vmr_id	chrom	start	end	n_cpgs	vmr_set_id	n_AA	num_snps_AA	n_variants_AA	snps_in_window_AA	p_eff_AA	ld_metric_AA	mean_methylation_AA	methylation_variance_AA	bslmm_pve_AA	bslmm_pve_q025_AA	bslmm_pve_q975_AA	he_h2_AA	he_se_AA	he_pvalue_AA	rho2_oof_AA	r2_oof_AA	feature_complete_AA	computational_failure_AA	terminal_status_AA	exclusion_reason_AA	joint_pve_domain_status_AA	pve_cis_joint_unbounded_AA	pve_cis_joint_calibrated_AA	local_genetic_control_eligible_AA	local_genetic_control_exclusion_reason_AA	local_snp_contribution_score_AA	local_snp_contribution_score_z_AA	local_snp_contribution_quartile_AA	n_EA	num_snps_EA	n_variants_EA	snps_in_window_EA	p_eff_EA	ld_metric_EA	mean_methylation_EA	methylation_variance_EA	bslmm_pve_EA	bslmm_pve_q025_EA	bslmm_pve_q975_EA	he_h2_EA	he_se_EA	he_pvalue_EA	rho2_oof_EA	r2_oof_EA	feature_complete_EA	computational_failure_EA	terminal_status_EA	exclusion_reason_EA	joint_pve_domain_status_EA	pve_cis_joint_unbounded_EA	pve_cis_joint_calibrated_EA	local_genetic_control_eligible_EA	local_genetic_control_exclusion_reason_EA	local_snp_contribution_score_EA	local_snp_contribution_score_z_EA	local_snp_contribution_quartile_EA	comparable_in_both	comparability	region	catalog_cohort	donor_groups	upstream_lgv_run_id_1	upstream_lgv_run_id_2	upstream_catalog_run_id	absolute_pve_interpretation_allowed	rank_scope	pooled_rank_emitted	donor_group_inference	cross_group_raw_score_comparison	ancestry_effect_claim_allowed
chr8:15833026-15833547	chr8	15833026	15833547	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3406	3406	4249	37.7577804336764	0.0951065050382605	0.783008843682028	0.00607416817419269	0.6839135697	0.543768	0.80007157	0.670955011755804	0.0898990067851638	9.48348957574693e-14	0.520772941076159	0.400090727723842	TRUE	FALSE	completed		within_domain	0.40861673424818	0.40861673424818	TRUE		0.833095968448729	1.15381508206452	top_quartile	60	3336	3336	4249	19.9514852530722	0.350405196228363	0.722822129840295	0.00409290998910341	0.70342279436	0.51772171	0.8477317	0.686476474983699	0.128064804815115	9.3956734827597e-08	0.551417808161206	0.405475960202094	TRUE	FALSE	completed		within_domain	0.430168092530185	0.430168092530185	TRUE		0.864313081554461	1.26194846395332	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:1607402-1607629	chr8	1607402	1607629	7	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3714	3714	4642	52.8308351534424	0.148446960660391	0.649074345310985	0.00920129976913321	0.29009733241065	0.03049188875	0.59819251	0.211440249874391	0.119893340474781	0.0778494779162128	0.0804595809471776	0.0780759037092301	TRUE	FALSE	completed		within_domain	0.00985589975398772	0.00985589975398772	TRUE		0.597556967572305	0.337928738884544	middle_50_percent	60	3807	3807	4642	30.711546558688	0.308908806358229	0.587053813689647	0.00858297343652615	0.247596069240863	0.010991113	0.6582391175	0.0577416608421309	0.18719455932134	0.757770187268714	0.000863824651325193	-0.00271334235828213	TRUE	FALSE	completed		within_domain	-0.0646325609598244	0	TRUE		0.497372742200328	-0.00910058988427877	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:16832340-16833138	chr8	16832340	16833138	11	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2445	2445	3249	43.6816116806315	0.171923461204353	0.634108315011528	0.00670885043045228	0.085017584076778	0.0022067147	0.275466425	-0.0836249278393634	0.101791895461223	0.411374252587122	0.00690889935115961	0.00275081391621346	TRUE	FALSE	completed		within_domain	-0.104985722703111	0	TRUE		0.273608676599474	-0.784199594502986	middle_50_percent	60	2403	2403	3249	23.1098192246427	0.291938151669059	0.628121558849541	0.00647553858649668	0.51035871281508	0.1713330875	0.7777312975	0.228290182928465	0.146332028257294	0.118919120849379	0.151506866842226	0.110489804263925	TRUE	FALSE	completed		within_domain	0.119905221973087	0.119905221973087	TRUE		0.724521072796935	0.777721243860654	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:17248317-17248357	chr8	17248317	17248357	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3117	3117	4170	52.1412648541075	0.154288253430157	0.562577904202111	0.00645238851360818	0.115534515866811	0.0037574761	0.35382638	-0.0114202522172115	0.117857176157705	0.922809399932924	0.00657063280720776	-0.030887620296731	TRUE	FALSE	completed		within_domain	-0.0933392504830898	0	TRUE		0.349748028045574	-0.520459590544808	middle_50_percent	60	3334	3334	4170	28.357532297246	0.192875455640722	0.587499241610253	0.0056726628343261	0.113727903931496	0.002982975125	0.38243359	-0.148526042271477	0.170154849652487	0.382842929916582	0.0213122757927742	-0.0660281808165841	TRUE	FALSE	completed		within_domain	-0.137353984215465	0	TRUE		0.174438970990695	-1.12771476316021	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:17411532-17412667	chr8	17411532	17412667	12	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3091	3091	4183	48.9951917513983	0.171247567650971	0.469219165223778	0.0128809366190338	0.0961536238002475	0.002684498625	0.2853817	0.00453560737226802	0.111010602199307	0.96741076119582	0	-0.00053212915202594	TRUE	FALSE	completed		within_domain	-0.106125070147673	0	TRUE		0.266268624014023	-0.809624889848595	middle_50_percent	60	3294	3294	4183	26.1919823417037	0.319340716200473	0.446746293615658	0.0126251878206525	0.11794814527194	0.00461544625	0.3226469525	0.0762392070744315	0.158949948153303	0.63154069382957	0	-0.00119191952592534	TRUE	FALSE	completed		within_domain	-0.129416088178152	0	TRUE		0.213628899835796	-0.991964297386383	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:17464549-17465473	chr8	17464549	17465473	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3159	3159	4211	47.1977196633485	0.211082002028218	0.660008026522419	0.00642829891326103	0.40955199571351	0.110799045	0.6974849975	0.199070939114844	0.107830016921764	0.064913219036234	0.0187153462361256	0.0174849285926482	TRUE	FALSE	completed		within_domain	0.0553521597125338	0.0553521597125338	TRUE		0.636338737949167	0.472265373994177	middle_50_percent	60	3306	3306	4211	24.8471775434686	0.337891144621341	0.642347877610888	0.00759894847878944	0.162151790708255	0.007146509175	0.458993125	-0.0150831032982946	0.154803904820648	0.922393098504427	0	-1.07784388099219e-05	TRUE	FALSE	completed		within_domain	-0.10868802676099	0	TRUE		0.317405582922824	-0.632490996957373	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:17575609-17576202	chr8	17575609	17576202	11	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3166	3166	4123	40.8919925884293	0.172007439636308	0.261739026495523	0.00726783127521909	0.43470892397	0.2475375	0.6139562	0.427229842673065	0.0951528912327685	7.24249004626469e-06	0.306292315031333	0.151922588870168	TRUE	FALSE	completed		within_domain	0.156757706462345	0.156757706462345	TRUE		0.706014460999124	0.713615938767416	middle_50_percent	60	3216	3216	4123	19.726471820218	0.461032793075761	0.314183968120645	0.00873273608236684	0.487555598765	0.2628252	0.70508652	0.0809585400295049	0.128254355640102	0.527968976829945	0.121500725255006	0.0868697112478019	TRUE	FALSE	completed		within_domain	0.0984351280843278	0.0984351280843278	TRUE		0.71247947454844	0.736010206891043	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:17579026-17579645	chr8	17579026	17579645	7	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3181	3181	4138	40.880092646437	0.150542766138054	0.882553437942605	0.00686191136405149	0.89150596183	0.8427082	0.9356917	0.869917117694152	0.095318295836684	9.17726587215614e-20	0.853618345401166	0.81165394438829	TRUE	FALSE	completed		within_domain	0.821724223946737	0.821724223946737	TRUE		0.993919807186678	1.71089468754741	top_quartile	60	3230	3230	4138	19.6729937046872	0.331497675347196	0.884271634256931	0.00440178122379507	0.80657150892	0.7204169	0.8706903	0.288071814681706	0.126857638442511	0.0232772337877206	0.663447959962083	0.537423046346453	TRUE	FALSE	completed		within_domain	0.60639534460876	0.60639534460876	TRUE		0.937219485495348	1.51448983324205	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:17661182-17661710	chr8	17661182	17661710	8	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3228	3228	4245	41.0817748745691	0.174196324909139	0.486528925626526	0.00735708712513823	0.0794513945876792	0.00206622135	0.2660102725	-0.0912398606800845	0.0963975770471397	0.343929691826766	0	-2.59972312390833e-05	TRUE	FALSE	completed		within_domain	-0.126562996461147	0	TRUE		0.143131025416301	-1.23616268042268	bottom_quartile	60	3267	3267	4245	19.7003970011901	0.415761440410463	0.509542225373692	0.00783540100914048	0.0642950951203804	0.001549383725	0.2271701625	-0.147381331853657	0.1270974376251	0.246371024157156	0	-0.00162948532311269	TRUE	FALSE	completed		within_domain	-0.158850502971049	0	TRUE		0.0837985769020252	-1.44168511416782	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:17850078-17851744	chr8	17850078	17851744	12	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3489	3489	4483	41.3070323303266	0.198679295062929	0.495582904209461	0.00840679923111475	0.107867526638008	0.002560159625	0.36584521	-0.056495301131018	0.096553158175331	0.558485676106993	0.0102280737135285	-0.0414740277773824	TRUE	FALSE	completed		within_domain	-0.108927388123535	0	TRUE		0.250383435582822	-0.864649782760733	middle_50_percent	60	3286	3286	4483	18.8285718837461	0.58790285177961	0.492293403053378	0.00847198632068349	0.17029551008384	0.004829778025	0.5227372325	-0.045551289485966	0.124383206646692	0.714246706154397	0.000885264303777722	-0.0281805971539619	TRUE	FALSE	completed		within_domain	-0.0857844957978233	0	TRUE		0.421291735084839	-0.272638505283184	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:17913380-17913827	chr8	17913380	17913827	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3571	3571	4535	41.23357153874	0.19542442701023	0.717783604756736	0.00662376304968974	0.100180390665589	0.003093533225	0.3097998025	-0.0235770807405686	0.0967285032092685	0.807435755820148	0.000113170920124608	-0.0622150209487351	TRUE	FALSE	completed		within_domain	-0.117949745813381	0	TRUE		0.192210780017528	-1.06615473542518	bottom_quartile	60	3336	3336	4535	19.011570271432	0.470044925477386	0.703945392726077	0.0058015962441328	0.143817490076069	0.004690763475	0.4230503875	-0.0263715430016568	0.124848314920036	0.832733186957776	0.00835827996025815	0.00147064767845473	TRUE	FALSE	completed		within_domain	-0.11268458152718	0	TRUE		0.297810618500274	-0.700366229844285	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:18085474-18085983	chr8	18085474	18085983	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3489	3489	4476	40.0671005400574	0.198259723138825	0.46775842364679	0.00701132232077065	0.51975026826	0.37860792	0.6534141625	0.572822611653498	0.0942662722964487	1.2937087739503e-09	0.427354907625552	0.345002485733285	TRUE	FALSE	completed		within_domain	0.240169057626025	0.240169057626025	TRUE		0.756518404907976	0.888557150026007	top_quartile	60	3251	3251	4476	17.6348054046806	0.598969486200061	0.432422730878362	0.00577002822383522	0.394543103101453	0.09678817	0.69440478	0.477831160376213	0.116724904707376	4.43768988868511e-05	0.100634906397206	0.0809331926646171	TRUE	FALSE	completed		within_domain	0.0571430005893295	0.0571430005893295	TRUE		0.686973180076628	0.647658646764504	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:1809267-1810119	chr8	1809267	1810119	23	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3457	3457	4395	46.8499129410815	0.194872855215303	0.67394774118764	0.00798522612521904	0.38632943004	0.1968067675	0.6229704175	0.202086081949517	0.107658770121986	0.0605475178891035	0.0280311040584484	0.0260181138126354	TRUE	FALSE	completed		within_domain	0.0403909365036079	0.0403909365036079	TRUE		0.625492988606486	0.434696654005889	middle_50_percent	60	3635	3635	4395	30.0566659780275	0.249185616901197	0.649074193525667	0.0113216006620572	0.63176283929	0.40495886	0.8504001	0.661929278991452	0.184326172909238	0.000338311442182399	0.37581395213023	0.305034173334889	TRUE	FALSE	completed		within_domain	0.277866979480338	0.277866979480338	TRUE		0.805966064586754	1.0598395302733	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:18387678-18387750	chr8	18387678	18387750	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3263	3263	4263	42.4632417305709	0.237472048744826	0.610695571862868	0.00608943414311456	0.090395197304349	0.00318203855	0.27666887	-0.0317481057344052	0.098825011823892	0.748026464659036	0	-0.000201275886615671	TRUE	FALSE	completed		within_domain	-0.110826933940314	0	TRUE		0.238442156003506	-0.906013322949857	bottom_quartile	60	3078	3078	4263	20.939082076796	0.270356219656422	0.617861842836576	0.00834658428409078	0.112861183030263	0.00365882235	0.366278645	-0.0401982249079383	0.132975827451107	0.762461043880674	0	-6.46305041684947e-06	TRUE	FALSE	completed		within_domain	-0.149222485774162	0	TRUE		0.12287903667214	-1.30631383963918	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:1847549-1848044	chr8	1847549	1848044	7	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3338	3338	4237	45.5922665433737	0.21384614580999	0.43320103182381	0.0112166369717036	0.109859947151859	0.003097499875	0.3268196325	0.0537836605546276	0.105120142238423	0.608919698159472	7.5385464825398e-05	-0.00444690433923589	TRUE	FALSE	completed		within_domain	-0.101403738294503	0	TRUE		0.297710341805434	-0.70071355008457	middle_50_percent	60	3487	3487	4237	29.2551621912647	0.260103342729017	0.444568209171512	0.0103354799450611	0.167673033633616	0.005425601875	0.4927670325	-0.0266069957819493	0.17959392698809	0.882240601240232	0	-0.000693987493086912	TRUE	FALSE	completed		within_domain	-0.109520443595587	0	TRUE		0.313355227148331	-0.646521073028969	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:1853563-1853907	chr8	1853563	1853907	12	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3319	3319	4232	45.3703926545406	0.179970169613383	0.520746009791581	0.00609704127132486	0.2646766072683	0.1241984	0.4280361625	-0.00396437644406356	0.104370891262453	0.969701919376039	0.0878127016062258	0.0237460692055165	TRUE	FALSE	completed		within_domain	0.000577824099136708	0.000577824099136708	TRUE		0.587806748466258	0.304154839097093	middle_50_percent	60	3473	3473	4232	29.1588123258432	0.205649380166277	0.582491056992015	0.00882789907896525	0.38155748054856	0.061480171	0.7323468725	0.464222216941342	0.178261569076054	0.00928702853478375	0.0911625146601271	0.0800688053491493	TRUE	FALSE	completed		within_domain	0.0195274099706158	0.0195274099706158	TRUE		0.653147235905857	0.530488552004415	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:1858895-1859480	chr8	1858895	1859480	29	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3292	3292	4204	45.0526088017252	0.12626096545019	0.615566375974926	0.00839838487913702	0.35080738007	0.2076413875	0.494897	-0.0308132528661564	0.103920744408721	0.766851817104427	0.175702904760049	0.101309804645022	TRUE	FALSE	completed		within_domain	0.0664140855626557	0.0664140855626557	TRUE		0.644007449605609	0.498829115400036	middle_50_percent	60	3449	3449	4204	28.9662171968548	0.348717288417259	0.593722489591285	0.00963717835019377	0.631136362916	0.3583993775	0.8823826425	0.77975539081489	0.177472340566371	1.18064942602876e-05	0.320087660261303	0.216424130598461	TRUE	FALSE	completed		within_domain	0.271233220636945	0.271233220636945	TRUE		0.803448275862069	1.05111813163419	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:1895848-1896748	chr8	1895848	1896748	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3221	3221	4118	44.5024095119247	0.220477236608973	0.638437529785342	0.00567050990664737	0.0768074054117611	0.0020698278	0.2487237125	-0.0984301629970559	0.103097273998651	0.339747768937144	0	-3.38258941952052e-05	TRUE	FALSE	completed		within_domain	-0.116369380832612	0	TRUE		0.201303680981595	-1.03465772775823	bottom_quartile	60	3374	3374	4118	28.701340171322	0.222085320980363	0.655068487938547	0.00539317170934293	0.31401170141492	0.024148687	0.6492184	0.00551331217027188	0.176890682776574	0.975139152703165	0.00721630960169982	0.00699000023448393	TRUE	FALSE	completed		within_domain	-0.0407606397818893	0	TRUE		0.566009852216749	0.228652320842504	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:1899589-1900051	chr8	1899589	1900051	17	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3221	3221	4118	44.5024095119247	0.220477236608973	0.435592490278195	0.010873884561947	0.287539392167	0.12767671	0.46020894	-0.0761727027166425	0.102965665760726	0.4594546010045	0.0660024298276063	0.0180430673914173	TRUE	FALSE	completed		within_domain	0.00978774839418516	0.00978774839418516	TRUE		0.597228308501315	0.336790292824292	middle_50_percent	60	3374	3374	4118	28.701340171322	0.222085320980363	0.413633680031664	0.0094202916144705	0.145506446913765	0.003910214475	0.443340035	-0.00867026995110153	0.173594588938328	0.960171453919338	0	-0.00237138705903006	TRUE	FALSE	completed		within_domain	-0.125272327132724	0	TRUE		0.232895457033388	-0.925226638235005	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:19268512-19269038	chr8	19268512	19269038	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3303	3303	4073	47.9965822005856	0.169435575021887	0.67632071831503	0.00633767361890643	0.0824331955677452	0.00213316805	0.2569931625	-0.058031949658328	0.109154535198439	0.594986209888701	0	-6.6778652860533e-05	TRUE	FALSE	completed		within_domain	-0.117401348631307	0	TRUE		0.196154688869413	-1.05249338270217	bottom_quartile	60	3564	3564	4073	27.1107325140862	0.183896549574814	0.667554930459231	0.00686661174323728	0.29357496242821	0.01553710975	0.60467359	-0.0383613184470345	0.166849497630672	0.818183875694209	0.0136508034537541	0.0106001839598587	TRUE	FALSE	completed		within_domain	-0.0597866342782884	0	TRUE		0.511713191023536	0.0405734632340761	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:19273968-19274250	chr8	19273968	19274250	7	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3310	3310	4077	48.0979534157795	0.181680247287653	0.814741201067766	0.00549787329316759	0.83289088325	0.7613955	0.8913916	1.18610391278694	0.108822037279172	1.95506476259836e-27	0.714397150959729	0.643382001010149	TRUE	FALSE	completed		within_domain	0.706183615801881	0.706183615801881	TRUE		0.963464066608238	1.60539868596413	top_quartile	60	3575	3575	4077	27.1499877765754	0.179512868111523	0.799649470477551	0.00687723516466746	0.77816007983	0.6622820675	0.8754641	1.21934525933483	0.164977738906114	2.23750656949897e-13	0.592897014833302	0.448304707578889	TRUE	FALSE	completed		within_domain	0.537042205082048	0.537042205082048	TRUE		0.905801860974275	1.40566194587589	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:19460798-19461561	chr8	19460798	19461561	13	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3182	3182	3822	49.2919945555048	0.118058814676741	0.793526328004394	0.00567089959931823	0.69206546907	0.5788210625	0.7882493675	1.79693985901354	0.10974854894703	3.99820132303332e-59	0.637066622505013	0.543495549564232	TRUE	FALSE	completed		within_domain	0.485943555625116	0.485943555625116	TRUE		0.863770815074496	1.26007004768796	top_quartile	60	3354	3354	3822	26.7409202297027	0.226346508586709	0.752238674048363	0.00742698352601565	0.89748632639	0.677150765	0.9992958	1.21997313243761	0.16123392450448	6.13266689134205e-14	0.59803494236726	0.451396256774835	TRUE	FALSE	completed		within_domain	0.707176987032264	0.707176987032264	TRUE		0.974438970990695	1.64341485660267	top_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:1953120-1953422	chr8	1953120	1953422	6	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3029	3029	3886	43.1724827653707	0.218688549449912	0.550284263297561	0.00911940323037068	0.131336037493724	0.006843780325	0.353971655	0.144039248535774	0.0999603787474079	0.149641171566844	0	-0.000861413268911981	TRUE	FALSE	completed		within_domain	-0.0890846060883164	0	TRUE		0.369905784399649	-0.450634898849405	middle_50_percent	60	3182	3182	3886	28.6150199755434	0.175363768229255	0.572414680579365	0.00739375569439968	0.148832300779057	0.004938863025	0.4440319375	0.11258327009425	0.176888925498099	0.524557027018437	0.0107129913692164	-0.000635574405486228	TRUE	FALSE	completed		within_domain	-0.123831376139504	0	TRUE		0.239901477832512	-0.900958398543595	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:1957501-1958403	chr8	1957501	1958403	18	vmrset-all_individuals-hippocampus-809f8de0db2d	117	3014	3014	3867	43.0643384455716	0.217772661813588	0.51409866406671	0.00881474375208294	0.156109260216209	0.00888612355	0.3949767525	0.0558965918321221	0.100290098270625	0.577307351585859	0	-0.000158249254547549	TRUE	FALSE	completed		within_domain	-0.0770904664567766	0	TRUE		0.426982909728308	-0.252924766385793	middle_50_percent	60	3168	3168	3867	28.6156734474574	0.205343729000565	0.506688891250565	0.0080519012798357	0.356688250868204	0.032468294	0.813302705	0.470849686935852	0.177003120804737	0.00788185763429823	0.00515912689020242	-0.0563294426484726	TRUE	FALSE	completed		within_domain	-0.0203478177961715	0	TRUE		0.602463054187192	0.354923005486871	middle_50_percent	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr8:19754845-19756191	chr8	19754845	19756191	8	vmrset-all_individuals-hippocampus-809f8de0db2d	117	2992	2992	3566	43.0285101778344	0.127580666034582	0.449308849480748	0.00667682904536403	0.0590071539046517	0.001213919125	0.209072935	-0.123908577288481	0.0998686057689487	0.214753585457536	0	-1.35115900363747e-05	TRUE	FALSE	completed		within_domain	-0.136704417313724	0	TRUE		0.0968996494303243	-1.39630409289801	bottom_quartile	60	3053	3053	3566	23.867091008636	0.172185337912044	0.438324399325406	0.00800665927303529	0.0786697842320465	0.001788013525	0.277856115	-0.168223306581738	0.14682077058913	0.252044059407675	0	-0.00184199740586766	TRUE	FALSE	completed		within_domain	-0.171331002126257	0	TRUE		0.0528188286808976	-1.54899623655328	bottom_quartile	TRUE	both	hippocampus	all_individuals	AA,EA	lgv-all_individuals.AA-hippocampus-20260913	lgv-all_individuals.EA-hippocampus-20260917	vmrcat-all_individuals-hippocampus-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
