vmr_id	chrom	start	end	n_cpgs	vmr_set_id	n_AA	num_snps_AA	n_variants_AA	snps_in_window_AA	p_eff_AA	ld_metric_AA	mean_methylation_AA	methylation_variance_AA	bslmm_pve_AA	bslmm_pve_q025_AA	bslmm_pve_q975_AA	he_h2_AA	he_se_AA	he_pvalue_AA	rho2_oof_AA	r2_oof_AA	feature_complete_AA	computational_failure_AA	terminal_status_AA	exclusion_reason_AA	joint_pve_domain_status_AA	pve_cis_joint_unbounded_AA	pve_cis_joint_calibrated_AA	local_genetic_control_eligible_AA	local_genetic_control_exclusion_reason_AA	local_snp_contribution_score_AA	local_snp_contribution_score_z_AA	local_snp_contribution_quartile_AA	n_EA	num_snps_EA	n_variants_EA	snps_in_window_EA	p_eff_EA	ld_metric_EA	mean_methylation_EA	methylation_variance_EA	bslmm_pve_EA	bslmm_pve_q025_EA	bslmm_pve_q975_EA	he_h2_EA	he_se_EA	he_pvalue_EA	rho2_oof_EA	r2_oof_EA	feature_complete_EA	computational_failure_EA	terminal_status_EA	exclusion_reason_EA	joint_pve_domain_status_EA	pve_cis_joint_unbounded_EA	pve_cis_joint_calibrated_EA	local_genetic_control_eligible_EA	local_genetic_control_exclusion_reason_EA	local_snp_contribution_score_EA	local_snp_contribution_score_z_EA	local_snp_contribution_quartile_EA	comparable_in_both	comparability	region	catalog_cohort	donor_groups	upstream_lgv_run_id_1	upstream_lgv_run_id_2	upstream_catalog_run_id	absolute_pve_interpretation_allowed	rank_scope	pooled_rank_emitted	donor_group_inference	cross_group_raw_score_comparison	ancestry_effect_claim_allowed
chr7:55344864-55345302	chr7	55344864	55345302	20	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2335	2335	2717	32.5562359682937	0.174200267180708	0.695283908224971	0.0086029445598015	0.124191909896321	0.00685706125	0.32396775	0.0223708257439242	0.0596535476765058	0.707658014755762	0.00360860223147747	-0.00193583201410075	TRUE	FALSE	completed		within_domain	-0.0970187703309703	0	TRUE		0.302374177485328	-0.684565495687753	middle_50_percent	129	2212	2212	2717	21.3489128562612	0.245757856704545	0.677047347507467	0.00654167324402183	0.0558659695422228	0.001772562	0.1766440025	-0.0161452392592375	0.0553233274625772	0.770420725757234	0	-0.000215065612314991	TRUE	FALSE	completed		within_domain	-0.148076561430041	0	TRUE		0.0933943812233286	-1.40846057274162	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:55448540-55449522	chr7	55448540	55449522	69	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2259	2259	2667	29.849479430794	0.121802926313035	0.607742308071225	0.00739161699771333	0.0944218432836117	0.0047548437	0.248492355	0.0414008116189498	0.0566189907147327	0.464660890062146	0	-6.22565562125033e-06	TRUE	FALSE	completed		within_domain	-0.123895364375964	0	TRUE		0.122665836741953	-1.30706577320629	bottom_quartile	129	2126	2126	2667	20.9904936811238	0.235631797432188	0.538168352054387	0.00665418116833705	0.124087766735701	0.0099732568	0.28903075	0.0734536080004484	0.0545971341463668	0.178541189951431	0	-1.91761523424816e-05	TRUE	FALSE	completed		within_domain	-0.115512419903352	0	TRUE		0.275382290184922	-0.778063985357323	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:5554856-5554991	chr7	5554856	5554991	7	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2342	2342	3202	49.2683322344716	0.108988828710366	0.371306639507079	0.00938630225644105	0.100062700054885	0.003456768525	0.27183763	-0.0386010538035458	0.0791055095183066	0.625580845194149	0	-8.31966644634363e-05	TRUE	FALSE	completed		within_domain	-0.0941847540453493	0	TRUE		0.323448337186555	-0.611565710545796	middle_50_percent	129	2308	2308	3202	33.4273516453873	0.2194829468216	0.366624256617447	0.00779347006601671	0.101978200035825	0.003979359	0.2932100175	0.0142872370811347	0.0735971436870295	0.846080746037498	0	-5.51225137757072e-07	TRUE	FALSE	completed		within_domain	-0.104090621029822	0	TRUE		0.344194523470839	-0.539702012404001	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:5558146-5558271	chr7	5558146	5558271	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2340	2340	3202	49.1230500746766	0.140153578634866	0.51967359469481	0.00587498925097185	0.0929779300890274	0.0032590802	0.2643619	-0.0351051161079083	0.0783620277358906	0.654171420096876	0	-3.53590399848613e-07	TRUE	FALSE	completed		within_domain	-0.0933806154937765	0	TRUE		0.329494931531211	-0.590620624513505	middle_50_percent	129	2306	2306	3202	33.2911252318568	0.239204423263123	0.506804421390213	0.00596061992725643	0.0424419858671951	0.001096275	0.14818996	-0.0867842207284025	0.0736227779174897	0.238524299773969	0	-4.28606574764956e-06	TRUE	FALSE	completed		within_domain	-0.130465299412715	0	TRUE		0.184788406827881	-1.09187645362533	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:55628563-55629742	chr7	55628563	55629742	10	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2274	2274	2734	25.2723032656437	0.120477384868285	0.723942195278105	0.00737551715091482	0.78849378695	0.7272506775	0.8428722	0.54762115550624	0.0508927994003522	7.09294682269708e-27	0.761444150925185	0.705757332925571	TRUE	FALSE	completed		within_domain	0.638524811725534	0.638524811725534	TRUE		0.857860572648053	1.23961027554347	top_quartile	129	2220	2220	2734	18.4019817756742	0.217303250138583	0.696530895042124	0.00587899076341444	0.77634826462	0.6990818525	0.8435894575	0.490973896890992	0.0504432569823363	2.86675851825913e-22	0.733701890399736	0.691127370361082	TRUE	FALSE	completed		within_domain	0.604283726827772	0.604283726827772	TRUE		0.849439900426743	1.21044151769126	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:55689050-55689261	chr7	55689050	55689261	8	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2313	2313	2770	23.8416347085992	0.137968625413243	0.576203928815701	0.00657106888891013	0.0519626668613558	0.001423391525	0.1697952575	-0.0148527510941133	0.0493755784777732	0.76356347456985	0	-3.88079399469277e-05	TRUE	FALSE	completed		within_domain	-0.157024220864774	0	TRUE		0.0215632224791037	-1.65727993230504	bottom_quartile	129	2234	2234	2770	17.4690493552684	0.189986531584474	0.603412669144556	0.00753467980670755	0.0894830099392916	0.004347513325	0.247943295	0.0323550240830162	0.0491718075742128	0.510556812368671	0.00562941938685912	-0.00261883828876175	TRUE	FALSE	completed		within_domain	-0.150217241464602	0	TRUE		0.0843261024182077	-1.43987261568896	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:55723676-55723895	chr7	55723676	55723895	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2347	2347	2799	23.1726050200646	0.159682181711541	0.539777674224625	0.00881021845686338	0.237385526707454	0.0844355595	0.4207697	0.0829754585543153	0.0484675143760833	0.0869268585446691	0.0254466725541204	0.0179708066688981	TRUE	FALSE	completed		within_domain	-0.0570938760448912	0	TRUE		0.5148052640939	0.0512846591820071	middle_50_percent	129	2263	2263	2799	16.9191879464158	0.244610197480113	0.548125406827544	0.00694458089164556	0.187535414406165	0.02116750375	0.418287575	0.0714317539171216	0.0482791157292313	0.139029394474122	0.0283237459497533	0.0253961638198223	TRUE	FALSE	completed		within_domain	-0.0892520577363596	0	TRUE		0.424386557610242	-0.261921005163825	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:5588303-5588812	chr7	5588303	5588812	14	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2327	2327	3195	48.1625434461865	0.116689313719474	0.434531002670757	0.0116625493487923	0.0749922062992358	0.002042285	0.2469121675	-0.0303612208340692	0.0777098674320313	0.696026389452541	0	-1.97977905180835e-06	TRUE	FALSE	completed		within_domain	-0.106368173500033	0	TRUE		0.233905388582607	-0.921737793406344	bottom_quartile	129	2285	2285	3195	32.06371251095	0.17765125939108	0.440225733557028	0.0142788357316906	0.0545293017495773	0.001209455	0.19990243	-0.0674936255469413	0.071588513270551	0.345810982338767	0	-2.46075502179366e-05	TRUE	FALSE	completed		within_domain	-0.135111595667826	0	TRUE		0.154294096728307	-1.19750714706588	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:5591448-5591672	chr7	5591448	5591672	11	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2322	2322	3189	48.044350743986	0.130824511690208	0.59910112303634	0.00529636049723964	0.099836952844993	0.0043423231	0.28805631	0.0398403909912724	0.0774941527636561	0.607186011432403	0	-2.36387506680202e-07	TRUE	FALSE	completed		within_domain	-0.092348407586387	0	TRUE		0.336341810421483	-0.566903394741646	middle_50_percent	129	2280	2280	3189	31.9272041416673	0.181851247423519	0.599114179662976	0.00607379087064679	0.305052885426	0.15858502	0.4699265	0.188668640162896	0.0714337170599049	0.00827757459317035	0.125390017069353	0.0534898259628276	TRUE	FALSE	completed		within_domain	0.0321575617678172	0.0321575617678172	TRUE		0.652871621621622	0.529539292626921	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:5595375-5595731	chr7	5595375	5595731	8	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2317	2317	3180	47.9838819749732	0.115878172569328	0.302047873328667	0.0101552221498791	0.077096314097057	0.002622557275	0.2358232325	-0.0141474124298587	0.0774840557069252	0.855126978889995	0.0116632852240031	-0.00324129448776977	TRUE	FALSE	completed		within_domain	-0.101294538021715	0	TRUE		0.270273875155611	-0.795759261241534	middle_50_percent	129	2271	2271	3180	31.7801144171488	0.180035458481006	0.286520543058725	0.00797191919132789	0.0737204962375927	0.001894789675	0.2514242025	0.0105548318312703	0.0710669815979612	0.881936434170283	0	-0.000100455585267945	TRUE	FALSE	completed		within_domain	-0.1256988823914	0	TRUE		0.210659672830725	-1.00225974286381	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:56019804-56020497	chr7	56019804	56020497	10	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2229	2229	2837	15.2941259380254	0.1148283837998	0.817128547577532	0.00415206936170648	0.5343926096	0.4150317	0.6427773	0.653699650200346	0.0375210551391726	3.97465192911158e-67	0.500652872685542	0.405345767404003	TRUE	FALSE	completed		within_domain	0.229883599856539	0.229883599856539	TRUE		0.739685221412058	0.830257050000602	middle_50_percent	129	2202	2202	2837	10.2377345324246	0.196154359758116	0.911963533231104	0.00301924261771788	0.83590542734	0.7895755	0.8753184	0.478373728569838	0.0362025496404551	1.83437228126258e-39	0.794978305725039	0.755745603528837	TRUE	FALSE	completed		within_domain	0.667732486875092	0.667732486875092	TRUE		0.872199502133713	1.28927958626496	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:5607486-5607588	chr7	5607486	5607588	9	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2289	2289	3146	47.5215880266491	0.115581201473657	0.70952687161087	0.00767479741127342	0.354527782251	0.1529216775	0.555741085	0.41216713776666	0.0769366426027303	8.61207550607087e-08	0.0272682919052164	0.0223796653245383	TRUE	FALSE	completed		within_domain	0.0391231856198816	0.0391231856198816	TRUE		0.640183176240441	0.485587178380986	middle_50_percent	129	2239	2239	3146	31.2548692425485	0.201860161153492	0.669076546585298	0.00430465242014617	0.0757736981153403	0.002352629375	0.2317201375	-0.013817719672998	0.0705547062360393	0.84473704885223	0.0188710004669303	-0.0401089737242921	TRUE	FALSE	completed		within_domain	-0.115199017906384	0	TRUE		0.277782716927454	-0.769749032812439	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:56083241-56083430	chr7	56083241	56083430	8	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2346	2346	2965	13.0161498011072	0.161036282574136	0.507343848252233	0.00791449154758375	0.053186479964094	0.00198966315	0.16975737	0.0302372669190848	0.034812407698245	0.385096306925516	0	-3.46934809367649e-05	TRUE	FALSE	completed		within_domain	-0.190630574425406	0	TRUE		0.00449048550595767	-1.71641899874916	bottom_quartile	129	2319	2319	2965	8.4723336270952	0.186272168751706	0.504620684387288	0.00709024056060597	0.167658087358	0.0446199775	0.3354131675	0.107337106311178	0.0329283280481614	0.00111974363546448	0.000630769995802158	0.000430856569333282	TRUE	FALSE	completed		within_domain	-0.16025814538992	0	TRUE		0.0564100284495021	-1.5365724341739	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:56174541-56174796	chr7	56174541	56174796	17	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2508	2508	3134	10.2053540116405	0.189955956775215	0.385829112872368	0.0048806605913954	0.21095622833076	0.08937346875	0.35040882	0.137555451777723	0.0304670450774701	6.39716354713009e-06	0.0931984874986846	0.0512215952781813	TRUE	FALSE	completed		within_domain	-0.0942866389226803	0	TRUE		0.322381291125734	-0.615261902198554	middle_50_percent	129	2447	2447	3134	5.8442965975604	0.255208575062401	0.412924264470786	0.0059329413727085	0.18221873935317	0.0402665105	0.4259662175	0.102587635051787	0.0270785276824151	0.000152622375428789	0.00861623225990991	0.00574771515660966	TRUE	FALSE	completed		within_domain	-0.165685304702043	0	TRUE		0.0459192745376956	-1.57291185640709	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:56175857-56175997	chr7	56175857	56175997	6	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2514	2514	3142	10.2175405028756	0.163640481001208	0.327696385111395	0.00469234204405695	0.17233853416642	0.0398362205	0.3612366225	0.0715265685958511	0.0304371597082927	0.0187912919435363	0.000168239227332487	-0.00112064795332611	TRUE	FALSE	completed		within_domain	-0.150222804895565	0	TRUE		0.0308109550062244	-1.62524627131448	bottom_quartile	129	2453	2453	3142	5.85376910301432	0.296961223252009	0.374223345036267	0.00574943111026987	0.2619441112926	0.08229189075	0.5264613625	0.0717510002115209	0.0271653801394904	0.00827524353133263	0.0708247228226336	0.0498623162109907	TRUE	FALSE	completed		within_domain	-0.0987175849128794	0	TRUE		0.373088549075391	-0.439614620660035	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:56447591-56448616	chr7	56447591	56448616	62	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2282	2282	3091	9.289749841127	0.333396471111457	0.426051133659636	0.00865694210389376	0.0429303785582185	0.000961424615	0.158641255	-0.0109012890918972	0.0290233698025058	0.707218289586675	0	-1.27834785823566e-06	TRUE	FALSE	completed		within_domain	-0.190556221166887	0	TRUE		0.00457940601102614	-1.71611098277809	bottom_quartile	129	2254	2254	3091	5.42954978656617	0.263530951203345	0.44172304955058	0.0102462331362358	0.0399620017811959	0.0010340945	0.1479134275	0.00616071746868929	0.0260789572651135	0.813257522414013	0	-0.000139862391937751	TRUE	FALSE	completed		within_domain	-0.237402963232766	0	TRUE		0.000577880512091038	-1.72997207114378	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:56538382-56538716	chr7	56538382	56538716	20	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2124	2124	2868	8.47009221755582	0.285775965190158	0.4245867336229	0.00558710518624376	0.0333943114300675	0.0007825344	0.125685495	-0.0222930830859189	0.0276281921038139	0.419742797354519	0	-1.68594206781947e-05	TRUE	FALSE	completed		within_domain	-0.204159323320023	0	TRUE		0.00182287035390361	-1.72565947788105	bottom_quartile	129	2083	2083	2868	5.04472769359438	0.560006299510579	0.434037704571305	0.00612771377918956	0.053219683395406	0.001768110775	0.1786740925	-0.0043413490375358	0.0250885378196294	0.862623337911568	0	-7.90694121861613e-05	TRUE	FALSE	completed		within_domain	-0.189995905815327	0	TRUE		0.0141802987197724	-1.68285400672277	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:56673735-56675346	chr7	56673735	56675346	14	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2030	2030	2708	8.29883588087037	0.255739920020644	0.603575375589203	0.00538409775496728	0.75254957327	0.661971855	0.8263114575	0.611659042780917	0.0267372959874323	2.47159203023358e-113	0.718144166475696	0.664646802378756	TRUE	FALSE	completed		within_domain	0.531547077090914	0.531547077090914	TRUE		0.826293793348746	1.13026460581607	top_quartile	129	1981	1981	2708	4.98402143039478	0.651204232816364	0.582340019714144	0.00570312605026607	0.67982671719	0.5679982575	0.7668193	0.451873520423142	0.0244481979393709	9.0247814043114e-75	0.677006718053584	0.604453249672772	TRUE	FALSE	completed		within_domain	0.441812818869081	0.441812818869081	TRUE		0.808099217638691	1.06723955719604	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:56700274-56701310	chr7	56700274	56701310	14	vmrset-all_individuals-caudate-cb5519d7d2ad	153	2014	2014	2696	8.31720110445392	0.419945178503366	0.680247221731551	0.0087196952627549	0.42354010383	0.2936377	0.5523559	0.273482499299121	0.0260209990857808	1.01238372987232e-25	0.303299282745833	0.182230142258494	TRUE	FALSE	completed		within_domain	0.114912350232952	0.114912350232952	TRUE		0.684287746754402	0.638363100028287	middle_50_percent	129	1960	1960	2696	4.98243236916665	0.665725584046996	0.696568638013664	0.00318374842179919	0.53616820411	0.4095338	0.6845998	0.0456747545394428	0.0215828989485646	0.0343536220016159	0	-0.000160273459273164	TRUE	FALSE	completed		within_domain	0.0628250109890886	0.0628250109890886	TRUE		0.672075035561878	0.596058912985988	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:56745965-56746858	chr7	56745965	56746858	11	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1937	1937	2617	8.68924380114421	0.362030175321997	0.697772502086822	0.00600672389968391	0.72934690148	0.6512497	0.7918514	0.241199987633776	0.0279389300906019	6.74581148780843e-18	0.707830175090827	0.654577894994857	TRUE	FALSE	completed		within_domain	0.51675243157574	0.51675243157574	TRUE		0.822648052640939	1.11763595100248	top_quartile	129	1893	1893	2617	5.30287070680534	0.446619315980762	0.65700805992184	0.00614089062550991	0.65100223875	0.5431305	0.749776795	0.18002009923371	0.0257091204307308	2.71747115454721e-12	0.580618147961115	0.492899881899541	TRUE	FALSE	completed		within_domain	0.345713764903273	0.345713764903273	TRUE		0.786584281650071	0.992712945497459	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:57203435-57203827	chr7	57203435	57203827	33	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1642	1642	2071	18.2768576860836	0.24867457422057	0.470371054235211	0.00527702526537009	0.0600083315810511	0.0020467947	0.1811955375	0.0174223651244394	0.0421012484903922	0.679013108584992	0	-1.12258783475649e-05	TRUE	FALSE	completed		within_domain	-0.137672972419986	0	TRUE		0.0613996087497777	-1.51928877726877	bottom_quartile	129	1580	1580	2071	10.0445107849128	0.403082112315657	0.465757978946209	0.00590074257924026	0.11101787390941	0.00628863175	0.3007730775	0.0314129596020548	0.0360463943453335	0.383528856217499	0.0101530079876027	-0.00359610439461222	TRUE	FALSE	completed		within_domain	-0.125573158224967	0	TRUE		0.211548719772404	-0.999180130810146	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:57289439-57290050	chr7	57289439	57290050	7	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1638	1638	1931	15.9260441417842	0.202178631684901	0.47996909353147	0.00507250835367484	0.75760310261	0.69084	0.8134105	0.978057488193495	0.0379485940398064	1.69957710609897e-142	0.750479747752292	0.684169338364748	TRUE	FALSE	completed		within_domain	0.592025646635597	0.592025646635597	TRUE		0.842566245776276	1.18663152852062	top_quartile	129	1596	1596	1931	9.08218024040135	0.369570992010513	0.455897232309629	0.0059310876486745	0.806400431	0.7340277	0.8594696575	1.04992199343471	0.0322119437452315	2.54445904668453e-219	0.796939596403738	0.742277947280992	TRUE	FALSE	completed		within_domain	0.661267972284497	0.661267972284497	TRUE		0.869976884779516	1.28158055613081	top_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:57404273-57404943	chr7	57404273	57404943	41	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1672	1672	1844	14.7780259875012	0.286557544620133	0.431468637207335	0.00606938025002392	0.109378539496311	0.009759233375	0.2651415075	0.0430531886890688	0.0373827503622542	0.249473827148196	0	-4.70569661541465e-05	TRUE	FALSE	completed		within_domain	-0.122099081079171	0	TRUE		0.132269251289347	-1.27380004833147	bottom_quartile	129	1683	1683	1844	8.81605838513047	0.539222528025514	0.419371868743406	0.00648811974492895	0.14981637060564	0.016592907	0.3892417875	0.0667019933926163	0.0336745038894838	0.0476483937838194	0.00350123773109112	-0.00371701955757597	TRUE	FALSE	completed		within_domain	-0.100811445450454	0	TRUE		0.361442034139403	-0.479957538562987	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:574052-574294	chr7	574052	574294	12	vmrset-all_individuals-caudate-cb5519d7d2ad	153	885	885	1284	22.4426716606281	0.127795143131327	0.538691962360977	0.0063569863211483	0.0442378418290908	0.0012591974	0.143042315	-0.0235016663091479	0.0475423383180126	0.621081557476101	0	-2.47806922977212e-05	TRUE	FALSE	completed		within_domain	-0.121002421361863	0	TRUE		0.139205050684688	-1.24977480258855	bottom_quartile	129	939	939	1284	11.2908390734143	0.179984665049025	0.528792766548251	0.00682607883671533	0.15131554346457	0.03118877125	0.3175376475	0.128466215099526	0.0382471323022668	0.000786231239431156	0	-0.000316589762643149	TRUE	FALSE	completed		within_domain	-0.109620539570395	0	TRUE		0.309877311522048	-0.658575037675296	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:57410556-57413273	chr7	57410556	57413273	27	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1668	1668	1837	14.7208971441414	0.226129616367278	0.663764440467305	0.00413088734192915	0.365642217324	0.1777211725	0.5565833125	0.143681176080451	0.0330805724908792	1.41502608378667e-05	0.2181050486231	0.0153048699717836	TRUE	FALSE	completed		within_domain	0.0721989330306333	0.0721989330306333	TRUE		0.66054597190112	0.556122835754438	middle_50_percent	129	1683	1683	1837	8.81605838513047	0.539222528025514	0.647663666348869	0.0118187585816525	0.39558096958	0.2401497925	0.5766223	0.33004507712508	0.0320292768787621	9.49571153605296e-25	0.113868045853137	0.0905599770041783	TRUE	FALSE	completed		within_domain	0.0583131959739625	0.0583131959739625	TRUE		0.669763513513513	0.58805192164647	middle_50_percent	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
chr7:57424665-57424802	chr7	57424665	57424802	22	vmrset-all_individuals-caudate-cb5519d7d2ad	153	1665	1665	1834	14.6819859080963	0.223786710548467	0.593832319534338	0.00522966272662071	0.0952164085017224	0.005670887	0.2471274375	0.0393458733183969	0.0372064644581648	0.29030497126739	0	-0.000207861182629276	TRUE	FALSE	completed		within_domain	-0.138022499522339	0	TRUE		0.0602436421838876	-1.52329298489259	bottom_quartile	129	1683	1683	1834	8.81605838513047	0.539222528025514	0.573604742384233	0.00708701831562584	0.065119706687584	0.002488332975	0.2000206425	0.00839970913793347	0.0335469123366616	0.802294350724451	0	-8.37371803454889e-05	TRUE	FALSE	completed		within_domain	-0.143244753281111	0	TRUE		0.11322012802276	-1.339785223945	bottom_quartile	TRUE	both	caudate	all_individuals	AA,EA	lgv-all_individuals.AA-caudate-20260913	lgv-all_individuals.EA-caudate-20260917	vmrcat-all_individuals-caudate-20260816	FALSE	cohort_by_region	FALSE	concordance_only	FALSE	FALSE
