vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr15_64388333_64388399	psi	p129217	TRIP4|AF	0	chr15	64388333	64388399	Heritable	0.414120358102371	0.854732214977838	128	EA	EA_only	66	0	TRUE	TRUE
chr15_64703837_64703998	psi	p635596	OAZ2|SE	807	chr15	64703837	64703998	Heritable	0.139547411418309	0.806962157924008	131	EA	EA_only	161	6.6945620585211	TRUE	TRUE
chr15_64836214_64836454	psi	p61518	ENSG00000300775|A5	0	chr15	64836214	64836454	Heritable	0.357016686028105	0.831584644926458	123	EA	EA_only	240	0	TRUE	TRUE
chr15_64905024_64905126	psi	p630208	ANKDD1A|SE	6837	chr15	64905024	64905126	Heritable	0.231404595728091	0.865171372126052	130	EA	EA_only	102	8.83025057019925	TRUE	TRUE
chr15_64979167_64979580	psi	p603762	SPG21|SE	0	chr15	64979167	64979580	Non-heritable	0.0989628936245463	0.810720483700351	125	EA	EA_only	413	0	TRUE	TRUE
chr15_65524081_65525334	psi	p25913	HACD3|A5	5308	chr15	65524081	65525334	Heritable	0.143226349546285	0.869360816720373	169	EA	EA_only	1253	8.57715877258367	TRUE	TRUE
chr15_65841434_65841614	psi	p27785	RAB11A|A5	0	chr15	65841434	65841614	Heritable	0.199401716707472	0.950677619227666	198	EA	EA_only	180	0	TRUE	TRUE
chr15_66348760_66349110	psi	p601703	TIPIN|SE	326	chr15	66348760	66349110	Heritable	0.143177151700915	0.921235632389761	238	EA	EA_only	350	5.78996017089725	TRUE	TRUE
chr15_66654996_66655290	psi	p332329	LINC01169|AF	0	chr15	66654996	66655290	Heritable	0.15064442255856	0.939722866513048	219	EA	EA_only	294	0	TRUE	TRUE
chrX_154478424_154478645	psi	p67647	UBL4A|A3	7333	chrX	154478424	154478645	Heritable	0.637265686252366	0.618391314335189	58	EA	EA_only	221	8.90027634863127	TRUE	TRUE
chr1_28969670_28971246	psi	p175833	EPB41|AF	0	chr1	28969670	28971246	Heritable	0.218053922504503	0.897348856522699	204	EA	EA_only	1576	0	TRUE	TRUE
chr15_66855616_66855860	psi	p62686	ENSG00000305721|A5	13909	chr15	66855616	66855860	Heritable	0.509382223182712	0.914355783202782	214	EA	EA_only	244	9.54036328491749	FALSE	TRUE
chr15_67501909_67502116	psi	p16051	IQCH-AS1|MX	0	chr15	67501909	67502116	Heritable	0.162529567949991	0.912265227588146	219	EA	EA_only	207	0	TRUE	TRUE
chr15_67832558_67833090	psi	p204303	SKOR1|AF	6621	chr15	67832558	67833090	Heritable	0.143009752684922	0.914305995278457	215	EA	EA_only	532	8.79815271810719	TRUE	TRUE
chr15_68700884_68701152	psi	p129213	CORO2B|AF	55723	chr15	68700884	68701152	Heritable	0.10732595405683	0.886250745410901	181	EA	EA_only	268	10.9281662128261	FALSE	TRUE
chr15_68930322_68930743	psi	p677003	SPESP1-NOX5|SE	0	chr15	68930322	68930743	Heritable	0.126146395882539	0.92717544323434	213	EA	EA_only	421	0	TRUE	TRUE
chr15_69303384_69304595	psi	p161050	PAQR5|AF	0	chr15	69303384	69304595	Heritable	0.537015449642278	0.93714983592862	282	EA	EA_only	1211	0	TRUE	TRUE
chr15_69451897_69452070	psi	p666348	KIF23-AS1|SE	0	chr15	69451897	69452070	Heritable	0.147945186619759	0.946929443010622	266	EA	EA_only	173	0	TRUE	TRUE
chr15_69462349_69462495	psi	p427726	KIF23-AS1|RI	0	chr15	69462349	69462495	Heritable	0.175870876498261	0.930980581400003	263	EA	EA_only	146	0	TRUE	TRUE
chr15_69885293_69886046	psi	p595720	ENSG00000309497|AL	6702	chr15	69885293	69886046	Heritable	0.223428157843468	0.949333868556606	240	EA	EA_only	753	8.81031046635796	TRUE	TRUE
chr15_70111830_70112249	psi	p163290	TLE3|AF	15054	chr15	70111830	70112249	Heritable	0.192370206549896	0.950414518214968	238	EA	EA_only	419	9.61946544091583	FALSE	TRUE
chr1_29010064_29010778	psi	p626522	EPB41|SE	0	chr1	29010064	29010778	Heritable	0.220212970934047	0.886238914421328	205	EA	EA_only	714	0	TRUE	TRUE
chr15_70447667_70448141	psi	p413007	ENSG00000309017|AF	7185	chr15	70447667	70448141	Heritable	0.138376034673226	0.965659165574627	282	EA	EA_only	474	8.87988996767346	TRUE	TRUE
chr15_70474169_70474472	psi	p103141	ENSG00000298608|A3	10864	chr15	70474169	70474472	Heritable	0.130252679108277	0.955848272603874	287	EA	EA_only	303	9.29330189269053	FALSE	TRUE
chr15_70851616_70852788	psi	p182008	LARP6|AF	0	chr15	70851616	70852788	Heritable	0.229287403438209	0.95513659227611	297	EA	EA_only	1172	0	TRUE	TRUE
chr15_70863696_70864598	psi	p619207	LRRC49|SE	0	chr15	70863696	70864598	Heritable	0.122154296686659	0.951934979910071	304	EA	EA_only	902	0	TRUE	TRUE
chr15_70867750_70868650	psi	p619207	LRRC49|SE	0	chr15	70867750	70868650	Heritable	0.155784624269569	0.946654740020535	299	EA	EA_only	900	0	TRUE	TRUE
chr15_71215209_71215546	psi	p666677	THSD4-AS1|SE	26392	chr15	71215209	71215546	Heritable	0.1425530546938	0.930938701291839	209	EA	EA_only	337	10.1808541024604	FALSE	TRUE
chr15_72184751_72185008	psi	p687389	ENSG00000303314|SE	0	chr15	72184751	72185008	Non-heritable	0.0742496519528765	0.873920700959006	173	EA	EA_only	257	0	TRUE	TRUE
chr15_72461158_72462347	psi	p667401	TMEM202-AS1|SE	0	chr15	72461158	72462347	Heritable	0.161315450641172	0.797272548062149	144	EA	EA_only	1189	0	TRUE	TRUE
chr15_72687179_72687263	psi	p620427	BBS4|SE	0	chr15	72687179	72687263	Heritable	0.150046537668689	0.688505553640464	101	EA	EA_only	84	0	TRUE	TRUE
chr15_74131794_74135006	psi	p446892	ISLR2|AL	0	chr15	74131794	74135006	Heritable	0.202930341376773	0.827789796597811	132	EA	EA_only	3212	0	TRUE	TRUE
chr1_29066350_29067832	psi	p626537	EPB41|SE	0	chr1	29066350	29067832	Heritable	0.168561311013319	0.910178083740397	213	EA	EA_only	1482	0	TRUE	TRUE
chr15_74421384_74422604	psi	p161795	SEMA7A|AF	0	chr15	74421384	74422604	Heritable	0.153294784059014	0.868318924272318	156	EA	EA_only	1220	0	TRUE	TRUE
chr15_74430686_74431981	psi	p161795	SEMA7A|AF	0	chr15	74430686	74431981	Heritable	0.101149704924139	0.799745399763848	144	EA	EA_only	1295	0	TRUE	TRUE
chr15_74547174_74548449	psi	p579445	ENSG00000299272|AL	6275	chr15	74547174	74548449	Heritable	0.262189065298157	0.875450513354962	140	EA	EA_only	1275	8.74448811385292	TRUE	TRUE
chr15_75299562_75299906	psi	p686511	ENSG00000301218|SE	30431	chr15	75299562	75299906	Heritable	0.115820754605219	0.623461697883459	111	EA	EA_only	344	10.3232499653451	FALSE	TRUE
chr15_77038743_77039405	psi	p73762	PSTPIP1|A3	2931	chr15	77038743	77039405	Heritable	0.415457080386816	0.848625004314151	120	EA	EA_only	662	7.98344006300654	TRUE	TRUE
chr15_77076063_77076997	psi	p163365	TSPAN3|AF	0	chr15	77076063	77076997	Heritable	0.124966154290791	0.794599568704354	118	EA	EA_only	934	0	TRUE	TRUE
chr15_77536325_77537587	psi	p332137	ENSG00000259420|AF	0	chr15	77536325	77537587	Heritable	0.379528200077362	0.833815612314012	153	EA	EA_only	1262	0	TRUE	TRUE
chr15_77554642_77555075	psi	p332137	ENSG00000259420|AF	0	chr15	77554642	77555075	Heritable	0.12052140877597	0.810794343872479	156	EA	EA_only	433	0	TRUE	TRUE
chr15_77589818_77590435	psi	p666346	ENSG00000259420|SE	0	chr15	77589818	77590435	Heritable	0.363325408434247	0.862039407670371	154	EA	EA_only	617	0	TRUE	TRUE
chr15_77622628_77623123	psi	p631840	LINGO1|SE	0	chr15	77622628	77623123	Non-heritable	0.0930953272458959	0.863503043064454	157	EA	EA_only	495	0	TRUE	TRUE
chr1_29074884_29075434	psi	p626537	EPB41|SE	0	chr1	29074884	29075434	Heritable	0.133403850599234	0.906720930819486	216	EA	EA_only	550	0	TRUE	TRUE
chr15_77911020_77911263	psi	p20088	ENSG00000290665|MX	13791	chr15	77911020	77911263	Heritable	0.246274526257492	0.821183163447235	161	EA	EA_only	243	9.53184399290347	FALSE	TRUE
chr15_77994419_77994722	psi	p446898	TBC1D2B|AL	0	chr15	77994419	77994722	Non-heritable	0.0496716842086832	0.891801125477812	174	EA	EA_only	303	0	TRUE	TRUE
chr15_77998760_77998852	psi	p630405	TBC1D2B|SE	0	chr15	77998760	77998852	Heritable	0.216843980360697	0.910562773728352	180	EA	EA_only	92	0	TRUE	TRUE
chr15_78315992_78316384	psi	p73774	SKIC8|A3	16429	chr15	78315992	78316384	Heritable	0.109760644711561	0.914526108490466	214	EA	EA_only	392	9.70686421103131	FALSE	TRUE
chr15_78756314_78757318	psi	p618468	ADAMTS7|SE	9732	chr15	78756314	78757318	Non-heritable	0.0921509224373257	0.904571108846185	256	EA	EA_only	1004	9.18327745242649	TRUE	TRUE
chr15_78765078_78765764	psi	p618468	ADAMTS7|SE	1286	chr15	78765078	78765764	Non-heritable	0.0936085794081958	0.919310315264198	255	EA	EA_only	686	7.16006920759613	TRUE	TRUE
chr15_78778109_78778665	psi	p73079	ADAMTS7|A3	9632	chr15	78778109	78778665	Heritable	0.126453960029124	0.929753059058144	247	EA	EA_only	556	9.17294998275762	TRUE	TRUE
chr15_78944048_78944371	psi	p606541	CTSH|SE	0	chr15	78944048	78944371	Heritable	0.15912154438305	0.937057029951552	240	EA	EA_only	323	0	TRUE	TRUE
chr15_79035916_79036136	psi	p599987	RASGRF1|SE	20588	chr15	79035916	79036136	Heritable	0.423746634429642	0.911198607968992	254	EA	EA_only	220	9.93251223157674	FALSE	TRUE
chr15_79430981_79431241	psi	p446808	TMED3|AL	19580	chr15	79430981	79431241	Heritable	0.145985929430767	0.939141910547093	254	EA	EA_only	260	9.88231498730333	FALSE	TRUE
chr1_29107568_29107723	psi	p626538	EPB41|SE	0	chr1	29107568	29107723	Heritable	0.175469737065138	0.904852316230448	218	EA	EA_only	155	0	TRUE	TRUE
chr15_79993499_79993970	psi	p620365	BCL2A1|SE	22798	chr15	79993499	79993970	Heritable	0.122519529776234	0.953827918170784	293	EA	EA_only	471	10.0344719543315	FALSE	TRUE
chr15_81048904_81049789	psi	p173950	CFAP161|AF	0	chr15	81048904	81049789	Heritable	0.162580916514254	0.948277749128659	242	EA	EA_only	885	0	TRUE	TRUE
chr15_81132052_81133454	psi	p173950	CFAP161|AF	4461	chr15	81132052	81133454	Heritable	0.163212772775991	0.933362352663004	249	EA	EA_only	1402	8.40335237499248	TRUE	TRUE
chr15_81876649_81878105	psi	p666504	LINC01418|SE	0	chr15	81876649	81878105	Heritable	0.220174362328308	0.866392022448579	178	EA	EA_only	1456	0	TRUE	TRUE
chr15_82648703_82649049	psi	p219325	CPEB1|AF	263	chr15	82648703	82649049	Non-heritable	0.096835584458709	0.858583455383567	170	EA	EA_only	346	5.57594910314632	TRUE	TRUE
chr15_83000316_83000566	psi	p631750	C15orf40|SE	0	chr15	83000316	83000566	Heritable	0.34430410722406	0.841425457898952	148	EA	EA_only	250	0	TRUE	TRUE
chr15_83448607_83449544	psi	p396774	ENSG00000294066|AF	64697	chr15	83448607	83449544	Heritable	0.129582727855565	0.787726641647395	116	EA	EA_only	937	11.0774855681101	FALSE	TRUE
chr15_83836784_83838235	psi	p625699	ADAMTSL3|SE	32723	chr15	83836784	83838235	Heritable	0.166865931392378	0.810338644073969	126	EA	EA_only	1451	10.3958640326336	FALSE	TRUE
chr15_84634641_84635509	psi	p681090	ENSG00000291159|SE	0	chr15	84634641	84635509	Heritable	0.106793139374043	0.803955254604169	149	EA	EA_only	868	0	TRUE	TRUE
chr15_85098764_85099377	psi	p601506	PDE8A|SE	0	chr15	85098764	85099377	Non-heritable	0.067333276199941	0.793122054464474	179	EA	EA_only	613	0	TRUE	TRUE
chr1_29126950_29127358	psi	p317569	TMEM200B|AF	3093	chr1	29126950	29127358	Heritable	0.148240578751677	0.905787002042659	209	EA	EA_only	408	8.03722003113301	TRUE	TRUE
chr15_85793066_85793250	psi	p636674	KLHL25|SE	0	chr15	85793066	85793250	Heritable	0.135884705659994	0.917085247015222	244	EA	EA_only	184	0	TRUE	TRUE
chr15_85854291_85854580	psi	p636674	KLHL25|SE	59524	chr15	85854291	85854580	Heritable	0.149153777888609	0.947048691232423	239	EA	EA_only	289	10.9941516713551	FALSE	TRUE
chr15_85890000_85890451	psi	p636674	KLHL25|SE	95233	chr15	85890000	85890451	Heritable	0.159822729329769	0.921775385801632	244	EA	EA_only	451	11.4640922998763	FALSE	TRUE
chr15_86232333_86232649	psi	p428216	AGBL1|RI	30017	chr15	86232333	86232649	Heritable	0.11672321066049	0.93079340325273	221	EA	EA_only	316	10.3095524807163	FALSE	TRUE
chr15_86234925_86235365	psi	p428216	AGBL1|RI	27301	chr15	86234925	86235365	Heritable	0.107784236584784	0.922693780842436	219	EA	EA_only	440	10.2147152385629	FALSE	TRUE
chr15_87275565_87277105	psi	p666423	ENSG00000259560|SE	33210	chr15	87275565	87277105	Heritable	0.12126968828202	0.918550402612197	221	EA	EA_only	1540	10.4106364253297	FALSE	TRUE
chr15_87776787_87778024	psi	p666441	ENSG00000259560|SE	73013	chr15	87776787	87778024	Heritable	0.430705911231753	0.941361297840822	234	EA	EA_only	1237	11.1984064825649	FALSE	TRUE
chr15_88253980_88254697	psi	p163600	NTRK3|AF	0	chr15	88253980	88254697	Heritable	0.143866173544375	0.924465161874526	241	EA	EA_only	717	0	TRUE	TRUE
chr15_88681668_88682141	psi	p78929	ISG20|A3	26247	chr15	88681668	88682141	Heritable	0.168470938067875	0.928447469816575	254	EA	EA_only	473	10.1753450746409	FALSE	TRUE
chr15_88741907_88742232	psi	p78929	ISG20|A3	86486	chr15	88741907	88742232	Heritable	0.252895891872748	0.936386645109182	252	EA	EA_only	325	11.3677493926081	FALSE	TRUE
chr1_29175974_29176230	psi	p70045	SRSF4|A3	7470	chr1	29175974	29176230	Heritable	0.111633004298834	0.910172025509603	226	EA	EA_only	256	8.9187841379758	TRUE	TRUE
chr15_88966963_88969354	psi	p62068	ENSG00000303391|A5	24072	chr15	88966963	88969354	Heritable	0.667574774637766	0.941724916370721	244	EA	EA_only	2391	10.0888461594876	FALSE	TRUE
chr15_89089679_89090867	psi	p620483	ABHD2|SE	0	chr15	89089679	89090867	Heritable	0.105481166922732	0.932903509046508	240	EA	EA_only	1188	0	TRUE	TRUE
chr15_89372351_89373169	psi	p664234	MIR9-3HG|SE	0	chr15	89372351	89373169	Heritable	0.159263064462026	0.934718402933934	239	EA	EA_only	818	0	TRUE	TRUE
chr15_89389781_89390116	psi	p520297	MIR9-3HG|AL	0	chr15	89389781	89390116	Non-heritable	0.0965850637216357	0.922076805345721	237	EA	EA_only	335	0	TRUE	TRUE
chr15_89894803_89894899	psi	p75951	AP3S2|A3	921	chr15	89894803	89894899	Heritable	0.171060061850867	0.915888607977215	229	EA	EA_only	96	6.82654522355659	TRUE	TRUE
chr15_89948755_89949242	psi	p286239	ARPIN|AF	36010	chr15	89948755	89949242	Heritable	0.145611550588895	0.901654051530421	224	EA	EA_only	487	10.4915797263212	FALSE	TRUE
chr15_90389694_90389928	psi	p620508	IQGAP1|SE	0	chr15	90389694	90389928	Non-heritable	0.085655543778464	0.938340785113299	252	EA	EA_only	234	0	TRUE	TRUE
chr15_90750231_90750930	psi	p40755	BLM|A5	863	chr15	90750231	90750930	Non-heritable	0.0933747637279285	0.931604743772233	261	EA	EA_only	699	6.76157276880406	TRUE	TRUE
chr15_90818387_90818774	psi	p639924	BLM|SE	3284	chr15	90818387	90818774	Heritable	0.151637791608882	0.952245387411801	246	EA	EA_only	387	8.09712193091871	TRUE	TRUE
chr15_90895362_90895919	psi	p636188	FES|SE	0	chr15	90895362	90895919	Heritable	0.165600523946388	0.942497272561902	255	EA	EA_only	557	0	TRUE	TRUE
chr1_29241105_29242499	psi	p611361	MECR|SE	10373	chr1	29241105	29242499	Heritable	0.156064620197557	0.906139888891465	233	EA	EA_only	1394	9.24705795491135	FALSE	TRUE
chr15_90901464_90901832	psi	p205828	MAN2A2|AF	693	chr15	90901464	90901832	Non-heritable	0.0443147252573126	0.925482741211651	246	EA	EA_only	368	6.54247196050681	TRUE	TRUE
chr15_91270901_91271992	psi	p637482	SV2B|SE	19081	chr15	91270901	91271992	Heritable	0.134799771735067	0.938614653386248	278	EA	EA_only	1091	9.85650076131179	FALSE	TRUE
chr15_91732442_91733514	psi	p61332	ENSG00000299997|A5	50131	chr15	91732442	91733514	Non-heritable	0.0929875246038397	0.955439207568115	321	EA	EA_only	1072	10.8224148057314	FALSE	TRUE
chr15_91854989_91855965	psi	p194009	SLCO3A1|AF	0	chr15	91854989	91855965	Heritable	0.10499078751825	0.950018838332994	326	EA	EA_only	976	0	TRUE	TRUE
chr15_92117321_92117715	psi	p79799	SLCO3A1|A3	29443	chr15	92117321	92117715	Heritable	0.378473821951575	0.955034024763517	347	EA	EA_only	394	10.2902454331786	FALSE	TRUE
chr15_92124259_92124849	psi	p79799	SLCO3A1|A3	22309	chr15	92124259	92124849	Heritable	0.200103514323645	0.970429352262812	355	EA	EA_only	590	10.0127902874266	FALSE	TRUE
chr15_92142323_92142886	psi	p79799	SLCO3A1|A3	4272	chr15	92142323	92142886	Heritable	0.399128188122579	0.952289424135283	368	EA	EA_only	563	8.36007143564403	TRUE	TRUE
chr15_92722070_92722737	psi	p682646	ENSG00000293323|SE	0	chr15	92722070	92722737	Heritable	0.112505918195002	0.970885439616514	427	EA	EA_only	667	0	TRUE	TRUE
chr15_92733776_92734563	psi	p682646	ENSG00000293323|SE	0	chr15	92733776	92734563	Heritable	0.152500134905343	0.970755505699344	428	EA	EA_only	787	0	TRUE	TRUE
chr15_93066221_93066982	psi	p636059	RGMA|SE	0	chr15	93066221	93066982	Heritable	0.108462831895989	0.987712861380576	420	EA	EA_only	761	0	TRUE	TRUE
chr1_2949413_2949577	psi	p55375	ENSG00000284745|A5	12007	chr1	2949413	2949577	Heritable	0.129402282246557	0.963481764845748	335	EA	EA_only	164	9.3933283733133	FALSE	TRUE
chr15_93260450_93260993	psi	p664753	ENSG00000257060|SE	0	chr15	93260450	93260993	Heritable	0.112174904317868	0.980949681350909	433	EA	EA_only	543	0	TRUE	TRUE
chr15_93505569_93505687	psi	p664771	ENSG00000257060|SE	0	chr15	93505569	93505687	Heritable	0.119983914841194	0.971398473225766	457	EA	EA_only	118	0	TRUE	TRUE
chr15_94070184_94070599	psi	p332943	LINC01581|AF	12755	chr15	94070184	94070599	Heritable	0.133285041200803	0.973979426250174	441	EA	EA_only	415	9.45375702812995	FALSE	TRUE
chr15_95169293_95170241	psi	p508324	LETR1|AL	0	chr15	95169293	95170241	Heritable	0.131322309766642	0.977286115111453	342	EA	EA_only	948	0	TRUE	TRUE
chr15_95464169_95464726	psi	p666136	LINC00924|SE	0	chr15	95464169	95464726	Heritable	0.137043306080188	0.969874453327904	332	EA	EA_only	557	0	TRUE	TRUE
chr15_96320199_96321176	psi	p659059	NR2F2-AS1|SE	0	chr15	96320199	96321176	Non-heritable	0.0916397468925988	0.965494125245888	340	EA	EA_only	977	0	TRUE	TRUE
chr15_96322717_96326271	psi	p659059	NR2F2-AS1|SE	0	chr15	96322717	96326271	Heritable	0.15378543191331	0.978986424720162	336	EA	EA_only	3554	0	TRUE	TRUE
chr15_96328293_96329872	psi	p297259	NR2F2-AS1|AF	0	chr15	96328293	96329872	Heritable	0.103029691982823	0.960161619101501	333	EA	EA_only	1579	0	TRUE	TRUE
chr15_96334137_96337603	psi	p297259	NR2F2-AS1|AF	0	chr15	96334137	96337603	Non-heritable	0.076883084935625	0.948647366572178	336	EA	EA_only	3466	0	TRUE	TRUE
chr15_96338869_96339542	psi	p297259	NR2F2-AS1|AF	1606	chr15	96338869	96339542	Heritable	0.135541796802316	0.952692552594314	335	EA	EA_only	673	7.38212436573751	TRUE	TRUE
chr1_2968569_2968682	psi	p672956	ENSG00000284745|SE	5	chr1	2968569	2968682	Heritable	0.159804989528785	0.968349526129555	354	EA	EA_only	113	1.79175946922806	TRUE	TRUE
chr15_96341888_96345004	psi	p349378	ENSG00000275322|AF	0	chr15	96341888	96345004	Heritable	0.100298515886916	0.960222412436355	333	EA	EA_only	3116	0	TRUE	TRUE
chr15_96346385_96353939	psi	p15987	ENSG00000259275|MX	572	chr15	96346385	96353939	Heritable	0.123438576229291	0.961053680544855	337	EA	EA_only	7554	6.35088571671474	TRUE	TRUE
chr15_96355228_96356493	psi	p666256	ENSG00000259275|SE	0	chr15	96355228	96356493	Heritable	0.153896214363334	0.971737784658871	335	EA	EA_only	1265	0	TRUE	TRUE
chr15_96357796_96359950	psi	p666256	ENSG00000259275|SE	0	chr15	96357796	96359950	Heritable	0.145697327719441	0.961662780842503	336	EA	EA_only	2154	0	TRUE	TRUE
chr15_96361071_96367711	psi	p666256	ENSG00000259275|SE	0	chr15	96361071	96367711	Heritable	0.10572090775508	0.957188070345344	329	EA	EA_only	6640	0	TRUE	TRUE
chr15_96368718_96370128	psi	p666256	ENSG00000259275|SE	0	chr15	96368718	96370128	Heritable	0.105700804461987	0.952231687843343	333	EA	EA_only	1410	0	TRUE	TRUE
chr15_96408303_96408999	psi	p332590	ENSG00000259542|AF	0	chr15	96408303	96408999	Heritable	0.165664879345536	0.961568965963792	342	EA	EA_only	696	0	TRUE	TRUE
chr15_96410227_96416354	psi	p408639	ENSG00000304641|AF	0	chr15	96410227	96416354	Heritable	0.103266896587391	0.959412653308915	344	EA	EA_only	6127	0	TRUE	TRUE
chr15_96417824_96418272	psi	p408639	ENSG00000304641|AF	1054	chr15	96417824	96418272	Heritable	0.148635534381357	0.95791370221928	344	EA	EA_only	448	6.96129604591017	TRUE	TRUE
chr15_96700910_96702093	psi	p683832	ENSG00000294403|SE	0	chr15	96700910	96702093	Heritable	0.148460319930772	0.963640798999934	334	EA	EA_only	1183	0	TRUE	TRUE
chrX_154479108_154479328	psi	p67647	UBL4A|A3	6650	chrX	154479108	154479328	Heritable	0.116914613927927	0.618780122677107	64	EA	EA_only	220	8.80252249828442	TRUE	TRUE
chr1_2983092_2983322	psi	p672956	ENSG00000284745|SE	14528	chr1	2983092	2983322	Heritable	0.110686428738195	0.965293753585665	359	EA	EA_only	230	9.58390193107134	FALSE	TRUE
chr15_96870322_96870745	psi	p202011	SPATA8|AF	85325	chr15	96870322	96870745	Heritable	0.132760024448143	0.961817572430687	336	EA	EA_only	423	11.3542344936008	FALSE	TRUE
chr15_97875393_97875637	psi	p662011	LINC00923|SE	0	chr15	97875393	97875637	Heritable	0.154716254506036	0.974558618492711	356	EA	EA_only	244	0	TRUE	TRUE
chr15_98088217_98088433	psi	p332734	LINC01582|AF	0	chr15	98088217	98088433	Heritable	0.118044398620323	0.965033949727605	360	EA	EA_only	216	0	TRUE	TRUE
chr15_98433535_98433897	psi	p671755	LINC02351|SE	12725	chr15	98433535	98433897	Heritable	0.111269342164768	0.97355738231402	342	EA	EA_only	362	9.45140242379274	FALSE	TRUE
chr15_98600377_98600752	psi	p525046	IRAIN|AL	0	chr15	98600377	98600752	Heritable	0.237847511669896	0.961366533526333	339	EA	EA_only	375	0	TRUE	TRUE
chr15_98651424_98652216	psi	p350593	ENSG00000278022|AF	0	chr15	98651424	98652216	Heritable	0.163865105883438	0.971875447637151	344	EA	EA_only	792	0	TRUE	TRUE
chr15_98865428_98865527	psi	p620410	IGF1R|SE	0	chr15	98865428	98865527	Heritable	0.129553976530541	0.96763458386098	327	EA	EA_only	99	0	TRUE	TRUE
chr15_99249334_99249545	psi	p606552	TTC23|SE	0	chr15	99249334	99249545	Heritable	0.134165192185551	0.970508891156308	345	EA	EA_only	211	0	TRUE	TRUE
chr15_99446958_99447725	psi	p331821	LINC03080|AF	0	chr15	99446958	99447725	Heritable	0.123847776064766	0.957330606293362	317	EA	EA_only	767	0	TRUE	TRUE
chr15_99536935_99537934	psi	p688599	ENSG00000305595|SE	0	chr15	99536935	99537934	Heritable	0.137050045949939	0.967993734857621	313	EA	EA_only	999	0	TRUE	TRUE
chr1_29905765_29906125	psi	p103595	ENSG00000300797|A3	85399	chr1	29905765	29906125	Heritable	0.158338088537913	0.944009127119753	297	EA	EA_only	360	11.3551013797767	FALSE	TRUE
chr15_99712667_99713090	psi	p451860	LYSMD4|AL	4731	chr15	99712667	99713090	Heritable	0.119340216810406	0.955429802781399	313	EA	EA_only	423	8.46210322509828	TRUE	TRUE
chr15_99732061_99732246	psi	p636456	LYSMD4|SE	0	chr15	99732061	99732246	Heritable	0.122293654556179	0.956480550631111	313	EA	EA_only	185	0	TRUE	TRUE
chr15_99928755_99928956	psi	p525030	ENSG00000259363|AL	12684	chr15	99928755	99928956	Non-heritable	0.084855386355245	0.947346545521119	324	EA	EA_only	201	9.44817547203338	FALSE	TRUE
chr15_99983564_99983949	psi	p525038	ENSG00000259363|AL	0	chr15	99983564	99983949	Heritable	0.316236871192511	0.939730840516207	326	EA	EA_only	385	0	TRUE	TRUE
chr15_99986455_99986971	psi	p525038	ENSG00000259363|AL	0	chr15	99986455	99986971	Heritable	0.217509778800344	0.972893658863587	323	EA	EA_only	516	0	TRUE	TRUE
chr16_10039603_10040288	psi	p452009	GRIN2A|AL	0	chr16	10039603	10040288	Non-heritable	0.0583154820635027	0.935137112193924	308	EA	EA_only	685	0	TRUE	TRUE
chr16_1030590_1030772	psi	p409072	ENSG00000304873|AF	1453	chr16	1030590	1030772	Heritable	0.16017736346756	0.959047596669162	286	EA	EA_only	182	7.28207365809347	TRUE	TRUE
chr16_1046326_1047090	psi	p409072	ENSG00000304873|AF	17189	chr16	1046326	1047090	Heritable	0.139695629001539	0.939670106115378	293	EA	EA_only	764	9.75208309837689	FALSE	TRUE
chr16_1048920_1049070	psi	p177388	SSTR5|AF	16411	chr16	1048920	1049070	Heritable	0.122853202921794	0.945598624538533	289	EA	EA_only	150	9.70576805356208	FALSE	TRUE
chr1_3010137_3010525	psi	p672956	ENSG00000284745|SE	41573	chr1	3010137	3010525	Heritable	0.15344971034701	0.978844264184281	351	EA	EA_only	388	10.6352302508554	FALSE	TRUE
chr16_11017098_11017602	psi	p25119	CLEC16A|A5	0	chr16	11017098	11017602	Heritable	0.161389492746079	0.953419651207667	288	EA	EA_only	504	0	TRUE	TRUE
chr16_11232728_11233300	psi	p193740	RMI2|AF	16477	chr16	11232728	11233300	Heritable	0.123898643306944	0.942776742785568	295	EA	EA_only	572	9.70978143687554	FALSE	TRUE
chr16_11526378_11527228	psi	p453549	LITAF|AL	22516	chr16	11526378	11527228	Heritable	0.12277432332485	0.927043317568545	280	EA	EA_only	850	10.0220258584597	FALSE	TRUE
chr16_11547091_11548002	psi	p453549	LITAF|AL	1742	chr16	11547091	11548002	Heritable	0.125615745702506	0.950679131455083	291	EA	EA_only	911	7.46336304552002	TRUE	TRUE
chr16_11622038_11622685	psi	p204528	LITAF|AF	0	chr16	11622038	11622685	Non-heritable	0.0871189106412158	0.941211363271424	276	EA	EA_only	647	0	TRUE	TRUE
chr16_1163545_1163770	psi	p205923	CACNA1H|AF	0	chr16	1163545	1163770	Heritable	0.178455471745779	0.952943299231047	292	EA	EA_only	225	0	TRUE	TRUE
chr16_11650334_11650559	psi	p40361	LITAF|A5	14092	chr16	11650334	11650559	Heritable	0.129896599701957	0.94424527528404	274	EA	EA_only	225	9.55343349919151	FALSE	TRUE
