cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	dlpfc	AA	psi	chr6_149431600_149432304	chr6	149431600	149432304	Heritable	0.23126187151778	14	14	0	0	0.0191729967716177	0.937471330046326	2.49762929677235	2.49762929677235
BA_only	dlpfc	AA	psi	chr6_149686241_149686484	chr6	149686241	149686484	Non-heritable	0.098386392884805	35	35	0	0	0.0198243986485207	0.937471330046326	1.40616672167506	1.40616672167506
BA_only	dlpfc	AA	psi	chr6_149748970_149749536	chr6	149748970	149749536	Non-heritable	0.0607535776435246	35	35	0	0	0.0836578744188182	0.977100072733372	1.09343912613945	1.09343912613945
BA_only	dlpfc	AA	psi	chr6_149980271_149983588	chr6	149980271	149983588	Heritable	0.538246207470865	26	26	0	0	0.0273833261306001	0.947240999589816	0.689575724805268	0.689575724805268
BA_only	dlpfc	AA	psi	chr6_149985475_149987482	chr6	149985475	149987482	Heritable	0.310795603953753	26	26	0	0	0.0476348827596189	0.965169280975899	1.01438520925208	1.01438520925208
BA_only	dlpfc	AA	psi	chr6_150419757_150420796	chr6	150419757	150420796	Heritable	0.127449045904931	37	37	0	0	0.00766590534745102	0.910387368662337	1.81793377515207	1.81793377515207
BA_only	dlpfc	AA	psi	chr6_150907393_150907619	chr6	150907393	150907619	Heritable	0.134318527129567	10	10	0	0	0.151902438760943	0.98427535711561	0.385805688654838	-0.385805688654838
BA_only	dlpfc	AA	psi	chr6_151340477_151340966	chr6	151340477	151340966	Non-heritable	0.0671105913624992	28	28	0	0	0.110401456981538	0.981448519162712	2.08706262861299	2.08706262861299
BA_only	dlpfc	AA	psi	chr6_151365332_151365647	chr6	151365332	151365647	Non-heritable	0.097773549198884	29	29	0	0	0.0186315331244645	0.937471330046326	3.78670888240008	3.78670888240008
BA_only	dlpfc	AA	psi	chr6_15400172_15400516	chr6	15400172	15400516	Non-heritable	0.0894854738656903	17	17	0	0	0.0420422622520452	0.96359698315851	1.32593634964838	-1.32593634964838
BA_only	dlpfc	AA	psi	chr6_155440969_155441260	chr6	155440969	155441260	Non-heritable	0.0809912447163836	11	11	0	0	0.114371125613257	0.981810324553513	0.366126289283021	0.366126289283021
BA_only	dlpfc	AA	psi	chr6_155975326_155975608	chr6	155975326	155975608	Non-heritable	0.0465278336520643	9	9	0	0	0.0695881677954226	0.974701392019127	1.36229343388844	1.36229343388844
BA_only	dlpfc	AA	psi	chr6_156662125_156662411	chr6	156662125	156662411	Heritable	0.42164888126748	2	2	0	0	0.662408911810457	0.996976234535286	0.137699335919891	-0.137699335919891
BA_only	dlpfc	AA	psi	chr6_156719850_156720350	chr6	156719850	156720350	Heritable	0.105787602828357	7	7	0	0	0.103922284422847	0.980580853266507	2.41494013352494	2.41494013352494
BA_only	dlpfc	AA	psi	chr6_156953054_156953800	chr6	156953054	156953800	Non-heritable	0.0921075139004571	18	18	0	0	0.0449949177727557	0.96359698315851	1.37633345667281	1.37633345667281
BA_only	dlpfc	AA	psi	chr6_156963890_156964204	chr6	156963890	156964204	Non-heritable	0.0697234056175131	18	18	0	0	0.0827169319641037	0.976707024674945	2.71952369062043	-2.71952369062043
BA_only	dlpfc	AA	psi	chr6_157036579_157037540	chr6	157036579	157037540	Heritable	0.123610303897367	38	38	0	0	0.0069993030904516	0.90876410223106	2.89678530813661	2.89678530813661
BA_only	dlpfc	AA	psi	chr6_157148512_157148764	chr6	157148512	157148764	Non-heritable	0.0922391269460276	42	42	0	0	0.0128391933468687	0.926295525921974	3.72244732063345	3.72244732063345
BA_only	dlpfc	AA	psi	chr6_157198855_157198925	chr6	157198855	157198925	Non-heritable	0.0854584450157665	41	41	0	0	8.55175295345295e-05	0.370234459572016	3.89849761799531	-3.89849761799531
BA_only	dlpfc	AA	psi	chr6_157282696_157283823	chr6	157282696	157283823	Heritable	0.145000339969106	41	41	0	0	0.0133896593240771	0.927759021245373	1.45467468910804	1.45467468910804
BA_only	dlpfc	AA	psi	chr6_157312133_157312773	chr6	157312133	157312773	Heritable	0.150279689345354	35	35	0	0	0.00750854344489493	0.909877989600952	1.38603618166277	1.38603618166277
BA_only	dlpfc	AA	psi	chr6_157454615_157455692	chr6	157454615	157455692	Non-heritable	0.0548333699631943	31	31	0	0	0.000151233044940215	0.468210725764699	0.873962590726806	-0.873962590726806
BA_only	dlpfc	AA	psi	chr6_157513001_157513394	chr6	157513001	157513394	Non-heritable	0.0534776237330919	12	12	0	0	0.0358249808014148	0.961235429025305	0.53324826670203	0.53324826670203
BA_only	dlpfc	AA	psi	chr6_157650366_157650595	chr6	157650366	157650595	Heritable	0.10759912724296	12	12	0	0	0.0225799545573487	0.937564763066891	0.225949233447118	-0.225949233447118
BA_only	dlpfc	AA	psi	chr6_157900337_157901352	chr6	157900337	157901352	Non-heritable	0.0998495298109558	36	36	0	0	0.0105909895299265	0.919342021482524	1.45304366108518	1.45304366108518
BA_only	dlpfc	AA	psi	chr6_157928793_157929419	chr6	157928793	157929419	Non-heritable	0.0327149492865016	44	44	0	0	0.0184224174907909	0.937471330046326	2.69207037614532	2.69207037614532
BA_only	dlpfc	AA	psi	chr6_15797440_15798767	chr6	15797440	15798767	Heritable	0.565552995634593	134	134	0	0	0.015194221234502	0.936361919021222	5.89645503204995	-5.89645503204995
BA_only	dlpfc	AA	psi	chr6_157982583_157983176	chr6	157982583	157983176	Non-heritable	0.0940401771256562	45	45	0	0	0.00196947820403823	0.815180791270199	2.86829601085054	2.86829601085054
BA_only	dlpfc	AA	psi	chr6_157985523_157985967	chr6	157985523	157985967	Non-heritable	0.0996705693110286	45	45	0	0	0.0598218517994394	0.970676856626856	4.51789098536166	4.51789098536166
BA_only	dlpfc	AA	psi	chr6_157998357_157999264	chr6	157998357	157999264	Non-heritable	0.0915905076191568	45	45	0	0	0.0156695845125921	0.937471330046326	1.60897646551008	1.60897646551008
BA_only	dlpfc	AA	psi	chr6_158027269_158027801	chr6	158027269	158027801	Heritable	0.110504999958755	44	44	0	0	0.0312540618840937	0.95515894120583	1.82137317487344	-1.82137317487344
BA_only	dlpfc	AA	psi	chr6_158168835_158168961	chr6	158168835	158168961	Heritable	0.111592221058209	38	38	0	0	0.00747293067677618	0.909703284893784	1.70718882383128	1.70718882383128
BA_only	dlpfc	AA	psi	chr6_158209636_158210481	chr6	158209636	158210481	Heritable	0.495381364940469	26	26	0	0	0.000150731601881045	0.468210725764699	1.35174231452725	1.35174231452725
BA_only	dlpfc	AA	psi	chr6_158214022_158215005	chr6	158214022	158215005	Non-heritable	0.0636194333577089	26	26	0	0	0.0210200244777327	0.937471330046326	4.44537940316818	4.44537940316818
BA_only	dlpfc	AA	psi	chr6_158284187_158285921	chr6	158284187	158285921	Non-heritable	0.0961145756334491	28	28	0	0	0.00930104685758781	0.916336279221868	0.709726060056304	0.709726060056304
BA_only	dlpfc	AA	psi	chr6_158407724_158408591	chr6	158407724	158408591	Non-heritable	0.0835931836727834	29	29	0	0	0.0128280110139278	0.926295525921974	3.01800703971384	3.01800703971384
BA_only	dlpfc	AA	psi	chr6_158548395_158548942	chr6	158548395	158548942	Heritable	0.191537233930565	19	19	0	0	0.0747008878546728	0.974728442504075	3.05414545159906	3.05414545159906
BA_only	dlpfc	AA	psi	chr6_158584229_158584465	chr6	158584229	158584465	Non-heritable	0.0717739963980692	17	17	0	0	0.020439838718459	0.937471330046326	3.4103212778801	3.4103212778801
BA_only	dlpfc	AA	psi	chr6_158752598_158753031	chr6	158752598	158753031	Heritable	0.159871252337367	161	161	0	0	0.00276308791626213	0.848664407733659	6.02185121236135	6.02185121236135
BA_only	dlpfc	AA	psi	chr6_158769857_158770529	chr6	158769857	158770529	Non-heritable	0.0501271291719979	160	160	0	0	0.000495948252577334	0.666586272869814	5.3249718331215	-5.3249718331215
BA_only	dlpfc	AA	psi	chr6_158910540_158910739	chr6	158910540	158910739	Heritable	0.189000625119461	199	199	0	0	0.00227287604299982	0.839508045675994	4.72754777275525	-4.72754777275525
BA_only	dlpfc	AA	psi	chr6_158920426_158920772	chr6	158920426	158920772	Non-heritable	0.0788731672208809	200	200	0	0	0.0133764985149816	0.927759021245373	6.32417100051215	-6.32417100051215
BA_only	dlpfc	AA	psi	chr6_159125187_159126631	chr6	159125187	159126631	Heritable	0.117884469389031	192	192	0	0	0.00392844117518807	0.879066711259971	2.58949543099392	-2.58949543099392
BA_only	dlpfc	AA	psi	chr6_159173066_159173408	chr6	159173066	159173408	Heritable	0.126323748748009	140	140	0	0	0.00394371671768643	0.879066711259971	3.90218017287742	3.90218017287742
BA_only	dlpfc	AA	psi	chr6_159615924_159616855	chr6	159615924	159616855	Heritable	0.157810123993273	50	50	0	0	0.00995050777767761	0.917903544628395	2.04159485104942	-2.04159485104942
BA_only	dlpfc	AA	psi	chr6_159761061_159761510	chr6	159761061	159761510	Heritable	0.157584375948607	44	44	0	0	0.0011232235607549	0.761914126192755	2.70613601242681	-2.70613601242681
BA_only	dlpfc	AA	psi	chr6_160678968_160679826	chr6	160678968	160679826	Heritable	0.198623929410914	59	59	0	0	0.0175034599777644	0.937471330046326	3.42860848927204	3.42860848927204
BA_only	dlpfc	AA	psi	chr6_160952697_160953201	chr6	160952697	160953201	Heritable	0.150733015256828	87	87	0	0	0.0708025465766608	0.974728442504075	3.07559717603158	3.07559717603158
BA_only	dlpfc	AA	psi	chr6_161318420_161319551	chr6	161318420	161319551	Heritable	0.106607078462366	9	9	0	0	0.0908223556961461	0.979506106227117	0.18798131424256	0.18798131424256
BA_only	dlpfc	AA	psi	chr6_161367594_161367980	chr6	161367594	161367980	Heritable	0.111382816173139	6	6	0	0	0.236672933856765	0.989804195091049	0.127693815737973	-0.127693815737973
BA_only	dlpfc	AA	psi	chr6_161375553_161376270	chr6	161375553	161376270	Non-heritable	0.0912499067777529	6	6	0	0	0.257176154257342	0.99078675804766	0.0775986167579852	-0.0775986167579852
BA_only	dlpfc	AA	psi	chr6_161476698_161476882	chr6	161476698	161476882	Non-heritable	0.0984610645672556	4	4	0	0	0.421752832610631	0.993087546713813	0.163384513617517	0.163384513617517
BA_only	dlpfc	AA	psi	chr6_16159250_16159602	chr6	16159250	16159602	Heritable	0.117581955552372	15	15	0	0	0.10177053153852	0.980370311486519	2.6388074472345	2.6388074472345
BA_only	dlpfc	AA	psi	chr6_161618169_161619088	chr6	161618169	161619088	Non-heritable	0.0735313122707649	3	3	0	0	0.079749605726108	0.975916731712867	0.18261172962925	-0.18261172962925
BA_only	dlpfc	AA	psi	chr6_161835293_161835644	chr6	161835293	161835644	Non-heritable	0.0803971570788996	4	4	0	0	0.0677821245204029	0.974199262614501	0.169313912956659	0.169313912956659
BA_only	dlpfc	AA	psi	chr6_161889330_161890094	chr6	161889330	161890094	Non-heritable	0.0574542220437362	4	4	0	0	0.322537732830481	0.991930249466991	0.06590458420844	0.06590458420844
BA_only	dlpfc	AA	psi	chr6_162821285_162822047	chr6	162821285	162822047	Non-heritable	0.02459827244759	5	5	0	0	0.097104912792299	0.979706078393457	1.28256396574684	-1.28256396574684
BA_only	dlpfc	AA	psi	chr6_16295381_16296355	chr6	16295381	16296355	Heritable	0.162879810209546	4	4	0	0	0.341090152026818	0.992256194269872	0.252327872047511	-0.252327872047511
BA_only	dlpfc	AA	psi	chr6_163099296_163099962	chr6	163099296	163099962	Non-heritable	0.0979671092173448	59	59	0	0	0.013416666938237	0.927759021245373	3.7486852440087	3.7486852440087
BA_only	dlpfc	AA	psi	chr6_163133282_163133678	chr6	163133282	163133678	Heritable	0.114323352549616	64	64	0	0	0.0319563087347188	0.956275662905093	4.0078127130054	-4.0078127130054
BA_only	dlpfc	AA	psi	chr6_163148394_163149378	chr6	163148394	163149378	Non-heritable	0.0835516605500442	85	85	0	0	0.00968338729416608	0.917334159990394	5.33193913104057	5.33193913104057
BA_only	dlpfc	AA	psi	chr6_163166026_163166401	chr6	163166026	163166401	Heritable	0.205713859603628	97	97	0	0	0.00196703116099624	0.815180791270199	3.74623697424183	-3.74623697424183
BA_only	dlpfc	AA	psi	chr6_163181646_163182162	chr6	163181646	163182162	Heritable	0.156480947697015	99	99	0	0	0.00606251544533473	0.905666011416783	5.91956767261458	5.91956767261458
BA_only	dlpfc	AA	psi	chr6_163189104_163190368	chr6	163189104	163190368	Heritable	0.11260757316471	99	99	0	0	0.0180219443329753	0.937471330046326	3.36474251711741	3.36474251711741
BA_only	dlpfc	AA	psi	chr6_163192669_163193552	chr6	163192669	163193552	Heritable	0.152216212283995	99	99	0	0	0.000641261092586306	0.675182769061562	4.56055308969317	4.56055308969317
BA_only	dlpfc	AA	psi	chr6_163242365_163244092	chr6	163242365	163244092	Heritable	0.134936892513799	101	101	0	0	0.00744878784387425	0.909029835390957	3.19341485269644	3.19341485269644
BA_only	dlpfc	AA	psi	chr6_163247323_163248402	chr6	163247323	163248402	Heritable	0.1317224516907	101	101	0	0	0.00306127255330987	0.857076098640101	3.81482750083159	3.81482750083159
BA_only	dlpfc	AA	psi	chr6_163253933_163255162	chr6	163253933	163255162	Non-heritable	0.0816220180120643	101	101	0	0	0.00773741620066006	0.910387368662337	3.4984333874964	3.4984333874964
BA_only	dlpfc	AA	psi	chr6_163259845_163260526	chr6	163259845	163260526	Heritable	0.412702517566846	101	101	0	0	0.0307625798140356	0.95473321788075	2.47143171419673	-2.47143171419673
BA_only	dlpfc	AA	psi	chr6_163261041_163262385	chr6	163261041	163262385	Heritable	0.164804929458972	101	101	0	0	0.00500646543733734	0.894536043642099	4.44063823019782	4.44063823019782
BA_only	dlpfc	AA	psi	chr6_163262957_163264180	chr6	163262957	163264180	Heritable	0.139121175966643	101	101	0	0	0.0165799553037744	0.937471330046326	4.01839244060327	4.01839244060327
BA_only	dlpfc	AA	psi	chr6_163314249_163315921	chr6	163314249	163315921	Heritable	0.100217028741237	103	103	0	0	0.0221506203898055	0.937471330046326	4.02947536363833	-4.02947536363833
BA_only	dlpfc	AA	psi	chr6_163323843_163325287	chr6	163323843	163325287	Heritable	0.157930148867818	106	106	0	0	0.000641840498761031	0.675182769061562	3.60030896303382	3.60030896303382
BA_only	dlpfc	AA	psi	chr6_163346445_163346887	chr6	163346445	163346887	Heritable	0.110538795109904	106	106	0	0	0.0045254321635339	0.886495614019014	5.77538868751169	5.77538868751169
BA_only	dlpfc	AA	psi	chr6_163349337_163350229	chr6	163349337	163350229	Non-heritable	0.0736849910337987	106	106	0	0	0.013032650951137	0.926628066079948	3.33740599624773	3.33740599624773
BA_only	dlpfc	AA	psi	chr6_163355720_163356401	chr6	163355720	163356401	Non-heritable	0.0838690872648268	107	107	0	0	0.00253736288190882	0.848664407733659	3.85371351135852	3.85371351135852
BA_only	dlpfc	AA	psi	chr6_16338965_16339806	chr6	16338965	16339806	Heritable	0.115038877746137	4	4	0	0	0.520896954820722	0.994366214594361	0.169363225105818	-0.169363225105818
BA_only	dlpfc	AA	psi	chr6_163398308_163399088	chr6	163398308	163399088	Heritable	0.107150778189416	108	108	0	0	0.0169148951579406	0.937471330046326	4.07712948550629	4.07712948550629
BA_only	dlpfc	AA	psi	chr6_163421441_163425281	chr6	163421441	163425281	Heritable	0.128489309716705	137	137	0	0	0.000429620277375747	0.644826941799755	6.52765643874058	6.52765643874058
BA_only	dlpfc	AA	psi	chr6_163426716_163427773	chr6	163426716	163427773	Non-heritable	0.0933244549522893	137	137	0	0	0.000390636446164786	0.627982776407794	6.1369513198061	6.1369513198061
BA_only	dlpfc	AA	psi	chr6_163428979_163430583	chr6	163428979	163430583	Non-heritable	0.098414758127964	137	137	0	0	0.000761762097564178	0.713337809320551	4.44350576942909	4.44350576942909
BA_only	dlpfc	AA	psi	chr6_163431634_163436722	chr6	163431634	163436722	Heritable	0.130737122576808	136	136	0	0	0.000608344789571542	0.67278266299414	4.43129735473296	4.43129735473296
BA_only	dlpfc	AA	psi	chr6_163439275_163439929	chr6	163439275	163439929	Non-heritable	0.089354864572641	125	125	0	0	0.000621799039224731	0.67278266299414	4.00266492144709	4.00266492144709
BA_only	dlpfc	AA	psi	chr6_163441122_163446530	chr6	163441122	163446530	Heritable	0.144824390954078	115	115	0	0	0.000402107543038246	0.634840795153134	4.57713584763059	4.57713584763059
BA_only	dlpfc	AA	psi	chr6_163447604_163448651	chr6	163447604	163448651	Non-heritable	0.0404977351741423	101	101	0	0	0.0060249788109866	0.905666011416783	4.35007456928321	4.35007456928321
BA_only	dlpfc	AA	psi	chr6_163450150_163450672	chr6	163450150	163450672	Non-heritable	0.0870091400426624	101	101	0	0	0.0008254312441448	0.719957488325804	3.31002004146984	3.31002004146984
BA_only	dlpfc	AA	psi	chr6_163451711_163452916	chr6	163451711	163452916	Heritable	0.100345416130469	101	101	0	0	8.6215623688697e-05	0.370234459572016	5.46830335096234	5.46830335096234
BA_only	dlpfc	AA	psi	chr6_163457397_163458269	chr6	163457397	163458269	Non-heritable	0.0916554317477797	101	101	0	0	0.000129339322712778	0.444335930748515	5.18715841074924	5.18715841074924
BA_only	dlpfc	AA	psi	chr6_163489258_163490404	chr6	163489258	163490404	Non-heritable	0.0951203392227509	100	100	0	0	0.000572944171239923	0.67278266299414	5.12406384791218	5.12406384791218
BA_only	dlpfc	AA	psi	chr6_163498749_163500144	chr6	163498749	163500144	Heritable	0.14489212913075	100	100	0	0	0.000776597616361344	0.71467257021729	2.70704148308245	2.70704148308245
BA_only	dlpfc	AA	psi	chr6_163522754_163523078	chr6	163522754	163523078	Non-heritable	0.0431091494510151	106	106	0	0	0.00529212052232824	0.895495179855464	2.25850309184238	2.25850309184238
BA_only	dlpfc	AA	psi	chr6_163525073_163525782	chr6	163525073	163525782	Heritable	0.167228495258886	106	106	0	0	0.00318938622588407	0.862250333054873	2.9709838502663	-2.9709838502663
BA_only	dlpfc	AA	psi	chr6_163547498_163548497	chr6	163547498	163548497	Non-heritable	0.0822902920258657	106	106	0	0	0.00488177344083624	0.893594478277129	5.97095891748068	-5.97095891748068
BA_only	dlpfc	AA	psi	chr6_163563365_163563622	chr6	163563365	163563622	Non-heritable	0.098996103364265	106	106	0	0	0.00637616577376847	0.907384047665207	2.59915906996781	2.59915906996781
BA_only	dlpfc	AA	psi	chr6_163567992_163568525	chr6	163567992	163568525	Non-heritable	0.0935148171682844	98	98	0	0	0.000548030386604368	0.66763082801116	2.79886378491785	-2.79886378491785
BA_only	dlpfc	AA	psi	chr6_165310021_165310622	chr6	165310021	165310622	Heritable	0.161119186577169	16	16	0	0	0.0774124851142239	0.974729227210701	1.21177931372244	-1.21177931372244
BA_only	dlpfc	AA	psi	chr6_165610976_165611826	chr6	165610976	165611826	Heritable	0.101983969975446	24	24	0	0	0.111351815864104	0.981450518495121	0.937018798515822	0.937018798515822
BA_only	dlpfc	AA	psi	chr6_165664728_165665482	chr6	165664728	165665482	Heritable	0.117814434343713	34	34	0	0	0.000348407829101226	0.604907986522202	2.33069733992449	-2.33069733992449
BA_only	dlpfc	AA	psi	chr6_165678557_165678974	chr6	165678557	165678974	Non-heritable	0.0419255870459803	31	31	0	0	0.0760649762703044	0.974728442504075	1.80372705704753	-1.80372705704753
BA_only	dlpfc	AA	psi	chr6_165885517_165885809	chr6	165885517	165885809	Heritable	0.119381588327233	31	31	0	0	0.0560506153914293	0.969415435268088	1.92602527520619	-1.92602527520619
BA_only	dlpfc	AA	psi	chr6_166095111_166097698	chr6	166095111	166097698	Heritable	0.158483028442045	38	38	0	0	0.00887026291784065	0.913848272159922	1.98006995621	1.98006995621
BA_only	dlpfc	AA	psi	chr6_166169848_166170048	chr6	166169848	166170048	Non-heritable	0.0800381186060358	34	34	0	0	0.00570275444687199	0.899446835314209	2.35753293433842	2.35753293433842
BA_only	dlpfc	AA	psi	chr6_166296179_166298189	chr6	166296179	166298189	Non-heritable	0.0825852538672638	32	32	0	0	0.0363062168647841	0.962254235390768	1.43374802993815	1.43374802993815
BA_only	dlpfc	AA	psi	chr6_166305346_166306904	chr6	166305346	166306904	Heritable	0.121238611772613	32	32	0	0	0.05235241549704	0.967882731325941	1.42401166235317	-1.42401166235317
BA_only	dlpfc	AA	psi	chr6_166309285_166309466	chr6	166309285	166309466	Non-heritable	0.0719055647592516	32	32	0	0	0.000143210254549972	0.462395224030171	1.1877364257717	-1.1877364257717
BA_only	dlpfc	AA	psi	chr6_166329998_166330923	chr6	166329998	166330923	Non-heritable	0.0697606578438345	32	32	0	0	0.0854609399796884	0.977837443176668	1.08231793624107	-1.08231793624107
BA_only	dlpfc	AA	psi	chr6_166422702_166423407	chr6	166422702	166423407	Non-heritable	0.0562361654021658	28	28	0	0	0.0934400686529533	0.979706078393457	1.60428265435752	1.60428265435752
BA_only	dlpfc	AA	psi	chr6_166783733_166784937	chr6	166783733	166784937	Heritable	0.236184572643065	62	62	0	0	0.0436711727292047	0.96359698315851	0.992739847913369	-0.992739847913369
BA_only	dlpfc	AA	psi	chr6_166955142_166955396	chr6	166955142	166955396	Heritable	0.212119506920762	55	55	0	0	0.00248463830950943	0.848664407733659	1.72162979841844	-1.72162979841844
BA_only	dlpfc	AA	psi	chr6_167379135_167379253	chr6	167379135	167379253	Non-heritable	0.071157378262995	161	161	0	0	0.000855498476438706	0.728526622793631	6.52628361366302	-6.52628361366302
BA_only	dlpfc	AA	psi	chr6_167668201_167668315	chr6	167668201	167668315	Heritable	0.125719118716132	208	208	0	0	0.00185115610027838	0.807310611268033	4.08932129981533	-4.08932129981533
BA_only	dlpfc	AA	psi	chr6_167696792_167697565	chr6	167696792	167697565	Non-heritable	0.061404927654116	202	202	0	0	0.00834454700875534	0.912153954969151	5.8604915974012	5.8604915974012
BA_only	dlpfc	AA	psi	chr6_167733799_167734223	chr6	167733799	167734223	Heritable	0.122108665149619	215	215	0	0	0.00695438493350657	0.90876410223106	3.62656596912471	3.62656596912471
BA_only	dlpfc	AA	psi	chr6_167819522_167819903	chr6	167819522	167819903	Heritable	0.104330126077875	220	220	0	0	0.00247588542789218	0.848664407733659	2.14960836624119	2.14960836624119
BA_only	dlpfc	AA	psi	chr6_167963993_167964604	chr6	167963993	167964604	Heritable	0.131569284807559	184	184	0	0	0.0124949440330123	0.925576572258434	2.41418980488892	2.41418980488892
BA_only	dlpfc	AA	psi	chr6_167996946_167997094	chr6	167996946	167997094	Heritable	0.228733247568455	184	184	0	0	0.0104354219529212	0.919342021482524	9.12601211456041	9.12601211456041
BA_only	dlpfc	AA	psi	chr6_168035124_168036345	chr6	168035124	168036345	Heritable	0.103701268029638	183	183	0	0	0.00100217380593489	0.746258725290501	2.18581168527749	-2.18581168527749
BA_only	dlpfc	AA	psi	chr6_168048258_168048742	chr6	168048258	168048742	Non-heritable	0.0969315591426428	174	174	0	0	0.00139469057850067	0.781153838721602	2.73172005829361	-2.73172005829361
BA_only	dlpfc	AA	psi	chr6_168100897_168101013	chr6	168100897	168101013	Heritable	0.158688473352065	31	31	0	0	0.0218384856595325	0.937471330046326	1.71121421374431	-1.71121421374431
BA_only	dlpfc	AA	psi	chr6_168192145_168192371	chr6	168192145	168192371	Heritable	0.134605422704095	48	48	0	0	0.0392949988914715	0.96359698315851	1.07756157403173	1.07756157403173
BA_only	dlpfc	AA	psi	chr6_168299361_168299710	chr6	168299361	168299710	Non-heritable	0.0890417416815916	30	30	0	0	0.0175975736970067	0.937471330046326	0.981776288312655	0.981776288312655
BA_only	dlpfc	AA	psi	chr6_168562481_168562659	chr6	168562481	168562659	Heritable	0.100691012167589	37	37	0	0	0.0536757446638839	0.968371996477605	3.19701139942283	-3.19701139942283
BA_only	dlpfc	AA	psi	chr6_168601768_168602167	chr6	168601768	168602167	Non-heritable	0.0513919289797801	31	31	0	0	0.0381441316096711	0.963033562911069	1.12830505214023	-1.12830505214023
BA_only	dlpfc	AA	psi	chr6_168862431_168863158	chr6	168862431	168863158	Non-heritable	0.0679998135165653	38	38	0	0	0.000164751142951976	0.478421990981383	4.0847236493998	-4.0847236493998
BA_only	dlpfc	AA	psi	chr6_168877946_168878173	chr6	168877946	168878173	Non-heritable	0.0829777684278427	38	38	0	0	0.0329075965800984	0.958094287586888	2.85969366942592	-2.85969366942592
BA_only	dlpfc	AA	psi	chr6_169229892_169230332	chr6	169229892	169230332	Non-heritable	0.078309172185915	26	26	0	0	0.0453893013902231	0.963731006776337	1.87400259322975	-1.87400259322975
BA_only	dlpfc	AA	psi	chr6_169250628_169251554	chr6	169250628	169251554	Non-heritable	0.09425835358285	26	26	0	0	0.00681175260290492	0.90876410223106	3.21372695881803	-3.21372695881803
BA_only	dlpfc	AA	psi	chr6_169377741_169378048	chr6	169377741	169378048	Non-heritable	0.0757351091007207	26	26	0	0	0.037109775091087	0.962593620303555	1.90071585820843	-1.90071585820843
BA_only	dlpfc	AA	psi	chr6_169422845_169423339	chr6	169422845	169423339	Non-heritable	0.0475841840306733	40	40	0	0	0.024222964756027	0.940542934406289	1.99302746661954	1.99302746661954
BA_only	dlpfc	AA	psi	chr6_169501216_169501547	chr6	169501216	169501547	Non-heritable	0.092376022615702	32	32	0	0	0.0406287308937523	0.96359698315851	0.684719893246269	-0.684719893246269
BA_only	dlpfc	AA	psi	chr6_169557051_169557425	chr6	169557051	169557425	Non-heritable	0.0612733305491098	82	82	0	0	0.00442969996276084	0.886102133642962	5.07960295968684	5.07960295968684
BA_only	dlpfc	AA	psi	chr6_169653969_169655550	chr6	169653969	169655550	Non-heritable	0.0835148596220834	82	82	0	0	0.00309201242807104	0.858114515646945	3.15593847572332	-3.15593847572332
BA_only	dlpfc	AA	psi	chr6_169800060_169800682	chr6	169800060	169800682	Non-heritable	0.0798614953597662	81	81	0	0	0.00435870023694193	0.883268733312643	6.6709817397266	6.6709817397266
BA_only	dlpfc	AA	psi	chr6_169868653_169868786	chr6	169868653	169868786	Heritable	0.120064228273385	78	78	0	0	0.0200061846067463	0.937471330046326	9.5145482021514	9.5145482021514
BA_only	dlpfc	AA	psi	chr6_169978662_169979040	chr6	169978662	169979040	Heritable	0.106307103387944	143	143	0	0	0.00295177667826664	0.851968612407092	6.90639859294235	6.90639859294235
BA_only	dlpfc	AA	psi	chr6_170067253_170067979	chr6	170067253	170067979	Non-heritable	0.0924302927135959	106	106	0	0	0.0249139833846915	0.941044649026168	3.44529507265498	3.44529507265498
BA_only	dlpfc	AA	psi	chr6_170152544_170152895	chr6	170152544	170152895	Heritable	0.251634233753106	95	95	0	0	0.0139575382025671	0.928422603163184	2.8917310655982	-2.8917310655982
BA_only	dlpfc	AA	psi	chr6_170185353_170185678	chr6	170185353	170185678	Heritable	0.351313125097942	95	95	0	0	0.00150920679186581	0.782414323858599	2.20060849350162	2.20060849350162
BA_only	dlpfc	AA	psi	chr6_170233757_170234642	chr6	170233757	170234642	Heritable	0.11987905316462	99	99	0	0	0.0028397093409905	0.850093482201091	3.2371069387417	3.2371069387417
BA_only	dlpfc	AA	psi	chr6_170243620_170244051	chr6	170243620	170244051	Heritable	0.181557172464487	99	99	0	0	0.00379670199448214	0.876801430771641	4.93597045333317	-4.93597045333317
BA_only	dlpfc	AA	psi	chr6_170244181_170244939	chr6	170244181	170244939	Non-heritable	0.0998170285390649	99	99	0	0	0.0116811704692183	0.923086966690279	2.91488248728576	2.91488248728576
BA_only	dlpfc	AA	psi	chr6_170262382_170262855	chr6	170262382	170262855	Non-heritable	0.0533202614081665	99	99	0	0	0.00708066201492135	0.90876410223106	4.09452901616827	4.09452901616827
BA_only	dlpfc	AA	psi	chr6_170265468_170266311	chr6	170265468	170266311	Heritable	0.132077446370502	99	99	0	0	0.00378560030494892	0.876801430771641	3.23221664885827	3.23221664885827
