chr	start	end	nearest_gene_id	distance
chr16	63617181	63617894	ENSG00000260658.8	0
chr16	64167902	64168140	ENSG00000294295.1	0
chr16	65009898	65010659	ENSG00000140937.14	0
chr16	65069639	65070260	ENSG00000140937.14	0
chr16	65573223	65574521	ENSG00000261742.7	0
chr16	65784943	65786040	ENSG00000296100.1	9656
chr16	65892908	65893911	ENSG00000296480.1	0
chr16	65926925	65928122	ENSG00000296480.1	7506
chr16	65998454	66000275	ENSG00000261234.1	60000
chr16	66407797	66408471	ENSG00000246898.3	32
chr16	66553015	66553452	ENSG00000254788.7	0
chr16	66703753	66703882	ENSG00000183723.13	7009
chr16	66752295	66752775	ENSG00000246777.1	0
chr16	66845423	66845993	ENSG00000168748.14	0
chr16	67110833	67110960	ENSG00000125149.12	0
chr16	67327277	67327353	ENSG00000159708.18	0
chr16	67406256	67406545	ENSG00000159714.12	0
chr16	67479492	67479912	ENSG00000159720.13	0
chr16	67648934	67649051	ENSG00000159753.15	0
chr16	67884937	67885361	ENSG00000188038.8	0
chr16	67926703	67927186	ENSG00000159792.10	0
chr16	67963705	67964042	ENSG00000124067.17	0
chr16	67980458	67980641	ENSG00000289991.2	0
chr16	68220673	68220881	ENSG00000260891.1	0
chr16	68510640	68511021	ENSG00000305762.1	16814
chr16	68529025	68529710	ENSG00000305762.1	0
chr16	68738527	68738777	ENSG00000039068.20	0
chr16	69064861	69065325	ENSG00000103047.8	0
chr16	69315816	69316331	ENSG00000132612.17	0
chr16	69356061	69357459	ENSG00000132604.11	0
chr16	69444245	69445263	ENSG00000261527.1	0
chr16	69567978	69568268	ENSG00000102908.23	0
chr16	70288188	70288344	ENSG00000090861.17	0
chr16	70298354	70298689	ENSG00000157349.17	0
chr16	70346162	70346353	ENSG00000261777.7	0
chr16	70370320	70370472	ENSG00000285710.1	0
chr16	70450848	70451346	ENSG00000299063.1	1690
chr16	70770774	70771327	ENSG00000214353.8	0
chr16	71441331	71442034	ENSG00000260734.6	0
chr16	71565565	71565992	ENSG00000198650.11	0
chr16	71884918	71885044	ENSG00000102984.15	0
chr16	71896786	71897196	ENSG00000182149.21	0
chr16	72309098	72310484	ENSG00000261008.10	0
chr16	72423954	72425954	ENSG00000260664.5	0
chr16	72426473	72429094	ENSG00000260664.5	0
chr16	73231871	73232141	ENSG00000261227.3	0
chr16	73485592	73486225	ENSG00000258779.9	0
chr16	73571324	73572447	ENSG00000140836.17	0
chr16	74297953	74298072	ENSG00000103035.11	0
chr16	74421321	74422348	ENSG00000261170.2	0
chr16	74696063	74696351	ENSG00000168404.13	0
chr16	74699593	74700268	ENSG00000168404.13	0
chr16	74717340	74717706	ENSG00000103089.9	0
chr16	74862910	74863212	ENSG00000103091.15	8149
chr16	74866204	74866407	ENSG00000103091.15	4954
chr16	75105594	75106148	ENSG00000186187.12	0
chr16	75434399	75435070	ENSG00000274220.1	0
chr16	75471844	75472631	ENSG00000183196.10	0
chr16	75538467	75539417	ENSG00000205084.12	0
chr16	75789152	75789698	ENSG00000307452.1	0
chr16	76778019	76779165	ENSG00000250514.2	0
chr16	77213253	77213438	ENSG00000261063.1	0
chr16	77231115	77231687	ENSG00000261063.1	0
chr16	77431527	77433991	ENSG00000260701.3	0
chr16	78045633	78045759	ENSG00000166509.12	0
chr16	78046396	78046683	ENSG00000166509.12	0
chr16	78122665	78123152	ENSG00000186153.19	0
chr16	78346735	78348957	ENSG00000186153.19	0
chr16	78349611	78350575	ENSG00000186153.19	0
chr16	78770463	78770817	ENSG00000186153.19	0
chr16	79572433	79572759	ENSG00000178573.7	13083
chr16	79596493	79598185	ENSG00000178573.7	0
chr16	79640985	79641175	ENSG00000261390.9	0
chr16	80526572	80526975	ENSG00000259867.7	0
chr16	80924538	80924833	ENSG00000309027.1	0
chr16	80932863	80933074	ENSG00000286221.1	0
chr16	80992849	80994284	ENSG00000103121.9	0
chr16	81008221	81008464	ENSG00000166451.14	0
chr16	81168903	81169921	ENSG00000166473.20	0
chr16	81206405	81207379	ENSG00000166473.20	0
chr16	81403111	81403307	ENSG00000261609.9	12226
chr16	81564567	81564812	ENSG00000153815.18	0
chr16	81745705	81745939	ENSG00000197943.13	0
chr16	81890599	81890829	ENSG00000197943.13	0
chr16	81895484	81895910	ENSG00000197943.13	0
chr16	82342229	82343378	ENSG00000307970.1	24473
chr16	82432531	82433456	ENSG00000259873.1	1371
chr16	83137418	83137768	ENSG00000140945.17	0
chr16	83346045	83346565	ENSG00000140945.17	0
chr16	83841516	83842060	ENSG00000288849.1	0
chr16	83950604	83951456	ENSG00000140961.14	0
chr16	83953617	83954330	ENSG00000140961.14	0
chr16	84201555	84202236	ENSG00000140955.11	4386
chr16	84302835	84303293	ENSG00000103175.11	0
chr16	84313267	84313503	ENSG00000103175.11	0
chr16	84406003	84406894	ENSG00000064270.13	0
chr16	84429708	84431186	ENSG00000064270.13	0
chr16	84545665	84546652	ENSG00000140950.16	0
chr16	84649455	84649536	ENSG00000135686.13	0
chr16	84730297	84731003	ENSG00000295471.1	0
chr16	85055448	85055893	ENSG00000299192.1	0
chr16	85115548	85116924	ENSG00000153789.14	3075
chr16	85424573	85425302	ENSG00000131149.19	0
chr16	85453254	85453342	ENSG00000131149.19	0
chr16	85538402	85538804	ENSG00000131149.19	0
chr16	85688214	85688414	ENSG00000131153.9	0
chr16	86029302	86029810	ENSG00000309065.1	1210
chr16	86278026	86279241	ENSG00000304885.1	0
chr16	86285254	86286113	ENSG00000268754.5	0
chr16	86343170	86343492	ENSG00000168367.12	0
chr16	86344105	86344491	ENSG00000168367.12	0
chr16	86444756	86445364	ENSG00000268473.1	8871
chr16	86759403	86760242	ENSG00000261175.7	0
chr16	86761176	86762005	ENSG00000304496.1	0
chr16	86791538	86793206	ENSG00000287010.1	20496
chr16	86806964	86807140	ENSG00000287010.1	35922
chr16	87053179	87053431	ENSG00000289423.2	0
chr16	87062017	87062899	ENSG00000232190.4	0
chr16	87148513	87149659	ENSG00000260456.7	0
chr16	87188112	87188567	ENSG00000260456.7	0
chr16	87351263	87351409	ENSG00000103264.18	0
chr16	87381928	87382184	ENSG00000103264.18	0
chr16	87435517	87435891	ENSG00000140948.13	0
chr16	87477323	87477599	ENSG00000140948.13	0
chr16	87705729	87705977	ENSG00000104731.14	0
chr16	87725930	87726175	ENSG00000104731.14	0
chr16	87766609	87766740	ENSG00000260498.8	0
chr16	87796488	87796815	ENSG00000260177.2	0
chr16	87870065	87870244	ENSG00000103257.10	557
chr16	87874356	87875149	ENSG00000103257.10	4848
chr16	87945069	87945250	ENSG00000260443.1	0
chr16	87950355	87950559	ENSG00000172530.22	0
chr16	88019316	88019947	ENSG00000172530.22	0
chr16	88257978	88258865	ENSG00000300040.1	0
chr16	88267514	88267814	ENSG00000300166.1	0
chr16	88422074	88423501	ENSG00000225614.4	0
chr16	88558965	88559317	ENSG00000289151.3	0
chr16	88678089	88678647	ENSG00000185669.6	0
chr16	88730913	88731306	ENSG00000224888.4	0
chr16	88736901	88737148	ENSG00000224888.4	0
chr16	88746561	88746730	ENSG00000103335.22	0
chr16	88755052	88755902	ENSG00000103335.22	0
chr16	88802244	88802478	ENSG00000167513.9	1310
chr16	88829019	88829160	ENSG00000141012.13	0
chr16	88921041	88921401	ENSG00000129993.15	0
chr16	88924966	88925867	ENSG00000129993.15	0
chr16	89001593	89001952	ENSG00000300644.1	2431
chr16	89084908	89085146	ENSG00000176715.17	3228
chr16	89124935	89125905	ENSG00000176715.17	0
chr16	89192902	89193483	ENSG00000129910.8	0
chr16	89356258	89356911	ENSG00000288715.2	0
chr16	89379674	89380237	ENSG00000288715.2	0
chr16	89392162	89392304	ENSG00000288715.2	0
chr16	89461984	89462132	ENSG00000167522.18	0
chr16	89488232	89488610	ENSG00000167522.18	0
chr16	89506961	89507223	ENSG00000261118.2	0
chr16	89640775	89641823	ENSG00000131165.16	0
chr16	89752724	89752987	ENSG00000187741.16	0
chr16	89793158	89793312	ENSG00000187741.16	0
chr16	89837774	89837961	ENSG00000204991.11	0
chr16	89902831	89903336	ENSG00000141002.20	0
chr16	89949530	89950069	ENSG00000140995.17	0
chr16	89971793	89972199	ENSG00000177946.8	0
chr16	90020398	90020955	ENSG00000141013.17	0
chr16	90021948	90022226	ENSG00000141013.17	0
chr16	90076276	90078380	ENSG00000126856.16	0
chr16	90082202	90082812	ENSG00000126856.16	0
chr17	207042	207888	ENSG00000181031.16	4500
chr17	361613	361987	ENSG00000181031.16	0
chr17	363840	363998	ENSG00000181031.16	0
chr17	367022	367374	ENSG00000181031.16	0
chr17	368585	369091	ENSG00000181031.16	0
chr17	409746	409866	ENSG00000241525.4	0
chr17	752992	753102	ENSG00000231784.9	0
chr17	846627	847066	ENSG00000167693.17	0
chr17	879644	879989	ENSG00000262133.2	0
chr17	933198	933610	ENSG00000167693.17	0
chr17	944775	944998	ENSG00000167693.17	0
chr17	950201	950618	ENSG00000167693.17	0
chr17	980560	980837	ENSG00000167693.17	783
chr17	1178301	1178551	ENSG00000159842.16	0
chr17	1230337	1230445	ENSG00000159842.16	598
chr17	1242787	1244424	ENSG00000262213.2	0
chr17	1253801	1254171	ENSG00000262213.2	0
chr17	1456900	1457028	ENSG00000167193.8	0
chr17	1469185	1469598	ENSG00000197879.17	0
chr17	1648259	1648537	ENSG00000167705.12	0
chr17	1880943	1881078	ENSG00000132383.12	0
chr17	1920602	1921317	ENSG00000302763.1	0
chr17	1960239	1960840	ENSG00000262869.2	0
chr17	2347606	2348400	ENSG00000141258.13	0
chr17	2353023	2353246	ENSG00000141258.13	0
chr17	2382705	2383125	ENSG00000070444.15	947
chr17	2689285	2690412	ENSG00000132361.18	0
chr17	2867817	2868073	ENSG00000132359.17	0
chr17	2923629	2924351	ENSG00000132359.17	0
chr17	3176094	3177013	ENSG00000295633.1	0
chr17	3304739	3305864	ENSG00000221882.5	0
chr17	3529955	3530511	ENSG00000167723.15	0
chr17	3536127	3536289	ENSG00000167723.15	0
chr17	3685377	3685608	ENSG00000083454.23	0
chr17	3688017	3688202	ENSG00000083454.23	0
chr17	3913107	3914020	ENSG00000108405.4	0
chr17	4215575	4216406	ENSG00000185722.18	0
chr17	4331714	4331851	ENSG00000132388.13	0
chr17	4364824	4364877	ENSG00000132388.13	0
chr17	4413737	4413841	ENSG00000305082.1	17361
chr17	4420746	4421294	ENSG00000182557.9	12645
chr17	4492796	4493213	ENSG00000229782.2	0
chr17	4536062	4536488	ENSG00000183018.9	0
chr17	4554540	4554911	ENSG00000132382.15	0
chr17	4626481	4626933	ENSG00000306739.1	0
chr17	4656668	4657216	ENSG00000302931.1	605
chr17	4708763	4709715	ENSG00000141480.18	880
chr17	4901543	4902207	ENSG00000205710.4	0
chr17	5032054	5032250	ENSG00000305306.1	0
chr17	5062022	5063219	ENSG00000262495.1	0
chr17	5112596	5112883	ENSG00000167840.14	0
chr17	5306053	5306559	ENSG00000029725.17	0
chr17	5511551	5511713	ENSG00000091592.17	0
chr17	5652678	5653943	ENSG00000091592.17	33253
chr17	5665132	5665545	ENSG00000304198.1	30150
chr17	5770293	5771648	ENSG00000286356.2	0
chr17	5896680	5897062	ENSG00000285471.1	0
chr17	5898022	5898239	ENSG00000285471.1	0
chr17	5931750	5932458	ENSG00000285471.1	0
chr17	6374832	6375533	ENSG00000285593.2	0
chr17	6421640	6422631	ENSG00000129221.16	0
chr17	6473138	6473464	ENSG00000091622.16	0
chr17	6652376	6652762	ENSG00000256806.6	0
chr17	6654745	6655677	ENSG00000283301.1	0
chr17	6657205	6657376	ENSG00000274114.3	0
chr17	6995776	6996349	ENSG00000108839.12	0
chr17	7023951	7024105	ENSG00000161940.11	0
chr17	7084466	7085470	ENSG00000132514.14	4158
chr17	7133217	7133789	ENSG00000289977.2	0
chr17	7296913	7297162	ENSG00000006047.13	2273
chr17	7438790	7439266	ENSG00000263301.1	0
chr17	7456296	7456513	ENSG00000170175.11	0
chr17	7684819	7685388	ENSG00000141510.19	0
chr17	7989469	7989759	ENSG00000132518.7	12855
chr17	8061892	8062289	ENSG00000305105.1	0
chr17	8157410	8157596	ENSG00000263620.1	0
chr17	8185321	8185511	ENSG00000283160.1	1433
chr17	8192207	8192923	ENSG00000299214.1	0
chr17	8226161	8226251	ENSG00000178971.17	0
chr17	8253830	8254293	ENSG00000178921.14	0
chr17	8296080	8296195	ENSG00000271029.1	309
chr17	8300393	8301046	ENSG00000226871.2	341
chr17	8347141	8347666	ENSG00000184650.11	1092
chr17	8353638	8354472	ENSG00000184619.8	2429
chr17	8409983	8410991	ENSG00000166579.16	2139
chr17	8966207	8966332	ENSG00000266389.2	0
chr17	8998182	8998401	ENSG00000266389.2	21186
chr17	9002373	9002572	ENSG00000065320.9	18937
chr17	9115951	9116143	ENSG00000065320.9	0
chr17	9273772	9273891	ENSG00000170310.15	0
chr17	9746650	9747117	ENSG00000154914.17	16962
chr17	9748712	9748955	ENSG00000282882.2	15230
chr17	9902725	9903781	ENSG00000109047.8	0
chr17	10005072	10005435	ENSG00000007237.19	0
chr17	10216473	10216958	ENSG00000007237.19	17866
chr17	10327383	10327842	ENSG00000006788.14	0
chr17	10730487	10731110	ENSG00000263400.9	0
chr17	11173752	11174326	ENSG00000243346.3	16004
chr17	11644190	11645246	ENSG00000007174.18	0
chr17	12069728	12071047	ENSG00000065559.15	0
chr17	12294782	12295953	ENSG00000300406.1	44945
chr17	12741794	12742234	ENSG00000141052.18	0
chr17	12919824	12920150	ENSG00000006740.18	0
chr17	12987165	12987650	ENSG00000006740.18	0
chr17	13337412	13338086	ENSG00000295114.1	19457
chr17	13594960	13595764	ENSG00000153976.3	0
chr17	14211883	14211996	ENSG00000006695.12	0
chr17	14401022	14403441	ENSG00000230647.4	0
chr17	15171575	15172052	ENSG00000303780.1	12529
chr17	15256501	15256733	ENSG00000109099.16	0
chr17	15346127	15346583	ENSG00000298674.1	0
chr17	15619111	15620489	ENSG00000251537.4	0
chr17	15749451	15750383	ENSG00000308353.1	0
chr17	16386213	16386423	ENSG00000308416.1	583
chr17	16387522	16388139	ENSG00000308416.1	0
chr17	16406719	16406857	ENSG00000264739.1	7666
chr17	16588721	16588911	ENSG00000295229.1	0
chr17	16666677	16666765	ENSG00000264359.1	0
chr17	16682786	16683884	ENSG00000231458.2	0
chr17	16689957	16690540	ENSG00000266302.6	0
chr17	16745932	16746579	ENSG00000226478.3	0
chr17	16997530	16998223	ENSG00000230969.3	0
chr17	17192062	17192352	ENSG00000133030.22	0
chr17	17205287	17206868	ENSG00000264187.1	0
chr17	17238310	17238664	ENSG00000294588.1	0
chr17	17500911	17501381	ENSG00000286430.1	2623
chr17	17900737	17901182	ENSG00000175662.19	0
chr17	17913228	17913832	ENSG00000175662.19	0
chr17	18071074	18071419	ENSG00000298337.1	0
chr17	18120774	18120986	ENSG00000091536.20	0
chr17	18141156	18141688	ENSG00000091536.20	0
chr17	18182251	18182639	ENSG00000266677.2	0
chr17	18247852	18248127	ENSG00000177731.16	0
chr17	18362259	18362445	ENSG00000176974.22	0
chr17	18382883	18383604	ENSG00000264177.1	0
chr17	18625273	18625784	ENSG00000154874.18	0
chr17	18650197	18650374	ENSG00000174977.8	0
chr17	18670119	18670238	ENSG00000240445.6	0
chr17	18711788	18713069	ENSG00000291110.2	0
chr17	18817188	18818786	ENSG00000265478.2	6247
chr17	19239216	19239312	ENSG00000072134.16	0
chr17	19506597	19507078	ENSG00000142494.13	0
chr17	19512963	19514093	ENSG00000142494.13	0
chr17	19526003	19526714	ENSG00000142494.13	0
chr17	19579444	19579534	ENSG00000262769.2	0
chr17	19724422	19724984	ENSG00000262681.2	1993
chr17	19762321	19762845	ENSG00000296747.1	5828
chr17	19948401	19948751	ENSG00000108599.15	0
chr17	19958053	19958454	ENSG00000108599.15	0
chr17	20116212	20117757	ENSG00000128487.19	0
chr17	20155291	20155506	ENSG00000128487.19	0
chr17	20157144	20157523	ENSG00000128487.19	0
chr17	20320398	20321155	ENSG00000293363.3	0
chr17	20530940	20531357	ENSG00000260907.2	0
chr17	20542083	20543307	ENSG00000307353.1	0
chr17	20707771	20708483	ENSG00000264874.1	1941
chr17	20784133	20784319	ENSG00000291074.2	0
chr17	20840694	20841495	ENSG00000233098.11	0
chr17	20896067	20896553	ENSG00000233098.11	0
chr17	20902700	20903711	ENSG00000233098.11	0
chr17	20992666	20993429	ENSG00000233098.11	0
chr17	21098734	21098908	ENSG00000236819.3	0
chr17	21100064	21100161	ENSG00000236819.3	0
chr17	21288465	21289145	ENSG00000034152.20	0
chr17	21317048	21317245	ENSG00000034152.20	1815
chr17	21451561	21452144	ENSG00000212719.16	0
chr17	21510912	21511151	ENSG00000212719.16	0
chr17	21573679	21574824	ENSG00000264245.1	0
chr17	21678476	21679120	ENSG00000298824.1	0
chr17	21682806	21683620	ENSG00000298824.1	3371
chr17	21760742	21762317	ENSG00000283566.2	11436
chr17	21764579	21764917	ENSG00000283566.2	8836
chr17	21770600	21771594	ENSG00000283566.2	2159
chr17	22140159	22142166	ENSG00000290919.2	0
chr17	22217270	22217520	ENSG00000300571.1	0
chr17	22266339	22266604	ENSG00000264956.3	0
chr17	22520006	22520385	ENSG00000266529.1	0
chr17	27245345	27245646	ENSG00000310058.1	2910
chr17	27333670	27333840	ENSG00000266313.3	0
chr17	27348564	27348807	ENSG00000266313.3	0
chr17	27760163	27760387	ENSG00000007171.19	0
chr17	27808088	27808842	ENSG00000266202.1	0
chr17	27894063	27895824	ENSG00000232859.10	0
chr17	28228434	28228610	ENSG00000290671.2	368
chr17	28454023	28454896	ENSG00000167524.17	855
chr17	28750893	28751253	ENSG00000076604.16	0
chr17	28841564	28841685	ENSG00000173065.14	0
chr17	29082933	29083745	ENSG00000196535.20	0
chr17	29218750	29219279	ENSG00000178082.6	14275
chr17	29534121	29534354	ENSG00000160551.12	0
chr17	29573295	29573394	ENSG00000264031.1	0
chr17	29584542	29584719	ENSG00000108262.16	0
chr17	29645142	29645902	ENSG00000265625.1	0
chr17	29760062	29760597	ENSG00000141298.19	0
chr17	30103542	30103967	ENSG00000265394.2	0
chr17	30104897	30106190	ENSG00000265394.2	0
chr17	30236406	30236592	ENSG00000266120.2	369
chr17	30340682	30341544	ENSG00000207132.1	2958
chr17	30472375	30472977	ENSG00000108582.12	2385
chr17	30601752	30602214	ENSG00000248121.9	0
chr17	30663192	30663894	ENSG00000300244.1	0
chr17	30736472	30736863	ENSG00000264538.8	0
chr17	30970026	30970462	ENSG00000286194.1	0
chr17	31032233	31032621	ENSG00000291063.2	0
chr17	31297156	31297845	ENSG00000126861.5	0
chr17	31318443	31319005	ENSG00000126860.12	0
chr17	31936298	31936368	ENSG00000178691.12	638
chr17	32061951	32062190	ENSG00000277511.3	0
chr17	32126878	32127119	ENSG00000277511.3	0
chr17	32128714	32128878	ENSG00000277511.3	0
chr17	32259162	32259559	ENSG00000287506.2	0
chr17	32495830	32496009	ENSG00000266718.3	0
chr17	32546143	32546537	ENSG00000176658.17	0
chr17	32821669	32823176	ENSG00000176658.17	0
chr17	32997547	32997957	ENSG00000141316.13	0
chr17	32999187	32999932	ENSG00000141316.13	1309
chr17	34040220	34040272	ENSG00000265356.2	0
chr17	34402506	34403528	ENSG00000305827.1	1427
chr17	35063605	35063835	ENSG00000267618.5	0
chr17	35118781	35119041	ENSG00000185379.21	0
chr17	35141414	35141531	ENSG00000073536.18	0
chr17	35235532	35236982	ENSG00000266947.4	0
chr17	35310781	35312522	ENSG00000267364.5	919
chr17	35371811	35372694	ENSG00000172716.17	0
chr17	35432073	35433619	ENSG00000172123.14	0
chr17	35450473	35451448	ENSG00000154760.14	1635
chr17	35461274	35461721	ENSG00000267312.1	723
chr17	35567281	35567428	ENSG00000242660.1	608
chr17	35588393	35588760	ENSG00000006125.18	0
chr17	35749111	35749451	ENSG00000270765.7	0
chr17	35750028	35750558	ENSG00000270765.7	0
chr17	35929730	35930292	ENSG00000278023.7	0
chr17	35946996	35947420	ENSG00000270240.3	0
chr17	36785074	36786269	ENSG00000275613.3	12921
chr17	37047483	37048662	ENSG00000278638.2	0
chr17	37252033	37252440	ENSG00000278540.5	0
chr17	37301172	37301482	ENSG00000278540.5	0
chr17	37405655	37405803	ENSG00000278540.5	0
chr17	38257805	38257873	ENSG00000291088.2	0
chr17	38296485	38296569	ENSG00000296484.1	0
chr17	38349139	38350144	ENSG00000306455.1	311
chr17	38358827	38359056	ENSG00000274211.6	0
chr17	38840663	38841407	ENSG00000275489.2	0
chr17	38861595	38861976	ENSG00000125691.15	0
chr17	38867236	38867490	ENSG00000125691.15	0
chr17	38967193	38967989	ENSG00000204952.3	0
chr17	39057427	39058062	ENSG00000263818.6	0
chr17	39154869	39154997	ENSG00000161381.14	474
chr17	39357545	39358435	ENSG00000108306.13	0
chr17	39399967	39400414	ENSG00000108306.13	0
chr17	39451683	39451843	ENSG00000125686.12	410
chr17	39574195	39574461	ENSG00000167258.16	6635
chr17	39622813	39623019	ENSG00000306125.1	0
chr17	39867810	39868560	ENSG00000186075.13	0
chr17	40038430	40039675	ENSG00000008838.21	0
chr17	40224332	40225203	ENSG00000171475.14	0
chr17	40361503	40362506	ENSG00000266208.2	0
chr17	40779260	40779932	ENSG00000171446.7	0
chr17	40981580	40982286	ENSG00000204889.11	0
chr17	41077541	41079414	ENSG00000240871.7	4735
chr17	41710658	41711019	ENSG00000184502.4	1311
chr17	42039717	42040431	ENSG00000267221.3	0
chr17	42056323	42058035	ENSG00000294424.1	0
chr17	42195027	42195463	ENSG00000167925.17	513
chr17	42311709	42312077	ENSG00000126561.18	0
chr17	42312762	42312917	ENSG00000168610.17	406
chr17	42345775	42345913	ENSG00000168610.17	0
chr17	42460776	42461031	ENSG00000033627.18	0
chr17	42532609	42532804	ENSG00000300389.1	0
chr17	42658831	42658956	ENSG00000299802.1	0
chr17	42964975	42965092	ENSG00000308697.1	0
chr17	43006679	43006968	ENSG00000068079.8	0
chr17	43024129	43024262	ENSG00000108828.16	0
chr17	43126037	43126412	ENSG00000198496.13	0
chr17	43324565	43324801	ENSG00000304661.1	6431
chr17	43360111	43362430	ENSG00000307884.1	0
chr17	43367592	43367735	ENSG00000188825.17	0
chr17	43369488	43369894	ENSG00000307839.1	0
chr17	43394549	43394675	ENSG00000252882.1	1317
chr17	43645583	43645760	ENSG00000005102.14	0
chr17	43678676	43679002	ENSG00000305211.1	0
chr17	43777905	43778047	ENSG00000108861.9	0
chr17	43822135	43823219	ENSG00000161647.19	0
chr17	43937649	43937881	ENSG00000261514.3	0
chr17	43997107	43998355	ENSG00000131096.11	0
chr17	44043687	44044350	ENSG00000161654.10	0
chr17	44095032	44095666	ENSG00000108840.17	0
chr17	44222990	44223197	ENSG00000267394.3	0
chr17	44325962	44326399	ENSG00000288961.3	0
chr17	44344584	44344685	ENSG00000030582.19	560
chr17	44504015	44504149	ENSG00000186566.13	584
chr17	44569182	44569826	ENSG00000305587.1	0
chr17	44759847	44760030	ENSG00000073670.14	0
chr17	44898499	44898614	ENSG00000108883.13	0
chr17	44987489	44987944	ENSG00000294432.1	0
chr17	45021229	45021681	ENSG00000136448.13	0
chr17	45062134	45062525	ENSG00000136448.13	0
chr17	45261396	45261588	ENSG00000184361.13	0
chr17	45262670	45263094	ENSG00000267278.7	0
chr17	45395600	45395822	ENSG00000159314.13	0
chr17	45428792	45429063	ENSG00000294490.1	0
chr17	45500380	45502379	ENSG00000291175.2	0
chr17	45893638	45893837	ENSG00000264589.6	0
chr17	45948225	45948808	ENSG00000186868.18	0
chr17	45949573	45950541	ENSG00000186868.18	0
chr17	46243668	46244137	ENSG00000262500.1	0
chr17	46260455	46260700	ENSG00000262539.1	0
chr17	46836028	46836641	ENSG00000158955.11	0
chr17	47324330	47325165	ENSG00000178852.16	0
chr17	47424262	47424669	ENSG00000178852.16	0
chr17	47530592	47530748	ENSG00000141279.18	0
chr17	47648702	47648843	ENSG00000263766.7	0
chr17	47678376	47678630	ENSG00000108424.11	0
chr17	47698843	47699037	ENSG00000198933.11	0
chr17	47708860	47708915	ENSG00000300104.1	0
chr17	47778187	47779055	ENSG00000006025.13	28316
chr17	47811346	47812069	ENSG00000006025.13	0
chr17	47842713	47843271	ENSG00000141295.14	1423
chr17	48025966	48026241	ENSG00000005243.10	0
chr17	48085791	48086057	ENSG00000108468.15	0
chr17	48817481	48817739	ENSG00000170703.16	251
chr17	48891701	48891966	ENSG00000293025.2	0
chr17	48943794	48944099	ENSG00000159210.10	0
chr17	49014352	49014639	ENSG00000251461.4	0
chr17	49127821	49128726	ENSG00000167080.9	3733
chr17	49471326	49471669	ENSG00000248714.8	0
chr17	49568557	49569630	ENSG00000249906.2	0
chr17	50160587	50160809	ENSG00000253730.2	0
chr17	50475951	50476585	ENSG00000275897.1	0
chr17	50507855	50508054	ENSG00000249451.1	0
chr17	50781214	50781576	ENSG00000285829.2	0
chr17	50863678	50863976	ENSG00000141232.5	0
chr17	50930626	50930823	ENSG00000229980.6	0
chr17	51026918	51027514	ENSG00000008294.22	0
chr17	51439280	51439979	ENSG00000267452.4	0
chr17	52884066	52884560	ENSG00000226364.2	0
chr17	53108209	53108410	ENSG00000262902.1	1850
chr17	54966616	54967143	ENSG00000166260.13	0
chr17	55720487	55720715	ENSG00000166292.12	0
chr17	55774808	55775110	ENSG00000141179.14	0
chr17	55844815	55845011	ENSG00000262052.1	0
chr17	56321196	56321598	ENSG00000153930.13	0
chr17	57045349	57045474	ENSG00000299808.1	0
chr17	57747444	57748139	ENSG00000166329.3	2144
chr17	58008379	58008477	ENSG00000279069.2	0
chr17	58219950	58220154	ENSG00000287337.1	0
chr17	58250087	58250418	ENSG00000167419.11	0
chr17	58489760	58490970	ENSG00000108389.10	0
chr17	58519316	58519709	ENSG00000264672.7	0
chr17	58576941	58578342	ENSG00000121101.16	0
chr17	58632471	58632696	ENSG00000121101.16	0
chr17	58693403	58693581	ENSG00000108384.16	0
chr17	59166885	59167095	ENSG00000068489.13	0
chr17	59234113	59234307	ENSG00000153982.11	0
chr17	59333464	59334250	ENSG00000175155.11	0
chr17	59521104	59521601	ENSG00000265313.9	0
chr17	59547537	59548182	ENSG00000200889.1	10037
chr17	60079551	60079852	ENSG00000267416.3	0
chr17	60102151	60102770	ENSG00000280852.3	0
chr17	60140901	60141135	ENSG00000267095.1	819
chr17	60141618	60142624	ENSG00000267095.1	1536
chr17	60326968	60327443	ENSG00000170832.13	0
chr17	60704943	60705446	ENSG00000141376.24	0
chr17	60761654	60764791	ENSG00000141376.24	0
chr17	60857713	60858301	ENSG00000141376.24	0
chr17	61401303	61401717	ENSG00000121068.14	0
chr17	61416481	61416598	ENSG00000267280.7	3175
chr17	62138861	62139110	ENSG00000266066.1	0
chr17	62478901	62479077	ENSG00000146872.19	0
chr17	62808677	62808832	ENSG00000265000.2	0
chr17	63437442	63438400	ENSG00000008283.16	0
chr17	63478391	63478639	ENSG00000159640.17	0
chr17	63551934	63552216	ENSG00000288894.1	0
chr17	63611707	63612595	ENSG00000270587.1	522
chr17	63742667	63742886	ENSG00000125695.12	0
chr17	63946403	63946999	ENSG00000007314.12	0
chr17	64042206	64042622	ENSG00000178607.17	0
chr17	64240483	64241188	ENSG00000136478.9	0
chr17	64263873	64264038	ENSG00000136478.9	612
chr17	64720396	64720653	ENSG00000306593.1	10733
chr17	64838033	64838133	ENSG00000265218.2	0
chr17	64848324	64848425	ENSG00000265218.2	0
chr17	64976329	64976449	ENSG00000291140.2	645
chr17	65079617	65079870	ENSG00000298947.1	0
chr17	65122672	65122909	ENSG00000108370.17	0
chr17	65421543	65422290	ENSG00000301434.1	0
chr17	65594117	65594521	ENSG00000266076.1	0
chr17	65931134	65932756	ENSG00000154240.18	0
chr17	66190889	66191125	ENSG00000154240.18	0
chr17	66199986	66200898	ENSG00000266707.1	1747
