chr	start	end	nearest_gene_id	distance
chr15	44426309	44426446	ENSG00000259595.1	0
chr15	45022453	45022745	ENSG00000140263.15	401
chr15	45028735	45030588	ENSG00000140263.15	0
chr15	45136268	45136746	ENSG00000300788.1	0
chr15	45186572	45187072	ENSG00000259519.1	0
chr15	45277530	45278663	ENSG00000137860.12	0
chr15	45345463	45346784	ENSG00000238941.1	7994
chr15	48962524	48962722	ENSG00000185634.12	0
chr15	48976511	48976960	ENSG00000310075.1	0
chr15	50909603	50909788	ENSG00000081014.11	0
chr15	51077330	51077942	ENSG00000304789.1	0
chr15	51972199	51972390	ENSG00000069956.14	0
chr15	51981191	51981329	ENSG00000069956.14	0
chr15	52100525	52100965	ENSG00000259712.1	1
chr15	52799624	52800634	ENSG00000259203.5	0
chr15	52806101	52806370	ENSG00000259237.3	0
chr15	56006438	56007981	ENSG00000230183.4	0
chr15	56245008	56245492	ENSG00000151575.15	0
chr15	57371966	57372702	ENSG00000128849.11	3264
chr15	57565769	57566692	ENSG00000240874.1	9389
chr15	57728802	57729539	ENSG00000255529.9	0
chr15	59366167	59367681	ENSG00000157483.9	0
chr15	59657930	59658038	ENSG00000227161.1	0
chr15	60298257	60299197	ENSG00000293706.1	2056
chr15	62344410	62345266	ENSG00000275451.1	1271
chr15	62462688	62463032	ENSG00000171914.17	0
chr15	62782369	62782935	ENSG00000171914.17	0
chr15	62953131	62953330	ENSG00000259394.2	0
chr15	63380775	63380940	ENSG00000074410.14	0
chr15	63503255	63503571	ENSG00000294840.1	0
chr15	64134600	64134748	ENSG00000028528.15	0
chr15	64823686	64823863	ENSG00000140451.13	0
chr15	64835985	64836454	ENSG00000300775.1	0
chr15	64842483	64842864	ENSG00000249240.2	0
chr15	64893694	64893950	ENSG00000249240.2	0
chr15	64905080	64905214	ENSG00000249240.2	0
chr15	65048869	65049029	ENSG00000186198.4	0
chr15	65077043	65077739	ENSG00000234438.5	0
chr15	65297791	65298201	ENSG00000138617.16	0
chr15	65334449	65334912	ENSG00000174498.14	0
chr15	65354863	65355086	ENSG00000174498.14	0
chr15	65395605	65397145	ENSG00000103742.12	0
chr15	66645258	66646471	ENSG00000259471.2	0
chr15	66647266	66647489	ENSG00000259471.2	0
chr15	66655214	66655481	ENSG00000259471.2	0
chr15	66842113	66842320	ENSG00000305721.1	0
chr15	66843244	66843817	ENSG00000305721.1	959
chr15	66850146	66850603	ENSG00000305721.1	7861
chr15	66883553	66883650	ENSG00000277152.1	16529
chr15	67064522	67064670	ENSG00000166949.18	0
chr15	67121127	67121666	ENSG00000166949.18	0
chr15	67804595	67804874	ENSG00000137764.20	0
chr15	67830081	67830236	ENSG00000188779.12	0
chr15	68340171	68341053	ENSG00000137809.17	0
chr15	68508854	68509159	ENSG00000286770.2	5700
chr15	68558979	68559131	ENSG00000103647.13	19861
chr15	68930165	68930954	ENSG00000290203.13	0
chr15	69298367	69298598	ENSG00000261634.5	0
chr15	69451756	69452155	ENSG00000259426.7	0
chr15	69462367	69462475	ENSG00000259426.7	0
chr15	70033308	70033441	ENSG00000297149.1	1068
chr15	70061985	70062124	ENSG00000140332.18	0
chr15	70062764	70063123	ENSG00000140332.18	0
chr15	70094964	70095464	ENSG00000140332.18	0
chr15	70189920	70190224	ENSG00000306606.1	0
chr15	70195898	70196300	ENSG00000259252.2	0
chr15	70415365	70415745	ENSG00000306658.1	0
chr15	70475507	70475722	ENSG00000295350.1	882
chr15	71215106	71215431	ENSG00000187720.15	0
chr15	71381613	71382465	ENSG00000187720.15	0
chr15	72196788	72196980	ENSG00000303314.1	0
chr15	72687139	72687263	ENSG00000140463.15	0
chr15	73973565	73973814	ENSG00000305125.1	0
chr15	74132891	74132958	ENSG00000167178.17	0
chr15	74133471	74133725	ENSG00000167178.17	0
chr15	74204159	74204371	ENSG00000140481.15	0
chr15	74410253	74410615	ENSG00000138623.10	0
chr15	74431685	74432400	ENSG00000138623.10	0
chr15	74547219	74547379	ENSG00000179361.18	0
chr15	74598994	74599380	ENSG00000275527.2	0
chr15	74726910	74726994	ENSG00000140465.15	1373
chr15	74826084	74826172	ENSG00000261606.5	0
chr15	74938633	74938855	ENSG00000178741.12	549
chr15	75179051	75179264	ENSG00000296767.1	0
chr15	75195495	75196212	ENSG00000167173.19	0
chr15	75201075	75201255	ENSG00000167173.19	0
chr15	75203241	75203466	ENSG00000167173.19	0
chr15	75660106	75660498	ENSG00000173548.9	0
chr15	75683524	75683929	ENSG00000173546.7	0
chr15	75739250	75739340	ENSG00000260288.7	0
chr15	75786121	75786669	ENSG00000308057.1	0
chr15	76191710	76192177	ENSG00000140374.17	0
chr15	76347231	76347427	ENSG00000140386.13	476
chr15	77028568	77028723	ENSG00000140368.14	0
chr15	77038856	77039265	ENSG00000140368.14	1380
chr15	77564003	77564215	ENSG00000294878.1	0
chr15	77589553	77590435	ENSG00000259420.6	0
chr15	77622628	77623123	ENSG00000169783.13	0
chr15	77720222	77720440	ENSG00000169783.13	0
chr15	77881744	77881945	ENSG00000309983.1	10113
chr15	77890929	77891053	ENSG00000260139.7	3630
chr15	77902959	77903237	ENSG00000290664.1	0
chr15	77974158	77974541	ENSG00000261143.2	1500
chr15	77987009	77987324	ENSG00000167202.12	0
chr15	77991805	77992613	ENSG00000290667.2	0
chr15	77994146	77994563	ENSG00000259792.1	0
chr15	77998461	77999261	ENSG00000167202.12	0
chr15	78640545	78640663	ENSG00000117971.12	0
chr15	78641520	78641648	ENSG00000117971.12	0
chr15	78752546	78752783	ENSG00000290424.1	0
chr15	78756085	78757389	ENSG00000136378.15	1816
chr15	78759521	78760688	ENSG00000136378.15	0
chr15	78777957	78778665	ENSG00000136378.15	0
chr15	78804601	78804740	ENSG00000136378.15	0
chr15	78812021	78812676	ENSG00000185787.16	0
chr15	78830814	78831218	ENSG00000288561.1	0
chr15	78944253	78944433	ENSG00000103811.18	0
chr15	79035469	79036426	ENSG00000058335.16	0
chr15	79334688	79335799	ENSG00000287408.1	0
chr15	79510251	79511266	ENSG00000301536.1	35061
chr15	79993499	79993970	ENSG00000279719.2	2892
chr15	80153532	80153605	ENSG00000103876.14	0
chr15	80988666	80988986	ENSG00000117899.11	0
chr15	81158407	81159053	ENSG00000172349.19	521
chr15	82043335	82043581	ENSG00000183496.6	0
chr15	82298799	82299111	ENSG00000290944.1	0
chr15	82315619	82315705	ENSG00000274376.5	0
chr15	83000316	83000566	ENSG00000169609.14	0
chr15	83378682	83378898	ENSG00000294066.1	0
chr15	84817619	84817812	ENSG00000136383.7	0
chr15	85329910	85330404	ENSG00000291212.2	0
chr15	85514792	85516582	ENSG00000170776.22	0
chr15	85759398	85759740	ENSG00000183655.13	0
chr15	85839985	85840327	ENSG00000264406.1	14254
chr15	85890000	85890290	ENSG00000264406.1	64269
chr15	86045749	86048197	ENSG00000260477.9	30611
chr15	86697721	86699960	ENSG00000273540.5	0
chr15	87777025	87778234	ENSG00000306185.1	27717
chr15	88639483	88639837	ENSG00000172183.16	0
chr15	88741742	88742232	ENSG00000259676.2	55180
chr15	88897226	88897540	ENSG00000140545.16	1142
chr15	88967590	88969892	ENSG00000259489.2	6543
chr15	89400886	89401281	ENSG00000289128.2	0
chr15	89405910	89410064	ENSG00000306438.1	0
chr15	89496062	89496453	ENSG00000140519.14	0
chr15	89496732	89497046	ENSG00000140519.14	142
chr15	89647149	89647491	ENSG00000166813.17	0
chr15	89690046	89690118	ENSG00000166821.9	0
chr15	89739998	89740423	ENSG00000140527.15	0
chr15	89777127	89777205	ENSG00000188095.6	0
chr15	89894803	89894906	ENSG00000250021.7	0
chr15	90158883	90159032	ENSG00000185033.15	1571
chr15	90175167	90175272	ENSG00000185033.15	0
chr15	90221279	90221441	ENSG00000185033.15	0
chr15	90319503	90319570	ENSG00000275674.1	5003
chr15	90482580	90483472	ENSG00000140575.13	0
chr15	90818597	90818774	ENSG00000197299.13	2430
chr15	90883954	90884986	ENSG00000182511.12	0
chr15	90930425	90930741	ENSG00000140553.18	0
chr15	90946785	90947139	ENSG00000140553.18	0
chr15	90957650	90957840	ENSG00000166965.13	0
chr15	91101394	91101705	ENSG00000185518.12	0
chr15	91271707	91271992	ENSG00000185518.12	0
chr15	92116842	92118106	ENSG00000176463.14	0
chr15	92142185	92142971	ENSG00000176463.14	0
chr15	92235762	92237899	ENSG00000260661.2	0
chr15	92721541	92723952	ENSG00000293323.2	0
chr15	92733648	92734604	ENSG00000258741.7	0
chr15	92808158	92808549	ENSG00000274215.1	0
chr15	93049040	93049306	ENSG00000182175.15	0
chr15	93066027	93066764	ENSG00000258611.2	0
chr15	93073714	93073851	ENSG00000182175.15	0
chr15	93260450	93260843	ENSG00000258888.1	0
chr15	93469949	93470458	ENSG00000257060.10	0
chr15	93505215	93505919	ENSG00000257060.10	0
chr15	94910127	94911629	ENSG00000293024.2	0
chr15	96323534	96324027	ENSG00000247809.12	0
chr15	96328520	96329280	ENSG00000185551.15	0
chr15	96334260	96334563	ENSG00000185551.15	0
chr15	96342034	96344975	ENSG00000275322.2	0
chr15	96347074	96353528	ENSG00000259275.6	708
chr15	96355302	96356370	ENSG00000259275.6	0
chr15	96358217	96359767	ENSG00000259275.6	0
chr15	96362282	96362426	ENSG00000259275.6	0
chr15	96362777	96365766	ENSG00000259275.6	0
chr15	96367284	96367457	ENSG00000259275.6	0
chr15	96369075	96370430	ENSG00000296996.1	0
chr15	96415133	96416134	ENSG00000259542.6	85
chr15	97271466	97274264	ENSG00000259403.2	0
chr15	97875369	97875822	ENSG00000259199.3	0
chr15	98316278	98316836	ENSG00000277987.4	2536
chr15	98359363	98360405	ENSG00000277987.4	0
chr15	98420984	98421437	ENSG00000277987.4	0
chr15	98433407	98434014	ENSG00000293555.2	3147
chr15	98865267	98866277	ENSG00000140443.15	0
chr15	99005212	99005725	ENSG00000183571.11	0
chr15	99014205	99014265	ENSG00000259475.2	0
chr15	99058493	99058593	ENSG00000299345.1	0
chr15	99106589	99106788	ENSG00000182253.15	0
chr15	99446933	99447935	ENSG00000259341.3	0
chr15	99476952	99477138	ENSG00000310039.1	0
chr15	99495819	99496316	ENSG00000310039.1	0
chr15	99756002	99756772	ENSG00000303218.1	8277
chr15	99928735	99928991	ENSG00000259363.7	0
chr15	100059117	100059615	ENSG00000140470.15	0
chr15	100078190	100080078	ENSG00000140470.15	0
chr15	100125688	100126100	ENSG00000140470.15	0
chr15	100131912	100132145	ENSG00000140470.15	0
chr15	100254305	100254891	ENSG00000140470.15	0
chr15	100284894	100284994	ENSG00000140470.15	0
chr15	100544086	100545005	ENSG00000154227.14	0
chr15	100661138	100661403	ENSG00000183475.13	9436
chr15	100688075	100688208	ENSG00000259579.2	27819
chr15	100848951	100849583	ENSG00000272808.5	0
chr15	100849983	100850180	ENSG00000272808.5	0
chr15	101007612	101008323	ENSG00000297636.1	0
chr15	101063765	101064636	ENSG00000287892.1	0
chr15	101089293	101089590	ENSG00000259755.2	2797
chr15	101121291	101122127	ENSG00000298394.1	0
chr15	101427823	101427976	ENSG00000140479.18	0
chr15	101480232	101480510	ENSG00000140479.18	0
chr15	101528394	101528649	ENSG00000282793.2	32
chr15	101676041	101676249	ENSG00000185418.16	0
chr16	73843	74113	ENSG00000305760.1	0
chr16	77179	77391	ENSG00000103152.12	0
chr16	91676	92042	ENSG00000103148.17	0
chr16	174755	175779	ENSG00000294481.1	0
chr16	276372	276535	ENSG00000286901.1	0
chr16	281773	281824	ENSG00000242173.10	0
chr16	362332	362620	ENSG00000305325.1	618
chr16	369688	370130	ENSG00000086504.18	0
chr16	388394	388561	ENSG00000293232.1	0
chr16	400699	401188	ENSG00000103202.13	0
chr16	483341	484037	ENSG00000090565.17	0
chr16	487500	487964	ENSG00000090565.17	0
chr16	583899	584206	ENSG00000007541.17	0
chr16	610640	611116	ENSG00000197562.10	0
chr16	620470	621101	ENSG00000197562.10	0
chr16	661377	661452	ENSG00000161996.19	0
chr16	716973	717078	ENSG00000103260.9	0
chr16	717476	718333	ENSG00000103260.9	0
chr16	768445	769674	ENSG00000162006.10	0
chr16	806939	808646	ENSG00000305959.1	0
chr16	817033	818099	ENSG00000287855.1	0
chr16	825020	825214	ENSG00000287855.1	0
chr16	825798	826171	ENSG00000287855.1	0
chr16	845048	845203	ENSG00000287855.1	0
chr16	852850	853493	ENSG00000287855.1	0
chr16	855471	855621	ENSG00000103227.19	0
chr16	867740	868032	ENSG00000103227.19	0
chr16	876024	876514	ENSG00000103227.19	0
chr16	886062	887499	ENSG00000103227.19	0
chr16	896343	896734	ENSG00000103227.19	0
chr16	902104	902645	ENSG00000260316.2	0
chr16	907994	908301	ENSG00000103227.19	0
chr16	912998	913336	ENSG00000103227.19	0
chr16	920413	921444	ENSG00000260439.1	0
chr16	936978	938477	ENSG00000103227.19	0
chr16	940682	941633	ENSG00000103227.19	0
chr16	948162	949395	ENSG00000103227.19	0
chr16	950657	950959	ENSG00000103227.19	0
chr16	965143	965326	ENSG00000103227.19	0
chr16	972399	972461	ENSG00000292433.2	0
chr16	974937	975205	ENSG00000260807.8	0
chr16	979085	980001	ENSG00000260807.8	0
chr16	983896	984199	ENSG00000005513.11	0
chr16	984409	985568	ENSG00000005513.11	0
chr16	988171	988252	ENSG00000005513.11	1191
chr16	988568	988994	ENSG00000005513.11	1588
chr16	990761	991088	ENSG00000292432.2	0
chr16	992173	992311	ENSG00000292432.2	68
chr16	997377	998109	ENSG00000260496.5	0
chr16	1018957	1019328	ENSG00000304873.1	8198
chr16	1019944	1020485	ENSG00000304873.1	7041
chr16	1027422	1027771	ENSG00000304873.1	0
chr16	1030275	1031022	ENSG00000304873.1	894
chr16	1045241	1045367	ENSG00000292431.1	3794
chr16	1046264	1046551	ENSG00000292431.1	4817
chr16	1048021	1049210	ENSG00000292431.1	6574
chr16	1054643	1054795	ENSG00000162009.10	9071
chr16	1065854	1066029	ENSG00000292430.2	0
chr16	1093509	1093855	ENSG00000184471.10	0
chr16	1095986	1096336	ENSG00000184471.10	0
chr16	1125478	1125895	ENSG00000260532.3	7549
chr16	1158524	1158711	ENSG00000196557.14	0
chr16	1174450	1174786	ENSG00000196557.14	0
chr16	1181369	1181542	ENSG00000196557.14	0
chr16	1181943	1182817	ENSG00000196557.14	0
chr16	1232305	1232692	ENSG00000197253.14	0
chr16	1259928	1260092	ENSG00000290756.3	850
chr16	1278049	1278282	ENSG00000261564.2	1322
chr16	1300548	1300659	ENSG00000103275.22	0
chr16	1378730	1378892	ENSG00000059145.19	0
chr16	1474135	1474195	ENSG00000103249.19	0
chr16	1533935	1533986	ENSG00000131634.14	0
chr16	1736903	1737507	ENSG00000138834.15	0
chr16	1783928	1783984	ENSG00000095906.17	0
chr16	1902947	1903241	ENSG00000162040.7	8233
chr16	1930201	1930290	ENSG00000198736.13	7938
chr16	1963564	1963684	ENSG00000140988.16	0
chr16	2003626	2003985	ENSG00000167962.15	0
chr16	2034115	2034265	ENSG00000065054.14	0
chr16	2035512	2035595	ENSG00000065054.14	0
chr16	2039703	2039850	ENSG00000065057.9	0
chr16	2089625	2090178	ENSG00000008710.20	0
chr16	2097212	2097461	ENSG00000008710.20	0
chr16	2126680	2127624	ENSG00000008710.20	0
chr16	2169801	2170079	ENSG00000131653.14	0
chr16	2342155	2342328	ENSG00000293423.2	0
chr16	2450641	2450966	ENSG00000162063.13	0
chr16	2482423	2482971	ENSG00000162065.15	0
chr16	2533324	2533627	ENSG00000307949.1	743
chr16	2660698	2660937	ENSG00000260565.10	0
chr16	2673816	2674139	ENSG00000295643.1	0
chr16	2681772	2682018	ENSG00000295643.1	0
chr16	2693586	2693704	ENSG00000167977.9	0
chr16	2798527	2798682	ENSG00000215148.11	0
chr16	2827316	2827558	ENSG00000007038.11	1011
chr16	2842517	2842808	ENSG00000291300.2	0
chr16	2867731	2867836	ENSG00000263280.5	0
chr16	2976363	2976788	ENSG00000127564.17	0
chr16	3028952	3029407	ENSG00000162069.16	0
chr16	3030070	3030179	ENSG00000162069.16	0
chr16	3101524	3102506	ENSG00000263011.4	0
chr16	3180343	3181297	ENSG00000262521.2	0
chr16	3365473	3365906	ENSG00000285329.1	0
chr16	3413851	3413964	ENSG00000285329.1	0
chr16	3443077	3444175	ENSG00000122390.19	0
chr16	3475347	3475773	ENSG00000263212.2	0
chr16	3578917	3579063	ENSG00000167984.18	1513
chr16	3938539	3938732	ENSG00000262185.4	0
chr16	3949354	3949626	ENSG00000262185.4	0
chr16	3992392	3992550	ENSG00000162104.10	0
chr16	4006188	4006479	ENSG00000162104.10	0
chr16	4274430	4274510	ENSG00000090447.12	1354
chr16	4307054	4307345	ENSG00000288935.2	0
chr16	4317077	4317375	ENSG00000126603.9	0
chr16	4362837	4362934	ENSG00000262246.6	0
chr16	4370562	4371252	ENSG00000262246.6	0
chr16	4372731	4374625	ENSG00000168140.5	0
chr16	4376131	4376975	ENSG00000168140.5	0
chr16	4381174	4381912	ENSG00000168140.5	0
chr16	4384454	4384642	ENSG00000262246.6	0
chr16	4409208	4410335	ENSG00000262246.6	0
chr16	4412445	4412834	ENSG00000262246.6	0
chr16	4414930	4415386	ENSG00000262246.6	0
chr16	4461404	4461895	ENSG00000153406.14	0
chr16	4637545	4637803	ENSG00000261442.1	0
chr16	4661506	4661881	ENSG00000102858.13	0
chr16	4683036	4683182	ENSG00000102858.13	0
chr16	4733181	4733416	ENSG00000266994.1	0
chr16	4959074	4959892	ENSG00000103184.12	0
chr16	5240747	5240898	ENSG00000301646.1	0
chr16	5785113	5785822	ENSG00000078328.23	0
chr16	7808677	7810297	ENSG00000301273.1	0
chr16	7815537	7816427	ENSG00000301273.1	0
chr16	8014939	8016673	ENSG00000260289.2	0
chr16	8075595	8077169	ENSG00000260289.2	0
chr16	8358735	8358975	ENSG00000260058.1	874
chr16	8422854	8423924	ENSG00000302503.1	6717
chr16	8734180	8734646	ENSG00000183044.12	0
chr16	8880266	8880417	ENSG00000283516.3	0
chr16	8880842	8881032	ENSG00000283516.3	0
chr16	8983603	8983918	ENSG00000309643.1	8202
chr16	9013310	9013985	ENSG00000296307.1	0
chr16	9154624	9155019	ENSG00000294612.1	0
chr16	9678211	9678840	ENSG00000298185.1	0
chr16	10038704	10039322	ENSG00000183454.19	0
chr16	10500077	10500391	ENSG00000296568.1	0
chr16	10581120	10581283	ENSG00000301053.1	0
chr16	10612417	10612881	ENSG00000301034.1	0
chr16	10619331	10619695	ENSG00000301034.1	0
chr16	10818946	10819212	ENSG00000166676.17	151
chr16	10879743	10879859	ENSG00000179583.21	0
chr16	11386871	11387290	ENSG00000188897.10	0
chr16	11526539	11527228	ENSG00000188897.10	0
chr16	11622197	11622612	ENSG00000189067.15	0
chr16	11632581	11632838	ENSG00000300271.1	0
chr16	11714281	11714789	ENSG00000153066.13	0
chr16	12147305	12148067	ENSG00000048471.14	0
chr16	12526862	12526998	ENSG00000048471.14	0
chr16	12563667	12565089	ENSG00000259899.2	0
chr16	12594215	12596745	ENSG00000259899.2	0
chr16	14308031	14308300	ENSG00000262454.5	0
chr16	14310604	14310927	ENSG00000262454.5	0
chr16	14702711	14703195	ENSG00000261523.1	0
chr16	14958964	14959270	ENSG00000273804.1	5843
chr16	14989875	14990485	ENSG00000261819.1	0
chr16	15135926	15136074	ENSG00000250251.7	0
chr16	15144979	15146583	ENSG00000250251.7	0
chr16	15396404	15396635	ENSG00000261130.5	0
chr16	15673567	15673869	ENSG00000072864.16	0
chr16	18562558	18562652	ENSG00000185164.15	346
chr16	18759722	18760713	ENSG00000294120.1	19601
chr16	19005889	19006096	ENSG00000170537.13	0
chr16	19169651	19170052	ENSG00000103528.17	0
chr16	19872227	19872516	ENSG00000167191.12	0
chr16	19937590	19939454	ENSG00000309935.1	3753
chr16	19940714	19940916	ENSG00000309935.1	6877
chr16	21189203	21189510	ENSG00000262983.1	5336
chr16	21521850	21522033	ENSG00000305553.1	0
chr16	21550011	21550260	ENSG00000257639.1	0
chr16	21757679	21757899	ENSG00000155719.18	0
chr16	22947889	22948339	ENSG00000305221.1	0
chr16	25335574	25336641	ENSG00000274925.2	0
chr16	26813083	26814887	ENSG00000260580.1	83956
chr16	27067214	27067662	ENSG00000261482.1	0
chr16	28367949	28368577	ENSG00000271623.1	2615
chr16	28834975	28835126	ENSG00000260570.1	0
chr16	29074900	29075218	ENSG00000284671.1	0
chr16	29131077	29131759	ENSG00000300467.1	0
chr16	29139435	29140353	ENSG00000300260.1	0
chr16	29154625	29155056	ENSG00000103472.11	0
chr16	29177459	29177879	ENSG00000300350.1	0
chr16	29179458	29180240	ENSG00000300350.1	0
chr16	29182760	29182926	ENSG00000103472.11	0
chr16	29186390	29186553	ENSG00000103472.11	0
chr16	29220761	29221016	ENSG00000259807.3	0
chr16	29261883	29262014	ENSG00000260953.2	0
chr16	29291052	29291343	ENSG00000289029.2	0
chr16	29293077	29293509	ENSG00000300448.1	0
chr16	29618361	29618872	ENSG00000260133.1	0
chr16	29666286	29667073	ENSG00000103485.19	0
chr16	29674260	29674372	ENSG00000103485.19	0
chr16	29694670	29695072	ENSG00000103485.19	0
chr16	30122017	30122293	ENSG00000102882.12	0
chr16	30408369	30409043	ENSG00000179965.12	0
chr16	30649925	30650088	ENSG00000156858.12	628
chr16	31224137	31224394	ENSG00000177238.15	0
chr16	31427423	31427628	ENSG00000156885.6	102
chr16	31428107	31428699	ENSG00000277543.1	0
chr16	31442156	31442298	ENSG00000176723.10	0
chr16	31476492	31477531	ENSG00000140682.19	0
chr16	32085127	32085815	ENSG00000296187.1	0
chr16	32115559	32115626	ENSG00000291276.2	0
chr16	32116248	32116485	ENSG00000286473.2	0
chr16	32254152	32255286	ENSG00000205456.12	0
chr16	32278617	32278808	ENSG00000259822.2	57
chr16	33770526	33770953	ENSG00000260308.1	81
chr16	34014622	34014791	ENSG00000283065.1	468
chr16	46427521	46428748	ENSG00000290429.2	40592
chr16	46844068	46844653	ENSG00000260889.1	0
chr16	46929730	46930015	ENSG00000166123.14	0
chr16	48476524	48477983	ENSG00000260688.1	5390
chr16	48610695	48610917	ENSG00000289119.2	0
chr16	49465441	49465546	ENSG00000261623.1	559
chr16	49484093	49484935	ENSG00000102935.12	2588
chr16	49492663	49492809	ENSG00000102935.12	0
chr16	49510491	49510991	ENSG00000102935.12	0
chr16	49839348	49839484	ENSG00000300023.1	0
chr16	49969145	49969558	ENSG00000306164.1	0
chr16	50067024	50067211	ENSG00000155393.14	0
chr16	50549477	50549832	ENSG00000140807.7	0
chr16	50673578	50673951	ENSG00000167208.16	0
chr16	50711848	50712287	ENSG00000167207.15	0
chr16	50880027	50880586	ENSG00000261241.9	0
chr16	51154776	51154975	ENSG00000285367.4	0
chr16	53373528	53374179	ENSG00000261804.4	0
chr16	54194104	54194740	ENSG00000304379.1	15386
chr16	55022139	55023143	ENSG00000260147.1	13832
chr16	55179931	55180124	ENSG00000299155.1	54259
chr16	55326421	55328565	ENSG00000159387.8	0
chr16	55329327	55329592	ENSG00000159387.8	0
chr16	55330463	55330702	ENSG00000159387.8	0
chr16	55371263	55371741	ENSG00000260135.8	0
chr16	55478748	55478910	ENSG00000087245.13	0
chr16	55520312	55521974	ENSG00000087253.13	0
chr16	55744924	55745516	ENSG00000260765.2	0
chr16	55760119	55761289	ENSG00000228695.12	0
chr16	55832454	55833389	ENSG00000198848.13	0
chr16	56096135	56096492	ENSG00000246379.10	0
chr16	56518615	56519096	ENSG00000125124.14	0
chr16	56626221	56626539	ENSG00000169715.15	0
chr16	56635091	56635264	ENSG00000290662.2	447
chr16	56635807	56635988	ENSG00000255986.7	0
chr16	56637935	56638053	ENSG00000205362.11	612
chr16	57147782	57148162	ENSG00000140848.17	0
chr16	57528540	57529412	ENSG00000135736.6	0
chr16	57686341	57687103	ENSG00000260467.1	0
chr16	58027569	58027677	ENSG00000102996.5	0
chr16	58255784	58256171	ENSG00000103021.10	0
chr16	58295103	58295333	ENSG00000181938.14	0
chr16	58514534	58514666	ENSG00000289004.3	213
chr16	63617181	63617950	ENSG00000260658.8	0
chr16	65574278	65574495	ENSG00000261742.7	0
chr16	66402707	66402808	ENSG00000179776.20	0
chr16	66407797	66408101	ENSG00000246898.3	402
chr16	66553020	66553452	ENSG00000254788.7	0
chr16	66579439	66579508	ENSG00000140932.10	0
chr16	66925877	66926448	ENSG00000166592.13	341
chr16	67110833	67110902	ENSG00000125149.12	0
chr16	67165336	67166595	ENSG00000102878.18	0
chr16	67199221	67199785	ENSG00000102890.16	0
chr16	67284740	67284911	ENSG00000196155.13	0
chr16	67327147	67327322	ENSG00000159708.18	0
chr16	67394344	67394934	ENSG00000159714.12	0
chr16	67395979	67396196	ENSG00000159714.12	0
chr16	67406121	67406901	ENSG00000159714.12	0
chr16	67648820	67649123	ENSG00000159753.15	0
chr16	67881808	67882576	ENSG00000263126.1	0
chr16	67884919	67885388	ENSG00000188038.8	0
chr16	67926703	67926860	ENSG00000159792.10	0
chr16	67928428	67928711	ENSG00000141086.18	0
chr16	67963705	67964018	ENSG00000124067.17	0
chr16	67980435	67980641	ENSG00000289991.2	0
chr16	67993865	67994037	ENSG00000167264.18	0
chr16	68529089	68529387	ENSG00000305762.1	0
chr16	68738566	68738794	ENSG00000039068.20	0
chr16	69064861	69065184	ENSG00000103047.8	0
chr16	69315778	69316436	ENSG00000132612.17	0
chr16	69482118	69482802	ENSG00000260108.1	15853
chr16	69937489	69937786	ENSG00000198373.13	0
chr16	70023359	70023893	ENSG00000255185.7	0
chr16	70203601	70203839	ENSG00000293660.1	0
chr16	70288203	70288344	ENSG00000090861.17	0
chr16	70298274	70298689	ENSG00000157349.17	0
chr16	70450831	70451346	ENSG00000299063.1	1690
chr16	70680389	70680630	ENSG00000132613.16	0
chr16	70686800	70687560	ENSG00000103043.15	0
chr16	70691782	70692308	ENSG00000103043.15	0
chr16	70700795	70701010	ENSG00000103043.15	0
chr16	70760674	70761161	ENSG00000214353.8	0
chr16	71441331	71441667	ENSG00000260734.6	0
chr16	73047225	73047428	ENSG00000140836.17	0
chr16	73334539	73334705	ENSG00000140836.17	0
chr16	74398398	74398471	ENSG00000304089.1	0
chr16	74421321	74422302	ENSG00000261170.2	0
chr16	74429514	74429606	ENSG00000261170.2	0
chr16	74696063	74696301	ENSG00000168404.13	0
chr16	74717074	74717854	ENSG00000103089.9	0
chr16	74748914	74749187	ENSG00000103089.9	0
chr16	75234668	75235576	ENSG00000050820.17	0
chr16	75247218	75247569	ENSG00000280152.1	0
chr16	75434605	75434944	ENSG00000274220.1	0
chr16	77213229	77213516	ENSG00000261063.1	0
chr16	77432020	77433856	ENSG00000260701.3	0
chr16	77660265	77660478	ENSG00000278862.1	0
chr16	77804945	77805737	ENSG00000171724.3	0
chr16	78045589	78045732	ENSG00000166509.12	0
chr16	78339517	78344605	ENSG00000186153.19	0
chr16	78345868	78346807	ENSG00000186153.19	0
chr16	78485466	78485820	ENSG00000186153.19	0
chr16	78770558	78770871	ENSG00000186153.19	0
chr16	81008256	81008440	ENSG00000166451.14	0
chr16	81168334	81170187	ENSG00000166473.20	0
chr16	81446906	81447017	ENSG00000297575.1	0
chr16	81618711	81618838	ENSG00000279294.1	0
chr16	81645579	81645724	ENSG00000153815.18	0
chr16	81693310	81693745	ENSG00000153815.18	0
chr16	81890599	81890884	ENSG00000197943.13	0
chr16	81895416	81896146	ENSG00000197943.13	0
chr16	81937713	81938194	ENSG00000197943.13	0
chr16	83951283	83951672	ENSG00000140961.14	0
chr16	83953825	83954129	ENSG00000140961.14	0
chr16	84032595	84033060	ENSG00000166558.11	0
chr16	84040974	84041252	ENSG00000285792.1	0
chr16	84045207	84045421	ENSG00000285792.1	0
chr16	84194561	84194742	ENSG00000250685.7	0
chr16	84278964	84279430	ENSG00000306763.1	658
chr16	84313260	84313562	ENSG00000103175.11	0
