chr	start	end	nearest_gene_id	distance
chr14	67600513	67600682	ENSG00000100564.9	226
chr14	67819265	67819444	ENSG00000182185.19	334
chr14	68585685	68585961	ENSG00000182185.19	0
chr14	68817216	68817338	ENSG00000301622.1	766
chr14	68977438	68977522	ENSG00000072110.17	0
chr14	69154908	69155255	ENSG00000276063.1	103
chr14	69322534	69323218	ENSG00000100626.17	0
chr14	69573371	69573683	ENSG00000267909.3	0
chr14	69818777	69818990	ENSG00000299273.1	2801
chr14	70223331	70224356	ENSG00000258422.7	0
chr14	70360239	70360554	ENSG00000258644.6	0
chr14	70417378	70417539	ENSG00000139985.8	0
chr14	71086608	71087348	ENSG00000100731.16	0
chr14	71150010	71151765	ENSG00000286423.2	0
chr14	71236019	71236273	ENSG00000286423.2	0
chr14	72420753	72420970	ENSG00000182732.18	0
chr14	73068496	73068865	ENSG00000258448.1	0
chr14	73162497	73163335	ENSG00000080815.20	0
chr14	73283264	73283968	ENSG00000133961.22	0
chr14	73459261	73459526	ENSG00000133961.22	0
chr14	73532068	73534581	ENSG00000187105.9	0
chr14	73535593	73539343	ENSG00000258408.1	0
chr14	73540774	73541555	ENSG00000299171.1	0
chr14	73570351	73570525	ENSG00000119673.16	0
chr14	73633284	73633486	ENSG00000258603.6	0
chr14	73852640	73852894	ENSG00000258653.3	0
chr14	74242651	74244400	ENSG00000119614.3	0
chr14	74572674	74572833	ENSG00000119681.12	0
chr14	74883151	74883281	ENSG00000119689.15	0
chr14	75064499	75064682	ENSG00000119703.15	0
chr14	75127609	75128072	ENSG00000259138.2	0
chr14	75165962	75166278	ENSG00000170348.9	0
chr14	75293705	75293763	ENSG00000259687.5	517
chr14	75334639	75334756	ENSG00000289844.2	1164
chr14	75514953	75515921	ENSG00000297883.1	0
chr14	75579181	75579445	ENSG00000119686.10	0
chr14	75871442	75871991	ENSG00000119685.20	0
chr14	76156761	76157192	ENSG00000089916.18	0
chr14	76267487	76268515	ENSG00000258402.2	0
chr14	76311068	76311774	ENSG00000119715.15	0
chr14	76348372	76348981	ENSG00000119715.15	0
chr14	76413752	76414463	ENSG00000119715.15	0
chr14	76898982	76899160	ENSG00000223174.1	8368
chr14	76953977	76954249	ENSG00000285966.1	3848
chr14	77024711	77025326	ENSG00000119669.5	0
chr14	77124132	77124317	ENSG00000165548.11	0
chr14	77641634	77642586	ENSG00000258668.1	10240
chr14	77783161	77783945	ENSG00000197734.10	13418
chr14	77981496	77981673	ENSG00000307058.1	8352
chr14	78719289	78721002	ENSG00000021645.20	0
chr14	80102425	80102871	ENSG00000305248.1	44615
chr14	80940572	80940743	ENSG00000100629.17	0
chr14	80973959	80974863	ENSG00000165409.18	0
chr14	81097518	81099573	ENSG00000284959.4	0
chr14	81211630	81213020	ENSG00000165417.12	0
chr14	81686735	81687127	ENSG00000258841.1	23860
chr14	82642577	82642741	ENSG00000258743.9	0
chr14	82938597	82940454	ENSG00000258426.2	76644
chr14	83052258	83053824	ENSG00000252369.1	3617
chr14	83091943	83092859	ENSG00000300525.1	15275
chr14	83624805	83625747	ENSG00000299386.1	0
chr14	83849497	83850499	ENSG00000297789.1	11394
chr14	84017635	84018713	ENSG00000285826.2	0
chr14	84401198	84401526	ENSG00000297915.1	101918
chr14	85380886	85381125	ENSG00000258902.3	0
chr14	85535455	85537226	ENSG00000185070.12	0
chr14	85679658	85680166	ENSG00000185070.12	25229
chr14	85697049	85698144	ENSG00000185070.12	42620
chr14	85934238	85935879	ENSG00000258733.8	0
chr14	86422584	86423156	ENSG00000258994.2	21298
chr14	86476644	86478560	ENSG00000258994.2	75358
chr14	87894952	87895738	ENSG00000054983.17	0
chr14	87908261	87908836	ENSG00000054983.17	0
chr14	88327290	88328244	ENSG00000100433.16	382
chr14	88793434	88793576	ENSG00000303662.1	0
chr14	88978357	88979316	ENSG00000299005.1	24320
chr14	89466851	89467338	ENSG00000259053.1	0
chr14	89700823	89701043	ENSG00000306627.1	0
chr14	89750922	89751718	ENSG00000258792.5	0
chr14	89910466	89910772	ENSG00000140025.16	0
chr14	89956917	89957470	ENSG00000042088.14	0
chr14	90517407	90518054	ENSG00000295850.1	190
chr14	90630292	90630710	ENSG00000165914.15	0
chr14	90773069	90773752	ENSG00000165914.15	0
chr14	91419210	91419345	ENSG00000258798.2	0
chr14	91836919	91837278	ENSG00000294352.1	0
chr14	91902603	91903695	ENSG00000140092.16	0
chr14	91946394	91946875	ENSG00000140092.16	0
chr14	92041169	92041333	ENSG00000303901.1	0
chr14	92058155	92058673	ENSG00000066427.25	0
chr14	92443144	92443520	ENSG00000140090.18	0
chr14	92688078	92688215	ENSG00000100599.16	0
chr14	93151012	93152691	ENSG00000258595.2	12546
chr14	93231130	93232325	ENSG00000012963.15	1914
chr14	93343755	93346590	ENSG00000133958.14	0
chr14	93540577	93540816	ENSG00000133958.14	0
chr14	94041959	94042415	ENSG00000089723.10	0
chr14	94218613	94218704	ENSG00000119698.12	0
chr14	94678511	94679308	ENSG00000259140.2	2681
chr14	94688989	94689410	ENSG00000259140.2	13159
chr14	94863975	94864925	ENSG00000298101.1	0
chr14	94869138	94869529	ENSG00000298101.1	839
chr14	94907436	94908338	ENSG00000274379.1	9914
chr14	95258531	95259419	ENSG00000165959.12	0
chr14	95570819	95571726	ENSG00000258390.3	0
chr14	95621643	95622237	ENSG00000187621.17	0
chr14	95641524	95643450	ENSG00000187621.17	0
chr14	95774236	95774479	ENSG00000303011.1	0
chr14	96390718	96390890	ENSG00000140057.9	1237
chr14	96392686	96392756	ENSG00000140057.9	0
chr14	96423802	96424112	ENSG00000259059.1	0
chr14	96740852	96741047	ENSG00000258979.4	0
chr14	97218043	97218405	ENSG00000294908.1	0
chr14	97238344	97238839	ENSG00000259110.2	18922
chr14	97411626	97412254	ENSG00000310069.1	0
chr14	98278758	98279594	ENSG00000297837.1	18803
chr14	98463293	98463659	ENSG00000258795.1	33472
chr14	99275721	99276033	ENSG00000296828.1	0
chr14	99807046	99807192	ENSG00000066629.19	0
chr14	99841637	99841856	ENSG00000066629.19	0
chr14	100165634	100167749	ENSG00000306765.1	4088
chr14	100213809	100213962	ENSG00000258982.2	0
chr14	100546062	100546997	ENSG00000183092.18	0
chr14	100602291	100603013	ENSG00000258576.1	12964
chr14	100709082	100709512	ENSG00000306540.1	0
chr14	101459278	101459561	ENSG00000294743.1	0
chr14	101759555	101759985	ENSG00000298374.1	0
chr14	102088208	102088703	ENSG00000080824.19	0
chr14	102263094	102263302	ENSG00000080823.23	0
chr14	102555829	102555932	ENSG00000259230.2	0
chr14	102651810	102652480	ENSG00000089902.10	0
chr14	102901239	102901521	ENSG00000131323.17	0
chr14	102967277	102967571	ENSG00000198752.11	0
chr14	102987824	102988014	ENSG00000198752.11	0
chr14	103083729	103083836	ENSG00000283071.1	373
chr14	103103248	103103617	ENSG00000205436.8	0
chr14	103109113	103110251	ENSG00000205436.8	0
chr14	103118140	103118324	ENSG00000288610.2	0
chr14	103221279	103221654	ENSG00000278071.2	0
chr14	103261514	103261705	ENSG00000294830.1	5629
chr14	103332970	103333195	ENSG00000100664.11	348
chr14	103372466	103372710	ENSG00000303357.1	0
chr14	103380043	103380717	ENSG00000303357.1	0
chr14	103928344	103928565	ENSG00000156414.20	0
chr14	104085837	104086049	ENSG00000166183.16	0
chr14	104220961	104221074	ENSG00000258913.3	2421
chr14	104289154	104289782	ENSG00000258913.3	0
chr14	104291420	104292197	ENSG00000258913.3	0
chr14	104341331	104342206	ENSG00000299727.1	20478
chr14	104896620	104897133	ENSG00000099814.17	0
chr14	104905192	104905907	ENSG00000259067.1	0
chr14	105033213	105034418	ENSG00000257556.5	0
chr14	105192996	105193470	ENSG00000183828.15	11672
chr14	105223334	105223675	ENSG00000185024.18	0
chr14	105281911	105282111	ENSG00000185024.18	0
chr14	105363952	105364842	ENSG00000179364.15	0
chr14	105559413	105560635	ENSG00000234402.1	9718
chr14	105680028	105680210	ENSG00000213140.3	6713
chr14	105743263	105744746	ENSG00000211896.7	191
chr14	105911063	105914992	ENSG00000211930.1	0
chr14	106012655	106015208	ENSG00000276775.1	234
chr14	106346122	106347146	ENSG00000253587.2	1288
chr14	106644077	106646135	ENSG00000253132.1	491
chr14	106728003	106728811	ENSG00000282600.2	0
chr14	106732829	106733246	ENSG00000281990.1	3863
chr14	106734800	106739656	ENSG00000307731.1	0
chr14	106745556	106745640	ENSG00000283571.1	4648
chr14	106768308	106768438	ENSG00000274576.2	2138
chr14	106844014	106844506	ENSG00000265929.1	6378
chr15	20581535	20582594	ENSG00000181984.11	5838
chr15	20619402	20620394	ENSG00000258707.2	6424
chr15	21325192	21325321	ENSG00000247765.2	0
chr15	21345131	21345177	ENSG00000258415.2	45
chr15	21889612	21889734	ENSG00000307716.1	0
chr15	22417457	22417567	ENSG00000291002.2	9471
chr15	22418872	22418951	ENSG00000291002.2	8087
chr15	22563708	22563908	ENSG00000276550.6	0
chr15	22715171	22715397	ENSG00000277867.1	0
chr15	22715635	22715844	ENSG00000290368.2	0
chr15	22837646	22837961	ENSG00000140157.16	682
chr15	22891848	22892100	ENSG00000273749.5	0
chr15	23180161	23180425	ENSG00000274099.1	0
chr15	23897574	23897767	ENSG00000301387.1	0
chr15	24096124	24099859	ENSG00000259905.7	1967
chr15	24260386	24261000	ENSG00000304107.1	0
chr15	24365123	24366698	ENSG00000287888.2	0
chr15	24426478	24427532	ENSG00000259905.7	0
chr15	24430150	24432683	ENSG00000259905.7	0
chr15	24441788	24442996	ENSG00000259905.7	0
chr15	24446045	24449301	ENSG00000259905.7	0
chr15	24454232	24454968	ENSG00000259905.7	0
chr15	24457778	24458990	ENSG00000259905.7	0
chr15	24464959	24468546	ENSG00000259905.7	0
chr15	24475057	24475852	ENSG00000259905.7	0
chr15	24477831	24478059	ENSG00000259905.7	0
chr15	24823585	24823801	ENSG00000128739.23	0
chr15	24848011	24848458	ENSG00000280118.4	0
chr15	24878001	24878353	ENSG00000128739.23	0
chr15	26670401	26670630	ENSG00000166206.16	0
chr15	26842043	26843043	ENSG00000301748.1	0
chr15	26866187	26866552	ENSG00000166206.16	0
chr15	26892262	26892550	ENSG00000186297.12	0
chr15	26968589	26968800	ENSG00000259122.2	0
chr15	27263417	27266159	ENSG00000182256.13	0
chr15	27679684	27680409	ENSG00000258853.1	4088
chr15	27878266	27879595	ENSG00000104044.16	0
chr15	27955255	27955472	ENSG00000104044.16	0
chr15	28191409	28192615	ENSG00000128731.18	0
chr15	28321852	28321950	ENSG00000128731.18	0
chr15	28589736	28589896	ENSG00000291082.2	0
chr15	28702566	28702623	ENSG00000188626.7	0
chr15	28788678	28790131	ENSG00000256951.1	0
chr15	28832721	28832971	ENSG00000290880.2	0
chr15	28861266	28861671	ENSG00000290880.2	0
chr15	29119226	29119875	ENSG00000104059.5	376
chr15	29470588	29471270	ENSG00000104059.5	0
chr15	29668124	29668357	ENSG00000256802.4	0
chr15	29675619	29675864	ENSG00000256802.4	0
chr15	29748770	29749573	ENSG00000104067.17	0
chr15	29969588	29970157	ENSG00000104067.17	672
chr15	30042047	30042862	ENSG00000259647.2	0
chr15	30224936	30225053	ENSG00000259993.1	0
chr15	30859175	30859535	ENSG00000307324.1	3163
chr15	31105412	31105831	ENSG00000134160.17	0
chr15	31223781	31224674	ENSG00000259448.4	0
chr15	31887447	31887988	ENSG00000301511.1	6977
chr15	32313221	32313326	ENSG00000260211.2	0
chr15	32662519	32663973	ENSG00000241818.2	0
chr15	32716396	32716994	ENSG00000259721.1	275
chr15	32876975	32877762	ENSG00000248905.10	0
chr15	33126718	33127301	ENSG00000248905.10	0
chr15	33293191	33293942	ENSG00000259446.7	0
chr15	33740843	33742396	ENSG00000198838.15	0
chr15	33968354	33969091	ENSG00000184984.10	0
chr15	33979167	33980719	ENSG00000184984.10	0
chr15	34102629	34102819	ENSG00000182405.6	0
chr15	34224034	34224439	ENSG00000128463.13	573
chr15	34440998	34441327	ENSG00000175265.19	3189
chr15	34442557	34444294	ENSG00000175265.19	4748
chr15	34490723	34491851	ENSG00000259917.1	151
chr15	34496727	34497167	ENSG00000307223.1	0
chr15	34498474	34507554	ENSG00000307201.1	0
chr15	34514630	34515020	ENSG00000307201.1	0
chr15	34720208	34720963	ENSG00000294065.1	0
chr15	34794479	34795008	ENSG00000159251.10	0
chr15	36578990	36579050	ENSG00000303232.1	0
chr15	36790015	36792461	ENSG00000293228.2	0
chr15	36878142	36882406	ENSG00000302288.1	0
chr15	37102834	37103863	ENSG00000259460.2	0
chr15	37104471	37104810	ENSG00000259460.2	0
chr15	37107357	37107913	ENSG00000259460.2	0
chr15	37109870	37110375	ENSG00000259460.2	0
chr15	38073699	38074327	ENSG00000295179.1	0
chr15	38145182	38145756	ENSG00000259380.7	0
chr15	38250717	38250864	ENSG00000310144.1	0
chr15	38266367	38266725	ENSG00000166068.13	0
chr15	39079660	39081506	ENSG00000259345.8	0
chr15	39113948	39116288	ENSG00000259345.8	0
chr15	39426482	39427135	ENSG00000259345.8	0
chr15	39975929	39977281	ENSG00000128829.12	0
chr15	40507729	40507920	ENSG00000259536.6	0
chr15	40567138	40567403	ENSG00000166133.18	1895
chr15	40679077	40679385	ENSG00000245849.9	6775
chr15	40808035	40808778	ENSG00000166140.17	0
chr15	42010144	42011287	ENSG00000188089.14	0
chr15	42056478	42056824	ENSG00000299160.1	771
chr15	42057643	42058532	ENSG00000299160.1	0
chr15	42108946	42109575	ENSG00000159337.7	14383
chr15	42274428	42274635	ENSG00000214013.10	0
chr15	42582661	42583229	ENSG00000159433.12	0
chr15	43648919	43649346	ENSG00000224677.1	0
chr15	44426325	44426478	ENSG00000259595.1	0
chr15	44662540	44662704	ENSG00000104133.16	0
chr15	45022591	45022735	ENSG00000140263.15	411
chr15	45277154	45278663	ENSG00000137860.12	0
chr15	46365812	46366176	ENSG00000285934.2	0
chr15	47367671	47367850	ENSG00000259221.5	0
chr15	48189506	48190235	ENSG00000259235.3	0
chr15	49422169	49424073	ENSG00000140285.12	0
chr15	50685349	50685435	ENSG00000288645.1	0
chr15	50877023	50877950	ENSG00000273674.7	0
chr15	50909603	50909788	ENSG00000081014.11	0
chr15	51077652	51077749	ENSG00000183578.8	0
chr15	51342536	51342769	ENSG00000186417.15	0
chr15	51972263	51972390	ENSG00000069956.14	0
chr15	51981728	51982298	ENSG00000069956.14	0
chr15	52021973	52022384	ENSG00000069956.14	0
chr15	52786122	52786756	ENSG00000169856.9	0
chr15	52795522	52795966	ENSG00000301738.1	127
chr15	52798900	52799147	ENSG00000301771.1	0
chr15	52800272	52800744	ENSG00000259203.5	0
chr15	54849860	54851062	ENSG00000260937.7	205653
chr15	55409171	55409353	ENSG00000261652.3	0
chr15	55498825	55498867	ENSG00000256061.7	0
chr15	55740508	55741408	ENSG00000166450.13	0
chr15	56006438	56007899	ENSG00000230183.4	0
chr15	56733907	56734025	ENSG00000285253.1	0
chr15	56805607	56805982	ENSG00000285331.2	0
chr15	57272952	57273816	ENSG00000140262.18	0
chr15	57729161	57729539	ENSG00000255529.9	0
chr15	58560357	58561165	ENSG00000166035.11	0
chr15	58956013	58956465	ENSG00000157450.16	0
chr15	59367204	59367521	ENSG00000157483.9	0
chr15	59657854	59658038	ENSG00000227161.1	0
chr15	59724913	59725459	ENSG00000259238.1	35494
chr15	60298257	60299109	ENSG00000293706.1	2144
chr15	60399276	60399411	ENSG00000306403.1	0
chr15	60479632	60480018	ENSG00000245534.8	0
chr15	60753287	60754295	ENSG00000069667.16	0
chr15	62073252	62074056	ENSG00000198535.5	2334
chr15	62344566	62345522	ENSG00000275451.1	1427
chr15	62782281	62782935	ENSG00000171914.17	0
chr15	62904511	62905663	ENSG00000259727.2	4967
chr15	63506229	63507063	ENSG00000140455.17	0
chr15	64133858	64134748	ENSG00000028528.15	0
chr15	64387152	64387250	ENSG00000166803.14	0
chr15	64836214	64836454	ENSG00000300775.1	0
chr15	64904988	64905214	ENSG00000249240.2	0
chr15	64979167	64979580	ENSG00000090487.11	0
chr15	65297791	65298248	ENSG00000138617.16	0
chr15	65523993	65525334	ENSG00000074696.13	5083
chr15	66223615	66224440	ENSG00000157890.19	0
chr15	66348760	66349110	ENSG00000075131.10	0
chr15	66645529	66646333	ENSG00000259471.2	0
chr15	66655112	66655290	ENSG00000259471.2	0
chr15	66673092	66673442	ENSG00000259471.2	0
chr15	66843244	66843817	ENSG00000305721.1	959
chr15	66855544	66855860	ENSG00000277152.1	4442
chr15	67831895	67831969	ENSG00000188779.12	0
chr15	67832846	67832939	ENSG00000259410.6	0
chr15	68281640	68282311	ENSG00000169018.6	0
chr15	68930192	68930861	ENSG00000290203.13	0
chr15	69250538	69250827	ENSG00000138604.10	0
chr15	69451897	69452127	ENSG00000259426.7	0
chr15	70111536	70112305	ENSG00000304638.1	11198
chr15	70474169	70474472	ENSG00000295350.1	0
chr15	70935724	70936572	ENSG00000137821.12	0
chr15	71215088	71215546	ENSG00000187720.15	0
chr15	72461158	72462274	ENSG00000261423.4	0
chr15	73995817	73996433	ENSG00000140464.20	0
chr15	74132078	74134844	ENSG00000167178.17	0
chr15	74410253	74410615	ENSG00000138623.10	0
chr15	74547174	74547652	ENSG00000179361.18	0
chr15	75786446	75786701	ENSG00000308057.1	0
chr15	77028535	77028597	ENSG00000140368.14	0
chr15	77038889	77039155	ENSG00000140368.14	1413
chr15	77536325	77537587	ENSG00000259420.6	0
chr15	77589818	77590435	ENSG00000259420.6	0
chr15	77720166	77720387	ENSG00000169783.13	0
chr15	77911020	77911263	ENSG00000291296.1	2953
chr15	77998684	77999189	ENSG00000167202.12	0
chr15	78062023	78062318	ENSG00000167202.12	0
chr15	78765365	78765764	ENSG00000136378.15	0
chr15	79035701	79036426	ENSG00000058335.16	0
chr15	79431033	79431241	ENSG00000169330.9	1094
chr15	79922662	79922726	ENSG00000180953.11	0
chr15	79993499	79993970	ENSG00000279719.2	2892
chr15	80251095	80251325	ENSG00000259417.3	0
chr15	80363862	80364791	ENSG00000259495.4	0
chr15	81132052	81133454	ENSG00000156206.14	0
chr15	81158473	81158815	ENSG00000172349.19	759
chr15	81876876	81878105	ENSG00000259692.7	0
chr15	82298878	82299067	ENSG00000290944.1	0
chr15	83000316	83000566	ENSG00000169609.14	0
chr15	83836784	83838235	ENSG00000156218.13	0
chr15	84142334	84143057	ENSG00000291062.2	0
chr15	84503220	84503318	ENSG00000310417.1	0
chr15	84634641	84635509	ENSG00000176700.23	0
chr15	85330036	85330290	ENSG00000291212.2	0
chr15	85642416	85642863	ENSG00000259367.1	0
chr15	85890000	85890290	ENSG00000264406.1	64269
chr15	86232236	86233107	ENSG00000273540.5	0
chr15	86234925	86235461	ENSG00000273540.5	0
chr15	87777025	87778080	ENSG00000306185.1	27871
chr15	88573990	88574660	ENSG00000249487.8	0
chr15	88741848	88742232	ENSG00000259676.2	55180
chr15	88966963	88969892	ENSG00000259489.2	5916
chr15	89470203	89470301	ENSG00000289128.2	475
chr15	89690056	89690118	ENSG00000166821.9	0
chr15	89777038	89777175	ENSG00000188095.6	0
chr15	89894772	89894899	ENSG00000250021.7	0
chr15	90319503	90319687	ENSG00000275674.1	5003
chr15	90929558	90929873	ENSG00000184508.12	94
chr15	90930425	90930660	ENSG00000140553.18	0
chr15	91270870	91271992	ENSG00000185518.12	0
chr15	91732442	91733514	ENSG00000304362.1	3296
chr15	92117069	92117715	ENSG00000176463.14	0
chr15	92142506	92142740	ENSG00000176463.14	0
chr15	92721806	92724562	ENSG00000296445.1	0
chr15	92733776	92734820	ENSG00000258741.7	0
chr15	92808204	92808549	ENSG00000274215.1	0
chr15	93066221	93066982	ENSG00000258611.2	0
chr15	93260450	93260993	ENSG00000258888.1	0
chr15	93505303	93505796	ENSG00000257060.10	0
chr15	94230596	94230867	ENSG00000140563.16	670
chr15	95464359	95464726	ENSG00000258489.5	0
chr15	96320199	96321176	ENSG00000247809.12	0
chr15	96322743	96326271	ENSG00000185551.15	0
chr15	96328293	96329791	ENSG00000185551.15	0
chr15	96334260	96335757	ENSG00000185551.15	0
chr15	96336836	96337603	ENSG00000185551.15	0
chr15	96338869	96339542	ENSG00000185551.15	0
chr15	96341916	96345141	ENSG00000275322.2	0
chr15	96346385	96353939	ENSG00000259275.6	297
chr15	96355228	96356493	ENSG00000259275.6	0
chr15	96357796	96359992	ENSG00000259275.6	0
chr15	96361013	96367711	ENSG00000259275.6	0
chr15	96368759	96370277	ENSG00000296996.1	0
chr15	96408303	96408940	ENSG00000259542.6	0
chr15	96410227	96416354	ENSG00000304641.1	0
chr15	96417817	96418272	ENSG00000304641.1	0
chr15	96948547	96948722	ENSG00000308250.1	1495
chr15	97712089	97713837	ENSG00000259199.3	0
chr15	97875369	97875760	ENSG00000259199.3	0
chr15	97961875	97962423	ENSG00000140450.9	0
chr15	98178199	98178652	ENSG00000305856.1	0
chr15	98418160	98418621	ENSG00000277987.4	0
chr15	98433535	98433745	ENSG00000293555.2	3416
chr15	98651480	98651933	ENSG00000140443.15	0
chr15	98865459	98865579	ENSG00000140443.15	0
chr15	99005441	99005642	ENSG00000183571.11	0
chr15	99446933	99447815	ENSG00000259341.3	0
chr15	99928858	99928991	ENSG00000259363.7	0
chr15	100059165	100059762	ENSG00000140470.15	0
chr15	100078518	100079778	ENSG00000140470.15	0
chr15	100254305	100254891	ENSG00000140470.15	0
chr15	100544086	100544972	ENSG00000154227.14	0
chr15	100848958	100849677	ENSG00000272808.5	0
chr15	100850142	100850228	ENSG00000272808.5	0
chr15	101007646	101008077	ENSG00000297636.1	0
chr15	101083565	101084336	ENSG00000259755.2	0
chr15	101121324	101122333	ENSG00000298394.1	0
chr15	101183399	101183898	ENSG00000131873.7	0
chr15	101675913	101676659	ENSG00000185418.16	0
chr15	101746305	101746402	ENSG00000291225.2	0
chr16	10272	11089	ENSG00000290355.2	0
chr16	91650	91835	ENSG00000103148.17	0
chr16	170509	170776	ENSG00000225323.1	1174
chr16	171711	171888	ENSG00000294455.1	986
chr16	173540	175879	ENSG00000294481.1	0
chr16	369688	370255	ENSG00000086504.18	0
chr16	400699	401212	ENSG00000103202.13	0
chr16	402414	402626	ENSG00000242612.7	0
chr16	442922	443282	ENSG00000090565.17	0
chr16	483471	483993	ENSG00000090565.17	0
chr16	487595	487842	ENSG00000090565.17	0
chr16	578924	579150	ENSG00000007541.17	0
chr16	620797	620850	ENSG00000197562.10	0
chr16	768270	769596	ENSG00000162006.10	0
chr16	806922	808601	ENSG00000305959.1	0
chr16	817075	818099	ENSG00000287855.1	0
chr16	825798	825993	ENSG00000287855.1	0
chr16	886107	887346	ENSG00000103227.19	0
chr16	896530	897030	ENSG00000103227.19	0
chr16	937053	938477	ENSG00000103227.19	0
chr16	951195	951456	ENSG00000103227.19	0
chr16	963965	965078	ENSG00000103227.19	0
chr16	1030432	1030838	ENSG00000304873.1	1051
chr16	1043178	1043230	ENSG00000292431.1	1731
chr16	1043980	1044242	ENSG00000292431.1	2533
chr16	1093457	1093703	ENSG00000184471.10	0
chr16	1278049	1278282	ENSG00000261564.2	1322
chr16	1737275	1737365	ENSG00000138834.15	0
chr16	1783928	1783984	ENSG00000095906.17	0
chr16	1929097	1929202	ENSG00000295631.1	7965
chr16	2004668	2005012	ENSG00000167962.15	0
chr16	2091005	2091601	ENSG00000259933.6	0
chr16	2118058	2118148	ENSG00000008710.20	0
chr16	2450641	2450829	ENSG00000162063.13	0
chr16	2533255	2533627	ENSG00000307949.1	674
chr16	2556862	2557510	ENSG00000304654.1	0
chr16	2575747	2576398	ENSG00000279568.1	0
chr16	2657239	2657610	ENSG00000260565.10	0
chr16	2660698	2661280	ENSG00000260565.10	0
chr16	2672360	2672553	ENSG00000295643.1	0
chr16	2673763	2674262	ENSG00000295643.1	0
chr16	2681772	2681990	ENSG00000295643.1	0
chr16	2798408	2798678	ENSG00000215148.11	0
chr16	2842542	2842808	ENSG00000291300.2	0
chr16	2858605	2858998	ENSG00000263325.2	0
chr16	2867731	2867962	ENSG00000263280.5	0
chr16	2907152	2907286	ENSG00000289222.3	1712
chr16	2926498	2926735	ENSG00000059122.17	0
chr16	3101514	3102552	ENSG00000263011.4	0
chr16	3131896	3132131	ENSG00000085644.15	0
chr16	3180343	3181167	ENSG00000262521.2	64
chr16	3254489	3254695	ENSG00000103313.14	0
chr16	3282074	3282202	ENSG00000290183.1	0
chr16	3364715	3364983	ENSG00000285329.1	115
chr16	3365423	3365906	ENSG00000285329.1	0
chr16	3475150	3475611	ENSG00000263212.2	0
chr16	3878482	3878757	ENSG00000005339.15	0
chr16	3938539	3938732	ENSG00000262185.4	0
chr16	4006342	4006533	ENSG00000162104.10	0
chr16	4028271	4028417	ENSG00000162104.10	0
chr16	4081678	4082006	ENSG00000162104.10	0
chr16	4112067	4112540	ENSG00000162104.10	0
chr16	4184635	4184851	ENSG00000263105.2	0
chr16	4274430	4274568	ENSG00000090447.12	1354
chr16	4317375	4317476	ENSG00000126603.9	0
chr16	4370864	4371252	ENSG00000262246.6	0
chr16	4374056	4374445	ENSG00000168140.5	0
chr16	4381351	4381742	ENSG00000168140.5	0
chr16	4409427	4409954	ENSG00000262246.6	0
chr16	4617077	4617177	ENSG00000102858.13	0
chr16	4733181	4733416	ENSG00000266994.1	0
chr16	4957395	4957509	ENSG00000118898.16	0
chr16	5665956	5666320	ENSG00000078328.23	0
chr16	5784875	5785822	ENSG00000078328.23	0
chr16	6484424	6485514	ENSG00000078328.23	0
chr16	6731680	6732689	ENSG00000078328.23	0
chr16	7227388	7227945	ENSG00000078328.23	0
chr16	7815413	7816427	ENSG00000301273.1	0
chr16	8075063	8075795	ENSG00000260289.2	0
chr16	8565287	8565575	ENSG00000232258.7	0
chr16	8843461	8843923	ENSG00000140650.13	0
chr16	8880842	8881032	ENSG00000283516.3	0
chr16	8983603	8984016	ENSG00000309643.1	8104
chr16	9009423	9009582	ENSG00000296326.1	2678
chr16	9012687	9012886	ENSG00000296326.1	0
chr16	9013661	9013985	ENSG00000296307.1	0
chr16	9154624	9155019	ENSG00000294612.1	0
chr16	9678021	9678671	ENSG00000298185.1	0
chr16	10039899	10040288	ENSG00000183454.19	0
chr16	10558421	10558911	ENSG00000213853.10	0
chr16	10619331	10619764	ENSG00000301034.1	0
chr16	10668026	10668613	ENSG00000153060.8	0
chr16	10709612	10710152	ENSG00000263241.1	8480
chr16	10879738	10879953	ENSG00000179583.21	0
chr16	10942909	10943188	ENSG00000179583.21	0
chr16	11232728	11233300	ENSG00000263033.2	7758
chr16	11387086	11387165	ENSG00000188897.10	0
chr16	11474839	11475684	ENSG00000188897.10	0
chr16	11526378	11527228	ENSG00000188897.10	0
chr16	11650136	11650559	ENSG00000296138.1	8584
chr16	11714634	11714789	ENSG00000153066.13	0
chr16	11813579	11814116	ENSG00000262117.6	0
chr16	11975969	11976033	ENSG00000234719.9	0
chr16	12147395	12148067	ENSG00000048471.14	0
chr16	12563618	12565089	ENSG00000259899.2	0
chr16	13829586	13829877	ENSG00000294507.1	1430
chr16	13844026	13845449	ENSG00000294507.1	8555
chr16	14303444	14303922	ENSG00000262454.5	0
chr16	14305289	14305637	ENSG00000262454.5	0
chr16	14405542	14405685	ENSG00000263257.3	1982
chr16	14486567	14487871	ENSG00000308270.1	0
chr16	14559568	14559937	ENSG00000140694.18	0
chr16	14835312	14835453	ENSG00000103512.16	0
chr16	14959120	14959270	ENSG00000273804.1	5999
chr16	14974064	14974172	ENSG00000296325.1	0
chr16	14989485	14990485	ENSG00000261819.1	0
chr16	15135905	15136199	ENSG00000250251.7	0
chr16	15145497	15145989	ENSG00000250251.7	0
chr16	15303068	15304077	ENSG00000295571.1	2580
chr16	15395441	15395543	ENSG00000156968.9	210
chr16	15550733	15551323	ENSG00000166780.11	0
chr16	15821903	15822292	ENSG00000133392.19	0
