task_id	chrom	start	end	iteration	h2_incremental	region
9072	5	150624266	150624499	8	0.00051599471397155	Caudate
9072	5	150624266	150624499	9	0	Caudate
9072	5	150624266	150624499	10	0	Caudate
9072	5	150624266	150624499	11	0	Caudate
9072	5	150624266	150624499	12	0	Caudate
9072	5	150624266	150624499	13	6.35528201830688e-08	Caudate
9073	5	150625532	150625950	1	0.226378710548606	Caudate
9073	5	150625532	150625950	2	0.00012084896215126	Caudate
9073	5	150625532	150625950	3	0.00853720654564872	Caudate
9073	5	150625532	150625950	4	0	Caudate
9073	5	150625532	150625950	5	8.02698075212308e-05	Caudate
9073	5	150625532	150625950	6	6.15331010481672e-08	Caudate
9073	5	150625532	150625950	7	0.00341989633145122	Caudate
9073	5	150625532	150625950	8	4.34958824787467e-05	Caudate
9073	5	150625532	150625950	9	6.19502576238361e-06	Caudate
9073	5	150625532	150625950	10	4.75073089313679e-06	Caudate
9073	5	150625532	150625950	11	0	Caudate
9073	5	150625532	150625950	12	3.1252808898536e-06	Caudate
9074	5	150759472	150759643	1	0.337866833282993	Caudate
9074	5	150759472	150759643	2	0.00068436893997545	Caudate
9074	5	150759472	150759643	3	0	Caudate
9074	5	150759472	150759643	4	1.6590083382656e-05	Caudate
9074	5	150759472	150759643	5	1.61885782297404e-06	Caudate
9074	5	150759472	150759643	6	0.00139536963850483	Caudate
9074	5	150759472	150759643	7	3.19330902242716e-06	Caudate
9074	5	150759472	150759643	8	3.9447080723401e-06	Caudate
9074	5	150759472	150759643	9	2.16088093129695e-05	Caudate
9074	5	150759472	150759643	10	2.58959089137637e-06	Caudate
9074	5	150759472	150759643	11	0	Caudate
9075	5	150779421	150779735	1	0.114363829973748	Caudate
9075	5	150779421	150779735	2	0.00046525690816241	Caudate
9075	5	150779421	150779735	3	0.00099415698231557	Caudate
9075	5	150779421	150779735	4	0.019192005616018	Caudate
9075	5	150779421	150779735	5	0	Caudate
9075	5	150779421	150779735	6	0	Caudate
9075	5	150779421	150779735	7	0	Caudate
9075	5	150779421	150779735	8	4.74894708653927e-05	Caudate
9075	5	150779421	150779735	9	0	Caudate
9075	5	150779421	150779735	10	0	Caudate
9075	5	150779421	150779735	11	0	Caudate
9076	5	150801005	150802007	1	0.0531507262463435	Caudate
9076	5	150801005	150802007	2	0.0589844936974592	Caudate
9076	5	150801005	150802007	3	0.00332430520180208	Caudate
9076	5	150801005	150802007	4	0.0015065047416823	Caudate
9076	5	150801005	150802007	5	0.0105344183168679	Caudate
9076	5	150801005	150802007	6	0.00056667241399424	Caudate
9076	5	150801005	150802007	7	0.00048446771394404	Caudate
9076	5	150801005	150802007	8	0	Caudate
9076	5	150801005	150802007	9	0.00030507231179192	Caudate
9076	5	150801005	150802007	10	9.17834411503999e-07	Caudate
9076	5	150801005	150802007	11	4.68035421109591e-05	Caudate
9076	5	150801005	150802007	12	0.00158339891810953	Caudate
9076	5	150801005	150802007	13	0	Caudate
9076	5	150801005	150802007	14	1.18086405507453e-06	Caudate
9076	5	150801005	150802007	15	3.14401567456007e-06	Caudate
9076	5	150801005	150802007	16	5.71091318529319e-06	Caudate
9076	5	150801005	150802007	17	0	Caudate
9077	5	150829744	150833410	1	0.189521166003408	Caudate
9077	5	150829744	150833410	2	0.0445161837627873	Caudate
9077	5	150829744	150833410	3	0	Caudate
9077	5	150829744	150833410	4	7.57375023671789e-06	Caudate
9077	5	150829744	150833410	5	0.00360652451964836	Caudate
9077	5	150829744	150833410	6	0.00048951150989405	Caudate
9077	5	150829744	150833410	7	0	Caudate
9077	5	150829744	150833410	8	0	Caudate
9077	5	150829744	150833410	9	2.82450433632382e-05	Caudate
9077	5	150829744	150833410	10	2.56149688487579e-07	Caudate
9077	5	150829744	150833410	11	1.88145314407736e-07	Caudate
9078	5	150834455	150836286	1	0.270429750117473	Caudate
9078	5	150834455	150836286	2	0	Caudate
9078	5	150834455	150836286	3	0.00131513795526319	Caudate
9078	5	150834455	150836286	4	0.00705193568899408	Caudate
9078	5	150834455	150836286	5	0.00395594408019087	Caudate
9078	5	150834455	150836286	6	1.38181972476038e-05	Caudate
9078	5	150834455	150836286	7	0.00100679809758073	Caudate
9078	5	150834455	150836286	8	0	Caudate
9078	5	150834455	150836286	9	0	Caudate
9078	5	150834455	150836286	10	0	Caudate
9078	5	150834455	150836286	11	0.00237844777632098	Caudate
9078	5	150834455	150836286	12	1.49627802528712e-05	Caudate
9078	5	150834455	150836286	13	1.43725159212728e-05	Caudate
9078	5	150834455	150836286	14	1.99118561525975e-05	Caudate
9078	5	150834455	150836286	15	0	Caudate
9078	5	150834455	150836286	16	0	Caudate
9079	5	150947026	150947499	1	0.164025283046116	Caudate
9079	5	150947026	150947499	2	0	Caudate
9079	5	150947026	150947499	3	1.90681258695268e-05	Caudate
9079	5	150947026	150947499	4	0.00099635608557798	Caudate
9079	5	150947026	150947499	5	0	Caudate
9079	5	150947026	150947499	6	0	Caudate
9079	5	150947026	150947499	7	5.17819267079169e-06	Caudate
9079	5	150947026	150947499	8	0	Caudate
9079	5	150947026	150947499	9	7.4163931077546e-05	Caudate
9079	5	150947026	150947499	10	5.12340404145818e-07	Caudate
9079	5	150947026	150947499	11	0	Caudate
908	1	230753599	230754687	1	0.434130340259423	Caudate
908	1	230753599	230754687	2	1.89799952401037e-05	Caudate
908	1	230753599	230754687	3	3.62687129784985e-05	Caudate
908	1	230753599	230754687	4	5.28506712357563e-08	Caudate
908	1	230753599	230754687	5	2.15068006431865e-05	Caudate
908	1	230753599	230754687	6	0	Caudate
908	1	230753599	230754687	7	0.003638790210566	Caudate
908	1	230753599	230754687	8	0	Caudate
908	1	230753599	230754687	9	0	Caudate
908	1	230753599	230754687	10	0	Caudate
908	1	230753599	230754687	11	0	Caudate
908	1	230753599	230754687	12	0.00253190500048594	Caudate
908	1	230753599	230754687	13	0	Caudate
908	1	230753599	230754687	14	3.25341375719594e-06	Caudate
908	1	230753599	230754687	15	3.34704918181693e-07	Caudate
908	1	230753599	230754687	16	0	Caudate
908	1	230753599	230754687	17	0	Caudate
9080	5	151059624	151059886	1	0.514708376861701	Caudate
9080	5	151059624	151059886	2	1.36150725461025e-07	Caudate
9080	5	151059624	151059886	3	0	Caudate
9080	5	151059624	151059886	4	0	Caudate
9080	5	151059624	151059886	5	0	Caudate
9080	5	151059624	151059886	6	0	Caudate
9080	5	151059624	151059886	7	0	Caudate
9080	5	151059624	151059886	8	0	Caudate
9080	5	151059624	151059886	9	4.68816186278484e-08	Caudate
9080	5	151059624	151059886	10	0	Caudate
9080	5	151059624	151059886	11	1.1298158189307e-05	Caudate
9081	5	151156397	151156951	1	0.158164117675711	Caudate
9081	5	151156397	151156951	2	1.97828998863564e-06	Caudate
9081	5	151156397	151156951	3	9.1357387363528e-08	Caudate
9081	5	151156397	151156951	4	0	Caudate
9081	5	151156397	151156951	5	0	Caudate
9081	5	151156397	151156951	6	0	Caudate
9081	5	151156397	151156951	7	0.00017922160278189	Caudate
9081	5	151156397	151156951	8	2.69747815516339e-05	Caudate
9081	5	151156397	151156951	9	0	Caudate
9081	5	151156397	151156951	10	0	Caudate
9081	5	151156397	151156951	11	0	Caudate
9082	5	151238934	151240245	1	0.772139741065488	Caudate
9082	5	151238934	151240245	2	3.39032953765229e-06	Caudate
9082	5	151238934	151240245	3	5.1735655795085e-06	Caudate
9082	5	151238934	151240245	4	2.17068238887198e-05	Caudate
9082	5	151238934	151240245	5	0	Caudate
9082	5	151238934	151240245	6	2.04888535616026e-05	Caudate
9082	5	151238934	151240245	7	6.43999631180216e-07	Caudate
9082	5	151238934	151240245	8	0	Caudate
9082	5	151238934	151240245	9	0	Caudate
9082	5	151238934	151240245	10	3.03791108659197e-06	Caudate
9082	5	151238934	151240245	11	5.45748977555177e-06	Caudate
9083	5	151309019	151309497	1	0.665466289424051	Caudate
9083	5	151309019	151309497	2	0.00172224349601108	Caudate
9083	5	151309019	151309497	3	7.93904641943258e-05	Caudate
9083	5	151309019	151309497	4	0.00092751353477494	Caudate
9083	5	151309019	151309497	5	9.00035351536411e-06	Caudate
9083	5	151309019	151309497	6	0.00079620626774768	Caudate
9083	5	151309019	151309497	7	0	Caudate
9083	5	151309019	151309497	8	2.02612255416999e-05	Caudate
9083	5	151309019	151309497	9	0.00020927928134789	Caudate
9083	5	151309019	151309497	10	9.07953851691613e-06	Caudate
9083	5	151309019	151309497	11	0	Caudate
9084	5	151449312	151449746	1	0.192188989382751	Caudate
9084	5	151449312	151449746	2	0.00666896557792683	Caudate
9084	5	151449312	151449746	3	0	Caudate
9084	5	151449312	151449746	4	1.42032341725311e-07	Caudate
9084	5	151449312	151449746	5	0	Caudate
9084	5	151449312	151449746	6	0	Caudate
9084	5	151449312	151449746	7	0	Caudate
9084	5	151449312	151449746	8	0	Caudate
9084	5	151449312	151449746	9	0	Caudate
9084	5	151449312	151449746	10	0	Caudate
9084	5	151449312	151449746	11	0	Caudate
9085	5	151575540	151576645	1	0.732423928687736	Caudate
9085	5	151575540	151576645	2	0.00088528652803045	Caudate
9085	5	151575540	151576645	3	0.00101033019898478	Caudate
9085	5	151575540	151576645	4	0	Caudate
9085	5	151575540	151576645	5	5.05031069185157e-06	Caudate
9085	5	151575540	151576645	6	0.00028925017082788	Caudate
9085	5	151575540	151576645	7	0	Caudate
9085	5	151575540	151576645	8	0	Caudate
9085	5	151575540	151576645	9	4.26691101802923e-06	Caudate
9085	5	151575540	151576645	10	0	Caudate
9085	5	151575540	151576645	11	0	Caudate
9086	5	152460891	152462409	1	0.792850663590974	Caudate
9086	5	152460891	152462409	2	7.31922366625393e-05	Caudate
9086	5	152460891	152462409	3	2.9975891336219e-07	Caudate
9086	5	152460891	152462409	4	5.14122121456423e-05	Caudate
9086	5	152460891	152462409	5	0	Caudate
9086	5	152460891	152462409	6	3.19691595391787e-06	Caudate
9086	5	152460891	152462409	7	1.5057011864559e-07	Caudate
9086	5	152460891	152462409	8	4.01727183164364e-05	Caudate
9086	5	152460891	152462409	9	0.00029720986902897	Caudate
9086	5	152460891	152462409	10	8.52422686214127e-07	Caudate
9086	5	152460891	152462409	11	0	Caudate
9086	5	152460891	152462409	12	0	Caudate
9086	5	152460891	152462409	13	8.83101152319441e-05	Caudate
9086	5	152460891	152462409	14	0	Caudate
9087	5	154253090	154255175	1	0.846006587603767	Caudate
9087	5	154253090	154255175	2	0.00100078247227814	Caudate
9087	5	154253090	154255175	3	0.00021909943079324	Caudate
9087	5	154253090	154255175	4	2.17899902838216e-06	Caudate
9087	5	154253090	154255175	5	4.94032065888426e-07	Caudate
9087	5	154253090	154255175	6	0.00010427901780739	Caudate
9087	5	154253090	154255175	7	0.00016395996476327	Caudate
9087	5	154253090	154255175	8	3.02783783104574e-07	Caudate
9087	5	154253090	154255175	9	2.03364719510854e-06	Caudate
9087	5	154253090	154255175	10	0.00037050321587689	Caudate
9087	5	154253090	154255175	11	0	Caudate
9087	5	154253090	154255175	12	1.78777233004691e-06	Caudate
9087	5	154253090	154255175	13	1.56072557275125e-06	Caudate
9087	5	154253090	154255175	14	2.92531310917234e-05	Caudate
9087	5	154253090	154255175	15	0	Caudate
9088	5	154609913	154610409	1	0.535061308583524	Caudate
9088	5	154609913	154610409	2	0	Caudate
9088	5	154609913	154610409	3	4.84915210911378e-06	Caudate
9088	5	154609913	154610409	4	0	Caudate
9088	5	154609913	154610409	5	0	Caudate
9088	5	154609913	154610409	6	8.01131916102326e-07	Caudate
9088	5	154609913	154610409	7	0	Caudate
9088	5	154609913	154610409	8	0	Caudate
9088	5	154609913	154610409	9	0	Caudate
9088	5	154609913	154610409	10	0	Caudate
9088	5	154609913	154610409	11	0	Caudate
9089	5	154646811	154647049	1	0.294122076042828	Caudate
9089	5	154646811	154647049	2	0.00066350126122093	Caudate
9089	5	154646811	154647049	3	2.76266420517564e-05	Caudate
9089	5	154646811	154647049	4	0.00012651244276186	Caudate
9089	5	154646811	154647049	5	0.00016228671042258	Caudate
9089	5	154646811	154647049	6	0	Caudate
9089	5	154646811	154647049	7	2.96012826860511e-05	Caudate
9089	5	154646811	154647049	8	1.04711297296252e-06	Caudate
9089	5	154646811	154647049	9	7.58288078974947e-05	Caudate
9089	5	154646811	154647049	10	0	Caudate
9089	5	154646811	154647049	11	1.85248583880184e-06	Caudate
909	1	230910377	230910672	1	0.334190639872233	Caudate
909	1	230910377	230910672	2	0.00017255683206121	Caudate
909	1	230910377	230910672	3	2.85800732498051e-07	Caudate
909	1	230910377	230910672	4	7.83886247613615e-06	Caudate
909	1	230910377	230910672	5	1.64449106954795e-05	Caudate
909	1	230910377	230910672	6	3.34535643685058e-06	Caudate
909	1	230910377	230910672	7	3.54838730623491e-06	Caudate
909	1	230910377	230910672	8	0.0001827325962295	Caudate
909	1	230910377	230910672	9	0	Caudate
909	1	230910377	230910672	10	0	Caudate
909	1	230910377	230910672	11	7.16565556305298e-06	Caudate
9090	5	154682316	154682368	1	0.0979579237725068	Caudate
9090	5	154682316	154682368	2	2.0839740267752e-05	Caudate
9090	5	154682316	154682368	3	0.0001679156057638	Caudate
9090	5	154682316	154682368	4	0	Caudate
9090	5	154682316	154682368	5	0	Caudate
9090	5	154682316	154682368	6	1.65908220210076e-05	Caudate
9090	5	154682316	154682368	7	3.95794783924258e-05	Caudate
9090	5	154682316	154682368	8	1.14551041786527e-06	Caudate
9090	5	154682316	154682368	9	3.08947719090753e-05	Caudate
9090	5	154682316	154682368	10	2.11561959354633e-05	Caudate
9090	5	154682316	154682368	11	2.96878482372261e-05	Caudate
9091	5	154691041	154691256	1	0.215766112059329	Caudate
9091	5	154691041	154691256	2	5.63105889299294e-08	Caudate
9091	5	154691041	154691256	3	0.00018739066221672	Caudate
9091	5	154691041	154691256	4	2.08713171887821e-06	Caudate
9091	5	154691041	154691256	5	3.2851916093875e-06	Caudate
9091	5	154691041	154691256	6	0	Caudate
9091	5	154691041	154691256	7	0	Caudate
9091	5	154691041	154691256	8	0.00023065848521916	Caudate
9091	5	154691041	154691256	9	0	Caudate
9091	5	154691041	154691256	10	0	Caudate
9091	5	154691041	154691256	11	2.20313782673229e-06	Caudate
9091	5	154691041	154691256	12	2.9873937542675e-06	Caudate
9091	5	154691041	154691256	13	0	Caudate
9092	5	155575505	155577612	1	0.740667138803495	Caudate
9092	5	155575505	155577612	2	0	Caudate
9092	5	155575505	155577612	3	5.44342557709593e-08	Caudate
9092	5	155575505	155577612	4	0	Caudate
9092	5	155575505	155577612	5	0	Caudate
9092	5	155575505	155577612	6	0	Caudate
9092	5	155575505	155577612	7	0	Caudate
9092	5	155575505	155577612	8	0	Caudate
9092	5	155575505	155577612	9	0	Caudate
9092	5	155575505	155577612	10	0	Caudate
9092	5	155575505	155577612	11	0	Caudate
9093	5	156850125	156850673	1	0.227431519493903	Caudate
9093	5	156850125	156850673	2	7.58476245586485e-05	Caudate
9093	5	156850125	156850673	3	0.00016441803358545	Caudate
9093	5	156850125	156850673	4	0	Caudate
9093	5	156850125	156850673	5	3.15050149688473e-06	Caudate
9093	5	156850125	156850673	6	2.20372519677593e-05	Caudate
9093	5	156850125	156850673	7	3.75674971281982e-05	Caudate
9093	5	156850125	156850673	8	3.18259724100641e-06	Caudate
9093	5	156850125	156850673	9	3.11398664095021e-07	Caudate
9093	5	156850125	156850673	10	6.70042832781774e-06	Caudate
9093	5	156850125	156850673	11	0	Caudate
9094	5	157143497	157143948	1	0.160725666912337	Caudate
9094	5	157143497	157143948	2	0.00174918932340081	Caudate
9094	5	157143497	157143948	3	6.08257929526769e-05	Caudate
9094	5	157143497	157143948	4	0.0002899283499184	Caudate
9094	5	157143497	157143948	5	0	Caudate
9094	5	157143497	157143948	6	3.524139133979e-05	Caudate
9094	5	157143497	157143948	7	4.12774169562674e-07	Caudate
9094	5	157143497	157143948	8	0	Caudate
9094	5	157143497	157143948	9	0.00011282266367265	Caudate
9094	5	157143497	157143948	10	0	Caudate
9094	5	157143497	157143948	11	1.72311438202016e-05	Caudate
9095	5	157370858	157371300	1	0.239823092389941	Caudate
9095	5	157370858	157371300	2	0.00093626561607127	Caudate
9095	5	157370858	157371300	3	3.96360436954997e-05	Caudate
9095	5	157370858	157371300	4	9.21053398642308e-07	Caudate
9095	5	157370858	157371300	5	0	Caudate
9095	5	157370858	157371300	6	0	Caudate
9095	5	157370858	157371300	7	0	Caudate
9095	5	157370858	157371300	8	0	Caudate
9095	5	157370858	157371300	9	0.00017329460009779	Caudate
9095	5	157370858	157371300	10	0.00074365543142929	Caudate
9095	5	157370858	157371300	11	0	Caudate
9095	5	157370858	157371300	12	0	Caudate
9095	5	157370858	157371300	13	5.20253860902687e-05	Caudate
9095	5	157370858	157371300	14	5.4121253161751e-06	Caudate
9095	5	157370858	157371300	15	9.45317449905797e-06	Caudate
9096	5	157690375	157690950	1	0.0897115509958142	Caudate
9096	5	157690375	157690950	2	0	Caudate
9096	5	157690375	157690950	3	0.00044636709959638	Caudate
9096	5	157690375	157690950	4	0	Caudate
9096	5	157690375	157690950	5	0	Caudate
9096	5	157690375	157690950	6	1.03822653438032e-06	Caudate
9096	5	157690375	157690950	7	4.71148496135766e-07	Caudate
9096	5	157690375	157690950	8	9.48961418947867e-08	Caudate
9096	5	157690375	157690950	9	0	Caudate
9096	5	157690375	157690950	10	0	Caudate
9096	5	157690375	157690950	11	0	Caudate
9097	5	157948853	157949081	1	0.176211421599123	Caudate
9097	5	157948853	157949081	2	0.00360083041973617	Caudate
9097	5	157948853	157949081	3	6.79501995794112e-05	Caudate
9097	5	157948853	157949081	4	0	Caudate
9097	5	157948853	157949081	5	6.51933590464689e-07	Caudate
9097	5	157948853	157949081	6	2.81056546910084e-07	Caudate
9097	5	157948853	157949081	7	5.82902606511803e-06	Caudate
9097	5	157948853	157949081	8	2.24574662818977e-07	Caudate
9097	5	157948853	157949081	9	0.00095540193320016	Caudate
9097	5	157948853	157949081	10	0	Caudate
9097	5	157948853	157949081	11	0.00103430805677153	Caudate
9097	5	157948853	157949081	12	0	Caudate
9097	5	157948853	157949081	13	7.49966277098977e-08	Caudate
9097	5	157948853	157949081	14	0	Caudate
9097	5	157948853	157949081	15	0	Caudate
9097	5	157948853	157949081	16	4.3484735193306e-07	Caudate
9098	5	159689354	159693737	1	0.807852908606467	Caudate
9098	5	159689354	159693737	2	0	Caudate
9098	5	159689354	159693737	3	0	Caudate
9098	5	159689354	159693737	4	0	Caudate
9098	5	159689354	159693737	5	0	Caudate
9098	5	159689354	159693737	6	0	Caudate
9098	5	159689354	159693737	7	0	Caudate
9098	5	159689354	159693737	8	0	Caudate
9098	5	159689354	159693737	9	0	Caudate
9098	5	159689354	159693737	10	0	Caudate
9098	5	159689354	159693737	11	0	Caudate
9099	5	159773860	159774050	1	0.377839597827119	Caudate
9099	5	159773860	159774050	2	2.64017491188422e-06	Caudate
9099	5	159773860	159774050	3	1.26538289858252e-05	Caudate
9099	5	159773860	159774050	4	0.00054739325024951	Caudate
9099	5	159773860	159774050	5	0	Caudate
9099	5	159773860	159774050	6	0	Caudate
9099	5	159773860	159774050	7	2.3266597676429e-06	Caudate
9099	5	159773860	159774050	8	0	Caudate
9099	5	159773860	159774050	9	0	Caudate
9099	5	159773860	159774050	10	0	Caudate
9099	5	159773860	159774050	11	0	Caudate
91	1	2593785	2594005	1	0.212167593984288	Caudate
91	1	2593785	2594005	2	1.25495142970689e-06	Caudate
91	1	2593785	2594005	3	0	Caudate
91	1	2593785	2594005	4	0	Caudate
91	1	2593785	2594005	5	0	Caudate
91	1	2593785	2594005	6	2.52610088947676e-07	Caudate
91	1	2593785	2594005	7	0	Caudate
91	1	2593785	2594005	8	1.24861960415445e-06	Caudate
91	1	2593785	2594005	9	0.00479863816819788	Caudate
91	1	2593785	2594005	10	0	Caudate
91	1	2593785	2594005	11	0	Caudate
91	1	2593785	2594005	12	1.8127692415917e-06	Caudate
91	1	2593785	2594005	13	3.04990774854649e-06	Caudate
91	1	2593785	2594005	14	0	Caudate
910	1	231038407	231038958	1	0.302930660321495	Caudate
910	1	231038407	231038958	2	0.00026818434573069	Caudate
910	1	231038407	231038958	3	3.22119973828055e-07	Caudate
910	1	231038407	231038958	4	0	Caudate
910	1	231038407	231038958	5	0.00020457751533021	Caudate
910	1	231038407	231038958	6	0	Caudate
910	1	231038407	231038958	7	0.00013619754440308	Caudate
910	1	231038407	231038958	8	7.5514803610576e-06	Caudate
910	1	231038407	231038958	9	1.456669001362e-07	Caudate
910	1	231038407	231038958	10	2.85005317396038e-06	Caudate
910	1	231038407	231038958	11	7.77584348539237e-07	Caudate
9100	5	159916850	159916926	1	0.020939794642081	Caudate
9100	5	159916850	159916926	2	0.0036111970161212	Caudate
9100	5	159916850	159916926	3	0.0217099778484248	Caudate
9100	5	159916850	159916926	4	1.02249579712544e-06	Caudate
9100	5	159916850	159916926	5	0.00919034983889617	Caudate
9100	5	159916850	159916926	6	0.00173179342044377	Caudate
9100	5	159916850	159916926	7	0	Caudate
9100	5	159916850	159916926	8	0	Caudate
9100	5	159916850	159916926	9	9.49151003583685e-06	Caudate
9100	5	159916850	159916926	10	9.60302672737239e-07	Caudate
9100	5	159916850	159916926	11	0	Caudate
9101	5	159971767	159971913	1	0.0525153653877131	Caudate
9101	5	159971767	159971913	2	0	Caudate
9101	5	159971767	159971913	3	2.06162486172549e-05	Caudate
9101	5	159971767	159971913	4	2.00345113743818e-05	Caudate
9101	5	159971767	159971913	5	0.00480408416863303	Caudate
9101	5	159971767	159971913	6	2.69804902069835e-05	Caudate
9101	5	159971767	159971913	7	0	Caudate
9101	5	159971767	159971913	8	1.5540246714986e-07	Caudate
9101	5	159971767	159971913	9	0	Caudate
9101	5	159971767	159971913	10	2.52706232169549e-05	Caudate
9101	5	159971767	159971913	11	5.07854871119126e-06	Caudate
9102	5	159972689	159973038	1	0.0301067227425493	Caudate
9102	5	159972689	159973038	2	0.00138475313672757	Caudate
9102	5	159972689	159973038	3	0.00088253724371478	Caudate
9102	5	159972689	159973038	4	0	Caudate
9102	5	159972689	159973038	5	6.50473199851132e-05	Caudate
9102	5	159972689	159973038	6	1.30095695805736e-05	Caudate
9102	5	159972689	159973038	7	5.65980791203296e-05	Caudate
9102	5	159972689	159973038	8	8.96306844456415e-07	Caudate
9102	5	159972689	159973038	9	0.00459835647085026	Caudate
9102	5	159972689	159973038	10	6.50581144591431e-06	Caudate
9102	5	159972689	159973038	11	1.43034650474684e-05	Caudate
9102	5	159972689	159973038	12	7.59680842863008e-05	Caudate
9102	5	159972689	159973038	13	1.66450878792652e-05	Caudate
9102	5	159972689	159973038	14	7.22030636070019e-08	Caudate
9103	5	160133249	160134375	1	0.0433637777859488	Caudate
9103	5	160133249	160134375	2	0.018965738218055	Caudate
9103	5	160133249	160134375	3	1.36966695761143e-05	Caudate
9103	5	160133249	160134375	4	2.65969011874433e-05	Caudate
9103	5	160133249	160134375	5	1.85525356439029e-05	Caudate
9103	5	160133249	160134375	6	0	Caudate
9103	5	160133249	160134375	7	0	Caudate
9103	5	160133249	160134375	8	1.85611021209529e-05	Caudate
9103	5	160133249	160134375	9	0.00010383340905583	Caudate
9103	5	160133249	160134375	10	0	Caudate
9103	5	160133249	160134375	11	5.11979909145872e-05	Caudate
9104	5	160186010	160186521	1	0.663666965352446	Caudate
9104	5	160186010	160186521	2	0.00065883102653504	Caudate
9104	5	160186010	160186521	3	7.17788344970737e-06	Caudate
9104	5	160186010	160186521	4	0.00259216822164744	Caudate
9104	5	160186010	160186521	5	1.51779016031104e-06	Caudate
9104	5	160186010	160186521	6	8.68007019855643e-06	Caudate
9104	5	160186010	160186521	7	8.48328218766283e-06	Caudate
9104	5	160186010	160186521	8	0	Caudate
9104	5	160186010	160186521	9	0.00018879579408354	Caudate
9104	5	160186010	160186521	10	6.00449007342639e-05	Caudate
9104	5	160186010	160186521	11	0.000228181068279	Caudate
9104	5	160186010	160186521	12	8.24435292587603e-07	Caudate
9104	5	160186010	160186521	13	2.83588485833536e-05	Caudate
9104	5	160186010	160186521	14	8.68680162939582e-07	Caudate
9105	5	160357430	160357900	1	0.286384245209126	Caudate
9105	5	160357430	160357900	2	1.82311385141877e-05	Caudate
9105	5	160357430	160357900	3	1.52109294342314e-06	Caudate
9105	5	160357430	160357900	4	0.00065266884325386	Caudate
9105	5	160357430	160357900	5	7.27739270740763e-06	Caudate
9105	5	160357430	160357900	6	7.33326074830419e-06	Caudate
9105	5	160357430	160357900	7	0	Caudate
9105	5	160357430	160357900	8	2.91239952491042e-06	Caudate
9105	5	160357430	160357900	9	5.0858689601503e-07	Caudate
9105	5	160357430	160357900	10	0.00521406404673986	Caudate
9105	5	160357430	160357900	11	0	Caudate
9105	5	160357430	160357900	12	0	Caudate
9105	5	160357430	160357900	13	1.3488720115636e-06	Caudate
9105	5	160357430	160357900	14	0	Caudate
9105	5	160357430	160357900	15	0	Caudate
9106	5	160370907	160371208	1	0.258129190041831	Caudate
9106	5	160370907	160371208	2	6.82094672024559e-07	Caudate
9106	5	160370907	160371208	3	1.77250143741283e-05	Caudate
9106	5	160370907	160371208	4	0.0106204703292504	Caudate
9106	5	160370907	160371208	5	4.02966944036957e-07	Caudate
9106	5	160370907	160371208	6	5.97408928294358e-05	Caudate
9106	5	160370907	160371208	7	0	Caudate
9106	5	160370907	160371208	8	0	Caudate
9106	5	160370907	160371208	9	0	Caudate
9106	5	160370907	160371208	10	0.00028893417068822	Caudate
9106	5	160370907	160371208	11	0	Caudate
9106	5	160370907	160371208	12	3.16471326472527e-07	Caudate
9106	5	160370907	160371208	13	0	Caudate
9106	5	160370907	160371208	14	0	Caudate
9106	5	160370907	160371208	15	0	Caudate
9107	5	160436702	160437129	1	0.0133596631465528	Caudate
9107	5	160436702	160437129	2	0.00125578723888577	Caudate
9107	5	160436702	160437129	3	0.00306988322825263	Caudate
9107	5	160436702	160437129	4	0	Caudate
9107	5	160436702	160437129	5	0.00428825857097702	Caudate
9107	5	160436702	160437129	6	9.09544113226579e-07	Caudate
9107	5	160436702	160437129	7	9.13810464033351e-06	Caudate
9107	5	160436702	160437129	8	0	Caudate
9107	5	160436702	160437129	9	7.31702814612769e-05	Caudate
9107	5	160436702	160437129	10	0	Caudate
9107	5	160436702	160437129	11	0	Caudate
9108	5	160758592	160762405	1	0.738033854028017	Caudate
9108	5	160758592	160762405	2	8.61287254118129e-07	Caudate
9108	5	160758592	160762405	3	3.33685350714562e-05	Caudate
9108	5	160758592	160762405	4	4.19159159790839e-06	Caudate
9108	5	160758592	160762405	5	0	Caudate
9108	5	160758592	160762405	6	0.00029278608460591	Caudate
9108	5	160758592	160762405	7	5.32190445857533e-06	Caudate
9108	5	160758592	160762405	8	3.22147675571422e-06	Caudate
9108	5	160758592	160762405	9	0	Caudate
9108	5	160758592	160762405	10	0	Caudate
9108	5	160758592	160762405	11	3.50300822607035e-07	Caudate
9109	5	162516121	162519427	1	0.796171497981695	Caudate
9109	5	162516121	162519427	2	0.00016996303145901	Caudate
9109	5	162516121	162519427	3	2.86363591712175e-05	Caudate
9109	5	162516121	162519427	4	0	Caudate
9109	5	162516121	162519427	5	0	Caudate
9109	5	162516121	162519427	6	0.00012343064392651	Caudate
9109	5	162516121	162519427	7	0.00032174989090201	Caudate
9109	5	162516121	162519427	8	2.34767792671032e-06	Caudate
9109	5	162516121	162519427	9	0	Caudate
9109	5	162516121	162519427	10	0	Caudate
9109	5	162516121	162519427	11	0	Caudate
9109	5	162516121	162519427	12	0	Caudate
911	1	231164059	231164327	1	0.203155452127179	Caudate
911	1	231164059	231164327	2	0	Caudate
911	1	231164059	231164327	3	0	Caudate
911	1	231164059	231164327	4	0.00342335477946219	Caudate
911	1	231164059	231164327	5	8.71275671201351e-07	Caudate
911	1	231164059	231164327	6	0.00018460869805603	Caudate
911	1	231164059	231164327	7	0	Caudate
