chr	start	end	nearest_gene_id	distance
chr17	15384381	15384795	ENSG00000266667	0
chr17	15398587	15399254	ENSG00000266667	0
chr17	15490750	15491512	ENSG00000259024	0
chr17	15512335	15513101	ENSG00000175106	0
chr17	15540494	15541459	ENSG00000175106	0
chr17	15564184	15564411	ENSG00000175106	588
chr17	15619111	15620196	ENSG00000251537	0
chr17	15642382	15643959	ENSG00000251537	0
chr17	15749451	15750383	ENSG00000308353	0
chr17	15769392	15769701	ENSG00000235430	0
chr17	16485247	16485732	ENSG00000181350	0
chr17	16666666	16666743	ENSG00000264359	0
chr17	16682786	16683829	ENSG00000294835	0
chr17	16690181	16690468	ENSG00000266302	0
chr17	16745932	16746579	ENSG00000226478	0
chr17	16997634	16998072	ENSG00000230969	0
chr17	17205472	17205739	ENSG00000133030	0
chr17	17206503	17206672	ENSG00000133030	0
chr17	17385487	17385963	ENSG00000215030	1474
chr17	17722255	17722640	ENSG00000108557	0
chr17	17831464	17831712	ENSG00000072310	0
chr17	17900737	17901182	ENSG00000175662	0
chr17	17981444	17981681	ENSG00000230273	0
chr17	18247422	18248127	ENSG00000177731	0
chr17	18383006	18383421	ENSG00000264177	0
chr17	18459232	18459387	ENSG00000293139	0
chr17	18490041	18490370	ENSG00000171916	0
chr17	18625363	18625667	ENSG00000273018	0
chr17	18670119	18670238	ENSG00000240445	0
chr17	18817940	18818031	ENSG00000265478	6999
chr17	19209855	19209952	ENSG00000236022	0
chr17	19506403	19506989	ENSG00000304681	0
chr17	19526003	19526714	ENSG00000142494	0
chr17	19724509	19724984	ENSG00000262681	2080
chr17	19762527	19762741	ENSG00000296747	6034
chr17	20116188	20117757	ENSG00000128487	0
chr17	20157178	20158198	ENSG00000128487	0
chr17	20320457	20320831	ENSG00000293363	0
chr17	20530940	20531357	ENSG00000260907	0
chr17	20707746	20708418	ENSG00000264874	2006
chr17	20896083	20896499	ENSG00000291074	0
chr17	20992666	20993316	ENSG00000233098	0
chr17	21007661	21008338	ENSG00000124422	0
chr17	21285942	21286231	ENSG00000034152	0
chr17	21288803	21289197	ENSG00000034152	0
chr17	21317179	21317362	ENSG00000034152	1946
chr17	21573749	21574824	ENSG00000212719	0
chr17	21678690	21678919	ENSG00000298824	0
chr17	21760737	21761657	ENSG00000283566	12096
chr17	21770649	21770839	ENSG00000283566	2914
chr17	21795569	21795747	ENSG00000283566	12103
chr17	21855924	21856219	ENSG00000283566	72458
chr17	21857383	21857663	ENSG00000283566	73917
chr17	21862632	21863880	ENSG00000283566	79166
chr17	21871931	21873375	ENSG00000283566	88465
chr17	21883397	21884180	ENSG00000283566	99931
chr17	21885889	21887269	ENSG00000283566	102423
chr17	21892491	21893948	ENSG00000283566	109025
chr17	21896974	21897887	ENSG00000283566	113508
chr17	21902420	21902585	ENSG00000283566	118954
chr17	21909913	21910788	ENSG00000283566	126447
chr17	21920574	21921205	ENSG00000265233	135381
chr17	21929615	21931270	ENSG00000265233	125316
chr17	21933775	21935882	ENSG00000265233	120704
chr17	21945392	21946050	ENSG00000265233	110536
chr17	21948351	21949831	ENSG00000265233	106755
chr17	21951136	21955170	ENSG00000265233	101416
chr17	21956838	21960293	ENSG00000265233	96293
chr17	21961312	21969980	ENSG00000265233	86606
chr17	21980420	21980640	ENSG00000265233	75946
chr17	22118694	22119985	ENSG00000290919	0
chr17	22520316	22523216	ENSG00000266529	0
chr17	26594498	26595038	ENSG00000263433	386655
chr17	26783333	26783984	ENSG00000263433	197709
chr17	26813101	26813836	ENSG00000263433	167857
chr17	26841905	26843984	ENSG00000263433	137709
chr17	26866705	26867485	ENSG00000263433	114208
chr17	26937468	26939225	ENSG00000263433	42468
chr17	27295930	27296136	ENSG00000109046	0
chr17	27348564	27348807	ENSG00000295161	0
chr17	28575455	28576467	ENSG00000167524	0
chr17	29082933	29083589	ENSG00000196535	0
chr17	29534121	29534354	ENSG00000160551	0
chr17	29614276	29615007	ENSG00000167549	0
chr17	30105278	30105578	ENSG00000265394	0
chr17	30236495	30236592	ENSG00000266120	369
chr17	30340485	30341965	ENSG00000207132	2537
chr17	30601973	30602214	ENSG00000248121	0
chr17	30656883	30656983	ENSG00000214719	0
chr17	30710855	30711192	ENSG00000290928	0
chr17	30736563	30736863	ENSG00000290928	0
chr17	30970026	30970462	ENSG00000286194	0
chr17	31031889	31032621	ENSG00000298294	0
chr17	31294504	31296036	ENSG00000196712	0
chr17	31318443	31319005	ENSG00000196712	0
chr17	31416748	31416955	ENSG00000131242	0
chr17	31445671	31446746	ENSG00000131242	0
chr17	31471421	31472395	ENSG00000131242	0
chr17	32063484	32063756	ENSG00000308099	0
chr17	32126878	32127119	ENSG00000277511	0
chr17	32258861	32259559	ENSG00000287506	0
chr17	32283761	32284177	ENSG00000141314	0
chr17	32286236	32286775	ENSG00000141314	0
chr17	32495900	32495959	ENSG00000176658	0
chr17	32822413	32823176	ENSG00000176658	0
chr17	32870737	32871786	ENSG00000176658	0
chr17	34852083	34852349	ENSG00000264622	0
chr17	35063605	35063835	ENSG00000267618	0
chr17	35074293	35075145	ENSG00000267457	0
chr17	35086924	35087317	ENSG00000267618	0
chr17	35235757	35236982	ENSG00000266947	0
chr17	35244237	35244835	ENSG00000166750	0
chr17	35345362	35345602	ENSG00000267271	797
chr17	35431890	35432967	ENSG00000172123	0
chr17	35450146	35450906	ENSG00000154760	1308
chr17	35461274	35461721	ENSG00000267312	723
chr17	35749144	35749380	ENSG00000270765	0
chr17	35750028	35750558	ENSG00000270765	0
chr17	35929863	35930309	ENSG00000270240	0
chr17	35947262	35947420	ENSG00000270240	0
chr17	37047700	37047901	ENSG00000275700	0
chr17	37252033	37252484	ENSG00000278540	0
chr17	37373492	37373750	ENSG00000278540	0
chr17	38349139	38350144	ENSG00000306455	311
chr17	38429940	38432161	ENSG00000275832	0
chr17	38433859	38434706	ENSG00000275832	0
chr17	38455895	38456266	ENSG00000276170	0
chr17	38469830	38470125	ENSG00000276170	0
chr17	38482523	38483041	ENSG00000275832	0
chr17	38484110	38484348	ENSG00000275832	0
chr17	38569849	38570652	ENSG00000277363	0
chr17	38657023	38657881	ENSG00000296690	0
chr17	38840828	38841384	ENSG00000275489	0
chr17	39057497	39058062	ENSG00000293194	0
chr17	39154897	39155027	ENSG00000161381	502
chr17	39357601	39358119	ENSG00000108306	0
chr17	39451707	39451799	ENSG00000125686	434
chr17	39622813	39623019	ENSG00000214546	0
chr17	39812191	39812824	ENSG00000161405	0
chr17	40038742	40039472	ENSG00000008838	0
chr17	40224492	40225119	ENSG00000171475	0
chr17	40303337	40304011	ENSG00000094804	0
chr17	40350877	40351641	ENSG00000131759	0
chr17	40361661	40362506	ENSG00000266208	0
chr17	40553635	40554327	ENSG00000126353	0
chr17	40779260	40779825	ENSG00000171446	0
chr17	41632752	41633597	ENSG00000290861	0
chr17	41775620	41776158	ENSG00000173801	0
chr17	41784879	41785369	ENSG00000173801	0
chr17	41967864	41975404	ENSG00000173786	0
chr17	41992265	41993230	ENSG00000168259	0
chr17	42039782	42040431	ENSG00000267221	0
chr17	42056740	42058035	ENSG00000294424	0
chr17	42212096	42212623	ENSG00000173757	0
chr17	42287747	42288016	ENSG00000173757	0
chr17	42311679	42311970	ENSG00000126561	0
chr17	42543699	42543933	ENSG00000266929	0
chr17	43006724	43006821	ENSG00000068079	0
chr17	43035683	43036468	ENSG00000108830	3641
chr17	43126118	43126363	ENSG00000198496	0
chr17	43231434	43232493	ENSG00000236383	0
chr17	43251684	43251754	ENSG00000300506	0
chr17	43360035	43362430	ENSG00000307884	0
chr17	43528637	43528852	ENSG00000175832	0
chr17	43530395	43530880	ENSG00000175832	0
chr17	43678676	43679137	ENSG00000305211	0
chr17	43822271	43822968	ENSG00000161647	0
chr17	43909361	43909915	ENSG00000108852	0
chr17	43997149	43998414	ENSG00000131096	0
chr17	44223002	44223197	ENSG00000267394	0
chr17	44326068	44326267	ENSG00000288961	0
chr17	44540026	44541033	ENSG00000306416	0
chr17	44569232	44569694	ENSG00000305587	0
chr17	44794281	44794760	ENSG00000267505	0
chr17	44987489	44987829	ENSG00000289024	0
chr17	45021229	45021681	ENSG00000136448	0
chr17	45385751	45386383	ENSG00000159314	7518
chr17	45500380	45501975	ENSG00000267198	0
chr17	45583428	45583892	ENSG00000291175	0
chr17	45861118	45861334	ENSG00000303280	0
chr17	45948075	45948907	ENSG00000186868	0
chr17	45949842	45950787	ENSG00000186868	0
chr17	45950882	45951411	ENSG00000186868	0
chr17	46118509	46119393	ENSG00000120071	0
chr17	46194658	46194829	ENSG00000214401	0
chr17	46243668	46243782	ENSG00000305133	0
chr17	46835904	46836641	ENSG00000158955	0
chr17	47324330	47325059	ENSG00000263293	0
chr17	47707744	47708890	ENSG00000300104	0
chr17	47778187	47778254	ENSG00000006025	29117
chr17	47811544	47811990	ENSG00000006025	0
chr17	48122096	48123369	ENSG00000002919	0
chr17	48528466	48528891	ENSG00000294508	0
chr17	48817481	48817739	ENSG00000170703	251
chr17	48828526	48829250	ENSG00000293025	0
chr17	48943794	48944031	ENSG00000159210	0
chr17	49249367	49249705	ENSG00000177369	0
chr17	49339055	49339685	ENSG00000198740	0
chr17	49471428	49471669	ENSG00000248714	0
chr17	49574628	49574779	ENSG00000249906	0
chr17	49798357	49798498	ENSG00000136504	0
chr17	49973128	49973459	ENSG00000108813	0
chr17	50475951	50476585	ENSG00000275897	0
chr17	50781307	50781576	ENSG00000285829	0
chr17	50838163	50838797	ENSG00000173714	0
chr17	50944366	50944882	ENSG00000247011	0
chr17	52884250	52884560	ENSG00000226364	0
chr17	53104729	53106519	ENSG00000226364	0
chr17	53108209	53108410	ENSG00000262902	1850
chr17	54965387	54966408	ENSG00000166260	0
chr17	55576855	55577790	ENSG00000310151	2713
chr17	55774808	55775786	ENSG00000141179	0
chr17	57407218	57407482	ENSG00000153944	0
chr17	57801124	57803395	ENSG00000265542	0
chr17	57861025	57861579	ENSG00000180891	0
chr17	57928409	57929336	ENSG00000180891	0
chr17	58219950	58220154	ENSG00000167419	0
chr17	58526722	58528383	ENSG00000264672	0
chr17	58529481	58531104	ENSG00000264672	0
chr17	58533577	58534134	ENSG00000264672	0
chr17	58632471	58632821	ENSG00000121101	0
chr17	58693403	58693581	ENSG00000108384	0
chr17	59209467	59209650	ENSG00000167447	0
chr17	59234113	59234307	ENSG00000153982	0
chr17	59333326	59334607	ENSG00000175155	0
chr17	59395210	59395585	ENSG00000175155	0
chr17	59621866	59622760	ENSG00000141367	0
chr17	60102151	60102770	ENSG00000293358	0
chr17	60141805	60142624	ENSG00000267095	1723
chr17	60326908	60327626	ENSG00000170832	0
chr17	60545485	60546384	ENSG00000259349	0
chr17	60746286	60747624	ENSG00000141376	0
chr17	60762036	60763883	ENSG00000141376	0
chr17	60851417	60851594	ENSG00000141376	0
chr17	60857713	60858301	ENSG00000141376	0
chr17	61381314	61381592	ENSG00000267280	0
chr17	61884716	61885885	ENSG00000108506	0
chr17	62138902	62139042	ENSG00000302542	0
chr17	62478901	62479077	ENSG00000146872	0
chr17	62675007	62675382	ENSG00000011028	0
chr17	62705231	62705664	ENSG00000265702	0
chr17	62808718	62808842	ENSG00000265000	0
chr17	63742725	63742909	ENSG00000125695	0
chr17	64118515	64118999	ENSG00000178607	0
chr17	64263873	64263996	ENSG00000136478	612
chr17	64340070	64340384	ENSG00000261371	0
chr17	64720396	64720755	ENSG00000306593	10733
chr17	64777699	64778186	ENSG00000215769	0
chr17	64779512	64780030	ENSG00000215769	0
chr17	64780452	64781233	ENSG00000215769	0
chr17	65277627	65277880	ENSG00000298761	146
chr17	65594262	65594960	ENSG00000266076	0
chr17	65932169	65932801	ENSG00000154240	0
chr17	66190889	66191125	ENSG00000154240	0
chr17	66199979	66200898	ENSG00000266707	1740
chr17	66603975	66604373	ENSG00000154229	0
chr17	66737685	66738335	ENSG00000154229	0
chr17	66777215	66777881	ENSG00000154229	0
chr17	67022098	67022825	ENSG00000075461	0
chr17	67160879	67161146	ENSG00000198265	0
chr17	67374708	67375083	ENSG00000297739	1058
chr17	67637034	67637507	ENSG00000154217	0
chr17	67851103	67851453	ENSG00000171634	0
chr17	67982184	67983382	ENSG00000171634	0
chr17	68011137	68011328	ENSG00000310066	8782
chr17	68207660	68207842	ENSG00000196704	0
chr17	68258743	68259414	ENSG00000308309	0
chr17	68413770	68414227	ENSG00000141337	0
chr17	69414092	69414327	ENSG00000108984	369
chr17	70170689	70174132	ENSG00000123700	0
chr17	70177643	70179642	ENSG00000123700	0
chr17	70313202	70313788	ENSG00000267109	0
chr17	70622552	70623361	ENSG00000301514	0
chr17	72119243	72119765	ENSG00000234899	0
chr17	72124558	72126821	ENSG00000234899	0
chr17	72579135	72579633	ENSG00000227036	0
chr17	72587933	72588465	ENSG00000227036	0
chr17	72589994	72590605	ENSG00000227036	0
chr17	72617209	72617590	ENSG00000302816	0
chr17	72697557	72698149	ENSG00000133195	0
chr17	72716486	72716829	ENSG00000133195	0
chr17	72911768	72912270	ENSG00000133195	0
chr17	73262230	73262514	ENSG00000187959	0
chr17	73356869	73357170	ENSG00000069188	0
chr17	73511058	73511226	ENSG00000069188	0
chr17	73513502	73514197	ENSG00000264985	0
chr17	73552143	73552550	ENSG00000069188	0
chr17	73719384	73720154	ENSG00000297340	0
chr17	74235825	74236196	ENSG00000141540	0
chr17	74245679	74246174	ENSG00000141540	0
chr17	74351786	74351888	ENSG00000196169	0
chr17	74442833	74443066	ENSG00000170412	0
chr17	74781439	74781958	ENSG00000109066	0
chr17	74810774	74810960	ENSG00000109066	0
chr17	74822024	74822613	ENSG00000109066	0
chr17	74919802	74920290	ENSG00000182040	0
chr17	74971318	74971696	ENSG00000263586	0
chr17	75019322	75021405	ENSG00000167862	0
chr17	75507031	75508256	ENSG00000177303	0
chr17	75634886	75636048	ENSG00000204323	0
chr17	75646527	75647175	ENSG00000259120	0
chr17	75649551	75649967	ENSG00000108469	0
chr17	75695257	75695608	ENSG00000161526	0
chr17	76182069	76182441	ENSG00000141576	0
chr17	76183586	76184499	ENSG00000141576	0
chr17	76366077	76367509	ENSG00000161542	0
chr17	76404474	76404779	ENSG00000175931	0
chr17	76480605	76480846	ENSG00000129667	0
chr17	76506909	76507271	ENSG00000129667	5118
chr17	76543611	76544028	ENSG00000214140	0
chr17	76586745	76586976	ENSG00000163597	0
chr17	76597790	76598371	ENSG00000163597	0
chr17	76709548	76709724	ENSG00000277382	0
chr17	77070462	77070665	ENSG00000234912	16050
chr17	77212684	77212925	ENSG00000129657	0
chr17	77235682	77235858	ENSG00000308802	17951
chr17	77392229	77392734	ENSG00000184640	0
chr17	77409610	77410022	ENSG00000184640	0
chr17	77489714	77490191	ENSG00000184640	0
chr17	77527052	77527286	ENSG00000301955	0
chr17	77541757	77542614	ENSG00000267506	4295
chr17	77657339	77657912	ENSG00000267506	0
chr17	78196570	78196760	ENSG00000183077	0
chr17	78230671	78231441	ENSG00000308650	0
chr17	78237533	78238442	ENSG00000308650	0
chr17	78241817	78241984	ENSG00000308650	0
chr17	78253923	78253978	ENSG00000267676	0
chr17	78396686	78397027	ENSG00000087157	0
chr17	78458189	78459262	ENSG00000187775	0
chr17	78692368	78692775	ENSG00000108669	0
chr17	78718918	78719443	ENSG00000108669	0
chr17	78789285	78789951	ENSG00000055483	0
chr17	78879413	78880409	ENSG00000035862	0
chr17	78884760	78884932	ENSG00000035862	0
chr17	78896700	78896881	ENSG00000178404	0
chr17	79090293	79090696	ENSG00000167281	0
chr17	79151945	79152421	ENSG00000167281	0
chr17	79392568	79393014	ENSG00000167281	0
chr17	79400617	79400729	ENSG00000167281	0
chr17	79709303	79710361	ENSG00000267719	0
chr17	79792779	79793161	ENSG00000141570	0
chr17	79926102	79926614	ENSG00000262585	0
chr17	79929800	79929937	ENSG00000262188	0
chr17	79950722	79951192	ENSG00000167291	0
chr17	79970450	79970854	ENSG00000167291	0
chr17	79977981	79978491	ENSG00000167291	0
chr17	80023505	80024972	ENSG00000261978	0
chr17	80164341	80164658	ENSG00000275479	3422
chr17	80184476	80184889	ENSG00000141527	0
chr17	80192016	80192636	ENSG00000141527	0
chr17	80277678	80278696	ENSG00000173821	0
chr17	80280113	80280312	ENSG00000173821	0
chr17	80751129	80752631	ENSG00000141564	0
chr17	80800283	80800982	ENSG00000141564	0
chr17	80834404	80834951	ENSG00000141564	0
chr17	80836288	80836547	ENSG00000141564	0
chr17	80873415	80873964	ENSG00000141564	0
chr17	81025304	81025925	ENSG00000304189	0
chr17	81115269	81115785	ENSG00000175866	0
chr17	81119117	81119627	ENSG00000181409	0
chr17	81123124	81130891	ENSG00000283604	0
chr17	81139414	81139852	ENSG00000181409	0
chr17	81153425	81154186	ENSG00000181409	0
chr17	81310031	81310159	ENSG00000185168	0
chr17	81315219	81315574	ENSG00000185332	0
chr17	81340932	81341310	ENSG00000287431	0
chr17	81341865	81342990	ENSG00000287431	0
chr17	81372350	81372794	ENSG00000262223	0
chr17	81381255	81381806	ENSG00000262223	0
chr17	81383305	81386231	ENSG00000262223	0
chr17	81388094	81389161	ENSG00000262877	0
chr17	81400703	81401687	ENSG00000266074	0
chr17	81402098	81402650	ENSG00000266074	0
chr17	81468372	81469025	ENSG00000278200	0
chr17	81616922	81617271	ENSG00000182446	0
chr17	81677047	81677175	ENSG00000185298	3142
chr17	82006587	82006729	ENSG00000169696	0
chr17	82094110	82094246	ENSG00000169710	0
chr17	82118841	82119154	ENSG00000176155	0
chr17	82171045	82171594	ENSG00000176155	0
chr17	82384758	82385165	ENSG00000309042	0
chr17	82559249	82559606	ENSG00000141568	0
chr17	82561922	82562054	ENSG00000141568	0
chr17	82605471	82605637	ENSG00000141568	0
chr17	82674708	82675303	ENSG00000141542	0
chr17	82678558	82678775	ENSG00000141542	0
chr17	82690651	82691107	ENSG00000141542	0
chr17	82708396	82708627	ENSG00000300453	4889
chr17	82738153	82739016	ENSG00000167363	0
chr17	82750551	82750796	ENSG00000167363	0
chr17	82765438	82765707	ENSG00000141556	0
chr17	82830152	82830501	ENSG00000141556	0
chr17	82854751	82855032	ENSG00000141556	0
chr17	82860218	82860286	ENSG00000141556	0
chr17	82900031	82900470	ENSG00000141556	0
chr17	82963031	82963752	ENSG00000175711	0
chr17	83100834	83100984	ENSG00000299255	0
chr17	83103203	83103942	ENSG00000261888	312
chr17	83120264	83120705	ENSG00000288807	4621
chr17	83153379	83153495	ENSG00000262898	0
chr17	83205505	83206138	ENSG00000301567	0
chr18	111676	111920	ENSG00000290877	0
chr18	631271	631542	ENSG00000176912	0
chr18	677944	678299	ENSG00000132199	0
chr18	712945	713085	ENSG00000132199	282
chr18	808138	808510	ENSG00000176105	0
chr18	838676	838842	ENSG00000302862	0
chr18	911548	911899	ENSG00000141433	0
chr18	1429430	1430944	ENSG00000298221	0
chr18	1585898	1586127	ENSG00000266602	0
chr18	2792793	2793537	ENSG00000101596	0
chr18	3013771	3014042	ENSG00000101577	626
chr18	3246665	3246791	ENSG00000272688	0
chr18	3282503	3283030	ENSG00000301728	0
chr18	3359971	3360529	ENSG00000259256	0
chr18	3452617	3452904	ENSG00000177426	0
chr18	3605803	3606261	ENSG00000262001	0
chr18	5003217	5004506	ENSG00000266268	0
chr18	5284841	5285911	ENSG00000263753	0
chr18	5418300	5420275	ENSG00000082397	0
chr18	6730697	6731530	ENSG00000088756	0
chr18	7038660	7039062	ENSG00000101680	0
chr18	7459570	7459928	ENSG00000286126	0
chr18	8260833	8260992	ENSG00000173482	0
chr18	8381693	8382203	ENSG00000173482	0
chr18	8730071	8730702	ENSG00000168502	0
chr18	8766195	8766957	ENSG00000168502	0
chr18	8787542	8788161	ENSG00000168502	0
chr18	9073749	9073912	ENSG00000307687	0
chr18	9102669	9102924	ENSG00000178127	0
chr18	9535419	9536021	ENSG00000017797	0
chr18	9574617	9575817	ENSG00000154845	0
chr18	9797188	9797906	ENSG00000168461	0
chr18	9912898	9913078	ENSG00000296998	0
chr18	9987700	9988319	ENSG00000305350	0
chr18	9994897	9996162	ENSG00000294986	6307
chr18	10035509	10035957	ENSG00000307030	1314
chr18	10044262	10045515	ENSG00000307030	10067
chr18	10119809	10121264	ENSG00000265554	0
chr18	10246706	10246975	ENSG00000297608	0
chr18	10456815	10458148	ENSG00000301982	0
chr18	10469696	10470642	ENSG00000301982	0
chr18	10572324	10572758	ENSG00000309112	9595
chr18	11537360	11538424	ENSG00000267252	0
chr18	12076293	12076901	ENSG00000293189	0
chr18	12455364	12455822	ENSG00000134278	0
chr18	12655895	12656188	ENSG00000134278	0
chr18	12777248	12777795	ENSG00000260302	1104
chr18	12896975	12897307	ENSG00000175354	0
chr18	13220481	13222234	ENSG00000168675	0
chr18	13252781	13252886	ENSG00000168675	0
chr18	13448213	13448537	ENSG00000168675	0
chr18	13453804	13454186	ENSG00000168675	0
chr18	13494823	13494985	ENSG00000168675	0
chr18	13500237	13500354	ENSG00000168675	0
chr18	13565220	13566188	ENSG00000168675	0
chr18	13612631	13619188	ENSG00000168675	0
chr18	13623833	13624633	ENSG00000168675	0
chr18	13842975	13844680	ENSG00000176136	15651
chr18	14178662	14178839	ENSG00000304185	0
chr18	14179232	14179943	ENSG00000293697	0
chr18	14399184	14399838	ENSG00000286593	4712
chr18	14458084	14458297	ENSG00000266605	7200
chr18	14458907	14459045	ENSG00000266605	8023
chr18	14640978	14641589	ENSG00000303474	0
chr18	15000001	15000347	ENSG00000266522	3627
chr18	20970417	20971509	ENSG00000067900	0
chr18	21682396	21682971	ENSG00000265656	0
chr18	22051167	22051549	ENSG00000265758	0
chr18	22177211	22178480	ENSG00000141448	0
chr18	23134429	23134580	ENSG00000134508	0
chr18	23224040	23224367	ENSG00000134508	0
chr18	24188253	24188597	ENSG00000141447	0
chr18	24214185	24215109	ENSG00000141447	0
chr18	25019172	25019729	ENSG00000301849	0
chr18	25348834	25348969	ENSG00000198795	0
chr18	26255419	26257042	ENSG00000141384	0
chr18	26576177	26576601	ENSG00000134504	0
chr18	31148421	31148957	ENSG00000265888	0
chr18	31683318	31683842	ENSG00000118276	0
chr18	32468078	32469116	ENSG00000141441	0
chr18	32721793	32722992	ENSG00000285095	0
chr18	32772819	32773326	ENSG00000197705	0
chr18	33201020	33202639	ENSG00000166960	0
chr18	33339664	33340785	ENSG00000166960	0
chr18	33819526	33820903	ENSG00000101746	30196
chr18	34219793	34220432	ENSG00000101746	0
chr18	34322724	34323413	ENSG00000304612	0
chr18	34494956	34496455	ENSG00000134769	0
chr18	35231112	35231221	ENSG00000186812	9808
chr18	35345116	35345338	ENSG00000308423	0
chr18	37779665	37780640	ENSG00000306670	4958
chr18	39798784	39800367	ENSG00000267374	0
chr18	42296368	42297942	ENSG00000267586	0
chr18	42605246	42606044	ENSG00000267586	0
chr18	43353911	43355285	ENSG00000132872	76375
chr18	44744704	44745222	ENSG00000152217	0
chr18	45766960	45767862	ENSG00000288545	0
chr18	46918319	46918454	ENSG00000167216	0
chr18	47077227	47077630	ENSG00000167216	0
chr18	47852968	47854284	ENSG00000175387	0
chr18	48592606	48592873	ENSG00000134030	0
chr18	48663868	48664182	ENSG00000134030	0
chr18	48782120	48782662	ENSG00000134030	0
chr18	48827644	48828365	ENSG00000267764	0
chr18	48840444	48841344	ENSG00000134030	0
chr18	48859310	48860137	ENSG00000134030	0
chr18	48920817	48921264	ENSG00000101665	0
chr18	49493214	49494075	ENSG00000265681	705
chr18	50202682	50203180	ENSG00000240663	3817
chr18	50306626	50307069	ENSG00000310192	0
chr18	50854155	50854230	ENSG00000302869	0
chr18	51886763	51888906	ENSG00000215457	41134
chr18	54267843	54268183	ENSG00000277324	0
chr18	55054708	55054913	ENSG00000300882	0
chr18	55301484	55303103	ENSG00000196628	0
chr18	55323120	55324709	ENSG00000196628	0
chr18	55347402	55347728	ENSG00000196628	0
chr18	55398025	55398895	ENSG00000196628	0
chr18	55404238	55405237	ENSG00000196628	0
chr18	55419728	55420565	ENSG00000196628	0
chr18	55422169	55422289	ENSG00000196628	0
chr18	55423693	55424163	ENSG00000196628	0
chr18	55780958	55781707	ENSG00000267284	0
chr18	56576839	56577196	ENSG00000289876	1667
chr18	57801539	57801599	ENSG00000303117	0
chr18	58046196	58047312	ENSG00000049759	0
chr18	58058872	58059839	ENSG00000049759	0
chr18	58134077	58134290	ENSG00000049759	0
chr18	58135726	58136795	ENSG00000049759	0
chr18	58401975	58402765	ENSG00000049759	434
chr18	58476473	58477220	ENSG00000296058	0
chr18	58769411	58769794	ENSG00000267476	0
chr18	58862230	58862646	ENSG00000074657	0
chr18	58880443	58881384	ENSG00000074657	0
chr18	59141136	59142520	ENSG00000166562	0
chr18	59269619	59270435	ENSG00000134438	0
chr18	59274445	59274943	ENSG00000166569	212
chr18	59898124	59898685	ENSG00000310295	0
chr18	59969330	59969940	ENSG00000267497	0
chr18	61328973	61329723	ENSG00000101542	3706
chr18	61336758	61337665	ENSG00000101542	0
chr18	61413385	61414961	ENSG00000101542	0
chr18	61582963	61583980	ENSG00000267175	0
chr18	61876823	61877628	ENSG00000176641	0
chr18	62186033	62186153	ENSG00000197563	0
chr18	62682008	62682601	ENSG00000243549	31406
chr18	62719268	62722614	ENSG00000081913	0
chr18	62963375	62964869	ENSG00000081913	0
chr18	62975127	62976219	ENSG00000081913	0
chr18	62979203	62980187	ENSG00000081913	0
chr18	63075783	63076027	ENSG00000299452	0
chr18	63258640	63258873	ENSG00000171791	0
chr18	63317722	63317919	ENSG00000171791	0
chr18	64138472	64139101	ENSG00000179676	0
chr18	66173164	66174053	ENSG00000297542	46062
chr18	66604004	66604266	ENSG00000071991	0
chr18	67151498	67152376	ENSG00000264054	13746
chr18	67510574	67511680	ENSG00000263424	0
chr18	67953115	67953729	ENSG00000264634	0
chr18	70463150	70463354	ENSG00000288828	1550
chr18	70469287	70470479	ENSG00000288828	0
chr18	70929855	70930698	ENSG00000265781	69778
chr18	72107583	72107853	ENSG00000300985	53872
chr18	72232791	72233412	ENSG00000305222	14107
chr18	72335940	72338695	ENSG00000305222	40838
chr18	73875170	73875650	ENSG00000302257	7187
chr18	74454424	74455062	ENSG00000187773	0
chr18	74458309	74458722	ENSG00000294391	0
chr18	74499469	74501042	ENSG00000133313	0
chr18	74512064	74513135	ENSG00000133313	0
chr18	74534294	74535411	ENSG00000150656	0
chr18	74541355	74542171	ENSG00000150656	0
chr18	74616733	74617335	ENSG00000215421	0
chr18	74940976	74941293	ENSG00000215421	0
chr18	74964075	74965013	ENSG00000215421	0
chr18	75010117	75010779	ENSG00000215421	0
chr18	75036961	75037444	ENSG00000278607	0
chr18	75065661	75065955	ENSG00000278607	0
chr18	75167944	75168878	ENSG00000309669	0
chr18	75212679	75213113	ENSG00000179981	0
chr18	75248274	75248957	ENSG00000179981	0
chr18	75456444	75456650	ENSG00000287281	0
chr18	75809195	75810686	ENSG00000307624	23556
chr18	76265965	76266192	ENSG00000307736	2903
chr18	76357836	76358540	ENSG00000101493	0
chr18	76452079	76452184	ENSG00000101493	0
chr18	76489924	76490384	ENSG00000101493	0
chr18	76519300	76519505	ENSG00000305158	0
chr18	76538984	76539141	ENSG00000266256	0
chr18	76578999	76579309	ENSG00000266256	0
chr18	76621039	76622216	ENSG00000266312	0
chr18	76670861	76671403	ENSG00000266256	0
chr18	76736053	76736524	ENSG00000308933	8053
chr18	76787396	76787964	ENSG00000308029	0
chr18	76893759	76894375	ENSG00000130856	0
chr18	76977298	76977438	ENSG00000266844	0
chr18	76978887	76982259	ENSG00000266844	0
chr18	76985578	76986144	ENSG00000197971	0
chr18	76986979	76988654	ENSG00000197971	0
chr18	76988932	76999989	ENSG00000197971	0
chr18	77001189	77017595	ENSG00000279811	0
chr18	77022031	77023479	ENSG00000197971	0
chr18	77037222	77039968	ENSG00000197971	0
