chr	start	end	nearest_gene_id	distance
chr14	76863358	76864030	ENSG00000100565	0
chr14	76868504	76868959	ENSG00000100565	0
chr14	76898982	76899386	ENSG00000223174	8368
chr14	77023048	77023715	ENSG00000258819	0
chr14	77031267	77031990	ENSG00000246548	0
chr14	77301301	77301870	ENSG00000009830	0
chr14	77305715	77307249	ENSG00000009830	0
chr14	77523983	77524657	ENSG00000100596	0
chr14	77557204	77557704	ENSG00000100596	0
chr14	77584692	77585231	ENSG00000100596	0
chr14	77641774	77641965	ENSG00000258668	10861
chr14	77642197	77642576	ENSG00000258668	10250
chr14	77978590	77979804	ENSG00000307058	10221
chr14	77988932	77990450	ENSG00000307058	0
chr14	79280177	79280437	ENSG00000021645	0
chr14	80378225	80378711	ENSG00000258766	0
chr14	80940547	80940743	ENSG00000100629	0
chr14	80973959	80974863	ENSG00000165409	0
chr14	81275443	81276171	ENSG00000140022	0
chr14	82938567	82940255	ENSG00000258426	76843
chr14	83091943	83092770	ENSG00000300525	15364
chr14	83849799	83850499	ENSG00000297789	11394
chr14	84017635	84017793	ENSG00000285826	0
chr14	85535455	85538229	ENSG00000185070	0
chr14	85697704	85698144	ENSG00000185070	43275
chr14	85883906	85884388	ENSG00000308173	0
chr14	85934577	85935879	ENSG00000258733	0
chr14	88327336	88327473	ENSG00000100433	428
chr14	88793404	88793534	ENSG00000303662	0
chr14	88978307	88979654	ENSG00000299005	24270
chr14	89028017	89028093	ENSG00000283627	2019
chr14	89191325	89191516	ENSG00000053254	0
chr14	89351618	89352344	ENSG00000258752	0
chr14	89466851	89467338	ENSG00000053254	0
chr14	89550247	89551006	ENSG00000053254	0
chr14	89624855	89625721	ENSG00000306652	0
chr14	89700823	89700978	ENSG00000306627	0
chr14	89750922	89751553	ENSG00000258792	0
chr14	89922704	89924388	ENSG00000140025	0
chr14	89957064	89958133	ENSG00000042088	0
chr14	90505516	90505642	ENSG00000233208	0
chr14	90512252	90514198	ENSG00000295850	1601
chr14	90517653	90517836	ENSG00000295850	436
chr14	90567038	90567543	ENSG00000165914	0
chr14	90733359	90733782	ENSG00000165914	0
chr14	90742735	90743100	ENSG00000165914	0
chr14	90851098	90851972	ENSG00000100784	0
chr14	91293115	91294068	ENSG00000015133	0
chr14	91889242	91890079	ENSG00000140092	0
chr14	91962065	91962173	ENSG00000307754	0
chr14	92058155	92058673	ENSG00000303901	0
chr14	92500418	92501513	ENSG00000140090	0
chr14	92719133	92719927	ENSG00000100600	0
chr14	92913983	92914288	ENSG00000258499	6500
chr14	92958743	92959611	ENSG00000100605	0
chr14	93008221	93011015	ENSG00000100605	0
chr14	93011652	93012472	ENSG00000100605	0
chr14	93019693	93020259	ENSG00000100605	0
chr14	93151241	93152379	ENSG00000258595	12775
chr14	93231177	93232246	ENSG00000012963	1961
chr14	93540577	93541039	ENSG00000133958	0
chr14	93733045	93733651	ENSG00000175785	0
chr14	93744194	93744824	ENSG00000175785	0
chr14	93747349	93747735	ENSG00000175785	0
chr14	93748336	93749350	ENSG00000175785	0
chr14	93752608	93754003	ENSG00000175785	0
chr14	93787574	93787708	ENSG00000175785	0
chr14	94041944	94042457	ENSG00000089723	0
chr14	94864349	94864857	ENSG00000298101	0
chr14	94868029	94869175	ENSG00000298101	0
chr14	95096009	95097398	ENSG00000100697	0
chr14	95134437	95135172	ENSG00000100697	0
chr14	95161797	95162794	ENSG00000235706	0
chr14	95272134	95272823	ENSG00000165959	0
chr14	95316619	95317391	ENSG00000165959	0
chr14	95318450	95318752	ENSG00000165959	0
chr14	95360591	95360800	ENSG00000298453	536
chr14	95408687	95409754	ENSG00000176438	0
chr14	95499160	95501063	ENSG00000176438	0
chr14	95515141	95515587	ENSG00000176438	0
chr14	95547874	95548196	ENSG00000258390	0
chr14	95571013	95571845	ENSG00000258390	0
chr14	95641836	95643232	ENSG00000187621	0
chr14	95714602	95714740	ENSG00000257275	0
chr14	96243902	96244220	ENSG00000258691	0
chr14	96616574	96616722	ENSG00000258702	0
chr14	96662372	96663115	ENSG00000258702	0
chr14	96740852	96741047	ENSG00000258979	0
chr14	98593430	98594173	ENSG00000307786	42973
chr14	99035903	99036305	ENSG00000294598	0
chr14	99357749	99358091	ENSG00000258383	0
chr14	99554463	99554668	ENSG00000205476	0
chr14	99581353	99581819	ENSG00000205476	0
chr14	99592774	99593357	ENSG00000205476	0
chr14	99729769	99729869	ENSG00000036530	2467
chr14	99815055	99815884	ENSG00000066629	0
chr14	99822914	99823150	ENSG00000066629	0
chr14	99873112	99873950	ENSG00000066629	0
chr14	100115347	100116057	ENSG00000196405	0
chr14	100166421	100167244	ENSG00000306765	4875
chr14	100290823	100291216	ENSG00000258504	0
chr14	100377929	100378191	ENSG00000176473	0
chr14	100537282	100537906	ENSG00000183092	0
chr14	100546155	100546997	ENSG00000183092	0
chr14	100603245	100603571	ENSG00000301881	13543
chr14	100629432	100630119	ENSG00000301881	5749
chr14	100665108	100665605	ENSG00000196273	0
chr14	100677784	100678395	ENSG00000258717	0
chr14	100691405	100691758	ENSG00000289278	0
chr14	100696762	100696949	ENSG00000299232	0
chr14	100709177	100709381	ENSG00000306540	0
chr14	101374595	101375080	ENSG00000259023	0
chr14	101496627	101496783	ENSG00000294846	0
chr14	101521241	101521730	ENSG00000294743	23271
chr14	101587555	101588213	ENSG00000258498	0
chr14	101909099	101909534	ENSG00000078304	0
chr14	102183055	102184926	ENSG00000140153	0
chr14	102193161	102193813	ENSG00000140153	0
chr14	102195862	102197053	ENSG00000140153	0
chr14	102209390	102209744	ENSG00000140153	0
chr14	102263094	102263302	ENSG00000080823	0
chr14	102344688	102345237	ENSG00000100865	0
chr14	102364357	102365371	ENSG00000196663	0
chr14	102415436	102416184	ENSG00000196663	0
chr14	102445207	102445422	ENSG00000196663	0
chr14	102545678	102545898	ENSG00000259230	0
chr14	102875170	102875772	ENSG00000131323	0
chr14	102901090	102901521	ENSG00000131323	0
chr14	102949853	102950168	ENSG00000198752	0
chr14	102967207	102967733	ENSG00000198752	0
chr14	102986533	102987233	ENSG00000198752	0
chr14	103004213	103004465	ENSG00000198752	0
chr14	103007672	103008138	ENSG00000198752	0
chr14	103014645	103014981	ENSG00000198752	0
chr14	103109113	103109854	ENSG00000205436	0
chr14	103128778	103129228	ENSG00000185215	0
chr14	103151235	103152057	ENSG00000259535	1826
chr14	103171710	103172193	ENSG00000259525	12010
chr14	103221357	103221459	ENSG00000278071	0
chr14	103332970	103333142	ENSG00000100664	401
chr14	103542071	103542336	ENSG00000301384	1706
chr14	103549044	103550454	ENSG00000252469	0
chr14	103700488	103700738	ENSG00000126214	0
chr14	103845678	103846487	ENSG00000088808	0
chr14	104035417	104035803	ENSG00000156414	0
chr14	104085860	104086049	ENSG00000166183	0
chr14	104158688	104159069	ENSG00000066735	0
chr14	104196026	104196940	ENSG00000066735	15131
chr14	104274256	104275166	ENSG00000258913	0
chr14	104291493	104292013	ENSG00000258913	0
chr14	104301979	104302347	ENSG00000258913	0
chr14	104333957	104334691	ENSG00000258913	18285
chr14	104391769	104391945	ENSG00000222761	8997
chr14	104510635	104511294	ENSG00000258986	0
chr14	104598468	104598801	ENSG00000258986	0
chr14	104633259	104634196	ENSG00000258736	18586
chr14	104665573	104666532	ENSG00000258736	0
chr14	104678981	104679699	ENSG00000258736	0
chr14	104693089	104693520	ENSG00000203485	0
chr14	104702518	104703004	ENSG00000203485	0
chr14	104717353	104717638	ENSG00000203485	0
chr14	104725356	104725482	ENSG00000185100	0
chr14	104799572	104799829	ENSG00000179627	766
chr14	104857290	104857460	ENSG00000294960	0
chr14	104896649	104897097	ENSG00000099814	0
chr14	104905837	104905907	ENSG00000259067	632
chr14	105033369	105034313	ENSG00000257556	0
chr14	105045347	105045535	ENSG00000257556	0
chr14	105312552	105313615	ENSG00000185024	0
chr14	105325397	105325739	ENSG00000179364	0
chr14	105335852	105336567	ENSG00000179364	0
chr14	105340932	105341526	ENSG00000179364	0
chr14	105364018	105364719	ENSG00000179364	0
chr14	105366737	105366997	ENSG00000179364	0
chr14	105389601	105389967	ENSG00000179364	0
chr14	105498752	105500300	ENSG00000185347	0
chr14	105559413	105560829	ENSG00000234402	9718
chr14	105680028	105680210	ENSG00000213140	6713
chr14	105743521	105744557	ENSG00000211896	449
chr14	105911500	105914479	ENSG00000226777	0
chr14	106012842	106015208	ENSG00000276775	421
chr14	106728259	106729311	ENSG00000282600	0
chr14	106732829	106733246	ENSG00000281990	3863
chr14	106736184	106739656	ENSG00000307731	0
chr14	106745556	106746948	ENSG00000283571	3340
chr14	106760476	106761118	ENSG00000280411	973
chr15	22715171	22715541	ENSG00000283273	0
chr15	22758256	22758506	ENSG00000274253	0
chr15	22806165	22807457	ENSG00000170113	0
chr15	22811658	22811965	ENSG00000170113	0
chr15	22837686	22837941	ENSG00000140157	702
chr15	22878266	22878435	ENSG00000273749	0
chr15	22891848	22892100	ENSG00000273749	0
chr15	24095481	24097957	ENSG00000259905	3869
chr15	24260386	24260508	ENSG00000293653	0
chr15	24426478	24427463	ENSG00000259905	0
chr15	24430150	24432296	ENSG00000259905	0
chr15	24441788	24442996	ENSG00000259905	0
chr15	24446045	24449301	ENSG00000259905	0
chr15	24457778	24457927	ENSG00000259905	0
chr15	24463034	24463539	ENSG00000259905	0
chr15	24464959	24468546	ENSG00000259905	0
chr15	24475186	24475852	ENSG00000259905	0
chr15	24848337	24848458	ENSG00000280118	0
chr15	25695954	25696520	ENSG00000206190	0
chr15	26670525	26670630	ENSG00000166206	0
chr15	26842099	26842647	ENSG00000301748	0
chr15	26892262	26892550	ENSG00000186297	0
chr15	26900752	26902184	ENSG00000186297	0
chr15	26968589	26968719	ENSG00000259122	0
chr15	27263761	27264153	ENSG00000182256	0
chr15	27264814	27266159	ENSG00000182256	0
chr15	27529463	27529707	ENSG00000259168	0
chr15	27679684	27680650	ENSG00000258853	3847
chr15	27743040	27743512	ENSG00000104044	11362
chr15	27878251	27879446	ENSG00000104044	0
chr15	28106248	28106287	ENSG00000128731	4752
chr15	28110458	28110889	ENSG00000128731	150
chr15	28168398	28169235	ENSG00000128731	0
chr15	28191409	28192158	ENSG00000128731	0
chr15	28277353	28278064	ENSG00000128731	0
chr15	28694699	28695751	ENSG00000188626	2831
chr15	28788678	28790109	ENSG00000290880	0
chr15	28832721	28832971	ENSG00000290880	0
chr15	28861266	28861710	ENSG00000290880	0
chr15	28863590	28864216	ENSG00000290880	0
chr15	28876242	28876548	ENSG00000290880	652
chr15	28936102	28936680	ENSG00000034053	0
chr15	29021892	29022129	ENSG00000034053	0
chr15	29069977	29071513	ENSG00000034053	0
chr15	29119719	29119875	ENSG00000104059	376
chr15	29242683	29243632	ENSG00000104059	0
chr15	29271395	29271853	ENSG00000104059	0
chr15	29569047	29569411	ENSG00000104059	0
chr15	29576830	29577553	ENSG00000104059	5850
chr15	29674330	29674519	ENSG00000256802	0
chr15	29675677	29675752	ENSG00000256802	0
chr15	29749136	29749725	ENSG00000104067	0
chr15	29820286	29821021	ENSG00000104067	0
chr15	29946457	29946649	ENSG00000104067	0
chr15	29969555	29970488	ENSG00000104067	639
chr15	29978455	29979527	ENSG00000104067	9539
chr15	30042047	30043466	ENSG00000259647	0
chr15	30801422	30801797	ENSG00000307338	0
chr15	30921939	30923359	ENSG00000198690	0
chr15	31105412	31105831	ENSG00000134160	0
chr15	31223908	31224674	ENSG00000259448	0
chr15	31266325	31266720	ENSG00000301429	25496
chr15	31279305	31281034	ENSG00000301429	11182
chr15	31295330	31296835	ENSG00000301429	0
chr15	31299675	31301071	ENSG00000301429	836
chr15	31306160	31307298	ENSG00000301429	7321
chr15	31441560	31441691	ENSG00000169926	5894
chr15	31887315	31887667	ENSG00000301511	6845
chr15	32662753	32664631	ENSG00000241818	0
chr15	32670648	32672340	ENSG00000241818	0
chr15	32716336	32716965	ENSG00000259721	304
chr15	32876975	32877235	ENSG00000248905	0
chr15	33351314	33353202	ENSG00000198838	0
chr15	33741285	33742220	ENSG00000198838	0
chr15	33968232	33969091	ENSG00000184984	0
chr15	33979365	33980404	ENSG00000184984	0
chr15	34102629	34102819	ENSG00000182405	0
chr15	34224081	34224439	ENSG00000128463	573
chr15	34425149	34426258	ENSG00000175265	0
chr15	34440989	34441327	ENSG00000175265	3180
chr15	34490591	34491851	ENSG00000259917	19
chr15	34494334	34496429	ENSG00000307223	0
chr15	34514391	34515174	ENSG00000307201	0
chr15	34572165	34572401	ENSG00000215252	0
chr15	36578990	36579076	ENSG00000303232	0
chr15	36790371	36791753	ENSG00000293228	0
chr15	36886568	36887414	ENSG00000259280	0
chr15	36888886	36889099	ENSG00000134138	104
chr15	37092172	37094113	ENSG00000134138	0
chr15	37102834	37104419	ENSG00000259460	0
chr15	37107469	37109805	ENSG00000259460	0
chr15	37737704	37738556	ENSG00000305906	41907
chr15	38145182	38145756	ENSG00000259380	0
chr15	38195470	38196056	ENSG00000259380	0
chr15	38588166	38588793	ENSG00000175779	0
chr15	38818420	38819215	ENSG00000175779	0
chr15	39080197	39081405	ENSG00000175779	0
chr15	39172400	39173220	ENSG00000175779	0
chr15	39426482	39427135	ENSG00000259345	0
chr15	39648447	39649848	ENSG00000150667	0
chr15	39918728	39919071	ENSG00000166073	0
chr15	39933547	39933640	ENSG00000128829	474
chr15	39976759	39977281	ENSG00000128829	0
chr15	40068568	40069499	ENSG00000248508	0
chr15	40103029	40104046	ENSG00000104081	0
chr15	40281521	40281604	ENSG00000230778	0
chr15	40366951	40367246	ENSG00000140323	0
chr15	40506227	40506527	ENSG00000259536	0
chr15	40507630	40507920	ENSG00000259536	0
chr15	40584028	40584810	ENSG00000203573	643
chr15	40808035	40809333	ENSG00000166140	0
chr15	40843307	40843595	ENSG00000261183	0
chr15	41586257	41586462	ENSG00000092445	2667
chr15	42056591	42056824	ENSG00000299160	771
chr15	42057617	42058532	ENSG00000299160	0
chr15	42108946	42109492	ENSG00000159337	14383
chr15	42404717	42406737	ENSG00000092529	0
chr15	42582661	42584320	ENSG00000159433	0
chr15	43225000	43225669	ENSG00000166947	3981
chr15	43932135	43933415	ENSG00000171877	0
chr15	44426362	44426454	ENSG00000259595	0
chr15	44712438	44712977	ENSG00000166710	0
chr15	44776136	44776395	ENSG00000276121	1800
chr15	44782575	44783371	ENSG00000302974	0
chr15	45117698	45117801	ENSG00000140274	0
chr15	45188910	45188963	ENSG00000138606	0
chr15	45277154	45278421	ENSG00000259520	0
chr15	45372687	45373489	ENSG00000171766	0
chr15	45376030	45377223	ENSG00000171766	0
chr15	45521498	45521726	ENSG00000293154	0
chr15	46365812	46366066	ENSG00000285934	0
chr15	47715574	47716083	ENSG00000137872	0
chr15	47720388	47720947	ENSG00000137872	0
chr15	48874356	48874947	ENSG00000185634	0
chr15	48897506	48897960	ENSG00000185634	0
chr15	48976466	48976960	ENSG00000310075	0
chr15	49423145	49424511	ENSG00000140285	0
chr15	50003362	50004276	ENSG00000104043	0
chr15	50909619	50909750	ENSG00000081014	0
chr15	51160993	51161563	ENSG00000259240	0
chr15	51342536	51343583	ENSG00000186417	0
chr15	51620361	51620921	ENSG00000104093	0
chr15	51735380	51736741	ENSG00000140280	0
chr15	51972263	51972390	ENSG00000069956	0
chr15	52486111	52486290	ENSG00000298318	0
chr15	52783010	52783308	ENSG00000169856	0
chr15	52799076	52800665	ENSG00000301771	0
chr15	55498761	55498867	ENSG00000256061	0
chr15	55740508	55741352	ENSG00000166450	0
chr15	55915684	55918104	ENSG00000069869	0
chr15	56006438	56007899	ENSG00000296197	0
chr15	56733907	56734100	ENSG00000137871	0
chr15	57078718	57080395	ENSG00000140262	0
chr15	57259511	57259855	ENSG00000140262	0
chr15	57272952	57273816	ENSG00000140262	0
chr15	57327148	57327403	ENSG00000260870	700
chr15	57565769	57566290	ENSG00000240874	9389
chr15	57729215	57729539	ENSG00000255529	0
chr15	57735494	57736030	ENSG00000255529	0
chr15	58571549	58571995	ENSG00000166035	1704
chr15	58694215	58694777	ENSG00000137845	0
chr15	59267596	59268395	ENSG00000259771	0
chr15	59290635	59292409	ENSG00000157483	0
chr15	59306415	59307248	ENSG00000157483	0
chr15	59334694	59335782	ENSG00000157483	0
chr15	59366486	59367681	ENSG00000157483	0
chr15	59371010	59371277	ENSG00000157483	0
chr15	59439042	59439171	ENSG00000157470	0
chr15	59725077	59725459	ENSG00000259238	35658
chr15	60298587	60298891	ENSG00000293706	2362
chr15	60921326	60922043	ENSG00000069667	0
chr15	61151019	61152623	ENSG00000069667	0
chr15	61750465	61750906	ENSG00000259284	19075
chr15	62344566	62345266	ENSG00000275451	1427
chr15	62413507	62413704	ENSG00000171914	0
chr15	62739775	62741138	ENSG00000171914	0
chr15	62747931	62749152	ENSG00000171914	0
chr15	62756818	62757820	ENSG00000171914	0
chr15	62886759	62887096	ENSG00000259727	0
chr15	62904723	62905353	ENSG00000259727	5179
chr15	63210643	63211253	ENSG00000166128	0
chr15	63461408	63463031	ENSG00000259268	0
chr15	63629241	63629682	ENSG00000103657	0
chr15	63926298	63926830	ENSG00000035664	0
chr15	64098171	64098614	ENSG00000028528	0
chr15	64111807	64112448	ENSG00000028528	0
chr15	64134600	64134748	ENSG00000028528	0
chr15	64146896	64147340	ENSG00000028528	805
chr15	64246495	64247051	ENSG00000259316	0
chr15	64387188	64387250	ENSG00000166803	0
chr15	64388333	64388399	ENSG00000103671	0
chr15	64836214	64836454	ENSG00000300775	0
chr15	64840519	64840963	ENSG00000300775	0
chr15	64979167	64979580	ENSG00000090487	0
chr15	65297638	65298134	ENSG00000138617	0
chr15	65312575	65312940	ENSG00000200156	7781
chr15	65841413	65841614	ENSG00000103769	0
chr15	66023632	66024087	ENSG00000157890	0
chr15	66655129	66655290	ENSG00000259471	0
chr15	66843244	66843817	ENSG00000305721	959
chr15	66855616	66855766	ENSG00000277152	4536
chr15	67501909	67502254	ENSG00000259673	0
chr15	67520507	67520675	ENSG00000259673	0
chr15	67804274	67804734	ENSG00000137764	0
chr15	68281806	68282232	ENSG00000169018	0
chr15	68508854	68509013	ENSG00000286770	5700
chr15	68615768	68616745	ENSG00000103647	0
chr15	68623113	68623711	ENSG00000103647	0
chr15	68797692	68799306	ENSG00000140350	0
chr15	68930279	68930726	ENSG00000290203	0
chr15	69388361	69388649	ENSG00000137819	0
chr15	69451897	69452127	ENSG00000259426	0
chr15	69540850	69541078	ENSG00000245750	0
chr15	69594566	69595231	ENSG00000245750	0
chr15	69885293	69886214	ENSG00000309497	6194
chr15	70111627	70112305	ENSG00000304638	11289
chr15	70415406	70415603	ENSG00000306658	0
chr15	70447667	70449274	ENSG00000309017	3794
chr15	70603504	70605031	ENSG00000259227	987
chr15	70633140	70633641	ENSG00000280515	1607
chr15	70835385	70835819	ENSG00000166173	0
chr15	70851616	70852788	ENSG00000166173	0
chr15	70863696	70864614	ENSG00000137821	0
chr15	70867426	70868650	ENSG00000137821	0
chr15	71392764	71393155	ENSG00000187720	0
chr15	71660386	71660831	ENSG00000187720	0
chr15	71890005	71891261	ENSG00000066933	0
chr15	72179825	72180813	ENSG00000303314	0
chr15	72184728	72185008	ENSG00000303314	0
chr15	72461158	72462274	ENSG00000261423	0
chr15	73741184	73741759	ENSG00000205363	0
chr15	73926246	73926439	ENSG00000261801	0
chr15	74291136	74291642	ENSG00000140481	0
chr15	74421651	74422532	ENSG00000138623	0
chr15	74431085	74431946	ENSG00000286696	0
chr15	74547174	74548078	ENSG00000179361	0
chr15	74584815	74585394	ENSG00000179361	0
chr15	74598922	74599029	ENSG00000275527	0
chr15	74769996	74770529	ENSG00000103653	11550
chr15	76339486	76339614	ENSG00000298977	0
chr15	76343612	76345523	ENSG00000270036	0
chr15	76995421	76996557	ENSG00000140368	0
chr15	77061253	77061484	ENSG00000140391	0
chr15	77075707	77076740	ENSG00000140391	0
chr15	77083032	77083800	ENSG00000140391	0
chr15	77536325	77537587	ENSG00000259420	0
chr15	77538237	77538425	ENSG00000259420	0
chr15	77554558	77555075	ENSG00000259420	0
chr15	77557225	77557693	ENSG00000259420	0
chr15	77589818	77590296	ENSG00000259420	0
chr15	77910961	77911263	ENSG00000291296	2953
chr15	77914313	77915348	ENSG00000291296	0
chr15	77994206	77994899	ENSG00000167202	0
chr15	77998684	77998852	ENSG00000167202	0
chr15	78210577	78211497	ENSG00000103740	0
chr15	78315811	78316802	ENSG00000277482	15886
chr15	78756369	78757359	ENSG00000136378	1846
chr15	78759998	78760688	ENSG00000136378	0
chr15	78765131	78765764	ENSG00000136378	0
chr15	78778051	78778665	ENSG00000136378	0
chr15	78804256	78804931	ENSG00000136378	0
chr15	79430981	79431168	ENSG00000169330	1167
chr15	79993499	79993970	ENSG00000279719	2892
chr15	80246403	80247077	ENSG00000259417	0
chr15	80696644	80697118	ENSG00000136379	0
chr15	80871980	80872382	ENSG00000103888	0
chr15	81015687	81017456	ENSG00000156206	0
chr15	81048590	81049932	ENSG00000156206	0
chr15	81182000	81182434	ENSG00000172349	0
chr15	81876760	81878105	ENSG00000259692	0
chr15	82648530	82649085	ENSG00000259462	0
chr15	83000316	83000566	ENSG00000169609	0
chr15	83836784	83838154	ENSG00000156218	0
chr15	84142826	84143195	ENSG00000291062	0
chr15	84569548	84569912	ENSG00000291027	0
chr15	84601825	84601975	ENSG00000275120	0
chr15	84949250	84950228	ENSG00000156222	3451
chr15	85098764	85099831	ENSG00000073417	0
chr15	85906130	85907270	ENSG00000259608	51446
chr15	86236500	86236753	ENSG00000273540	0
chr15	86916705	86917690	ENSG00000273540	0
chr15	87275565	87277223	ENSG00000259560	29953
chr15	87776787	87777830	ENSG00000306185	28121
chr15	88648464	88649934	ENSG00000172183	0
chr15	88681495	88682275	ENSG00000172183	25011
chr15	88741907	88742232	ENSG00000259676	55180
chr15	88897226	88897430	ENSG00000140545	1252
chr15	88967349	88968470	ENSG00000259489	6302
chr15	89089679	89093103	ENSG00000140526	0
chr15	89198314	89199128	ENSG00000140526	0
chr15	89242218	89242455	ENSG00000140525	1489
chr15	89369624	89370310	ENSG00000255571	0
chr15	89372351	89373169	ENSG00000255571	0
chr15	89496216	89496293	ENSG00000140519	0
chr15	89740258	89740423	ENSG00000140527	0
chr15	89777080	89777163	ENSG00000188095	0
chr15	89894803	89894899	ENSG00000250021	0
chr15	89948657	89949098	ENSG00000280377	1661
chr15	90174593	90175167	ENSG00000185033	0
chr15	90389887	90391400	ENSG00000140575	0
chr15	90482546	90483688	ENSG00000140575	0
chr15	90553105	90553685	ENSG00000140577	0
chr15	90570336	90571174	ENSG00000140577	0
chr15	90596962	90597271	ENSG00000140577	0
chr15	90750231	90750930	ENSG00000197299	0
chr15	90895362	90895741	ENSG00000182511	0
chr15	90901464	90901832	ENSG00000303673	0
chr15	90930425	90930648	ENSG00000140553	0
chr15	91270928	91271992	ENSG00000185518	0
chr15	91732442	91733514	ENSG00000304362	3296
chr15	91854941	91855077	ENSG00000176463	0
chr15	91887078	91888315	ENSG00000176463	0
chr15	91919170	91919684	ENSG00000176463	0
chr15	91966035	91966972	ENSG00000176463	0
chr15	92011634	92012341	ENSG00000176463	0
chr15	92722070	92724341	ENSG00000293323	0
chr15	92733776	92734864	ENSG00000293323	0
chr15	92808270	92808617	ENSG00000185442	0
chr15	93066221	93066764	ENSG00000257060	0
chr15	93260450	93260748	ENSG00000257060	0
chr15	93469698	93470354	ENSG00000257060	0
chr15	93505303	93505687	ENSG00000257060	0
chr15	94230638	94230923	ENSG00000140563	614
chr15	94970558	94971213	ENSG00000293024	0
chr15	95464169	95464726	ENSG00000258489	0
chr15	96052566	96052806	ENSG00000275443	0
chr15	96053798	96054252	ENSG00000275443	0
chr15	96369870	96370526	ENSG00000296996	0
chr15	96648883	96649325	ENSG00000294403	39495
chr15	96700452	96701959	ENSG00000294403	0
chr15	97712159	97712986	ENSG00000251209	0
chr15	97727275	97729134	ENSG00000251209	0
chr15	97875369	97875707	ENSG00000251209	0
chr15	97961969	97962423	ENSG00000140450	0
chr15	98088217	98088433	ENSG00000259611	0
chr15	98178199	98178652	ENSG00000305856	0
chr15	98261641	98261875	ENSG00000259199	0
chr15	98375913	98376739	ENSG00000277987	0
chr15	98519038	98519881	ENSG00000283597	0
chr15	98600377	98600752	ENSG00000259424	0
chr15	98651381	98652216	ENSG00000278022	0
chr15	98801395	98801651	ENSG00000140443	0
chr15	98815257	98815719	ENSG00000140443	0
chr15	98865375	98865660	ENSG00000140443	0
chr15	98954701	98955581	ENSG00000259475	0
chr15	99014262	99014563	ENSG00000259475	0
chr15	99106613	99106788	ENSG00000182253	0
chr15	99306800	99307228	ENSG00000168904	0
chr15	99447069	99447725	ENSG00000259341	0
chr15	99536445	99537934	ENSG00000305595	0
chr15	99986455	99987108	ENSG00000259219	0
chr15	100079110	100079716	ENSG00000140470	0
chr15	100114234	100114771	ENSG00000140470	0
chr15	100125780	100126066	ENSG00000140470	0
chr15	100307716	100308464	ENSG00000140470	0
chr15	100544138	100544924	ENSG00000154227	0
chr15	100661086	100661460	ENSG00000183475	9384
chr15	100690351	100690735	ENSG00000259579	25292
chr15	100848994	100849662	ENSG00000272808	0
chr15	100861045	100862213	ENSG00000272808	0
chr15	100863863	100864690	ENSG00000272808	0
chr15	100891810	100892023	ENSG00000184254	0
chr15	101007790	101008097	ENSG00000297636	0
chr15	101063872	101064257	ENSG00000259755	0
chr15	101115504	101116317	ENSG00000259365	285
chr15	101121597	101122127	ENSG00000298394	0
chr15	101183399	101183720	ENSG00000131873	0
chr15	101267362	101267936	ENSG00000131871	2594
chr15	101437352	101437776	ENSG00000140479	0
chr15	101451261	101451871	ENSG00000140479	0
chr15	101469661	101471344	ENSG00000140479	0
chr15	101480040	101480662	ENSG00000140479	0
chr15	101502090	101502320	ENSG00000140479	0
chr15	101523424	101524075	ENSG00000140479	0
chr16	10272	11089	ENSG00000290355	0
chr16	166981	167907	ENSG00000206177	216
chr16	173275	175879	ENSG00000294481	0
chr16	369772	370255	ENSG00000086504	0
chr16	386767	387199	ENSG00000293232	0
chr16	400699	401188	ENSG00000103202	0
chr16	483701	483917	ENSG00000090565	0
chr16	620470	620906	ENSG00000197562	0
chr16	768609	769526	ENSG00000162006	0
chr16	806922	808552	ENSG00000305959	0
chr16	817153	817972	ENSG00000303776	0
chr16	825042	825165	ENSG00000287855	0
chr16	825875	825993	ENSG00000287855	0
chr16	852670	853493	ENSG00000287855	0
chr16	885690	886897	ENSG00000103227	0
chr16	896569	897090	ENSG00000103227	0
chr16	901921	902599	ENSG00000103227	0
chr16	907994	908082	ENSG00000103227	0
chr16	912429	913530	ENSG00000103227	0
chr16	920818	921467	ENSG00000260439	0
chr16	937278	938662	ENSG00000103227	0
chr16	947545	947742	ENSG00000103227	0
chr16	951195	951362	ENSG00000103227	0
chr16	964740	965097	ENSG00000103227	0
chr16	972199	973002	ENSG00000292433	0
chr16	974261	975049	ENSG00000292433	0
chr16	976944	977668	ENSG00000260807	0
chr16	983806	985665	ENSG00000005513	0
chr16	987918	988920	ENSG00000005513	938
chr16	990572	991520	ENSG00000292432	0
chr16	1030577	1030731	ENSG00000304873	1196
chr16	1045241	1047164	ENSG00000292431	3794
chr16	1048248	1049231	ENSG00000292431	6801
chr16	1053234	1053469	ENSG00000162009	10397
chr16	1163452	1163857	ENSG00000196557	0
chr16	1323361	1323639	ENSG00000103275	0
chr16	1483606	1484222	ENSG00000251692	1663
chr16	1509924	1510039	ENSG00000100726	0
chr16	1632051	1632389	ENSG00000007545	0
chr16	1728699	1729002	ENSG00000138834	0
chr16	1783928	1783984	ENSG00000162032	0
chr16	1902947	1903241	ENSG00000162040	8233
chr16	2032776	2033177	ENSG00000065054	0
chr16	2056664	2057227	ENSG00000103197	0
chr16	2118487	2118569	ENSG00000008710	0
chr16	2127188	2127818	ENSG00000008710	0
