task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
801	1	204455091	204455188	AA	568	11	0.117934771723741	0.915022377122437	Caudate
8010	12	120350868	120351239	AA	397	11	0.0902637821182493	0.814045553592433	Caudate
8011	12	120366995	120367155	AA	391	11	0.02853046825057	0.767824782546534	Caudate
8012	12	120402131	120402665	AA	411	11	0.0841592219352483	0.834227064799188	Caudate
8013	12	120529958	120530320	AA	379	14	0.159965155931945	0.738240097228853	Caudate
8014	12	121230337	121230490	AA	366	11	0.0810171385186768	0.810866908014692	Caudate
8015	12	121240306	121241273	AA	354	11	0.119735456991856	0.835971649984782	Caudate
8016	12	121265047	121265335	AA	365	11	0.194469805329048	0.7918408260053	Caudate
8017	12	121279283	121279613	AA	364	15	0.127341998583205	0.776745366599005	Caudate
8018	12	121444389	121444970	AA	338	11	0.0879204169690324	0.740880387840029	Caudate
8019	12	121453328	121454246	AA	339	11	0.0654848219435988	0.679042235933161	Caudate
802	1	20480353	20482491	AA	534	12	0.0663636849389024	0.856781283120041	Caudate
8020	12	121523321	121524828	AA	340	11	0.0287826184050974	0.693034923403888	Caudate
8021	12	121578298	121578376	AA	345	11	0.0804899934543971	0.737653322695226	Caudate
8022	12	121589730	121590100	AA	335	11	0.155507400451218	0.818974026817257	Caudate
8023	12	121753819	121754551	AA	303	12	0.0387980476355801	0.729983965300087	Caudate
8024	12	121767635	121767772	AA	316	11	0.121638937725833	0.747676731536499	Caudate
8025	12	121776267	121776437	AA	303	11	0.0901618960715462	0.739514438782447	Caudate
8026	12	121781842	121782159	AA	297	14	0.0859702173116046	0.795913213110424	Caudate
8027	12	121841598	121841972	AA	320	13	0.123235740814182	0.709233686148166	Caudate
8028	12	121918034	121918218	AA	322	11	0.115350684391467	0.784790444508114	Caudate
8029	12	122028086	122028884	AA	304	11	0.044246231168108	0.792033305346947	Caudate
803	1	204872057	204872959	AA	608	16	0.0979283048051953	0.843639982422121	Caudate
8030	12	122072386	122072779	AA	282	11	0.0893034907384842	0.75634461461684	Caudate
8031	12	122117103	122117760	AA	287	11	0.0584176013034573	0.780059749867786	Caudate
8032	12	122138345	122138909	AA	270	11	0.068134099413163	0.762928606250126	Caudate
8033	12	122167628	122167775	AA	271	11	0.0783806472494595	0.728377709836004	Caudate
8034	12	122524847	122525612	AA	242	11	0.689545757638212	0.794124035988271	Caudate
8035	12	122714207	122714862	AA	226	11	0.286758329716217	0.704013095295611	Caudate
8036	12	122730361	122731050	AA	226	11	0.138577414992162	0.735909047197702	Caudate
8037	12	122775189	122775301	AA	215	14	0.106837113747919	0.673557271908659	Caudate
8038	12	122839971	122840652	AA	232	11	0.12643640161713	0.748805098787554	Caudate
8039	12	122840832	122841329	AA	231	12	0.0565106678244453	0.57978039430796	Caudate
804	1	205041426	205042540	AA	594	14	0.108824769200102	0.882083810871923	Caudate
8040	12	122844696	122845875	AA	232	11	0.0806980424159518	0.692467373149321	Caudate
8041	12	122847613	122848991	AA	229	16	0.122373823566524	0.674103962374731	Caudate
8042	12	122849093	122851152	AA	229	11	0.0420785468197201	0.681921479800745	Caudate
8043	12	122852499	122853768	AA	235	11	0.0973878170949775	0.755936968503055	Caudate
8044	12	122855874	122857439	AA	232	11	0.0446380275315497	0.605837031694521	Caudate
8045	12	122865129	122865641	AA	241	12	0.0456073692426611	0.662684601197446	Caudate
8046	12	122867810	122868444	AA	231	11	0.0579754454243042	0.648284980514372	Caudate
8047	12	122909687	122910269	AA	241	11	0.155273171984556	0.736388815846915	Caudate
8048	12	122944548	122945303	AA	243	11	0.128309202424666	0.678538908918571	Caudate
8049	12	122947305	122947876	AA	247	11	0.212149384042712	0.703099997510266	Caudate
805	1	205044241	205044788	AA	593	11	0.0821694897270658	0.868569893254825	Caudate
8050	12	122965596	122965818	AA	244	16	0.111683520672492	0.660627055691446	Caudate
8051	12	122995640	122995942	AA	238	15	0.0867901808329442	0.746059148942035	Caudate
8052	12	12320861	12322689	AA	714	15	0.306066721407027	0.911655184932389	Caudate
8053	12	123268038	123268115	AA	276	11	0.101773967086926	0.765346628572885	Caudate
8054	12	123268517	123269188	AA	269	16	0.290425178536937	0.742240007948746	Caudate
8055	12	123273147	123273370	AA	277	11	0.479056093303555	0.741635100615223	Caudate
8056	12	123390676	123390807	AA	309	15	0.102309786264186	0.72975348926903	Caudate
8057	12	123448116	123448186	AA	332	11	0.087068873415191	0.80479936226518	Caudate
8058	12	123478859	123479516	AA	340	11	0.065651790003224	0.711221951137935	Caudate
8059	12	123582178	123582404	AA	410	11	0.37701569335903	0.799542024471782	Caudate
806	1	205046695	205047864	AA	592	19	0.0815854884076847	0.839447714673131	Caudate
8060	12	123761756	123762077	AA	454	12	0.133274855239543	0.87871794164859	Caudate
8061	12	123895089	123895838	AA	534	16	0.132826331612155	0.89459817206881	Caudate
8062	12	123909357	123909701	AA	550	11	0.0539741929041527	0.804099430358959	Caudate
8063	12	123946246	123947031	AA	553	20	0.140768310400325	0.879152027909553	Caudate
8064	12	123948401	123949389	AA	553	11	0.0922097065198122	0.853273858291382	Caudate
8065	12	124097953	124099406	AA	626	12	0.105134160658083	0.912850519579982	Caudate
8066	12	124150375	124152201	AA	644	11	0.472586172082789	0.911008318970927	Caudate
8067	12	124192079	124192114	AA	624	13	0.0885119178824266	0.841790149607907	Caudate
8068	12	124278288	124279893	AA	665	15	0.0372756133205414	0.912507215140976	Caudate
8069	12	124340838	124341257	AA	698	15	0.0785070178045453	0.870039265153424	Caudate
807	1	205048554	205049681	AA	587	11	0.0489923044207509	0.851777174748581	Caudate
8070	12	124365920	124366394	AA	692	18	0.0768236382187709	0.902510340088646	Caudate
8071	12	124368864	124369379	AA	695	11	0.0946222773972391	0.943695774216653	Caudate
8072	12	124370025	124370361	AA	715	13	0.0685254082633627	0.903443462962576	Caudate
8073	12	124371315	124371637	AA	697	11	0.128086753944155	0.925422325363752	Caudate
8074	12	124387387	124388372	AA	704	12	0.0803343938341173	0.946582783009414	Caudate
8075	12	124396183	124397109	AA	702	15	0.0855841660853351	0.92705538133215	Caudate
8076	12	124412735	124412888	AA	707	12	0.121128797791038	0.932030130561325	Caudate
8077	12	124413429	124414071	AA	706	17	0.143958428708223	0.954106409626931	Caudate
8078	12	124417009	124417080	AA	710	11	0.0738961710663791	0.939495740210402	Caudate
8079	12	124418732	124419090	AA	717	16	0.0816812923624453	0.929037656275129	Caudate
808	1	205056033	205056797	AA	586	11	0.0633483843487714	0.929495701174438	Caudate
8080	12	124420922	124421212	AA	696	11	0.0733799343482514	0.935743240633025	Caudate
8081	12	124422099	124423120	AA	706	11	0.0819342756001177	0.942375305821944	Caudate
8082	12	124425857	124426104	AA	701	11	0.0807227764683175	0.906729352036465	Caudate
8083	12	124433101	124433711	AA	709	15	0.0834878367005409	0.902372716964087	Caudate
8084	12	124449802	124450116	AA	701	11	0.0595992306230326	0.933963938052991	Caudate
8085	12	124458034	124458287	AA	719	11	0.0772589477039534	0.927597586215365	Caudate
8086	12	124465791	124466305	AA	705	11	0.0855951762721188	0.940254754099234	Caudate
8087	12	124474267	124475385	AA	687	17	0.120439292828114	0.942464222672008	Caudate
8088	12	124479863	124480212	AA	701	11	0.104379092971877	0.948460130857947	Caudate
8089	12	124507791	124508078	AA	729	11	0.0606019133691811	0.940844218586889	Caudate
809	1	205071637	205072063	AA	598	14	0.0297546538140212	0.900711054927888	Caudate
8090	12	124516122	124516244	AA	730	15	0.0786633975430101	0.945872478530864	Caudate
8091	12	124525577	124525948	AA	716	13	0.113389069378841	0.945721192992288	Caudate
8092	12	124527999	124528632	AA	718	11	0.102409415872216	0.949762657174237	Caudate
8093	12	124532559	124532777	AA	709	11	0.114220047648607	0.946908027274665	Caudate
8094	12	124537666	124538065	AA	713	11	0.0749684244992028	0.949229189337045	Caudate
8095	12	124565200	124565403	AA	738	11	0.046996646520338	0.89404821837678	Caudate
8096	12	124568804	124568980	AA	733	11	0.0910959894246119	0.937093149775323	Caudate
8097	12	124617670	124617863	AA	765	14	0.0449002895738728	0.886438731901772	Caudate
8098	12	124646331	124646832	AA	748	13	0.0678827401466054	0.936001304350976	Caudate
8099	12	124654511	124654875	AA	760	11	0.0437215489300258	0.886304283171574	Caudate
81	X	129521825	129522292	AA	218	22	0.0736999134817543	0.525883902034629	Caudate
810	1	205210182	205210306	AA	498	11	0.161639858050321	0.897865326274347	Caudate
8100	12	124674142	124674908	AA	746	11	0.0471689495255521	0.885681227609601	Caudate
8101	12	124675477	124676524	AA	747	17	0.284884724709349	0.898371395768356	Caudate
8102	12	124679344	124679532	AA	752	11	0.116059115230616	0.949114948278864	Caudate
8103	12	124695266	124695759	AA	770	11	0.323538635121353	0.852354402633178	Caudate
8104	12	124698392	124698911	AA	754	11	0.116493021045592	0.958756788546781	Caudate
8105	12	124717945	124718389	AA	765	12	0.0773028900581914	0.945459978205919	Caudate
8106	12	124726877	124727550	AA	760	11	0.083420253037261	0.936311095523436	Caudate
8107	12	12476863	12477317	AA	747	13	0.0770225869276988	0.944062507047783	Caudate
8108	12	124952891	124953416	AA	804	15	0.716063574496693	0.920613530854485	Caudate
8109	12	124989555	124989886	AA	834	11	0.0930555771755956	0.959864268226904	Caudate
811	1	205239510	205240376	AA	500	12	0.0658772020840199	0.900297269303452	Caudate
8110	12	125015791	125016594	AA	810	11	0.0420125847461391	0.944582340014024	Caudate
8111	12	125023787	125024565	AA	835	11	0.708074723456018	0.897710717558664	Caudate
8112	12	125092837	125093582	AA	842	11	0.0946199969267676	0.957488247943592	Caudate
8113	12	125121284	125121922	AA	838	15	0.0924747505257516	0.952338935952918	Caudate
8114	12	125185349	125185716	AA	820	11	0.0890847592536968	0.94226089389284	Caudate
8115	12	125329593	125330157	AA	802	11	0.0976767051446501	0.952811754025286	Caudate
8116	12	125412514	125412720	AA	779	19	0.06264531267509	0.957461972952993	Caudate
8117	12	125861495	125861984	AA	654	11	0.0906389207745823	0.935559620370944	Caudate
8118	12	125984724	125985092	AA	644	15	0.160417945544296	0.877854468050821	Caudate
8119	12	12612663	12613169	AA	756	11	0.058485066460224	0.924164439657651	Caudate
812	1	205270517	205271782	AA	491	11	0.0917692692369196	0.887564258240349	Caudate
8120	12	126418482	126418869	AA	659	11	0.0954206247265184	0.903958701562674	Caudate
8121	12	126726194	126726320	AA	725	11	0.0753772915464296	0.933625583643558	Caudate
8122	12	126835463	126838281	AA	745	11	0.776178003415053	0.875154097364894	Caudate
8123	12	127146302	127146624	AA	757	11	0.119307661318008	0.943123734248836	Caudate
8124	12	127278796	127279097	AA	822	12	0.320834900434776	0.916398477514287	Caudate
8125	12	127544752	127546332	AA	878	11	0.399651230319484	0.889061071063221	Caudate
8126	12	12758576	12759316	AA	728	11	0.114004087044972	0.935577787054488	Caudate
8127	12	127950197	127951062	AA	978	11	0.46838132952604	0.905124381666349	Caudate
8128	12	128187508	128189037	AA	1037	16	0.726302793909439	0.933584458531969	Caudate
8129	12	128245578	128247105	AA	1072	11	0.499667502496222	0.948512054029895	Caudate
813	1	205505811	205506929	AA	457	11	0.085806601183412	0.822054396844183	Caudate
8130	12	128266022	128266147	AA	1056	11	0.110368607882008	0.975219534906005	Caudate
8131	12	128326363	128326819	AA	1052	11	0.179018063188283	0.940664577778076	Caudate
8132	12	128540503	128540855	AA	1090	11	0.343751100542861	0.919015988001043	Caudate
8133	12	128594398	128595098	AA	1062	11	0.0783748149748387	0.979244476633691	Caudate
8134	12	128684454	128684705	AA	1060	11	0.096640550734615	0.98141658872314	Caudate
8135	12	128976358	128976761	AA	1089	14	0.0814580370246769	0.974434884052293	Caudate
8136	12	130017117	130017766	AA	1073	11	0.105985058525056	0.976543877418994	Caudate
8137	12	130070185	130070546	AA	1041	16	0.0857961933918691	0.971553008321856	Caudate
8138	12	130081535	130081966	AA	1033	11	0.106684413676166	0.978275386039402	Caudate
8139	12	130105358	130105592	AA	1031	14	0.0887408348615706	0.977657362541545	Caudate
814	1	205507406	205507628	AA	466	11	0.159383437961188	0.811749362166886	Caudate
8140	12	130164427	130165470	AA	1041	12	0.100755896884876	0.967165638641478	Caudate
8141	12	130254428	130255145	AA	1028	16	0.0989071092184075	0.980523859474168	Caudate
8142	12	130281176	130281910	AA	990	11	0.336079988224971	0.941715216570936	Caudate
8143	12	130337247	130337307	AA	996	11	0.145348183705547	0.960670983335675	Caudate
8144	12	130339467	130339885	AA	1017	21	0.105073246508166	0.967769310011654	Caudate
8145	12	130429255	130429461	AA	995	11	0.0887439097878901	0.969230690755164	Caudate
8146	12	130463175	130463578	AA	970	11	0.0671033375258747	0.959570947268653	Caudate
8147	12	130474704	130475342	AA	970	12	0.184626253907627	0.936268286781102	Caudate
8148	12	130532992	130533206	AA	944	13	0.102259959878804	0.964447742114098	Caudate
8149	12	130572464	130572978	AA	963	12	0.0556149227197119	0.950351515585241	Caudate
815	1	205670130	205670973	AA	476	15	0.0467482896767231	0.801161456927732	Caudate
8150	12	130686152	130687136	AA	1009	11	0.0632637453162409	0.969404878479359	Caudate
8151	12	130818333	130818876	AA	941	11	0.168017681374097	0.944244779121394	Caudate
8152	12	130870613	130870795	AA	967	13	0.104089381920018	0.972562111209203	Caudate
8153	12	130925636	130926039	AA	955	17	0.040650079570654	0.927835747207688	Caudate
8154	12	131003634	131003986	AA	941	11	0.0854228297977236	0.967187618300446	Caudate
8155	12	131021154	131021603	AA	904	11	0.270321951813159	0.933852382338251	Caudate
8156	12	131030826	131031011	AA	898	19	0.0892556759750067	0.957892179119244	Caudate
8157	12	131035331	131035837	AA	913	11	0.0980790425923915	0.956182670580379	Caudate
8158	12	131039410	131039750	AA	909	11	0.11776054054485	0.960257598673489	Caudate
8159	12	131097371	131097625	AA	881	17	0.0476267977412774	0.908211842138913	Caudate
816	1	205678787	205679576	AA	478	13	0.0227186214272928	0.81538435943857	Caudate
8160	12	131142554	131143597	AA	827	14	0.202596424508327	0.889155210142381	Caudate
8161	12	131163242	131163573	AA	825	11	0.088625768981253	0.951184577426437	Caudate
8162	12	131223536	131224219	AA	808	11	0.0859254281016511	0.943220170031136	Caudate
8163	12	131235026	131235276	AA	800	13	0.0590777295742149	0.944349276003407	Caudate
8164	12	131268323	131268586	AA	779	11	0.144969420612931	0.918543043069743	Caudate
8165	12	131299342	131299706	AA	786	11	0.0844006771066599	0.95104891330175	Caudate
8166	12	131319995	131321513	AA	799	14	0.664656223759909	0.906343874660861	Caudate
8167	12	131366519	131366799	AA	775	15	0.115554509454381	0.950265016419557	Caudate
8168	12	131393866	131394306	AA	778	11	0.287390544540469	0.904071278883346	Caudate
8169	12	131432710	131432866	AA	762	11	0.157855815028086	0.903654248667779	Caudate
817	1	205814178	205814315	AA	497	11	0.0687894095863667	0.874587267534861	Caudate
8170	12	131434453	131435049	AA	759	14	0.169513941506766	0.914069626227379	Caudate
8171	12	131555503	131555988	AA	755	11	0.0461275824985728	0.923902788215796	Caudate
8172	12	131582837	131583111	AA	741	11	0.115081628812843	0.902146035233173	Caudate
8173	12	131613641	131614096	AA	752	11	0.0731645964986629	0.918799842828237	Caudate
8174	12	131616161	131616643	AA	744	11	0.0760800763606344	0.939210164951796	Caudate
8175	12	131620868	131621812	AA	750	15	0.0680259257275162	0.910670002630989	Caudate
8176	12	131622292	131622963	AA	727	14	0.064417870477711	0.913742732754503	Caudate
8177	12	131681994	131682844	AA	707	13	0.232775136248456	0.906189781156004	Caudate
8178	12	131793764	131793940	AA	695	16	0.0943706917630894	0.918154125400578	Caudate
8179	12	131795355	131795619	AA	664	14	0.0660429673655781	0.929798673063445	Caudate
818	1	205849356	205851140	AA	506	11	0.0790968806854255	0.844514840334587	Caudate
8180	12	131808784	131809270	AA	691	14	0.0858646977081693	0.88541639848221	Caudate
8181	12	131831543	131832813	AA	703	11	0.0564673153675943	0.879822708183379	Caudate
8182	12	131851222	131851540	AA	711	11	0.453768086157642	0.894868744332061	Caudate
8183	12	131893388	131893607	AA	693	11	0.193252880149882	0.881849489815097	Caudate
8184	12	132030577	132031207	AA	668	11	0.0672068685303499	0.913935501761733	Caudate
8185	12	132170296	132170490	AA	610	11	0.046078060742631	0.822363485569378	Caudate
8186	12	132178570	132178883	AA	608	11	0.27476308475381	0.864954125888031	Caudate
8187	12	132196127	132196427	AA	603	15	0.0884130108092731	0.885418300120464	Caudate
8188	12	132197944	132198251	AA	588	11	0.0790722987387559	0.908077304835647	Caudate
8189	12	132199615	132199967	AA	596	11	0.0925177159375701	0.894314167701614	Caudate
819	1	205928281	205928885	AA	481	11	0.0689052857679068	0.831608088147819	Caudate
8190	12	132204364	132205137	AA	592	11	0.114758430379514	0.898584800063345	Caudate
8191	12	132206274	132206451	AA	607	11	0.0595783210939532	0.806140578115526	Caudate
8192	12	132226898	132227334	AA	594	12	0.0936343068491883	0.912498861891029	Caudate
8193	12	132243716	132244139	AA	575	11	0.137789885117199	0.888735285230488	Caudate
8194	12	132257190	132257378	AA	582	17	0.0728175730569875	0.808141060295255	Caudate
8195	12	132277418	132277899	AA	579	17	0.0644372420894002	0.918334854893889	Caudate
8196	12	132288834	132288968	AA	566	11	0.0828122557544315	0.904037714406773	Caudate
8197	12	132336114	132336851	AA	560	11	0.148518212195238	0.855149785221944	Caudate
8198	12	132343644	132344076	AA	548	11	0.0615786212417501	0.882790255757136	Caudate
8199	12	132366155	132366716	AA	521	11	0.0455209120561917	0.804169555225265	Caudate
82	X	129677888	129678962	AA	204	11	0.0301414637924448	0.590521105771817	Caudate
820	1	2059766	2060515	AA	397	20	0.153486640072529	0.821689941160122	Caudate
8200	12	132381173	132382763	AA	530	11	0.0440514332822163	0.786115403187716	Caudate
8201	12	132400146	132400493	AA	535	11	0.0710369361341905	0.809776535410606	Caudate
8202	12	132432769	132433070	AA	506	11	0.0457714507907293	0.798753039410257	Caudate
8203	12	132437179	132438030	AA	507	12	0.187302972914164	0.801351938934142	Caudate
8204	12	132445029	132445121	AA	507	11	0.105276882808744	0.855002980472515	Caudate
8205	12	132445837	132446124	AA	510	16	0.0745674839771939	0.822633211952481	Caudate
8206	12	132450450	132450800	AA	507	11	0.126412129581776	0.914208337268635	Caudate
8207	12	132469340	132470354	AA	494	11	0.171200523740461	0.903105045717744	Caudate
8208	12	132474285	132474506	AA	501	13	0.152782194641749	0.817573643205111	Caudate
8209	12	132475527	132475589	AA	498	11	0.110013367798482	0.876582788570545	Caudate
821	1	206281838	206281908	AA	461	11	0.0773002397133855	0.857879018346679	Caudate
8210	12	132506841	132507408	AA	487	14	0.0385049862884133	0.811032865912093	Caudate
8211	12	132509400	132510604	AA	480	14	0.0944920801417496	0.87747775693877	Caudate
8212	12	132511595	132512695	AA	492	11	0.0263518712873842	0.780774701187277	Caudate
8213	12	132517514	132517962	AA	486	16	0.0890138686496474	0.824057925542901	Caudate
8214	12	132522799	132522879	AA	484	11	0.0535430928113977	0.821112489958142	Caudate
8215	12	132524154	132524778	AA	479	13	0.130351117051103	0.875830497879417	Caudate
8216	12	132525438	132526592	AA	492	16	0.0856569789540596	0.819774380230033	Caudate
8217	12	132546795	132547458	AA	481	13	0.143919859277165	0.869531006424627	Caudate
8218	12	132566493	132567076	AA	460	11	0.172747251872956	0.884324426199073	Caudate
8219	12	132587251	132588075	AA	462	12	0.354165464763648	0.864393681350732	Caudate
822	1	206544658	206545055	AA	355	11	0.138616949719933	0.800810892769067	Caudate
8220	12	132593568	132594445	AA	439	16	0.3882856561278	0.83479991044834	Caudate
8221	12	132600176	132600450	AA	449	13	0.188622264509269	0.819695752834617	Caudate
8222	12	132600837	132601170	AA	450	11	0.0410447487452827	0.80895958616897	Caudate
8223	12	132603301	132604686	AA	437	11	0.127751696072742	0.842903852199281	Caudate
8224	12	132610156	132610337	AA	441	11	0.0520547774809629	0.823762741561986	Caudate
8225	12	132610952	132611004	AA	445	11	0.0321168337660351	0.802962409537612	Caudate
8226	12	132676012	132676621	AA	404	13	0.510152289317784	0.844952180498105	Caudate
8227	12	132689201	132689556	AA	391	11	0.392096735711467	0.827194087357686	Caudate
8228	12	132774797	132775222	AA	372	19	0.0678006927500041	0.796060585160034	Caudate
8229	12	132776682	132777261	AA	396	14	0.150003231964409	0.852106446405274	Caudate
823	1	20685218	20685573	AA	575	11	0.107166382767904	0.914425483980396	Caudate
8230	12	13278997	13279341	AA	657	11	0.120270570240317	0.891028452921527	Caudate
8231	12	132837911	132838415	AA	353	11	0.0640273397033569	0.696844921267603	Caudate
8232	12	132954806	132955116	AA	325	14	0.176209904900583	0.78830058949826	Caudate
8233	12	132956911	132957034	AA	327	11	0.0731047529969929	0.769489623517653	Caudate
8234	12	1377711	1378468	AA	715	11	0.727641122340912	0.907412690733862	Caudate
8236	12	13979245	13980031	AA	498	14	0.0801246196643886	0.8821322305749	Caudate
8237	12	14259698	14259871	AA	479	11	0.0533998273862964	0.706473284819154	Caudate
8238	12	14261043	14261196	AA	475	11	0.0263028427931836	0.82567663076021	Caudate
8239	12	14773578	14773810	AA	372	11	0.105972090260345	0.788592570677155	Caudate
824	1	20705337	20705626	AA	585	11	0.0700719625857642	0.919189167196912	Caudate
8240	12	1496684	1497097	AA	710	11	0.0898248365303309	0.941687590431911	Caudate
8241	12	1500203	1500439	AA	699	11	0.0928905454318118	0.915467713550628	Caudate
8242	12	15220385	15220832	AA	329	11	0.152018990484801	0.795938900126631	Caudate
8243	12	1541304	1542026	AA	679	15	0.10231899777865	0.900607442704152	Caudate
8244	12	16196409	16198783	AA	310	11	0.797132952239735	0.832481075789784	Caudate
8245	12	1629408	1629663	AA	635	11	0.0568244392584517	0.937438929609617	Caudate
8246	12	1644885	1645206	AA	636	11	0.0826576583829805	0.903874630501344	Caudate
8247	12	1656846	1657486	AA	640	11	0.0968388877757833	0.923246624875002	Caudate
8248	12	1660165	1661079	AA	643	13	0.0968676576596819	0.93637906917281	Caudate
8249	12	16607255	16608487	AA	338	11	0.0787474332324127	0.828249427183112	Caudate
825	1	207119904	207121059	AA	365	17	0.377137218558591	0.792211518162159	Caudate
8251	12	1821160	1822622	AA	630	13	0.0926542156255242	0.928355150442689	Caudate
8253	12	1907809	1908302	AA	672	15	0.0816044484209169	0.894394081081126	Caudate
8254	12	1922096	1922186	AA	642	14	0.0948967151981699	0.912997676453459	Caudate
8255	12	1932327	1932584	AA	641	11	0.0545982884778031	0.93495388684292	Caudate
8256	12	1935155	1936193	AA	655	18	0.165034361633553	0.931001471333841	Caudate
8257	12	19778204	19778992	AA	538	17	0.390771011199357	0.87219630539872	Caudate
826	1	207423616	207424135	AA	465	16	0.0809521184545804	0.869043921743376	Caudate
8260	12	20990566	20992840	AA	469	15	0.437693386046538	0.845821000730892	Caudate
8261	12	20994493	20996006	AA	474	11	0.321711531958536	0.844842448464451	Caudate
8262	12	21680249	21680451	AA	356	11	0.242978909186042	0.838322133570614	Caudate
8263	12	2184145	2184266	AA	731	11	0.0569869910800341	0.947815887050255	Caudate
8265	12	22101894	22102559	AA	442	11	0.109496871039663	0.854678974037695	Caudate
8266	12	2230114	2230448	AA	773	11	0.123177044723527	0.945619138204884	Caudate
8267	12	22624344	22624531	AA	406	12	0.0329726782095951	0.766391517690876	Caudate
8268	12	24015187	24015776	AA	578	11	0.0591641786671235	0.899645754861447	Caudate
8269	12	26514188	26514773	AA	456	11	0.118296807799614	0.875691824363415	Caudate
827	1	207668958	207669238	AA	479	11	0.141869739855514	0.881892403637109	Caudate
8270	12	26830792	26831588	AA	515	11	0.0558416013953936	0.797526076649262	Caudate
8271	12	26885886	26886278	AA	515	11	0.0656885087945775	0.872436681526663	Caudate
8272	12	26979750	26980010	AA	500	11	0.0967033296275311	0.8732583537729	Caudate
8273	12	27245432	27247068	AA	493	11	0.040028631997654	0.78499780163431	Caudate
8274	12	27487697	27489426	AA	416	11	0.42965111777157	0.851912134747952	Caudate
8275	12	27553204	27553894	AA	398	11	0.047889281709513	0.766593135026529	Caudate
8276	12	27709847	27710114	AA	396	11	0.0831457513662153	0.792730510937591	Caudate
8277	12	27974314	27974499	AA	391	11	0.0960426332904452	0.801361680956043	Caudate
8278	12	28208183	28211640	AA	409	11	0.760558789279827	0.874206325038321	Caudate
8279	12	2841041	2841326	AA	795	13	0.0888546564277863	0.927945643618178	Caudate
828	1	207751031	207751443	AA	468	15	0.143754014950069	0.840499820343898	Caudate
8280	12	2853739	2854006	AA	816	12	0.0693887561955007	0.961113132331724	Caudate
8281	12	2901442	2902736	AA	810	11	0.255570181417524	0.914966086796107	Caudate
8282	12	29150020	29150227	AA	413	11	0.0822832081679862	0.757704133473519	Caudate
8283	12	29668280	29669318	AA	478	14	0.658075771487598	0.895473355704472	Caudate
8284	12	29782293	29782490	AA	484	11	0.199871530884492	0.881057997075169	Caudate
8285	12	29923197	29925473	AA	507	11	0.725769926825979	0.881542010333583	Caudate
8286	12	3000501	3000948	AA	836	11	0.168665104740129	0.913421936252589	Caudate
8287	12	30181137	30183415	AA	542	16	0.546280167090462	0.877444195356416	Caudate
8288	12	30201742	30201905	AA	529	11	0.102581679092378	0.918998589226987	Caudate
8289	12	30248696	30249587	AA	539	11	0.303875588724021	0.88203303210651	Caudate
829	1	207819058	207822718	AA	479	11	0.0489834025943941	0.805245350727392	Caudate
8290	12	30256810	30260324	AA	551	11	0.369431860495708	0.863885399003563	Caudate
8291	12	30343528	30346435	AA	552	11	0.727351635931195	0.889181888840323	Caudate
8292	12	3036127	3037035	AA	837	11	0.0757660958620885	0.9638061258904	Caudate
8293	12	30435200	30437174	AA	568	15	0.361388949520285	0.882171077388179	Caudate
8294	12	30795143	30795530	AA	531	16	0.0573490884622943	0.842535772213377	Caudate
8295	12	30822933	30823547	AA	523	11	0.251489770381644	0.855124451711481	Caudate
8296	12	3105106	3105643	AA	824	13	0.10355878429508	0.965008142904656	Caudate
8297	12	31118945	31119102	AA	567	18	0.151365423460767	0.889259376474322	Caudate
8298	12	31120672	31121583	AA	576	11	0.0557505678897455	0.824732343607385	Caudate
8299	12	3119509	3120524	AA	820	11	0.163449295042208	0.921693946371133	Caudate
83	X	129844143	129844659	AA	195	15	0.0333934674071857	0.462893173430296	Caudate
830	1	207826148	207826888	AA	484	11	0.0255070988710102	0.818901092719405	Caudate
8300	12	3125800	3126498	AA	824	11	0.0378036161583522	0.954340004710157	Caudate
8301	12	3141364	3142024	AA	809	16	0.126471823905411	0.966610216759096	Caudate
8302	12	3145128	3145281	AA	827	11	0.0447369647682966	0.956057883224455	Caudate
8303	12	31660023	31660442	AA	583	11	0.100271553583444	0.889478873484962	Caudate
8304	12	31811349	31811701	AA	596	18	0.0842582682505241	0.856374061864123	Caudate
8305	12	31975142	31975995	AA	570	14	0.687503989547224	0.848573742325757	Caudate
8306	12	3199183	3199493	AA	823	11	0.0701307354296849	0.950648686329544	Caudate
8307	12	3201268	3202417	AA	836	11	0.112382479127097	0.972171585564484	Caudate
8308	12	32140782	32141061	AA	552	13	0.18663685764624	0.824478576480481	Caudate
8309	12	32390765	32391369	AA	502	12	0.0995395372806526	0.810713987615595	Caudate
831	1	207866858	207867876	AA	480	11	0.0323264572988046	0.839352332607969	Caudate
8310	12	32561940	32562619	AA	513	23	0.10640891366892	0.770116596120859	Caudate
8311	12	32654909	32655542	AA	483	11	0.715479877849267	0.875290399589438	Caudate
8312	12	3304829	3305228	AA	887	11	0.121883031534202	0.965641730930599	Caudate
8313	12	33218764	33219233	AA	312	11	0.24644903852609	0.800735875768983	Caudate
8314	12	33230094	33230871	AA	304	11	0.193773877698082	0.823882249390764	Caudate
8315	12	34219101	34219368	AA	101	11	0.0405756481566803	0.416519234248665	Caudate
8316	12	34352280	34354674	AA	88	11	0.0988647132851086	0.499931996657075	Caudate
8317	12	34362382	34363368	AA	92	11	0.125961548083004	0.495524095319192	Caudate
