coord_key	seqnames_hg38	pos_hg38	bs_row	found_in_bsseq	fraction_samples_cov_ge_min	mean_coverage	marker_coverage_pass
"chr5:178642552"	"chr5"	178642552	9016998	TRUE	0.98936170212766	14.5106382978723	TRUE
"chr5:178894630"	"chr5"	178894630	9021158	TRUE	1	19.822695035461	TRUE
"chr5:178995887"	"chr5"	178995887	9022962	TRUE	0.939716312056738	10.1489361702128	TRUE
"chr5:179931156"	"chr5"	179931156	9043153	TRUE	1	27.9964539007092	TRUE
"chr5:180619052"	"chr5"	180619052	9056322	TRUE	0.773049645390071	7.21276595744681	FALSE
"chr5:180800299"	"chr5"	180800299	9059423	TRUE	0.982269503546099	15.8617021276596	TRUE
"chr5:305446"	"chr5"	305446	7575210	TRUE	0.950354609929078	11.1241134751773	TRUE
"chr5:31367179"	"chr5"	31367179	7858690	TRUE	0.99645390070922	18.7624113475177	TRUE
"chr5:31948325"	"chr5"	31948325	7865819	TRUE	1	17.2340425531915	TRUE
"chr5:32204194"	"chr5"	32204194	7869723	TRUE	0.978723404255319	12.8368794326241	TRUE
"chr5:34074209"	"chr5"	34074209	7885625	TRUE	0.911347517730496	8.75886524822695	TRUE
"chr5:35091921"	"chr5"	35091921	7894611	TRUE	0.99290780141844	15.3333333333333	TRUE
"chr5:36535586"	"chr5"	36535586	7904566	TRUE	1	17.322695035461	TRUE
"chr5:36612937"	"chr5"	36612937	7905233	TRUE	1	16.063829787234	TRUE
"chr5:36613407"	"chr5"	36613407	7905241	TRUE	0.99645390070922	15.5283687943262	TRUE
"chr5:36654917"	"chr5"	36654917	7905608	TRUE	0.985815602836879	15.5709219858156	TRUE
"chr5:36724743"	"chr5"	36724743	7906287	TRUE	0.99290780141844	18.4078014184397	TRUE
"chr5:37717640"	"chr5"	37717640	7915509	TRUE	0.99645390070922	16.3368794326241	TRUE
"chr5:38806671"	"chr5"	38806671	7924931	TRUE	0.99290780141844	16.5106382978723	TRUE
"chr5:403098"	"chr5"	403098	7577918	TRUE	0.99645390070922	13.5602836879433	TRUE
"chr5:41410872"	"chr5"	41410872	7942801	TRUE	0.99290780141844	17.4751773049645	TRUE
"chr5:42914012"	"chr5"	42914012	7951652	TRUE	0.99290780141844	15.4184397163121	TRUE
"chr5:501748"	"chr5"	501748	7581291	TRUE	0.960992907801418	11.3404255319149	TRUE
"chr5:501823"	"chr5"	501823	7581299	TRUE	0.971631205673759	10.9716312056738	TRUE
"chr5:54656678"	"chr5"	54656678	8002641	TRUE	1	19.7943262411348	TRUE
"chr5:55773550"	"chr5"	55773550	8012419	TRUE	1	31.1595744680851	TRUE
"chr5:56415403"	"chr5"	56415403	8018842	TRUE	1	14.5957446808511	TRUE
"chr5:56837543"	"chr5"	56837543	8022512	TRUE	0.985815602836879	13.3120567375887	TRUE
"chr5:57007524"	"chr5"	57007524	8024064	TRUE	0.99645390070922	17.0851063829787	TRUE
"chr5:58491340"	"chr5"	58491340	8034757	TRUE	1	22.9609929078014	TRUE
"chr5:61621081"	"chr5"	61621081	8055580	TRUE	0.98936170212766	14.4645390070922	TRUE
"chr5:61675543"	"chr5"	61675543	8056130	TRUE	0.985815602836879	12.2198581560284	TRUE
"chr5:67193164"	"chr5"	67193164	8094118	TRUE	0.985815602836879	12.4574468085106	TRUE
"chr5:6738294"	"chr5"	6738294	7676703	TRUE	0.98936170212766	13.8723404255319	TRUE
"chr5:67809616"	"chr5"	67809616	8098004	TRUE	1	29.6205673758865	TRUE
"chr5:67816014"	"chr5"	67816014	8098040	TRUE	0.99645390070922	18.2304964539007	TRUE
"chr5:68419223"	"chr5"	68419223	8102712	TRUE	1	17.113475177305	TRUE
"chr5:69531426"	"chr5"	69531426	8113912	TRUE	1	23.8581560283688	TRUE
"chr5:72241507"	"chr5"	72241507	8139852	TRUE	0.99290780141844	19.4255319148936	TRUE
"chr5:75266094"	"chr5"	75266094	8166286	TRUE	0.99290780141844	16.8758865248227	TRUE
"chr5:77144346"	"chr5"	77144346	8183540	TRUE	1	24.1418439716312	TRUE
"chr5:77178731"	"chr5"	77178731	8183788	TRUE	1	18.1170212765957	TRUE
"chr5:77848192"	"chr5"	77848192	8189978	TRUE	0.99645390070922	15.7021276595745	TRUE
"chr5:80596177"	"chr5"	80596177	8217087	TRUE	1	17.7943262411348	TRUE
"chr5:82349526"	"chr5"	82349526	8231519	TRUE	0.982269503546099	14.0177304964539	TRUE
"chr5:87393647"	"chr5"	87393647	8261262	TRUE	1	20.2978723404255	TRUE
"chr5:88694673"	"chr5"	88694673	8269404	TRUE	1	18.0709219858156	TRUE
"chr5:88695380"	"chr5"	88695380	8269436	TRUE	1	31.2127659574468	TRUE
"chr5:91141710"	"chr5"	91141710	8284237	TRUE	1	20.7872340425532	TRUE
"chr5:92939628"	"chr5"	92939628	8294652	TRUE	1	20.6312056737589	TRUE
"chr5:9354586"	"chr5"	9354586	7698140	TRUE	0.982269503546099	15.0567375886525	TRUE
"chr5:945543"	"chr5"	945543	7592280	TRUE	0.99645390070922	13.1985815602837	TRUE
"chr5:9547483"	"chr5"	9547483	7699963	TRUE	0.99645390070922	18.9113475177305	TRUE
"chr5:980465"	"chr5"	980465	7593143	TRUE	0.971631205673759	12	TRUE
"chr6:10434264"	"chr6"	10434264	9192644	TRUE	0.98936170212766	15.4432624113475	TRUE
"chr6:105471117"	"chr6"	105471117	9967929	TRUE	0.99645390070922	24.7163120567376	TRUE
"chr6:106134621"	"chr6"	106134621	9973587	TRUE	0.939716312056738	10.2730496453901	TRUE
"chr6:1078474"	"chr6"	1078474	9084513	TRUE	0.99645390070922	16.3262411347518	TRUE
"chr6:10839175"	"chr6"	10839175	9198218	TRUE	1	20.468085106383	TRUE
"chr6:108841498"	"chr6"	108841498	10002996	TRUE	1	15.3758865248227	TRUE
"chr6:108862984"	"chr6"	108862984	10003216	TRUE	1	17.3014184397163	TRUE
"chr6:109315892"	"chr6"	109315892	10007149	TRUE	1	16.9432624113475	TRUE
"chr6:1102203"	"chr6"	1102203	9084854	TRUE	0.968085106382979	11.1879432624113	TRUE
"chr6:110356710"	"chr6"	110356710	10015885	TRUE	0.99645390070922	17.436170212766	TRUE
"chr6:110409108"	"chr6"	110409108	10016459	TRUE	0.975177304964539	11.6560283687943	TRUE
"chr6:110520743"	"chr6"	110520743	10017535	TRUE	1	18.063829787234	TRUE
"chr6:110555092"	"chr6"	110555092	10017850	TRUE	0.99645390070922	16.6737588652482	TRUE
"chr6:111566512"	"chr6"	111566512	10028359	TRUE	0.982269503546099	12.3652482269504	TRUE
"chr6:112362306"	"chr6"	112362306	10035227	TRUE	0.99290780141844	14.7446808510638	TRUE
"chr6:11356867"	"chr6"	11356867	9204203	TRUE	0.98936170212766	14.2021276595745	TRUE
"chr6:113650684"	"chr6"	113650684	10042696	TRUE	0.98936170212766	14.6631205673759	TRUE
"chr6:116111765"	"chr6"	116111765	10057746	TRUE	1	21.1595744680851	TRUE
"chr6:116392840"	"chr6"	116392840	10059723	TRUE	0.99645390070922	16.8156028368794	TRUE
"chr6:11778669"	"chr6"	11778669	9208158	TRUE	0.99645390070922	20.5921985815603	TRUE
"chr6:125584688"	"chr6"	125584688	10119467	TRUE	0.99645390070922	16.3404255319149	TRUE
"chr6:131016029"	"chr6"	131016029	10155448	TRUE	0.99645390070922	20.6950354609929	TRUE
"chr6:13203059"	"chr6"	13203059	9220762	TRUE	0.99290780141844	13.531914893617	TRUE
"chr6:1322894"	"chr6"	1322894	9087793	TRUE	1	16.4184397163121	TRUE
"chr6:134115940"	"chr6"	134115940	10178600	TRUE	0.98936170212766	15.0567375886525	TRUE
"chr6:134216707"	"chr6"	134216707	10179983	TRUE	0.99645390070922	16.1382978723404	TRUE
"chr6:136037008"	"chr6"	136037008	10194608	TRUE	0.99645390070922	17.3617021276596	TRUE
"chr6:137350249"	"chr6"	137350249	10206252	TRUE	1	18.2517730496454	TRUE
"chr6:137734965"	"chr6"	137734965	10209541	TRUE	0.99645390070922	19.6028368794326	TRUE
"chr6:138975420"	"chr6"	138975420	10221562	TRUE	1	19.2659574468085	TRUE
"chr6:14094513"	"chr6"	14094513	9231355	TRUE	0.98936170212766	14.3297872340426	TRUE
"chr6:1424442"	"chr6"	1424442	9089783	TRUE	1	14.145390070922	TRUE
"chr6:142763633"	"chr6"	142763633	10247133	TRUE	1	24.6666666666667	TRUE
"chr6:14682211"	"chr6"	14682211	9237245	TRUE	1	16.2198581560284	TRUE
"chr6:146905743"	"chr6"	146905743	10276990	TRUE	0.98936170212766	16.3333333333333	TRUE
"chr6:146950617"	"chr6"	146950617	10277264	TRUE	1	19.5709219858156	TRUE
"chr6:147136219"	"chr6"	147136219	10278405	TRUE	1	23.7198581560284	TRUE
"chr6:148578353"	"chr6"	148578353	10291535	TRUE	0.99645390070922	16.258865248227	TRUE
"chr6:148969878"	"chr6"	148969878	10295214	TRUE	0.968085106382979	10.6843971631206	TRUE
"chr6:149177117"	"chr6"	149177117	10297013	TRUE	1	23.936170212766	TRUE
"chr6:149247277"	"chr6"	149247277	10297620	TRUE	0.99290780141844	14.8794326241135	TRUE
"chr6:149448967"	"chr6"	149448967	10299554	TRUE	0.971631205673759	11.3475177304965	TRUE
"chr6:149449189"	"chr6"	149449189	10299557	TRUE	1	13.8900709219858	TRUE
"chr6:149683369"	"chr6"	149683369	10302930	TRUE	0.99645390070922	18.5425531914894	TRUE
"chr6:149683584"	"chr6"	149683584	10302932	TRUE	1	20.3120567375887	TRUE
"chr6:150348100"	"chr6"	150348100	10312246	TRUE	1	16.1170212765957	TRUE
"chr6:15089932"	"chr6"	15089932	9242239	TRUE	0.98936170212766	14	TRUE
"chr6:150907541"	"chr6"	150907541	10318434	TRUE	0.99645390070922	23.4255319148936	TRUE
"chr6:151482704"	"chr6"	151482704	10326742	TRUE	1	21.6666666666667	TRUE
"chr6:15171549"	"chr6"	15171549	9243369	TRUE	0.936170212765957	10.0177304964539	TRUE
"chr6:153215310"	"chr6"	153215310	10341340	TRUE	1	16.9432624113475	TRUE
"chr6:154213986"	"chr6"	154213986	10347863	TRUE	1	20.9113475177305	TRUE
"chr6:155224119"	"chr6"	155224119	10360125	TRUE	1	17.2198581560284	TRUE
"chr6:15587513"	"chr6"	15587513	9249384	TRUE	1	21.8404255319149	TRUE
"chr6:157597106"	"chr6"	157597106	10384166	TRUE	0.99290780141844	14.0106382978723	TRUE
"chr6:157887981"	"chr6"	157887981	10388116	TRUE	1	17.7872340425532	TRUE
"chr6:158817468"	"chr6"	158817468	10402453	TRUE	0.99645390070922	15.1950354609929	TRUE
"chr6:159062745"	"chr6"	159062745	10405788	TRUE	1	20.4219858156028	TRUE
"chr6:159217566"	"chr6"	159217566	10407734	TRUE	0.971631205673759	13.2304964539007	TRUE
"chr6:159603112"	"chr6"	159603112	10411416	TRUE	0.960992907801418	11.1702127659574	TRUE
"chr6:160260799"	"chr6"	160260799	10419672	TRUE	1	14.7482269503546	TRUE
"chr6:1616557"	"chr6"	1616557	9093351	TRUE	0.985815602836879	13.6595744680851	TRUE
"chr6:1618859"	"chr6"	1618859	9093396	TRUE	0.978723404255319	13.2730496453901	TRUE
"chr6:162728421"	"chr6"	162728421	10445546	TRUE	0.99645390070922	15.5070921985816	TRUE
"chr6:163243413"	"chr6"	163243413	10450285	TRUE	0.99290780141844	14.8368794326241	TRUE
"chr6:163309790"	"chr6"	163309790	10451205	TRUE	0.975177304964539	12.6170212765957	TRUE
"chr6:163325143"	"chr6"	163325143	10451495	TRUE	0.99290780141844	15.9184397163121	TRUE
"chr6:163335818"	"chr6"	163335818	10451674	TRUE	0.946808510638298	10.5390070921986	TRUE
"chr6:163418850"	"chr6"	163418850	10453257	TRUE	1	30.4822695035461	TRUE
"chr6:1635612"	"chr6"	1635612	9093942	TRUE	0.982269503546099	13.5	TRUE
"chr6:165930825"	"chr6"	165930825	10477261	TRUE	0.98936170212766	14.4326241134752	TRUE
"chr6:166297650"	"chr6"	166297650	10482079	TRUE	0.98936170212766	13.2411347517731	TRUE
"chr6:166297803"	"chr6"	166297803	10482088	TRUE	0.964539007092199	11.677304964539	TRUE
"chr6:166297893"	"chr6"	166297893	10482093	TRUE	0.964539007092199	11.2127659574468	TRUE
"chr6:166297954"	"chr6"	166297954	10482098	TRUE	0.985815602836879	11.5354609929078	TRUE
"chr6:1664439"	"chr6"	1664439	9094412	TRUE	0.98936170212766	14.0070921985816	TRUE
"chr6:167079895"	"chr6"	167079895	10495206	TRUE	0.99645390070922	19.2801418439716	TRUE
"chr6:167153715"	"chr6"	167153715	10496319	TRUE	0.99645390070922	16.1099290780142	TRUE
"chr6:167426030"	"chr6"	167426030	10501148	TRUE	0.978723404255319	11.3758865248227	TRUE
"chr6:167723125"	"chr6"	167723125	10505423	TRUE	0.98936170212766	13.5212765957447	TRUE
"chr6:1679641"	"chr6"	1679641	9094614	TRUE	0.985815602836879	15.177304964539	TRUE
"chr6:168016060"	"chr6"	168016060	10509844	TRUE	0.98936170212766	15.6205673758865	TRUE
"chr6:168048437"	"chr6"	168048437	10510564	TRUE	0.960992907801418	12.7801418439716	TRUE
"chr6:2110641"	"chr6"	2110641	9098963	TRUE	0.99645390070922	15.3687943262411	TRUE
"chr6:21948405"	"chr6"	21948405	9313180	TRUE	1	36.1595744680851	TRUE
"chr6:22149800"	"chr6"	22149800	9314907	TRUE	0.99645390070922	17.0390070921986	TRUE
"chr6:2382415"	"chr6"	2382415	9101349	TRUE	1	18.2269503546099	TRUE
"chr6:24518365"	"chr6"	24518365	9331997	TRUE	0.99645390070922	16.6595744680851	TRUE
"chr6:25608840"	"chr6"	25608840	9341988	TRUE	1	17.8829787234043	TRUE
"chr6:25671570"	"chr6"	25671570	9342434	TRUE	1	18.2021276595745	TRUE
"chr6:25962881"	"chr6"	25962881	9344552	TRUE	1	14.9609929078014	TRUE
"chr6:2961623"	"chr6"	2961623	9109137	TRUE	0.975177304964539	15.1702127659574	TRUE
"chr6:3367977"	"chr6"	3367977	9117150	TRUE	0.99290780141844	14.7127659574468	TRUE
"chr6:33781843"	"chr6"	33781843	9452560	TRUE	0.939716312056738	10.4148936170213	TRUE
"chr6:3455303"	"chr6"	3455303	9118325	TRUE	0.98936170212766	14.4078014184397	TRUE
"chr6:35057121"	"chr6"	35057121	9471652	TRUE	0.968085106382979	12.9184397163121	TRUE
"chr6:35219811"	"chr6"	35219811	9473846	TRUE	0.99290780141844	14.2198581560284	TRUE
"chr6:36954535"	"chr6"	36954535	9497548	TRUE	0.950354609929078	9.95744680851064	TRUE
"chr6:3826652"	"chr6"	3826652	9123687	TRUE	0.99645390070922	13.9822695035461	TRUE
"chr6:39715687"	"chr6"	39715687	9527180	TRUE	0.99645390070922	15.2234042553191	TRUE
"chr6:41287087"	"chr6"	41287087	9539865	TRUE	1	15.6985815602837	TRUE
"chr6:41552750"	"chr6"	41552750	9543696	TRUE	0.985815602836879	12.9148936170213	TRUE
"chr6:41708228"	"chr6"	41708228	9546353	TRUE	0.957446808510638	11	TRUE
"chr6:42078639"	"chr6"	42078639	9552348	TRUE	0.98936170212766	12.6808510638298	TRUE
"chr6:44041529"	"chr6"	44041529	9581379	TRUE	1	15.468085106383	TRUE
"chr6:44731225"	"chr6"	44731225	9590165	TRUE	0.98936170212766	12.7730496453901	TRUE
"chr6:46901990"	"chr6"	46901990	9606071	TRUE	0.99290780141844	15.0141843971631	TRUE
"chr6:47044606"	"chr6"	47044606	9607148	TRUE	0.99645390070922	18.0141843971631	TRUE
"chr6:47335685"	"chr6"	47335685	9609487	TRUE	0.99645390070922	23.0744680851064	TRUE
"chr6:48569087"	"chr6"	48569087	9617106	TRUE	1	23.1879432624114	TRUE
"chr6:52318098"	"chr6"	52318098	9639423	TRUE	0.99645390070922	16.9751773049645	TRUE
"chr6:53361840"	"chr6"	53361840	9649460	TRUE	1	15.7517730496454	TRUE
"chr6:53922870"	"chr6"	53922870	9654085	TRUE	0.99645390070922	16.5886524822695	TRUE
"chr6:54111458"	"chr6"	54111458	9655304	TRUE	0.99645390070922	15.8758865248227	TRUE
"chr6:54238573"	"chr6"	54238573	9656029	TRUE	1	21.5106382978723	TRUE
"chr6:55240467"	"chr6"	55240467	9661618	TRUE	1	32.6950354609929	TRUE
"chr6:55240473"	"chr6"	55240473	9661619	TRUE	1	32.6595744680851	TRUE
"chr6:60362014"	"chr6"	60362014	9684666	TRUE	0.921985815602837	9.50354609929078	TRUE
"chr6:6759291"	"chr6"	6759291	9155154	TRUE	0.932624113475177	9.50354609929078	TRUE
"chr6:6878820"	"chr6"	6878820	9156610	TRUE	1	20.645390070922	TRUE
"chr6:7137675"	"chr6"	7137675	9160455	TRUE	1	16.4929078014184	TRUE
"chr6:73695156"	"chr6"	73695156	9766246	TRUE	0.99645390070922	17.7198581560284	TRUE
"chr6:79152479"	"chr6"	79152479	9798909	TRUE	0.99645390070922	17.1241134751773	TRUE
"chr6:80465782"	"chr6"	80465782	9807359	TRUE	1	17.7482269503546	TRUE
"chr6:80477734"	"chr6"	80477734	9807423	TRUE	1	20.8297872340426	TRUE
"chr6:81812489"	"chr6"	81812489	9814418	TRUE	1	18.6950354609929	TRUE
"chr6:85485300"	"chr6"	85485300	9838253	TRUE	0.99645390070922	15.8439716312057	TRUE
"chr6:90403787"	"chr6"	90403787	9878157	TRUE	0.99290780141844	14.6879432624114	TRUE
"chr6:90861487"	"chr6"	90861487	9881398	TRUE	1	23.2730496453901	TRUE
"chr6:97009438"	"chr6"	97009438	9914391	TRUE	1	27.7269503546099	TRUE
"chr6:97009555"	"chr6"	97009555	9914392	TRUE	1	22.7234042553192	TRUE
"chr6:98642605"	"chr6"	98642605	9923661	TRUE	1	21.758865248227	TRUE
"chr6:98828481"	"chr6"	98828481	9924837	TRUE	0.98936170212766	14.3687943262411	TRUE
"chr6:98840423"	"chr6"	98840423	9925305	TRUE	1	17.790780141844	TRUE
"chr7:100169412"	"chr7"	100169412	11521753	TRUE	0.98936170212766	14.7234042553192	TRUE
"chr7:100374838"	"chr7"	100374838	11525449	TRUE	0.98936170212766	12.3297872340426	TRUE
"chr7:100484699"	"chr7"	100484699	11527683	TRUE	0.99290780141844	13.7836879432624	TRUE
"chr7:101204137"	"chr7"	101204137	11544372	TRUE	0.978723404255319	14.2446808510638	TRUE
"chr7:101625150"	"chr7"	101625150	11552567	TRUE	0.964539007092199	12.2836879432624	TRUE
"chr7:101912700"	"chr7"	101912700	11558111	TRUE	0.99645390070922	17.3439716312057	TRUE
"chr7:1020148"	"chr7"	1020148	10588048	TRUE	0.833333333333333	8.62411347517731	TRUE
"chr7:102321329"	"chr7"	102321329	11566537	TRUE	0.854609929078014	9.06737588652482	TRUE
"chr7:102421180"	"chr7"	102421180	11568251	TRUE	0.99645390070922	16.4751773049645	TRUE
"chr7:1043673"	"chr7"	1043673	10589011	TRUE	0.957446808510638	11.5851063829787	TRUE
"chr7:104805488"	"chr7"	104805488	11590388	TRUE	1	15.3936170212766	TRUE
"chr7:105649771"	"chr7"	105649771	11600745	TRUE	0.99290780141844	17.0283687943262	TRUE
"chr7:1057454"	"chr7"	1057454	10589485	TRUE	0.982269503546099	11.8758865248227	TRUE
"chr7:105809398"	"chr7"	105809398	11602570	TRUE	0.98936170212766	19.2553191489362	TRUE
"chr7:106952181"	"chr7"	106952181	11611994	TRUE	1	24.0212765957447	TRUE
"chr7:107041221"	"chr7"	107041221	11612899	TRUE	0.985815602836879	14.531914893617	TRUE
"chr7:1101897"	"chr7"	1101897	10591324	TRUE	0.968085106382979	11.4255319148936	TRUE
"chr7:1106139"	"chr7"	1106139	10591466	TRUE	0.99645390070922	14.613475177305	TRUE
"chr7:1106183"	"chr7"	1106183	10591471	TRUE	0.99645390070922	13.0035460992908	TRUE
"chr7:1106216"	"chr7"	1106216	10591474	TRUE	0.982269503546099	12.5141843971631	TRUE
"chr7:1112264"	"chr7"	1112264	10591706	TRUE	0.99290780141844	14.2765957446809	TRUE
"chr7:1114206"	"chr7"	1114206	10591790	TRUE	0.985815602836879	12.4858156028369	TRUE
"chr7:1114261"	"chr7"	1114261	10591792	TRUE	0.975177304964539	11.9397163120567	TRUE
"chr7:1114325"	"chr7"	1114325	10591795	TRUE	0.98936170212766	12.5354609929078	TRUE
"chr7:112422925"	"chr7"	112422925	11649167	TRUE	0.985815602836879	15.2127659574468	TRUE
"chr7:116287250"	"chr7"	116287250	11671628	TRUE	0.99290780141844	15.9007092198582	TRUE
"chr7:117146543"	"chr7"	117146543	11678563	TRUE	1	19.7978723404255	TRUE
"chr7:121531579"	"chr7"	121531579	11703811	TRUE	1	16.6489361702128	TRUE
"chr7:12685929"	"chr7"	12685929	10758461	TRUE	0.99645390070922	15.8262411347518	TRUE
"chr7:127589571"	"chr7"	127589571	11740257	TRUE	0.99290780141844	12.9574468085106	TRUE
"chr7:128352262"	"chr7"	128352262	11748539	TRUE	0.907801418439716	10.0851063829787	TRUE
"chr7:128419465"	"chr7"	128419465	11749762	TRUE	0.985815602836879	14.3758865248227	TRUE
"chr7:128435429"	"chr7"	128435429	11749915	TRUE	0.99645390070922	20.8049645390071	TRUE
"chr7:128911950"	"chr7"	128911950	11757455	TRUE	0.98936170212766	12.8475177304965	TRUE
"chr7:128934705"	"chr7"	128934705	11757882	TRUE	0.978723404255319	12.8085106382979	TRUE
"chr7:128937552"	"chr7"	128937552	11757935	TRUE	0.964539007092199	11.4255319148936	TRUE
"chr7:128940738"	"chr7"	128940738	11758087	TRUE	0.936170212765957	9.46808510638298	TRUE
"chr7:129282950"	"chr7"	129282950	11762390	TRUE	1	20.3014184397163	TRUE
"chr7:129387863"	"chr7"	129387863	11763278	TRUE	0.99645390070922	13.9255319148936	TRUE
"chr7:130373895"	"chr7"	130373895	11776665	TRUE	0.98936170212766	13.2978723404255	TRUE
"chr7:131862254"	"chr7"	131862254	11792697	TRUE	0.99645390070922	20.0709219858156	TRUE
"chr7:135493457"	"chr7"	135493457	11823632	TRUE	1	22.6276595744681	TRUE
"chr7:137242352"	"chr7"	137242352	11836481	TRUE	1	20.6312056737589	TRUE
"chr7:139108318"	"chr7"	139108318	11855512	TRUE	1	15.7446808510638	TRUE
"chr7:140080462"	"chr7"	140080462	11868435	TRUE	1	16.4007092198582	TRUE
"chr7:140232909"	"chr7"	140232909	11870439	TRUE	0.985815602836879	15.5141843971631	TRUE
"chr7:140656977"	"chr7"	140656977	11877638	TRUE	1	24.5106382978723	TRUE
"chr7:141417746"	"chr7"	141417746	11885034	TRUE	0.99290780141844	16.968085106383	TRUE
"chr7:141513670"	"chr7"	141513670	11885938	TRUE	1	26.0141843971631	TRUE
"chr7:143223003"	"chr7"	143223003	11900070	TRUE	1	16.709219858156	TRUE
"chr7:143286668"	"chr7"	143286668	11900643	TRUE	0.99290780141844	13.822695035461	TRUE
"chr7:143286683"	"chr7"	143286683	11900645	TRUE	0.978723404255319	14.1489361702128	TRUE
"chr7:143286720"	"chr7"	143286720	11900646	TRUE	0.978723404255319	14.1028368794326	TRUE
"chr7:149381656"	"chr7"	149381656	11955639	TRUE	0.99645390070922	20.1666666666667	TRUE
"chr7:150435794"	"chr7"	150435794	11971983	TRUE	1	17.3297872340426	TRUE
"chr7:151436967"	"chr7"	151436967	11988450	TRUE	0.985815602836879	12.6914893617021	TRUE
"chr7:151688557"	"chr7"	151688557	11992470	TRUE	0.975177304964539	12.386524822695	TRUE
"chr7:151745881"	"chr7"	151745881	11993665	TRUE	0.968085106382979	12.5177304964539	TRUE
"chr7:151839226"	"chr7"	151839226	11995455	TRUE	0.98936170212766	14.7021276595745	TRUE
"chr7:152617089"	"chr7"	152617089	12006662	TRUE	1	21.4716312056738	TRUE
"chr7:154747601"	"chr7"	154747601	12030575	TRUE	0.985815602836879	15.5851063829787	TRUE
"chr7:155282759"	"chr7"	155282759	12038732	TRUE	1	17.1702127659575	TRUE
"chr7:155543472"	"chr7"	155543472	12045155	TRUE	0.960992907801418	11.3794326241135	TRUE
"chr7:155610846"	"chr7"	155610846	12046547	TRUE	0.99290780141844	16.3829787234043	TRUE
"chr7:155998107"	"chr7"	155998107	12053127	TRUE	0.957446808510638	10.9007092198582	TRUE
"chr7:156903589"	"chr7"	156903589	12065409	TRUE	0.982269503546099	15.8120567375887	TRUE
"chr7:158018014"	"chr7"	158018014	12092269	TRUE	0.985815602836879	12.9893617021277	TRUE
"chr7:158074230"	"chr7"	158074230	12093391	TRUE	0.971631205673759	11.0744680851064	TRUE
"chr7:158157941"	"chr7"	158157941	12095288	TRUE	0.975177304964539	12.7340425531915	TRUE
"chr7:158563342"	"chr7"	158563342	12104393	TRUE	0.99645390070922	16.3120567375887	TRUE
"chr7:158782990"	"chr7"	158782990	12107831	TRUE	1	32.1702127659574	TRUE
"chr7:159012727"	"chr7"	159012727	12112565	TRUE	0.98936170212766	17.5602836879433	TRUE
"chr7:159012773"	"chr7"	159012773	12112566	TRUE	0.982269503546099	15.5992907801418	TRUE
"chr7:159035912"	"chr7"	159035912	12113231	TRUE	0.957446808510638	12.386524822695	TRUE
"chr7:1678881"	"chr7"	1678881	10610190	TRUE	0.939716312056738	10.113475177305	TRUE
"chr7:17370288"	"chr7"	17370288	10790323	TRUE	1	17.9078014184397	TRUE
"chr7:18541899"	"chr7"	18541899	10797901	TRUE	1	22.4290780141844	TRUE
"chr7:1899065"	"chr7"	1899065	10616138	TRUE	0.929078014184397	9.92553191489362	TRUE
"chr7:19110551"	"chr7"	19110551	10801642	TRUE	0.99290780141844	15.5425531914894	TRUE
"chr7:20648303"	"chr7"	20648303	10811845	TRUE	1	26.1524822695035	TRUE
"chr7:2222844"	"chr7"	2222844	10626064	TRUE	0.907801418439716	8.86524822695036	TRUE
"chr7:2244965"	"chr7"	2244965	10626688	TRUE	0.99645390070922	16.0602836879433	TRUE
"chr7:22488414"	"chr7"	22488414	10828366	TRUE	0.98936170212766	13.0886524822695	TRUE
"chr7:22718327"	"chr7"	22718327	10830346	TRUE	0.99645390070922	18.4539007092199	TRUE
"chr7:23075210"	"chr7"	23075210	10833624	TRUE	1	25.5212765957447	TRUE
"chr7:2412160"	"chr7"	2412160	10631401	TRUE	0.99645390070922	18.2872340425532	TRUE
"chr7:2511095"	"chr7"	2511095	10633782	TRUE	0.914893617021277	9.64539007092199	TRUE
"chr7:2517328"	"chr7"	2517328	10633902	TRUE	0.929078014184397	9.31914893617021	TRUE
"chr7:2517812"	"chr7"	2517812	10633912	TRUE	0.985815602836879	12.6524822695035	TRUE
"chr7:2517924"	"chr7"	2517924	10633915	TRUE	0.978723404255319	12.386524822695	TRUE
"chr7:2702640"	"chr7"	2702640	10639935	TRUE	0.900709219858156	8.73758865248227	TRUE
"chr7:27180428"	"chr7"	27180428	10875029	TRUE	0.893617021276596	8.45035460992908	TRUE
"chr7:27364568"	"chr7"	27364568	10878163	TRUE	1	13.7198581560284	TRUE
"chr7:2763431"	"chr7"	2763431	10641415	TRUE	0.985815602836879	13.4503546099291	TRUE
"chr7:28108517"	"chr7"	28108517	10884614	TRUE	0.98936170212766	14.4787234042553	TRUE
"chr7:28685376"	"chr7"	28685376	10889592	TRUE	1	15.5851063829787	TRUE
"chr7:29489220"	"chr7"	29489220	10897548	TRUE	1	22.7695035460993	TRUE
"chr7:30893610"	"chr7"	30893610	10912028	TRUE	0.982269503546099	13.8581560283688	TRUE
"chr7:31089593"	"chr7"	31089593	10914546	TRUE	1	29.1737588652482	TRUE
"chr7:3181595"	"chr7"	3181595	10648593	TRUE	0.99645390070922	14.7411347517731	TRUE
"chr7:3181631"	"chr7"	3181631	10648595	TRUE	0.99645390070922	15.1170212765957	TRUE
"chr7:3181740"	"chr7"	3181740	10648601	TRUE	0.982269503546099	14.9326241134752	TRUE
"chr7:3202495"	"chr7"	3202495	10648921	TRUE	0.911347517730496	8.38297872340426	TRUE
