task_id	chrom	start	end	iteration	h2_incremental	region
667	1	34076767	34077661	8	0	DLPFC
667	1	34076767	34077661	9	0	DLPFC
667	1	34076767	34077661	10	0	DLPFC
667	1	34076767	34077661	11	3.22922524514955e-06	DLPFC
667	1	34076767	34077661	12	0	DLPFC
668	1	34109223	34111127	1	0.52232355634536	DLPFC
668	1	34109223	34111127	2	6.42710974100231e-05	DLPFC
668	1	34109223	34111127	3	1.16296045995596e-05	DLPFC
668	1	34109223	34111127	4	9.19290237536718e-07	DLPFC
668	1	34109223	34111127	5	2.100877413702e-05	DLPFC
668	1	34109223	34111127	6	1.50727474900261e-05	DLPFC
668	1	34109223	34111127	7	0	DLPFC
668	1	34109223	34111127	8	0	DLPFC
668	1	34109223	34111127	9	0	DLPFC
668	1	34109223	34111127	10	0	DLPFC
668	1	34109223	34111127	11	9.67501268825108e-07	DLPFC
669	1	3441379	3441727	1	0.485924174521346	DLPFC
669	1	3441379	3441727	2	2.28954269250886e-05	DLPFC
669	1	3441379	3441727	3	1.85890101285049e-05	DLPFC
669	1	3441379	3441727	4	0	DLPFC
669	1	3441379	3441727	5	0	DLPFC
669	1	3441379	3441727	6	0.00376014207021774	DLPFC
669	1	3441379	3441727	7	0.00145335169495666	DLPFC
669	1	3441379	3441727	8	0	DLPFC
669	1	3441379	3441727	9	2.06612663461458e-06	DLPFC
669	1	3441379	3441727	10	0	DLPFC
669	1	3441379	3441727	11	0	DLPFC
669	1	3441379	3441727	12	4.72472330131022e-08	DLPFC
67	1	11760988	11761793	1	0.391882061233245	DLPFC
67	1	11760988	11761793	2	4.25485863642524e-06	DLPFC
67	1	11760988	11761793	3	0.00281297717253863	DLPFC
67	1	11760988	11761793	4	0.00344070264081674	DLPFC
67	1	11760988	11761793	5	0	DLPFC
67	1	11760988	11761793	6	0.00041434293614687	DLPFC
67	1	11760988	11761793	7	0	DLPFC
67	1	11760988	11761793	8	4.40391461067092e-05	DLPFC
67	1	11760988	11761793	9	0.00087779321297587	DLPFC
67	1	11760988	11761793	10	1.30273597171686e-07	DLPFC
67	1	11760988	11761793	11	3.65231048880342e-06	DLPFC
67	1	11760988	11761793	12	3.72171293348194e-08	DLPFC
67	1	11760988	11761793	13	0.00083184994425736	DLPFC
67	1	11760988	11761793	14	4.52763680061367e-06	DLPFC
67	1	11760988	11761793	15	4.03559920367726e-06	DLPFC
67	1	11760988	11761793	16	1.630786285867e-07	DLPFC
67	1	11760988	11761793	17	0	DLPFC
67	1	11760988	11761793	18	2.70518609880463e-07	DLPFC
670	1	34804644	34805629	1	0.529462478972452	DLPFC
670	1	34804644	34805629	2	5.39652817208153e-05	DLPFC
670	1	34804644	34805629	3	0	DLPFC
670	1	34804644	34805629	4	0.00029035633448356	DLPFC
670	1	34804644	34805629	5	0	DLPFC
670	1	34804644	34805629	6	1.73490366276331e-05	DLPFC
670	1	34804644	34805629	7	3.84251217298042e-07	DLPFC
670	1	34804644	34805629	8	1.59329059369749e-07	DLPFC
670	1	34804644	34805629	9	0	DLPFC
670	1	34804644	34805629	10	0	DLPFC
670	1	34804644	34805629	11	0	DLPFC
671	1	34853843	34854222	1	0.433201795495589	DLPFC
671	1	34853843	34854222	2	0.00015995104977952	DLPFC
671	1	34853843	34854222	3	1.60014375776158e-06	DLPFC
671	1	34853843	34854222	4	2.92554175535439e-05	DLPFC
671	1	34853843	34854222	5	0.00304900305527195	DLPFC
671	1	34853843	34854222	6	5.44391755086449e-08	DLPFC
671	1	34853843	34854222	7	5.39952734288493e-08	DLPFC
671	1	34853843	34854222	8	2.54372688282445e-07	DLPFC
671	1	34853843	34854222	9	0	DLPFC
671	1	34853843	34854222	10	2.48933726032689e-07	DLPFC
671	1	34853843	34854222	11	0	DLPFC
672	1	35013836	35016197	1	0.153531458241508	DLPFC
672	1	35013836	35016197	2	0	DLPFC
672	1	35013836	35016197	3	2.74525152517684e-07	DLPFC
672	1	35013836	35016197	4	0	DLPFC
672	1	35013836	35016197	5	0.00045013703859346	DLPFC
672	1	35013836	35016197	6	0	DLPFC
672	1	35013836	35016197	7	0.00434470683852091	DLPFC
672	1	35013836	35016197	8	0	DLPFC
672	1	35013836	35016197	9	0	DLPFC
672	1	35013836	35016197	10	0	DLPFC
672	1	35013836	35016197	11	0	DLPFC
672	1	35013836	35016197	12	2.23542949723547e-05	DLPFC
673	1	35048069	35048618	1	0.185015311610087	DLPFC
673	1	35048069	35048618	2	0.00557304841796385	DLPFC
673	1	35048069	35048618	3	1.09482895233682e-05	DLPFC
673	1	35048069	35048618	4	0.00490293204124048	DLPFC
673	1	35048069	35048618	5	5.82177601182417e-06	DLPFC
673	1	35048069	35048618	6	9.28202899318912e-05	DLPFC
673	1	35048069	35048618	7	0	DLPFC
673	1	35048069	35048618	8	2.96925672159207e-07	DLPFC
673	1	35048069	35048618	9	0	DLPFC
673	1	35048069	35048618	10	0	DLPFC
673	1	35048069	35048618	11	0.00042204521980025	DLPFC
673	1	35048069	35048618	12	0	DLPFC
673	1	35048069	35048618	13	1.82054597857013e-05	DLPFC
673	1	35048069	35048618	14	3.12813013863846e-07	DLPFC
673	1	35048069	35048618	15	0	DLPFC
673	1	35048069	35048618	16	0	DLPFC
674	1	35193907	35194570	1	0.219880284267629	DLPFC
674	1	35193907	35194570	2	0.0243593725604466	DLPFC
674	1	35193907	35194570	3	0.00019080816502639	DLPFC
674	1	35193907	35194570	4	0.00012531063876853	DLPFC
674	1	35193907	35194570	5	0	DLPFC
674	1	35193907	35194570	6	3.40076885886751e-06	DLPFC
674	1	35193907	35194570	7	3.07866755528573e-05	DLPFC
674	1	35193907	35194570	8	0.00073721095147017	DLPFC
674	1	35193907	35194570	9	0	DLPFC
674	1	35193907	35194570	10	0	DLPFC
674	1	35193907	35194570	11	1.1461539563591e-06	DLPFC
674	1	35193907	35194570	12	0	DLPFC
674	1	35193907	35194570	13	0	DLPFC
675	1	35218975	35219262	1	0.361784399530028	DLPFC
675	1	35218975	35219262	2	6.16122420726389e-08	DLPFC
675	1	35218975	35219262	3	0	DLPFC
675	1	35218975	35219262	4	0	DLPFC
675	1	35218975	35219262	5	0	DLPFC
675	1	35218975	35219262	6	0	DLPFC
675	1	35218975	35219262	7	0	DLPFC
675	1	35218975	35219262	8	4.28516175684989e-05	DLPFC
675	1	35218975	35219262	9	0	DLPFC
675	1	35218975	35219262	10	0	DLPFC
675	1	35218975	35219262	11	0	DLPFC
676	1	35270053	35270731	1	0.264626680913288	DLPFC
676	1	35270053	35270731	2	0	DLPFC
676	1	35270053	35270731	3	0	DLPFC
676	1	35270053	35270731	4	0	DLPFC
676	1	35270053	35270731	5	1.25144935367564e-07	DLPFC
676	1	35270053	35270731	6	0	DLPFC
676	1	35270053	35270731	7	0.00012964474759842	DLPFC
676	1	35270053	35270731	8	0	DLPFC
676	1	35270053	35270731	9	0	DLPFC
676	1	35270053	35270731	10	0.0011658757768389	DLPFC
676	1	35270053	35270731	11	0.00243042396417939	DLPFC
676	1	35270053	35270731	12	0	DLPFC
676	1	35270053	35270731	13	2.34920088137287e-06	DLPFC
676	1	35270053	35270731	14	0	DLPFC
676	1	35270053	35270731	15	0	DLPFC
676	1	35270053	35270731	16	0	DLPFC
677	1	35307573	35307990	1	0.314003026575934	DLPFC
677	1	35307573	35307990	2	4.99048210909405e-07	DLPFC
677	1	35307573	35307990	3	0	DLPFC
677	1	35307573	35307990	4	0.00223960443766214	DLPFC
677	1	35307573	35307990	5	0	DLPFC
677	1	35307573	35307990	6	0	DLPFC
677	1	35307573	35307990	7	5.16823183267069e-06	DLPFC
677	1	35307573	35307990	8	0	DLPFC
677	1	35307573	35307990	9	1.0645115051697e-07	DLPFC
677	1	35307573	35307990	10	0	DLPFC
677	1	35307573	35307990	11	2.6546789170009e-07	DLPFC
678	1	35314752	35315846	1	0.304576941710861	DLPFC
678	1	35314752	35315846	2	0	DLPFC
678	1	35314752	35315846	3	0.00191519376267686	DLPFC
678	1	35314752	35315846	4	0	DLPFC
678	1	35314752	35315846	5	0	DLPFC
678	1	35314752	35315846	6	0	DLPFC
678	1	35314752	35315846	7	0	DLPFC
678	1	35314752	35315846	8	0.00163851997453894	DLPFC
678	1	35314752	35315846	9	0	DLPFC
678	1	35314752	35315846	10	0	DLPFC
678	1	35314752	35315846	11	0	DLPFC
678	1	35314752	35315846	12	0	DLPFC
678	1	35314752	35315846	13	0	DLPFC
679	1	35316859	35317583	1	0.150569849151128	DLPFC
679	1	35316859	35317583	2	0.00253097993901718	DLPFC
679	1	35316859	35317583	3	0.00062240177927655	DLPFC
679	1	35316859	35317583	4	0	DLPFC
679	1	35316859	35317583	5	0.00083718209576205	DLPFC
679	1	35316859	35317583	6	0	DLPFC
679	1	35316859	35317583	7	0.00233305380128827	DLPFC
679	1	35316859	35317583	8	5.14930719600337e-08	DLPFC
679	1	35316859	35317583	9	0	DLPFC
679	1	35316859	35317583	10	0	DLPFC
679	1	35316859	35317583	11	7.27725161824733e-06	DLPFC
679	1	35316859	35317583	12	7.3114364235413e-06	DLPFC
68	1	1185150	1185540	1	0.090834655728619	DLPFC
68	1	1185150	1185540	2	0.00544579739899729	DLPFC
68	1	1185150	1185540	3	0	DLPFC
68	1	1185150	1185540	4	0.00203178146956715	DLPFC
68	1	1185150	1185540	5	0	DLPFC
68	1	1185150	1185540	6	0.0001351825528083	DLPFC
68	1	1185150	1185540	7	0	DLPFC
68	1	1185150	1185540	8	2.07130017423987e-05	DLPFC
68	1	1185150	1185540	9	0	DLPFC
68	1	1185150	1185540	10	0	DLPFC
68	1	1185150	1185540	11	6.38135885121044e-08	DLPFC
680	1	35322577	35323068	1	0.306376029696557	DLPFC
680	1	35322577	35323068	2	1.72959792955576e-05	DLPFC
680	1	35322577	35323068	3	0	DLPFC
680	1	35322577	35323068	4	0	DLPFC
680	1	35322577	35323068	5	0	DLPFC
680	1	35322577	35323068	6	0	DLPFC
680	1	35322577	35323068	7	0	DLPFC
680	1	35322577	35323068	8	0	DLPFC
680	1	35322577	35323068	9	0	DLPFC
680	1	35322577	35323068	10	4.26759194413247e-06	DLPFC
680	1	35322577	35323068	11	6.81147394164922e-05	DLPFC
681	1	35474776	35478258	1	0.110756106375713	DLPFC
681	1	35474776	35478258	2	0	DLPFC
681	1	35474776	35478258	3	5.25591471839477e-06	DLPFC
681	1	35474776	35478258	4	0	DLPFC
681	1	35474776	35478258	5	0	DLPFC
681	1	35474776	35478258	6	1.39540090058707e-06	DLPFC
681	1	35474776	35478258	7	0	DLPFC
681	1	35474776	35478258	8	0	DLPFC
681	1	35474776	35478258	9	0.00294485983980895	DLPFC
681	1	35474776	35478258	10	0	DLPFC
681	1	35474776	35478258	11	0	DLPFC
681	1	35474776	35478258	12	0	DLPFC
681	1	35474776	35478258	13	0	DLPFC
681	1	35474776	35478258	14	0	DLPFC
682	1	35610014	35610789	1	0.0964878706460797	DLPFC
682	1	35610014	35610789	2	0.00472677646449399	DLPFC
682	1	35610014	35610789	3	0	DLPFC
682	1	35610014	35610789	4	0	DLPFC
682	1	35610014	35610789	5	0.0129432452857563	DLPFC
682	1	35610014	35610789	6	0	DLPFC
682	1	35610014	35610789	7	0	DLPFC
682	1	35610014	35610789	8	0.00162087233631394	DLPFC
682	1	35610014	35610789	9	0	DLPFC
682	1	35610014	35610789	10	0	DLPFC
682	1	35610014	35610789	11	0	DLPFC
682	1	35610014	35610789	12	1.36902309292286e-07	DLPFC
682	1	35610014	35610789	13	0	DLPFC
683	1	35720338	35720725	1	0.228517457222226	DLPFC
683	1	35720338	35720725	2	0	DLPFC
683	1	35720338	35720725	3	3.11701583662752e-06	DLPFC
683	1	35720338	35720725	4	0	DLPFC
683	1	35720338	35720725	5	0	DLPFC
683	1	35720338	35720725	6	0	DLPFC
683	1	35720338	35720725	7	0	DLPFC
683	1	35720338	35720725	8	0	DLPFC
683	1	35720338	35720725	9	0	DLPFC
683	1	35720338	35720725	10	3.88390567054772e-06	DLPFC
683	1	35720338	35720725	11	8.65548166287655e-06	DLPFC
684	1	35766477	35767042	1	0.0342253267304874	DLPFC
684	1	35766477	35767042	2	0.00371934526505564	DLPFC
684	1	35766477	35767042	3	0.00927352903729597	DLPFC
684	1	35766477	35767042	4	0.00209702293453601	DLPFC
684	1	35766477	35767042	5	0	DLPFC
684	1	35766477	35767042	6	2.01609041743597e-05	DLPFC
684	1	35766477	35767042	7	2.16934802092594e-06	DLPFC
684	1	35766477	35767042	8	0	DLPFC
684	1	35766477	35767042	9	0	DLPFC
684	1	35766477	35767042	10	0	DLPFC
684	1	35766477	35767042	11	0	DLPFC
685	1	35794593	35795269	1	0.0916201817706959	DLPFC
685	1	35794593	35795269	2	0.00079332541423678	DLPFC
685	1	35794593	35795269	3	0	DLPFC
685	1	35794593	35795269	4	0	DLPFC
685	1	35794593	35795269	5	0.00034877836362263	DLPFC
685	1	35794593	35795269	6	0	DLPFC
685	1	35794593	35795269	7	2.82577574627101e-05	DLPFC
685	1	35794593	35795269	8	0	DLPFC
685	1	35794593	35795269	9	0	DLPFC
685	1	35794593	35795269	10	0	DLPFC
685	1	35794593	35795269	11	0	DLPFC
686	1	35805952	35806232	1	0.0430460991358608	DLPFC
686	1	35805952	35806232	2	0.00781912620628303	DLPFC
686	1	35805952	35806232	3	0.00341694318434498	DLPFC
686	1	35805952	35806232	4	8.13430949500258e-06	DLPFC
686	1	35805952	35806232	5	0	DLPFC
686	1	35805952	35806232	6	0	DLPFC
686	1	35805952	35806232	7	0	DLPFC
686	1	35805952	35806232	8	0.00128922181249613	DLPFC
686	1	35805952	35806232	9	0	DLPFC
686	1	35805952	35806232	10	0	DLPFC
686	1	35805952	35806232	11	0	DLPFC
686	1	35805952	35806232	12	0	DLPFC
686	1	35805952	35806232	13	1.26264098363733e-05	DLPFC
687	1	35979090	35979323	1	0.15056198004105	DLPFC
687	1	35979090	35979323	2	0	DLPFC
687	1	35979090	35979323	3	0.00108398901046995	DLPFC
687	1	35979090	35979323	4	0	DLPFC
687	1	35979090	35979323	5	0	DLPFC
687	1	35979090	35979323	6	0	DLPFC
687	1	35979090	35979323	7	0	DLPFC
687	1	35979090	35979323	8	0	DLPFC
687	1	35979090	35979323	9	0	DLPFC
687	1	35979090	35979323	10	0	DLPFC
687	1	35979090	35979323	11	0	DLPFC
688	1	35986793	35988016	1	0.0199648523026429	DLPFC
688	1	35986793	35988016	2	0.0376093413626503	DLPFC
688	1	35986793	35988016	3	1.83303236602418e-05	DLPFC
688	1	35986793	35988016	4	2.15540692230286e-05	DLPFC
688	1	35986793	35988016	5	0	DLPFC
688	1	35986793	35988016	6	0.00129003143544387	DLPFC
688	1	35986793	35988016	7	1.99816357223589e-06	DLPFC
688	1	35986793	35988016	8	0	DLPFC
688	1	35986793	35988016	9	3.06085566555293e-06	DLPFC
688	1	35986793	35988016	10	9.25512344632128e-06	DLPFC
688	1	35986793	35988016	11	8.09110396576194e-06	DLPFC
689	1	36022657	36022824	1	0.153410993822805	DLPFC
689	1	36022657	36022824	2	0.00157771143548549	DLPFC
689	1	36022657	36022824	3	0.00091006073391004	DLPFC
689	1	36022657	36022824	4	2.9762520011844e-05	DLPFC
689	1	36022657	36022824	5	0	DLPFC
689	1	36022657	36022824	6	8.63265381733282e-05	DLPFC
689	1	36022657	36022824	7	0	DLPFC
689	1	36022657	36022824	8	5.23066038508923e-06	DLPFC
689	1	36022657	36022824	9	0.00064609576906078	DLPFC
689	1	36022657	36022824	10	0	DLPFC
689	1	36022657	36022824	11	0	DLPFC
689	1	36022657	36022824	12	0	DLPFC
689	1	36022657	36022824	13	0	DLPFC
689	1	36022657	36022824	14	1.82948180655793e-05	DLPFC
69	1	1189840	1190574	1	0.0907015365820695	DLPFC
69	1	1189840	1190574	2	3.37740865887497e-06	DLPFC
69	1	1189840	1190574	3	0.00028448573670499	DLPFC
69	1	1189840	1190574	4	0	DLPFC
69	1	1189840	1190574	5	0	DLPFC
69	1	1189840	1190574	6	0.00227700972084795	DLPFC
69	1	1189840	1190574	7	0	DLPFC
69	1	1189840	1190574	8	0	DLPFC
69	1	1189840	1190574	9	0	DLPFC
69	1	1189840	1190574	10	0	DLPFC
69	1	1189840	1190574	11	0	DLPFC
690	1	36049994	36051438	1	0.111793738766281	DLPFC
690	1	36049994	36051438	2	0.00335501064443844	DLPFC
690	1	36049994	36051438	3	0.00091626493419725	DLPFC
690	1	36049994	36051438	4	0.00351711819871305	DLPFC
690	1	36049994	36051438	5	0.00038575982987048	DLPFC
690	1	36049994	36051438	6	0	DLPFC
690	1	36049994	36051438	7	0.00381343606980206	DLPFC
690	1	36049994	36051438	8	0.00013859344580279	DLPFC
690	1	36049994	36051438	9	0	DLPFC
690	1	36049994	36051438	10	0.00321672232359991	DLPFC
690	1	36049994	36051438	11	0	DLPFC
690	1	36049994	36051438	12	0	DLPFC
690	1	36049994	36051438	13	0	DLPFC
690	1	36049994	36051438	14	5.12105262642689e-08	DLPFC
690	1	36049994	36051438	15	0	DLPFC
691	1	36182259	36182691	1	0.161088276657157	DLPFC
691	1	36182259	36182691	2	0.0274215585194628	DLPFC
691	1	36182259	36182691	3	0.0001521534222046	DLPFC
691	1	36182259	36182691	4	0.000820075413742	DLPFC
691	1	36182259	36182691	5	1.45038512222816e-06	DLPFC
691	1	36182259	36182691	6	1.81996732873842e-06	DLPFC
691	1	36182259	36182691	7	3.68907284818269e-06	DLPFC
691	1	36182259	36182691	8	2.36843393832912e-05	DLPFC
691	1	36182259	36182691	9	0	DLPFC
691	1	36182259	36182691	10	0	DLPFC
691	1	36182259	36182691	11	1.21983130576731e-06	DLPFC
692	1	36221644	36222189	1	0.154302846892229	DLPFC
692	1	36221644	36222189	2	0.0130182458381092	DLPFC
692	1	36221644	36222189	3	1.09967177175836e-05	DLPFC
692	1	36221644	36222189	4	2.05224672612938e-05	DLPFC
692	1	36221644	36222189	5	0.00151776974235801	DLPFC
692	1	36221644	36222189	6	8.21274995385669e-06	DLPFC
692	1	36221644	36222189	7	5.30393924662601e-05	DLPFC
692	1	36221644	36222189	8	1.53380164948531e-05	DLPFC
692	1	36221644	36222189	9	5.43293910969437e-07	DLPFC
692	1	36221644	36222189	10	0	DLPFC
692	1	36221644	36222189	11	0	DLPFC
693	1	36260486	36261862	1	0.368821481509988	DLPFC
693	1	36260486	36261862	2	2.43954011986632e-06	DLPFC
693	1	36260486	36261862	3	9.9511040639316e-07	DLPFC
693	1	36260486	36261862	4	3.60383366260053e-06	DLPFC
693	1	36260486	36261862	5	1.47900204542e-07	DLPFC
693	1	36260486	36261862	6	2.7140113766639e-07	DLPFC
693	1	36260486	36261862	7	0	DLPFC
693	1	36260486	36261862	8	0	DLPFC
693	1	36260486	36261862	9	0	DLPFC
693	1	36260486	36261862	10	0.00233655269715797	DLPFC
693	1	36260486	36261862	11	0	DLPFC
693	1	36260486	36261862	12	0	DLPFC
693	1	36260486	36261862	13	0	DLPFC
693	1	36260486	36261862	14	0	DLPFC
693	1	36260486	36261862	15	0	DLPFC
694	1	36394727	36395230	1	0.217784960562395	DLPFC
694	1	36394727	36395230	2	6.52563730335409e-05	DLPFC
694	1	36394727	36395230	3	0.00012001351144912	DLPFC
694	1	36394727	36395230	4	3.29674965569332e-05	DLPFC
694	1	36394727	36395230	5	0.00010043234534895	DLPFC
694	1	36394727	36395230	6	0.00151456668313951	DLPFC
694	1	36394727	36395230	7	0	DLPFC
694	1	36394727	36395230	8	0	DLPFC
694	1	36394727	36395230	9	0.0032784299023116	DLPFC
694	1	36394727	36395230	10	0	DLPFC
694	1	36394727	36395230	11	0.00056378090905413	DLPFC
694	1	36394727	36395230	12	0	DLPFC
694	1	36394727	36395230	13	3.1543469697631e-07	DLPFC
694	1	36394727	36395230	14	0	DLPFC
694	1	36394727	36395230	15	0	DLPFC
694	1	36394727	36395230	16	5.26441816942076e-08	DLPFC
695	1	36406085	36407003	1	0.191411472556691	DLPFC
695	1	36406085	36407003	2	0.00084947495456661	DLPFC
695	1	36406085	36407003	3	0	DLPFC
695	1	36406085	36407003	4	0	DLPFC
695	1	36406085	36407003	5	0.00248345906881242	DLPFC
695	1	36406085	36407003	6	3.97551161702307e-06	DLPFC
695	1	36406085	36407003	7	5.15330192546841e-05	DLPFC
695	1	36406085	36407003	8	3.35493706144624e-06	DLPFC
695	1	36406085	36407003	9	0.00020713037335481	DLPFC
695	1	36406085	36407003	10	0	DLPFC
695	1	36406085	36407003	11	0	DLPFC
696	1	36426693	36427651	1	0.309081608396846	DLPFC
696	1	36426693	36427651	2	3.05554354773762e-07	DLPFC
696	1	36426693	36427651	3	3.2031570913896e-05	DLPFC
696	1	36426693	36427651	4	0	DLPFC
696	1	36426693	36427651	5	1.99802149336657e-06	DLPFC
696	1	36426693	36427651	6	0	DLPFC
696	1	36426693	36427651	7	0	DLPFC
696	1	36426693	36427651	8	0.00316785546120336	DLPFC
696	1	36426693	36427651	9	0	DLPFC
696	1	36426693	36427651	10	9.70483253751023e-05	DLPFC
696	1	36426693	36427651	11	4.68932011736679e-05	DLPFC
696	1	36426693	36427651	12	0	DLPFC
696	1	36426693	36427651	13	0	DLPFC
697	1	37412284	37413556	1	0.734735211889958	DLPFC
697	1	37412284	37413556	2	0.00211746552407772	DLPFC
697	1	37412284	37413556	3	0.0001007051946001	DLPFC
697	1	37412284	37413556	4	0	DLPFC
697	1	37412284	37413556	5	0.00083684599765679	DLPFC
697	1	37412284	37413556	6	0	DLPFC
697	1	37412284	37413556	7	0	DLPFC
697	1	37412284	37413556	8	0	DLPFC
697	1	37412284	37413556	9	8.51767293809881e-06	DLPFC
697	1	37412284	37413556	10	0.00013235582624017	DLPFC
697	1	37412284	37413556	11	0	DLPFC
698	1	37458011	37458488	1	0.349093414543233	DLPFC
698	1	37458011	37458488	2	0	DLPFC
698	1	37458011	37458488	3	0	DLPFC
698	1	37458011	37458488	4	0	DLPFC
698	1	37458011	37458488	5	4.63351580999012e-06	DLPFC
698	1	37458011	37458488	6	0	DLPFC
698	1	37458011	37458488	7	4.36161220614088e-06	DLPFC
698	1	37458011	37458488	8	0	DLPFC
698	1	37458011	37458488	9	0	DLPFC
698	1	37458011	37458488	10	0.00080872989743078	DLPFC
698	1	37458011	37458488	11	0	DLPFC
698	1	37458011	37458488	12	0	DLPFC
698	1	37458011	37458488	13	0	DLPFC
698	1	37458011	37458488	14	0	DLPFC
698	1	37458011	37458488	15	0	DLPFC
699	1	37521062	37521725	1	0.19569949422649	DLPFC
699	1	37521062	37521725	2	0.0036429831723609	DLPFC
699	1	37521062	37521725	3	0	DLPFC
699	1	37521062	37521725	4	0	DLPFC
699	1	37521062	37521725	5	0	DLPFC
699	1	37521062	37521725	6	0.00043087779133398	DLPFC
699	1	37521062	37521725	7	0.00045151547887599	DLPFC
699	1	37521062	37521725	8	0.00106203383303631	DLPFC
699	1	37521062	37521725	9	0	DLPFC
699	1	37521062	37521725	10	0.00235734317324803	DLPFC
699	1	37521062	37521725	11	5.97096860533303e-08	DLPFC
699	1	37521062	37521725	12	0	DLPFC
699	1	37521062	37521725	13	5.05840662839875e-08	DLPFC
699	1	37521062	37521725	14	0	DLPFC
699	1	37521062	37521725	15	0	DLPFC
7	1	1007637	1007923	1	0.0758526364498921	DLPFC
7	1	1007637	1007923	2	4.9943087452857e-05	DLPFC
7	1	1007637	1007923	3	0.00144741807403589	DLPFC
7	1	1007637	1007923	4	0.00018776191175041	DLPFC
7	1	1007637	1007923	5	0	DLPFC
7	1	1007637	1007923	6	6.71401712471803e-06	DLPFC
7	1	1007637	1007923	7	6.2427285805272e-08	DLPFC
7	1	1007637	1007923	8	0.00084795013235501	DLPFC
7	1	1007637	1007923	9	8.43194986046913e-06	DLPFC
7	1	1007637	1007923	10	0	DLPFC
7	1	1007637	1007923	11	0	DLPFC
7	1	1007637	1007923	12	0	DLPFC
7	1	1007637	1007923	13	9.50322777047599e-05	DLPFC
70	1	11909190	11909436	1	0.389415400380355	DLPFC
70	1	11909190	11909436	2	1.11799903438688e-05	DLPFC
70	1	11909190	11909436	3	0.00399393524143548	DLPFC
70	1	11909190	11909436	4	0.00022377147724171	DLPFC
70	1	11909190	11909436	5	8.39520828755284e-06	DLPFC
70	1	11909190	11909436	6	3.4738705023758e-06	DLPFC
70	1	11909190	11909436	7	2.51342615983552e-07	DLPFC
70	1	11909190	11909436	8	9.03996331831639e-06	DLPFC
70	1	11909190	11909436	9	0	DLPFC
70	1	11909190	11909436	10	2.25581088107634e-07	DLPFC
70	1	11909190	11909436	11	0	DLPFC
700	1	37818430	37819051	1	0.255188941686841	DLPFC
700	1	37818430	37819051	2	0.0001034902139033	DLPFC
700	1	37818430	37819051	3	3.0007477791989e-05	DLPFC
700	1	37818430	37819051	4	0.00431007443035936	DLPFC
700	1	37818430	37819051	5	0	DLPFC
700	1	37818430	37819051	6	3.74921545191738e-07	DLPFC
700	1	37818430	37819051	7	8.15444104279946e-08	DLPFC
700	1	37818430	37819051	8	0	DLPFC
700	1	37818430	37819051	9	0	DLPFC
700	1	37818430	37819051	10	7.70824534991202e-08	DLPFC
700	1	37818430	37819051	11	4.34986528593175e-07	DLPFC
701	1	37916479	37917012	1	0.611602839473275	DLPFC
701	1	37916479	37917012	2	0	DLPFC
701	1	37916479	37917012	3	1.69286692164704e-07	DLPFC
701	1	37916479	37917012	4	3.28540168125436e-08	DLPFC
701	1	37916479	37917012	5	2.95182579951096e-06	DLPFC
701	1	37916479	37917012	6	7.07305163118271e-07	DLPFC
701	1	37916479	37917012	7	8.43099610009557e-06	DLPFC
701	1	37916479	37917012	8	0	DLPFC
701	1	37916479	37917012	9	1.28130472915942e-06	DLPFC
701	1	37916479	37917012	10	1.42895309911735e-06	DLPFC
701	1	37916479	37917012	11	0	DLPFC
702	1	37935061	37935527	1	0.332339141885032	DLPFC
702	1	37935061	37935527	2	6.54637445617188e-07	DLPFC
702	1	37935061	37935527	3	0	DLPFC
702	1	37935061	37935527	4	5.77554421987665e-08	DLPFC
702	1	37935061	37935527	5	0.00258597093772443	DLPFC
702	1	37935061	37935527	6	0.00058249395470703	DLPFC
702	1	37935061	37935527	7	0	DLPFC
702	1	37935061	37935527	8	2.92729949437532e-07	DLPFC
702	1	37935061	37935527	9	0.00160105407995619	DLPFC
702	1	37935061	37935527	10	0.00051351012163889	DLPFC
702	1	37935061	37935527	11	0	DLPFC
702	1	37935061	37935527	12	6.05939789321254e-07	DLPFC
702	1	37935061	37935527	13	2.33312335828298e-07	DLPFC
702	1	37935061	37935527	14	0	DLPFC
702	1	37935061	37935527	15	0	DLPFC
703	1	3812561	3812935	1	0.345516791734232	DLPFC
703	1	3812561	3812935	2	0.00697742016728054	DLPFC
703	1	3812561	3812935	3	0.00055620334707997	DLPFC
703	1	3812561	3812935	4	0.00416026536006811	DLPFC
703	1	3812561	3812935	5	0.0011843019441236	DLPFC
703	1	3812561	3812935	6	1.12374379892204e-05	DLPFC
703	1	3812561	3812935	7	2.42338880587006e-05	DLPFC
703	1	3812561	3812935	8	0	DLPFC
703	1	3812561	3812935	9	8.46581376930265e-05	DLPFC
703	1	3812561	3812935	10	0.00074582799837106	DLPFC
703	1	3812561	3812935	11	7.51188568493003e-06	DLPFC
703	1	3812561	3812935	12	0	DLPFC
703	1	3812561	3812935	13	0	DLPFC
703	1	3812561	3812935	14	0	DLPFC
703	1	3812561	3812935	15	0	DLPFC
704	1	38883168	38884928	1	0.086284294458991	DLPFC
704	1	38883168	38884928	2	0.0109870840594784	DLPFC
704	1	38883168	38884928	3	0.00129687334564431	DLPFC
704	1	38883168	38884928	4	8.35897506398029e-06	DLPFC
704	1	38883168	38884928	5	7.22886602530084e-05	DLPFC
704	1	38883168	38884928	6	2.83007628066108e-05	DLPFC
704	1	38883168	38884928	7	0.00285978308465101	DLPFC
