task_id	chrom	start	end	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
7684	14	23238304	23238465	612	11	0.0818367572365282	0.952987581568524	DLPFC
7685	14	23360674	23362315	539	11	0.138213436029197	0.960813830094282	DLPFC
7686	14	23364084	23364564	540	21	0.118615837298868	0.952122579718979	DLPFC
7687	14	23366564	23367222	533	13	0.146534447284689	0.959835220509392	DLPFC
7688	14	23376425	23378766	543	11	0.158042720889883	0.959289120121662	DLPFC
7689	14	23929219	23929783	485	18	0.134774032781624	0.951008935023823	DLPFC
769	1	5073540	5073767	672	16	0.0727433878211148	0.962980337353414	DLPFC
7690	14	23946841	23948979	488	16	0.740212004127869	0.899663366231851	DLPFC
7691	14	23953116	23953636	478	11	0.349709479917819	0.90469404100952	DLPFC
7692	14	23970194	23970431	486	12	0.104945788667899	0.945999832924096	DLPFC
7693	14	23990098	23990277	489	11	0.0861893159981873	0.939290950057408	DLPFC
7694	14	24007419	24007776	482	11	0.140512556640669	0.943219811255858	DLPFC
7695	14	24079884	24080506	442	13	0.0884599598422254	0.91667985983887	DLPFC
7696	14	24339956	24340236	377	15	0.0977350349870114	0.900746241472616	DLPFC
7697	14	24365991	24367116	391	11	0.156710312731622	0.921924985319903	DLPFC
7698	14	24408951	24409363	408	11	0.112896607970975	0.913297562821847	DLPFC
7699	14	24430627	24431390	391	16	0.253461294896804	0.909571714471393	DLPFC
770	1	50952107	50952264	118	23	0.087851657685277	0.593105845789241	DLPFC
7700	14	24473343	24473913	409	11	0.715932194803724	0.915135566288355	DLPFC
7701	14	24478288	24480063	412	11	0.467544492802621	0.888171261096926	DLPFC
7702	14	24890407	24891247	359	11	0.46650876675889	0.872995628188178	DLPFC
7703	14	26059308	26062502	434	14	0.441563322644741	0.946328627208453	DLPFC
7704	14	26599717	26600555	360	11	0.193279951595018	0.899693019307407	DLPFC
7705	14	28264222	28264719	325	13	0.207412726345643	0.88849853057795	DLPFC
7706	14	28760607	28761462	304	11	0.0582653754704758	0.829026101410008	DLPFC
7707	14	28763052	28764660	297	13	0.107226036974543	0.867487531329287	DLPFC
7708	14	28781203	28783928	297	11	0.102493803820878	0.835627501427133	DLPFC
7709	14	31852852	31855537	309	16	0.701811852691477	0.896732829142358	DLPFC
771	1	50976125	50976336	127	12	0.0626603545966659	0.653145681024788	DLPFC
7710	14	32009815	32011094	376	19	0.171595275282002	0.908198565870406	DLPFC
7711	14	32204158	32204457	461	17	0.156730520893699	0.936893545988111	DLPFC
7712	14	32457176	32457730	529	11	0.135160157458854	0.926567678560111	DLPFC
7713	14	32726822	32728031	604	11	0.0812228245019111	0.949988644796212	DLPFC
7714	14	32854732	32855807	623	11	0.737457631220248	0.954255506355745	DLPFC
7715	14	32940541	32941510	672	11	0.070170912632302	0.968355171254504	DLPFC
7716	14	32985283	32986998	675	11	0.0914383880701108	0.973284805308056	DLPFC
7717	14	33332572	33332795	772	11	0.122546994579756	0.98447425686961	DLPFC
7718	14	33787708	33788823	757	17	0.114121773620438	0.975121914650775	DLPFC
7719	14	33847345	33849256	797	16	0.107320208472004	0.966970772670314	DLPFC
772	1	50978864	50979366	122	19	0.0611909741505739	0.582783056018067	DLPFC
7720	14	33937783	33938142	784	17	0.0750341381967234	0.980885718761699	DLPFC
7721	14	33942907	33943433	793	11	0.0512283623405858	0.970320240973017	DLPFC
7722	14	34017909	34019235	746	15	0.0731118324082786	0.972982302062096	DLPFC
7723	14	34227630	34228022	623	11	0.0545337612798771	0.95144505282329	DLPFC
7724	14	34497030	34497184	494	16	0.119119269039384	0.930156228378717	DLPFC
7725	14	34678053	34678480	374	11	0.0885838157137173	0.903207068550129	DLPFC
7726	14	34693113	34693557	362	19	0.0777994799739966	0.903564894129111	DLPFC
7727	14	34723145	34723281	339	15	0.08808111418166	0.87859010099512	DLPFC
7728	14	34734760	34734976	340	11	0.605631112171058	0.885514163286858	DLPFC
7729	14	34981008	34981078	303	11	0.115932015937826	0.85766582726531	DLPFC
773	1	51205015	51207472	131	11	0.0878895808965355	0.657366025052229	DLPFC
7730	14	35044801	35045282	300	15	0.0629910291032882	0.802666419256759	DLPFC
7731	14	35341523	35342649	231	14	0.0679466810318769	0.748058200939569	DLPFC
7732	14	35825312	35825617	341	14	0.0510996212670112	0.862624375697319	DLPFC
7733	14	35896500	35898837	276	17	0.129798612270469	0.880348967357901	DLPFC
7734	14	35979705	35980004	259	11	0.0598584928793063	0.85846661528757	DLPFC
7735	14	36019094	36020890	270	11	0.170409540105694	0.847586295504744	DLPFC
7736	14	36021934	36023284	275	11	0.0971105822959046	0.873511259476334	DLPFC
7737	14	36579341	36579817	420	11	0.0564082613009413	0.847421505234178	DLPFC
7738	14	36942332	36942457	354	14	0.0971403849636704	0.886942205149282	DLPFC
7739	14	39639068	39639677	225	11	0.587757639327789	0.850862602967989	DLPFC
774	1	51233002	51233644	130	11	0.0692082274087016	0.658201410447437	DLPFC
7740	14	40590630	40592377	197	12	0.590444138787315	0.886383246126344	DLPFC
7741	14	45253843	45253925	161	14	0.0597958681092329	0.657949300603534	DLPFC
7742	14	45696181	45696604	168	11	0.645074204071223	0.877272308797617	DLPFC
7743	14	46358973	46359759	166	11	0.565218635977957	0.860896136246324	DLPFC
7744	14	46580302	46581236	201	17	0.0639359161052716	0.734743510039514	DLPFC
7745	14	47833647	47835974	231	11	0.553078133394433	0.848899142411886	DLPFC
7746	14	48280070	48282423	251	13	0.528800037100633	0.889473643524854	DLPFC
7747	14	49635783	49635968	277	17	0.364481605305671	0.839376000728833	DLPFC
7748	14	49853763	49853822	254	11	0.156838476693073	0.891826775831745	DLPFC
7749	14	50333672	50334342	285	17	0.108886935585054	0.858948499359015	DLPFC
775	1	51291221	51292059	138	11	0.154527670956431	0.768833349202759	DLPFC
7750	14	50395791	50396013	327	11	0.110529929475118	0.855162553751061	DLPFC
7751	14	50510322	50511833	344	11	0.0758133944509778	0.91278109469079	DLPFC
7752	14	50529311	50530199	350	18	0.132324176683976	0.896647475956402	DLPFC
7753	14	50669429	50670223	352	11	0.0751181657296527	0.897551160091341	DLPFC
7754	14	50829335	50829569	358	11	0.0753116930473063	0.855029970496725	DLPFC
7755	14	50871581	50871891	368	11	0.15468233477891	0.893524492691209	DLPFC
7756	14	50985167	50986101	394	13	0.147384310645264	0.911768223589409	DLPFC
7757	14	51650630	51650835	453	12	0.11333594328654	0.935025960346577	DLPFC
7758	14	51922983	51924206	480	11	0.0672143643635604	0.939056734034521	DLPFC
7759	14	51978955	51979503	477	11	0.116396011977121	0.945191614900047	DLPFC
776	1	5159284	5159914	722	11	0.0696759054506169	0.9662546530698	DLPFC
7760	14	52201133	52206351	385	11	0.666079143803758	0.910699289649722	DLPFC
7761	14	52313612	52313668	349	11	0.0489236621387257	0.834609074344489	DLPFC
7762	14	52708226	52708811	260	11	0.0299068416284576	0.768373598900443	DLPFC
7763	14	53316080	53316972	274	17	0.25985273110815	0.846446867239988	DLPFC
7764	14	54192323	54192693	337	11	0.448357267317264	0.901828200948026	DLPFC
7765	14	54625961	54626921	352	11	0.184797274787253	0.920222067425953	DLPFC
7766	14	54870122	54871690	310	11	0.412902801277898	0.873747224305228	DLPFC
7767	14	54881963	54882424	308	11	0.136797465982588	0.911559769323195	DLPFC
7768	14	55025450	55025918	320	11	0.0720968757939482	0.896137780252833	DLPFC
7769	14	55454349	55455010	293	12	0.0542955083158968	0.844975893729793	DLPFC
777	1	51730226	51730609	162	12	0.0597679657143157	0.768389360048859	DLPFC
7770	14	56120501	56120915	466	11	0.239837327904381	0.868925863740339	DLPFC
7771	14	57442202	57443317	329	11	0.374137940683853	0.88714899788918	DLPFC
7772	14	58606974	58607800	277	14	0.0647686984724167	0.801046444852419	DLPFC
7773	14	59028427	59028868	304	15	0.140779429600666	0.870629194651203	DLPFC
7774	14	59965450	59966511	155	11	0.0884558156387179	0.745297275672595	DLPFC
7775	14	61147752	61148459	357	14	0.0883755317317157	0.811451769859462	DLPFC
7776	14	61188186	61188939	348	11	0.363816728212545	0.865870741823066	DLPFC
7777	14	61608869	61609733	455	17	0.0402580400099219	0.772902661362742	DLPFC
7778	14	62084060	62084687	338	15	0.0423188870177282	0.769756407392245	DLPFC
7779	14	62116670	62116891	315	11	0.0944289632918151	0.869182656352518	DLPFC
778	1	52030768	52031447	139	11	0.186791268241604	0.740141573089801	DLPFC
7780	14	63046899	63047430	341	13	0.0967624139178993	0.840911724226021	DLPFC
7781	14	63202387	63203478	312	11	0.112307523952717	0.883952779816903	DLPFC
7782	14	63427943	63428369	292	11	0.0897546950030371	0.854030063005062	DLPFC
7783	14	63659698	63660452	278	16	0.14542006550202	0.837000243233281	DLPFC
7784	14	64550595	64550933	288	11	0.137751500376707	0.861991627114343	DLPFC
7785	14	64601680	64601949	285	14	0.0903406602038229	0.856157988352636	DLPFC
7786	14	64682084	64683953	293	17	0.118414073992523	0.807937775229955	DLPFC
7787	14	64693538	64694809	319	12	0.129417425353141	0.841052111528043	DLPFC
7788	14	64705625	64709313	307	13	0.12020167938202	0.83837756569369	DLPFC
7789	14	64715021	64718925	314	11	0.0641395575908894	0.733211132442335	DLPFC
779	1	52041193	52041900	135	11	0.130830145152823	0.73956870516514	DLPFC
7790	14	64726558	64727084	318	11	0.08294934494483	0.851885432213966	DLPFC
7791	14	64912976	64913859	334	11	0.0370947178617633	0.73055485213499	DLPFC
7792	14	65011572	65012652	325	11	0.0974599753869689	0.884409689556023	DLPFC
7793	14	65015640	65016819	315	11	0.206804605845407	0.880899836171992	DLPFC
7794	14	65229105	65231196	277	11	0.0814832707327013	0.848182842819509	DLPFC
7795	14	65247684	65248570	277	11	0.578937604140551	0.907520844916603	DLPFC
7796	14	65277261	65277862	264	12	0.0680412749865517	0.818557229986041	DLPFC
7797	14	65302759	65303957	255	11	0.147612659568492	0.836531434052774	DLPFC
7798	14	65373610	65374036	301	14	0.204360586559148	0.86083807644041	DLPFC
7799	14	65610228	65612385	366	11	0.160821976282138	0.854893968782723	DLPFC
780	1	52108950	52110818	136	11	0.0926119883945875	0.686116117128446	DLPFC
7800	14	66823062	66823253	99	16	0.0854187437509056	0.656277123749379	DLPFC
7801	14	67534205	67535885	235	11	0.108885385059044	0.82438738897261	DLPFC
7802	14	67538393	67540223	231	14	0.0743095158075656	0.823414230445918	DLPFC
7803	14	67567544	67568255	230	15	0.126069764520566	0.833011128869506	DLPFC
7804	14	67600531	67600672	238	14	0.457261338398391	0.836559992540562	DLPFC
7805	14	68548174	68548729	415	11	0.0576479085171253	0.900322217636549	DLPFC
7806	14	68627978	68628660	409	13	0.0667642256632829	0.899692315083875	DLPFC
7807	14	68977002	68977608	447	19	0.14323288749329	0.922540424879098	DLPFC
7808	14	69322619	69323028	351	14	0.17044682050344	0.881748080116325	DLPFC
7809	14	69818691	69818990	380	11	0.136447757831748	0.908759666157061	DLPFC
781	1	52136531	52137719	146	11	0.164193175598469	0.672635968334461	DLPFC
7810	14	69987679	69988578	345	11	0.0534793597018522	0.732998901952611	DLPFC
7811	14	70223331	70224061	405	16	0.287348954226502	0.907842548041219	DLPFC
7812	14	70360239	70360392	379	17	0.115877174593669	0.893573057540003	DLPFC
7813	14	70671761	70672399	312	13	0.0768949208231293	0.865706016680337	DLPFC
7814	14	73162422	73163335	293	15	0.0843477595318211	0.837360154786343	DLPFC
7815	14	73167734	73168417	291	18	0.153310073416431	0.864824002220113	DLPFC
7816	14	73228310	73228506	258	11	0.063981303513975	0.811794659387045	DLPFC
7817	14	73531746	73538924	244	11	0.316804052447699	0.800948218611385	DLPFC
7818	14	73547206	73549021	238	18	0.102915931474254	0.818545397268612	DLPFC
7819	14	73809388	73809832	263	11	0.109641613385467	0.834481492007813	DLPFC
782	1	52442966	52443721	160	11	0.126932796285203	0.772574767376825	DLPFC
7820	14	73833403	73834207	265	11	0.0444232204979325	0.749234141680849	DLPFC
7821	14	74242689	74243866	318	11	0.703879051280163	0.901002736080649	DLPFC
7822	14	74867337	74867996	358	15	0.098220401166436	0.874632930198736	DLPFC
7823	14	74941726	74942143	360	21	0.142387935715277	0.917115017878966	DLPFC
7824	14	75049037	75049441	396	13	0.0926607927017958	0.928148107409381	DLPFC
7825	14	75064499	75064864	395	18	0.144546125466041	0.913419051155004	DLPFC
7826	14	75127673	75127913	396	11	0.0558909409088092	0.810223663911336	DLPFC
7827	14	75166034	75166278	404	12	0.196211420860524	0.90168725098775	DLPFC
7828	14	75174932	75175507	407	16	0.0764637969092636	0.903213808439771	DLPFC
7829	14	75429209	75430446	390	14	0.115982724714094	0.930462393373697	DLPFC
783	1	52721000	52721512	238	14	0.0558798904302438	0.818107450002312	DLPFC
7830	14	75515120	75515921	399	11	0.385718103028401	0.890154941122554	DLPFC
7831	14	75635779	75636533	451	11	0.0850667241598166	0.939271425212821	DLPFC
7832	14	76100240	76100778	398	15	0.190817045055235	0.886499914550896	DLPFC
7833	14	76267487	76268308	431	11	0.196695436841587	0.905374579687744	DLPFC
7834	14	76413752	76414463	496	12	0.0782895097736159	0.922730580722481	DLPFC
7835	14	76538280	76538713	547	14	0.102693495739865	0.944550600105061	DLPFC
7836	14	76829021	76829761	547	17	0.0848131526400146	0.850681454795385	DLPFC
7837	14	76863358	76864030	529	11	0.110085994015586	0.940759207434577	DLPFC
7838	14	76868504	76868959	529	11	0.0662096610209199	0.927398487124149	DLPFC
7839	14	76898982	76899386	531	11	0.0456271791917405	0.929605348727371	DLPFC
784	1	52753626	52753875	244	12	0.0872611760288074	0.82256901127206	DLPFC
7840	14	77023048	77023715	467	20	0.140904760627748	0.888457071911999	DLPFC
7841	14	77031267	77031990	480	15	0.379290298582103	0.910729668676134	DLPFC
7842	14	77301301	77301870	424	22	0.122735483848158	0.899179938307435	DLPFC
7843	14	77305715	77307249	416	18	0.228871239700523	0.898699291872178	DLPFC
7844	14	77523983	77524657	372	12	0.207895894576052	0.865258682722755	DLPFC
7845	14	77557204	77557704	351	12	0.071699962201326	0.887916336518901	DLPFC
7846	14	77584692	77585231	380	18	0.193349806757577	0.888458823874773	DLPFC
7847	14	77641774	77641965	376	11	0.0774383196756619	0.891420977258185	DLPFC
7848	14	77642197	77642576	374	12	0.113088249092206	0.863776764897735	DLPFC
7849	14	77978590	77979804	379	11	0.0837734383709971	0.819781207845432	DLPFC
785	1	5294996	5295480	726	11	0.0880627877472919	0.970218210594858	DLPFC
7850	14	77988932	77990450	373	16	0.105223141678735	0.882159320033494	DLPFC
7851	14	79280177	79280437	282	11	0.0372691736988135	0.828035052516821	DLPFC
7852	14	80378225	80378711	268	11	0.1348468081856	0.866030912421672	DLPFC
7853	14	80940547	80940743	267	11	0.207548021687405	0.83672059676592	DLPFC
7854	14	80973959	80974863	279	11	0.151147039514464	0.893898774906067	DLPFC
7855	14	81275443	81276171	299	12	0.153623677722429	0.887739978526503	DLPFC
7856	14	82938567	82940255	307	15	0.543521524243632	0.878544750781115	DLPFC
7857	14	83091943	83092770	311	11	0.0981887946801012	0.903532597956855	DLPFC
7858	14	83849799	83850499	251	11	0.0630025651023282	0.735294154384435	DLPFC
7859	14	84017635	84017793	239	13	0.0916658330905911	0.787308483144547	DLPFC
786	1	52956995	52957187	323	16	0.128241904050941	0.884220241480073	DLPFC
7860	14	85535455	85538229	371	16	0.192481668817397	0.897105450139384	DLPFC
7861	14	85697704	85698144	351	11	0.363608272226298	0.880076398162306	DLPFC
7862	14	85883906	85884388	326	13	0.116479666293208	0.906750647614165	DLPFC
7863	14	85934577	85935879	315	16	0.12738412257683	0.834216125128085	DLPFC
7864	14	88327336	88327473	240	11	0.138163222562614	0.815685387092216	DLPFC
7865	14	88793404	88793534	335	11	0.0753833326348536	0.860493946355353	DLPFC
7866	14	88978307	88979654	399	11	0.0903661195449863	0.893924240801234	DLPFC
7867	14	89028017	89028093	403	12	0.116926659134273	0.919604738492861	DLPFC
7868	14	89191325	89191516	538	11	0.0967673611320371	0.952675928890034	DLPFC
7869	14	89351618	89352344	593	12	0.0500346033854145	0.960509627122714	DLPFC
787	1	53442937	53443640	404	13	0.121848950999799	0.924873651668315	DLPFC
7870	14	89466851	89467338	591	11	0.131069484356551	0.963502055142085	DLPFC
7871	14	89550247	89551006	528	11	0.15284240388332	0.951280130309127	DLPFC
7872	14	89624855	89625721	558	20	0.116167206452948	0.961221227432048	DLPFC
7873	14	89700823	89700978	555	11	0.151632153989369	0.954916045884447	DLPFC
7874	14	89750922	89751553	554	14	0.168364033631496	0.956538334467821	DLPFC
7875	14	89922704	89924388	498	11	0.123613219336646	0.949496563314072	DLPFC
7876	14	89957064	89958133	501	11	0.0878813963122745	0.923585008207845	DLPFC
7877	14	90505516	90505642	417	11	0.193310354285557	0.925110774056185	DLPFC
7878	14	90512252	90514198	425	13	0.0987398620777042	0.894654031901074	DLPFC
7879	14	90517653	90517836	435	16	0.305679082508902	0.8958379775244	DLPFC
788	1	53976998	53977601	422	11	0.0832683280499474	0.914664750224706	DLPFC
7880	14	90567038	90567543	403	12	0.111055745316282	0.912034966232998	DLPFC
7881	14	90733359	90733782	397	11	0.0733591521466961	0.862720674690099	DLPFC
7882	14	90742735	90743100	384	15	0.070944191531732	0.906110865070408	DLPFC
7883	14	90851098	90851972	443	16	0.0816190084094146	0.925907526306552	DLPFC
7884	14	91293115	91294068	355	11	0.15696456663528	0.895125636113104	DLPFC
7885	14	91889242	91890079	386	15	0.100973329611548	0.915113330281407	DLPFC
7886	14	91962065	91962173	412	14	0.531952488963417	0.89862112455491	DLPFC
7887	14	92058155	92058673	494	14	0.145365870089807	0.947472540935174	DLPFC
7888	14	92500418	92501513	553	11	0.0717334807245726	0.940328669864667	DLPFC
7889	14	92719133	92719927	567	11	0.100949073070193	0.953196399735593	DLPFC
789	1	54213700	54214619	460	11	0.0927222912091204	0.921200123944119	DLPFC
7890	14	92913983	92914288	495	11	0.0980658752950656	0.946854135672467	DLPFC
7891	14	92958743	92959611	452	16	0.0855699933742929	0.936206109317412	DLPFC
7892	14	93008221	93011015	423	11	0.0837196038062464	0.923578080083811	DLPFC
7893	14	93011652	93012472	427	11	0.138548153290103	0.915172870398213	DLPFC
7894	14	93019693	93020259	423	14	0.0869094749963926	0.869556177268442	DLPFC
7895	14	93151241	93152379	341	11	0.564464503877374	0.902668182113808	DLPFC
7896	14	93231177	93232246	322	11	0.108201847089365	0.835241798985901	DLPFC
7897	14	93540577	93541039	451	11	0.117413382502005	0.933729563854338	DLPFC
7898	14	93733045	93733651	428	11	0.106581741185141	0.916073877916176	DLPFC
7899	14	93744194	93744824	422	12	0.107909248480604	0.910688076993799	DLPFC
790	1	54308517	54308686	461	11	0.0951067703374517	0.916936805466686	DLPFC
7900	14	93747349	93747735	439	11	0.127887095946679	0.820624593465802	DLPFC
7901	14	93748336	93749350	436	11	0.1631496317068	0.915916093177257	DLPFC
7902	14	93752608	93754003	434	11	0.0822618222865149	0.880585957830005	DLPFC
7903	14	93787574	93787708	431	11	0.113752031258036	0.883968549723441	DLPFC
7904	14	94041944	94042457	582	21	0.21609168072189	0.911630433284349	DLPFC
7905	14	94864349	94864857	713	11	0.0967910406851203	0.980365303859522	DLPFC
7906	14	94868029	94869175	713	15	0.137202924198428	0.980818264906679	DLPFC
7907	14	95096009	95097398	776	11	0.0730439550651958	0.979888723178286	DLPFC
7908	14	95134437	95135172	768	12	0.124022878701673	0.977609296526435	DLPFC
7909	14	95161797	95162794	739	12	0.120901081787427	0.978644714850111	DLPFC
791	1	54470707	54471099	477	11	0.10880761801701	0.935105247909405	DLPFC
7910	14	95272134	95272823	760	11	0.0841064557170768	0.977660222538542	DLPFC
7911	14	95316619	95317391	742	16	0.0976584118993865	0.974639678438677	DLPFC
7912	14	95318450	95318752	710	16	0.091752955493395	0.976661312643411	DLPFC
7913	14	95360591	95360800	692	16	0.0973543927951787	0.979878604527585	DLPFC
7914	14	95408687	95409754	659	14	0.0962195958125637	0.969036745010089	DLPFC
7915	14	95499160	95501063	604	21	0.0971740901617735	0.939092496070813	DLPFC
7916	14	95515141	95515587	605	11	0.131382252755183	0.953358039422949	DLPFC
7917	14	95547874	95548196	593	11	0.0807145885250798	0.959935256071353	DLPFC
7918	14	95571013	95571845	589	11	0.506525654562002	0.929499687010309	DLPFC
7919	14	95641836	95643232	653	11	0.430010138652076	0.950905338404124	DLPFC
792	1	55374936	55375223	403	24	0.0806390597389785	0.895496407706315	DLPFC
7920	14	95714602	95714740	688	18	0.148942453476112	0.978293608435689	DLPFC
7921	14	96243902	96244220	569	11	0.119811618203683	0.962135507288781	DLPFC
7922	14	96616574	96616722	504	11	0.0766653268470264	0.954260694501608	DLPFC
7923	14	96662372	96663115	515	11	0.124666911080106	0.936606812143437	DLPFC
7924	14	96740852	96741047	494	11	0.0985727565503063	0.940786190557407	DLPFC
7925	14	98593430	98594173	473	11	0.0988959581493898	0.935192056544472	DLPFC
7926	14	99035903	99036305	609	16	0.107960690382609	0.961740357579207	DLPFC
7927	14	99357749	99358091	662	11	0.102893831695529	0.962433484412464	DLPFC
7928	14	99554463	99554668	586	14	0.0985422432651596	0.959650213983003	DLPFC
7929	14	99581353	99581819	568	11	0.0697362983033415	0.951583065292617	DLPFC
793	1	56702152	56702374	463	11	0.0897709932548866	0.92342859439727	DLPFC
7930	14	99592774	99593357	571	11	0.0767086780134832	0.951969677134215	DLPFC
7931	14	99729769	99729869	485	11	0.11522427957117	0.929490830575684	DLPFC
7932	14	99815055	99815884	461	11	0.0793672663720148	0.917428456715947	DLPFC
7933	14	99822914	99823150	463	14	0.0558224520535995	0.88579752955586	DLPFC
7934	14	99873112	99873950	463	11	0.118234611092908	0.927169272575015	DLPFC
7935	15	100079110	100079716	565	11	0.53427899848137	0.922447115968643	DLPFC
7936	15	100114234	100114771	589	11	0.0935606370157874	0.950941451584268	DLPFC
7937	15	100125780	100126066	584	11	0.0615108671877116	0.947348251868247	DLPFC
7938	15	100307716	100308464	640	11	0.0868855595797461	0.960924809601008	DLPFC
7939	15	100544138	100544924	686	11	0.15593762100739	0.960468341837987	DLPFC
794	1	61035588	61035817	422	15	0.0884215194683476	0.873884217160157	DLPFC
7940	15	100661086	100661460	700	11	0.0966104261131788	0.959056764810617	DLPFC
7941	15	100690351	100690735	708	11	0.0889220044124893	0.966102402233045	DLPFC
7942	15	100848994	100849662	656	11	0.0817385159578884	0.943119490137633	DLPFC
7943	15	100861045	100862213	658	16	0.109429557059699	0.955721575897805	DLPFC
7944	15	100863863	100864690	654	13	0.0998291258119817	0.964436386283568	DLPFC
7945	15	100891810	100892023	701	11	0.0944923422490879	0.964762647587946	DLPFC
7946	15	101007790	101008097	829	11	0.0613752802312511	0.977544992588454	DLPFC
7947	15	101063872	101064257	862	18	0.0968344695299583	0.979557787352771	DLPFC
7948	15	101115504	101116317	883	11	0.0734080466396459	0.975305283379907	DLPFC
7949	15	101121597	101122127	865	11	0.166592605669558	0.970223506237287	DLPFC
795	1	6110840	6111482	600	11	0.10520333088494	0.963275568716528	DLPFC
7950	15	101183399	101183720	862	11	0.0816805383267254	0.980025582758646	DLPFC
7951	15	101267362	101267936	798	11	0.0578091712159551	0.973046993614683	DLPFC
7952	15	101437352	101437776	716	17	0.106512940079508	0.956851576657133	DLPFC
7953	15	101451261	101451871	700	13	0.0582888010384268	0.961803324564938	DLPFC
7954	15	101469661	101471344	707	11	0.123739319520175	0.973975262019395	DLPFC
7955	15	101480040	101480662	702	14	0.126567255277235	0.972409448579699	DLPFC
7956	15	101502090	101502320	687	11	0.100884779040424	0.963644751666411	DLPFC
7957	15	101523424	101524075	664	16	0.143159217376539	0.96531281156721	DLPFC
796	1	6114209	6115108	587	11	0.130288890328266	0.963584698205999	DLPFC
7965	15	24095481	24097957	392	11	0.109580986976145	0.925727967251406	DLPFC
7966	15	24260386	24260508	371	11	0.121472689852667	0.899544543000163	DLPFC
7967	15	24426478	24427463	398	14	0.0923293606980063	0.900146022411551	DLPFC
7968	15	24430150	24432296	421	20	0.0943790777928574	0.901708377960044	DLPFC
7969	15	24441788	24442996	418	13	0.0916465853092881	0.915336763950768	DLPFC
797	1	6123029	6123776	585	11	0.0853096189501455	0.958638591571374	DLPFC
7970	15	24446045	24449301	406	11	0.100534901372909	0.908715535790545	DLPFC
7971	15	24457778	24457927	396	11	0.201496173416377	0.9201915739825	DLPFC
7972	15	24463034	24463539	401	13	0.0929691367917227	0.902503630557371	DLPFC
7973	15	24464959	24468546	401	11	0.0563200811883043	0.901488513498195	DLPFC
7974	15	24475186	24475852	420	16	0.149610426035596	0.921708959897971	DLPFC
7975	15	24848337	24848458	383	11	0.084248113185362	0.873458775381768	DLPFC
7976	15	25695954	25696520	640	11	0.0737641376997702	0.951452871495143	DLPFC
7977	15	26670525	26670630	614	15	0.0917374816295456	0.9686479687944	DLPFC
7978	15	26842099	26842647	644	11	0.119152069364989	0.963845459359122	DLPFC
7979	15	26892262	26892550	633	17	0.0974169350659052	0.964718531742017	DLPFC
798	1	61503213	61504390	472	11	0.0513350110665889	0.850117243004592	DLPFC
7980	15	26900752	26902184	608	11	0.110433859686028	0.971477118099694	DLPFC
7981	15	26968589	26968719	582	11	0.236859616062933	0.94707173755996	DLPFC
7982	15	27263761	27264153	653	11	0.114773091949333	0.969818265546212	DLPFC
7983	15	27264814	27266159	662	11	0.320878136893597	0.959492894041652	DLPFC
7984	15	27529463	27529707	564	11	0.0606780761871371	0.954510243988722	DLPFC
7985	15	27679684	27680650	511	11	0.0911092972168007	0.956854638760855	DLPFC
7986	15	27743040	27743512	476	16	0.0796883030751464	0.915762326601291	DLPFC
7987	15	27878251	27879446	416	11	0.3542929701188	0.87787628067891	DLPFC
7988	15	28106248	28106287	276	11	0.160846206159311	0.873681871683562	DLPFC
7989	15	28110458	28110889	266	13	0.0552546016642745	0.872158449862575	DLPFC
799	1	6158707	6159302	559	11	0.179316744695217	0.959019737017805	DLPFC
7990	15	28168398	28169235	236	11	0.137676650629384	0.870865449305509	DLPFC
7991	15	28191409	28192158	219	11	0.0943541682091003	0.813973361147811	DLPFC
7992	15	28277353	28278064	150	13	0.12816082969848	0.680948079012945	DLPFC
7993	15	28694699	28695751	237	12	0.082577452721471	0.742494734492493	DLPFC
7994	15	28788678	28790109	258	13	0.143029342190574	0.778293292201047	DLPFC
7995	15	28832721	28832971	271	11	0.0786085894494725	0.852180946398764	DLPFC
7996	15	28861266	28861710	286	22	0.104552316579908	0.877759389404833	DLPFC
7997	15	28863590	28864216	300	11	0.0863732615545303	0.861795402615693	DLPFC
7998	15	28876242	28876548	304	11	0.126901979301654	0.833362651248909	DLPFC
7999	15	28936102	28936680	330	11	0.071206276430879	0.866750604776919	DLPFC
8	1	10093974	10094872	270	12	0.0515529005474641	0.849961132183445	DLPFC
800	1	61773679	61775026	514	18	0.168278324789025	0.930314708074263	DLPFC
8000	15	29021892	29022129	371	11	0.159067899309502	0.922564616155	DLPFC
8001	15	29069977	29071513	392	11	0.123578350294564	0.920627412298107	DLPFC
8002	15	29119719	29119875	408	11	0.487795776280082	0.921854548833614	DLPFC
8003	15	29242683	29243632	477	11	0.104175438438531	0.947519002180555	DLPFC
8004	15	29271395	29271853	467	11	0.125573942712535	0.924797654858163	DLPFC
8005	15	29569047	29569411	537	12	0.315892679303876	0.90292602106268	DLPFC
8006	15	29576830	29577553	544	11	0.0990126716437721	0.944083606629895	DLPFC
8007	15	29674330	29674519	453	13	0.109531537136646	0.937987491762273	DLPFC
8008	15	29675677	29675752	428	11	0.0921422615721875	0.91958785304091	DLPFC
8009	15	29749136	29749725	413	21	0.190786952781897	0.937525249328653	DLPFC
801	1	6190288	6191723	525	11	0.117015077999585	0.946371849472441	DLPFC
8010	15	29820286	29821021	376	14	0.0640460344272461	0.893504483010854	DLPFC
