cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143072234_143072339	chr8	143072234	143072339	Heritable	0.215949202350421	1	1	0	0	0.00914485686594282	0.321614577461757	0.60768191410312	0.60768191410312
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143096297_143097351	chr8	143096297	143097351	Heritable	0.159401705138792	1	1	0	0	0.456038108368789	0.908169133290357	0.193831890918106	-0.193831890918106
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143128262_143128952	chr8	143128262	143128952	Heritable	0.127859981997543	1	1	0	0	0.0942404960118347	0.709336931537622	0.406904410850527	0.406904410850527
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143213011_143213519	chr8	143213011	143213519	Heritable	0.149626141254918	1	1	0	0	0.0792889461833174	0.701126849370053	1.45116846058561	-1.45116846058561
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143218505_143218769	chr8	143218505	143218769	Heritable	0.115380021423923	1	1	0	0	0.697946778926925	0.967608034421419	0.33869002392117	-0.33869002392117
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143219929_143220298	chr8	143219929	143220298	Heritable	0.142908633962342	1	1	0	0	0.144131471277019	0.765563275140323	1.18310588282488	1.18310588282488
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143262334_143262750	chr8	143262334	143262750	Heritable	0.115964541392024	1	1	0	0	0.529026845455147	0.926662167734711	0.340554056027084	-0.340554056027084
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143264466_143264875	chr8	143264466	143264875	Heritable	0.112787296278547	1	1	0	0	0.539248124335147	0.929867630601627	0.382581211933315	-0.382581211933315
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143276437_143276940	chr8	143276437	143276940	Heritable	0.14942781428839	1	1	0	0	0.640956558399079	0.95804853150881	0.333300555304175	-0.333300555304175
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143278585_143279472	chr8	143278585	143279472	Heritable	0.172663355510611	1	1	1	1	0.000220385952365229	0.0240568665897623	0.880300696771253	-0.880300696771253
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143284751_143285581	chr8	143284751	143285581	Heritable	0.649109815451812	1	1	0	0	0.0422852024905822	0.589458268137132	0.536217889599239	0.536217889599239
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143289084_143289703	chr8	143289084	143289703	Heritable	0.130143905958849	1	1	0	0	0.318927809281092	0.864748877916759	0.327857869729587	0.327857869729587
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143327522_143327869	chr8	143327522	143327869	Heritable	0.547121903338286	1	1	0	0	0.506132085170972	0.921411406315203	0.361709007656032	0.361709007656032
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143334202_143334318	chr8	143334202	143334318	Heritable	0.144905547594185	1	1	0	0	0.665762257592507	0.961384256945825	0.234908375619643	-0.234908375619643
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143445482_143446152	chr8	143445482	143446152	Non-heritable	0.088819443875981	1	1	0	0	0.267076820256677	0.836492721657254	0.419078477543818	-0.419078477543818
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143470896_143471255	chr8	143470896	143471255	Heritable	0.1844847619932	1	1	0	0	0.707632191261422	0.96940949382562	0.130105824800941	0.130105824800941
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143577605_143578895	chr8	143577605	143578895	Heritable	0.541712017000443	1	1	0	0	0.325803219203001	0.869647202866183	0.15283919321471	-0.15283919321471
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143618383_143618481	chr8	143618383	143618481	Heritable	0.180376869191084	1	1	0	0	0.0409346460911459	0.58050226320025	0.519057343928727	-0.519057343928727
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143629773_143631922	chr8	143629773	143631922	Heritable	0.122917049669553	1	1	0	0	0.963346605385538	0.996015697408073	0.00954270962875547	-0.00954270962875547
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143727849_143728280	chr8	143727849	143728280	Heritable	0.127998699723071	1	1	0	0	0.480852935531407	0.918859390457422	0.081393192637204	0.081393192637204
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143820755_143820921	chr8	143820755	143820921	Non-heritable	0.0842974544474601	1	1	0	0	0.375128144749725	0.891909485159168	0.42925411531764	-0.42925411531764
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143930722_143931060	chr8	143930722	143931060	Heritable	0.145208346915568	1	1	0	0	0.100357247464457	0.726250474564929	1.19343876134516	-1.19343876134516
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143933652_143933873	chr8	143933652	143933873	Heritable	0.212890898871986	1	1	0	0	0.686992802793365	0.965068132296569	0.35243353055607	0.35243353055607
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143960683_143961086	chr8	143960683	143961086	Heritable	0.125036098061046	1	1	0	0	0.433483457747069	0.901581860518618	0.530071764164327	-0.530071764164327
BA_only	hippocampus	AA	expression_nearest_gene	chr8_143989322_143989477	chr8	143989322	143989477	Heritable	0.128540232452651	1	1	0	0	0.0301788011503685	0.522679194871517	1.22666063920698	-1.22666063920698
BA_only	hippocampus	AA	expression_nearest_gene	chr8_144203357_144203573	chr8	144203357	144203573	Heritable	0.136883189113085	1	1	0	0	0.635346119986782	0.95676736456895	0.274724879698894	-0.274724879698894
BA_only	hippocampus	AA	expression_nearest_gene	chr8_144313359_144314180	chr8	144313359	144314180	Heritable	0.104238969964846	1	1	0	0	0.810153487780508	0.986212785870845	0.186767833471002	-0.186767833471002
BA_only	hippocampus	AA	expression_nearest_gene	chr8_144413009_144414040	chr8	144413009	144414040	Heritable	0.340209747652298	1	1	0	0	0.790355962175527	0.984966165662788	0.07279727882857	0.07279727882857
BA_only	hippocampus	AA	expression_nearest_gene	chr8_144429010_144429763	chr8	144429010	144429763	Heritable	0.233400616357521	1	1	0	0	0.289433904148288	0.852678859664134	0.409921567662699	-0.409921567662699
BA_only	hippocampus	AA	expression_nearest_gene	chr8_144527482_144527581	chr8	144527482	144527581	Heritable	0.23216144010783	1	1	0	0	0.144563434756226	0.765563275140323	0.897289176375628	0.897289176375628
BA_only	hippocampus	AA	expression_nearest_gene	chr8_144615534_144616169	chr8	144615534	144616169	Non-heritable	0.0921616204968265	1	1	0	0	0.0233700889703896	0.494171697322228	1.21370390864228	-1.21370390864228
BA_only	hippocampus	AA	expression_nearest_gene	chr8_144622736_144622914	chr8	144622736	144622914	Heritable	0.11548341505597	1	1	0	0	0.118003936168701	0.736861866320154	0.983788757607726	0.983788757607726
BA_only	hippocampus	AA	expression_nearest_gene	chr8_144646177_144646429	chr8	144646177	144646429	Non-heritable	0.0549195308175325	1	1	0	0	0.823198687750029	0.986598330018126	0.161960928113926	0.161960928113926
BA_only	hippocampus	AA	expression_nearest_gene	chr8_144730558_144730751	chr8	144730558	144730751	Heritable	0.234395322447934	1	1	0	0	0.745262088279976	0.978435793545523	0.104135270679834	0.104135270679834
BA_only	hippocampus	AA	expression_nearest_gene	chr8_144799856_144800436	chr8	144799856	144800436	Heritable	0.315926296006188	1	1	0	0	0.34133576725757	0.877304122552188	0.355382019917892	-0.355382019917892
BA_only	hippocampus	AA	expression_nearest_gene	chr8_14481903_14482787	chr8	14481903	14482787	Heritable	0.590487146287692	1	1	0	0	0.090699311746151	0.70607005087891	0.848301747081542	0.848301747081542
BA_only	hippocampus	AA	expression_nearest_gene	chr8_145050758_145051359	chr8	145050758	145051359	Non-heritable	0.0720862226419332	1	1	0	0	0.196011489157501	0.799145413952393	0.370804616871989	0.370804616871989
BA_only	hippocampus	AA	expression_nearest_gene	chr8_17163034_17163415	chr8	17163034	17163415	Non-heritable	0.0589499432030995	1	1	0	0	0.29395571920856	0.853893572226618	0.472518423235575	-0.472518423235575
BA_only	hippocampus	AA	expression_nearest_gene	chr8_17410797_17412733	chr8	17410797	17412733	Non-heritable	0.0782581758754532	1	1	0	0	0.568255892600375	0.936115855253077	0.198473870996281	0.198473870996281
BA_only	hippocampus	AA	expression_nearest_gene	chr8_17575784_17576116	chr8	17575784	17576116	Heritable	0.145439763473014	1	1	0	0	0.641591921737316	0.958344721413895	0.158150620285205	-0.158150620285205
BA_only	hippocampus	AA	expression_nearest_gene	chr8_17579026_17579645	chr8	17579026	17579645	Heritable	0.590198879212323	1	1	0	0	0.160149185229165	0.779740457153096	0.629920004702949	-0.629920004702949
BA_only	hippocampus	AA	expression_nearest_gene	chr8_17628444_17629149	chr8	17628444	17629149	Heritable	0.108448731136141	1	1	0	0	0.507206977964559	0.921833594312701	0.264964179301413	0.264964179301413
BA_only	hippocampus	AA	expression_nearest_gene	chr8_17661182_17662028	chr8	17661182	17662028	Heritable	0.140012729697415	1	1	0	0	0.577682730228401	0.938745429364941	0.245134370013838	-0.245134370013838
BA_only	hippocampus	AA	expression_nearest_gene	chr8_17692039_17695783	chr8	17692039	17695783	Non-heritable	0.094079241683489	1	1	0	0	0.841939607790116	0.986673261281905	0.0857244554171288	-0.0857244554171288
BA_only	hippocampus	AA	expression_nearest_gene	chr8_17754137_17755273	chr8	17754137	17755273	Non-heritable	0.0454042673564329	1	1	0	0	0.949639915414059	0.996015697408073	0.0277077321508727	-0.0277077321508727
BA_only	hippocampus	AA	expression_nearest_gene	chr8_1838098_1838522	chr8	1838098	1838522	Non-heritable	0.0857312336757864	1	1	0	0	0.787769521631829	0.984966165662788	0.012322789951524	0.012322789951524
BA_only	hippocampus	AA	expression_nearest_gene	chr8_1847549_1848273	chr8	1847549	1848273	Non-heritable	0.0584870599396209	1	1	0	0	0.425018935138095	0.899901696009976	0.0292290422162359	-0.0292290422162359
BA_only	hippocampus	AA	expression_nearest_gene	chr8_1858948_1859480	chr8	1858948	1859480	Heritable	0.200385145231646	1	1	0	0	0.0151195102171483	0.417527131752174	0.102011555795714	-0.102011555795714
BA_only	hippocampus	AA	expression_nearest_gene	chr8_1863379_1863513	chr8	1863379	1863513	Heritable	0.107436403898059	1	1	0	0	0.758466125371894	0.979861208961839	0.0147146410520694	0.0147146410520694
BA_only	hippocampus	AA	expression_nearest_gene	chr8_1879961_1880731	chr8	1879961	1880731	Non-heritable	0.0979325604520404	1	1	0	0	0.424428140165694	0.899901696009976	0.0295502783228704	-0.0295502783228704
BA_only	hippocampus	AA	expression_nearest_gene	chr8_18806366_18809088	chr8	18806366	18809088	Non-heritable	0.099910119654767	1	1	0	0	0.881524901115385	0.990024062569166	0.0534278590364181	0.0534278590364181
BA_only	hippocampus	AA	expression_nearest_gene	chr8_1896164_1896864	chr8	1896164	1896864	Non-heritable	0.0831666287095793	1	1	0	0	0.747034774464773	0.97858312150589	0.0157358770726451	0.0157358770726451
BA_only	hippocampus	AA	expression_nearest_gene	chr8_1899443_1900051	chr8	1899443	1900051	Heritable	0.140525355002319	1	1	0	0	0.897625123177075	0.9933439070086	0.00505977957416541	-0.00505977957416541
BA_only	hippocampus	AA	expression_nearest_gene	chr8_1914906_1915208	chr8	1914906	1915208	Non-heritable	0.0985606381559692	1	1	0	0	0.458326409018601	0.90963538019577	0.0325603111921322	0.0325603111921322
BA_only	hippocampus	AA	expression_nearest_gene	chr8_19372263_19374000	chr8	19372263	19374000	Non-heritable	0.0918085733087347	1	1	0	0	0.523498997865272	0.924996685841907	0.319547554975151	0.319547554975151
BA_only	hippocampus	AA	expression_nearest_gene	chr8_19460945_19461263	chr8	19460945	19461263	Heritable	0.337099546191092	1	1	0	0	0.141336606469026	0.765144148335685	0.76605719209618	-0.76605719209618
BA_only	hippocampus	AA	expression_nearest_gene	chr8_1953120_1953498	chr8	1953120	1953498	Non-heritable	0.0899448026643668	1	1	0	0	0.121424158007211	0.737259699000011	0.0949604433609663	0.0949604433609663
BA_only	hippocampus	AA	expression_nearest_gene	chr8_1957501_1958431	chr8	1957501	1958431	Non-heritable	0.0802296772056145	1	1	0	0	0.0855003546233936	0.703242011235289	0.112796339375205	0.112796339375205
BA_only	hippocampus	AA	expression_nearest_gene	chr8_19754845_19756060	chr8	19754845	19756060	Non-heritable	0.0887881315591637	1	1	0	0	0.512706989905852	0.922766293185213	0.404650729780379	-0.404650729780379
BA_only	hippocampus	AA	expression_nearest_gene	chr8_19938788_19939022	chr8	19938788	19939022	Non-heritable	0.0678828305776309	1	1	0	0	0.376483732569919	0.891909485159168	1.1133377961829	1.1133377961829
BA_only	hippocampus	AA	expression_nearest_gene	chr8_20196474_20196565	chr8	20196474	20196565	Non-heritable	0.0795413178138994	1	1	0	0	0.864968111940849	0.987110429978616	0.0639229662767278	0.0639229662767278
BA_only	hippocampus	AA	expression_nearest_gene	chr8_2020660_2020940	chr8	2020660	2020940	Non-heritable	0.0596252937458472	1	1	0	0	0.709598269391122	0.96940949382562	0.0276876703419353	0.0276876703419353
BA_only	hippocampus	AA	expression_nearest_gene	chr8_2021484_2021861	chr8	2021484	2021861	Non-heritable	0.0800206676290191	1	1	0	0	0.841687221714093	0.986673261281905	0.0129736129380583	-0.0129736129380583
BA_only	hippocampus	AA	expression_nearest_gene	chr8_2023554_2024570	chr8	2023554	2024570	Heritable	0.129582749456828	1	1	0	0	0.524467301267728	0.925430428451367	0.0480457536987186	0.0480457536987186
BA_only	hippocampus	AA	expression_nearest_gene	chr8_2086251_2086531	chr8	2086251	2086531	Heritable	0.118218396380797	1	1	0	0	0.0423477733618287	0.589458268137132	0.114800497462808	-0.114800497462808
BA_only	hippocampus	AA	expression_nearest_gene	chr8_21592087_21593068	chr8	21592087	21593068	Heritable	0.745114139313941	1	1	0	0	0.250284762117752	0.827412876426345	0.810789635735091	0.810789635735091
BA_only	hippocampus	AA	expression_nearest_gene	chr8_22055661_22056052	chr8	22055661	22056052	Heritable	0.127646606784369	1	1	0	0	0.64326960284346	0.958606902315312	0.377476613717256	-0.377476613717256
BA_only	hippocampus	AA	expression_nearest_gene	chr8_22086596_22086792	chr8	22086596	22086792	Heritable	0.16024048096013	1	1	0	0	0.0273360487672012	0.50932975925163	1.62234822078877	1.62234822078877
BA_only	hippocampus	AA	expression_nearest_gene	chr8_22114539_22115120	chr8	22114539	22115120	Heritable	0.104173192951138	1	1	0	0	0.72736884584818	0.975229828873653	0.307212659682243	-0.307212659682243
BA_only	hippocampus	AA	expression_nearest_gene	chr8_22131659_22132323	chr8	22131659	22132323	Heritable	0.138467691768072	1	1	0	0	0.133890764281751	0.756219035695488	1.51815195048808	-1.51815195048808
BA_only	hippocampus	AA	expression_nearest_gene	chr8_22132638_22132900	chr8	22132638	22132900	Non-heritable	0.084471939291959	1	1	0	0	0.963820385508014	0.996015697408073	0.0410263221441127	-0.0410263221441127
BA_only	hippocampus	AA	expression_nearest_gene	chr8_22155421_22155732	chr8	22155421	22155732	Non-heritable	0.0826628360315081	1	1	0	0	0.36396502369064	0.883161298579425	0.688366236510319	-0.688366236510319
BA_only	hippocampus	AA	expression_nearest_gene	chr8_22157593_22158468	chr8	22157593	22158468	Heritable	0.107274907810832	1	1	0	0	0.728509304652104	0.975229828873653	0.199165745070909	-0.199165745070909
BA_only	hippocampus	AA	expression_nearest_gene	chr8_22160528_22160873	chr8	22160528	22160873	Non-heritable	0.077530238310828	1	1	0	0	0.956309829527467	0.996015697408073	0.0321126439140862	-0.0321126439140862
BA_only	hippocampus	AA	expression_nearest_gene	chr8_22212361_22212545	chr8	22212361	22212545	Heritable	0.101072680160743	1	1	0	0	0.301935265381617	0.856067997814727	0.517538905512502	-0.517538905512502
BA_only	hippocampus	AA	expression_nearest_gene	chr8_22442617_22442987	chr8	22442617	22442987	Heritable	0.108779224992154	1	1	0	0	0.0403183607588123	0.575699003192955	0.716800061069987	-0.716800061069987
BA_only	hippocampus	AA	expression_nearest_gene	chr8_22554778_22554959	chr8	22554778	22554959	Non-heritable	0.0908532426960299	1	1	0	0	0.690474403159334	0.966566246020541	0.270195199706002	-0.270195199706002
BA_only	hippocampus	AA	expression_nearest_gene	chr8_23070950_23071359	chr8	23070950	23071359	Heritable	0.106697542808434	1	1	0	0	0.411214043528311	0.898937686555907	0.0709901698537278	0.0709901698537278
BA_only	hippocampus	AA	expression_nearest_gene	chr8_24229254_24229830	chr8	24229254	24229830	Heritable	0.135248025376418	1	1	0	0	0.745404116983505	0.978435793545523	0.228861214669887	0.228861214669887
BA_only	hippocampus	AA	expression_nearest_gene	chr8_24961398_24962081	chr8	24961398	24962081	Non-heritable	0.0677122832733363	1	1	0	0	0.906905758961742	0.995400113108327	0.115557750275455	0.115557750275455
BA_only	hippocampus	AA	expression_nearest_gene	chr8_25186100_25186630	chr8	25186100	25186630	Heritable	0.118532297843031	1	1	0	0	0.564797745148557	0.934868733789391	0.263553851754943	-0.263553851754943
BA_only	hippocampus	AA	expression_nearest_gene	chr8_25213148_25213452	chr8	25213148	25213452	Heritable	0.1134266230548	1	1	0	0	0.555630446193742	0.932027345379171	0.24751718354721	-0.24751718354721
BA_only	hippocampus	AA	expression_nearest_gene	chr8_25214705_25215557	chr8	25214705	25215557	Heritable	0.120813866010921	1	1	0	0	0.674523278621255	0.962146684910923	0.244757655731164	0.244757655731164
BA_only	hippocampus	AA	expression_nearest_gene	chr8_25308105_25309107	chr8	25308105	25309107	Non-heritable	0.0829294679369596	1	1	0	0	0.648147627156262	0.96049512799842	0.223304273041636	0.223304273041636
BA_only	hippocampus	AA	expression_nearest_gene	chr8_26087585_26088685	chr8	26087585	26088685	Non-heritable	0.091757773203083	1	1	0	0	0.759506544841953	0.980221887991419	0.111489223495293	0.111489223495293
BA_only	hippocampus	AA	expression_nearest_gene	chr8_26203120_26204252	chr8	26203120	26204252	Non-heritable	0.0690152321908157	1	1	0	0	0.987806863443215	0.999099273341811	0.00600232374479504	0.00600232374479504
BA_only	hippocampus	AA	expression_nearest_gene	chr8_26293818_26294868	chr8	26293818	26294868	Non-heritable	0.0877608980129488	1	1	0	0	0.702584930421518	0.969241494889376	0.137811484884956	-0.137811484884956
BA_only	hippocampus	AA	expression_nearest_gene	chr8_26373958_26374357	chr8	26373958	26374357	Non-heritable	0.0569153265844378	1	1	0	0	0.822341394148263	0.986598330018126	0.0932679484866696	0.0932679484866696
BA_only	hippocampus	AA	expression_nearest_gene	chr8_26580900_26582265	chr8	26580900	26582265	Non-heritable	0.0838532551244789	1	1	0	0	0.910251575207714	0.995434551744832	0.0388112506623912	0.0388112506623912
BA_only	hippocampus	AA	expression_nearest_gene	chr8_26583670_26584469	chr8	26583670	26584469	Non-heritable	0.0576616594898911	1	1	0	0	0.106046663496724	0.733747389798852	0.559841480481992	-0.559841480481992
BA_only	hippocampus	AA	expression_nearest_gene	chr8_26588204_26589692	chr8	26588204	26589692	Non-heritable	0.0620805648322055	1	1	0	0	0.200184463300234	0.799145413952393	0.452295892179613	-0.452295892179613
BA_only	hippocampus	AA	expression_nearest_gene	chr8_26607854_26607991	chr8	26607854	26607991	Non-heritable	0.070551187922947	1	1	0	0	0.144416525646085	0.765563275140323	0.541486194083689	0.541486194083689
BA_only	hippocampus	AA	expression_nearest_gene	chr8_26864979_26865214	chr8	26864979	26865214	Heritable	0.148498102072237	1	1	0	0	0.719803497093517	0.973030766154116	0.358128903117516	-0.358128903117516
BA_only	hippocampus	AA	expression_nearest_gene	chr8_27248714_27249993	chr8	27248714	27249993	Non-heritable	0.0729345599686473	1	1	0	0	0.00284114577603852	0.162552726607004	1.69195913589865	-1.69195913589865
BA_only	hippocampus	AA	expression_nearest_gene	chr8_27254930_27257070	chr8	27254930	27257070	Non-heritable	0.0721923784317548	1	1	0	0	0.0089197060211434	0.3189563842733	1.4946520851037	-1.4946520851037
BA_only	hippocampus	AA	expression_nearest_gene	chr8_27258145_27258894	chr8	27258145	27258894	Heritable	0.179903340138583	1	1	0	0	0.143307728972167	0.765203537638954	0.909482813471172	-0.909482813471172
BA_only	hippocampus	AA	expression_nearest_gene	chr8_2727330_2729042	chr8	2727330	2729042	Heritable	0.125195404128842	1	1	0	0	0.740568043458304	0.977814248732601	0.11063942510641	0.11063942510641
BA_only	hippocampus	AA	expression_nearest_gene	chr8_27274960_27275717	chr8	27274960	27275717	Heritable	0.139829066626736	1	1	0	0	0.640511962816134	0.95804853150881	0.15911925361276	0.15911925361276
BA_only	hippocampus	AA	expression_nearest_gene	chr8_27326219_27327212	chr8	27326219	27327212	Non-heritable	0.0677723760460054	1	1	0	0	0.0147165079875591	0.413858136490814	1.39134433288598	1.39134433288598
BA_only	hippocampus	AA	expression_nearest_gene	chr8_2733559_2735767	chr8	2733559	2735767	Non-heritable	0.0878604881993077	1	1	0	0	0.340076870411511	0.876173204016737	0.418952835047961	-0.418952835047961
BA_only	hippocampus	AA	expression_nearest_gene	chr8_27490060_27490563	chr8	27490060	27490563	Heritable	0.102416486700258	1	1	0	0	0.889940386952094	0.992437638947217	0.0787979379461437	0.0787979379461437
BA_only	hippocampus	AA	expression_nearest_gene	chr8_27519297_27519687	chr8	27519297	27519687	Non-heritable	0.0461016902262044	1	1	0	0	0.0163306943893932	0.426861345204586	1.8046124192941	1.8046124192941
BA_only	hippocampus	AA	expression_nearest_gene	chr8_27591944_27592091	chr8	27591944	27592091	Non-heritable	0.0459038651005205	1	1	0	0	0.179702559994518	0.796008732014767	0.689393890560471	0.689393890560471
BA_only	hippocampus	AA	expression_nearest_gene	chr8_27636330_27637280	chr8	27636330	27637280	Heritable	0.275629655106279	1	1	0	0	0.21486338411151	0.809819119451268	0.860456822581785	-0.860456822581785
BA_only	hippocampus	AA	expression_nearest_gene	chr8_27669693_27670228	chr8	27669693	27670228	Heritable	0.11666600875913	1	1	0	0	0.846230310108615	0.986673261281905	0.155536453826976	-0.155536453826976
BA_only	hippocampus	AA	expression_nearest_gene	chr8_28191694_28192506	chr8	28191694	28192506	Non-heritable	0.0943299099506954	1	1	0	0	0.883635814301908	0.990024062569166	0.0349614950004211	-0.0349614950004211
BA_only	hippocampus	AA	expression_nearest_gene	chr8_28491352_28491867	chr8	28491352	28491867	Non-heritable	0.0398356726146328	1	1	0	0	0.974222228271785	0.99746545954682	0.0147088630767254	-0.0147088630767254
BA_only	hippocampus	AA	expression_nearest_gene	chr8_28492673_28493257	chr8	28492673	28493257	Non-heritable	0.0479942996947714	1	1	0	0	0.854060865039989	0.986673261281905	0.0883889048275357	0.0883889048275357
BA_only	hippocampus	AA	expression_nearest_gene	chr8_28611853_28612274	chr8	28611853	28612274	Heritable	0.153496947154993	1	1	0	0	0.0692092238526202	0.678675793240352	0.989818365991681	-0.989818365991681
BA_only	hippocampus	AA	expression_nearest_gene	chr8_29079159_29079610	chr8	29079159	29079610	Non-heritable	0.053334434608096	1	1	0	0	0.0689440960271002	0.678405990289682	0.751336763018813	-0.751336763018813
BA_only	hippocampus	AA	expression_nearest_gene	chr8_29102434_29102690	chr8	29102434	29102690	Heritable	0.11589078282301	1	1	0	0	0.961545135475722	0.996015697408073	0.0225834975334038	-0.0225834975334038
BA_only	hippocampus	AA	expression_nearest_gene	chr8_29146366_29146756	chr8	29146366	29146756	Non-heritable	0.0943042330517094	1	1	0	0	0.199753043296607	0.799145413952393	0.506846384001353	-0.506846384001353
BA_only	hippocampus	AA	expression_nearest_gene	chr8_29195692_29196190	chr8	29195692	29196190	Non-heritable	0.0709290432901012	1	1	0	0	0.377921301226965	0.892892564213561	0.331302403838382	-0.331302403838382
BA_only	hippocampus	AA	expression_nearest_gene	chr8_30383032_30383585	chr8	30383032	30383585	Heritable	0.193954263751436	1	1	0	0	0.81388106486832	0.986212785870845	0.0435673058186613	0.0435673058186613
BA_only	hippocampus	AA	expression_nearest_gene	chr8_30600886_30601589	chr8	30600886	30601589	Heritable	0.104131416981012	1	1	0	0	0.206759463624519	0.801823973642762	0.335908229746517	-0.335908229746517
BA_only	hippocampus	AA	expression_nearest_gene	chr8_30731223_30731533	chr8	30731223	30731533	Non-heritable	0.0974734959523672	1	1	0	0	0.59368559064218	0.947357725795804	0.165938490235784	0.165938490235784
BA_only	hippocampus	AA	expression_nearest_gene	chr8_32647612_32647716	chr8	32647612	32647716	Non-heritable	0.0731350465594044	1	1	0	0	0.428061257660457	0.900183010434171	0.675039761704194	-0.675039761704194
BA_only	hippocampus	AA	expression_nearest_gene	chr8_33247205_33247756	chr8	33247205	33247756	Heritable	0.596820510212412	1	1	0	0	0.200233452490372	0.799145413952393	0.438687906825847	0.438687906825847
BA_only	hippocampus	AA	expression_nearest_gene	chr8_33298315_33299510	chr8	33298315	33299510	Heritable	0.636029073978284	1	1	0	0	0.466496434494652	0.913119415109772	0.18866516446113	-0.18866516446113
BA_only	hippocampus	AA	expression_nearest_gene	chr8_33572344_33572602	chr8	33572344	33572602	Heritable	0.14338595116603	1	1	0	0	0.108698710958735	0.736861866320154	0.633134853418764	-0.633134853418764
BA_only	hippocampus	AA	expression_nearest_gene	chr8_3358185_3358459	chr8	3358185	3358459	Heritable	0.347103838166382	1	1	0	0	0.756685571312116	0.979861208961839	0.161065560962038	-0.161065560962038
BA_only	hippocampus	AA	expression_nearest_gene	chr8_3563661_3564053	chr8	3563661	3564053	Heritable	0.421572578099091	1	1	0	0	0.915473116896155	0.995434551744832	0.0550333642046799	-0.0550333642046799
BA_only	hippocampus	AA	expression_nearest_gene	chr8_35870558_35871019	chr8	35870558	35871019	Non-heritable	0.0967559840178376	1	1	0	0	0.758208931351822	0.979861208961839	0.272039305780312	0.272039305780312
BA_only	hippocampus	AA	expression_nearest_gene	chr8_3738264_3739375	chr8	3738264	3739375	Heritable	0.545401336544727	1	1	0	0	0.973475303755514	0.99746545954682	0.0165602905632731	0.0165602905632731
BA_only	hippocampus	AA	expression_nearest_gene	chr8_38232901_38233047	chr8	38232901	38233047	Heritable	0.160539252233341	1	1	0	0	0.914845989593369	0.995434551744832	0.0298469216944142	0.0298469216944142
BA_only	hippocampus	AA	expression_nearest_gene	chr8_38317849_38317988	chr8	38317849	38317988	Heritable	0.124923722982236	1	1	0	0	0.669801054618719	0.961384256945825	0.100799059001059	-0.100799059001059
BA_only	hippocampus	AA	expression_nearest_gene	chr8_38512431_38512849	chr8	38512431	38512849	Non-heritable	0.0531350723931656	1	1	0	0	0.104868241284208	0.732418604591738	0.277214623742042	0.277214623742042
BA_only	hippocampus	AA	expression_nearest_gene	chr8_38722087_38722493	chr8	38722087	38722493	Non-heritable	0.0711245241209235	1	1	0	0	0.317095822389655	0.8637687176525	0.219308168611306	0.219308168611306
BA_only	hippocampus	AA	expression_nearest_gene	chr8_38788548_38788788	chr8	38788548	38788788	Heritable	0.111516616173592	1	1	0	0	0.888519961013123	0.992437638947217	0.0370713537162519	0.0370713537162519
BA_only	hippocampus	AA	expression_nearest_gene	chr8_38789234_38789883	chr8	38789234	38789883	Heritable	0.119594966598041	1	1	0	0	0.470369816916414	0.914285899877158	0.183875243578726	0.183875243578726
BA_only	hippocampus	AA	expression_nearest_gene	chr8_3950380_3951464	chr8	3950380	3951464	Heritable	0.123380374284106	1	1	0	0	0.945271989754567	0.996015697408073	0.0388329401388887	-0.0388329401388887
BA_only	hippocampus	AA	expression_nearest_gene	chr8_39510945_39511534	chr8	39510945	39511534	Heritable	0.186738275787214	1	1	0	0	0.346977428204189	0.88082811422286	0.0298109429500098	0.0298109429500098
BA_only	hippocampus	AA	expression_nearest_gene	chr8_39940054_39940343	chr8	39940054	39940343	Heritable	0.364223713365283	1	1	0	0	0.672802948634216	0.961646044469288	0.0241741878384124	-0.0241741878384124
BA_only	hippocampus	AA	expression_nearest_gene	chr8_40033902_40034350	chr8	40033902	40034350	Non-heritable	0.0750675817867928	1	1	0	0	0.66768986758512	0.961384256945825	0.0264081099244894	0.0264081099244894
