cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	caudate	AA	psi	chr4_87967308_87967771	chr4	87967308	87967771	Non-heritable	0.0333119796269543	76	76	0	0	0.000550177524644905	0.447122358089708	4.88239782399066	-4.88239782399066
BA_only	caudate	AA	psi	chr4_87977148_87978539	chr4	87977148	87978539	Non-heritable	0.0335082796332178	76	76	0	0	0.00518157609699002	0.747331471806604	5.4971234925587	5.4971234925587
BA_only	caudate	AA	psi	chr4_88456287_88456465	chr4	88456287	88456465	Non-heritable	0.05540853554842	213	213	0	0	0.0090061211436732	0.798178493507692	10.3891892564346	10.3891892564346
BA_only	caudate	AA	psi	chr4_8856334_8857365	chr4	8856334	8857365	Heritable	0.152108538392132	134	134	0	0	0.00313051951339242	0.687985472947657	5.79976775033473	5.79976775033473
BA_only	caudate	AA	psi	chr4_8858626_8860109	chr4	8858626	8860109	Non-heritable	0.0853074081951357	134	134	0	0	0.000679480498385924	0.477331870215205	3.69601785412939	3.69601785412939
BA_only	caudate	AA	psi	chr4_8862011_8862137	chr4	8862011	8862137	Non-heritable	0.0771398094186586	134	134	0	1	1.78979143558632e-05	0.0793938497765713	6.39966018556308	6.39966018556308
BA_only	caudate	AA	psi	chr4_8862331_8863934	chr4	8862331	8863934	Heritable	0.129779125451444	152	152	0	0	0.0063792859783616	0.767880700056014	3.6682752171357	-3.6682752171357
BA_only	caudate	AA	psi	chr4_8864345_8866051	chr4	8864345	8866051	Heritable	0.108669627317034	152	152	0	0	0.011118985407432	0.817989067365837	7.42261654268593	-7.42261654268593
BA_only	caudate	AA	psi	chr4_8866529_8870186	chr4	8866529	8870186	Heritable	0.173108181007664	152	152	0	0	0.0102273610235955	0.811517272013979	4.91975787230384	4.91975787230384
BA_only	caudate	AA	psi	chr4_88697136_88698003	chr4	88697136	88698003	Non-heritable	0.0387146017952427	34	34	0	0	0.0172560761379831	0.856409571518861	1.85082421845287	-1.85082421845287
BA_only	caudate	AA	psi	chr4_8875314_8875646	chr4	8875314	8875646	Heritable	0.113046617162277	152	152	0	0	0.00122916645341325	0.557977198190521	3.35877058097492	-3.35877058097492
BA_only	caudate	AA	psi	chr4_88759847_88761000	chr4	88759847	88761000	Heritable	0.271955453274767	30	30	0	0	0.0514993871499262	0.914285207184828	1.09895439892873	1.09895439892873
BA_only	caudate	AA	psi	chr4_8888570_8890085	chr4	8888570	8890085	Non-heritable	0.0573185256316908	188	188	0	0	0.00194992419803766	0.622852717920318	9.97451490349067	9.97451490349067
BA_only	caudate	AA	psi	chr4_8891199_8891574	chr4	8891199	8891574	Non-heritable	0.0367633310445172	188	188	0	0	0.00127352816955218	0.56330194114764	4.80075648166221	-4.80075648166221
BA_only	caudate	AA	psi	chr4_8894582_8894837	chr4	8894582	8894837	Non-heritable	0.0626557601304277	189	189	0	0	0.0259022529367715	0.88024179977875	8.37932855742749	8.37932855742749
BA_only	caudate	AA	psi	chr4_8910996_8911804	chr4	8910996	8911804	Non-heritable	0.0321203801013456	391	391	0	0	0.00878247993214399	0.795641690307241	7.101059915121	7.101059915121
BA_only	caudate	AA	psi	chr4_89123443_89123603	chr4	89123443	89123603	Non-heritable	0.0689533664475239	7	7	0	0	0.191203311417061	0.96152241885162	0.282584179271394	-0.282584179271394
BA_only	caudate	AA	psi	chr4_89248894_89249294	chr4	89248894	89249294	Heritable	0.117582346594869	6	6	0	0	0.00123687314161052	0.558714682557124	0.840392374284172	-0.840392374284172
BA_only	caudate	AA	psi	chr4_89299256_89300775	chr4	89299256	89300775	Heritable	0.31881093140083	4	4	0	0	0.000465074334127819	0.422635580763293	0.826896244339646	-0.826896244339646
BA_only	caudate	AA	psi	chr4_89306389_89307112	chr4	89306389	89307112	Non-heritable	0.0998044333425258	6	6	0	0	0.00710503973917859	0.77650169462751	3.24228225714937	-3.24228225714937
BA_only	caudate	AA	psi	chr4_8939219_8939774	chr4	8939219	8939774	Non-heritable	0.0868246289558815	391	391	0	0	0.00207271271212884	0.632614216475014	6.52919767068057	6.52919767068057
BA_only	caudate	AA	psi	chr4_89641101_89641494	chr4	89641101	89641494	Non-heritable	0.0731600723842907	39	39	0	0	0.0237471658349855	0.876965608517511	2.26560649955828	-2.26560649955828
BA_only	caudate	AA	psi	chr4_899146_899418	chr4	899146	899418	Non-heritable	0.0470678173284585	220	220	0	0	0.00344249172047452	0.699812392759987	3.29604273134914	3.29604273134914
BA_only	caudate	AA	psi	chr4_9120472_9122492	chr4	9120472	9122492	Heritable	0.203534607250501	391	391	9	10	3.0123759785783e-13	2.10395814061922e-08	8.6066827413188	-8.6066827413188
BA_only	caudate	AA	psi	chr4_9123050_9124352	chr4	9123050	9124352	Heritable	0.189742262614491	390	390	0	0	5.90299348568478e-05	0.156579021663447	7.9144915435171	7.9144915435171
BA_only	caudate	AA	psi	chr4_912579_912703	chr4	912579	912703	Heritable	0.21196403854235	205	205	0	0	0.00408051571928113	0.717077821780732	2.24182836523521	-2.24182836523521
BA_only	caudate	AA	psi	chr4_9134468_9135313	chr4	9134468	9135313	Non-heritable	0.0234225186789366	390	390	0	0	0.00636827476345708	0.767880700056014	13.370745046971	-13.370745046971
BA_only	caudate	AA	psi	chr4_91791767_91792040	chr4	91791767	91792040	Non-heritable	0.0797725907400551	2	2	0	0	0.00208073695507716	0.632637336136463	0.313892512572321	-0.313892512572321
BA_only	caudate	AA	psi	chr4_9381188_9381655	chr4	9381188	9381655	Heritable	0.199683919783434	695	695	0	0	0.00148225243639695	0.587952788172918	6.89736939953699	-6.89736939953699
BA_only	caudate	AA	psi	chr4_9452184_9452904	chr4	9452184	9452904	Non-heritable	0.0625812330427698	619	619	0	0	0.00389168213201478	0.712748948210642	9.49516806999826	-9.49516806999826
BA_only	caudate	AA	psi	chr4_946531_947197	chr4	946531	947197	Heritable	0.146115086839548	195	195	0	0	0.011051612571172	0.817915103564267	3.21256434867518	-3.21256434867518
BA_only	caudate	AA	psi	chr4_94842889_94845631	chr4	94842889	94845631	Heritable	0.685172668408221	23	23	0	0	0.0227637223978562	0.87218873887872	0.717491615310424	0.717491615310424
BA_only	caudate	AA	psi	chr4_94864164_94865078	chr4	94864164	94865078	Heritable	0.406042447330814	24	24	0	0	0.0460515887954053	0.910045971344058	1.46547446522615	1.46547446522615
BA_only	caudate	AA	psi	chr4_959039_959416	chr4	959039	959416	Non-heritable	0.0611014841245879	198	198	0	0	7.02337586549082e-05	0.170686192862059	2.55965481393853	2.55965481393853
BA_only	caudate	AA	psi	chr4_9621198_9622454	chr4	9621198	9622454	Non-heritable	0.0815152810050966	624	624	2	5	1.16707893059876e-06	0.0112145088743909	8.94181283835644	8.94181283835644
BA_only	caudate	AA	psi	chr4_9659407_9660789	chr4	9659407	9660789	Heritable	0.23799298516968	624	624	0	0	0.00192846187721244	0.621908530141238	7.49635628658102	7.49635628658102
BA_only	caudate	AA	psi	chr4_967639_967735	chr4	967639	967735	Non-heritable	0.0751497040575465	206	206	0	0	0.00067707006756575	0.476979927713755	1.71823305050689	-1.71823305050689
BA_only	caudate	AA	psi	chr4_98037559_98039324	chr4	98037559	98039324	Heritable	0.761249918373589	2	2	0	0	0.0627205902016788	0.921256472764274	0.277039238381754	-0.277039238381754
BA_only	caudate	AA	psi	chr4_98929964_98930195	chr4	98929964	98930195	Non-heritable	0.0948542738993671	76	76	0	0	0.00506788275570811	0.744447899493498	4.48216775834478	-4.48216775834478
BA_only	caudate	AA	psi	chr4_9956396_9957369	chr4	9956396	9957369	Heritable	0.626226684911688	89	89	0	0	0.00369863395079877	0.7061924312144	1.93269847737703	1.93269847737703
BA_only	caudate	AA	psi	chr5_10004427_10006796	chr5	10004427	10006796	Heritable	0.666159015877231	32	32	0	0	0.0128687470359646	0.832742091805044	0.917592065302935	0.917592065302935
BA_only	caudate	AA	psi	chr5_100267053_100267579	chr5	100267053	100267579	Heritable	0.673668095523431	66	66	0	0	0.0427015132686305	0.905853706315929	6.49530658130462	-6.49530658130462
BA_only	caudate	AA	psi	chr5_100269773_100270607	chr5	100269773	100270607	Heritable	0.415425988457672	69	69	0	0	0.0203219776759051	0.865584232919662	2.93471321528978	-2.93471321528978
BA_only	caudate	AA	psi	chr5_1004005_1004317	chr5	1004005	1004317	Non-heritable	0.0644695955964741	56	56	0	0	0.0149804037464017	0.84369182045906	1.87205686253009	-1.87205686253009
BA_only	caudate	AA	psi	chr5_1012272_1012470	chr5	1012272	1012470	Heritable	0.256340669997324	57	57	0	0	0.00674562863849153	0.771698365145129	2.1606843917791	-2.1606843917791
BA_only	caudate	AA	psi	chr5_10123743_10124675	chr5	10123743	10124675	Non-heritable	0.0732841062582742	82	82	0	0	0.00578567584499918	0.758820180870177	4.04374525042625	4.04374525042625
BA_only	caudate	AA	psi	chr5_10138430_10138863	chr5	10138430	10138863	Non-heritable	0.0581517092402408	81	81	0	0	0.0181352231659469	0.858577728775624	2.19101799616453	-2.19101799616453
BA_only	caudate	AA	psi	chr5_1016110_1016520	chr5	1016110	1016520	Heritable	0.126277540657102	57	57	0	0	0.0315260738059115	0.891482805886868	6.7879540580846	-6.7879540580846
BA_only	caudate	AA	psi	chr5_102299685_102300522	chr5	102299685	102300522	Heritable	0.705577925964307	6	6	0	0	0.180648299694515	0.959162120263145	1.39023823609909	-1.39023823609909
BA_only	caudate	AA	psi	chr5_1032076_1032314	chr5	1032076	1032314	Heritable	0.161829454654176	56	56	0	0	0.0232407465912826	0.875082051034373	4.01340467869077	4.01340467869077
BA_only	caudate	AA	psi	chr5_10333150_10333205	chr5	10333150	10333205	Non-heritable	0.0835898020405574	93	93	0	0	0.00571209223696245	0.756718697698266	10.0084845485903	10.0084845485903
BA_only	caudate	AA	psi	chr5_1033632_1033961	chr5	1033632	1033961	Heritable	0.111812672974638	56	56	0	0	0.0045686921997206	0.730046059114539	2.05033510915665	-2.05033510915665
BA_only	caudate	AA	psi	chr5_103889675_103891435	chr5	103889675	103891435	Non-heritable	0.0673913712226929	5	5	0	0	0.348398389594528	0.977767212479555	0.275596910770131	0.275596910770131
BA_only	caudate	AA	psi	chr5_10524395_10524905	chr5	10524395	10524905	Non-heritable	0.0575657850315323	79	79	0	0	0.0206531352456341	0.866256327888175	4.00045598739924	4.00045598739924
BA_only	caudate	AA	psi	chr5_10534455_10535131	chr5	10534455	10535131	Heritable	0.103494731383222	78	78	0	0	0.0137798199981416	0.838287902708014	9.53392290260859	9.53392290260859
BA_only	caudate	AA	psi	chr5_10637540_10638441	chr5	10637540	10638441	Heritable	0.190816784742296	27	27	0	0	0.00699405237647545	0.774733808690916	5.42005313429638	-5.42005313429638
BA_only	caudate	AA	psi	chr5_10649329_10650414	chr5	10649329	10650414	Heritable	0.107967980636615	26	26	0	0	0.0799970135462905	0.930406042331324	3.41919556431818	3.41919556431818
BA_only	caudate	AA	psi	chr5_10663625_10664089	chr5	10663625	10664089	Heritable	0.134520257201668	25	25	0	0	0.119157637408399	0.946834532844229	0.855343632799422	0.855343632799422
BA_only	caudate	AA	psi	chr5_107381273_107381873	chr5	107381273	107381873	Non-heritable	0.0695132274628649	4	4	0	0	0.351257257603362	0.978113472558772	0.377714957865647	0.377714957865647
BA_only	caudate	AA	psi	chr5_10855976_10856296	chr5	10855976	10856296	Non-heritable	0.0909656991368878	15	15	0	0	0.0152193720712769	0.844944551126922	1.34301760202015	1.34301760202015
BA_only	caudate	AA	psi	chr5_10883514_10884460	chr5	10883514	10884460	Heritable	0.750835346115203	15	15	0	0	0.108361415987965	0.944478497950941	1.27346515864704	1.27346515864704
BA_only	caudate	AA	psi	chr5_109692267_109694211	chr5	109692267	109694211	Non-heritable	0.0549045108597284	14	14	0	0	0.0294111573215737	0.88741283321088	5.05022152422791	5.05022152422791
BA_only	caudate	AA	psi	chr5_110129522_110136734	chr5	110129522	110136734	Heritable	0.223120095674974	1	1	0	0	0.56957045444303	0.989389580987065	0.416727970181051	-0.416727970181051
BA_only	caudate	AA	psi	chr5_110725510_110726981	chr5	110725510	110726981	Heritable	0.121214320624483	24	24	0	0	0.0129694713326014	0.832850547724548	0.324532607257847	-0.324532607257847
BA_only	caudate	AA	psi	chr5_110894012_110894516	chr5	110894012	110894516	Non-heritable	0.0919552344839274	19	19	0	0	0.15116510458083	0.955724632027231	0.4876480749588	0.4876480749588
BA_only	caudate	AA	psi	chr5_111756203_111756675	chr5	111756203	111756675	Non-heritable	0.0469549098387651	67	67	0	0	0.0415642471272481	0.904254970361707	6.57911584237783	-6.57911584237783
BA_only	caudate	AA	psi	chr5_112492377_112493451	chr5	112492377	112493451	Heritable	0.278612080749532	32	32	0	0	0.023019065905287	0.87355787492042	1.64656809584769	-1.64656809584769
BA_only	caudate	AA	psi	chr5_11383792_11384469	chr5	11383792	11384469	Non-heritable	0.0650781833944434	6	6	0	0	0.600413156156083	0.990563744119194	0.100339717024599	-0.100339717024599
BA_only	caudate	AA	psi	chr5_11485384_11485808	chr5	11485384	11485808	Heritable	0.362511824456932	15	15	0	0	0.073862752879892	0.927464172231341	0.460198058752659	-0.460198058752659
BA_only	caudate	AA	psi	chr5_114912225_114913667	chr5	114912225	114913667	Heritable	0.507393913056987	6	6	0	0	0.0905747049073426	0.936061088134417	1.39355940758962	1.39355940758962
BA_only	caudate	AA	psi	chr5_114921944_114925056	chr5	114921944	114925056	Heritable	0.132586746730096	11	11	0	0	0.00359476446027014	0.70371373021889	1.17542500080737	-1.17542500080737
BA_only	caudate	AA	psi	chr5_115171090_115171217	chr5	115171090	115171217	Non-heritable	0.0528069598967047	26	26	0	0	0.0417749018298798	0.904337933238782	1.13432433883324	1.13432433883324
BA_only	caudate	AA	psi	chr5_1152787_1153298	chr5	1152787	1153298	Non-heritable	0.0282442898733602	32	32	0	0	0.067862020545114	0.925561590933333	2.24001390520554	2.24001390520554
BA_only	caudate	AA	psi	chr5_116084346_116084483	chr5	116084346	116084483	Non-heritable	0.0444934017710456	45	45	0	0	0.0082377841543202	0.788213371702298	4.00863070300114	-4.00863070300114
BA_only	caudate	AA	psi	chr5_1161843_1162382	chr5	1161843	1162382	Non-heritable	0.0577031309623275	31	31	0	0	0.0413638489217181	0.904207683371605	3.19678550818963	3.19678550818963
BA_only	caudate	AA	psi	chr5_116361782_116362337	chr5	116361782	116362337	Non-heritable	0.0575668661593529	38	38	0	0	0.0259379909178885	0.88024179977875	2.07600758209012	-2.07600758209012
BA_only	caudate	AA	psi	chr5_116444701_116445361	chr5	116444701	116445361	Heritable	0.105047460059459	37	37	0	0	0.0317067390408659	0.891758236067802	2.55572498259119	2.55572498259119
BA_only	caudate	AA	psi	chr5_116558367_116559009	chr5	116558367	116559009	Heritable	0.4896028701643	71	71	0	0	0.0108072033936771	0.81636462737985	3.24457629143566	-3.24457629143566
BA_only	caudate	AA	psi	chr5_116625941_116626663	chr5	116625941	116626663	Non-heritable	0.0202508075375143	76	76	0	0	0.023016207859369	0.873504602983252	4.68045777537452	4.68045777537452
BA_only	caudate	AA	psi	chr5_116771653_116772355	chr5	116771653	116772355	Heritable	0.14525064732438	56	56	0	0	0.0195747743751889	0.862635137291894	2.26782439831908	2.26782439831908
BA_only	caudate	AA	psi	chr5_117254094_117255538	chr5	117254094	117255538	Non-heritable	0.0960055644728264	8	8	0	0	0.0568911067641921	0.917973709128614	1.60681166040853	-1.60681166040853
BA_only	caudate	AA	psi	chr5_1181329_1181682	chr5	1181329	1181682	Heritable	0.138326949001913	33	33	0	0	0.0700853692547836	0.926207865393326	8.00965022254991	-8.00965022254991
BA_only	caudate	AA	psi	chr5_1182776_1183557	chr5	1182776	1183557	Non-heritable	0.0632769182474244	33	33	0	0	0.0717291919621046	0.926550584300138	6.18732350613086	6.18732350613086
BA_only	caudate	AA	psi	chr5_118534672_118537586	chr5	118534672	118537586	Heritable	0.48529343605615	6	6	0	0	0.055880848724272	0.917326418019337	3.87719637888065	3.87719637888065
BA_only	caudate	AA	psi	chr5_11853791_11854181	chr5	11853791	11854181	Heritable	0.68374620459291	9	9	0	0	0.0292401255072886	0.886902905204117	0.439254860820682	0.439254860820682
BA_only	caudate	AA	psi	chr5_118539577_118543716	chr5	118539577	118543716	Heritable	0.139490182588089	6	6	0	0	0.0227164562599762	0.871737545475843	13.8539556254943	13.8539556254943
BA_only	caudate	AA	psi	chr5_118989115_118989233	chr5	118989115	118989233	Non-heritable	0.0728447804097626	14	14	0	0	0.00877319503621241	0.795501215105824	1.51700758817004	-1.51700758817004
BA_only	caudate	AA	psi	chr5_11901562_11902497	chr5	11901562	11902497	Non-heritable	0.0549545883391545	9	9	0	0	0.281957261129838	0.972446718648391	0.431690929583426	-0.431690929583426
BA_only	caudate	AA	psi	chr5_120049241_120052519	chr5	120049241	120052519	Heritable	0.417632422021161	3	3	0	0	0.284298992969585	0.972675330239494	0.278443583222678	-0.278443583222678
BA_only	caudate	AA	psi	chr5_122942665_122943531	chr5	122942665	122943531	Heritable	0.425939618245947	29	29	0	0	0.0909157290954496	0.936149503470683	0.769229760398729	-0.769229760398729
BA_only	caudate	AA	psi	chr5_123243119_123244922	chr5	123243119	123244922	Heritable	0.623498652331885	37	37	0	0	0.0378818206605868	0.902245019393569	1.89921280313355	1.89921280313355
BA_only	caudate	AA	psi	chr5_1245673_1246461	chr5	1245673	1246461	Non-heritable	0.0763375645881127	31	31	0	0	0.0403287845648568	0.90354203441398	1.69626056578421	-1.69626056578421
BA_only	caudate	AA	psi	chr5_124574159_124575362	chr5	124574159	124575362	Non-heritable	0.0771897923046406	36	36	0	0	0.0489830106572193	0.912523628693041	1.4684456554648	1.4684456554648
BA_only	caudate	AA	psi	chr5_124906544_124906878	chr5	124906544	124906878	Non-heritable	0.0463057549323265	8	8	0	0	0.278868943514062	0.972264131823608	2.82679204905048	2.82679204905048
BA_only	caudate	AA	psi	chr5_126499893_126500551	chr5	126499893	126500551	Heritable	0.59197225189796	114	114	0	0	0.00266845589551807	0.669382184209725	3.37256374416046	3.37256374416046
BA_only	caudate	AA	psi	chr5_126593899_126594507	chr5	126593899	126594507	Heritable	0.317572202260274	118	118	0	0	0.00404267406237134	0.716892156990296	9.34364672271459	-9.34364672271459
BA_only	caudate	AA	psi	chr5_127028161_127029258	chr5	127028161	127029258	Non-heritable	0.0593223219573117	43	43	0	0	0.00045353508494758	0.418897342439744	4.16363226890053	4.16363226890053
BA_only	caudate	AA	psi	chr5_127073482_127073861	chr5	127073482	127073861	Heritable	0.12140865064343	65	65	0	0	0.00810718092591575	0.787823643774649	1.61292098798208	-1.61292098798208
BA_only	caudate	AA	psi	chr5_127229721_127230157	chr5	127229721	127230157	Heritable	0.347613806755433	67	67	0	0	0.0160114780690618	0.848651552915404	2.22615766810208	-2.22615766810208
BA_only	caudate	AA	psi	chr5_127291537_127293013	chr5	127291537	127293013	Non-heritable	0.0870012456537823	71	71	0	0	0.00111251701577783	0.548487716766942	5.30030139442884	5.30030139442884
BA_only	caudate	AA	psi	chr5_127569287_127569629	chr5	127569287	127569629	Heritable	0.134657682266535	10	10	0	0	0.0654955009906051	0.923170185945508	3.63580270115446	3.63580270115446
BA_only	caudate	AA	psi	chr5_127892904_127893510	chr5	127892904	127893510	Non-heritable	0.0469227557940556	294	294	0	0	0.00288483811642949	0.680410724769224	8.47273560258833	-8.47273560258833
BA_only	caudate	AA	psi	chr5_127941358_127941927	chr5	127941358	127941927	Non-heritable	0.0499292951928568	294	294	0	0	0.00295288796961482	0.682157653603507	6.98015902795716	6.98015902795716
BA_only	caudate	AA	psi	chr5_128081615_128082294	chr5	128081615	128082294	Non-heritable	0.0710948885022055	294	294	0	0	0.00474591564607956	0.73592938128385	4.3994234944723	-4.3994234944723
BA_only	caudate	AA	psi	chr5_128539612_128540346	chr5	128539612	128540346	Heritable	0.363702829227604	2	2	0	0	0.292030831007978	0.973864356505283	0.150463792956292	0.150463792956292
BA_only	caudate	AA	psi	chr5_128578823_128579996	chr5	128578823	128579996	Heritable	0.736651386988635	1	1	0	0	0.709151860678891	0.993903642192914	0.0676943749477021	0.0676943749477021
BA_only	caudate	AA	psi	chr5_128581075_128582060	chr5	128581075	128582060	Heritable	0.790784656074677	1	1	0	0	0.999500679097685	0.999988813202547	0.000114344484902551	-0.000114344484902551
BA_only	caudate	AA	psi	chr5_128996823_128999633	chr5	128996823	128999633	Heritable	0.735955707010594	1	1	0	0	0.122783412571245	0.948103191955183	0.0275312941449821	-0.0275312941449821
BA_only	caudate	AA	psi	chr5_129190037_129191518	chr5	129190037	129191518	Heritable	0.623684538884074	2	2	0	0	0.231156299556566	0.966547189033737	0.170847231157753	-0.170847231157753
BA_only	caudate	AA	psi	chr5_129234970_129237022	chr5	129234970	129237022	Heritable	0.714390352915969	7	7	0	0	0.0351935020160853	0.897499932454433	1.02539883521279	1.02539883521279
BA_only	caudate	AA	psi	chr5_129461945_129462161	chr5	129461945	129462161	Heritable	0.121015928015737	8	8	0	0	0.349194668191133	0.977858142783251	0.664301603140179	-0.664301603140179
BA_only	caudate	AA	psi	chr5_132010762_132010879	chr5	132010762	132010879	Non-heritable	0.0510744747648903	170	170	0	0	0.00139059752858854	0.577795242813423	4.37591852675898	4.37591852675898
BA_only	caudate	AA	psi	chr5_132012949_132013565	chr5	132012949	132013565	Non-heritable	0.071552531359895	170	170	0	0	0.00131298124073828	0.56785355130549	7.83443234885209	-7.83443234885209
BA_only	caudate	AA	psi	chr5_132257890_132258279	chr5	132257890	132258279	Heritable	0.111209908325586	255	255	0	0	0.0117469862325665	0.823953460687818	5.55719990805346	5.55719990805346
BA_only	caudate	AA	psi	chr5_132258795_132259765	chr5	132258795	132259765	Non-heritable	0.0471935667668225	255	255	0	0	0.00824531672763617	0.788264785480606	3.89809727906553	-3.89809727906553
BA_only	caudate	AA	psi	chr5_132497372_132497666	chr5	132497372	132497666	Non-heritable	0.0644688959243243	197	197	0	0	0.0375456473717487	0.901827117196353	3.60624982633128	3.60624982633128
BA_only	caudate	AA	psi	chr5_132655607_132655799	chr5	132655607	132655799	Non-heritable	0.0401190215774388	227	227	0	0	0.000823619801729764	0.510037201308054	4.02713875674272	-4.02713875674272
BA_only	caudate	AA	psi	chr5_132814605_132814740	chr5	132814605	132814740	Non-heritable	0.0528790573457845	163	163	0	0	0.0467178649182704	0.910183050906769	3.45133147599168	3.45133147599168
BA_only	caudate	AA	psi	chr5_132822868_132823510	chr5	132822868	132823510	Non-heritable	0.0877417849599936	163	163	0	0	6.65516937364301e-05	0.167431732825209	6.02585948377376	6.02585948377376
BA_only	caudate	AA	psi	chr5_132825375_132826220	chr5	132825375	132826220	Heritable	0.115677093215294	163	163	0	0	0.000246730423209189	0.327497236497179	2.21391019408956	-2.21391019408956
BA_only	caudate	AA	psi	chr5_1330077_1330797	chr5	1330077	1330797	Non-heritable	0.0628475478409524	91	91	0	0	0.00255708539310363	0.662970702201156	2.10100541358589	2.10100541358589
BA_only	caudate	AA	psi	chr5_133969241_133970106	chr5	133969241	133970106	Non-heritable	0.0707108474630063	74	74	0	0	0.00960988291824235	0.805652274370049	9.16716080934484	-9.16716080934484
BA_only	caudate	AA	psi	chr5_134039530_134040048	chr5	134039530	134040048	Heritable	0.137833933551166	78	78	0	0	0.00127539684614275	0.563429270548171	2.80193037478828	2.80193037478828
BA_only	caudate	AA	psi	chr5_134059249_134059553	chr5	134059249	134059553	Heritable	0.246563947093454	87	87	0	0	0.0299349592114316	0.887886034266815	4.89968068757477	4.89968068757477
BA_only	caudate	AA	psi	chr5_134101888_134102142	chr5	134101888	134102142	Non-heritable	0.064115011173456	90	90	0	0	0.00214419469024848	0.638204482902984	1.58837077060691	1.58837077060691
BA_only	caudate	AA	psi	chr5_134632057_134632180	chr5	134632057	134632180	Heritable	0.184247790691055	115	115	0	0	0.0125677036029638	0.83004731505263	1.87198665676646	-1.87198665676646
BA_only	caudate	AA	psi	chr5_134875544_134875779	chr5	134875544	134875779	Non-heritable	0.0573668411557169	51	51	0	0	0.00714676658779819	0.777309710288873	3.91874942688288	-3.91874942688288
BA_only	caudate	AA	psi	chr5_134906125_134906264	chr5	134906125	134906264	Non-heritable	0.0848312284744015	45	45	0	0	0.036253929276664	0.898759488939988	1.42722084925223	1.42722084925223
BA_only	caudate	AA	psi	chr5_135191773_135191904	chr5	135191773	135191904	Non-heritable	0.0501803509918258	59	59	0	0	0.0168765580036124	0.854554761922429	2.05840834008819	-2.05840834008819
BA_only	caudate	AA	psi	chr5_135429754_135430381	chr5	135429754	135430381	Heritable	0.261623866605651	58	58	0	0	0.00995174015888328	0.808862325810026	2.15820819562342	2.15820819562342
BA_only	caudate	AA	psi	chr5_135487965_135488279	chr5	135487965	135488279	Heritable	0.123598396408484	57	57	0	0	0.0131301871374124	0.833551103017208	1.44743236736552	1.44743236736552
BA_only	caudate	AA	psi	chr5_135490036_135490579	chr5	135490036	135490579	Non-heritable	0.0969530413733667	57	57	0	0	0.0101065630092132	0.809296822804551	5.20123854204654	-5.20123854204654
BA_only	caudate	AA	psi	chr5_135544457_135544890	chr5	135544457	135544890	Non-heritable	0.0310804076357695	57	57	0	0	0.0609159471555409	0.920642895089829	1.16756505966122	-1.16756505966122
BA_only	caudate	AA	psi	chr5_135577213_135577739	chr5	135577213	135577739	Non-heritable	0.0855972359627396	61	61	0	0	0.0152867814699977	0.845295668473801	2.99512924364912	2.99512924364912
BA_only	caudate	AA	psi	chr5_1355916_1356290	chr5	1355916	1356290	Non-heritable	0.0698780937139832	240	240	0	0	0.000425627351801937	0.409650769082543	4.94255720052358	4.94255720052358
BA_only	caudate	AA	psi	chr5_135781545_135782798	chr5	135781545	135782798	Non-heritable	0.0682619484121471	27	27	0	0	0.00653781909707035	0.76925805799961	1.1870514355791	1.1870514355791
BA_only	caudate	AA	psi	chr5_135851474_135851894	chr5	135851474	135851894	Heritable	0.123317575235577	34	34	0	0	0.00642745354653175	0.769166812532333	2.23646117041166	-2.23646117041166
BA_only	caudate	AA	psi	chr5_136028371_136028669	chr5	136028371	136028669	Non-heritable	0.0807042961072028	55	55	0	0	0.0357584836872793	0.897814886119965	2.86483787212307	-2.86483787212307
BA_only	caudate	AA	psi	chr5_136079005_136081394	chr5	136079005	136081394	Non-heritable	0.0625170712290396	51	51	0	0	0.0167304049305383	0.854278411782692	1.27889317985536	1.27889317985536
BA_only	caudate	AA	psi	chr5_136082245_136083046	chr5	136082245	136083046	Heritable	0.474183492891732	51	51	0	0	0.026021735583732	0.88024179977875	0.683743799037279	0.683743799037279
BA_only	caudate	AA	psi	chr5_136190901_136191503	chr5	136190901	136191503	Non-heritable	0.088593829304268	33	33	0	0	0.00297000632265419	0.682784901812438	3.33832779434206	-3.33832779434206
BA_only	caudate	AA	psi	chr5_137497226_137498170	chr5	137497226	137498170	Non-heritable	0.0830147508605341	16	16	0	0	0.0711736773804378	0.926371035055448	0.683481146737797	-0.683481146737797
BA_only	caudate	AA	psi	chr5_137563518_137564382	chr5	137563518	137564382	Non-heritable	0.0637501574907593	152	152	0	0	0.0357954170899183	0.897814886119965	3.29290073619303	3.29290073619303
BA_only	caudate	AA	psi	chr5_137880122_137880837	chr5	137880122	137880837	Non-heritable	0.0567808363895266	369	369	0	0	0.00403001069171195	0.716714783881243	6.5904608236286	6.5904608236286
BA_only	caudate	AA	psi	chr5_138133118_138133533	chr5	138133118	138133533	Heritable	0.102268860405742	207	207	0	1	2.19259416629443e-05	0.0890837040328912	2.26334468685114	2.26334468685114
BA_only	caudate	AA	psi	chr5_138455178_138455769	chr5	138455178	138455769	Non-heritable	0.0321505126066606	92	92	0	0	0.0154355413563812	0.845733469136095	2.50898546907129	2.50898546907129
