cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	hippocampus	AA	AA_only	psi	chr6_34756581_34756707	chr6	34756581	34756707	Heritable	0.105546111751291	25	25	0	0	0.133316306546598	0.985373220932608	0.579138965778261	0.579138965778261
all_individuals	hippocampus	AA	AA_only	psi	chr6_34982691_34982860	chr6	34982691	34982860	Heritable	0.130727264215805	45	45	0	0	0.000512599022153717	0.541779529880209	2.29339263391045	-2.29339263391045
all_individuals	hippocampus	AA	AA_only	psi	chr6_35182452_35182605	chr6	35182452	35182605	Heritable	0.134817914504745	46	46	0	0	0.0193836786694344	0.923032661638077	3.40086562176054	-3.40086562176054
all_individuals	hippocampus	AA	AA_only	psi	chr6_35418187_35418659	chr6	35418187	35418659	Heritable	0.107384478584609	54	54	0	0	0.0164916403673187	0.915659696468842	1.53768826062338	1.53768826062338
all_individuals	hippocampus	AA	AA_only	psi	chr6_35489366_35489784	chr6	35489366	35489784	Heritable	0.113947036779828	58	58	0	0	0.0098889564594905	0.879246273553722	5.95410190163347	-5.95410190163347
all_individuals	hippocampus	AA	AA_only	psi	chr6_35786620_35787337	chr6	35786620	35787337	Heritable	0.11678487418998	34	34	0	0	0.022694247077281	0.935664503151487	3.25398921747292	3.25398921747292
all_individuals	hippocampus	AA	AA_only	psi	chr6_36441473_36441974	chr6	36441473	36441974	Non-heritable	0.0597861479417818	63	63	0	0	0.00673945376351663	0.852430709508398	4.08182545225888	-4.08182545225888
all_individuals	hippocampus	AA	AA_only	psi	chr6_3644750_3645259	chr6	3644750	3645259	Non-heritable	0.0999413133965714	151	151	0	0	0.00558050117720058	0.842856587978228	2.40770615648184	-2.40770615648184
all_individuals	hippocampus	AA	AA_only	psi	chr6_36583776_36583952	chr6	36583776	36583952	Heritable	0.120977554496595	22	22	0	0	0.00818459951924192	0.870924601509236	10.02960111199	10.02960111199
all_individuals	hippocampus	AA	AA_only	psi	chr6_36584162_36584291	chr6	36584162	36584291	Heritable	0.116164503667571	22	22	0	0	0.0572028548294078	0.970670425797633	2.13461501655998	2.13461501655998
all_individuals	hippocampus	AA	AA_only	psi	chr6_36940167_36940312	chr6	36940167	36940312	Heritable	0.116100707523118	72	72	0	0	0.000154325069188788	0.346688489705867	0.967581948718763	0.967581948718763
all_individuals	hippocampus	AA	AA_only	psi	chr6_37059538_37059639	chr6	37059538	37059639	Non-heritable	0.0749966073473918	86	86	0	0	0.0340442245562063	0.958299756893037	1.40888028142209	1.40888028142209
all_individuals	hippocampus	AA	AA_only	psi	chr6_3718306_3720182	chr6	3718306	3720182	Heritable	0.353261079920998	145	145	0	0	0.00178831474883112	0.711777195050641	2.49358655178989	2.49358655178989
all_individuals	hippocampus	AA	AA_only	psi	chr6_3725576_3725945	chr6	3725576	3725945	Non-heritable	0.036356164892578	141	141	0	0	0.00736873800643782	0.863317420208381	3.06015809404427	3.06015809404427
all_individuals	hippocampus	AA	AA_only	psi	chr6_37353425_37353561	chr6	37353425	37353561	Heritable	0.112866518407308	36	36	0	0	0.0870984579804085	0.980473444268283	1.08886073047771	-1.08886073047771
all_individuals	hippocampus	AA	AA_only	psi	chr6_3758900_3759882	chr6	3758900	3759882	Heritable	0.380557822154867	161	161	0	0	0.0110116760051337	0.887192286237103	1.35094976967254	1.35094976967254
all_individuals	hippocampus	AA	AA_only	psi	chr6_37742107_37742437	chr6	37742107	37742437	Non-heritable	0.0934258601177958	18	18	0	0	0.0466552459724969	0.966142420035261	0.952597064109671	-0.952597064109671
all_individuals	hippocampus	AA	AA_only	psi	chr6_37753546_37754059	chr6	37753546	37754059	Non-heritable	0.0466292741926899	18	18	0	0	0.0361276951914689	0.95920614036512	1.04058228043228	1.04058228043228
all_individuals	hippocampus	AA	AA_only	psi	chr6_38715650_38715804	chr6	38715650	38715804	Non-heritable	0.0953169263265174	6	6	0	0	0.346493016190294	0.996445195418522	0.211022124425019	-0.211022124425019
all_individuals	hippocampus	AA	AA_only	psi	chr6_39714483_39716417	chr6	39714483	39716417	Non-heritable	0.0426353869786077	23	23	0	0	0.10599538205739	0.982233181393971	2.20598304982189	-2.20598304982189
all_individuals	hippocampus	AA	AA_only	psi	chr6_39793262_39794906	chr6	39793262	39794906	Non-heritable	0.0900279842313066	23	23	0	0	0.0192498942674777	0.922376594389067	4.50882677668338	4.50882677668338
all_individuals	hippocampus	AA	AA_only	psi	chr6_41586456_41587166	chr6	41586456	41587166	Non-heritable	0.079988748562314	98	98	0	0	0.0362176726620238	0.95920614036512	3.52974891860429	-3.52974891860429
all_individuals	hippocampus	AA	AA_only	psi	chr6_41731115_41732972	chr6	41731115	41732972	Non-heritable	0.0674816723741748	105	105	0	0	0.00488646081954977	0.827326666034805	3.12680695715996	-3.12680695715996
all_individuals	hippocampus	AA	AA_only	psi	chr6_42007343_42007919	chr6	42007343	42007919	Non-heritable	0.0773476891321527	80	80	0	0	0.00347027065214058	0.793206307293567	2.48648219783511	2.48648219783511
all_individuals	hippocampus	AA	AA_only	psi	chr6_42078471_42078655	chr6	42078471	42078655	Non-heritable	0.0617107868010011	71	71	0	0	0.0170985445106878	0.917908955135381	1.83634841567631	1.83634841567631
all_individuals	hippocampus	AA	AA_only	psi	chr6_42704295_42704770	chr6	42704295	42704770	Heritable	0.4600419510617	20	20	0	0	0.0320387180020796	0.954006887642517	2.48585381083551	-2.48585381083551
all_individuals	hippocampus	AA	AA_only	psi	chr6_4287521_4288003	chr6	4287521	4288003	Heritable	0.107399482651192	138	138	0	0	0.00264947956786172	0.762766829958413	3.8200302057084	3.8200302057084
all_individuals	hippocampus	AA	AA_only	psi	chr6_42901514_42902582	chr6	42901514	42902582	Heritable	0.157924967540665	98	98	0	0	0.0144414272724255	0.908305688530085	2.83703988778267	-2.83703988778267
all_individuals	hippocampus	AA	AA_only	psi	chr6_43143083_43143240	chr6	43143083	43143240	Non-heritable	0.0924565294863174	105	105	0	0	0.00218017175526923	0.743096604103318	4.44561089604024	-4.44561089604024
all_individuals	hippocampus	AA	AA_only	psi	chr6_43175194_43175722	chr6	43175194	43175722	Heritable	0.127220578036238	103	103	0	0	0.0310294311101057	0.952946517690002	1.6826647403727	1.6826647403727
all_individuals	hippocampus	AA	AA_only	psi	chr6_43489436_43490695	chr6	43489436	43490695	Heritable	0.113509984714196	68	68	0	0	0.00434359412196338	0.816473390936175	2.1372694164986	-2.1372694164986
all_individuals	hippocampus	AA	AA_only	psi	chr6_44074089_44074416	chr6	44074089	44074416	Non-heritable	0.038911920074052	156	156	0	0	0.00748039973503137	0.864525272907198	5.4677970768598	5.4677970768598
all_individuals	hippocampus	AA	AA_only	psi	chr6_44475110_44475488	chr6	44475110	44475488	Non-heritable	0.0857761835274673	45	45	0	0	0.0194866880953693	0.924090419754395	2.33885170795336	2.33885170795336
all_individuals	hippocampus	AA	AA_only	psi	chr6_44561260_44561633	chr6	44561260	44561633	Non-heritable	0.0987176722686038	15	15	0	0	0.0501712551072686	0.967443936001238	1.54399499649271	-1.54399499649271
all_individuals	hippocampus	AA	AA_only	psi	chr6_45801076_45801701	chr6	45801076	45801701	Heritable	0.243905020041171	14	14	0	0	0.0459029300894176	0.965012198788345	1.52719569241461	-1.52719569241461
all_individuals	hippocampus	AA	AA_only	psi	chr6_4608095_4609092	chr6	4608095	4609092	Non-heritable	0.0845559786851916	160	160	0	0	0.00388418316920415	0.804203304278466	3.30081562989685	-3.30081562989685
all_individuals	hippocampus	AA	AA_only	psi	chr6_46324071_46326401	chr6	46324071	46326401	Heritable	0.120830786100441	107	107	0	0	0.000199179282134997	0.377682350551966	1.59985599099263	-1.59985599099263
all_individuals	hippocampus	AA	AA_only	psi	chr6_46408207_46408613	chr6	46408207	46408613	Non-heritable	0.0418960167218993	96	96	0	0	0.00317328837998031	0.785873272064224	2.65666914165902	-2.65666914165902
all_individuals	hippocampus	AA	AA_only	psi	chr6_49712980_49714245	chr6	49712980	49714245	Non-heritable	0.0782363053057565	120	120	0	0	0.0118574379721641	0.891931247448635	3.56897200137715	3.56897200137715
all_individuals	hippocampus	AA	AA_only	psi	chr6_5003215_5003271	chr6	5003215	5003271	Heritable	0.133254807313453	31	31	0	0	0.0280801631362549	0.945103151492613	1.62280706229892	1.62280706229892
all_individuals	hippocampus	AA	AA_only	psi	chr6_5174413_5175018	chr6	5174413	5175018	Non-heritable	0.059309439895935	32	32	0	0	0.0590869063083506	0.972429049590044	1.05618275719724	1.05618275719724
all_individuals	hippocampus	AA	AA_only	psi	chr6_53171463_53172083	chr6	53171463	53172083	Heritable	0.138428457936123	17	17	0	0	0.0519565834858886	0.969404517147064	1.22509845310467	1.22509845310467
all_individuals	hippocampus	AA	AA_only	psi	chr6_53728415_53728907	chr6	53728415	53728907	Non-heritable	0.0690696490832136	122	122	0	0	0.000984626067706957	0.637324321246207	2.52313210608222	-2.52313210608222
all_individuals	hippocampus	AA	AA_only	psi	chr6_53796573_53796871	chr6	53796573	53796871	Non-heritable	0.0828263216668257	137	137	0	0	0.00395575548312306	0.807570031636544	1.69619250437972	-1.69619250437972
all_individuals	hippocampus	AA	AA_only	psi	chr6_54910361_54910705	chr6	54910361	54910705	Heritable	0.173420455135146	10	10	0	0	0.105774460905521	0.982233181393971	0.938911208725949	0.938911208725949
all_individuals	hippocampus	AA	AA_only	psi	chr6_56309082_56309414	chr6	56309082	56309414	Heritable	0.582464949135093	8	8	0	0	0.0455649669775857	0.964974472867834	0.747419934451403	0.747419934451403
all_individuals	hippocampus	AA	AA_only	psi	chr6_5638787_5639270	chr6	5638787	5639270	Non-heritable	0.0623635442677703	6	6	0	0	0.142384314166479	0.985871184037319	0.568232343855194	0.568232343855194
all_individuals	hippocampus	AA	AA_only	psi	chr6_57173376_57173746	chr6	57173376	57173746	Non-heritable	0.0429490358377464	97	97	0	0	0.0530840317230591	0.970425784864333	1.06296436740842	-1.06296436740842
all_individuals	hippocampus	AA	AA_only	psi	chr6_57807850_57811352	chr6	57807850	57811352	Heritable	0.103759579947416	328	328	0	0	0.000240971397496091	0.411329987007846	4.42631592844384	4.42631592844384
all_individuals	hippocampus	AA	AA_only	psi	chr6_57823888_57824129	chr6	57823888	57824129	Heritable	0.130296007467101	328	328	0	0	0.00354583215233439	0.795197786749995	5.09999115150191	5.09999115150191
all_individuals	hippocampus	AA	AA_only	psi	chr6_57961816_57961979	chr6	57961816	57961979	Non-heritable	0.0523327566615323	328	328	0	0	0.00248368149093931	0.755028420030166	4.00178323999619	4.00178323999619
all_individuals	hippocampus	AA	AA_only	psi	chr6_63615932_63616936	chr6	63615932	63616936	Non-heritable	0.0852587326117284	72	72	0	0	0.0360417597698291	0.95920614036512	1.3118778705491	1.3118778705491
all_individuals	hippocampus	AA	AA_only	psi	chr6_65565409_65566390	chr6	65565409	65566390	Heritable	0.566746986747803	0	0	0	0				
all_individuals	hippocampus	AA	AA_only	psi	chr6_65887222_65888365	chr6	65887222	65888365	Heritable	0.427473645305243	2	2	0	0	0.464920154111427	0.997257212992387	0.324558522758393	0.324558522758393
all_individuals	hippocampus	AA	AA_only	psi	chr6_68040250_68041410	chr6	68040250	68041410	Non-heritable	0.0735957625621818	225	225	0	0	0.01362400513099	0.903198340826109	4.75367422033334	4.75367422033334
all_individuals	hippocampus	AA	AA_only	psi	chr6_6942684_6943475	chr6	6942684	6943475	Non-heritable	0.0682775102307487	149	149	0	0	0.0103165410372427	0.881601599613254	5.6545289826397	5.6545289826397
all_individuals	hippocampus	AA	AA_only	psi	chr6_70953295_70954981	chr6	70953295	70954981	Non-heritable	0.0342419172580007	3	3	0	0	0.0339143678367904	0.958299756893037	3.47999404249051	3.47999404249051
all_individuals	hippocampus	AA	AA_only	psi	chr6_71418372_71419412	chr6	71418372	71419412	Heritable	0.117403185458698	88	88	0	0	0.00214795335844074	0.739162099019409	2.86724976873334	2.86724976873334
all_individuals	hippocampus	AA	AA_only	psi	chr6_71421314_71421671	chr6	71421314	71421671	Non-heritable	0.0886752991978459	88	88	0	0	0.00823716764327024	0.870924601509236	2.50468610990646	2.50468610990646
all_individuals	hippocampus	AA	AA_only	psi	chr6_7143484_7143816	chr6	7143484	7143816	Non-heritable	0.0946614060177299	53	53	0	0	0.00266034122217262	0.762766829958413	4.24197225812324	4.24197225812324
all_individuals	hippocampus	AA	AA_only	psi	chr6_73299168_73299299	chr6	73299168	73299299	Non-heritable	0.0494952704119458	128	128	0	0	0.0189773062841777	0.922216101439331	2.13499284671758	-2.13499284671758
all_individuals	hippocampus	AA	AA_only	psi	chr6_73299526_73299867	chr6	73299526	73299867	Heritable	0.130093828753239	128	128	0	0	0.015803954144505	0.913324331575799	2.94571298287927	2.94571298287927
all_individuals	hippocampus	AA	AA_only	psi	chr6_73394840_73395014	chr6	73394840	73395014	Non-heritable	0.0510166110315715	125	125	0	0	0.000421020596526011	0.509234625607357	1.79855516097958	1.79855516097958
all_individuals	hippocampus	AA	AA_only	psi	chr6_73461136_73461331	chr6	73461136	73461331	Heritable	0.150604915251647	126	126	0	0	0.00451536901322959	0.821008326801634	2.42301788399659	-2.42301788399659
all_individuals	hippocampus	AA	AA_only	psi	chr6_73612279_73613522	chr6	73612279	73613522	Heritable	0.756673788666972	120	120	0	0	0.0037783572338126	0.799601844060433	1.84618391615011	-1.84618391615011
all_individuals	hippocampus	AA	AA_only	psi	chr6_73645442_73645744	chr6	73645442	73645744	Heritable	0.100523380987094	120	120	0	0	0.0152995996484632	0.911613746193638	5.08514897939307	5.08514897939307
all_individuals	hippocampus	AA	AA_only	psi	chr6_73908553_73911154	chr6	73908553	73911154	Heritable	0.313770206565239	2	2	0	0	0.453720422148601	0.997257212992387	0.104370890963797	-0.104370890963797
all_individuals	hippocampus	AA	AA_only	psi	chr6_74837319_74838028	chr6	74837319	74838028	Heritable	0.574799763406585	24	24	0	0	0.00206707163165459	0.732730706314917	0.63457208271961	0.63457208271961
all_individuals	hippocampus	AA	AA_only	psi	chr6_75207608_75207844	chr6	75207608	75207844	Heritable	0.163348208880787	41	41	0	0	0.0520063162734168	0.969404517147064	6.00933952118212	-6.00933952118212
all_individuals	hippocampus	AA	AA_only	psi	chr6_76198273_76199954	chr6	76198273	76199954	Heritable	0.567292785299549	1	1	0	0	0.324220433960953	0.996401985979103	0.697510477145928	-0.697510477145928
all_individuals	hippocampus	AA	AA_only	psi	chr6_77650077_77650360	chr6	77650077	77650360	Heritable	0.109286124859569	3	3	0	0	0.288176959902464	0.995803934154197	0.790118402539363	0.790118402539363
all_individuals	hippocampus	AA	AA_only	psi	chr6_78299298_78299466	chr6	78299298	78299466	Heritable	0.18723736870268	7	7	0	0	0.227464458375255	0.992459280615246	0.30133530757961	0.30133530757961
all_individuals	hippocampus	AA	AA_only	psi	chr6_78309204_78311454	chr6	78309204	78311454	Heritable	0.113071122660494	7	7	0	0	0.124202973642263	0.984075559105802	0.399831810717397	0.399831810717397
all_individuals	hippocampus	AA	AA_only	psi	chr6_78318462_78318767	chr6	78318462	78318767	Non-heritable	0.0696169350319316	7	7	0	0	0.115644914091737	0.982387231522002	0.377458051582057	0.377458051582057
all_individuals	hippocampus	AA	AA_only	psi	chr6_78627880_78629821	chr6	78627880	78629821	Heritable	0.160698770028337	13	13	0	0	0.0409479139382595	0.961230589152904	2.80296761585927	-2.80296761585927
all_individuals	hippocampus	AA	AA_only	psi	chr6_81750356_81751137	chr6	81750356	81751137	Heritable	0.125490332930988	36	36	0	0	0.0960103318063381	0.980473444268283	3.30555685055459	-3.30555685055459
all_individuals	hippocampus	AA	AA_only	psi	chr6_84019209_84019444	chr6	84019209	84019444	Non-heritable	0.0504898912635096	5	5	0	0	0.118826051871553	0.982569693063821	0.505802508962796	-0.505802508962796
all_individuals	hippocampus	AA	AA_only	psi	chr6_85113644_85114881	chr6	85113644	85114881	Heritable	0.144904161261323	5	5	0	0	0.201673498119962	0.990066648445205	0.0905809190878973	-0.0905809190878973
all_individuals	hippocampus	AA	AA_only	psi	chr6_85170117_85172069	chr6	85170117	85172069	Heritable	0.323660391215431	6	6	0	0	0.165359249269221	0.987027938508888	0.0507926322220484	-0.0507926322220484
all_individuals	hippocampus	AA	AA_only	psi	chr6_87122876_87123249	chr6	87122876	87123249	Heritable	0.118404493869296	18	18	0	0	0.0380111340735801	0.961158753431465	1.22716526329876	1.22716526329876
all_individuals	hippocampus	AA	AA_only	psi	chr6_87966710_87967532	chr6	87966710	87967532	Heritable	0.201140103278356	13	13	0	0	0.0470789047617202	0.966142420035261	4.42347581297202	4.42347581297202
all_individuals	hippocampus	AA	AA_only	psi	chr6_88143625_88144061	chr6	88143625	88144061	Non-heritable	0.073998993876057	21	21	0	0	0.0458920191135193	0.965012198788345	4.94349529384867	4.94349529384867
all_individuals	hippocampus	AA	AA_only	psi	chr6_90147314_90147507	chr6	90147314	90147507	Non-heritable	0.0234842013709733	23	23	0	0	0.00594317430039955	0.847171504560973	1.25449149132985	-1.25449149132985
all_individuals	hippocampus	AA	AA_only	psi	chr6_90158976_90160309	chr6	90158976	90160309	Heritable	0.10346613004841	23	23	0	0	0.00592606083260506	0.847171504560973	0.919980287895445	-0.919980287895445
all_individuals	hippocampus	AA	AA_only	psi	chr6_90195279_90196036	chr6	90195279	90196036	Non-heritable	0.0947282689591416	23	23	0	0	0.0628104583241572	0.975123974184234	0.843172385240788	0.843172385240788
all_individuals	hippocampus	AA	AA_only	psi	chr6_90226547_90227413	chr6	90226547	90227413	Heritable	0.11322355283158	22	22	0	0	0.0451144294369319	0.964817696700273	0.580748121094307	0.580748121094307
all_individuals	hippocampus	AA	AA_only	psi	chr6_90294643_90294829	chr6	90294643	90294829	Heritable	0.122141725198911	25	25	0	0	0.0825675265583281	0.979948269375635	1.27031277359022	1.27031277359022
all_individuals	hippocampus	AA	AA_only	psi	chr6_90585839_90586050	chr6	90585839	90586050	Non-heritable	0.0939646159688453	35	35	0	0	0.0239196792705746	0.936756217390089	1.73642205356626	-1.73642205356626
all_individuals	hippocampus	AA	AA_only	psi	chr6_9335403_9335705	chr6	9335403	9335705	Heritable	0.110256732644262	40	40	0	0	0.00140762343093589	0.67639579364548	2.56881002402733	2.56881002402733
all_individuals	hippocampus	AA	AA_only	psi	chr6_93779386_93780051	chr6	93779386	93780051	Heritable	0.112292861447345	6	6	0	0	0.101544148719449	0.981353881310173	0.832571554862689	-0.832571554862689
all_individuals	hippocampus	AA	AA_only	psi	chr6_9399347_9400397	chr6	9399347	9400397	Non-heritable	0.0412939032207828	27	27	0	0	0.0444954716707049	0.963590589690022	2.32039747310342	-2.32039747310342
all_individuals	hippocampus	AA	AA_only	psi	chr6_96017248_96018635	chr6	96017248	96018635	Non-heritable	0.087404525296716	38	38	0	0	0.000438057108042936	0.517590047585049	1.29398165589988	1.29398165589988
all_individuals	hippocampus	AA	AA_only	psi	chr6_96925618_96927481	chr6	96925618	96927481	Non-heritable	0.0467471573907963	3	3	0	0	0.0747903530622387	0.976850743523385	0.358300589968481	-0.358300589968481
all_individuals	hippocampus	AA	AA_only	psi	chr6_98825653_98826235	chr6	98825653	98826235	Non-heritable	0.0781997492646361	7	7	0	0	0.0569318244731888	0.970620261055991	1.09269051056484	-1.09269051056484
all_individuals	hippocampus	AA	AA_only	psi	chr6_98839835_98840649	chr6	98839835	98840649	Non-heritable	0.0670039487474468	7	7	0	0	0.0369410304338985	0.960001647132889	0.788817268771362	0.788817268771362
all_individuals	hippocampus	AA	AA_only	psi	chr6_98847950_98848429	chr6	98847950	98848429	Heritable	0.246956552578697	7	7	0	0	0.0071713874038723	0.859160960421155	2.65474181272989	-2.65474181272989
all_individuals	hippocampus	AA	AA_only	psi	chr6_98945804_98946839	chr6	98945804	98946839	Heritable	0.124037551247707	7	7	0	0	0.18352570933068	0.988771563077297	1.14460543684334	1.14460543684334
all_individuals	hippocampus	AA	AA_only	psi	chr6_99394428_99394492	chr6	99394428	99394492	Heritable	0.167728605299703	87	87	0	0	0.0175501496146286	0.9191247335021	1.34322112285244	1.34322112285244
all_individuals	hippocampus	AA	AA_only	psi	chr6_99514208_99514370	chr6	99514208	99514370	Heritable	0.102094567408669	87	87	0	0	0.0104030072532041	0.881717811997599	1.34618363300485	1.34618363300485
all_individuals	hippocampus	AA	AA_only	psi	chr6_99646084_99646524	chr6	99646084	99646524	Heritable	0.135342256477326	87	87	0	0	0.0470442908654983	0.966142420035261	1.01989861301247	-1.01989861301247
all_individuals	hippocampus	AA	AA_only	psi	chr6_99822846_99823631	chr6	99822846	99823631	Heritable	0.190124497886011	80	80	0	0	0.0211215838234791	0.929033927732473	2.49417075287798	2.49417075287798
all_individuals	hippocampus	AA	AA_only	psi	chr7_100017291_100017605	chr7	100017291	100017605	Heritable	0.1004720643898	299	299	0	0	0.00429021073153585	0.816473390936175	3.74363154913906	3.74363154913906
all_individuals	hippocampus	AA	AA_only	psi	chr7_100078830_100079627	chr7	100078830	100079627	Non-heritable	0.0682126936082941	1099	1099	0	0	0.00258123015760514	0.760516911378703	7.36886417674666	-7.36886417674666
all_individuals	hippocampus	AA	AA_only	psi	chr7_100237234_100237847	chr7	100237234	100237847	Heritable	0.102785480533913	1255	1255	0	0	0.000739841088181727	0.593486302580907	5.72936074157015	-5.72936074157015
all_individuals	hippocampus	AA	AA_only	psi	chr7_100451013_100451125	chr7	100451013	100451125	Non-heritable	0.0577168063143563	1110	1110	0	0	0.00243416510251686	0.753569403100106	6.00518421063306	6.00518421063306
all_individuals	hippocampus	AA	AA_only	psi	chr7_100466758_100467806	chr7	100466758	100467806	Non-heritable	0.0740440877520756	1107	1107	0	0	0.000189646093386467	0.368493175767018	10.1852352774236	-10.1852352774236
all_individuals	hippocampus	AA	AA_only	psi	chr7_100737280_100739966	chr7	100737280	100739966	Heritable	0.109718716466285	117	117	0	0	0.0130345592888076	0.898271964002075	11.5045052983523	11.5045052983523
all_individuals	hippocampus	AA	AA_only	psi	chr7_100745072_100745759	chr7	100745072	100745759	Heritable	0.119628494944911	116	116	0	0	0.00158082036558928	0.694614915309453	4.58163567339676	-4.58163567339676
all_individuals	hippocampus	AA	AA_only	psi	chr7_100758244_100758455	chr7	100758244	100758455	Non-heritable	0.0956971410359565	116	116	0	0	0.00382420368558318	0.801127787267403	5.13911256928402	-5.13911256928402
all_individuals	hippocampus	AA	AA_only	psi	chr7_100954806_100959533	chr7	100954806	100959533	Non-heritable	0.0976571423045486	78	78	0	0	0.000828698208192017	0.603254520146891	7.27246898046121	7.27246898046121
all_individuals	hippocampus	AA	AA_only	psi	chr7_101143415_101144063	chr7	101143415	101144063	Non-heritable	0.0809567920365677	66	66	0	0	0.00151671241915352	0.691370036097751	2.4861651188483	2.4861651188483
all_individuals	hippocampus	AA	AA_only	psi	chr7_101172925_101173659	chr7	101172925	101173659	Heritable	0.105396831618028	56	56	0	0	0.00635998710730849	0.850557236251209	2.13438768154352	-2.13438768154352
all_individuals	hippocampus	AA	AA_only	psi	chr7_10121667_10122957	chr7	10121667	10122957	Non-heritable	0.0815201521803898	4	4	0	0	0.0573056551019883	0.970671797975787	2.11995788804611	-2.11995788804611
all_individuals	hippocampus	AA	AA_only	psi	chr7_101265987_101266089	chr7	101265987	101266089	Non-heritable	0.0876049751175612	56	56	0	0	0.00499421405784936	0.8282395286985	3.40696470763819	-3.40696470763819
all_individuals	hippocampus	AA	AA_only	psi	chr7_101273076_101273821	chr7	101273076	101273821	Heritable	0.138441735576551	54	54	0	0	0.0021984991456311	0.745108409941865	3.2269802462995	-3.2269802462995
all_individuals	hippocampus	AA	AA_only	psi	chr7_101387032_101387525	chr7	101387032	101387525	Non-heritable	0.0731416180197754	53	53	0	0	0.00326975265003864	0.788178848467467	3.59957805506398	3.59957805506398
all_individuals	hippocampus	AA	AA_only	psi	chr7_101488997_101489457	chr7	101488997	101489457	Heritable	0.131905761558308	32	32	0	0	0.00304369264764509	0.777223363917862	3.07217186675468	3.07217186675468
all_individuals	hippocampus	AA	AA_only	psi	chr7_101538726_101539140	chr7	101538726	101539140	Non-heritable	0.0540638312334902	20	20	0	0	0.0473082870807459	0.966142420035261	0.899213011043383	-0.899213011043383
all_individuals	hippocampus	AA	AA_only	psi	chr7_1015961_1016154	chr7	1015961	1016154	Heritable	0.473614110270854	63	63	0	0	0.0337237513315215	0.957916522640165	1.9328663440225	-1.9328663440225
all_individuals	hippocampus	AA	AA_only	psi	chr7_101899698_101900219	chr7	101899698	101900219	Heritable	0.201753953009515	48	48	0	0	0.0736052847014046	0.976714710866163	1.48420243166354	-1.48420243166354
all_individuals	hippocampus	AA	AA_only	psi	chr7_101927862_101928222	chr7	101927862	101928222	Non-heritable	0.0636353906459935	49	49	0	0	0.00282729563990226	0.770764424310485	0.849511489771674	0.849511489771674
all_individuals	hippocampus	AA	AA_only	psi	chr7_101948028_101948270	chr7	101948028	101948270	Non-heritable	0.0563923809015874	50	50	0	0	0.0117428738914815	0.891126046719991	1.75637432904614	1.75637432904614
all_individuals	hippocampus	AA	AA_only	psi	chr7_102080230_102080667	chr7	102080230	102080667	Non-heritable	0.0435783521010136	51	51	0	0	0.00273171253185902	0.766889936206851	2.77277423593383	2.77277423593383
all_individuals	hippocampus	AA	AA_only	psi	chr7_102110799_102111680	chr7	102110799	102111680	Heritable	0.102346112680049	51	51	0	0	0.0198307052087687	0.925510883128229	3.76319313525635	3.76319313525635
all_individuals	hippocampus	AA	AA_only	psi	chr7_102119228_102119911	chr7	102119228	102119911	Non-heritable	0.0382532527721814	53	53	0	0	0.0344461876550552	0.958299756893037	2.95319322190378	2.95319322190378
all_individuals	hippocampus	AA	AA_only	psi	chr7_102146158_102146580	chr7	102146158	102146580	Heritable	0.14943961021885	54	54	0	0	0.00898967124964701	0.873201537536539	6.28062784008829	-6.28062784008829
all_individuals	hippocampus	AA	AA_only	psi	chr7_102175743_102176361	chr7	102175743	102176361	Heritable	0.121004363185408	9	9	0	0	0.217113666835118	0.990956704997978	1.08875149119279	1.08875149119279
all_individuals	hippocampus	AA	AA_only	psi	chr7_102255468_102255710	chr7	102255468	102255710	Heritable	0.26779641029333	21	21	0	0	0.0245460885759553	0.938433434182614	6.69113762573089	-6.69113762573089
all_individuals	hippocampus	AA	AA_only	psi	chr7_102270345_102271531	chr7	102270345	102271531	Non-heritable	0.0398480565763823	22	22	0	0	0.00480227712830974	0.826294443979846	1.92540872658297	-1.92540872658297
all_individuals	hippocampus	AA	AA_only	psi	chr7_102479673_102480237	chr7	102479673	102480237	Non-heritable	0.0592555238171431	44	44	0	0	0.0162312814537896	0.915212610415659	3.04084183470324	3.04084183470324
all_individuals	hippocampus	AA	AA_only	psi	chr7_102514686_102515217	chr7	102514686	102515217	Non-heritable	0.0709831968484282	51	51	0	0	0.0305342444522234	0.951655513552023	2.46526631849357	-2.46526631849357
all_individuals	hippocampus	AA	AA_only	psi	chr7_103076224_103077048	chr7	103076224	103077048	Heritable	0.158664182406839	89	89	0	0	0.000389334739843154	0.495069540330492	5.57709060611837	-5.57709060611837
all_individuals	hippocampus	AA	AA_only	psi	chr7_103145804_103147189	chr7	103145804	103147189	Heritable	0.192252204155511	96	96	0	0	0.00160531653407675	0.698208053313213	3.02798860089641	3.02798860089641
all_individuals	hippocampus	AA	AA_only	psi	chr7_103149850_103150051	chr7	103149850	103150051	Heritable	0.129807518555871	96	96	0	0	0.00597698842771254	0.847171504560973	3.74439309306987	-3.74439309306987
all_individuals	hippocampus	AA	AA_only	psi	chr7_103446526_103446854	chr7	103446526	103446854	Non-heritable	0.088145797175453	91	91	0	0	0.00302364590771267	0.776462873551832	3.1103159400496	-3.1103159400496
