seqnames	start	end	width	strand	annot.seqnames	annot.start	annot.end	annot.width	annot.strand	annot.id	annot.tx_id	annot.gene_id	annot.symbol	annot.type	h2_unscaled	r_squared_cv	h2_category
chr14	68976966	68977677	712	*	chr14	68925673	68978951	53279	-	intron:983227	ENST00000683342.1	87	ACTN1	hg38_genes_introns	0.0663568494608396	0.924544974799217	Non-heritable
chr14	68976966	68977677	712	*	chr14	68925673	68978176	52504	-	intron:983249	ENST00000555616.5	87	ACTN1	hg38_genes_introns	0.0663568494608396	0.924544974799217	Non-heritable
chr14	68976966	68977677	712	*	chr14	68925673	68978216	52544	-	intron:983257	ENST00000556433.5	87	ACTN1	hg38_genes_introns	0.0663568494608396	0.924544974799217	Non-heritable
chr14	68976966	68977677	712	*	chr14	68925673	68978951	53279	-	intron:983272	ENST00000683261.1	87	ACTN1	hg38_genes_introns	0.0663568494608396	0.924544974799217	Non-heritable
chr14	68976966	68977677	712	*	chr14	68925673	68977573	51901	-	intron:983285	ENST00000553370.5	87	ACTN1	hg38_genes_introns	0.0663568494608396	0.924544974799217	Non-heritable
chr14	68976966	68977677	712	*	chr14	68925673	68978951	53279	-	intron:983289	ENST00000682602.1	87	ACTN1	hg38_genes_introns	0.0663568494608396	0.924544974799217	Non-heritable
chr14	68976966	68977677	712	*	chr14	68925673	68978015	52343	-	intron:983297	ENST00000556571.1	87	ACTN1	hg38_genes_introns	0.0663568494608396	0.924544974799217	Non-heritable
chr14	68976966	68977677	712	*	chr14	68925673	68977949	52277	-	intron:983298	ENST00000553659.1	87	ACTN1	hg38_genes_introns	0.0663568494608396	0.924544974799217	Non-heritable
chr14	68976966	68977677	712	*	chr14	68974265	68978951	4687	-	intron:983299	ENST00000556203.1	87	ACTN1	hg38_genes_introns	0.0663568494608396	0.924544974799217	Non-heritable
chr14	68976966	68977677	712	*	chr14	68975922	68977921	2000	*	shore:31942				hg38_cpg_shores	0.0663568494608396	0.924544974799217	Non-heritable
chr14	69818691	69818990	300	*	chr14	69809332	69849130	39799	*	intergenic:16171				hg38_genes_intergenic	0.0875690134797864	0.877252051257964	Non-heritable
chr14	69818691	69818990	300	*	chr14	69771952	69846129	74178	*	inter:13088				hg38_cpg_inter	0.0875690134797864	0.877252051257964	Non-heritable
chr14	69980598	69981024	427	*	chr14	69977966	69992416	14451	+	intron:956696	ENST00000361956.8	64093	SMOC1	hg38_genes_introns	0.182707111227471	0.903733289552967	Heritable
chr14	69980598	69981024	427	*	chr14	69977966	69992416	14451	+	intron:956707	ENST00000381280.4	64093	SMOC1	hg38_genes_introns	0.182707111227471	0.903733289552967	Heritable
chr14	69980598	69981024	427	*	chr14	69883811	70042074	158264	*	inter:13090				hg38_cpg_inter	0.182707111227471	0.903733289552967	Heritable
chr14	70223331	70224356	1026	*	chr14	70222765	70223764	1000	+	promoter:168716	ENST00000554008.5	646548	LOC646548	hg38_genes_promoters	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70222776	70223775	1000	+	promoter:168717	ENST00000555198.1	646548	LOC646548	hg38_genes_promoters	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70222778	70223777	1000	+	promoter:168718	ENST00000702476.1	646548	LOC646548	hg38_genes_promoters	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70223765	70223848	84	+	exon:1125437	ENST00000554008.5	646548	LOC646548	hg38_genes_exons	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70223776	70223848	73	+	exon:1125441	ENST00000555198.1	646548	LOC646548	hg38_genes_exons	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70224007	70224197	191	+	exon:1125442	ENST00000555198.1	646548	LOC646548	hg38_genes_exons	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70223778	70223848	71	+	exon:1125445	ENST00000702476.1	646548	LOC646548	hg38_genes_exons	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70192522	70227571	35050	+	intron:956720	ENST00000555480.5	646548	LOC646548	hg38_genes_introns	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70223849	70227571	3723	+	intron:956722	ENST00000554008.5	646548	LOC646548	hg38_genes_introns	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70223849	70224006	158	+	intron:956725	ENST00000555198.1	646548	LOC646548	hg38_genes_introns	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70224198	70227571	3374	+	intron:956726	ENST00000555198.1	646548	LOC646548	hg38_genes_introns	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70223849	70227571	3723	+	intron:956728	ENST00000702476.1	646548	LOC646548	hg38_genes_introns	0.295984859764676	0.911396823118121	Heritable
chr14	70223331	70224356	1026	*	chr14	70193361	70230096	36736	*	inter:13092				hg38_cpg_inter	0.295984859764676	0.911396823118121	Heritable
chr14	70360239	70360554	316	*	chr14	70359892	70360891	1000	+	promoter:168724	ENST00000410708.1			hg38_genes_promoters	0.0998059753917072	0.898731084700125	Non-heritable
chr14	70360239	70360554	316	*	chr14	70359684	70360683	1000	-	promoter:173508	ENST00000389912.7	51241	COX16	hg38_genes_promoters	0.0998059753917072	0.898731084700125	Non-heritable
chr14	70360239	70360554	316	*	chr14	70359701	70360700	1000	-	promoter:173511	ENST00000557612.5	51241	COX16	hg38_genes_promoters	0.0998059753917072	0.898731084700125	Non-heritable
chr14	70360239	70360554	316	*	chr14	70359591	70360590	1000	-	promoter:173512	ENST00000555601.1	51241	COX16	hg38_genes_promoters	0.0998059753917072	0.898731084700125	Non-heritable
chr14	70360239	70360554	316	*	chr14	70342730	70375675	32946	-	intron:983435	ENST00000621525.4	100529257	SYNJ2BP-COX16	hg38_genes_introns	0.0998059753917072	0.898731084700125	Non-heritable
chr14	70360239	70360554	316	*	chr14	70329237	70373032	43796	-	intron:983445	ENST00000617196.4	100529257	SYNJ2BP-COX16	hg38_genes_introns	0.0998059753917072	0.898731084700125	Non-heritable
chr14	70360239	70360554	316	*	chr14	70342730	70416899	74170	-	intron:983451	ENST00000555276.5	100529257	SYNJ2BP-COX16	hg38_genes_introns	0.0998059753917072	0.898731084700125	Non-heritable
chr14	70360239	70360554	316	*	chr14	70329237	70375675	46439	-	intron:983453	ENST00000617124.4	100529257	SYNJ2BP-COX16	hg38_genes_introns	0.0998059753917072	0.898731084700125	Non-heritable
chr14	70360239	70360554	316	*	chr14	70359740	70372814	13075	-	intron:983456	ENST00000618385.1	55333	SYNJ2BP	hg38_genes_introns	0.0998059753917072	0.898731084700125	Non-heritable
chr14	70360239	70360554	316	*	chr14	70359864	70361863	2000	*	shore:31976				hg38_cpg_shores	0.0998059753917072	0.898731084700125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70600644	70601643	1000	-	promoter:173525	ENST00000554963.5	10001	MED6	hg38_genes_promoters	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70600656	70601655	1000	-	promoter:173526	ENST00000256379.10	10001	MED6	hg38_genes_promoters	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70600691	70601690	1000	-	promoter:173527	ENST00000615788.4	10001	MED6	hg38_genes_promoters	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70600656	70601655	1000	-	promoter:173528	ENST00000430055.6	10001	MED6	hg38_genes_promoters	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70600656	70601655	1000	-	promoter:173529	ENST00000440435.2	10001	MED6	hg38_genes_promoters	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70600667	70601666	1000	-	promoter:173531	ENST00000553611.5	10001	MED6	hg38_genes_promoters	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70600654	70601653	1000	-	promoter:173532	ENST00000556044.5	10001	MED6	hg38_genes_promoters	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70600665	70601664	1000	-	promoter:173533	ENST00000556495.5	10001	MED6	hg38_genes_promoters	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70600656	70601655	1000	-	promoter:173534	ENST00000554870.5	10001	MED6	hg38_genes_promoters	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70600654	70601653	1000	-	promoter:173537	ENST00000556423.1	10001	MED6	hg38_genes_promoters	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70601644	70605643	4000	-	1to5kb:173525	ENST00000554963.5	10001	MED6	hg38_genes_1to5kb	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70601656	70605655	4000	-	1to5kb:173526	ENST00000256379.10	10001	MED6	hg38_genes_1to5kb	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70601691	70605690	4000	-	1to5kb:173527	ENST00000615788.4	10001	MED6	hg38_genes_1to5kb	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70601656	70605655	4000	-	1to5kb:173528	ENST00000430055.6	10001	MED6	hg38_genes_1to5kb	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70601656	70605655	4000	-	1to5kb:173529	ENST00000440435.2	10001	MED6	hg38_genes_1to5kb	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70601667	70605666	4000	-	1to5kb:173531	ENST00000553611.5	10001	MED6	hg38_genes_1to5kb	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70601654	70605653	4000	-	1to5kb:173532	ENST00000556044.5	10001	MED6	hg38_genes_1to5kb	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70601665	70605664	4000	-	1to5kb:173533	ENST00000556495.5	10001	MED6	hg38_genes_1to5kb	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70601656	70605655	4000	-	1to5kb:173534	ENST00000554870.5	10001	MED6	hg38_genes_1to5kb	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70598831	70602830	4000	-	1to5kb:173536	ENST00000553523.5	10001	MED6	hg38_genes_1to5kb	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70601654	70605653	4000	-	1to5kb:173537	ENST00000556423.1	10001	MED6	hg38_genes_1to5kb	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70597778	70633761	35984	-	intron:983529	ENST00000553982.1	10001	MED6	hg38_genes_introns	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70601471	70601927	457	*	chr14	70363864	70637290	273427	*	inter:13094				hg38_cpg_inter	0.0676696450414653	0.845151377631125	Non-heritable
chr14	70671727	70672399	673	*	chr14	70671076	70675366	4291	+	exon:1125471	ENST00000256367.3	23508	TTC9	hg38_genes_exons	0.0843361811037972	0.807950450511958	Non-heritable
chr14	70671727	70672399	673	*	chr14	70671156	70675366	4211	+	3UTR:141787	ENST00000256367.3	23508	TTC9	hg38_genes_3UTRs	0.0843361811037972	0.807950450511958	Non-heritable
chr14	70671727	70672399	673	*	chr14	70646616	70804554	157939	*	inter:13095				hg38_cpg_inter	0.0843361811037972	0.807950450511958	Non-heritable
chr14	73162422	73163335	914	*	chr14	73162829	73166828	4000	+	1to5kb:168936	ENST00000406768.1	5663	PSEN1	hg38_genes_1to5kb	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73161160	73163022	1863	+	exon:1127119	ENST00000700408.1	5663	PSEN1	hg38_genes_exons	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73161160	73163022	1863	+	exon:1127123	ENST00000700409.1	5663	PSEN1	hg38_genes_exons	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957557	ENST00000557356.5	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957561	ENST00000700265.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73149551	73170796	21246	+	intron:957573	ENST00000700266.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957585	ENST00000700267.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957597	ENST00000556864.5	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957600	ENST00000556533.5	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957603	ENST00000556951.6	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957614	ENST00000557293.6	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957625	ENST00000700268.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957636	ENST00000553599.6	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957648	ENST00000700269.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73160139	73170796	10658	+	intron:957661	ENST00000556011.6	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957665	ENST00000394157.7	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957669	ENST00000357710.8	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957681	ENST00000560005.6	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957684	ENST00000700270.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957692	ENST00000555386.6	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957704	ENST00000697912.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957716	ENST00000700271.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73160139	73170796	10658	+	intron:957727	ENST00000700272.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957738	ENST00000700302.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957750	ENST00000700273.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957761	ENST00000700303.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957772	ENST00000555254.5	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73160139	73170796	10658	+	intron:957780	ENST00000700304.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957791	ENST00000700305.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957803	ENST00000697913.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957813	ENST00000700388.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957820	ENST00000700389.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957831	ENST00000700306.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73160139	73170796	10658	+	intron:957844	ENST00000553447.7	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957848	ENST00000700307.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73160139	73170796	10658	+	intron:957859	ENST00000700308.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73149551	73170796	21246	+	intron:957871	ENST00000700309.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957883	ENST00000554131.6	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957894	ENST00000697914.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957897	ENST00000700310.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957909	ENST00000700311.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148011	73170796	22786	+	intron:957920	ENST00000700312.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:957932	ENST00000700313.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73169363	21269	+	intron:957943	ENST00000700314.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957955	ENST00000700315.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73165309	17215	+	intron:957967	ENST00000700316.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957979	ENST00000700317.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:957990	ENST00000700318.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958001	ENST00000700319.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958011	ENST00000700320.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958022	ENST00000700321.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958033	ENST00000324501.10	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:958044	ENST00000700322.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958056	ENST00000700323.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73160139	73170796	10658	+	intron:958068	ENST00000559361.6	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:958080	ENST00000700324.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:958094	ENST00000557037.5	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958098	ENST00000700375.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:958109	ENST00000700376.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958115	ENST00000700377.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958127	ENST00000700378.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:958138	ENST00000394164.5	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958149	ENST00000700379.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958159	ENST00000700390.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958169	ENST00000700404.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:958180	ENST00000556066.2	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73160139	73165309	5171	+	intron:958205	ENST00000700410.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73160139	73170796	10658	+	intron:958209	ENST00000700430.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:958212	ENST00000700431.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73160139	73165309	5171	+	intron:958216	ENST00000700432.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958222	ENST00000700433.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73160139	73170796	10658	+	intron:958231	ENST00000700434.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958238	ENST00000700467.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958246	ENST00000700435.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958255	ENST00000700436.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:958266	ENST00000700468.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148099	73170796	22698	+	intron:958275	ENST00000700437.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148095	73170796	22702	+	intron:958285	ENST00000700469.1	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958294	ENST00000553855.5	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73148107	73170796	22690	+	intron:958303	ENST00000557511.5	5663	PSEN1	hg38_genes_introns	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73162422	73163335	914	*	chr14	73141040	73233345	92306	*	inter:13105				hg38_cpg_inter	0.0794800729953754	0.818752952497819	Non-heritable
chr14	73167734	73168286	553	*	chr14	73166829	73167828	1000	+	promoter:168936	ENST00000406768.1	5663	PSEN1	hg38_genes_promoters	0.0936423170273996	0.862330246884345	Non-heritable
chr14	73167734	73168286	553	*	chr14	73166839	73167866	1028	+	exon:1127128	ENST00000700410.1	5663	PSEN1	hg38_genes_exons	0.0936423170273996	0.862330246884345	Non-heritable
chr14	73167734	73168286	553	*	chr14	73167829	73169461	1633	+	exon:1127246	ENST00000406768.1	5663	PSEN1	hg38_genes_exons	0.0936423170273996	0.862330246884345	Non-heritable
chr14	73167734	73168286	553	*	chr14	73148095	73170796	22702	+	intron:957557	ENST00000557356.5	5663	PSEN1	hg38_genes_introns	0.0936423170273996	0.862330246884345	Non-heritable
chr14	73167734	73168286	553	*	chr14	73148095	73170796	22702	+	intron:957561	ENST00000700265.1	5663	PSEN1	hg38_genes_introns	0.0936423170273996	0.862330246884345	Non-heritable
chr14	73167734	73168286	553	*	chr14	73149551	73170796	21246	+	intron:957573	ENST00000700266.1	5663	PSEN1	hg38_genes_introns	0.0936423170273996	0.862330246884345	Non-heritable
chr14	73167734	73168286	553	*	chr14	73148107	73170796	22690	+	intron:957585	ENST00000700267.1	5663	PSEN1	hg38_genes_introns	0.0936423170273996	0.862330246884345	Non-heritable
