coord_key	seqnames_hg38	pos_hg38	bs_row	found_in_bsseq	fraction_samples_cov_ge_min	mean_coverage	marker_coverage_pass
"chr4:152016450"	"chr4"	152016450	7251698	TRUE	1	27.2215909090909	TRUE
"chr4:152325502"	"chr4"	152325502	7254246	TRUE	0.835227272727273	11.5909090909091	TRUE
"chr4:152983630"	"chr4"	152983630	7259917	TRUE	1	26.6988636363636	TRUE
"chr4:153207895"	"chr4"	153207895	7262265	TRUE	1	19.0454545454545	TRUE
"chr4:153532279"	"chr4"	153532279	7266020	TRUE	1	31.4261363636364	TRUE
"chr4:155930086"	"chr4"	155930086	7282931	TRUE	0.982954545454545	17.1193181818182	TRUE
"chr4:163392413"	"chr4"	163392413	7331918	TRUE	1	26.6193181818182	TRUE
"chr4:171194345"	"chr4"	171194345	7387759	TRUE	0.693181818181818	8.21022727272727	FALSE
"chr4:1785049"	"chr4"	1785049	6139240	TRUE	1	31.3863636363636	TRUE
"chr4:1796076"	"chr4"	1796076	6139815	TRUE	0.960227272727273	13.8579545454545	TRUE
"chr4:1806302"	"chr4"	1806302	6140282	TRUE	1	30.3863636363636	TRUE
"chr4:1806325"	"chr4"	1806325	6140283	TRUE	1	33.9375	TRUE
"chr4:183362221"	"chr4"	183362221	7481619	TRUE	0.965909090909091	13.2954545454545	TRUE
"chr4:183907236"	"chr4"	183907236	7490336	TRUE	1	23.9659090909091	TRUE
"chr4:183907250"	"chr4"	183907250	7490337	TRUE	1	26.6647727272727	TRUE
"chr4:183907271"	"chr4"	183907271	7490338	TRUE	1	27.4090909090909	TRUE
"chr4:183907320"	"chr4"	183907320	7490339	TRUE	1	26.5	TRUE
"chr4:183907474"	"chr4"	183907474	7490342	TRUE	1	26.1704545454545	TRUE
"chr4:184191425"	"chr4"	184191425	7493959	TRUE	1	19.0625	TRUE
"chr4:185716401"	"chr4"	185716401	7514331	TRUE	1	26.0625	TRUE
"chr4:186651851"	"chr4"	186651851	7526735	TRUE	1	26.1136363636364	TRUE
"chr4:186700035"	"chr4"	186700035	7527415	TRUE	1	28.2102272727273	TRUE
"chr4:18829604"	"chr4"	18829604	6352305	TRUE	0.738636363636364	8.39772727272727	FALSE
"chr4:2194483"	"chr4"	2194483	6148133	TRUE	0.988636363636364	14.4204545454545	TRUE
"chr4:21965461"	"chr4"	21965461	6371830	TRUE	1	21.0170454545455	TRUE
"chr4:24842542"	"chr4"	24842542	6393438	TRUE	1	34.9431818181818	TRUE
"chr4:24842558"	"chr4"	24842558	6393440	TRUE	1	29.25	TRUE
"chr4:24981182"	"chr4"	24981182	6394805	TRUE	1	25.4034090909091	TRUE
"chr4:25886862"	"chr4"	25886862	6405142	TRUE	1	31.6988636363636	TRUE
"chr4:26888806"	"chr4"	26888806	6414639	TRUE	0.965909090909091	12.8636363636364	TRUE
"chr4:27990509"	"chr4"	27990509	6421924	TRUE	0.857954545454545	8.51704545454546	TRUE
"chr4:3594880"	"chr4"	3594880	6177298	TRUE	0.818181818181818	9.21022727272727	TRUE
"chr4:3594886"	"chr4"	3594886	6177299	TRUE	0.806818181818182	8.76704545454546	TRUE
"chr4:3594939"	"chr4"	3594939	6177300	TRUE	0.818181818181818	8.73863636363636	TRUE
"chr4:36584006"	"chr4"	36584006	6470938	TRUE	1	22.0227272727273	TRUE
"chr4:37157468"	"chr4"	37157468	6474198	TRUE	0.982954545454545	16.2784090909091	TRUE
"chr4:37836603"	"chr4"	37836603	6480122	TRUE	1	31.0227272727273	TRUE
"chr4:37917431"	"chr4"	37917431	6481054	TRUE	1	17.2272727272727	TRUE
"chr4:38094582"	"chr4"	38094582	6483199	TRUE	1	23.3806818181818	TRUE
"chr4:39062665"	"chr4"	39062665	6492757	TRUE	0.994318181818182	18.0170454545455	TRUE
"chr4:39965693"	"chr4"	39965693	6503543	TRUE	1	19.2272727272727	TRUE
"chr4:40234449"	"chr4"	40234449	6507549	TRUE	1	19.5625	TRUE
"chr4:41781017"	"chr4"	41781017	6524787	TRUE	0.659090909090909	6.89204545454545	FALSE
"chr4:42436320"	"chr4"	42436320	6531907	TRUE	1	24.9602272727273	TRUE
"chr4:45507380"	"chr4"	45507380	6549065	TRUE	0.755681818181818	7.39204545454545	FALSE
"chr4:4753111"	"chr4"	4753111	6196676	TRUE	0.988636363636364	26.5965909090909	TRUE
"chr4:52572633"	"chr4"	52572633	6584293	TRUE	0.9375	14.5113636363636	TRUE
"chr4:52838379"	"chr4"	52838379	6586801	TRUE	1	31.9659090909091	TRUE
"chr4:52838400"	"chr4"	52838400	6586802	TRUE	1	34.0340909090909	TRUE
"chr4:54236695"	"chr4"	54236695	6598770	TRUE	1	32.3068181818182	TRUE
"chr4:54237261"	"chr4"	54237261	6598777	TRUE	1	21.8068181818182	TRUE
"chr4:55930768"	"chr4"	55930768	6612312	TRUE	0.903409090909091	9.41477272727273	TRUE
"chr4:56281986"	"chr4"	56281986	6615444	TRUE	0.846590909090909	10.2159090909091	TRUE
"chr4:56282005"	"chr4"	56282005	6615445	TRUE	0.835227272727273	10.4204545454545	TRUE
"chr4:56323449"	"chr4"	56323449	6616007	TRUE	1	22.0170454545455	TRUE
"chr4:56954077"	"chr4"	56954077	6623471	TRUE	0.982954545454545	15.7556818181818	TRUE
"chr4:60241958"	"chr4"	60241958	6642777	TRUE	0.886363636363636	10.375	TRUE
"chr4:6277531"	"chr4"	6277531	6216491	TRUE	1	30.8522727272727	TRUE
"chr4:630467"	"chr4"	630467	6103368	TRUE	1	31.3238636363636	TRUE
"chr4:630477"	"chr4"	630477	6103369	TRUE	1	34.9488636363636	TRUE
"chr4:65014344"	"chr4"	65014344	6669052	TRUE	1	23.2784090909091	TRUE
"chr4:6730690"	"chr4"	6730690	6225234	TRUE	1	15.0852272727273	TRUE
"chr4:6730711"	"chr4"	6730711	6225235	TRUE	1	14.4943181818182	TRUE
"chr4:6925856"	"chr4"	6925856	6228600	TRUE	1	32.4090909090909	TRUE
"chr4:6962389"	"chr4"	6962389	6229377	TRUE	1	37.0738636363636	TRUE
"chr4:7156502"	"chr4"	7156502	6233667	TRUE	1	28.5681818181818	TRUE
"chr4:7169358"	"chr4"	7169358	6233923	TRUE	1	33.0227272727273	TRUE
"chr4:7342127"	"chr4"	7342127	6237415	TRUE	1	31.7727272727273	TRUE
"chr4:7513887"	"chr4"	7513887	6240715	TRUE	1	41.5227272727273	TRUE
"chr4:7514029"	"chr4"	7514029	6240721	TRUE	1	43.7727272727273	TRUE
"chr4:75710618"	"chr4"	75710618	6735467	TRUE	0.960227272727273	12.7727272727273	TRUE
"chr4:7635069"	"chr4"	7635069	6242815	TRUE	1	44.2045454545455	TRUE
"chr4:7919309"	"chr4"	7919309	6248166	TRUE	0.994318181818182	19.0056818181818	TRUE
"chr4:80043731"	"chr4"	80043731	6768349	TRUE	0.994318181818182	14.2556818181818	TRUE
"chr4:81690777"	"chr4"	81690777	6778976	TRUE	1	30.0284090909091	TRUE
"chr4:82585545"	"chr4"	82585545	6786621	TRUE	1	21.1477272727273	TRUE
"chr4:8329945"	"chr4"	8329945	6257217	TRUE	0.994318181818182	26.5340909090909	TRUE
"chr4:861714"	"chr4"	861714	6111191	TRUE	1	36.3636363636364	TRUE
"chr4:88474205"	"chr4"	88474205	6833678	TRUE	1	29.1022727272727	TRUE
"chr4:94519041"	"chr4"	94519041	6870301	TRUE	0.994318181818182	17.4488636363636	TRUE
"chr4:95105222"	"chr4"	95105222	6874644	TRUE	1	23.8011363636364	TRUE
"chr4:95190773"	"chr4"	95190773	6875282	TRUE	1	27.7386363636364	TRUE
"chr4:95798091"	"chr4"	95798091	6879084	TRUE	0.914772727272727	10.2329545454545	TRUE
"chr4:95798101"	"chr4"	95798101	6879085	TRUE	0.897727272727273	10	TRUE
"chr5:10137588"	"chr5"	10137588	7704440	TRUE	1	22.4886363636364	TRUE
"chr5:111481531"	"chr5"	111481531	8410591	TRUE	0.994318181818182	22.2613636363636	TRUE
"chr5:113100123"	"chr5"	113100123	8422844	TRUE	1	27.3181818181818	TRUE
"chr5:113444226"	"chr5"	113444226	8425492	TRUE	1	25.9772727272727	TRUE
"chr5:116622072"	"chr5"	116622072	8447320	TRUE	1	21.5056818181818	TRUE
"chr5:116622082"	"chr5"	116622082	8447321	TRUE	1	18.5454545454545	TRUE
"chr5:116622096"	"chr5"	116622096	8447322	TRUE	1	17.7897727272727	TRUE
"chr5:116669382"	"chr5"	116669382	8447674	TRUE	0.6875	8.17613636363636	FALSE
"chr5:118475881"	"chr5"	118475881	8458983	TRUE	1	33.3011363636364	TRUE
"chr5:122915894"	"chr5"	122915894	8487239	TRUE	0.994318181818182	18.8863636363636	TRUE
"chr5:124858190"	"chr5"	124858190	8501273	TRUE	1	33.6420454545455	TRUE
"chr5:124996811"	"chr5"	124996811	8502612	TRUE	0.869318181818182	11.4034090909091	TRUE
"chr5:132820186"	"chr5"	132820186	8560457	TRUE	1	26.8295454545455	TRUE
"chr5:133147513"	"chr5"	133147513	8565142	TRUE	1	19.0170454545455	TRUE
"chr5:133354169"	"chr5"	133354169	8567457	TRUE	1	26.5227272727273	TRUE
"chr5:134101774"	"chr5"	134101774	8575709	TRUE	1	31.1534090909091	TRUE
"chr5:134140248"	"chr5"	134140248	8576485	TRUE	1	31.2159090909091	TRUE
"chr5:135013123"	"chr5"	135013123	8588206	TRUE	0.994318181818182	18.5170454545455	TRUE
"chr5:135818922"	"chr5"	135818922	8597497	TRUE	0.471590909090909	6.34659090909091	FALSE
"chr5:136024565"	"chr5"	136024565	8599375	TRUE	1	28.7727272727273	TRUE
"chr5:137085472"	"chr5"	137085472	8606849	TRUE	1	30.6079545454546	TRUE
"chr5:137842873"	"chr5"	137842873	8612506	TRUE	1	25.5340909090909	TRUE
"chr5:138274956"	"chr5"	138274956	8617593	TRUE	1	21.2670454545455	TRUE
"chr5:139461450"	"chr5"	139461450	8633277	TRUE	1	34.25	TRUE
"chr5:139481571"	"chr5"	139481571	8633577	TRUE	1	24.4147727272727	TRUE
"chr5:139828169"	"chr5"	139828169	8640011	TRUE	1	29.8465909090909	TRUE
"chr5:140167462"	"chr5"	140167462	8643766	TRUE	1	24.3465909090909	TRUE
"chr5:141487058"	"chr5"	141487058	8663398	TRUE	1	26.2954545454546	TRUE
"chr5:141487062"	"chr5"	141487062	8663399	TRUE	1	25.0625	TRUE
"chr5:141509573"	"chr5"	141509573	8663836	TRUE	1	46.3465909090909	TRUE
"chr5:141511041"	"chr5"	141511041	8663859	TRUE	1	32.5511363636364	TRUE
"chr5:141511048"	"chr5"	141511048	8663860	TRUE	1	39.3693181818182	TRUE
"chr5:142314631"	"chr5"	142314631	8674452	TRUE	1	42.625	TRUE
"chr5:142314668"	"chr5"	142314668	8674454	TRUE	1	34.8352272727273	TRUE
"chr5:142673453"	"chr5"	142673453	8678935	TRUE	1	19.5738636363636	TRUE
"chr5:142722835"	"chr5"	142722835	8679503	TRUE	1	23.8465909090909	TRUE
"chr5:143860951"	"chr5"	143860951	8688401	TRUE	0.920454545454545	11.625	TRUE
"chr5:145689126"	"chr5"	145689126	8698550	TRUE	0.840909090909091	10.9034090909091	TRUE
"chr5:14678991"	"chr5"	14678991	7744762	TRUE	0.948863636363636	10.8352272727273	TRUE
"chr5:149267471"	"chr5"	149267471	8724883	TRUE	1	23.625	TRUE
"chr5:149641095"	"chr5"	149641095	8729696	TRUE	1	33.7443181818182	TRUE
"chr5:149641132"	"chr5"	149641132	8729697	TRUE	1	25.7556818181818	TRUE
"chr5:150075812"	"chr5"	150075812	8734787	TRUE	0.994318181818182	18.2159090909091	TRUE
"chr5:150080289"	"chr5"	150080289	8734841	TRUE	1	36.3636363636364	TRUE
"chr5:150080295"	"chr5"	150080295	8734842	TRUE	1	38.375	TRUE
"chr5:150157721"	"chr5"	150157721	8735910	TRUE	1	34.8465909090909	TRUE
"chr5:150386441"	"chr5"	150386441	8739184	TRUE	1	30.5738636363636	TRUE
"chr5:154394463"	"chr5"	154394463	8771835	TRUE	1	25.2897727272727	TRUE
"chr5:15480690"	"chr5"	15480690	7751660	TRUE	1	21.5170454545455	TRUE
"chr5:158919573"	"chr5"	158919573	8810791	TRUE	0.982954545454545	16.4488636363636	TRUE
"chr5:160909739"	"chr5"	160909739	8828999	TRUE	0.988636363636364	14.2386363636364	TRUE
"chr5:161159363"	"chr5"	161159363	8830456	TRUE	0.994318181818182	18.7784090909091	TRUE
"chr5:164076734"	"chr5"	164076734	8848676	TRUE	1	25.9375	TRUE
"chr5:166129052"	"chr5"	166129052	8862115	TRUE	0.988636363636364	14.25	TRUE
"chr5:16806943"	"chr5"	16806943	7763748	TRUE	1	30.3409090909091	TRUE
"chr5:16806979"	"chr5"	16806979	7763749	TRUE	1	29.8181818181818	TRUE
"chr5:170218792"	"chr5"	170218792	8898950	TRUE	1	18.7613636363636	TRUE
"chr5:170439610"	"chr5"	170439610	8901240	TRUE	1	43.3636363636364	TRUE
"chr5:170513972"	"chr5"	170513972	8902090	TRUE	1	20.0454545454545	TRUE
"chr5:171698506"	"chr5"	171698506	8915056	TRUE	1	32.6647727272727	TRUE
"chr5:171698532"	"chr5"	171698532	8915057	TRUE	1	29.5454545454546	TRUE
"chr5:17170163"	"chr5"	17170163	7769286	TRUE	0.994318181818182	15.5511363636364	TRUE
"chr5:172097860"	"chr5"	172097860	8919597	TRUE	0.982954545454545	16.25	TRUE
"chr5:172097874"	"chr5"	172097874	8919598	TRUE	0.994318181818182	16.3693181818182	TRUE
"chr5:172097895"	"chr5"	172097895	8919599	TRUE	0.994318181818182	17.2102272727273	TRUE
"chr5:172429978"	"chr5"	172429978	8924976	TRUE	1	26.2443181818182	TRUE
"chr5:172748912"	"chr5"	172748912	8930099	TRUE	0.994318181818182	17.5284090909091	TRUE
"chr5:173826307"	"chr5"	173826307	8945482	TRUE	0.977272727272727	18.0795454545455	TRUE
"chr5:174358722"	"chr5"	174358722	8950917	TRUE	0.982954545454545	13.3465909090909	TRUE
"chr5:174921366"	"chr5"	174921366	8957501	TRUE	1	25.7670454545455	TRUE
"chr5:175576277"	"chr5"	175576277	8963781	TRUE	1	25.0965909090909	TRUE
"chr5:178289304"	"chr5"	178289304	9010226	TRUE	0.914772727272727	13.0511363636364	TRUE
"chr5:178334972"	"chr5"	178334972	9011213	TRUE	1	24.3977272727273	TRUE
"chr5:178334977"	"chr5"	178334977	9011214	TRUE	1	24.2670454545455	TRUE
"chr5:178334996"	"chr5"	178334996	9011215	TRUE	1	29.9261363636364	TRUE
"chr5:178335029"	"chr5"	178335029	9011216	TRUE	1	27.7784090909091	TRUE
"chr5:180793124"	"chr5"	180793124	9059355	TRUE	1	28.2954545454546	TRUE
"chr5:1944575"	"chr5"	1944575	7619885	TRUE	1	24.1420454545455	TRUE
"chr5:31373887"	"chr5"	31373887	7858747	TRUE	1	27.4715909090909	TRUE
"chr5:31894208"	"chr5"	31894208	7865110	TRUE	1	26.8977272727273	TRUE
"chr5:31948325"	"chr5"	31948325	7865819	TRUE	0.977272727272727	13.2613636363636	TRUE
"chr5:32028962"	"chr5"	32028962	7866919	TRUE	0.988636363636364	15.8465909090909	TRUE
"chr5:32043007"	"chr5"	32043007	7867238	TRUE	0.846590909090909	10.7443181818182	TRUE
"chr5:32056361"	"chr5"	32056361	7867409	TRUE	0.960227272727273	14.9318181818182	TRUE
"chr5:35091921"	"chr5"	35091921	7894611	TRUE	1	20.3806818181818	TRUE
"chr5:36367400"	"chr5"	36367400	7903335	TRUE	0.579545454545455	6.82386363636364	FALSE
"chr5:36537796"	"chr5"	36537796	7904580	TRUE	1	22.2329545454545	TRUE
"chr5:36537828"	"chr5"	36537828	7904581	TRUE	1	24.6931818181818	TRUE
"chr5:36537842"	"chr5"	36537842	7904582	TRUE	1	23.7727272727273	TRUE
"chr5:36613407"	"chr5"	36613407	7905241	TRUE	1	34.4602272727273	TRUE
"chr5:36613648"	"chr5"	36613648	7905247	TRUE	1	28.1022727272727	TRUE
"chr5:37767921"	"chr5"	37767921	7915858	TRUE	1	23.1875	TRUE
"chr5:39560698"	"chr5"	39560698	7930664	TRUE	0.892045454545455	9.11363636363636	TRUE
"chr5:39560723"	"chr5"	39560723	7930665	TRUE	0.965909090909091	11.2215909090909	TRUE
"chr5:41296222"	"chr5"	41296222	7942245	TRUE	0.704545454545455	8.125	FALSE
"chr5:45741231"	"chr5"	45741231	7972606	TRUE	1	22.5113636363636	TRUE
"chr5:501869"	"chr5"	501869	7581304	TRUE	1	37.8465909090909	TRUE
"chr5:50841459"	"chr5"	50841459	7977320	TRUE	0.880681818181818	8.89772727272727	TRUE
"chr5:56673489"	"chr5"	56673489	8020944	TRUE	1	18.8920454545455	TRUE
"chr5:56837771"	"chr5"	56837771	8022513	TRUE	0.982954545454545	16.7215909090909	TRUE
"chr5:56837779"	"chr5"	56837779	8022514	TRUE	1	19.4829545454545	TRUE
"chr5:56844760"	"chr5"	56844760	8022580	TRUE	0.926136363636364	14.5113636363636	TRUE
"chr5:58456110"	"chr5"	58456110	8034352	TRUE	0.994318181818182	17.1022727272727	TRUE
"chr5:60488617"	"chr5"	60488617	8046990	TRUE	0.982954545454545	18.6931818181818	TRUE
"chr5:6755912"	"chr5"	6755912	7677051	TRUE	0.994318181818182	18.5625	TRUE
"chr5:72532202"	"chr5"	72532202	8142421	TRUE	1	22.7897727272727	TRUE
"chr5:74364294"	"chr5"	74364294	8158386	TRUE	1	28.6761363636364	TRUE
"chr5:75044031"	"chr5"	75044031	8164615	TRUE	1	23.2443181818182	TRUE
"chr5:75044036"	"chr5"	75044036	8164616	TRUE	1	23.4772727272727	TRUE
"chr5:78755878"	"chr5"	78755878	8198312	TRUE	0.948863636363636	15.6590909090909	TRUE
"chr5:78787979"	"chr5"	78787979	8198625	TRUE	1	19.2897727272727	TRUE
"chr5:79857815"	"chr5"	79857815	8209076	TRUE	0.994318181818182	20.1534090909091	TRUE
"chr5:80036554"	"chr5"	80036554	8210573	TRUE	0.943181818181818	14.4943181818182	TRUE
"chr5:80212204"	"chr5"	80212204	8212520	TRUE	0.994318181818182	20.0170454545455	TRUE
"chr5:80596232"	"chr5"	80596232	8217088	TRUE	0.994318181818182	18.1363636363636	TRUE
"chr5:80596249"	"chr5"	80596249	8217089	TRUE	0.988636363636364	18.4886363636364	TRUE
"chr5:80596322"	"chr5"	80596322	8217091	TRUE	0.994318181818182	18.5568181818182	TRUE
"chr5:838471"	"chr5"	838471	7589768	TRUE	0.994318181818182	23.3125	TRUE
"chr5:83946640"	"chr5"	83946640	8241932	TRUE	0.897727272727273	11.5170454545455	TRUE
"chr5:88681389"	"chr5"	88681389	8268973	TRUE	1	24.4886363636364	TRUE
"chr5:88695380"	"chr5"	88695380	8269436	TRUE	0.994318181818182	18.1931818181818	TRUE
"chr5:88695413"	"chr5"	88695413	8269438	TRUE	1	19.3977272727273	TRUE
"chr5:89016871"	"chr5"	89016871	8271818	TRUE	0.954545454545455	10.9772727272727	TRUE
"chr5:91142841"	"chr5"	91142841	8284245	TRUE	0.982954545454545	21.2670454545455	TRUE
"chr5:93688617"	"chr5"	93688617	8300453	TRUE	0.75	7.75	FALSE
"chr5:94024873"	"chr5"	94024873	8302500	TRUE	1	21.4204545454545	TRUE
"chr5:9467898"	"chr5"	9467898	7699091	TRUE	1	22.5056818181818	TRUE
"chr5:95780774"	"chr5"	95780774	8314507	TRUE	0.994318181818182	16.0795454545455	TRUE
"chr6:100618150"	"chr6"	100618150	9938970	TRUE	0.943181818181818	13.5681818181818	TRUE
"chr6:105819790"	"chr6"	105819790	9970359	TRUE	0.977272727272727	14.5738636363636	TRUE
"chr6:107400004"	"chr6"	107400004	9987093	TRUE	0.892045454545455	11.3181818181818	TRUE
"chr6:107690662"	"chr6"	107690662	9990014	TRUE	0.988636363636364	14.1818181818182	TRUE
"chr6:1078501"	"chr6"	1078501	9084514	TRUE	0.994318181818182	16.8806818181818	TRUE
"chr6:108593174"	"chr6"	108593174	10000509	TRUE	1	16.5625	TRUE
"chr6:109026415"	"chr6"	109026415	10004724	TRUE	0.948863636363636	13.7556818181818	TRUE
"chr6:110542844"	"chr6"	110542844	10017722	TRUE	1	31.2329545454546	TRUE
"chr6:111551766"	"chr6"	111551766	10028181	TRUE	1	20.7556818181818	TRUE
"chr6:112128425"	"chr6"	112128425	10033476	TRUE	1	23.1363636363636	TRUE
"chr6:113496282"	"chr6"	113496282	10041700	TRUE	1	18.875	TRUE
"chr6:113525277"	"chr6"	113525277	10041883	TRUE	1	29.5568181818182	TRUE
"chr6:113721417"	"chr6"	113721417	10043285	TRUE	0.159090909090909	2.40340909090909	FALSE
"chr6:11471752"	"chr6"	11471752	9205284	TRUE	1	23.5340909090909	TRUE
"chr6:117771495"	"chr6"	117771495	10069700	TRUE	0.994318181818182	15.9034090909091	TRUE
"chr6:118617946"	"chr6"	118617946	10074891	TRUE	1	25.2272727272727	TRUE
"chr6:11871114"	"chr6"	11871114	9209061	TRUE	1	22.6590909090909	TRUE
"chr6:12364101"	"chr6"	12364101	9213826	TRUE	1	22.0284090909091	TRUE
"chr6:125347233"	"chr6"	125347233	10117788	TRUE	0.681818181818182	7.77840909090909	FALSE
"chr6:134952077"	"chr6"	134952077	10186756	TRUE	1	21.0170454545455	TRUE
"chr6:1424369"	"chr6"	1424369	9089779	TRUE	0.988636363636364	16.5284090909091	TRUE
"chr6:1424438"	"chr6"	1424438	9089782	TRUE	1	16.6022727272727	TRUE
"chr6:1424442"	"chr6"	1424442	9089783	TRUE	1	17.0056818181818	TRUE
"chr6:1427098"	"chr6"	1427098	9089840	TRUE	1	25.7897727272727	TRUE
"chr6:14281810"	"chr6"	14281810	9233447	TRUE	0.9375	11.0852272727273	TRUE
"chr6:144683343"	"chr6"	144683343	10263582	TRUE	1	22.1704545454545	TRUE
"chr6:145715484"	"chr6"	145715484	10269608	TRUE	0.954545454545455	15.3125	TRUE
"chr6:14612793"	"chr6"	14612793	9236503	TRUE	1	27.9886363636364	TRUE
"chr6:14745580"	"chr6"	14745580	9237856	TRUE	0.539772727272727	6.11931818181818	FALSE
"chr6:148547251"	"chr6"	148547251	10291153	TRUE	1	19.4659090909091	TRUE
"chr6:148578318"	"chr6"	148578318	10291534	TRUE	1	22.6477272727273	TRUE
"chr6:148969878"	"chr6"	148969878	10295214	TRUE	1	29.8409090909091	TRUE
"chr6:150715288"	"chr6"	150715288	10315784	TRUE	1	21.1193181818182	TRUE
"chr6:151286667"	"chr6"	151286667	10323544	TRUE	1	24.375	TRUE
"chr6:154213894"	"chr6"	154213894	10347861	TRUE	1	24.6534090909091	TRUE
"chr6:154464164"	"chr6"	154464164	10350567	TRUE	1	30.3465909090909	TRUE
"chr6:15459651"	"chr6"	15459651	9247527	TRUE	0.988636363636364	12.9545454545455	TRUE
"chr6:157131662"	"chr6"	157131662	10377229	TRUE	1	30.6931818181818	TRUE
"chr6:157287116"	"chr6"	157287116	10380035	TRUE	0.994318181818182	25.9204545454546	TRUE
"chr6:157634914"	"chr6"	157634914	10384749	TRUE	1	29.5	TRUE
"chr6:157634918"	"chr6"	157634918	10384750	TRUE	1	29.8011363636364	TRUE
"chr6:157887981"	"chr6"	157887981	10388116	TRUE	1	26.4375	TRUE
"chr6:159062754"	"chr6"	159062754	10405789	TRUE	0.982954545454545	18.4090909090909	TRUE
"chr6:160859116"	"chr6"	160859116	10425474	TRUE	1	18.6136363636364	TRUE
"chr6:1616557"	"chr6"	1616557	9093351	TRUE	1	29.2443181818182	TRUE
"chr6:162728421"	"chr6"	162728421	10445546	TRUE	1	22.9318181818182	TRUE
"chr6:16296313"	"chr6"	16296313	9256703	TRUE	1	27.9772727272727	TRUE
"chr6:16296317"	"chr6"	16296317	9256704	TRUE	1	28.6534090909091	TRUE
"chr6:163181776"	"chr6"	163181776	10449549	TRUE	1	19.6875	TRUE
"chr6:163335818"	"chr6"	163335818	10451674	TRUE	1	34.2329545454546	TRUE
"chr6:163719121"	"chr6"	163719121	10456427	TRUE	0.988636363636364	17.0170454545455	TRUE
"chr6:166194326"	"chr6"	166194326	10480463	TRUE	1	39.6534090909091	TRUE
"chr6:166297650"	"chr6"	166297650	10482079	TRUE	1	28.2215909090909	TRUE
"chr6:166297675"	"chr6"	166297675	10482080	TRUE	1	27.1022727272727	TRUE
"chr6:166297679"	"chr6"	166297679	10482081	TRUE	1	26.8579545454546	TRUE
"chr6:167091601"	"chr6"	167091601	10495323	TRUE	1	29.9829545454546	TRUE
"chr6:167091627"	"chr6"	167091627	10495324	TRUE	1	30.4545454545455	TRUE
"chr6:167153765"	"chr6"	167153765	10496320	TRUE	1	23.9488636363636	TRUE
"chr6:167203268"	"chr6"	167203268	10497155	TRUE	1	32.1704545454546	TRUE
"chr6:167528557"	"chr6"	167528557	10502660	TRUE	1	25.7045454545455	TRUE
"chr6:167528567"	"chr6"	167528567	10502661	TRUE	1	29.5738636363636	TRUE
"chr6:1679808"	"chr6"	1679808	9094617	TRUE	1	33.9431818181818	TRUE
"chr6:168016098"	"chr6"	168016098	10509846	TRUE	1	34.2215909090909	TRUE
"chr6:168016100"	"chr6"	168016100	10509847	TRUE	1	34.5795454545455	TRUE
"chr6:168384055"	"chr6"	168384055	10517848	TRUE	1	23.6477272727273	TRUE
"chr6:169501253"	"chr6"	169501253	10535044	TRUE	1	35.7272727272727	TRUE
"chr6:1762709"	"chr6"	1762709	9095735	TRUE	1	20.0909090909091	TRUE
"chr6:1762732"	"chr6"	1762732	9095736	TRUE	0.994318181818182	19.8977272727273	TRUE
"chr6:2098647"	"chr6"	2098647	9098853	TRUE	0.142045454545455	1.82386363636364	FALSE
"chr6:2101205"	"chr6"	2101205	9098866	TRUE	0.0227272727272727	0.772727272727273	FALSE
"chr6:21314958"	"chr6"	21314958	9304510	TRUE	0.920454545454545	11.6647727272727	TRUE
"chr6:21523121"	"chr6"	21523121	9307034	TRUE	1	28.4318181818182	TRUE
"chr6:2355458"	"chr6"	2355458	9101045	TRUE	0.897727272727273	9.38068181818182	TRUE
"chr6:23697556"	"chr6"	23697556	9325365	TRUE	0.994318181818182	18.7443181818182	TRUE
"chr6:23697588"	"chr6"	23697588	9325366	TRUE	0.977272727272727	15.7215909090909	TRUE
"chr6:23697594"	"chr6"	23697594	9325367	TRUE	0.977272727272727	15.1363636363636	TRUE
"chr6:24745366"	"chr6"	24745366	9334472	TRUE	1	26.6875	TRUE
"chr6:25608822"	"chr6"	25608822	9341987	TRUE	1	46.3693181818182	TRUE
"chr6:25608840"	"chr6"	25608840	9341988	TRUE	1	46.6818181818182	TRUE
"chr6:3137340"	"chr6"	3137340	9112601	TRUE	0.988636363636364	19.4886363636364	TRUE
"chr6:3367977"	"chr6"	3367977	9117150	TRUE	1	32.6193181818182	TRUE
"chr6:33820360"	"chr6"	33820360	9453259	TRUE	1	27.8068181818182	TRUE
"chr6:34175465"	"chr6"	34175465	9459008	TRUE	1	48.2102272727273	TRUE
"chr6:35057121"	"chr6"	35057121	9471652	TRUE	1	16.5227272727273	TRUE
"chr6:35091869"	"chr6"	35091869	9472394	TRUE	1	33.8238636363636	TRUE
"chr6:35147008"	"chr6"	35147008	9472977	TRUE	0.994318181818182	19.9886363636364	TRUE
"chr6:35300451"	"chr6"	35300451	9474834	TRUE	1	23.625	TRUE
"chr6:35792410"	"chr6"	35792410	9482520	TRUE	0.977272727272727	22.9602272727273	TRUE
"chr6:35798856"	"chr6"	35798856	9482617	TRUE	1	38.6761363636364	TRUE
"chr6:36955311"	"chr6"	36955311	9497565	TRUE	1	25.2045454545455	TRUE
"chr6:37009251"	"chr6"	37009251	9498499	TRUE	1	37.6193181818182	TRUE
"chr6:37009271"	"chr6"	37009271	9498501	TRUE	1	33.1193181818182	TRUE
