vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr19_13588598_13588784	psi	p164958	CACNA1A|AF	0	chr19	13588598	13588784	Non-heritable	0.0981526516414775	0.950196487386137	569	AA	186	0	TRUE	TRUE
chr19_13589610_13589787	psi	p164958	CACNA1A|AF	0	chr19	13589610	13589787	Non-heritable	0.097993219619473	0.966604637166713	565	AA	177	0	TRUE	TRUE
chr19_13702305_13702738	psi	p28026	YJU2B|A5	29192	chr19	13702305	13702738	Non-heritable	0.0231464189440523	0.796585503237885	543	AA	433	10.2816842334901	FALSE	TRUE
chr19_13763964_13764408	psi	p599180	MRI1|SE	700	chr19	13763964	13764408	Heritable	0.124428299957416	0.939889599404799	556	AA	444	6.55250788703459	TRUE	TRUE
chr19_13785071_13785222	psi	p607061	C19orf53|SE	7018	chr19	13785071	13785222	Heritable	0.101661809147056	0.949999521238738	544	AA	151	8.85637603673042	TRUE	TRUE
chr19_1381539_1381770	psi	p29481	NDUFS7|A5	2166	chr19	1381539	1381770	Non-heritable	0.0888152518494353	0.972942162084128	758	AA	231	7.68109900153636	TRUE	TRUE
chr19_13881973_13882307	psi	p440659	BRME1|AL	644	chr19	13881973	13882307	Heritable	0.140336358001104	0.953139808116748	520	AA	334	6.46925031679577	TRUE	TRUE
chr19_1389440_1389989	psi	p418657	NDUFS7|RI	0	chr19	1389440	1389989	Heritable	0.112202586526478	0.966954572051579	765	AA	549	0	TRUE	TRUE
chr19_1394443_1395066	psi	p418659	NDUFS7|RI	0	chr19	1394443	1395066	Non-heritable	0.0677705630548579	0.96996423588313	746	AA	623	0	TRUE	TRUE
chr19_14005293_14005527	psi	p616388	RFX1|SE	0	chr19	14005293	14005527	Heritable	0.10733593095113	0.946235290903854	535	AA	234	0	TRUE	TRUE
chr1_6442446_6443305	psi	p81554	ESPN|A3	1786	chr1	6442446	6443305	Heritable	0.129010634874584	0.927694161990381	431	AA	859	7.48829351515943	TRUE	TRUE
chr19_1414142_1414528	psi	p115963	DAZAP1|AF	0	chr19	1414142	1414528	Non-heritable	0.0683651298283855	0.963718402023486	720	AA	386	0	TRUE	TRUE
chr19_14221525_14221908	psi	p544596	ENSG00000287254|AL	2765	chr19	14221525	14221908	Heritable	0.123750847477443	0.952582278853672	527	AA	383	7.9251575122247	TRUE	TRUE
chr19_14265973_14266286	psi	p669555	ENSG00000267723|SE	0	chr19	14265973	14266286	Non-heritable	0.0908970859921642	0.94749987788117	522	AA	313	0	TRUE	TRUE
chr19_14297568_14298195	psi	p341596	ENSG00000267723|AF	3785	chr19	14297568	14298195	Heritable	0.106294786450947	0.942675888279857	538	AA	627	8.23906533176927	TRUE	TRUE
chr19_14525740_14526578	psi	p616382	DNAJB1|SE	0	chr19	14525740	14526578	Non-heritable	0.0807803473633765	0.955796671605263	587	AA	838	0	TRUE	TRUE
chr19_14561691_14562035	psi	p604550	TECR|SE	0	chr19	14561691	14562035	Non-heritable	0.0787071630401419	0.95069468234744	581	AA	344	0	TRUE	TRUE
chr19_14694952_14695690	psi	p177033	ZNF333|AF	1500	chr19	14694952	14695690	Non-heritable	0.0812612293635651	0.955658236355271	612	AA	738	7.31388683163346	TRUE	TRUE
chr19_14786818_14787002	psi	p410952	ENSG00000306835|AF	0	chr19	14786818	14787002	Non-heritable	0.0474384975891187	0.934482445360185	567	AA	184	0	TRUE	TRUE
chr19_1510595_1510814	psi	p81298	ADAMTSL5|A3	0	chr19	1510595	1510814	Heritable	0.109166184483255	0.956127377925213	677	AA	219	0	TRUE	TRUE
chr19_15126765_15127038	psi	p131300	ILVBL|AF	1102	chr19	15126765	15127038	Non-heritable	0.0667074876181503	0.887143787849039	500	AA	273	7.0057890192535	TRUE	TRUE
chr1_6458082_6459392	psi	p453071	ESPN|AL	897	chr1	6458082	6459392	Non-heritable	0.0696271280450491	0.924308912438114	429	AA	1310	6.8001700683022	TRUE	TRUE
chr19_15287868_15288735	psi	p621146	BRD4|SE	0	chr19	15287868	15288735	Non-heritable	0.0542626107787257	0.920004719576006	440	AA	867	0	TRUE	TRUE
chr19_15289654_15290465	psi	p621146	BRD4|SE	0	chr19	15289654	15290465	Non-heritable	0.0621002031990996	0.916979618995533	431	AA	811	0	TRUE	TRUE
chr19_1540503_1540635	psi	p637687	PLK5|SE	5437	chr19	1540503	1540635	Heritable	0.116226596992244	0.970483768511577	692	AA	132	8.60116662519242	TRUE	TRUE
chr19_15421866_15422142	psi	p108542	AKAP8L|AF	2806	chr19	15421866	15422142	Heritable	0.107613299892102	0.910987813121403	378	AA	276	7.93987157636188	TRUE	TRUE
chr19_15471698_15472171	psi	p421597	PGLYRP2|RI	2065	chr19	15471698	15472171	Heritable	0.175578512960022	0.92938922007172	404	AA	473	7.63336964967958	TRUE	TRUE
chr19_15674831_15675739	psi	p637766	CYP4F12|SE	0	chr19	15674831	15675739	Heritable	0.33084815074169	0.920870709913162	387	AA	908	0	TRUE	TRUE
chr19_15870960_15871879	psi	p340183	UCA1-AS1|AF	6143	chr19	15870960	15871879	Heritable	0.262149587133464	0.924733286202064	468	AA	919	8.72323127482751	TRUE	TRUE
chr19_15933941_15934422	psi	p632686	CYP4F11|SE	6728	chr19	15933941	15934422	Heritable	0.102458290245409	0.899377451876903	473	AA	481	8.81418182318832	TRUE	TRUE
chr19_16001671_16002063	psi	p215131	LINC00661|AF	13725	chr19	16001671	16002063	Heritable	0.111454411004682	0.922250663373027	443	AA	392	9.52704712346858	FALSE	TRUE
chr19_16719744_16719938	psi	p81715	NWD1|A3	354	chr19	16719744	16719938	Heritable	0.134557273251825	0.933467198399926	450	AA	194	5.87211778947542	TRUE	TRUE
chr1_6481455_6481820	psi	p632546	PLEKHG5|SE	0	chr1	6481455	6481820	Heritable	0.120185825099996	0.923981150157626	426	AA	365	0	TRUE	TRUE
chr19_16895713_16895938	psi	p445448	CPAMD8|AL	0	chr19	16895713	16895938	Heritable	0.130853882991172	0.908268217181615	419	AA	225	0	TRUE	TRUE
chr19_1700676_1700772	psi	p595810	ENSG00000309855|AL	25398	chr19	1700676	1700772	Non-heritable	0.0989001436437766	0.970786036828734	630	AA	96	10.1424650821529	FALSE	TRUE
chr19_17085690_17086650	psi	p72132	HAUS8|A3	12415	chr19	17085690	17086650	Heritable	0.100925834254314	0.942253289916545	515	AA	960	9.426741242423	FALSE	TRUE
chr19_17107690_17108102	psi	p72132	HAUS8|A3	34415	chr19	17107690	17108102	Heritable	0.111493241196329	0.9527835916798	525	AA	412	10.4462768515075	FALSE	TRUE
chr19_17125606_17126200	psi	p669653	ENSG00000268056|SE	26561	chr19	17125606	17126200	Heritable	0.130043544478589	0.957429576147693	536	AA	594	10.1872369019602	FALSE	TRUE
chr19_17134781_17135121	psi	p669653	ENSG00000268056|SE	17640	chr19	17134781	17135121	Heritable	0.117159730617975	0.947432207635651	539	AA	340	9.77798101729641	FALSE	TRUE
chr19_17323425_17324076	psi	p71867	DDA1|A3	3094	chr19	17323425	17324076	Heritable	0.133629599518859	0.965861652403372	588	AA	651	8.0375431851187	TRUE	TRUE
chr19_17345616_17346457	psi	p71859	GTPBP3|A3	4508	chr19	17345616	17346457	Non-heritable	0.0918407524352234	0.960946342110459	623	AA	841	8.41383067842108	TRUE	TRUE
chr19_17393778_17394552	psi	p152810	BST2|AF	9636	chr19	17393778	17394552	Heritable	0.257218863427865	0.925864343549599	622	AA	774	9.17336513585129	TRUE	TRUE
chr19_17394700_17395391	psi	p152810	BST2|AF	8797	chr19	17394700	17395391	Heritable	0.536438611445247	0.919735272676281	616	AA	691	9.08227970190866	TRUE	TRUE
chr1_64957532_64958008	psi	p627468	JAK1|SE	0	chr1	64957532	64958008	Heritable	0.307765824302397	0.910165165815233	351	AA	476	0	TRUE	TRUE
chr19_17415735_17415854	psi	p539914	BISPR|AL	534	chr19	17415735	17415854	Heritable	0.141130897403194	0.958417437246353	605	AA	119	6.28226674689601	TRUE	TRUE
chr19_17680984_17681177	psi	p615699	UNC13A|SE	31474	chr19	17680984	17681177	Non-heritable	0.0833856257002771	0.942287204967415	573	AA	193	10.3569488589125	FALSE	TRUE
chr19_1768381_1769149	psi	p668794	ENSG00000267073|SE	19867	chr19	1768381	1769149	Heritable	0.105125196509282	0.964467439517332	626	AA	768	9.89686567622724	FALSE	TRUE
chr19_17855083_17855295	psi	p131926	RPL18A|AF	4678	chr19	17855083	17855295	Non-heritable	0.0873716531910451	0.9636546443401	603	AA	212	8.45083969086622	TRUE	TRUE
chr19_1789566_1790674	psi	p615599	ATP8B3|SE	0	chr19	1789566	1790674	Non-heritable	0.0944392083891015	0.958908019862892	630	AA	1108	0	TRUE	TRUE
chr19_18099701_18100250	psi	p604429	IL12RB1|SE	945	chr19	18099701	18100250	Heritable	0.148368655015593	0.958906013465825	556	AA	549	6.85224256905188	TRUE	TRUE
chr19_18307152_18307709	psi	p683693	ENSG00000293959|SE	0	chr19	18307152	18307709	Non-heritable	0.0429841803654067	0.889908270273569	461	AA	557	0	TRUE	TRUE
chr19_18590289_18590458	psi	p597680	REX1BD|SE	0	chr19	18590289	18590458	Heritable	0.274096605918786	0.882490334988128	351	AA	169	0	TRUE	TRUE
chr19_18777412_18777759	psi	p417939	COMP|RI	13175	chr19	18777412	18777759	Heritable	0.149436661296499	0.893431010398072	339	AA	347	9.48615227185748	FALSE	TRUE
chrX_47194814_47195148	psi	p615973	UBA1|SE	0	chrX	47194814	47195148	Non-heritable	0.0421693182698657	0.781013048485894	191	AA	334	0	TRUE	TRUE
chr1_65034141_65034921	psi	p627470	JAK1|SE	0	chr1	65034141	65034921	Heritable	0.117282006984518	0.902306572070095	340	AA	780	0	TRUE	TRUE
chr19_1881552_1882291	psi	p615508	ABHD17A|SE	0	chr19	1881552	1882291	Non-heritable	0.0298771823619983	0.916399186508024	603	AA	739	0	TRUE	TRUE
chr19_18906411_18907015	psi	p607365	COPE|SE	0	chr19	18906411	18907015	Non-heritable	0.0817807991466616	0.852488920008445	284	AA	604	0	TRUE	TRUE
chr19_1907896_1908574	psi	p647280	SCAMP4|SE	0	chr19	1907896	1908574	Non-heritable	0.0464689668815438	0.9625988465042	603	AA	678	0	TRUE	TRUE
chr19_19342701_19343166	psi	p31378	MAU2|A5	0	chr19	19342701	19343166	Heritable	0.164273672035628	0.870907567870275	263	AA	465	0	TRUE	TRUE
chr19_1935999_1936612	psi	p156201	CSNK1G2|AF	4805	chr19	1935999	1936612	Non-heritable	0.0594692104002061	0.959353427365998	616	AA	613	8.47762041629641	TRUE	TRUE
chr19_19384705_19384893	psi	p683919	ENSG00000294647|SE	0	chr19	19384705	19384893	Heritable	0.105280006672592	0.85558654811432	265	AA	188	0	TRUE	TRUE
chr19_19650652_19650862	psi	p417962	ATP13A1|RI	0	chr19	19650652	19650862	Non-heritable	0.0601359826826618	0.816640626800868	237	AA	210	0	TRUE	TRUE
chr19_19865226_19865442	psi	p399332	ENSG00000296159|AF	0	chr19	19865226	19865442	Non-heritable	0.0870289499558914	0.812732535985731	236	AA	216	0	TRUE	TRUE
chr19_20237352_20237611	psi	p669257	ENSG00000267383|SE	0	chr19	20237352	20237611	Heritable	0.145762648322999	0.842944874470839	285	AA	259	0	TRUE	TRUE
chr19_20253168_20254379	psi	p340630	ENSG00000267383|AF	0	chr19	20253168	20254379	Heritable	0.386377096290374	0.836571328929115	274	AA	1211	0	TRUE	TRUE
chr1_6522347_6523307	psi	p189209	PLEKHG5|AF	2901	chr1	6522347	6523307	Non-heritable	0.0914663887727394	0.9089383688071	416	AA	960	7.97315543344413	TRUE	TRUE
chr19_20277811_20280378	psi	p340630	ENSG00000267383|AF	0	chr19	20277811	20280378	Heritable	0.175481338223622	0.815950833200617	276	AA	2567	0	TRUE	TRUE
chr19_20422918_20423567	psi	p680447	ENSG00000291130|SE	0	chr19	20422918	20423567	Heritable	0.244886338572361	0.857925241714013	258	AA	649	0	TRUE	TRUE
chr19_20570058_20572896	psi	p669802	ENSG00000269043|SE	118	chr19	20570058	20572896	Heritable	0.668203960981692	0.882454216262472	257	AA	2838	4.77912349311153	TRUE	TRUE
chr19_20575926_20577042	psi	p669802	ENSG00000269043|SE	5986	chr19	20575926	20577042	Heritable	0.670872129291943	0.878610859302093	260	AA	1116	8.69734573092535	TRUE	TRUE
chr19_20662329_20662546	psi	p453254	ZNF626|AL	16644	chr19	20662329	20662546	Heritable	0.193247047185079	0.848618253001972	249	AA	217	9.71986515000913	FALSE	TRUE
chr19_20664885_20666171	psi	p453254	ZNF626|AL	19200	chr19	20664885	20666171	Heritable	0.178830324387646	0.856483967960417	244	AA	1286	9.86271763999292	FALSE	TRUE
chr19_21082090_21083114	psi	p626929	ZNF714|SE	0	chr19	21082090	21083114	Heritable	0.135732832125329	0.768603979673799	201	AA	1024	0	TRUE	TRUE
chr19_2128519_2128571	psi	p600430	AP3D1|SE	0	chr19	2128519	2128571	Heritable	0.124163243089364	0.971431463076377	657	AA	52	0	TRUE	TRUE
chr19_21322076_21323255	psi	p635989	ZNF708|SE	0	chr19	21322076	21323255	Non-heritable	0.0813329846752226	0.760376480035163	215	AA	1179	0	TRUE	TRUE
chr1_6529857_6530408	psi	p189209	PLEKHG5|AF	10411	chr1	6529857	6530408	Non-heritable	0.0937756259489493	0.917236603142687	404	AA	551	9.25071426611446	FALSE	TRUE
chr19_21634260_21635846	psi	p582211	ENSG00000302775|AL	16355	chr19	21634260	21635846	Heritable	0.527121010496635	0.875056374420073	234	AA	1586	9.70235008148453	FALSE	TRUE
chr19_21642887_21646414	psi	p582211	ENSG00000302775|AL	24982	chr19	21642887	21646414	Heritable	0.661908416746072	0.865175008227269	240	AA	3527	10.1259508725455	FALSE	TRUE
chr19_21677615_21678442	psi	p453936	ZNF100|AL	49546	chr19	21677615	21678442	Heritable	0.17087612668909	0.824106613140601	226	AA	827	10.8106769930211	FALSE	TRUE
chr19_2181346_2182158	psi	p607017	DOT1L|SE	3770	chr19	2181346	2182158	Heritable	0.112793987824352	0.972990578659562	674	AA	812	8.23509549725836	TRUE	TRUE
chr19_21884344_21884726	psi	p593574	ENSG00000307323|AL	0	chr19	21884344	21884726	Heritable	0.262291418674529	0.839012662230479	252	AA	382	0	TRUE	TRUE
chr19_22053096_22053361	psi	p639837	ZNF257|SE	0	chr19	22053096	22053361	Heritable	0.120026504549357	0.856686997368172	300	AA	265	0	TRUE	TRUE
chr1_6538333_6539374	psi	p177541	NOL9|AF	10323	chr1	6538333	6539374	Heritable	0.124421499223701	0.904944826709674	412	AA	1041	9.24222656083851	FALSE	TRUE
chr19_22517663_22518130	psi	p95277	LINC01233|A3	14483	chr19	22517663	22518130	Heritable	0.126959697753258	0.813672294748011	260	AA	467	9.58079987088553	FALSE	TRUE
chr19_22527072_22527896	psi	p95277	LINC01233|A3	4717	chr19	22527072	22527896	Heritable	0.362187764637714	0.838210988912388	252	AA	824	8.45914025996762	TRUE	TRUE
chr19_22594791_22597361	psi	p677803	GOLGA2P9|SE	0	chr19	22594791	22597361	Heritable	0.32143013315301	0.840275807403113	255	AA	2570	0	TRUE	TRUE
chr19_22647790_22648574	psi	p669648	LINC01785|SE	23932	chr19	22647790	22648574	Heritable	0.686242745259262	0.890979673420631	250	AA	784	10.0830135386946	FALSE	TRUE
chr19_22784359_22785121	psi	p669799	ENSG00000268981|SE	67247	chr19	22784359	22785121	Heritable	0.198968639129121	0.816476920546835	269	AA	762	11.1161425572449	FALSE	TRUE
chr19_2327217_2327367	psi	p615630	LSM7|SE	0	chr19	2327217	2327367	Non-heritable	0.0645362531584172	0.955670542780019	605	AA	150	0	TRUE	TRUE
chr19_2331799_2332021	psi	p597569	SPPL2B|SE	0	chr19	2331799	2332021	Non-heritable	0.0854801734388306	0.95906768207835	605	AA	222	0	TRUE	TRUE
chr1_65550124_65550713	psi	p437683	LEPR|AL	72267	chr1	65550124	65550713	Heritable	0.383847559737706	0.873079418012907	303	AA	589	11.1881367098938	FALSE	TRUE
chr19_2337378_2337811	psi	p597570	SPPL2B|SE	0	chr19	2337378	2337811	Non-heritable	0.0906509761478373	0.96024507013081	601	AA	433	0	TRUE	TRUE
chr19_23758636_23759350	psi	p639123	ZNF681|SE	0	chr19	23758636	23759350	Non-heritable	0.0723566465764597	0.60561583562921	166	AA	714	0	TRUE	TRUE
chr19_2380896_2381439	psi	p24566	SPPL2B|A5	27949	chr19	2380896	2381439	Heritable	0.115191432737651	0.975224697208777	630	AA	543	10.2381724785832	FALSE	TRUE
chr19_2385013_2385088	psi	p24566	SPPL2B|A5	32066	chr19	2385013	2385088	Heritable	0.122235167193824	0.955347653354625	625	AA	75	10.3755827429421	FALSE	TRUE
chr19_2394429_2394872	psi	p26935	TIMM13|A5	32451	chr19	2394429	2394872	Non-heritable	0.094583976628964	0.961131264799847	639	AA	443	10.387517353515	FALSE	TRUE
chr19_24086719_24087006	psi	p642581	ZNF254|SE	330	chr19	24086719	24087006	Non-heritable	0.0783527502937869	0.547803793886439	104	AA	287	5.80211837537706	TRUE	TRUE
chr19_24087905_24088209	psi	p642583	ZNF254|SE	0	chr19	24087905	24088209	Non-heritable	0.0421377953397832	0.541275100363782	104	AA	304	0	TRUE	TRUE
chr19_2507306_2507426	psi	p634427	GNG7|SE	7720	chr19	2507306	2507426	Heritable	0.112047361319008	0.97251299187898	668	AA	120	8.95169916830882	TRUE	TRUE
chr19_2536529_2536735	psi	p634427	GNG7|SE	15920	chr19	2536529	2536735	Heritable	0.115283884692246	0.973666934178921	657	AA	206	9.67539427149601	FALSE	TRUE
chr19_2549702_2550042	psi	p634427	GNG7|SE	29093	chr19	2549702	2550042	Non-heritable	0.0982237409121951	0.968522200387105	673	AA	340	10.2782872463334	FALSE	TRUE
chr1_6576813_6578067	psi	p79258	TAS1R1|A3	0	chr1	6576813	6578067	Heritable	0.104278135326671	0.892776007667934	420	AA	1254	0	TRUE	TRUE
chr19_2550385_2550517	psi	p634427	GNG7|SE	29776	chr19	2550385	2550517	Non-heritable	0.0942133079992608	0.966867422057127	661	AA	132	10.3014915624127	FALSE	TRUE
chr19_2550739_2551169	psi	p634427	GNG7|SE	30130	chr19	2550739	2551169	Non-heritable	0.0909077017177228	0.973303108467657	684	AA	430	10.3133098210857	FALSE	TRUE
chr19_2642259_2642468	psi	p194018	GNG7|AF	3811	chr19	2642259	2642468	Heritable	0.112144579861019	0.961647125477814	707	AA	209	8.24590926477409	TRUE	TRUE
chr19_2685579_2686314	psi	p194018	GNG7|AF	0	chr19	2685579	2686314	Non-heritable	0.0946961099731823	0.977463233066612	729	AA	735	0	TRUE	TRUE
chr19_2691739_2692401	psi	p194018	GNG7|AF	0	chr19	2691739	2692401	Non-heritable	0.0749002823933059	0.968683844382385	738	AA	662	0	TRUE	TRUE
chr19_2693599_2694031	psi	p194018	GNG7|AF	0	chr19	2693599	2694031	Heritable	0.131197826418714	0.976373017939385	729	AA	432	0	TRUE	TRUE
chr19_2760945_2761421	psi	p607052	SGTA|SE	0	chr19	2760945	2761421	Non-heritable	0.0658809685152164	0.971341505638895	745	AA	476	0	TRUE	TRUE
chr19_2774285_2774429	psi	p607054	SGTA|SE	0	chr19	2774285	2774429	Heritable	0.133683262369311	0.974916927337274	757	AA	144	0	TRUE	TRUE
chr19_28405984_28407158	psi	p334239	ENSG00000260725|AF	12752	chr19	28405984	28407158	Heritable	0.115112728382926	0.786125376511536	297	AA	1174	9.4535218170269	FALSE	TRUE
chr19_28726786_28727998	psi	p677853	ENSG00000290606|SE	0	chr19	28726786	28727998	Heritable	0.503443815893216	0.898684481342088	310	AA	1212	0	TRUE	TRUE
chr1_6582907_6583843	psi	p641882	ZBTB48|SE	848	chr1	6582907	6583843	Heritable	0.10218990622186	0.91134414479686	415	AA	936	6.74405918631135	TRUE	TRUE
chr19_28816086_28818301	psi	p104766	ENSG00000304617|A3	25833	chr19	28816086	28818301	Heritable	0.539706436174255	0.860069628621744	324	AA	2215	10.159446732792	FALSE	TRUE
chr19_29088865_29088997	psi	p56559	ENSG00000288017|A5	0	chr19	29088865	29088997	Non-heritable	0.0661114917069153	0.868026380532055	372	AA	132	0	TRUE	TRUE
chr19_29492824_29493658	psi	p668218	VSTM2B-DT|SE	0	chr19	29492824	29493658	Non-heritable	0.0544371075844592	0.87740862876045	475	AA	834	0	TRUE	TRUE
chr19_29504536_29505235	psi	p668218	VSTM2B-DT|SE	0	chr19	29504536	29505235	Heritable	0.119841719559093	0.926134859889485	481	AA	699	0	TRUE	TRUE
chr19_29666555_29666837	psi	p182144	PLEKHF1|AF	0	chr19	29666555	29666837	Non-heritable	0.0821053124731016	0.872943193747741	470	AA	282	0	TRUE	TRUE
chr19_29675603_29675979	psi	p182144	PLEKHF1|AF	1778	chr19	29675603	29675979	Non-heritable	0.0796781028258694	0.91811174740225	482	AA	376	7.48380668766584	TRUE	TRUE
chr19_29694064_29694363	psi	p31751	C19orf12|A5	8613	chr19	29694064	29694363	Heritable	0.102867441681956	0.911085537004883	452	AA	299	9.06114406561406	TRUE	TRUE
chr19_29872268_29872477	psi	p607102	CCNE1|SE	50027	chr19	29872268	29872477	Heritable	0.101030431947161	0.907964896703339	480	AA	209	10.8203381276688	FALSE	TRUE
chr1_6612183_6612372	psi	p177549	KLHL21|AF	0	chr1	6612183	6612372	Non-heritable	0.0504690886448751	0.817868876909677	404	AA	189	0	TRUE	TRUE
chr19_30046471_30046929	psi	p97999	ENSG00000287859|A3	11647	chr19	30046471	30046929	Non-heritable	0.0671661593726744	0.925771084417853	473	AA	458	9.36288977043647	FALSE	TRUE
chr19_30049431_30050717	psi	p97999	ENSG00000287859|A3	7859	chr19	30049431	30050717	Non-heritable	0.0797429653870379	0.903522154241706	464	AA	1286	8.96954188542325	TRUE	TRUE
chr19_30229511_30230762	psi	p640750	ZNF536|SE	0	chr19	30229511	30230762	Non-heritable	0.055615576766788	0.921461318126	438	AA	1251	0	TRUE	TRUE
chr19_30264308_30264585	psi	p640750	ZNF536|SE	0	chr19	30264308	30264585	Heritable	0.18665983331506	0.921601986918077	432	AA	277	0	TRUE	TRUE
chr19_30360573_30362073	psi	p640754	ZNF536|SE	0	chr19	30360573	30362073	Heritable	0.103683212622801	0.931817416073862	414	AA	1500	0	TRUE	TRUE
chr19_30371729_30373642	psi	p640754	ZNF536|SE	0	chr19	30371729	30373642	Non-heritable	0.0734898672048424	0.928590584333272	411	AA	1913	0	TRUE	TRUE
chr1_6615999_6616325	psi	p177549	KLHL21|AF	1548	chr1	6615999	6616325	Non-heritable	0.0632593580799161	0.866073888817396	402	AA	326	7.34536484041687	TRUE	TRUE
chr19_33144479_33144848	psi	p77557	WDR88|A3	83	chr19	33144479	33144848	Heritable	0.376357470088945	0.90289932306386	410	AA	369	4.43081679884331	TRUE	TRUE
chr19_33390009_33390621	psi	p613749	PEPD|SE	0	chr19	33390009	33390621	Non-heritable	0.0840442085574321	0.915870954611161	541	AA	612	0	TRUE	TRUE
chr19_33447340_33447809	psi	p438793	PEPD|AL	0	chr19	33447340	33447809	Non-heritable	0.0900995144623793	0.94194809044244	568	AA	469	0	TRUE	TRUE
chr19_34232748_34233451	psi	p664787	LSM14A|SE	5382	chr19	34232748	34233451	Heritable	0.179870129485434	0.912470631132126	385	AA	703	8.59100111856096	TRUE	TRUE
chr1_6659654_6660115	psi	p431173	DNAJC11|AL	0	chr1	6659654	6660115	Heritable	0.147460533149854	0.893630516936763	385	AA	461	0	TRUE	TRUE
chr19_34320497_34320813	psi	p422117	GARRE1|RI	19741	chr19	34320497	34320813	Heritable	0.117055955395246	0.913684969377079	367	AA	316	9.89050362497783	FALSE	TRUE
chr19_3478864_3480510	psi	p66842	SMIM24|A3	0	chr19	3478864	3480510	Heritable	0.119199690155339	0.976376878586816	780	AA	1646	0	TRUE	TRUE
chr19_34859376_34860259	psi	p669573	LINC01801|SE	0	chr19	34859376	34860259	Non-heritable	0.0990016256854452	0.902089387873432	431	AA	883	0	TRUE	TRUE
chr19_3493605_3494315	psi	p31377	DOHH|A5	2570	chr19	3493605	3494315	Non-heritable	0.0878464032198902	0.967284918622658	770	AA	710	7.85205020726589	TRUE	TRUE
chr19_35066583_35067037	psi	p647167	HPN-AS1|SE	0	chr19	35066583	35067037	Heritable	0.100179872138437	0.941105554199094	510	AA	454	0	TRUE	TRUE
chr19_35106473_35107473	psi	p647176	HPN-AS1|SE	0	chr19	35106473	35107473	Heritable	0.144197173010141	0.954324628520965	530	AA	1000	0	TRUE	TRUE
chr19_35225294_35225685	psi	p396997	ENSG00000294495|AF	9658	chr19	35225294	35225685	Heritable	0.20742848348816	0.931559165284447	519	AA	391	9.1756454021793	TRUE	TRUE
chr19_35290584_35293361	psi	p68401	MAG|A3	0	chr19	35290584	35293361	Heritable	0.15894128196802	0.957983795979809	524	AA	2777	0	TRUE	TRUE
chr19_35294083_35296343	psi	p607389	MAG|SE	0	chr19	35294083	35296343	Non-heritable	0.0972482278426033	0.960690995391084	528	AA	2260	0	TRUE	TRUE
chr19_35318980_35319896	psi	p108725	CD22|AF	0	chr19	35318980	35319896	Heritable	0.128648182512746	0.949173618739634	528	AA	916	0	TRUE	TRUE
chrX_47219630_47220083	psi	p605878	CDK16|SE	0	chrX	47219630	47220083	Non-heritable	0.0589427403346545	0.720425009608052	189	AA	453	0	TRUE	TRUE
chr1_6669007_6669611	psi	p597948	DNAJC11|SE	0	chr1	6669007	6669611	Non-heritable	0.04671417837402	0.89126334857269	380	AA	604	0	TRUE	TRUE
chr19_35361230_35366070	psi	p546391	ENSG00000288731|AL	0	chr19	35361230	35366070	Non-heritable	0.0880713278987223	0.771388842205249	547	AA	4840	0	TRUE	TRUE
chr19_3536627_3537169	psi	p445623	MFSD12|AL	1586	chr19	3536627	3537169	Heritable	0.122675925225575	0.981421751949717	726	AA	542	7.36960072052641	TRUE	TRUE
chr19_35395872_35396098	psi	p546409	ENSG00000288731|AL	0	chr19	35395872	35396098	Heritable	0.209165682057101	0.957054823886396	538	AA	226	0	TRUE	TRUE
chr19_3543129_3543933	psi	p627133	MFSD12|SE	0	chr19	3543129	3543933	Non-heritable	0.0985641512578636	0.972280375938878	745	AA	804	0	TRUE	TRUE
chr19_3577387_3577444	psi	p65272	HMG20B|A3	668	chr19	3577387	3577444	Non-heritable	0.0818352538137201	0.957965154955546	711	AA	57	6.50578406012823	TRUE	TRUE
chr19_35774647_35775125	psi	p106926	ARHGAP33|AF	0	chr19	35774647	35775125	Heritable	0.585371426157962	0.941039282874487	487	AA	478	0	TRUE	TRUE
chr19_35777418_35777685	psi	p597513	ARHGAP33|SE	0	chr19	35777418	35777685	Heritable	0.12468714656615	0.93723125833656	488	AA	267	0	TRUE	TRUE
chr19_35994088_35994466	psi	p5928	SYNE4|MX	9053	chr19	35994088	35994466	Heritable	0.234005824659559	0.907241549815132	348	AA	378	9.1109619279959	TRUE	TRUE
chr19_36096843_36097611	psi	p65818	WDR62|A3	0	chr19	36096843	36097611	Heritable	0.171473625170223	0.83732922828547	292	AA	768	0	TRUE	TRUE
chr19_36152394_36153030	psi	p177140	COX7A1|AF	0	chr19	36152394	36153030	Heritable	0.123633928024321	0.886744607248742	281	AA	636	0	TRUE	TRUE
chr1_6671273_6671692	psi	p597948	DNAJC11|SE	0	chr1	6671273	6671692	Heritable	0.115025513390092	0.894122003856983	385	AA	419	0	TRUE	TRUE
chr19_36271870_36272306	psi	p668756	ENSG00000267053|SE	0	chr19	36271870	36272306	Non-heritable	0.0601865196719954	0.720700435025298	274	AA	436	0	TRUE	TRUE
chr19_36277129_36277417	psi	p668756	ENSG00000267053|SE	0	chr19	36277129	36277417	Non-heritable	0.0415445907984543	0.73068225353972	275	AA	288	0	TRUE	TRUE
