task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
7194	14	100213779	100213924	EA	294	16	0.16061341842025	0.966308034993022	Hippocampus
7195	14	100537351	100538044	EA	323	12	0.10217593854987	0.961880514616221	Hippocampus
7196	14	100546046	100547248	EA	312	20	0.481009897719649	0.955313155582656	Hippocampus
7197	14	100602291	100602876	EA	311	13	0.275775358550961	0.931853850356393	Hippocampus
7198	14	100678061	100678346	EA	297	17	0.185312515429163	0.972208036011608	Hippocampus
7199	14	100691476	100691851	EA	299	11	0.172890863806245	0.976703812369154	Hippocampus
72	X	154444557	154444671	EA	60	13	0.0735218660455745	0.451045908613747	Hippocampus
720	1	28380095	28380351	EA	120	15	0.195670078974658	0.77065834708897	Hippocampus
7200	14	100709082	100709470	EA	304	11	0.344109077499779	0.945716063253131	Hippocampus
7201	14	100786179	100786495	EA	294	12	0.128986071510015	0.959877218439773	Hippocampus
7202	14	101068386	101068571	EA	291	18	0.108216124728333	0.956385500521827	Hippocampus
7203	14	101151818	101151997	EA	286	11	0.150457977427329	0.959318345403226	Hippocampus
7204	14	101374650	101375080	EA	287	11	0.151983341443399	0.962015800587963	Hippocampus
7205	14	101459340	101459437	EA	280	17	0.173351120080266	0.955549904397214	Hippocampus
7206	14	101496646	101497597	EA	277	17	0.154581240365442	0.9603833031332	Hippocampus
7207	14	101587621	101587904	EA	289	16	0.157844121031949	0.957433272943737	Hippocampus
7208	14	101909099	101909534	EA	245	11	0.151465668516161	0.935985081929397	Hippocampus
7209	14	102088311	102088640	EA	217	21	0.17828502344964	0.910933937750094	Hippocampus
721	1	28394659	28396992	EA	120	14	0.345536532167936	0.710797100201679	Hippocampus
7210	14	102183202	102184926	EA	226	11	0.175021760834277	0.933615704146387	Hippocampus
7211	14	102196442	102196683	EA	228	18	0.223871695236177	0.932227735754213	Hippocampus
7212	14	102344688	102345237	EA	205	14	0.0796917519881177	0.876149961131292	Hippocampus
7213	14	102364357	102365503	EA	207	11	0.184120425654315	0.914215091053493	Hippocampus
7214	14	102415461	102416063	EA	202	11	0.118855757049336	0.884622181428986	Hippocampus
7215	14	102951456	102951683	EA	168	11	0.182091886191884	0.911717254356666	Hippocampus
7216	14	102967011	102967733	EA	166	14	0.222328568750945	0.887767322563544	Hippocampus
7217	14	102986533	102987318	EA	162	15	0.253581653936997	0.857814096406777	Hippocampus
7218	14	103007745	103008138	EA	163	19	0.197183904257801	0.839627701061697	Hippocampus
7219	14	103109854	103110065	EA	163	12	0.128860793167818	0.876994681700241	Hippocampus
722	1	28470552	28471330	EA	136	16	0.193553400094434	0.808382860991046	Hippocampus
7220	14	103128738	103129122	EA	168	20	0.151001072612242	0.865099372405459	Hippocampus
7221	14	103151235	103151720	EA	166	11	0.190171584189829	0.878184017422485	Hippocampus
7222	14	103221338	103221550	EA	183	11	0.300613760580122	0.87018872625923	Hippocampus
7223	14	103332970	103333142	EA	214	13	0.300157882472578	0.92689935744513	Hippocampus
7224	14	103549044	103550562	EA	204	12	0.234097187019276	0.91395071016749	Hippocampus
7225	14	103879682	103879919	EA	220	16	0.118061966624188	0.893738827118855	Hippocampus
7226	14	104085910	104086068	EA	214	17	0.117491323452633	0.908766810916359	Hippocampus
7227	14	104158768	104159112	EA	200	16	0.161171056744903	0.89463137074754	Hippocampus
7228	14	104178464	104178837	EA	195	16	0.294408814392266	0.912491135405837	Hippocampus
7229	14	104196026	104196229	EA	200	24	0.227974769545061	0.925115596164183	Hippocampus
723	1	28490166	28490510	EA	148	12	0.10815274927899	0.823463157673702	Hippocampus
7230	14	104223624	104224152	EA	195	11	0.180893032326352	0.923031558100421	Hippocampus
7231	14	104289196	104289782	EA	186	11	0.160531262724095	0.905626050226613	Hippocampus
7232	14	104291420	104292013	EA	195	11	0.176143507520646	0.858622772130702	Hippocampus
7233	14	104334088	104334594	EA	186	15	0.200588177299154	0.886651118076009	Hippocampus
7234	14	104391708	104391868	EA	184	12	0.159174269375318	0.898830509130856	Hippocampus
7235	14	104569362	104569800	EA	181	26	0.175418631319745	0.899103665655534	Hippocampus
7236	14	104633259	104634124	EA	178	12	0.263359819378185	0.888692589976709	Hippocampus
7237	14	104678981	104679699	EA	170	14	0.206721973921776	0.876417310526115	Hippocampus
7238	14	104680534	104680962	EA	172	11	0.273847295437601	0.896086861782225	Hippocampus
7239	14	104692922	104694069	EA	176	13	0.29545172995257	0.886955572697247	Hippocampus
724	1	28504827	28505233	EA	146	11	0.133227980709764	0.8310111030243	Hippocampus
7240	14	104896751	104897133	EA	163	11	0.340408991740338	0.877937147839404	Hippocampus
7241	14	104905505	104905907	EA	164	11	0.149090738333933	0.930490133236458	Hippocampus
7242	14	105033369	105034313	EA	163	11	0.205757877361551	0.887894079619715	Hippocampus
7243	14	105193097	105193516	EA	130	11	0.221469544936446	0.890146710156127	Hippocampus
7244	14	105223277	105223675	EA	121	11	0.209651262959414	0.829082708653882	Hippocampus
7245	14	105249362	105249455	EA	118	11	0.233529428974022	0.80356736162686	Hippocampus
7246	14	105312674	105313489	EA	106	11	0.207931614175904	0.803359777157245	Hippocampus
7247	14	105335822	105336107	EA	102	14	0.176282244927892	0.801569190414983	Hippocampus
7248	14	105340932	105341769	EA	98	11	0.198353803594797	0.748608510937463	Hippocampus
7249	14	105364051	105364719	EA	98	13	0.129209937681192	0.804601741256401	Hippocampus
725	1	28533534	28534002	EA	150	11	0.137323145451106	0.87981198739688	Hippocampus
7250	14	105473323	105473699	EA	87	12	0.165474486276168	0.717898360836587	Hippocampus
7251	14	105498788	105500457	EA	85	18	0.262947008968813	0.759540981824528	Hippocampus
7252	14	105559621	105560597	EA	76	11	0.0769329864651027	0.643305299269387	Hippocampus
7253	14	105680028	105680210	EA	66	21	0.185501883998104	0.756447014235859	Hippocampus
7254	14	105743521	105744432	EA	56	11	0.209698559531632	0.746909565891606	Hippocampus
7255	14	106644483	106645053	EA	7	11	0.5348149157202	0.724296695611029	Hippocampus
7256	14	106717684	106718065	EA	9	11	0.098683922318437	0.258620439774977	Hippocampus
7257	14	19191330	19193339	EA	30	19	0.108887532007991		Hippocampus
7258	14	20087502	20088161	EA	279	14	0.554150628310972	0.947048754494451	Hippocampus
7259	14	20334138	20334363	EA	322	19	0.0774342609150034	0.958860049368298	Hippocampus
726	1	28539498	28540627	EA	157	14	0.127383004736143	0.854475822274406	Hippocampus
7260	14	20614605	20614840	EA	367	11	0.128688147420352	0.973278652335724	Hippocampus
7261	14	20659667	20660488	EA	375	12	0.16393603859766	0.97989139203517	Hippocampus
7262	14	20723189	20724161	EA	376	11	0.140154515552995	0.975251635382696	Hippocampus
7263	14	20801267	20803438	EA	383	16	0.0839329562425317	0.9758548695065	Hippocampus
7264	14	20823900	20824499	EA	389	17	0.107236031203291	0.969524832596834	Hippocampus
7265	14	20962436	20963315	EA	400	11	0.197706553601569	0.973998462279096	Hippocampus
7266	14	21301438	21301809	EA	413	16	0.0906696737449422	0.970796721906688	Hippocampus
7267	14	22192976	22194344	EA	350	14	0.580896445570739	0.967419215228882	Hippocampus
7268	14	22469683	22470365	EA	347	20	0.0984323838010786	0.948780641473688	Hippocampus
7269	14	22838084	22839194	EA	364	31	0.140267460150811	0.967311577566816	Hippocampus
727	1	28544137	28544473	EA	156	14	0.123719291468234	0.844503008843425	Hippocampus
7270	14	23154202	23154959	EA	329	11	0.115775841789888	0.969492069868907	Hippocampus
7271	14	23238324	23238396	EA	333	25	0.152049815935659	0.955648441163198	Hippocampus
7272	14	23360995	23362129	EA	310	16	0.187757621375104	0.965845911962181	Hippocampus
7273	14	23366721	23367222	EA	320	14	0.157740696842391	0.974754571439493	Hippocampus
7274	14	23376425	23378680	EA	320	11	0.127345078817331	0.966035078682269	Hippocampus
7275	14	23945367	23945613	EA	263	21	0.462730401374757	0.944947172184561	Hippocampus
7276	14	23946841	23949365	EA	254	12	0.497335815236102	0.941169529016372	Hippocampus
7277	14	23970194	23970490	EA	266	21	0.123858767956592	0.937732151641411	Hippocampus
7278	14	23988616	23988890	EA	268	21	0.180297004456588	0.959893736093036	Hippocampus
7279	14	23990098	23990277	EA	252	11	0.130966107640372	0.94215097566231	Hippocampus
728	1	28575301	28576971	EA	165	11	0.0993319856464589	0.836140591519255	Hippocampus
7280	14	24007209	24007776	EA	263	15	0.227140957991189	0.94850248208157	Hippocampus
7281	14	24080313	24080506	EA	247	11	0.120285389385519	0.948981309526557	Hippocampus
7282	14	24311351	24311588	EA	240	21	0.144733033555253	0.932872673286065	Hippocampus
7283	14	24327824	24328173	EA	230	14	0.157769656394145	0.946370601752077	Hippocampus
7284	14	24365462	24366500	EA	240	11	0.165058129231268	0.946811629219998	Hippocampus
7285	14	24408876	24409363	EA	218	12	0.130624558250316	0.89973336212075	Hippocampus
7286	14	24430627	24431390	EA	225	15	0.248631787713121	0.904621325365684	Hippocampus
7287	14	24473275	24474093	EA	214	14	0.473150582447	0.930651944264276	Hippocampus
7288	14	24478288	24480063	EA	223	11	0.503293431594931	0.928358609419352	Hippocampus
7289	14	25050968	25051154	EA	214	11	0.092483379069808	0.92317605064012	Hippocampus
729	1	28626864	28627750	EA	168	11	0.215465686442135	0.860699408644863	Hippocampus
7290	14	26058293	26060416	EA	209	17	0.399571684006301	0.923224247948061	Hippocampus
7291	14	26062210	26062750	EA	213	17	0.389618536228171	0.929411411163123	Hippocampus
7292	14	26599717	26600555	EA	213	17	0.420746884158764	0.923090344706003	Hippocampus
7293	14	28264222	28265108	EA	149	14	0.176639213345334	0.897803221340344	Hippocampus
7294	14	28482561	28482959	EA	166	11	0.25318024523999	0.900528565595537	Hippocampus
7295	14	28755178	28757943	EA	174	13	0.206322234055932	0.913399211428019	Hippocampus
7296	14	28760607	28761526	EA	176	11	0.20565779136674	0.897848985979348	Hippocampus
7297	14	28763052	28764660	EA	169	14	0.213962996455419	0.891845729580985	Hippocampus
7298	14	28781203	28783928	EA	179	15	0.202644398729839	0.896865506901764	Hippocampus
7299	14	29380833	29381361	EA	193	16	0.220546177193362	0.923250119141208	Hippocampus
73	X	154478424	154478645	EA	58	19	0.362334079979767	0.593066438088235	Hippocampus
730	1	28633053	28634284	EA	167	11	0.181019937110279	0.87246442806828	Hippocampus
7300	14	30272110	30273502	EA	203	17	0.194893018919863	0.926884283060208	Hippocampus
7301	14	30621329	30621464	EA	174	13	0.309582394459147	0.880950280487165	Hippocampus
7302	14	31852602	31855537	EA	211	11	0.206347057246734	0.915093457422965	Hippocampus
7303	14	31908280	31908733	EA	206	16	0.134900925306206	0.934331539953073	Hippocampus
7304	14	32204158	32204457	EA	262	14	0.083086654257091	0.908801748026261	Hippocampus
7305	14	32329391	32332308	EA	269	19	0.0893051343988657	0.911575542111636	Hippocampus
7306	14	32809113	32809994	EA	369	17	0.0780345411906377	0.967635201151465	Hippocampus
7307	14	32855197	32856192	EA	402	12	0.567100540841447	0.969847614213732	Hippocampus
7308	14	32935569	32937681	EA	391	23	0.243262562972304	0.972447175481139	Hippocampus
7309	14	32941422	32941761	EA	388	12	0.116921729008738	0.967354804715714	Hippocampus
731	1	28637908	28638484	EA	163	11	0.220168056359442	0.854957244689385	Hippocampus
7310	14	32985283	32986750	EA	395	12	0.0503458886553326	0.942654558008794	Hippocampus
7311	14	33788113	33788634	EA	402	11	0.0812575579160115	0.974599074673229	Hippocampus
7312	14	33948839	33949596	EA	393	11	0.0915516920193804	0.964116271048837	Hippocampus
7313	14	34017756	34019104	EA	376	18	0.140481067679136	0.971660064761991	Hippocampus
7314	14	34678053	34678480	EA	269	11	0.145595167246163	0.949183636724835	Hippocampus
7315	14	34723060	34723537	EA	260	11	0.124426965625042	0.944937872784446	Hippocampus
7316	14	34734762	34735108	EA	255	11	0.145435008661506	0.935535422952897	Hippocampus
7317	14	35044743	35045282	EA	208	17	0.183705918206779	0.926665841615912	Hippocampus
7318	14	35336623	35337139	EA	162	22	0.174940398893549	0.862682142504468	Hippocampus
7319	14	35825141	35825617	EA	168	14	0.282422723389014	0.907415684066832	Hippocampus
732	1	28646690	28646993	EA	169	14	0.115152632396419	0.853412014426181	Hippocampus
7320	14	35897263	35898307	EA	175	17	0.349294312476094	0.901297076676909	Hippocampus
7321	14	36579341	36579712	EA	158	25	0.334863670085205	0.888255406672566	Hippocampus
7322	14	36942332	36942423	EA	177	13	0.086231258251616	0.856170082602042	Hippocampus
7323	14	38256375	38256528	EA	132	14	0.225267318045936	0.844107866005854	Hippocampus
7324	14	39101953	39102226	EA	156	11	0.177691621262304	0.836908954409565	Hippocampus
7325	14	39638819	39639655	EA	127	11	0.385943374435392	0.889609708012243	Hippocampus
7326	14	41150479	41150659	EA	111	19	0.126016003414929	0.798845933450319	Hippocampus
7327	14	41166909	41167785	EA	117	11	0.0967678360075917	0.566790434277754	Hippocampus
7328	14	44912513	44912718	EA	162	11	0.0782931827054419	0.793024796818609	Hippocampus
7329	14	45253784	45254058	EA	133	18	0.280894384587354	0.874593660708921	Hippocampus
733	1	28674551	28675207	EA	171	17	0.214864389532869	0.854753201166886	Hippocampus
7330	14	46012104	46012619	EA	120	11	0.379962911473849	0.858056108881414	Hippocampus
7331	14	46358973	46359759	EA	132	11	0.240717644500918	0.915064235182003	Hippocampus
7332	14	46580302	46581293	EA	137	11	0.175316079385844	0.847825694450355	Hippocampus
7333	14	47672797	47673387	EA	181	12	0.131305259917226	0.897858440463288	Hippocampus
7334	14	47833752	47835974	EA	181	11	0.531150049169106	0.916362983565336	Hippocampus
7335	14	49632586	49632692	EA	172	11	0.177627788352934	0.882837891822668	Hippocampus
7336	14	49635753	49635973	EA	162	11	0.0952321304800733	0.851451062353799	Hippocampus
7337	14	50334242	50334830	EA	179	14	0.157437393122732	0.886287771240814	Hippocampus
7338	14	50510174	50511132	EA	210	11	0.278311082779133	0.918884178601344	Hippocampus
7339	14	50529311	50531042	EA	202	11	0.143118479987816	0.856089715054224	Hippocampus
734	1	28698237	28698754	EA	176	11	0.160118456763677	0.868635819771489	Hippocampus
7340	14	50669289	50669823	EA	225	11	0.254485912603117	0.944947268098707	Hippocampus
7341	14	50828915	50829569	EA	255	11	0.111601832642145	0.919712305777245	Hippocampus
7342	14	50871581	50871891	EA	250	12	0.165743748779571	0.94153273019742	Hippocampus
7343	14	50943534	50943613	EA	250	11	0.154866873699014	0.942191916975731	Hippocampus
7344	14	50985167	50985733	EA	250	11	0.123136729271308	0.956731089576159	Hippocampus
7345	14	51092759	51093215	EA	235	17	0.142779372722409	0.919289589493668	Hippocampus
7346	14	51650040	51650817	EA	268	11	0.133278208985094	0.944469971224982	Hippocampus
7347	14	51654180	51655338	EA	256	15	0.150501968590983	0.955832395572988	Hippocampus
7348	14	51979239	51979685	EA	233	12	0.196765062897143	0.948704283117808	Hippocampus
7349	14	52117537	52119444	EA	221	20	0.234192565527877	0.917300903854334	Hippocampus
735	1	28712866	28713185	EA	179	19	0.161539591211975	0.888375987818604	Hippocampus
7350	14	52123226	52124317	EA	208	19	0.28881992207322	0.915505551989848	Hippocampus
7351	14	52201133	52205640	EA	227	11	0.612432872280775	0.925564819557506	Hippocampus
7352	14	52313589	52313668	EA	219	15	0.110852400970048	0.921263531582312	Hippocampus
7353	14	53308705	53310399	EA	164	11	0.386483076606352	0.915293244986302	Hippocampus
7354	14	54192323	54192693	EA	210	11	0.310764737332391	0.934587689438819	Hippocampus
7355	14	54568745	54569325	EA	209	17	0.138591367453036	0.905757247454532	Hippocampus
7356	14	54625873	54626921	EA	206	18	0.350093671436103	0.924110968325874	Hippocampus
7357	14	54870225	54871681	EA	199	11	0.168662170355814	0.909855826412931	Hippocampus
7358	14	54881067	54882147	EA	195	19	0.200092028070835	0.930292275107368	Hippocampus
7359	14	55024947	55025918	EA	189	13	0.155714542909474	0.914340301676675	Hippocampus
736	1	28767539	28767729	EA	177	16	0.203121674805645	0.875814201390829	Hippocampus
7360	14	55578626	55579109	EA	226	20	0.15384865049171	0.92752133888609	Hippocampus
7361	14	56120385	56120606	EA	231	14	0.150687624492096	0.890745829687776	Hippocampus
7362	14	56447368	56447822	EA	239	11	0.0963189033850782	0.952185411349701	Hippocampus
7363	14	56667548	56667631	EA	240	15	0.470484455069384	0.921398623785498	Hippocampus
7364	14	56795278	56795520	EA	236	16	0.20871807988298	0.932406238570052	Hippocampus
7365	14	56797083	56797674	EA	241	18	0.306614432771837	0.950151901158222	Hippocampus
7366	14	56799249	56799863	EA	232	11	0.129119162466666	0.941015312028527	Hippocampus
7367	14	56813462	56814803	EA	232	11	0.197488279120176	0.937829763404291	Hippocampus
7368	14	57068572	57068736	EA	225	15	0.162193355726354	0.92740328820983	Hippocampus
7369	14	57189202	57189504	EA	226	13	0.101181200102665	0.924255206448276	Hippocampus
737	1	28785343	28785773	EA	181	18	0.207038351154099	0.876898005593566	Hippocampus
7370	14	57352585	57353015	EA	224	16	0.12165813115666	0.922202585352733	Hippocampus
7371	14	57441942	57443567	EA	207	11	0.128910758629105	0.925432048386964	Hippocampus
7372	14	58139036	58139377	EA	188	26	0.295130717223695	0.889752529544247	Hippocampus
7373	14	59576236	59576359	EA	153	15	0.161886120753536	0.820334873440636	Hippocampus
7374	14	59727673	59729148	EA	125	15	0.0331001988352357	0.60847241016541	Hippocampus
7375	14	59965293	59966511	EA	100	16	0.144872723460168	0.784515470015979	Hippocampus
7376	14	61188186	61188939	EA	157	11	0.166270390574017	0.881938079071189	Hippocampus
7377	14	61749408	61750112	EA	192	15	0.128242777680886	0.865243967844883	Hippocampus
7378	14	61751450	61752188	EA	188	11	0.0729702646257995	0.868333931553741	Hippocampus
7379	14	62084027	62084687	EA	197	16	0.144031488361702	0.921687224100562	Hippocampus
738	1	28878035	28878863	EA	196	11	0.18425406071217	0.899060117257882	Hippocampus
7380	14	62116670	62116891	EA	202	16	0.233163220066392	0.920664012509225	Hippocampus
7381	14	62118654	62119088	EA	203	11	0.111103942515268	0.897907655041747	Hippocampus
7382	14	63427771	63428369	EA	144	11	0.252347933704444	0.917876631211523	Hippocampus
7383	14	63459043	63460371	EA	142	16	0.490007025568234	0.833196472229634	Hippocampus
7384	14	63659698	63660452	EA	139	18	0.371786027681041	0.844409045295404	Hippocampus
7385	14	64541226	64541346	EA	134	18	0.162449502434656	0.859134250815317	Hippocampus
7386	14	64550595	64550933	EA	138	11	0.167666663433872	0.893805079248648	Hippocampus
7387	14	64601627	64601949	EA	136	20	0.29736352832339	0.877273281312641	Hippocampus
7388	14	64682600	64683559	EA	130	12	0.183186118481333	0.867447240032181	Hippocampus
7389	14	64705893	64707971	EA	128	11	0.0492554082017659	0.808237073477603	Hippocampus
739	1	28969670	28971246	EA	204	12	0.144623238495574	0.893956896273473	Hippocampus
7390	14	64912976	64913859	EA	157	16	0.106146244383494	0.838714503723166	Hippocampus
7391	14	65011670	65012257	EA	165	14	0.176409093569298	0.876568075881981	Hippocampus
7392	14	65015640	65016584	EA	169	11	0.0719877650488585	0.832121625180205	Hippocampus
7393	14	65169076	65170288	EA	171	11	0.131099576098785	0.871814535663375	Hippocampus
7394	14	65173873	65174550	EA	169	11	0.251974672075478	0.863814253356214	Hippocampus
7395	14	65277367	65277808	EA	165	13	0.153864170999874	0.910377780969854	Hippocampus
7396	14	65373502	65374087	EA	160	11	0.235476555843021	0.882335762331547	Hippocampus
7397	14	65610142	65612385	EA	161	11	0.167751197005779	0.864621430103845	Hippocampus
7398	14	66707124	66707670	EA	158	12	0.25405214158312	0.885562282348788	Hippocampus
7399	14	67534205	67535885	EA	134	11	0.166005133863229	0.816520476636723	Hippocampus
74	X	154479059	154479328	EA	60	16	0.0936285809155387	0.579118763906491	Hippocampus
740	1	29010064	29010778	EA	205	28	0.181732214223305	0.886238914421328	Hippocampus
7400	14	67600577	67600648	EA	131	11	0.114195795823021	0.845934193096116	Hippocampus
7401	14	67856938	67857902	EA	182	15	0.213690010154744	0.913566441509912	Hippocampus
7402	14	68548270	68548482	EA	200	11	0.1210927349064	0.925689266497149	Hippocampus
7403	14	68585438	68586115	EA	194	16	0.130089069959192	0.875958402312579	Hippocampus
7404	14	68627978	68628110	EA	189	16	0.0960060959236763	0.78336210367913	Hippocampus
7405	14	68628591	68628827	EA	186	13	0.0900107098288569	0.867918039463209	Hippocampus
7406	14	68976966	68977677	EA	204	14	0.0840034387395968	0.825277401139557	Hippocampus
7407	14	69322783	69323472	EA	240	19	0.337618376968363	0.931766567538938	Hippocampus
7408	14	69573488	69573633	EA	220	11	0.127004166296598	0.905615378049477	Hippocampus
7409	14	70223331	70224356	EA	211	13	0.2678743279549	0.903687378704857	Hippocampus
741	1	29066350	29067832	EA	213	11	0.132086722987373	0.9070297771227	Hippocampus
7410	14	70556443	70556707	EA	188	12	0.219597285314082	0.924213772773015	Hippocampus
7411	14	70601471	70601927	EA	181	11	0.154715427544911	0.901208887561177	Hippocampus
7412	14	71150689	71150993	EA	179	11	0.742115842073184	0.871877781874148	Hippocampus
7413	14	72539720	72539977	EA	197	11	0.172261976615274	0.927211129012376	Hippocampus
7414	14	73162422	73163335	EA	187	16	0.23767148610345	0.85841984915591	Hippocampus
7415	14	73166923	73169083	EA	191	12	0.0944214947883599	0.907717710032184	Hippocampus
7416	14	73228201	73228506	EA	181	25	0.204933767000042	0.898444053800959	Hippocampus
7417	14	73459261	73459468	EA	186	14	0.0888248721677803	0.879401272235834	Hippocampus
7418	14	73532636	73534581	EA	181	11	0.189045975847515	0.899051238539156	Hippocampus
7419	14	73535758	73539512	EA	179	15	0.153058730603735	0.79780771069878	Hippocampus
742	1	29074884	29075434	EA	216	16	0.141504648893807	0.903614584401579	Hippocampus
7420	14	73555739	73556753	EA	182	11	0.268593773931936	0.906500696519543	Hippocampus
7421	14	73833403	73833942	EA	150	16	0.312295073101954	0.816089298577798	Hippocampus
7422	14	74242689	74244094	EA	164	16	0.30853570965644	0.863167253724252	Hippocampus
7423	14	75049037	75049441	EA	190	11	0.224525526921267	0.902794652724811	Hippocampus
7424	14	75127673	75127913	EA	190	11	0.0979928950553667	0.914900194627059	Hippocampus
7425	14	75174964	75175507	EA	202	13	0.142968211215471	0.912624134773684	Hippocampus
7426	14	75334518	75334756	EA	208	16	0.154876890282751	0.945191527845068	Hippocampus
7427	14	75429243	75429512	EA	219	11	0.168884559987724	0.949665741012628	Hippocampus
7428	14	75514953	75515921	EA	239	11	0.396548546355346	0.921531708252616	Hippocampus
7429	14	75579127	75579620	EA	239	13	0.161256791433744	0.954924079457921	Hippocampus
743	1	29107568	29107723	EA	218	11	0.203087036410383	0.904852316230448	Hippocampus
7430	14	75636074	75636481	EA	253	11	0.105510906057874	0.948699332264997	Hippocampus
7431	14	75924698	75924813	EA	271	11	0.119276506021007	0.960411625733635	Hippocampus
7432	14	76156761	76157192	EA	305	14	0.142055816919924	0.954897785332043	Hippocampus
7433	14	76267487	76268515	EA	314	15	0.323494348803546	0.965642824341675	Hippocampus
7434	14	76310817	76311536	EA	308	21	0.103289160392024	0.936740313149033	Hippocampus
7435	14	76413752	76414552	EA	296	16	0.132271510687394	0.955924965480955	Hippocampus
7436	14	76763101	76763690	EA	277	16	0.062833260872523	0.936865854270924	Hippocampus
7437	14	76868447	76869016	EA	269	11	0.146307809985084	0.957103834376911	Hippocampus
7438	14	76898982	76899475	EA	276	11	0.157124324316453	0.953215453904668	Hippocampus
7439	14	77641722	77641896	EA	235	15	0.233229629769023	0.940988774327358	Hippocampus
744	1	29126950	29127358	EA	209	16	0.119594802064241	0.905787002042659	Hippocampus
7440	14	77979360	77979667	EA	214	14	0.140653580825668	0.860169484911845	Hippocampus
7441	14	79280177	79281780	EA	182	11	0.266443070603239	0.897380970724632	Hippocampus
7442	14	80378225	80378880	EA	184	15	0.0751748611267472	0.894041298440441	Hippocampus
7443	14	80973959	80974863	EA	162	12	0.171898863173173	0.835267139868623	Hippocampus
7444	14	81097518	81099283	EA	182	12	0.236573741836816	0.91016745694624	Hippocampus
7445	14	81275534	81275993	EA	189	12	0.178051339633718	0.916969234484901	Hippocampus
7446	14	83091943	83092812	EA	199	15	0.110384985302648	0.904420064490489	Hippocampus
7447	14	83624805	83625747	EA	208	13	0.196545757484963	0.932537839053118	Hippocampus
7448	14	83849497	83850499	EA	195	12	0.148342630226367	0.89906589207887	Hippocampus
7449	14	84017635	84018713	EA	182	20	0.102419165811074	0.823878116931201	Hippocampus
745	1	29175974	29176230	EA	226	11	0.0900446240521263	0.907204167787028	Hippocampus
7450	14	84401259	84401526	EA	186	11	0.566661289482527	0.858837655025386	Hippocampus
7451	14	85535314	85537226	EA	191	16	0.154206470716382	0.766632672315485	Hippocampus
7452	14	85679271	85680156	EA	193	20	0.660018117977779	0.907386926144352	Hippocampus
7453	14	85697049	85698144	EA	196	13	0.351133745128773	0.896940230452009	Hippocampus
7454	14	85934577	85935879	EA	186	12	0.0748272484895679	0.810967971417376	Hippocampus
7455	14	86179779	86180306	EA	182	11	0.16764148732182	0.924048989982299	Hippocampus
7456	14	86475952	86478755	EA	164	16	0.483869235910264	0.91185938145333	Hippocampus
7457	14	87131924	87132528	EA	169	11	0.182034670631559	0.880482626918325	Hippocampus
7458	14	87894815	87896179	EA	136	19	0.227809932109156	0.83773407463365	Hippocampus
7459	14	88979122	88979316	EA	227	11	0.149281518421319	0.942419657216135	Hippocampus
746	1	29241105	29242499	EA	233	16	0.160217112315339	0.909069301655275	Hippocampus
7460	14	89191325	89191516	EA	232	13	0.1378808756056	0.936212550650733	Hippocampus
7461	14	89466851	89467338	EA	225	16	0.117025437249996	0.938440828968364	Hippocampus
7462	14	89550362	89551102	EA	244	11	0.163664928493856	0.944263648221578	Hippocampus
7463	14	89624855	89625648	EA	248	15	0.134952813996119	0.940573021896767	Hippocampus
7464	14	89700823	89700978	EA	261	11	0.0851195284830189	0.93704025949481	Hippocampus
7465	14	89750922	89751718	EA	269	16	0.209595340213503	0.956403994631152	Hippocampus
7466	14	89956917	89957995	EA	261	13	0.175362522993175	0.965108632736649	Hippocampus
7467	14	90381287	90381741	EA	245	17	0.217638484273022	0.92927503231927	Hippocampus
7468	14	90517566	90518054	EA	234	11	0.158499561902791	0.930964961348927	Hippocampus
7469	14	90567038	90567543	EA	226	11	0.138946034347466	0.935260602215638	Hippocampus
747	1	2949419	2949577	EA	332	11	0.116728296614566	0.962383517704227	Hippocampus
7470	14	90757659	90757900	EA	231	11	0.165364530523819	0.952651890781715	Hippocampus
7471	14	90772931	90773752	EA	222	11	0.134741555715682	0.914272679570571	Hippocampus
7472	14	90851098	90851935	EA	214	12	0.105871104083728	0.946316352230793	Hippocampus
7473	14	91115835	91115878	EA	218	13	0.273515583138371	0.928896042846666	Hippocampus
7474	14	91293216	91294039	EA	234	11	0.169007620222338	0.942074291826164	Hippocampus
7475	14	91419210	91419345	EA	251	14	0.155824443099682	0.94814188340972	Hippocampus
7476	14	91946605	91946875	EA	293	12	0.143123562845761	0.947985747530435	Hippocampus
7477	14	92041169	92041333	EA	289	13	0.159619751279733	0.967469851706962	Hippocampus
7478	14	92057961	92058673	EA	286	12	0.134395440475711	0.956811275057278	Hippocampus
7479	14	92322073	92322362	EA	291	11	0.131545761675555	0.937286405740731	Hippocampus
748	1	2983150	2983283	EA	359	22	0.186715226270843	0.964983520637453	Hippocampus
7480	14	92443272	92443471	EA	267	11	0.126436370835378	0.941579849201313	Hippocampus
7481	14	92913983	92914318	EA	294	15	0.135703733867591	0.948741719627447	Hippocampus
7482	14	92952901	92953299	EA	293	13	0.111936922707459	0.946893603899694	Hippocampus
7483	14	92958743	92959492	EA	288	23	0.159252470819436	0.966713419067779	Hippocampus
7484	14	93008486	93010852	EA	299	20	0.169986168992798	0.960116386463249	Hippocampus
7485	14	93011943	93012398	EA	294	18	0.14491937776132	0.95831727748627	Hippocampus
