task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
8938	18	79300409	79300680	AA	565	16	0.0825388624276008	0.934091733717882	Hippocampus
8939	18	79323459	79324080	AA	569	15	0.131730791982302	0.945624220623826	Hippocampus
894	1	51730447	51730609	AA	167	13	0.102215140661776	0.711324029805992	Hippocampus
8940	18	79352936	79353324	AA	537	16	0.12396944170926	0.929864592262627	Hippocampus
8941	18	79366192	79366534	AA	532	19	0.134893599660631	0.94683268833683	Hippocampus
8942	18	79458691	79458834	AA	498	11	0.0712777128433604	0.859228648917567	Hippocampus
8943	18	79465516	79466097	AA	500	14	0.219412548621613	0.907100314508329	Hippocampus
8944	18	79491814	79492040	AA	496	15	0.0671931230756863	0.845855683921445	Hippocampus
8945	18	79520208	79521306	AA	482	11	0.0514077247057263	0.894614228165776	Hippocampus
8946	18	79525886	79526362	AA	486	11	0.0855182917284526	0.904694843190164	Hippocampus
8947	18	79531529	79532954	AA	479	11	0.0739383823775132	0.913398083395293	Hippocampus
8948	18	79546921	79547944	AA	466	11	0.496384210063986	0.880503325461354	Hippocampus
8949	18	79590873	79591341	AA	464	17	0.0894316859376668	0.758690068715416	Hippocampus
895	1	52030768	52031447	AA	198	11	0.0745681752310653	0.618133997003569	Hippocampus
8950	18	79616689	79617762	AA	454	11	0.0882837240624179	0.92464801863775	Hippocampus
8951	18	79637281	79637396	AA	458	11	0.137324242146681	0.929727084283351	Hippocampus
8952	18	79638065	79638743	AA	441	12	0.12557584479359	0.892590064383354	Hippocampus
8953	18	79738578	79738956	AA	405	12	0.0799781799625448	0.832942628653218	Hippocampus
8954	18	79771072	79771686	AA	371	11	0.37526298277969	0.872890663995803	Hippocampus
8955	18	79881779	79881962	AA	333	11	0.220445069052211	0.84339036127731	Hippocampus
8956	18	79890442	79890850	AA	340	14	0.164829743943934	0.877315784607355	Hippocampus
8957	18	80147168	80148400	AA	278	14	0.154909846686569	0.853570916586705	Hippocampus
8958	18	80159697	80160442	AA	287	11	0.121657287817316	0.807514087372422	Hippocampus
8959	18	8381693	8382290	AA	742	11	0.0777522768492348	0.966420615767535	Hippocampus
896	1	52041249	52041900	AA	191	11	0.0985531637170228	0.72432818647991	Hippocampus
8960	18	8730220	8730702	AA	787	12	0.103861790957596	0.971938530150654	Hippocampus
8961	18	8766221	8766957	AA	812	11	0.0870491347445325	0.969850667832296	Hippocampus
8962	18	9073749	9073857	AA	879	11	0.0796953092980279	0.961404909912756	Hippocampus
8963	18	9102667	9102924	AA	874	11	0.100430803005969	0.981655179502811	Hippocampus
8965	18	9434221	9434440	AA	928	11	0.0922785720612757	0.980267371370969	Hippocampus
8966	18	9535419	9536000	AA	911	11	0.0841020890446962	0.977205116525869	Hippocampus
8967	18	9574617	9575817	AA	887	11	0.151284683528711	0.970554028463043	Hippocampus
8968	18	9797188	9797948	AA	871	19	0.115895317400949	0.97501523097323	Hippocampus
8969	18	9912832	9913078	AA	838	11	0.105662549510291	0.978023993091751	Hippocampus
897	1	52108950	52110818	AA	198	11	0.0909792037934099	0.669811867618064	Hippocampus
8970	18	9987851	9988002	AA	820	11	0.0687022614231192	0.976945767533524	Hippocampus
8971	18	9994921	9996060	AA	808	11	0.607742074024565	0.949921062417935	Hippocampus
8972	19	10227233	10227455	AA	381	11	0.0548998495274225	0.812885652737275	Hippocampus
8973	19	10486095	10486543	AA	411	13	0.105623683081486	0.884571957633252	Hippocampus
8974	19	10515757	10516966	AA	422	11	0.107436381278214	0.889751602430381	Hippocampus
8975	19	1064410	1064648	AA	899	11	0.0738658638103549	0.979442594871301	Hippocampus
8976	19	10731133	10731292	AA	443	11	0.0952980622484983	0.883746523735913	Hippocampus
8977	19	10755111	10755393	AA	448	11	0.0450010114470474	0.884923771227011	Hippocampus
8978	19	10796626	10797024	AA	453	15	0.0929386720377451	0.866968474177796	Hippocampus
8979	19	1082298	1082655	AA	880	13	0.130020385842469	0.965329781200258	Hippocampus
898	1	52136531	52137719	AA	208	11	0.143316488571241	0.741526777691177	Hippocampus
8980	19	11203288	11203733	AA	345	12	0.042695331950139	0.828413769407439	Hippocampus
8981	19	1131749	1132203	AA	919	15	0.172963003581606	0.966295065441813	Hippocampus
8982	19	11447019	11447622	AA	308	11	0.158206169210902	0.81317662088165	Hippocampus
8983	19	11452177	11452357	AA	305	11	0.174937023286023	0.857039614504771	Hippocampus
8984	19	11539157	11539580	AA	298	13	0.0614005273740245	0.824972632764244	Hippocampus
8985	19	11540241	11540601	AA	299	11	0.0651509456939821	0.842931664861399	Hippocampus
8986	19	11598259	11598313	AA	305	13	0.0844682302065655	0.837885930421962	Hippocampus
8987	19	11623810	11624010	AA	289	11	0.0952563642262905	0.846720555256719	Hippocampus
8988	19	11640679	11640810	AA	305	11	0.156783987783667	0.829205764747456	Hippocampus
8989	19	11930544	11931305	AA	312	21	0.106357687821986	0.843744923163742	Hippocampus
899	1	52256210	52256534	AA	228	18	0.0951485472465108	0.727929119999857	Hippocampus
8990	19	1195035	1195179	AA	918	11	0.0729263413782243	0.97429974077861	Hippocampus
8991	19	12051569	12051821	AA	309	12	0.310003702226052	0.815149649260042	Hippocampus
8992	19	1207247	1208039	AA	930	11	0.141463906550657	0.97697973034965	Hippocampus
8993	19	1213870	1214319	AA	935	11	0.0873541672609562	0.979491932274781	Hippocampus
8994	19	12332411	12332688	AA	347	12	0.139284240314571	0.892254029430805	Hippocampus
8995	19	12496208	12496405	AA	397	22	0.206733439362537	0.821736342728333	Hippocampus
8996	19	1253897	1254610	AA	927	11	0.064708580536499	0.982284525877358	Hippocampus
8997	19	1255100	1256221	AA	943	11	0.0701021468032369	0.97911139197939	Hippocampus
8998	19	12621390	12621714	AA	443	12	0.330994558546555	0.870319583807543	Hippocampus
8999	19	12647656	12648517	AA	433	16	0.0901531741766679	0.897011612078233	Hippocampus
9	X	118727888	118728205	AA	255	11	0.0859389816816363	0.653187030626935	Hippocampus
90	X	46836651	46837196	AA	176	11	0.0418823386541717	0.550675571224238	Hippocampus
900	1	52442966	52443721	AA	271	11	0.0946110373427103	0.799844523985399	Hippocampus
9000	19	12660844	12661505	AA	442	11	0.078617013274603	0.921881455964894	Hippocampus
9001	19	12711910	12712308	AA	432	11	0.0478078921873281	0.812185463466652	Hippocampus
9002	19	12765662	12766622	AA	434	11	0.813232047910496	0.862611169678153	Hippocampus
9003	19	12828224	12828497	AA	432	11	0.12532058576418	0.891831969223395	Hippocampus
9004	19	12985824	12986259	AA	462	11	0.0615009384221995	0.921492537279286	Hippocampus
9005	19	13070871	13071007	AA	475	11	0.0853515967162561	0.901259051499347	Hippocampus
9006	19	13186126	13186340	AA	490	14	0.050109089952191	0.913638276566397	Hippocampus
9007	19	1319143	1319381	AA	930	11	0.0706252316885603	0.979444226399784	Hippocampus
9008	19	13207712	13207844	AA	494	15	0.111074490425748	0.899996816803053	Hippocampus
9009	19	13208349	13208720	AA	477	11	0.128984262185299	0.919409148519792	Hippocampus
901	1	52721000	52721512	AA	316	11	0.123307873935964	0.778206637186543	Hippocampus
9010	19	13633143	13634005	AA	601	13	0.292167327101023	0.906329862892044	Hippocampus
9011	19	13702305	13702749	AA	609	31	0.15134215249557	0.948896538405786	Hippocampus
9012	19	13763964	13764417	AA	624	11	0.248167209141888	0.936019402998825	Hippocampus
9013	19	13765626	13765819	AA	618	11	0.285685613436836	0.933526006939164	Hippocampus
9014	19	13839518	13839677	AA	672	11	0.080518808067871	0.959000248760371	Hippocampus
9015	19	13880942	13881524	AA	675	16	0.144453217020691	0.948796469971	Hippocampus
9016	19	13882104	13882307	AA	689	11	0.0891853307911298	0.965999182497301	Hippocampus
9017	19	1389424	1389926	AA	940	14	0.0865317277132695	0.982179450298667	Hippocampus
9018	19	1394843	1395014	AA	935	11	0.106900348376621	0.980584441919098	Hippocampus
9019	19	1414164	1414628	AA	919	13	0.0829685407465889	0.977472813831074	Hippocampus
902	1	52753626	52753875	AA	327	11	0.103226174937886	0.848721805398936	Hippocampus
9020	19	14148587	14149179	AA	747	16	0.0756469678823861	0.885468860768824	Hippocampus
9021	19	14221833	14222075	AA	716	15	0.103343943958923	0.965350087387915	Hippocampus
9022	19	14475964	14476328	AA	628	18	0.144644319373369	0.947431873976887	Hippocampus
9023	19	1465644	1465949	AA	900	14	0.119672630562305	0.970998690361876	Hippocampus
9024	19	1468735	1470006	AA	911	18	0.107009057887494	0.974943122331837	Hippocampus
9025	19	1473628	1473818	AA	894	11	0.0841145799405898	0.975344431615759	Hippocampus
9026	19	14786781	14787002	AA	599	11	0.128299111469819	0.953947212088856	Hippocampus
9027	19	1510693	1511130	AA	894	11	0.107212689066531	0.980678954849467	Hippocampus
9028	19	15126765	15127038	AA	637	12	0.180488840713259	0.947728593090987	Hippocampus
9029	19	15287915	15288530	AA	608	15	0.104616341354391	0.954073882114602	Hippocampus
903	1	5294996	5295457	AA	837	16	0.0948107599552124	0.968156303776867	Hippocampus
9030	19	15289832	15290405	AA	607	11	0.0982468929485512	0.94750095028606	Hippocampus
9031	19	1539051	1539203	AA	917	25	0.100856219561325	0.966165230002847	Hippocampus
9032	19	15471807	15472063	AA	585	14	0.100134584943872	0.948756271211974	Hippocampus
9033	19	15933921	15934422	AA	484	17	0.211160892410665	0.852492323007675	Hippocampus
9034	19	16382404	16383133	AA	525	11	0.111614924685138	0.951315380596061	Hippocampus
9035	19	16509587	16509888	AA	538	11	0.0760263018839777	0.934767425473357	Hippocampus
9036	19	16895713	16895971	AA	634	11	0.0612929774658405	0.942799568009461	Hippocampus
9037	19	16957578	16958012	AA	640	11	0.0746032032719001	0.954244759788839	Hippocampus
9038	19	17085690	17086659	AA	632	11	0.0821400041050174	0.945384029413341	Hippocampus
9039	19	17125704	17125929	AA	642	11	0.0962687918592564	0.869603919383616	Hippocampus
9040	19	17323303	17324076	AA	627	11	0.074552838762429	0.95749502740167	Hippocampus
9041	19	17345616	17346457	AA	628	13	0.0873228051858193	0.948049160201064	Hippocampus
9042	19	17393721	17395391	AA	654	11	0.206988858744405	0.919804783962783	Hippocampus
9043	19	1768329	1769149	AA	836	16	0.0715436922424947	0.916546320175417	Hippocampus
9044	19	17745669	17746105	AA	655	11	0.364535172587985	0.899655105118758	Hippocampus
9045	19	17766078	17766279	AA	645	11	0.0648033888726361	0.953730834757643	Hippocampus
9046	19	17794612	17794742	AA	637	11	0.15974518330586	0.939985117798379	Hippocampus
9047	19	17854968	17855230	AA	654	12	0.105233000468046	0.97039324264114	Hippocampus
9048	19	1789482	1789705	AA	841	11	0.0690533929669891	0.975116577095979	Hippocampus
9049	19	18021593	18022070	AA	619	17	0.0817306382484657	0.954780870601992	Hippocampus
905	1	53442862	53443554	AA	438	17	0.108680255954866	0.860996987740776	Hippocampus
9050	19	18089573	18089976	AA	609	15	0.053780094289407	0.894223186889393	Hippocampus
9051	19	18100217	18100322	AA	620	11	0.119878098557766	0.956542619087103	Hippocampus
9052	19	18590174	18590998	AA	522	11	0.103508590927645	0.914282935632418	Hippocampus
9053	19	18777223	18778033	AA	467	19	0.139789205223416	0.870382672282602	Hippocampus
9054	19	1881552	1882477	AA	804	11	0.107548559411495	0.975741813352216	Hippocampus
9055	19	18906472	18907015	AA	409	15	0.146271029713426	0.841179563630064	Hippocampus
9056	19	1907942	1908547	AA	785	11	0.100169333651701	0.971889809644979	Hippocampus
9057	19	19384783	19384902	AA	328	11	0.158292489400722	0.829311065702841	Hippocampus
9058	19	19781838	19782986	AA	352	11	0.0293856706695685	0.752980622339052	Hippocampus
9059	19	19865198	19865456	AA	321	11	0.0887505568684443	0.855625674737785	Hippocampus
906	1	53784379	53784715	AA	522	19	0.109473943113104	0.937266118837167	Hippocampus
9060	19	19930541	19931379	AA	296	15	0.131013960835388	0.833057771789128	Hippocampus
9061	19	20135090	20136568	AA	294	14	0.155046774625351	0.733538126929792	Hippocampus
9062	19	20277624	20280378	AA	279	14	0.381608742361557	0.782126086988533	Hippocampus
9063	19	20312368	20312939	AA	275	13	0.0647137757309696	0.733425902112402	Hippocampus
9064	19	20422880	20423444	AA	281	11	0.0982436336481138	0.843736808124391	Hippocampus
9065	19	20564600	20564754	AA	283	11	0.0711463031977478	0.81244921919072	Hippocampus
9066	19	20570058	20572896	AA	283	11	0.613398026199153	0.802159619888234	Hippocampus
9067	19	20575926	20577042	AA	279	11	0.522605776208527	0.801881684481504	Hippocampus
9068	19	20662329	20662582	AA	283	11	0.0408223767972238	0.648361712056151	Hippocampus
9069	19	20665107	20666171	AA	288	11	0.117374988939974	0.77795249385468	Hippocampus
907	1	53805800	53806068	AA	528	12	0.0723999863887817	0.940501513070914	Hippocampus
9070	19	20777650	20778176	AA	274	14	0.13112190836184	0.75713022515403	Hippocampus
9071	19	21021806	21021925	AA	278	16	0.127889298206716	0.790325720492675	Hippocampus
9072	19	21082090	21083114	AA	283	13	0.0707797312635451	0.760048616039495	Hippocampus
9073	19	21322448	21322886	AA	272	13	0.052321580859189	0.681593326877187	Hippocampus
9074	19	21463881	21464067	AA	264	16	0.201434634343728	0.758796972868315	Hippocampus
9075	19	21475518	21475623	AA	262	11	0.0523812930266803	0.769886990665883	Hippocampus
9076	19	21506830	21507056	AA	286	11	0.0949196323086621	0.78664124478005	Hippocampus
9077	19	21568179	21570305	AA	300	11	0.121481654360955	0.845493376374773	Hippocampus
9078	19	21611102	21613427	AA	312	11	0.453681288655588	0.825020126459643	Hippocampus
9079	19	21635143	21635846	AA	320	11	0.611764118290301	0.851313013135265	Hippocampus
908	1	53976998	53977601	AA	571	11	0.113347746413986	0.946710639626461	Hippocampus
9080	19	21642825	21646414	AA	311	11	0.497756483302083	0.839640740963297	Hippocampus
9081	19	21669483	21672201	AA	301	14	0.202230690804702	0.806491879030676	Hippocampus
9082	19	21677615	21678442	AA	306	11	0.355867836195671	0.817532249142917	Hippocampus
9083	19	2181346	2182158	AA	764	15	0.0725246140794105	0.971764592345673	Hippocampus
9084	19	21884212	21885011	AA	285	18	0.235705634203325	0.822532913004795	Hippocampus
9085	19	22052136	22052220	AA	277	11	0.0859425233325793	0.798132493442687	Hippocampus
9086	19	22053108	22053428	AA	279	13	0.0776570578958627	0.817595487505278	Hippocampus
9087	19	22517652	22518081	AA	284	11	0.182406256983253	0.859460415591107	Hippocampus
9088	19	22595774	22597361	AA	289	11	0.221583540064101	0.81136169551157	Hippocampus
9089	19	22617904	22618117	AA	286	11	0.197095493415607	0.821001064914876	Hippocampus
909	1	54213700	54214666	AA	578	11	0.104762902105842	0.941400954767323	Hippocampus
9090	19	22633555	22634094	AA	289	11	0.745289574780343	0.866054409550303	Hippocampus
9091	19	22784421	22785121	AA	266	11	0.108953512908508	0.78194914843262	Hippocampus
9092	19	23204509	23204645	AA	242	11	0.264085325264472	0.76067148566506	Hippocampus
9093	19	2327189	2327444	AA	803	11	0.0803088671123905	0.969356223745279	Hippocampus
9094	19	23282312	23283508	AA	218	11	0.301319420905643	0.744906203476548	Hippocampus
9095	19	2337357	2337811	AA	801	16	0.120794281404789	0.970667477266702	Hippocampus
9096	19	23537575	23539561	AA	172	11	0.261202376621233	0.774883158016207	Hippocampus
9097	19	23758261	23758350	AA	134	13	0.195441972830541	0.623247464427659	Hippocampus
9098	19	2385013	2385088	AA	811	11	0.100412905275384	0.973340778947539	Hippocampus
9099	19	24086723	24087006	AA	120	14	0.0848079437259852	0.499199100218845	Hippocampus
91	X	46912164	46913247	AA	161	14	0.0557050981946401	0.538854172015875	Hippocampus
910	1	54308461	54308686	AA	586	16	0.127531155850712	0.944715361303477	Hippocampus
9100	19	24087905	24088209	AA	118	11	0.0565920923304992	0.541554295146585	Hippocampus
9101	19	2478394	2478643	AA	848	13	0.0918123894239562	0.977368556099583	Hippocampus
9102	19	2494212	2494337	AA	859	11	0.0826881726836109	0.972256630556523	Hippocampus
9103	19	2542973	2543208	AA	814	13	0.0858568378961535	0.966979251488915	Hippocampus
9104	19	2549702	2550517	AA	823	11	0.100476069310094	0.974137721030232	Hippocampus
9105	19	2642193	2642522	AA	882	11	0.0941539389994213	0.970841394563978	Hippocampus
9106	19	2650613	2651074	AA	876	11	0.104826745514279	0.974964943255721	Hippocampus
9107	19	2674835	2675086	AA	861	11	0.0647323133387962	0.974894318188837	Hippocampus
9108	19	2685579	2686453	AA	832	11	0.0837152348203509	0.973342905754799	Hippocampus
9109	19	2691727	2692401	AA	851	15	0.0785873557300922	0.976015104102483	Hippocampus
911	1	54470620	54471099	AA	568	11	0.101710920469334	0.936090293312796	Hippocampus
9110	19	2693316	2694031	AA	839	13	0.103080403277421	0.972536837431939	Hippocampus
9111	19	2698735	2699008	AA	852	11	0.0897345195093195	0.981536015378029	Hippocampus
9112	19	2750864	2751019	AA	850	11	0.107466900481409	0.976003020626311	Hippocampus
9113	19	2771833	2772164	AA	852	13	0.0805441988669165	0.97717288853512	Hippocampus
9114	19	28405880	28407556	AA	327	11	0.0941059215371184	0.827910769608299	Hippocampus
9115	19	28726786	28727998	AA	438	11	0.43518037431872	0.894568416136784	Hippocampus
9116	19	28816086	28818508	AA	446	11	0.539365161446774	0.898032986921688	Hippocampus
9117	19	29088865	29088997	AA	478	11	0.107992232736864	0.908706354607678	Hippocampus
9119	19	29263821	29264058	AA	481	11	0.12137452616551	0.912661773941817	Hippocampus
912	1	54628168	54629037	AA	568	11	0.0614338244852481	0.907740418763116	Hippocampus
9120	19	29504562	29505235	AA	513	13	0.0957711346510305	0.760825108335857	Hippocampus
9121	19	29529202	29529952	AA	514	16	0.0784129011424421	0.806973400548432	Hippocampus
9122	19	29675603	29675900	AA	542	16	0.0611227701720659	0.864593359761949	Hippocampus
9123	19	29694029	29694649	AA	537	11	0.050884824445105	0.925402306788908	Hippocampus
9124	19	30046471	30046929	AA	512	11	0.0866051485138118	0.890610695813924	Hippocampus
9125	19	30049431	30050557	AA	505	12	0.130573173099387	0.917773864365366	Hippocampus
9126	19	30229639	30230549	AA	478	14	0.118661646506136	0.902623745187362	Hippocampus
9127	19	30264149	30264442	AA	483	11	0.070796121295974	0.914264581986356	Hippocampus
9128	19	30310417	30310710	AA	490	15	0.115905028441065	0.925616484511582	Hippocampus
9129	19	30360861	30362144	AA	503	11	0.163130323979342	0.925031568232834	Hippocampus
913	1	56702240	56702374	AA	460	13	0.0609682106787552	0.82856918288171	Hippocampus
9130	19	30371940	30374141	AA	511	17	0.0703262666085728	0.931479761936258	Hippocampus
9131	19	30564472	30565088	AA	464	11	0.117613892295927	0.913773470244901	Hippocampus
9132	19	3119975	3120297	AA	843	15	0.0960785240691219	0.980942835639622	Hippocampus
9133	19	3219728	3219850	AA	882	11	0.107046914511612	0.974648885444937	Hippocampus
9134	19	32325056	32325413	AA	455	11	0.0846152662294824	0.885908544949822	Hippocampus
9135	19	32337290	32337461	AA	460	11	0.081126361478718	0.90634265614415	Hippocampus
9136	19	32407287	32407609	AA	456	11	0.0776254566364554	0.916124811063489	Hippocampus
9137	19	32692647	32692807	AA	499	11	0.104480174658467	0.921727379177139	Hippocampus
9138	19	33144479	33144800	AA	600	13	0.38095266741414	0.906895158453336	Hippocampus
9139	19	33390543	33390694	AA	557	11	0.118337967046828	0.948389340538946	Hippocampus
914	1	61035700	61035817	AA	521	11	0.0755824236208988	0.891203609900229	Hippocampus
9140	19	33416548	33416841	AA	554	16	0.268021137295969	0.905459608601191	Hippocampus
9141	19	33463266	33463507	AA	571	12	0.177270256534871	0.944255115237213	Hippocampus
9142	19	33778689	33778896	AA	554	17	0.160826298200032	0.930527392653572	Hippocampus
9143	19	33798689	33798765	AA	579	11	0.0979546286325877	0.94221071036733	Hippocampus
9144	19	3397626	3397894	AA	894	11	0.0644420585126458	0.963266056051324	Hippocampus
9145	19	3398660	3399050	AA	888	12	0.0747027433876363	0.968633097772702	Hippocampus
9146	19	34232748	34233903	AA	601	14	0.138336618797237	0.95007010474874	Hippocampus
9147	19	34320391	34320813	AA	541	11	0.0766970369922514	0.935754761856395	Hippocampus
9148	19	3478796	3480136	AA	862	19	0.0744264039835285	0.973187683102769	Hippocampus
9149	19	34859434	34860509	AA	554	12	0.126206772372346	0.945361783005998	Hippocampus
915	1	6110840	6111482	AA	643	11	0.145221936312891	0.945515716489631	Hippocampus
9150	19	3493738	3494359	AA	854	11	0.0784920073857654	0.984394721893958	Hippocampus
9151	19	35066650	35067139	AA	543	16	0.12050809216202	0.930530953941432	Hippocampus
9152	19	35106473	35107249	AA	530	11	0.0845556209803496	0.929444817255941	Hippocampus
9153	19	35123599	35124088	AA	512	11	0.154592504918077	0.954156995369991	Hippocampus
9154	19	35126445	35126774	AA	517	16	0.0696350464728313	0.926330355621131	Hippocampus
9155	19	35290684	35293206	AA	541	16	0.115290840938833	0.930557382111841	Hippocampus
9156	19	35361230	35366070	AA	539	27	0.0376359389357658	0.793719396892652	Hippocampus
9157	19	3536489	3537169	AA	855	13	0.0955936908791858	0.978896997420593	Hippocampus
9158	19	35774647	35775153	AA	493	14	0.639394768928807	0.912087306046826	Hippocampus
9159	19	35776537	35777887	AA	500	11	0.0836992461061239	0.913322530455427	Hippocampus
916	1	6114201	6115108	AA	642	11	0.167960598386768	0.940161185397335	Hippocampus
9160	19	36096961	36097611	AA	427	14	0.0689312308273107	0.876762297065384	Hippocampus
9162	19	36257165	36257319	AA	390	16	0.146730898957662	0.869452036759958	Hippocampus
9163	19	36271870	36272306	AA	392	14	0.0960508201856312	0.866033544000314	Hippocampus
9164	19	36277129	36277417	AA	371	11	0.0734684394586663	0.8833286229838	Hippocampus
9165	19	36309482	36310223	AA	369	12	0.101686630883989	0.851525949197975	Hippocampus
9166	19	36417496	36417841	AA	319	11	0.1054333189841	0.872788896680804	Hippocampus
9167	19	3648961	3649989	AA	833	13	0.101108116932859	0.942125984144996	Hippocampus
9168	19	36775507	36775648	AA	221	12	0.222076078862196	0.79022909724064	Hippocampus
9169	19	3692996	3693153	AA	820	12	0.0881164156326162	0.969602569053991	Hippocampus
917	1	6123029	6123720	AA	649	14	0.118326857891979	0.949291322565949	Hippocampus
9170	19	36972298	36972758	AA	184	14	0.313676678100506	0.790193747064739	Hippocampus
9171	19	37104284	37106822	AA	187	12	0.147200288077621	0.61657107279766	Hippocampus
9172	19	37171622	37171859	AA	144	11	0.016849953726975	0.426900665170969	Hippocampus
9173	19	3718949	3719795	AA	816	11	0.0880242199440779	0.969973204725361	Hippocampus
9174	19	37250622	37250876	AA	164	11	0.0465881420564868	0.516164180400961	Hippocampus
9175	19	37303576	37304523	AA	167	11	0.155850703975675	0.812156639547243	Hippocampus
9176	19	37316795	37317077	AA	171	12	0.139435197501759	0.701567973860612	Hippocampus
9177	19	37403512	37403879	AA	175	11	0.135933723471436	0.6791478170164	Hippocampus
9178	19	37855764	37855933	AA	233	11	0.116717662951041	0.723946022245808	Hippocampus
9179	19	37983998	37984714	AA	261	11	0.32384699216227	0.819854025085915	Hippocampus
918	1	61503213	61504130	AA	614	13	0.0844154225091435	0.900445916407096	Hippocampus
9180	19	38002462	38002704	AA	261	14	0.0722585421787851	0.754128094682015	Hippocampus
9181	19	38243307	38243649	AA	306	11	0.0678409716059041	0.843187031488216	Hippocampus
9182	19	38244448	38244700	AA	306	13	0.0549622740252891	0.74774377881324	Hippocampus
9183	19	38253514	38253892	AA	302	13	0.12296831183408	0.793972236631725	Hippocampus
9184	19	38255380	38255747	AA	309	11	0.0909960911985151	0.833896691376021	Hippocampus
9185	19	38294224	38294490	AA	317	12	0.110366986858435	0.772300436498167	Hippocampus
9186	19	38502836	38503645	AA	349	11	0.0442381614329469	0.848520199686025	Hippocampus
9187	19	38506830	38507269	AA	346	16	0.403069108504146	0.824225509888079	Hippocampus
9188	19	38771847	38772491	AA	401	12	0.0881834306417945	0.899278842549953	Hippocampus
9189	19	38896712	38898614	AA	424	14	0.110985628321714	0.911111277963458	Hippocampus
919	1	6158665	6159302	AA	635	11	0.148742909129549	0.942369265892192	Hippocampus
9190	19	3890505	3890897	AA	879	11	0.0930700158922076	0.978375496451902	Hippocampus
9191	19	38988803	38989472	AA	443	14	0.168462980643955	0.929407385597835	Hippocampus
9192	19	39047461	39048172	AA	422	13	0.635003348193348	0.904373892485829	Hippocampus
9193	19	39246707	39247008	AA	432	14	0.123622683245078	0.895135548194277	Hippocampus
9194	19	39351771	39352702	AA	409	15	0.0422927720313317	0.842800537828348	Hippocampus
9195	19	39407698	39407772	AA	424	17	0.129851294760421	0.877627471886726	Hippocampus
9196	19	39436953	39437034	AA	416	17	0.239058919346778	0.864877981686137	Hippocampus
9197	19	39823355	39823578	AA	439	14	0.206978425306858	0.86177852928587	Hippocampus
9198	19	39858381	39859340	AA	435	13	0.256946061500588	0.907823626058975	Hippocampus
9199	19	39875502	39875916	AA	454	11	0.113701375920372	0.885721801747416	Hippocampus
92	X	47144008	47144297	AA	176	11	0.114006973202052	0.670624002748844	Hippocampus
920	1	61773679	61775026	AA	574	13	0.105932964191054	0.931771703849772	Hippocampus
9200	19	39880697	39881738	AA	460	11	0.0512180352502031	0.903322479547489	Hippocampus
9201	19	39891669	39892085	AA	439	11	0.117615461069939	0.92818884616248	Hippocampus
9202	19	4016726	4017084	AA	871	13	0.0556330642500881	0.980430671398486	Hippocampus
9203	19	4017954	4018425	AA	869	11	0.028885163787011	0.981299342322458	Hippocampus
9204	19	4034178	4034797	AA	863	12	0.0553813810250133	0.976149634138178	Hippocampus
9205	19	4045408	4045698	AA	839	20	0.086788373157692	0.975185405180487	Hippocampus
9206	19	40583109	40583819	AA	443	14	0.0751060934712427	0.866819926775905	Hippocampus
9207	19	40609484	40609974	AA	450	19	0.238014789202734	0.885344750298628	Hippocampus
9208	19	40613732	40614154	AA	449	18	0.145971510779872	0.839191565331548	Hippocampus
9209	19	40634927	40635378	AA	448	11	0.11365840872159	0.934683355838237	Hippocampus
921	1	6190410	6191723	AA	638	11	0.119332167347822	0.942571649597627	Hippocampus
9210	19	40645910	40646292	AA	457	12	0.064342906523797	0.91120397143979	Hippocampus
9211	19	40818016	40818212	AA	424	15	0.0719089106805181	0.890217128804689	Hippocampus
9212	19	40819207	40819785	AA	436	11	0.105651575630874	0.893836847510538	Hippocampus
9213	19	40827442	40827554	AA	427	17	0.159341912895641	0.893990506585594	Hippocampus
9214	19	40843180	40843915	AA	421	11	0.0965879355903443	0.832768979670591	Hippocampus
9215	19	40879960	40880918	AA	397	13	0.280929340723978	0.893479937443571	Hippocampus
9216	19	40908301	40909406	AA	405	12	0.462084416313604	0.871205652203347	Hippocampus
9217	19	4098556	4098641	AA	815	11	0.0789589777144486	0.972942749001627	Hippocampus
9218	19	41127015	41127625	AA	387	11	0.148993007315088	0.903818208170404	Hippocampus
9219	19	41128632	41128923	AA	397	14	0.195824283876046	0.911440623318526	Hippocampus
922	1	61933917	61934345	AA	542	13	0.0962743467564721	0.916121352945287	Hippocampus
9220	19	41136120	41136301	AA	401	11	0.0897713042407809	0.857229335293656	Hippocampus
9221	19	41440297	41440587	AA	353	11	0.112409323139108	0.871698740210173	Hippocampus
9222	19	41641717	41642769	AA	305	11	0.0334506432880038	0.75510506470072	Hippocampus
9223	19	41999257	41999456	AA	256	14	0.088755269478626	0.774100912965748	Hippocampus
9224	19	42177942	42179028	AA	236	14	0.175211112283349	0.809984916442463	Hippocampus
9225	19	4224500	4224992	AA	790	11	0.10826994791413	0.972306293732417	Hippocampus
9227	19	42411764	42412733	AA	251	22	0.100181408424437	0.758876164817822	Hippocampus
9228	19	4329264	4329466	AA	793	11	0.173023270871423	0.937438638417015	Hippocampus
9229	19	43353807	43354971	AA	315	11	0.0724703999714721	0.831467703107761	Hippocampus
923	1	6202882	6203811	AA	642	11	0.0891263997112328	0.946639790771976	Hippocampus
9230	19	43406260	43406626	AA	353	14	0.062125637839815	0.793063682065287	Hippocampus
