task_id	chrom	start	end	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
7253	14	72876430	72877766	233	16	0.0491430526228097	0.485295491088378	DLPFC
7254	14	72889276	72890219	226	11	0.0163523113156771	0.555150974038587	DLPFC
7255	14	73533549	73533800	147	11	0.0555506000949535	0.539339502868925	DLPFC
7256	14	73535613	73538705	154	11	0.0418517690894698	0.504442116155382	DLPFC
7257	14	73716867	73718140	151	11	0.053772574866691	0.373698437768128	DLPFC
7258	14	73790015	73790471	150	11	0.0184815012210165	0.362737772926214	DLPFC
7259	14	74615575	74616058	153	11	0.070423695004608	0.556038610972388	DLPFC
726	1	25837731	25838567	121	11	0.0322482822616589	0.388904161035328	DLPFC
7260	14	74917130	74917359	214	15	0.0315339244332977	0.499514257227543	DLPFC
7261	14	75429303	75429703	247	11	0.0163038376269004	0.544419862467428	DLPFC
7262	14	75579222	75580507	254	11	0.0176801184029259	0.507768050154049	DLPFC
7263	14	75867955	75868970	255	14	0.0529405754122096	0.611957516360515	DLPFC
7264	14	75971146	75972962	250	11	0.132909368085105	0.66647340211567	DLPFC
7265	14	76806234	76807441	373	15	0.0521151197522073	0.721517570000001	DLPFC
7266	14	76955895	76956231	316	12	0.0421246527974178	0.611249486519246	DLPFC
7267	14	77059401	77059695	281	11	0.0496332442388434	0.635700717019544	DLPFC
7268	14	77116185	77120164	287	15	0.0661649487312457	0.626935545040496	DLPFC
7269	14	77122257	77124178	287	11	0.0546096723357346	0.712722013743975	DLPFC
727	1	25863152	25863911	120	14	0.0444735753857884	0.342687767861794	DLPFC
7270	14	77125710	77127722	290	12	0.0603609800431061	0.694845667320436	DLPFC
7271	14	77131369	77132596	279	15	0.0564936370702706	0.694399499793651	DLPFC
7272	14	77139150	77139368	285	11	0.100182328098325	0.702291379123497	DLPFC
7273	14	77183429	77184443	294	11	0.117543327915575	0.705805349802121	DLPFC
7274	14	77219590	77219896	275	12	0.0535432405887104	0.706812653604306	DLPFC
7275	14	77264028	77264743	270	15	0.0490608096775725	0.693862814307053	DLPFC
7276	14	79280526	79286663	162	11	0.121132379408748	0.582896323735383	DLPFC
7277	14	79288233	79290333	162	12	0.0852416766213483	0.60655822608835	DLPFC
7278	14	79292014	79297847	159	11	0.0571510007783134	0.519517230121036	DLPFC
7279	14	79299286	79300274	162	16	0.0971751953509931	0.603806956524706	DLPFC
728	1	25923795	25924032	142	12	0.0358642886509686	0.361419667325662	DLPFC
7280	14	79315791	79318653	164	14	0.0911966179738437	0.602543724533878	DLPFC
7281	14	79528953	79530256	180	13	0.0160264156637794	0.543043311151312	DLPFC
7282	14	79704973	79705628	176	19	0.0654589275700693	0.488683723153019	DLPFC
7283	14	81246522	81247138	158	14	0.0794563830360181	0.553726365982954	DLPFC
7284	14	81680897	81681806	184	11	0.052350065224622	0.475445650127062	DLPFC
7285	14	88217847	88218799	174	12	0.0740200098546941	0.510247619220423	DLPFC
7286	14	89162943	89163884	293	17	0.0360292077138173	0.70277919307098	DLPFC
7287	14	89181441	89181572	292	16	0.0534545468868004	0.689958321473198	DLPFC
7288	14	89185166	89186903	292	16	0.0543089691680695	0.739094561711969	DLPFC
7289	14	89231505	89232063	304	11	0.0769365201571672	0.772731567130562	DLPFC
729	1	26133797	26134837	144	17	0.116709868109565	0.552419090665634	DLPFC
7290	14	89260059	89260327	305	13	0.105224847524769	0.750318369643749	DLPFC
7291	14	89289702	89290829	310	12	0.106944855617451	0.790774847119832	DLPFC
7292	14	89294572	89295654	316	11	0.0633143908365113	0.779244342860688	DLPFC
7293	14	89309651	89310559	316	17	0.0626592387444758	0.710831162781495	DLPFC
7294	14	89352739	89353434	328	11	0.0845869843579814	0.782914404497301	DLPFC
7295	14	89391268	89393160	326	11	0.0371938248665522	0.780099701725226	DLPFC
7296	14	89410938	89412582	327	12	0.0869348920175593	0.791858283985423	DLPFC
7297	14	89418264	89419015	328	14	0.09822342919366	0.803839441080752	DLPFC
7298	14	89451857	89452936	320	11	0.0354133100755029	0.71316672701882	DLPFC
7299	14	89957470	89958028	249	12	0.0625012448010073	0.687582728762311	DLPFC
73	X	154762474	154763025	35	16	0.0380797206452868	0.142558370840855	DLPFC
730	1	26136178	26137601	148	16	0.0681044226053054	0.56926549328311	DLPFC
7300	14	90277013	90277639	225	12	0.176102383101216	0.731597280995965	DLPFC
7301	14	90450867	90451665	227	11	0.0564951139185023	0.418927826758212	DLPFC
7302	14	90535184	90535409	233	11	0.081984185780199	0.654444152963903	DLPFC
7303	14	90555217	90555959	229	11	0.0683743690819462	0.53504356885432	DLPFC
7304	14	90573639	90574527	221	11	0.0587860416278448	0.568857956561249	DLPFC
7305	14	90577417	90578188	222	16	0.0671079473503526	0.528961459631297	DLPFC
7306	14	90600154	90600973	210	16	0.102237283621061	0.549234630737358	DLPFC
7307	14	90614719	90615217	213	11	0.0863939301216405	0.567346627389214	DLPFC
7308	14	90620343	90621242	213	11	0.0420930611771918	0.656819788213327	DLPFC
7309	14	90780607	90781530	251	11	0.0306111413143548	0.562237664477379	DLPFC
731	1	26173260	26173651	149	11	0.0718902875638685	0.561137163952146	DLPFC
7310	14	90810222	90811949	253	11	0.0421185041910573	0.512808181214209	DLPFC
7311	14	90814518	90814951	253	16	0.0343381505697966	0.466186879477336	DLPFC
7312	14	91059007	91059208	223	11	0.0256305812235188	0.50693541648153	DLPFC
7313	14	91142674	91143907	228	20	0.0378460962043673	0.448009382861904	DLPFC
7314	14	91166651	91168214	225	17	0.0579066741753206	0.477428177241661	DLPFC
7315	14	91249615	91250907	236	15	0.045357220751369	0.52954670871724	DLPFC
7316	14	91254183	91255336	239	15	0.0238797060279001	0.512144275100308	DLPFC
7317	14	91263869	91264082	235	16	0.0626052242221274	0.570015810316859	DLPFC
7318	14	91277668	91278329	236	15	0.0336829478859032	0.545275211341079	DLPFC
7319	14	91293422	91293587	229	11	0.126419029105005	0.621018933324619	DLPFC
732	1	26412041	26412795	125	13	0.0352049306835209	0.334133516862704	DLPFC
7320	14	91295396	91296073	236	13	0.0127311000092227	0.540950176834326	DLPFC
7321	14	91324573	91324794	228	17	0.0823878452806562	0.516742433446323	DLPFC
7322	14	91372469	91373345	222	16	0.0542443954850976	0.565605779320253	DLPFC
7323	14	92190738	92191228	302	13	0.0540924450521005	0.58538308071924	DLPFC
7324	14	92253205	92253664	316	12	0.0919157421314404	0.70274859648279	DLPFC
7325	14	92362857	92363190	326	11	0.0643751092841029	0.685861580031964	DLPFC
7326	14	92431396	92432104	309	11	0.0506492877535193	0.659515046617901	DLPFC
7327	14	92611002	92611400	348	11	0.102520536736971	0.757332621557132	DLPFC
7328	14	92712576	92713077	344	11	0.121167420312318	0.788575902304256	DLPFC
7329	14	92728952	92729187	352	14	0.0981609723413107	0.78855076501346	DLPFC
733	1	2641402	2642040	308	11	0.00473155034801652	0.607456751588457	DLPFC
7330	14	92867310	92868058	314	11	0.106669727448321	0.72649796514953	DLPFC
7331	14	92958940	92959083	269	11	0.094065118634038	0.708701990930708	DLPFC
7332	14	93011652	93012472	244	16	0.0570277625225882	0.624158669902304	DLPFC
7333	14	93017035	93017589	258	19	0.0584162109836251	0.647143660818582	DLPFC
7334	14	93712325	93713010	265	11	0.0252206279294884	0.592862035161148	DLPFC
7335	14	93856559	93857644	264	11	0.0773878789934866	0.660495661815705	DLPFC
7336	14	94290425	94291124	392	14	0.0597887992308722	0.793326499492479	DLPFC
7337	14	94487344	94488007	416	23	0.0579012531963211	0.683685278302226	DLPFC
7338	14	94612887	94613505	415	11	0.0635502422641898	0.722305756653778	DLPFC
7339	14	95067800	95068295	484	17	0.0309229518516106	0.800804783664739	DLPFC
734	1	26432985	26435865	123	15	0.0239470149430549	0.352577686315373	DLPFC
7340	14	95445866	95446125	394	15	0.0558920331992024	0.70394221670432	DLPFC
7341	14	96040621	96044067	309	19	0.113455582752406	0.732820763023418	DLPFC
7342	14	96050741	96053009	298	15	0.0680549570572513	0.735830386679389	DLPFC
7343	14	96059931	96061508	304	14	0.106759900766561	0.747898097784927	DLPFC
7344	14	96064857	96065708	301	12	0.0557112551423262	0.683873586410246	DLPFC
7345	14	96068192	96070023	298	11	0.129575153261847	0.752519337293893	DLPFC
7346	14	96076826	96079419	295	11	0.0830663508574614	0.745595560492977	DLPFC
7347	14	96083005	96085066	296	11	0.0785291067724268	0.743365143544211	DLPFC
7348	14	96091610	96092489	292	13	0.070751944843079	0.732448698096903	DLPFC
7349	14	96263259	96264409	325	11	0.0677354372460749	0.705456503551934	DLPFC
735	1	26440818	26441353	125	11	0.0417106890605622	0.457004024223875	DLPFC
7350	14	96615148	96615410	295	11	0.0429889278065084	0.661888418693811	DLPFC
7351	14	96623875	96625904	299	21	0.102004112068053	0.742487848466756	DLPFC
7352	14	96626519	96627249	298	11	0.0469602672624901	0.738906055626239	DLPFC
7353	14	96710002	96710752	302	13	0.0752239254780965	0.754945425989287	DLPFC
7354	14	98145137	98146629	265	13	0.110079495574842	0.757418715682835	DLPFC
7355	14	98950249	98951012	397	16	0.0514935356750315	0.815300274370805	DLPFC
7356	14	99035725	99036305	391	11	0.0839822972264382	0.856228502348665	DLPFC
7357	14	99131769	99132166	390	16	0.046836716286023	0.804404711462766	DLPFC
7358	14	99200212	99201274	393	11	0.066616071703307	0.836855790340424	DLPFC
7359	14	99509002	99509137	383	11	0.0827903713535521	0.778620293793793	DLPFC
736	1	26507598	26508075	117	12	0.05962822901105	0.407119317036439	DLPFC
7360	14	99512612	99513028	374	11	0.0864640247351549	0.741189272214115	DLPFC
7361	14	99525133	99526019	367	11	0.0610194183827599	0.796989137633048	DLPFC
7362	14	99546036	99546513	360	13	0.115282929058252	0.803104289866309	DLPFC
7363	14	99548272	99549299	354	21	0.0839124668436593	0.794258804566147	DLPFC
7364	14	99559332	99559675	357	11	0.114976702145378	0.813062552556685	DLPFC
7365	14	99561144	99562210	362	19	0.132421315238628	0.824413578739665	DLPFC
7366	14	99563058	99563545	351	11	0.12767148397342	0.763248050189254	DLPFC
7367	14	99565617	99566658	356	12	0.0829705694458791	0.789310740026271	DLPFC
7368	14	99572037	99573683	357	17	0.12102624519889	0.762193502544856	DLPFC
7369	14	99574568	99575442	353	11	0.139749902728955	0.769218616762356	DLPFC
737	1	26530571	26532298	110	11	0.0166199991852831	0.290623420148701	DLPFC
7370	14	99592933	99594520	348	11	0.0900839324975156	0.787171845125567	DLPFC
7371	14	99602300	99603014	344	12	0.0923684381669359	0.814469981170833	DLPFC
7372	15	100265154	100265646	384	12	0.0673141263761597	0.808512871150116	DLPFC
7373	15	100544224	100544848	402	11	0.115036367149305	0.791588592798716	DLPFC
7374	15	100713623	100713874	400	12	0.0563752605193465	0.741425227237527	DLPFC
7375	15	100831078	100831793	365	11	0.0716215344861667	0.821399047218668	DLPFC
7376	15	100849113	100849290	362	16	0.211880757979322	0.741618974451905	DLPFC
7377	15	100897939	100898861	397	17	0.0596894820550239	0.64840770174802	DLPFC
7378	15	100901476	100902920	393	15	0.0733912909110703	0.819499926910534	DLPFC
7379	15	101063985	101064129	495	11	0.0843158478898516	0.774911208718385	DLPFC
738	1	26545673	26546553	119	18	0.0224082838379597	0.297497403897498	DLPFC
7380	15	101120849	101121835	500	11	0.0608445865328163	0.791780244712301	DLPFC
7381	15	101127938	101128765	497	19	0.106154055175355	0.814222385682638	DLPFC
7382	15	101133682	101134309	498	12	0.0645997766137764	0.714878074586754	DLPFC
7383	15	101179308	101179906	490	13	0.0255184609261268	0.840800482884947	DLPFC
7384	15	101309834	101310170	432	15	0.133515692770809	0.789211168508268	DLPFC
7385	15	101368896	101369033	414	12	0.106683485553962	0.786815834139323	DLPFC
7386	15	101447797	101447991	407	16	0.0396092269199083	0.789103723210314	DLPFC
7387	15	101451473	101451771	380	16	0.0589985620820135	0.67017592761117	DLPFC
7388	15	101531281	101531632	374	11	0.00137843408727972	0.631060786700811	DLPFC
739	1	26637524	26638353	115	14	0.0600938168644659	0.403771255614326	DLPFC
7393	15	25596712	25597208	375	11	0.0617624181613544	0.768397681149152	DLPFC
7394	15	25619244	25619650	377	11	0.118751470893125	0.759048302787398	DLPFC
7395	15	25718365	25719444	399	11	0.0723035540548745	0.844063734322215	DLPFC
7396	15	25804965	25805336	429	11	0.0577711995595139	0.755361928007354	DLPFC
7397	15	26004077	26004479	473	11	0.116774646283091	0.874202071067441	DLPFC
7398	15	26083639	26084098	444	12	0.0956283688749884	0.866800579009819	DLPFC
7399	15	26640763	26641668	344	16	0.0611180495696239	0.639617814594485	DLPFC
74	X	155027329	155027420	23	11	0.0230048038898913	0.0782343101429034	DLPFC
740	1	26642632	26643642	120	17	0.0984889976641244	0.461552769302243	DLPFC
7400	15	26686736	26687123	336	11	0.0432735907772379	0.682843023010466	DLPFC
7401	15	26892396	26892550	315	17	0.0322762316904555	0.611511599509997	DLPFC
7402	15	27249097	27249782	316	11	0.0810385483563665	0.696611052398814	DLPFC
7403	15	27742683	27743609	235	11	0.0692629734661643	0.642250160618015	DLPFC
7404	15	27831652	27832199	221	11	0.0501021232669142	0.575403158297059	DLPFC
7405	15	27869715	27870662	202	12	0.0915301230960916	0.516328960719098	DLPFC
7406	15	27951090	27951877	178	11	0.0609687253651816	0.545418617224431	DLPFC
7407	15	27990467	27991489	169	11	0.0596460760024799	0.536588122617003	DLPFC
7408	15	28168448	28168969	106	11	0.0588575169213868	0.478901119826109	DLPFC
7409	15	28455694	28457912	44	11	0.103242410372729	0.335705028343844	DLPFC
741	1	26735974	26736682	121	16	0.0862461097448514	0.547198403310948	DLPFC
7410	15	28789492	28790037	93	11	0.151634210272728	0.489973715004745	DLPFC
7411	15	28832771	28832986	103	11	0.0332494671755085	0.384810322930839	DLPFC
7412	15	28887408	28890215	105	11	0.0345947189369464	0.406622368287754	DLPFC
7413	15	28909801	28911703	118	11	0.0390246741596324	0.420459131286545	DLPFC
7414	15	28918041	28919525	127	11	0.0240435595425066	0.414511679148657	DLPFC
7415	15	28943992	28945140	142	13	0.0341112926885779	0.339656535247435	DLPFC
7416	15	29055825	29056252	151	17	0.036936134300026	0.423232985596308	DLPFC
7417	15	29060460	29061244	152	12	0.0451218562168367	0.490296592850863	DLPFC
7418	15	29099140	29099890	161	14	0.0445026986581397	0.425434284505417	DLPFC
7419	15	29470392	29471039	234	20	0.103910032623042	0.688727222783826	DLPFC
742	1	26774338	26774878	125	11	0.0223871905221812	0.293477197053317	DLPFC
7420	15	29820286	29821021	184	15	0.0592985662575315	0.586083116246402	DLPFC
7421	15	29870737	29871741	169	16	0.101290089915511	0.602350479607925	DLPFC
7422	15	29969682	29970157	141	14	0.060769537670513	0.522590452798062	DLPFC
7423	15	30042100	30043083	134	11	0.0601401583142406	0.556019148974906	DLPFC
7424	15	30882804	30883319	189	15	0.0362749385506279	0.571217110625862	DLPFC
7425	15	30922664	30923359	197	11	0.0323066454732708	0.644151256249586	DLPFC
7426	15	31028260	31028417	236	15	0.129791462186713	0.726040640928514	DLPFC
7427	15	31271614	31273627	252	15	0.0830151298786444	0.643170239071463	DLPFC
7428	15	31336225	31336854	244	13	0.110557630561615	0.737228831614139	DLPFC
7429	15	31345470	31345800	253	11	0.0598869936906073	0.625856332584539	DLPFC
743	1	26779836	26780793	126	11	0.00947040658548117	0.299914818683874	DLPFC
7430	15	31376674	31377122	243	16	0.0863398911850055	0.740244510508279	DLPFC
7431	15	31856452	31857494	160	11	0.0471802111073935	0.440071966405669	DLPFC
7432	15	33742170	33743758	373	11	0.091231795795851	0.810270574597053	DLPFC
7433	15	34381584	34381713	246	18	0.0643446764657696	0.563638686180396	DLPFC
7434	15	34430267	34430947	227	19	0.0726564729936208	0.458583629843385	DLPFC
7435	15	34432930	34436091	221	25	0.0616896674305895	0.487506159493955	DLPFC
7436	15	34579458	34582185	235	11	0.0547121113256602	0.550587215507422	DLPFC
7437	15	34850068	34851155	238	16	0.0485314864043706	0.451898307009803	DLPFC
7438	15	35068094	35069083	240	11	0.0227385834102537	0.499717349427916	DLPFC
7439	15	36595621	36596013	303	11	0.0672678766823669	0.74579035287274	DLPFC
744	1	26855884	26856880	123	13	0.0191460041737014	0.282200336381573	DLPFC
7440	15	36878039	36882460	319	11	0.0505947981289847	0.756391688952986	DLPFC
7441	15	37094503	37096158	268	14	0.12022430127105	0.731306164974068	DLPFC
7442	15	37103516	37103863	261	11	0.171547262411398	0.75353039996436	DLPFC
7443	15	37107357	37107641	256	11	0.11781116356309	0.701996495569319	DLPFC
7444	15	37109470	37110568	263	11	0.175360983585729	0.735583381162089	DLPFC
7445	15	38073615	38073775	207	11	0.0789708277096985	0.566553570192129	DLPFC
7446	15	38557458	38561698	262	12	0.0367906180577889	0.592258053794501	DLPFC
7447	15	38563163	38563755	268	16	0.0490751438982161	0.620179227877018	DLPFC
7448	15	38565368	38565494	261	11	0.035818169338356	0.621586578414361	DLPFC
7449	15	38620531	38622169	259	16	0.0480550129794704	0.60074337987345	DLPFC
745	1	26901197	26901714	110	15	0.029300115687583	0.376656661041368	DLPFC
7450	15	40055601	40056499	230	11	0.031269355355729	0.652265890695591	DLPFC
7451	15	40239833	40240006	215	11	0.0256321073174108	0.696326540890324	DLPFC
7452	15	40359185	40361640	202	11	0.23155235122493	0.605845837553217	DLPFC
7453	15	40366951	40367650	187	11	0.0662198954614117	0.547202209029355	DLPFC
7454	15	40368960	40370546	197	11	0.0178847296005474	0.581598243611212	DLPFC
7455	15	40371266	40372147	200	11	0.0221220339480705	0.571976208600784	DLPFC
7456	15	40747658	40748819	154	11	0.0932689160024776	0.480412725178416	DLPFC
7457	15	40767898	40768624	142	16	0.0771482786287297	0.408505007392765	DLPFC
7458	15	40769655	40770845	138	11	0.0255133008431959	0.398707729251862	DLPFC
7459	15	40808102	40808538	126	12	0.760190360055591	0.927289333667748	DLPFC
746	1	26904698	26905440	111	11	0.0411195174622991	0.436489647164535	DLPFC
7460	15	40843394	40843549	111	11	0.0482518775803997	0.33542771729049	DLPFC
7461	15	40899968	40900780	101	16	0.0518483908633401	0.270753127368057	DLPFC
7462	15	40902673	40903476	101	11	0.0343164183930636	0.32011644350419	DLPFC
7463	15	40931311	40932183	97	19	0.0624078363496626	0.267782296379741	DLPFC
7464	15	41560434	41561178	141	11	0.0219087054277964	0.347451344845312	DLPFC
7465	15	41573665	41573813	142	11	0.026384944917203	0.329880235426555	DLPFC
7466	15	41598334	41598990	146	13	0.0445292594564062	0.388875019324251	DLPFC
7467	15	41810095	41812112	171	12	0.0365755667297101	0.35630381793856	DLPFC
7468	15	41829374	41829589	167	13	0.0527007350338112	0.422235283254213	DLPFC
7469	15	41847355	41848380	165	16	0.0666423342327456	0.410085476862513	DLPFC
747	1	27052773	27053385	107	11	0.0570832610830676	0.454897927577899	DLPFC
7470	15	41853328	41853659	168	11	0.0381366928115182	0.493336343770772	DLPFC
7471	15	41855365	41855916	169	15	0.0532530240948651	0.435570996680164	DLPFC
7472	15	41877183	41878786	162	11	0.0455484835197911	0.501579189622103	DLPFC
7473	15	41882867	41883223	167	15	0.0448842158105872	0.543916988523696	DLPFC
7474	15	41887852	41888529	167	11	0.0514278293588846	0.415379418020931	DLPFC
7475	15	41899643	41901279	165	11	0.0418290345691104	0.514486558300858	DLPFC
7476	15	41916640	41916916	170	11	0.0266564744709161	0.396853692826125	DLPFC
7477	15	42405403	42405607	138	11	0.039971170047533	0.376149965296159	DLPFC
7478	15	42448188	42448588	132	13	0.0173322721656317	0.347163146212764	DLPFC
7479	15	43007906	43008698	53	11	0.0264701490622124	0.237409829540634	DLPFC
748	1	27078182	27078794	95	11	0.0544529424264145	0.399494162068195	DLPFC
7480	15	43226836	43227262	51	11	0.0128747032649692		DLPFC
7481	15	43299260	43299866	48	18	0.0459071632960798	0.272353629062731	DLPFC
7482	15	43775879	43776513	56	13	0.0868394957421195	0.282108917893519	DLPFC
7483	15	44819664	44820209	107	13	0.0206845290008766	0.317618222820079	DLPFC
7484	15	45163995	45165739	125	16	0.0321765585857838		DLPFC
7485	15	45167863	45168236	128	14	0.0587281536097431	0.404586453756476	DLPFC
7486	15	45169115	45169438	127	11	0.0735232543354997	0.362441587564835	DLPFC
7487	15	45171686	45174379	125	16	0.0412200472245241	0.39287719096858	DLPFC
7488	15	45179083	45186913	131	11	0.0305547723073029	0.38991055207032	DLPFC
7489	15	45376190	45376812	141	11	0.111373264951812	0.5455117720201	DLPFC
749	1	27162624	27162975	96	23	0.0561210095705284	0.37353949403881	DLPFC
7490	15	47720388	47720947	175	11	0.0597111964643642	0.631011877744141	DLPFC
7491	15	48643317	48644011	133	11	0.0589030489989547	0.440471488312773	DLPFC
7492	15	48976549	48976811	132	11	0.0466765275860586	0.366856589479249	DLPFC
7493	15	50180918	50181721	186	11	0.055345285687488	0.578170252133641	DLPFC
7494	15	51735791	51736483	134	11	0.0650669624759648	0.433466745665481	DLPFC
7495	15	52153908	52155596	131	11	0.0314724206065803	0.419227577766491	DLPFC
7496	15	52294458	52294794	170	11	0.0279095569678747	0.462222224663978	DLPFC
7497	15	52783279	52783550	205	15	0.0486296008111734	0.510854972336714	DLPFC
7498	15	52786025	52786560	200	11	0.0463669375693995	0.550199587009892	DLPFC
7499	15	53980269	53983360	265	15	0.0636895253541431	0.621790252712243	DLPFC
75	X	17737099	17738076	47	11	0.00659688612359733	0.126247986760861	DLPFC
750	1	27232381	27232619	102	11	0.0437710933262774	0.385042458312983	DLPFC
7500	15	55916447	55917308	189	11	0.0138286835537829	0.467931082261279	DLPFC
7501	15	56006575	56007899	185	11	0.292813006758326	0.659474465565251	DLPFC
7502	15	56463973	56464417	120	11	0.0753975004925744	0.422765146018848	DLPFC
7503	15	57592596	57593187	299	12	0.0598601119949575	0.591219390772188	DLPFC
7504	15	57596222	57597751	296	11	0.0202194110592865	0.491713306439674	DLPFC
7505	15	57616027	57616613	294	11	0.0417920835915393	0.623379244161964	DLPFC
7506	15	58401031	58403852	276	11	0.0495390589623914	0.580196712649215	DLPFC
7507	15	58433472	58434949	277	15	0.0366577094135042	0.567081349834153	DLPFC
7508	15	58496833	58497727	280	15	0.0508506404896885	0.614849390997069	DLPFC
7509	15	58773009	58776079	255	19	0.0296490724504202	0.597370179094181	DLPFC
751	1	27246710	27247021	104	11	0.0421649381886534	0.368233408824656	DLPFC
7510	15	58865380	58865613	248	15	0.0282409190460878	0.552179404668818	DLPFC
7511	15	60037838	60038550	213	11	0.132486509802536	0.649227624984608	DLPFC
7512	15	61578292	61578905	246	14	0.11141512704549	0.705719081795844	DLPFC
7513	15	62249966	62250528	249	11	0.105027120912788	0.726609591110607	DLPFC
7514	15	62740148	62740795	296	11	0.0719411614003195	0.806415333785718	DLPFC
7515	15	62856901	62857872	289	11	0.0824134924100902	0.801747714105584	DLPFC
7516	15	62934261	62935930	287	13	0.0670390412918733	0.704857311396772	DLPFC
7517	15	62950231	62951615	286	13	0.0996928929584181	0.769817904925409	DLPFC
7518	15	63059585	63061124	286	11	0.0501981496964964	0.790390348451518	DLPFC
7519	15	63506229	63507063	170	11	0.0101308795213166	0.399267989967738	DLPFC
752	1	27267959	27268775	100	12	0.0425973244373259	0.345781882666799	DLPFC
7520	15	63984920	63985522	114	11	0.00733285888971077	0.321309524472432	DLPFC
7521	15	64747249	64747897	112	15	0.160926231611469	0.547859180644679	DLPFC
7522	15	64912339	64912741	145	11	0.0762348045022986	0.596855388395292	DLPFC
7523	15	65356358	65356573	133	13	0.0788169269563433	0.560925072352401	DLPFC
7524	15	65930213	65930573	168	11	0.0567407780819445	0.572812480240669	DLPFC
7525	15	65970196	65971699	172	11	0.0394106016341015	0.573812657042851	DLPFC
7526	15	65978758	65979638	168	17	0.111898676412584	0.575512584070499	DLPFC
7527	15	66019073	66019612	165	11	0.036355170456351	0.572317632629513	DLPFC
7528	15	66077336	66079015	186	16	0.115090496549581	0.586325754124981	DLPFC
7529	15	66093915	66095176	185	14	0.195459786210359	0.619805148389314	DLPFC
753	1	27300835	27301767	101	14	0.0285633099181095	0.264388271995166	DLPFC
7530	15	66115064	66115568	198	11	0.0980968524984609	0.554184128450823	DLPFC
7531	15	66124509	66125485	198	19	0.0681796973892424	0.611352280260821	DLPFC
7532	15	66138879	66141182	212	14	0.075059042683257	0.631893688733529	DLPFC
7533	15	66169072	66170484	218	17	0.0793168174239585	0.645774189013225	DLPFC
7534	15	66226688	66227580	240	12	0.0750865442259086	0.704859867039282	DLPFC
7535	15	66251208	66251748	245	12	0.106326569208429	0.700462965439086	DLPFC
7536	15	66780423	66781136	267	11	0.0736186260154944	0.603496445367852	DLPFC
7537	15	68560719	68561639	228	16	0.171136268795096	0.647761002855024	DLPFC
7538	15	68576469	68577519	233	13	0.267366450668967	0.755784103697035	DLPFC
7539	15	68580511	68581041	231	12	0.122937276939436	0.708938477687661	DLPFC
754	1	27342495	27343441	104	11	0.0157761016659722	0.262809856825897	DLPFC
7540	15	68582424	68584152	230	11	0.0718632423940652	0.635806891320499	DLPFC
7541	15	68646277	68646640	249	12	0.0369118014817182	0.639150062685056	DLPFC
7542	15	68666195	68667068	253	13	0.0491829316303586	0.533384539604649	DLPFC
7543	15	68701610	68702432	252	11	0.150797500477299	0.525705711221134	DLPFC
7544	15	68793112	68794334	239	11	0.0760059371295465	0.700164039057953	DLPFC
7545	15	68798374	68798932	238	15	0.0552968626623211	0.694232131211929	DLPFC
7546	15	69075178	69076069	168	12	0.0634943053025454	0.55804762509523	DLPFC
7547	15	69140351	69140809	154	15	0.0430460144547155	0.476737170331317	DLPFC
7548	15	69156670	69158345	153	13	0.120932044199601	0.506823466395569	DLPFC
7549	15	69162264	69163611	152	11	0.0360777699056591	0.411181619047278	DLPFC
755	1	27360340	27360563	101	11	0.0723171000599373	0.316993230611589	DLPFC
7550	15	69462262	69462367	229	15	0.0138022863146478	0.506847885125691	DLPFC
7551	15	69499491	69500232	247	11	0.0382739572076659	0.537076337680189	DLPFC
7552	15	69548414	69549245	257	11	0.0119610659940345	0.614182910310994	DLPFC
7553	15	70054270	70055180	376	11	0.0327502687479966	0.746305813131627	DLPFC
7554	15	70062210	70062707	371	15	0.024014825276655	0.786509990983589	DLPFC
7555	15	70154177	70154462	371	11	0.0429656398979923	0.709622158769924	DLPFC
7556	15	70156706	70157671	367	11	0.0913579224772031	0.65793137410238	DLPFC
7557	15	70160616	70161719	365	12	0.0377425753910891	0.684388146376359	DLPFC
7558	15	70165734	70166194	369	12	0.0253687392211798	0.720547913342454	DLPFC
7559	15	70195325	70195730	362	17	0.052641991546663	0.667029951211209	DLPFC
756	1	27394525	27394771	116	11	0.0182071714665447	0.269985517585225	DLPFC
7560	15	71592329	71592888	259	11	0.0675125927420544	0.495421268066198	DLPFC
7561	15	72168585	72169499	87	21	0.0755867925126633	0.399710841154479	DLPFC
7562	15	73305498	73305866	131	16	0.0399734750977692	0.300542993492863	DLPFC
7563	15	74043069	74043450	195	21	0.0441395264263358	0.400949091505061	DLPFC
7564	15	74136750	74137131	189	13	0.0620375418057649	0.427920949046082	DLPFC
7565	15	74174817	74175131	187	11	0.0517240008088228	0.527068850520567	DLPFC
7566	15	74222806	74223617	173	11	0.046009172916325	0.523902076009776	DLPFC
7567	15	74291136	74292064	164	15	0.0805270793186628	0.409062565608466	DLPFC
7568	15	74328022	74329041	160	11	0.0657003533515677	0.32314490720042	DLPFC
7569	15	74449201	74450277	135	12	0.0175605524908245	0.375387003147949	DLPFC
757	1	27441670	27441911	116	13	0.0355408276452766	0.408802195242572	DLPFC
7570	15	74505906	74506163	125	12	0.0725183586904298	0.456224187329098	DLPFC
7571	15	74547174	74547474	122	12	0.0335752562884488	0.427258260028412	DLPFC
7572	15	74591598	74591869	116	11	0.0351811311258365	0.332263102116889	DLPFC
7573	15	74621925	74622231	111	14	0.0934751242092844	0.40997452813618	DLPFC
