task_id	chrom	start	end	race	num_snps	boosting_iterations_performed	h2_unscaled	r_squared_cv	region
8486	17	81158059	81158633	AA	598	11	0.068636803470152	0.904339885374903	DLPFC
8487	17	81171012	81171336	AA	596	13	0.0665144921650649	0.874752019879015	DLPFC
8488	17	81180815	81181007	AA	588	14	0.108066481792244	0.837553090668718	DLPFC
8489	17	81252484	81252818	AA	569	16	0.0804452562340756	0.846773059392943	DLPFC
849	1	39688942	39690970	AA	388	14	0.132337059569945	0.862265917408088	DLPFC
8490	17	81365879	81366186	AA	546	15	0.064099206300358	0.826188658170656	DLPFC
8491	17	81406693	81406879	AA	542	19	0.128568321091671	0.832183869548819	DLPFC
8492	17	81463355	81464110	AA	523	16	0.0425369893423966	0.833389372313427	DLPFC
8493	17	81543020	81543641	AA	521	11	0.0429026441737421	0.797661426320455	DLPFC
8494	17	81549184	81549954	AA	521	16	0.0797732551056502	0.886742732439897	DLPFC
8495	17	8170158	8170831	AA	567	13	0.0275645313803032	0.822452136669333	DLPFC
8496	17	81906871	81907643	AA	517	16	0.0928639545208139	0.865822836130365	DLPFC
8497	17	81978564	81979205	AA	518	20	0.1327759868603	0.848695942657318	DLPFC
8498	17	82006976	82008081	AA	513	11	0.0355587331822832	0.814264297845677	DLPFC
8499	17	82029108	82030288	AA	509	12	0.100442903856313	0.80233870738759	DLPFC
85	X	46574037	46575656	AA	183	13	0.106381892522551	0.73220502669908	DLPFC
850	1	4018502	4019355	AA	920	12	0.0893402013458273	0.975540088003312	DLPFC
8500	17	82235496	82236044	AA	452	25	0.17864388849876	0.716376113237994	DLPFC
8501	17	82274411	82275592	AA	451	14	0.0708143784744873	0.741030410204894	DLPFC
8502	17	82282811	82283139	AA	444	17	0.0680379475429385	0.733543549854519	DLPFC
8503	17	82378388	82378639	AA	404	11	0.0445032177667579	0.763193634214804	DLPFC
8504	17	82444391	82445015	AA	377	16	0.0877003541495519	0.772165625057654	DLPFC
8505	17	82490733	82491263	AA	359	11	0.00478128739401427	0.780011944548213	DLPFC
8506	17	82493534	82493880	AA	352	23	0.0850105165028786	0.713894720039697	DLPFC
8507	17	82587755	82588061	AA	331	17	0.115733164085416	0.705024438944596	DLPFC
8508	17	82667526	82668136	AA	325	15	0.126369624220685	0.704877037066182	DLPFC
8509	17	82831704	82832299	AA	303	11	0.0365872509546231	0.658383804823438	DLPFC
851	1	40657166	40657695	AA	457	17	0.1664897485969	0.918694288503928	DLPFC
8510	17	82894708	82895271	AA	295	16	0.00616375755479647	0.575421123481287	DLPFC
8511	17	82957111	82957785	AA	284	11	0.0221883013091995	0.625671677101951	DLPFC
8512	17	83058169	83058418	AA	278	11	0.0310172694991551	0.54067870525198	DLPFC
8513	17	83133971	83134717	AA	256	11	0.0888734649631347	0.657630509197372	DLPFC
8514	17	83153341	83153495	AA	256	16	0.0783726280680298	0.635350975560072	DLPFC
8515	17	83171735	83171822	AA	252	12	0.0471408381771502	0.54122251681083	DLPFC
8517	17	8469839	8470092	AA	627	16	0.0146372827846741	0.808474223956422	DLPFC
8519	17	8862582	8862821	AA	648	12	0.0722864730907349	0.944387383010781	DLPFC
852	1	40782537	40782750	AA	443	13	0.0970011324135659	0.895088122507772	DLPFC
8520	17	9088486	9089283	AA	709	23	0.0576076919324585	0.950169471564852	DLPFC
8521	17	9104565	9105214	AA	704	13	0.0816408411229433	0.948970436935685	DLPFC
8522	17	9212349	9213531	AA	775	16	0.119898371271489	0.95795797825673	DLPFC
8524	17	9955745	9958444	AA	792	18	0.12430627022757	0.96348048552217	DLPFC
8525	18	10059628	10060834	AA	815	14	0.129222218896693	0.966406529177897	DLPFC
8526	18	10406403	10406585	AA	881	25	0.124494567837309	0.975352831825177	DLPFC
8527	18	10564031	10564401	AA	860	18	0.112303309161635	0.976420388262199	DLPFC
8528	18	10588983	10589569	AA	872	11	0.0930283100985285	0.974565533337562	DLPFC
8529	18	10637263	10638588	AA	885	12	0.0955053009002921	0.974993540803241	DLPFC
853	1	40785039	40785750	AA	452	11	0.109508127147099	0.903305901095614	DLPFC
8530	18	10705352	10705761	AA	848	11	0.135449453808977	0.97264218337845	DLPFC
8531	18	11873658	11874200	AA	596	11	0.0298822727808511	0.842365447915708	DLPFC
8532	18	12028653	12029021	AA	584	15	0.0964716150205129	0.913233838123785	DLPFC
8533	18	12036238	12037219	AA	579	23	0.0865024939566272	0.935328173816566	DLPFC
8534	18	12076471	12076901	AA	549	14	0.10755422586031	0.953394018765471	DLPFC
8535	18	12192030	12192422	AA	522	14	0.0476366540025184	0.909507084975813	DLPFC
8536	18	12276939	12277385	AA	528	11	0.0619868860479194	0.923098801503441	DLPFC
8537	18	12455623	12455822	AA	558	15	0.102688032494081	0.941158372406172	DLPFC
8538	18	13219468	13220667	AA	526	13	0.131806910650809	0.955591404283664	DLPFC
8539	18	13228558	13229281	AA	527	12	0.101916159119943	0.930432299701749	DLPFC
854	1	41015710	41016391	AA	410	16	0.145101522768337	0.902943309744701	DLPFC
8540	18	13234097	13234710	AA	518	18	0.127416592801376	0.908514678446748	DLPFC
8541	18	13276682	13278123	AA	498	11	0.0668032195802103	0.917337873400229	DLPFC
8542	18	13290902	13292338	AA	497	14	0.11359381946218	0.90676990551176	DLPFC
8543	18	13373798	13374600	AA	490	11	0.0926982508928531	0.931656328885134	DLPFC
8544	18	13376322	13377082	AA	489	11	0.0955958595610472	0.915733065373255	DLPFC
8545	18	13390247	13390769	AA	500	28	0.152541800669156	0.908428847927928	DLPFC
8546	18	13397394	13398043	AA	497	18	0.111406514069026	0.920812974788959	DLPFC
8547	18	13436802	13437525	AA	478	28	0.155284162491095	0.908217673332815	DLPFC
8548	18	13441253	13442450	AA	482	14	0.0986299365827333	0.91586242833508	DLPFC
8549	18	13455564	13456444	AA	483	26	0.150218885272087	0.913915225012419	DLPFC
855	1	41482269	41484765	AA	392	13	0.150584775388824	0.873362396771663	DLPFC
8550	18	13500237	13500670	AA	490	11	0.112801370243256	0.939937713890516	DLPFC
8551	18	13565220	13565559	AA	493	11	0.0785251132521216	0.89808458931764	DLPFC
8552	18	13614734	13615254	AA	469	11	0.134352829548645	0.939881205232281	DLPFC
8553	18	13621885	13622222	AA	470	15	0.069420261588897	0.89075047850487	DLPFC
8554	18	14378525	14378827	AA	348	14	0.0761355585338123	0.849185236268838	DLPFC
8555	18	14458162	14458276	AA	295	25	0.0663992421316966	0.703580524409019	DLPFC
8556	18	21502680	21502888	AA	143	11	0.0205065774018625	0.530434831442995	DLPFC
8557	18	23137255	23137447	AA	355	15	0.0845946331297019	0.739237192429454	DLPFC
8558	18	23203657	23204729	AA	389	23	0.0893473025690318	0.785736367697425	DLPFC
8559	18	23263442	23264063	AA	398	20	0.0417153655550351	0.768150205335406	DLPFC
856	1	41712476	41713000	AA	365	14	0.0860762102367012	0.874940648854541	DLPFC
8560	18	23881652	23882007	AA	482	21	0.115734320197232	0.871008775247631	DLPFC
8561	18	24200493	24201427	AA	511	15	0.0664817895397842	0.915454557898008	DLPFC
8562	18	24630410	24630673	AA	535	14	0.106567619733907	0.931170683747815	DLPFC
8563	18	24631900	24633083	AA	531	11	0.0815747858981852	0.914989312013038	DLPFC
8564	18	24818405	24820334	AA	555	11	0.100602205465745	0.935608122583317	DLPFC
8565	18	25163446	25166323	AA	554	17	0.123563557033889	0.919450743169942	DLPFC
8566	18	25167957	25168813	AA	558	16	0.161879641222516	0.925223147863867	DLPFC
8567	18	25181221	25182924	AA	544	14	0.128165850587667	0.936115860930055	DLPFC
8568	18	25223349	25224856	AA	523	11	0.107596067303917	0.8939596347897	DLPFC
8569	18	25279976	25285757	AA	517	11	0.131298855665886	0.920507396456247	DLPFC
857	1	41860208	41861124	AA	321	11	0.0916556467822943	0.781366265684796	DLPFC
8570	18	25347343	25348969	AA	499	14	0.110688865209866	0.914603161886667	DLPFC
8571	18	25726008	25727487	AA	512	18	0.183040290704009	0.909757878232538	DLPFC
8572	18	27861504	27862262	AA	368	15	0.16774366478976	0.835850617560215	DLPFC
8573	18	32270139	32270665	AA	399	18	0.0420724193983609	0.840992968001605	DLPFC
8574	18	33819821	33820903	AA	213	13	0.24869572390156	0.816514681157495	DLPFC
8575	18	34611552	34612714	AA	302	11	0.174428596537987	0.802005469014829	DLPFC
8576	18	3478267	3478671	AA	958	20	0.130610465607081	0.978368956803426	DLPFC
8577	18	3499079	3499762	AA	932	12	0.125574265789247	0.981416717041768	DLPFC
8578	18	35059411	35060296	AA	295	19	0.14884136959959	0.811318320430002	DLPFC
8579	18	3604134	3605887	AA	939	12	0.0706661926776179	0.972741751452917	DLPFC
858	1	41883038	41884762	AA	316	12	0.0749135099927696	0.829122316073337	DLPFC
8580	18	37274939	37275283	AA	362	13	0.112848158489561	0.818947112268128	DLPFC
8581	18	37448258	37449098	AA	355	11	0.0710663234705303	0.840590042890115	DLPFC
8582	18	37561819	37562949	AA	382	11	0.0585117200810257	0.804248824329457	DLPFC
8583	18	37568200	37569015	AA	376	11	0.0778068564034518	0.841083024407529	DLPFC
8584	18	3793171	3793830	AA	951	15	0.0928441767792428	0.974220362225796	DLPFC
8585	18	38028976	38029669	AA	361	12	0.0914139941716394	0.740315406612477	DLPFC
8586	18	38550913	38552527	AA	299	11	0.022557641913464	0.638793692844183	DLPFC
8587	18	42107070	42108443	AA	285	14	0.0978179506071295	0.841485639534914	DLPFC
8588	18	42436833	42437720	AA	270	12	0.0990900367849737	0.806752638332524	DLPFC
8589	18	43078223	43078897	AA	243	13	0.12297769809081	0.684297269018366	DLPFC
859	1	41916245	41917417	AA	306	11	0.0346952166647127	0.753288060530132	DLPFC
8590	18	43268480	43270468	AA	233	11	0.134061291633096	0.629045725476329	DLPFC
8591	18	44682299	44682714	AA	334	15	0.0479134421616282	0.834934224749566	DLPFC
8592	18	46336529	46337692	AA	422	11	0.0966587839447458	0.905494050738831	DLPFC
8593	18	46679704	46680010	AA	399	17	0.0871943270642515	0.88143375717689	DLPFC
8594	18	46753812	46755005	AA	396	11	0.0907986155836012	0.88580068148592	DLPFC
8595	18	47109031	47109361	AA	411	20	0.126203729805061	0.905650357365751	DLPFC
8596	18	48622978	48623357	AA	590	16	0.111692565735659	0.918834577292319	DLPFC
8597	18	48717058	48717484	AA	606	14	0.123418446355365	0.944430424991161	DLPFC
8598	18	48753693	48754389	AA	626	16	0.103462396051942	0.948756808513816	DLPFC
8599	18	48798031	48799098	AA	626	15	0.130130495092312	0.942867602496318	DLPFC
86	X	46836651	46837286	AA	170	11	0.0968057423730874	0.59836990181731	DLPFC
860	1	41919587	41920408	AA	304	11	0.0815029565059585	0.724811341018244	DLPFC
8600	18	48827355	48827786	AA	631	21	0.135397386105965	0.952862421125921	DLPFC
8601	18	48847652	48848725	AA	610	20	0.121323163151978	0.947871041727891	DLPFC
8602	18	48872323	48872771	AA	628	15	0.131016866896638	0.951875895892378	DLPFC
8603	18	48921060	48921758	AA	639	12	0.088425153759281	0.957303349599872	DLPFC
8604	18	48926787	48928117	AA	632	11	0.108108873112283	0.946359280240175	DLPFC
8605	18	48941225	48943601	AA	628	15	0.12640124368697	0.95616488496483	DLPFC
8606	18	48944327	48945644	AA	633	11	0.125880540437105	0.951555770119508	DLPFC
8607	18	49076892	49077564	AA	627	11	0.151157412857067	0.955471851750478	DLPFC
8608	18	49368618	49369251	AA	526	17	0.146616115177859	0.94034493264129	DLPFC
8609	18	49856222	49856993	AA	492	14	0.0833241014068654	0.915410759842061	DLPFC
861	1	42163672	42164002	AA	344	12	0.101554826929268	0.856953481152443	DLPFC
8610	18	49862468	49863548	AA	495	13	0.0942317974631644	0.922364938928061	DLPFC
8612	18	50655213	50655710	AA	442	15	0.108298284295301	0.904274983557435	DLPFC
8613	18	50664361	50665313	AA	445	14	0.133838893016042	0.905558215965366	DLPFC
8614	18	50727259	50728420	AA	436	11	0.0861789967438155	0.911525311066135	DLPFC
8615	18	51027735	51029346	AA	411	12	0.0778437641067513	0.886557389321301	DLPFC
8616	18	56301917	56302703	AA	341	15	0.206102521192566	0.813749523633349	DLPFC
8617	18	57439212	57440654	AA	524	14	0.0996427285073833	0.918647024264708	DLPFC
8618	18	57441606	57442022	AA	513	14	0.108275082939648	0.921277010824286	DLPFC
8619	18	57989728	57990048	AA	603	12	0.0892943462524137	0.943633904067313	DLPFC
862	1	42277390	42278117	AA	363	11	0.10077111193844	0.858606550639568	DLPFC
8620	18	58196897	58197654	AA	649	15	0.0815193625309128	0.955131120004735	DLPFC
8621	18	58234948	58235394	AA	662	15	0.0663705046344414	0.95016656495313	DLPFC
8622	18	58402244	58402497	AA	646	16	0.431755296265791	0.911073168861176	DLPFC
8623	18	58447430	58447776	AA	644	22	0.0745866144070052	0.947971991930652	DLPFC
8624	18	58476945	58477220	AA	681	16	0.125076670827028	0.953400063304199	DLPFC
8625	18	58481318	58481907	AA	668	14	0.0613216372671972	0.9565141133178	DLPFC
8626	18	58897883	58899079	AA	691	11	0.0440539363733871	0.959893593996471	DLPFC
8627	18	5890294	5890636	AA	763	22	0.0978901530858503	0.960317418866979	DLPFC
8628	18	58919666	58919838	AA	674	13	0.110346471529795	0.95843280841763	DLPFC
8629	18	58967404	58967865	AA	685	24	0.095870423463256	0.960344917686806	DLPFC
863	1	42457598	42458076	AA	335	13	0.0814970154642778	0.870082974101739	DLPFC
8630	18	59030964	59031628	AA	704	14	0.106058850250672	0.965121444568364	DLPFC
8631	18	59267891	59268711	AA	632	17	0.102711143928662	0.958426862510844	DLPFC
8632	18	59714460	59715079	AA	617	16	0.0695324367822708	0.94874770660539	DLPFC
8633	18	59969438	59969940	AA	587	11	0.102527105884931	0.947817842626621	DLPFC
8634	18	61335459	61337665	AA	465	13	0.0565486100132309	0.884205579634174	DLPFC
8635	18	61529027	61530923	AA	483	21	0.089289963295578	0.921363068067803	DLPFC
8636	18	61637277	61637618	AA	499	12	0.0510471255712823	0.852480837448413	DLPFC
8637	18	61747527	61749325	AA	499	14	0.0801484052688327	0.919800078095924	DLPFC
8638	18	61854847	61855559	AA	487	18	0.107589587355518	0.927863017785351	DLPFC
8639	18	61888784	61890488	AA	498	15	0.0606231519851611	0.919051972895624	DLPFC
864	1	42745953	42746118	AA	289	15	0.0746658035758464	0.850117394500831	DLPFC
8640	18	61891364	61892363	AA	490	11	0.047950294074595	0.928122083272653	DLPFC
8641	18	62719439	62722614	AA	471	11	0.114420231674273	0.923729755451593	DLPFC
8642	18	62752189	62752685	AA	453	16	0.10852386491325	0.882345227382003	DLPFC
8643	18	63178156	63178553	AA	435	13	0.117343722579857	0.879365428246327	DLPFC
8644	18	64720847	64721399	AA	405	19	0.0464574100699953	0.852239598097756	DLPFC
8645	18	70106931	70107250	AA	536	16	0.117694611498097	0.925811634880059	DLPFC
8646	18	7124686	7125255	AA	721	15	0.0794041856726422	0.961445940701636	DLPFC
8647	18	73279258	73279906	AA	757	21	0.0616797871927647	0.963244267267553	DLPFC
8648	18	73774864	73775326	AA	762	17	0.0566460153065502	0.930902681411226	DLPFC
8649	18	74181518	74181566	AA	742	15	0.0596905741742783	0.958296506028027	DLPFC
865	1	43030260	43030793	AA	276	11	0.0621131319054615	0.717635221208186	DLPFC
8650	18	74281394	74283796	AA	747	13	0.0869800510677786	0.960057506158001	DLPFC
8651	18	74288090	74288785	AA	745	11	0.0715566258243726	0.969935258202132	DLPFC
8652	18	74512227	74512828	AA	707	13	0.103337753160995	0.970631489897262	DLPFC
8653	18	75068784	75069076	AA	638	14	0.104623268805108	0.940934369433123	DLPFC
8654	18	75124963	75125826	AA	667	16	0.0694859126714007	0.943161956504128	DLPFC
8655	18	76005513	76006474	AA	821	20	0.0780444111200212	0.955687075566761	DLPFC
8656	18	76451930	76452301	AA	933	18	0.0753717535326021	0.977102041312444	DLPFC
8657	18	76459395	76460150	AA	920	18	0.0651956390127859	0.97286964992622	DLPFC
8658	18	76579173	76579309	AA	965	11	0.0750356423555636	0.980346398325248	DLPFC
8659	18	76647387	76647845	AA	972	15	0.0762354012817031	0.968940195380171	DLPFC
866	1	43401525	43402125	AA	293	19	0.0953676877606314	0.799405989023324	DLPFC
8660	18	76955828	76956335	AA	1009	21	0.0764565557172016	0.973001377925162	DLPFC
8661	18	76979456	76979857	AA	1003	11	0.127552225081702	0.982670023566761	DLPFC
8662	18	76987652	76988437	AA	1003	11	0.0742440849148622	0.97918430527362	DLPFC
8663	18	76989563	76991224	AA	991	11	0.0931699394108628	0.979198176546041	DLPFC
8664	18	76993757	76995360	AA	991	14	0.0838530680629183	0.980878752685976	DLPFC
8665	18	76999156	76999738	AA	994	21	0.100575984382573	0.975965890896937	DLPFC
8666	18	77002326	77003404	AA	994	11	0.0766101545224187	0.982499199463845	DLPFC
8667	18	77004080	77006509	AA	998	11	0.0648089886686925	0.976825328577177	DLPFC
8668	18	77009265	77010943	AA	987	18	0.0895911710741825	0.980707561984921	DLPFC
8669	18	77012658	77016652	AA	992	11	0.0759945471079924	0.982163344436439	DLPFC
867	1	43566622	43567056	AA	365	16	0.0289849577474787	0.760365570292734	DLPFC
8670	18	77052141	77052418	AA	997	11	0.114585863239487	0.976327486663501	DLPFC
8671	18	77058230	77058475	AA	999	13	0.0888751368188032	0.979325053351175	DLPFC
8672	18	77086646	77086974	AA	1023	12	0.0751287639524924	0.978796621894563	DLPFC
8673	18	77376044	77376653	AA	1077	19	0.102885013675354	0.97281269159899	DLPFC
8674	18	77677363	77677765	AA	988	15	0.0637749344189256	0.98012807237423	DLPFC
8675	18	77777142	77777874	AA	963	21	0.106188777117746	0.971919001384928	DLPFC
8676	18	78240605	78241347	AA	829	13	0.0621417568086201	0.913031040460514	DLPFC
8677	18	78430681	78430861	AA	749	12	0.0721898776584005	0.95936748337287	DLPFC
8678	18	78495989	78496543	AA	751	21	0.130435152466503	0.899011791738228	DLPFC
8679	18	78505052	78505314	AA	732	14	0.100014569020727	0.939813378440633	DLPFC
868	1	44252350	44252694	AA	307	11	0.105763012699338	0.736388041930698	DLPFC
8680	18	78561562	78562223	AA	735	11	0.0500289165001063	0.940668284001078	DLPFC
8681	18	78627653	78628029	AA	741	11	0.0563472781801551	0.957065097706508	DLPFC
8682	18	78672768	78673111	AA	746	19	0.122375036853244	0.957183048005468	DLPFC
8683	18	78722489	78723154	AA	747	15	0.0447518940741837	0.95585273606124	DLPFC
8684	18	78734017	78734428	AA	726	11	0.0496635343656986	0.967490002517737	DLPFC
8685	18	78975282	78977613	AA	705	18	0.0863704920328762	0.942791305763001	DLPFC
8686	18	79218086	79218787	AA	617	12	0.0673859427300206	0.949259867462023	DLPFC
8687	18	79366281	79366534	AA	548	16	0.0881197797517346	0.943256250353268	DLPFC
8688	18	79406705	79407143	AA	517	11	0.0519765362502413	0.934919640517228	DLPFC
8689	18	79434468	79435077	AA	501	19	0.134120415187382	0.931790193915926	DLPFC
869	1	44505303	44506112	AA	310	12	0.0323976262877889	0.677343836460098	DLPFC
8690	18	79453889	79454102	AA	497	24	0.14367345241878	0.928678754031202	DLPFC
8691	18	79470689	79471391	AA	495	13	0.0684014788083578	0.932411462769019	DLPFC
8692	18	79479929	79480777	AA	487	21	0.16064023617259	0.927135850616223	DLPFC
8693	18	79487786	79488747	AA	490	23	0.152043768362517	0.923197722772795	DLPFC
8694	18	79496330	79496948	AA	484	11	0.0710641417391044	0.91051246149437	DLPFC
8695	18	79525936	79526579	AA	483	17	0.121971747576408	0.912905960534328	DLPFC
8696	18	79531646	79532630	AA	491	18	0.132290763941314	0.870132920866474	DLPFC
8697	18	79547189	79547866	AA	473	13	0.361530928911882	0.860783003885674	DLPFC
8698	18	79560390	79560543	AA	478	14	0.0764530700629709	0.92543757852216	DLPFC
8699	18	79570815	79571090	AA	464	12	0.114252312644549	0.922313059964916	DLPFC
87	X	46912204	46913247	AA	168	12	0.105166966847525	0.553941568978574	DLPFC
870	1	44524561	44525370	AA	300	11	0.0299055016595536	0.612421887930975	DLPFC
8700	18	79578074	79578729	AA	465	18	0.168107800595898	0.911285209350608	DLPFC
8701	18	79616815	79617209	AA	450	11	0.151798105515353	0.919923294145925	DLPFC
8702	18	79784426	79785192	AA	366	22	0.119542329183596	0.892372234236621	DLPFC
8703	18	79911143	79912828	AA	320	15	0.153993152017759	0.885090438013237	DLPFC
8704	18	79962220	79962518	AA	311	13	0.114410022014719	0.853978009107608	DLPFC
8705	18	80035557	80035674	AA	289	13	0.128644412626185	0.838272901413117	DLPFC
8706	18	8703374	8704347	AA	759	11	0.0893498249467138	0.956442531442084	DLPFC
8707	18	8707775	8710219	AA	778	21	0.160657773237805	0.945195652518789	DLPFC
8708	18	8711881	8726390	AA	781	12	0.110039443599188	0.948910244859018	DLPFC
8709	18	8729551	8730341	AA	774	13	0.123955766184455	0.968560071819573	DLPFC
871	1	44842498	44842629	AA	293	12	0.0498816433530377	0.773271621813229	DLPFC
8710	18	8730972	8731161	AA	780	11	0.104036550542001	0.955170040960955	DLPFC
8711	18	8732621	8737389	AA	785	18	0.140918907830124	0.952702285946428	DLPFC
8712	18	8741686	8753398	AA	790	17	0.140266938739554	0.957004543133463	DLPFC
8713	18	8756091	8758314	AA	799	20	0.159807032889497	0.955495609194736	DLPFC
8714	18	8759050	8766957	AA	790	19	0.143975762635008	0.961759545903939	DLPFC
8715	18	8769585	8774580	AA	783	18	0.125793174564797	0.961806188992956	DLPFC
8716	18	8778095	8779815	AA	794	21	0.155280109272508	0.965960536406505	DLPFC
8717	18	8781504	8783904	AA	812	11	0.116983657747669	0.96428899463636	DLPFC
8718	18	8785092	8785517	AA	805	11	0.11089779947341	0.964014411945588	DLPFC
8719	18	8785968	8790184	AA	802	14	0.113751429624426	0.965156165671666	DLPFC
872	1	45327739	45328370	AA	258	11	0.0499783400107738	0.589014534128984	DLPFC
8720	18	8791572	8796476	AA	817	16	0.111792011536217	0.967540006416994	DLPFC
8721	18	8797480	8802956	AA	809	15	0.142044878895095	0.957467892088944	DLPFC
8722	18	8808186	8809907	AA	819	14	0.128858932541998	0.965101825801174	DLPFC
8723	18	8823677	8824332	AA	825	11	0.0995500934402314	0.961994685906041	DLPFC
8724	18	8825719	8829848	AA	826	11	0.113596812092143	0.963393004849078	DLPFC
8725	18	8844392	8845258	AA	828	15	0.12896393239496	0.961254971814191	DLPFC
8726	18	8869648	8871136	AA	847	13	0.204088113686569	0.963724270398165	DLPFC
8727	18	8912115	8912920	AA	833	13	0.114597092013455	0.972522618228744	DLPFC
8728	18	8952242	8953394	AA	831	11	0.114071740581097	0.967391759426769	DLPFC
8729	18	8989831	8990712	AA	839	11	0.123314856510589	0.965086176637275	DLPFC
873	1	46032196	46032598	AA	202	11	0.0417962012703363	0.514751673078758	DLPFC
8731	18	9417443	9417856	AA	933	13	0.148079899480449	0.982844951695105	DLPFC
8732	18	9535710	9535891	AA	905	12	0.112690809796334	0.984574281720291	DLPFC
8733	18	9797188	9797735	AA	857	11	0.0892773885957844	0.978285930495613	DLPFC
8734	19	1014930	1015222	AA	866	11	0.0609163755711663	0.971191031876545	DLPFC
8735	19	10670874	10671141	AA	433	12	0.0567962635900712	0.849659271135187	DLPFC
8736	19	10677843	10677972	AA	440	11	0.0501160239566896	0.904303995286877	DLPFC
8737	19	10765081	10765417	AA	445	15	0.104133422607971	0.903253494405504	DLPFC
8738	19	1077508	1077929	AA	895	18	0.0593849327766591	0.973717507502618	DLPFC
8739	19	10796532	10797220	AA	462	15	0.0808400711272448	0.900869032211109	DLPFC
874	1	46034837	46035937	AA	201	11	0.0323062836769297	0.506158356121073	DLPFC
8740	19	10911432	10911877	AA	447	11	0.0545860952890535	0.901947301264819	DLPFC
8741	19	10915756	10916110	AA	441	15	0.0988660810237923	0.869201503451876	DLPFC
8742	19	10919723	10919975	AA	435	30	0.0994136676687704	0.840910953444687	DLPFC
8743	19	10947301	10948270	AA	439	13	0.0703332731057706	0.849522195343245	DLPFC
8744	19	11021116	11021509	AA	398	13	0.0489643842527175	0.84328483250129	DLPFC
8745	19	11024750	11025521	AA	390	19	0.0719390235293594	0.860271892878965	DLPFC
8746	19	11031297	11032119	AA	383	13	0.0375832567553107	0.8508610354914	DLPFC
8747	19	11138718	11138932	AA	352	11	0.0460423608939375	0.780520211284365	DLPFC
8748	19	11174184	11174803	AA	344	11	0.055087308287577	0.785907145801191	DLPFC
8749	19	11474852	11475906	AA	315	11	0.036024010497498	0.749929038734864	DLPFC
875	1	46124562	46125030	AA	207	11	0.105221258612524	0.677002445697647	DLPFC
8750	19	11477785	11478190	AA	308	20	0.0737986607889178	0.778631320070218	DLPFC
8751	19	11490682	11491626	AA	304	11	0.0546389796160902	0.778196818738375	DLPFC
8752	19	11494498	11495645	AA	302	16	0.0735561168251056	0.80542452263338	DLPFC
8753	19	1211529	1211862	AA	920	25	0.12885308138335	0.977176305370469	DLPFC
8754	19	1213731	1214643	AA	925	12	0.073617050720344	0.981043972675173	DLPFC
8755	19	1216440	1217076	AA	937	17	0.0704351663452136	0.977979739876309	DLPFC
8756	19	1219981	1220842	AA	924	14	0.063498145701434	0.979068877634671	DLPFC
8757	19	1222012	1223834	AA	935	16	0.077879845439904	0.975787213618142	DLPFC
8758	19	1225707	1226119	AA	938	11	0.0660358468735906	0.976142576782453	DLPFC
8759	19	1242673	1242994	AA	934	16	0.0956216167725785	0.97639271100047	DLPFC
876	1	46135693	46136016	AA	209	11	0.0977999444278184	0.553161380285251	DLPFC
8760	19	12765848	12766552	AA	422	11	0.74540077848958	0.859440936910938	DLPFC
8761	19	12896489	12897008	AA	449	15	0.0941162833267223	0.814710027001404	DLPFC
8762	19	12974267	12975153	AA	459	11	0.0882963124164668	0.766637753329607	DLPFC
8763	19	13008891	13009407	AA	460	16	0.126469187697201	0.820513842489069	DLPFC
8764	19	13135373	13135988	AA	484	14	0.0789542845934374	0.852970500538013	DLPFC
8765	19	13148712	13149240	AA	490	13	0.115421742752364	0.91135379096913	DLPFC
8766	19	13172543	13173202	AA	484	11	0.0747711774122848	0.892551110100419	DLPFC
8767	19	13214052	13214743	AA	496	16	0.101190270197957	0.869683171753067	DLPFC
8768	19	13267228	13267671	AA	525	16	0.0822103269596765	0.910060467548137	DLPFC
8769	19	13269885	13270845	AA	522	16	0.13445057073225	0.933062816197597	DLPFC
877	1	46171747	46175116	AA	210	11	0.029493974465016	0.505516718953404	DLPFC
8770	19	13291348	13292392	AA	532	15	0.0874942076740091	0.934798773671072	DLPFC
8771	19	13299228	13300077	AA	530	11	0.0949106759844114	0.936497202758123	DLPFC
8772	19	13428187	13428694	AA	557	14	0.0926725876750856	0.935371683104315	DLPFC
8773	19	13485761	13487528	AA	595	35	0.192475776447723	0.948372198876062	DLPFC
8774	19	13498315	13500465	AA	597	18	0.12230506461979	0.951073060181609	DLPFC
8775	19	13500804	13503031	AA	596	11	0.0757905790551289	0.949828621911114	DLPFC
8776	19	13504691	13505332	AA	603	12	0.0971275100697506	0.954788716835914	DLPFC
8777	19	13764056	13764336	AA	620	15	0.325687256202781	0.933904689569382	DLPFC
8778	19	1387846	1388378	AA	912	17	0.0559146924607548	0.980718889317768	DLPFC
8779	19	13888292	13888829	AA	689	23	0.0975208787894302	0.963196158837692	DLPFC
878	1	46278835	46279593	AA	234	11	0.0382694926972112	0.583166970728047	DLPFC
8780	19	13986455	13987571	AA	702	14	0.0817999006041751	0.965738525259509	DLPFC
8781	19	1413119	1413722	AA	905	24	0.118325889379423	0.977314778644939	DLPFC
8782	19	1428769	1430351	AA	888	16	0.105529880006585	0.980121509608725	DLPFC
8783	19	1431770	1432077	AA	891	11	0.0650865630419894	0.980509532706375	DLPFC
8784	19	14552923	14554397	AA	635	25	0.170695514507423	0.959940294449677	DLPFC
8785	19	14558399	14559112	AA	633	19	0.144684548792151	0.957253111875661	DLPFC
