cohort	tissue	population	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
BA_only	caudate	AA	expression_nearest_gene	chr8_22589784_22589943	chr8	22589784	22589943	Heritable	0.118292015604688	1	1	0	0	0.477424040818885	0.841967535289593	0.267851552783361	-0.267851552783361
BA_only	caudate	AA	expression_nearest_gene	chr8_23070911_23071359	chr8	23070911	23071359	Non-heritable	0.0810117011544384	1	1	0	0	0.219660369638493	0.680618476997075	0.0830296990049685	0.0830296990049685
BA_only	caudate	AA	expression_nearest_gene	chr8_23300886_23301556	chr8	23300886	23301556	Heritable	0.381604778535253	1	1	0	0	0.413422879829969	0.810322840756517	0.376811067745186	-0.376811067745186
BA_only	caudate	AA	expression_nearest_gene	chr8_23317688_23318808	chr8	23317688	23318808	Heritable	0.482127079552888	1	1	0	0	0.578074860582427	0.883058877238255	0.287319757959565	0.287319757959565
BA_only	caudate	AA	expression_nearest_gene	chr8_23320900_23321838	chr8	23320900	23321838	Heritable	0.50159179115734	1	1	0	0	0.424686240848953	0.816164089869172	0.466072762450887	0.466072762450887
BA_only	caudate	AA	expression_nearest_gene	chr8_23523470_23523833	chr8	23523470	23523833	Heritable	0.158629259605034	1	1	0	0	0.176040594804084	0.630801554561136	0.468158222359717	-0.468158222359717
BA_only	caudate	AA	expression_nearest_gene	chr8_24943140_24943227	chr8	24943140	24943227	Heritable	0.120307885801205	1	1	0	0	0.374119019777448	0.790518955373244	0.493698131097965	0.493698131097965
BA_only	caudate	AA	expression_nearest_gene	chr8_25186386_25186630	chr8	25186386	25186630	Heritable	0.194655539985666	1	1	0	0	0.046266272212004	0.377408209170397	0.923193976926324	-0.923193976926324
BA_only	caudate	AA	expression_nearest_gene	chr8_25213148_25213486	chr8	25213148	25213486	Non-heritable	0.0898482926169775	1	1	0	0	0.153151270405501	0.601391462577709	0.529909969596396	-0.529909969596396
BA_only	caudate	AA	expression_nearest_gene	chr8_25308184_25309107	chr8	25308184	25309107	Non-heritable	0.09016612891808	1	1	0	0	0.325653568393236	0.759679997612947	0.479160191915947	-0.479160191915947
BA_only	caudate	AA	expression_nearest_gene	chr8_26271758_26272336	chr8	26271758	26272336	Non-heritable	0.089171156307072	1	1	0	0	0.711976923277971	0.931850154340643	0.112272476634917	-0.112272476634917
BA_only	caudate	AA	expression_nearest_gene	chr8_26515477_26515742	chr8	26515477	26515742	Non-heritable	0.0954883440454546	1	1	0	0	0.367741686672214	0.787112912472397	0.300546419564378	0.300546419564378
BA_only	caudate	AA	expression_nearest_gene	chr8_27244406_27245131	chr8	27244406	27245131	Heritable	0.404082261039212	1	1	1	1	2.11345266939359e-11	7.7806368643601e-09	3.63838993012999	-3.63838993012999
BA_only	caudate	AA	expression_nearest_gene	chr8_27248802_27249787	chr8	27248802	27249787	Heritable	0.310873656694797	1	1	1	1	1.48970726846577e-09	3.89676059172361e-07	3.07237271850624	-3.07237271850624
BA_only	caudate	AA	expression_nearest_gene	chr8_2727193_2728808	chr8	2727193	2728808	Non-heritable	0.0841085594498535	1	1	0	0	0.62269139639898	0.898388661848163	0.124698682890472	-0.124698682890472
BA_only	caudate	AA	expression_nearest_gene	chr8_27324893_27327155	chr8	27324893	27327155	Non-heritable	0.0759821726262392	1	1	0	0	0.951759227797051	0.992959640525495	0.0275120957281629	-0.0275120957281629
BA_only	caudate	AA	expression_nearest_gene	chr8_2733369_2734477	chr8	2733369	2734477	Non-heritable	0.0850971822988019	1	1	0	0	0.998568947988558	0.999301407991159	0.000627264088963742	-0.000627264088963742
BA_only	caudate	AA	expression_nearest_gene	chr8_27490266_27490506	chr8	27490266	27490506	Non-heritable	0.0506063001428838	1	1	0	0	0.967846755737981	0.994934682280979	0.0109356800086449	0.0109356800086449
BA_only	caudate	AA	expression_nearest_gene	chr8_27519132_27519716	chr8	27519132	27519716	Heritable	0.134753753482847	1	1	0	0	0.601801112857594	0.89055047181575	0.172995453805176	-0.172995453805176
BA_only	caudate	AA	expression_nearest_gene	chr8_27525889_27526383	chr8	27525889	27526383	Heritable	0.193615065749217	1	1	0	0	0.0141795829290476	0.211629210682782	0.727626433632807	0.727626433632807
BA_only	caudate	AA	expression_nearest_gene	chr8_27547862_27548268	chr8	27547862	27548268	Non-heritable	0.0880808829345789	1	1	1	1	0.000389950209520468	0.0171509074452808	1.04443635879348	-1.04443635879348
BA_only	caudate	AA	expression_nearest_gene	chr8_27603396_27603848	chr8	27603396	27603848	Heritable	0.10760638152108	1	1	0	0	0.957286354626821	0.993675013033513	0.0175463800945579	-0.0175463800945579
BA_only	caudate	AA	expression_nearest_gene	chr8_27636203_27637280	chr8	27636203	27637280	Heritable	0.335617967583703	1	1	0	0	0.468651585445372	0.836975090791477	0.244126423435482	-0.244126423435482
BA_only	caudate	AA	expression_nearest_gene	chr8_27666413_27667264	chr8	27666413	27667264	Heritable	0.186966986978128	1	1	0	0	0.264487837377725	0.718612057046984	0.539978958269728	0.539978958269728
BA_only	caudate	AA	expression_nearest_gene	chr8_27669531_27670228	chr8	27669531	27670228	Non-heritable	0.0781521496666151	1	1	0	0	0.0199022185723758	0.254725726619022	1.06823620350105	1.06823620350105
BA_only	caudate	AA	expression_nearest_gene	chr8_28063246_28063558	chr8	28063246	28063558	Non-heritable	0.0503471132278089	1	1	0	0	0.0964135911090254	0.512561224210768	0.125536170025928	0.125536170025928
BA_only	caudate	AA	expression_nearest_gene	chr8_29071099_29071247	chr8	29071099	29071247	Non-heritable	0.0905088565850957	1	1	0	0	0.12510119375347	0.5634835404028	0.371504928043096	-0.371504928043096
BA_only	caudate	AA	expression_nearest_gene	chr8_29072892_29073522	chr8	29072892	29073522	Non-heritable	0.0545397524697741	1	1	0	0	0.623281205264571	0.898672967208167	0.114593705704365	-0.114593705704365
BA_only	caudate	AA	expression_nearest_gene	chr8_29146560_29146756	chr8	29146560	29146756	Non-heritable	0.0703977542369521	1	1	0	0	0.134737791909703	0.576320791844463	0.32103104714831	-0.32103104714831
BA_only	caudate	AA	expression_nearest_gene	chr8_29195692_29196015	chr8	29195692	29196015	Non-heritable	0.0346338707231235	1	1	0	0	0.296110533179532	0.740648892754039	0.255889511023625	0.255889511023625
BA_only	caudate	AA	expression_nearest_gene	chr8_29261641_29261835	chr8	29261641	29261835	Non-heritable	0.0525864489186137	1	1	0	0	0.128981519364039	0.569558552855863	0.366500172277243	-0.366500172277243
BA_only	caudate	AA	expression_nearest_gene	chr8_29347967_29348323	chr8	29347967	29348323	Non-heritable	0.0528912354145666	1	1	0	0	0.648464455164157	0.90848153008075	0.267292733080581	0.267292733080581
BA_only	caudate	AA	expression_nearest_gene	chr8_29773420_29773946	chr8	29773420	29773946	Non-heritable	0.0628826074893779	1	1	0	0	0.832554407858258	0.970592730650323	0.0117150542339152	0.0117150542339152
BA_only	caudate	AA	expression_nearest_gene	chr8_30556040_30556351	chr8	30556040	30556351	Heritable	0.258418261151453	1	1	0	0	0.833311224331058	0.970829063508054	0.0730057114133302	-0.0730057114133302
BA_only	caudate	AA	expression_nearest_gene	chr8_30600886_30601172	chr8	30600886	30601172	Non-heritable	0.0580070272369422	1	1	0	0	0.930292974155746	0.989736932795474	0.0200015748624978	0.0200015748624978
BA_only	caudate	AA	expression_nearest_gene	chr8_32647612_32647815	chr8	32647612	32647815	Non-heritable	0.0693524979024894	1	1	0	0	0.416427016362239	0.811290219275415	0.247394191019716	-0.247394191019716
BA_only	caudate	AA	expression_nearest_gene	chr8_33298315_33299318	chr8	33298315	33299318	Heritable	0.534646763909706	1	1	0	0	0.0206823555320397	0.258468648520142	0.672689790700094	-0.672689790700094
BA_only	caudate	AA	expression_nearest_gene	chr8_35834651_35835961	chr8	35834651	35835961	Heritable	0.336030955615629	1	1	0	0	0.259606014118411	0.713234875715038	0.204345407197497	0.204345407197497
BA_only	caudate	AA	expression_nearest_gene	chr8_3712566_3713613	chr8	3712566	3713613	Heritable	0.556977052299036	1	1	0	0	0.355930717853094	0.782213428136139	0.354276236680448	0.354276236680448
BA_only	caudate	AA	expression_nearest_gene	chr8_37697918_37698625	chr8	37697918	37698625	Non-heritable	0.0395975100504559	1	1	0	0	0.791699781240756	0.960082035456867	0.133644230958879	-0.133644230958879
BA_only	caudate	AA	expression_nearest_gene	chr8_37699545_37700046	chr8	37699545	37700046	Non-heritable	0.0708014699868179	1	1	0	0	0.0769282800659784	0.466663077666428	0.966763418396582	-0.966763418396582
BA_only	caudate	AA	expression_nearest_gene	chr8_37798826_37799040	chr8	37798826	37799040	Heritable	0.110254955417357	1	1	0	0	0.437276121276247	0.823349254108938	0.455962026490646	0.455962026490646
BA_only	caudate	AA	expression_nearest_gene	chr8_37815051_37815409	chr8	37815051	37815409	Non-heritable	0.0724405685416612	1	1	0	0	0.0119050684947696	0.189338209340816	1.39849217258144	1.39849217258144
BA_only	caudate	AA	expression_nearest_gene	chr8_37841284_37842549	chr8	37841284	37842549	Non-heritable	0.0569067973022006	1	1	0	0	0.313529392431899	0.751866912099156	0.626158315758475	0.626158315758475
BA_only	caudate	AA	expression_nearest_gene	chr8_38512431_38512849	chr8	38512431	38512849	Non-heritable	0.0783946987345869	1	1	0	0	0.431141335133908	0.818550677603999	0.06597396746016	-0.06597396746016
BA_only	caudate	AA	expression_nearest_gene	chr8_38554190_38554569	chr8	38554190	38554569	Heritable	0.118007520331033	1	1	0	0	0.027530098478117	0.300230889863161	0.275517951603991	-0.275517951603991
BA_only	caudate	AA	expression_nearest_gene	chr8_38557525_38558175	chr8	38557525	38558175	Non-heritable	0.0583545668944299	1	1	0	0	0.264494663101649	0.718612057046984	0.105445150903911	-0.105445150903911
BA_only	caudate	AA	expression_nearest_gene	chr8_38758038_38758303	chr8	38758038	38758303	Non-heritable	0.0445099623042549	1	1	0	0	0.560454145739788	0.873911079889642	0.11178768227705	0.11178768227705
BA_only	caudate	AA	expression_nearest_gene	chr8_38788304_38788984	chr8	38788304	38788984	Heritable	0.103296013633654	1	1	0	0	0.448412102627085	0.829249544207112	0.156906289120741	-0.156906289120741
BA_only	caudate	AA	expression_nearest_gene	chr8_38900449_38900615	chr8	38900449	38900615	Non-heritable	0.0444469588433215	1	1	0	0	0.0580793450766627	0.416314126869214	0.472268034181521	0.472268034181521
BA_only	caudate	AA	expression_nearest_gene	chr8_38966515_38966830	chr8	38966515	38966830	Non-heritable	0.0415255293937025	1	1	0	0	0.978299907900018	0.997565835276532	0.00720040329845872	0.00720040329845872
BA_only	caudate	AA	expression_nearest_gene	chr8_39939978_39940343	chr8	39939978	39940343	Non-heritable	0.0952249188102631	1	1	0	0	0.447741042714777	0.828625202864436	0.0292717624016465	0.0292717624016465
BA_only	caudate	AA	expression_nearest_gene	chr8_40033667_40034350	chr8	40033667	40034350	Non-heritable	0.0580280621744691	1	1	0	0	0.435267054897867	0.822481908280858	0.02147779234773	0.02147779234773
BA_only	caudate	AA	expression_nearest_gene	chr8_40438150_40438864	chr8	40438150	40438864	Heritable	0.373434254695845	1	1	0	0	0.523852708347448	0.862862350863641	0.00406787849235978	0.00406787849235978
BA_only	caudate	AA	expression_nearest_gene	chr8_40516146_40516848	chr8	40516146	40516848	Heritable	0.653509890385547	1	1	0	0	0.0817224611442265	0.482089770785526	0.702051041734156	-0.702051041734156
BA_only	caudate	AA	expression_nearest_gene	chr8_40896445_40897320	chr8	40896445	40897320	Non-heritable	0.0873857469774208	1	1	0	0	0.674678309363543	0.919509252630192	0.169270019350575	-0.169270019350575
BA_only	caudate	AA	expression_nearest_gene	chr8_41249235_41250007	chr8	41249235	41250007	Non-heritable	0.053315450685871	1	1	0	0	0.675765198276616	0.920285115652614	0.215018414253102	-0.215018414253102
BA_only	caudate	AA	expression_nearest_gene	chr8_41444308_41445983	chr8	41444308	41445983	Heritable	0.701862060308159	1	1	0	0	0.584204674128732	0.886109122066436	0.00500037140054708	-0.00500037140054708
BA_only	caudate	AA	expression_nearest_gene	chr8_41616901_41617738	chr8	41616901	41617738	Heritable	0.129954956751659	1	1	0	0	0.601277980006793	0.89055047181575	0.125164886081732	0.125164886081732
BA_only	caudate	AA	expression_nearest_gene	chr8_41654221_41654378	chr8	41654221	41654378	Heritable	0.104683111785546	1	1	0	0	0.557066723083419	0.873057644043575	0.287643929123899	0.287643929123899
BA_only	caudate	AA	expression_nearest_gene	chr8_41659374_41659985	chr8	41659374	41659985	Non-heritable	0.0780448266595618	1	1	0	0	0.268189993518403	0.721648987963592	0.478400192219759	0.478400192219759
BA_only	caudate	AA	expression_nearest_gene	chr8_41700511_41701269	chr8	41700511	41701269	Heritable	0.153172530708972	1	1	0	0	0.178762488360951	0.635529543331332	0.539902965909569	0.539902965909569
BA_only	caudate	AA	expression_nearest_gene	chr8_41725564_41725987	chr8	41725564	41725987	Non-heritable	0.0519728042584578	1	1	0	0	0.682179773351439	0.922564689131148	0.200000356215917	0.200000356215917
BA_only	caudate	AA	expression_nearest_gene	chr8_41735999_41736772	chr8	41735999	41736772	Heritable	0.258267928221879	1	1	0	0	0.612283414681772	0.893437630936114	0.205855979938177	-0.205855979938177
BA_only	caudate	AA	expression_nearest_gene	chr8_41797824_41798308	chr8	41797824	41798308	Non-heritable	0.0854862632704344	1	1	0	0	0.997789875222043	0.999301407991159	0.00131607654894594	0.00131607654894594
BA_only	caudate	AA	expression_nearest_gene	chr8_41834886_41835017	chr8	41834886	41835017	Non-heritable	0.0988488069199551	1	1	0	0	0.267152227502769	0.721088088449332	0.544430903969822	0.544430903969822
BA_only	caudate	AA	expression_nearest_gene	chr8_42416606_42417038	chr8	42416606	42417038	Heritable	0.13212426303619	1	1	0	0	0.511344453093204	0.857127127107327	0.138798779780206	-0.138798779780206
BA_only	caudate	AA	expression_nearest_gene	chr8_42797431_42797763	chr8	42797431	42797763	Heritable	0.391943355297943	1	1	0	0	0.922734288632295	0.987790591390115	0.00961860975085782	-0.00961860975085782
BA_only	caudate	AA	expression_nearest_gene	chr8_43092359_43092504	chr8	43092359	43092504	Heritable	0.109686620101062	1	1	0	0	0.337786039045184	0.770090189933286	0.198560917013992	0.198560917013992
BA_only	caudate	AA	expression_nearest_gene	chr8_43276969_43277469	chr8	43276969	43277469	Non-heritable	0.0487933106534328	1	1	0	0	0.766476923077682	0.951039897065554	0.00466193824800795	-0.00466193824800795
BA_only	caudate	AA	expression_nearest_gene	chr8_4582007_4582339	chr8	4582007	4582339	Non-heritable	0.0687262394947466	1	1	0	0	0.172896440085015	0.628465802234844	0.556481931687536	0.556481931687536
BA_only	caudate	AA	expression_nearest_gene	chr8_4662809_4663423	chr8	4662809	4663423	Non-heritable	0.0634965597317271	1	1	0	0	0.701349908800635	0.927420259874725	0.159489883100026	-0.159489883100026
BA_only	caudate	AA	expression_nearest_gene	chr8_46918177_46918316	chr8	46918177	46918316	Non-heritable	0.0823190508435482	1	1	0	0	0.990663893120894	0.998309402520968	0.00011897703534194	0.00011897703534194
BA_only	caudate	AA	expression_nearest_gene	chr8_47736012_47736312	chr8	47736012	47736312	Non-heritable	0.0389181228383191	1	1	0	0	0.195027210079449	0.6536148379929	0.289606062869588	-0.289606062869588
BA_only	caudate	AA	expression_nearest_gene	chr8_47762980_47763866	chr8	47762980	47763866	Non-heritable	0.0331552494161556	1	1	0	0	0.992994339003488	0.998309402520968	0.00191253063628238	-0.00191253063628238
BA_only	caudate	AA	expression_nearest_gene	chr8_48428475_48429031	chr8	48428475	48429031	Non-heritable	0.0350131193121044	1	1	0	0	0.663702742856421	0.913993525075204	0.0145799706961994	-0.0145799706961994
BA_only	caudate	AA	expression_nearest_gene	chr8_48515172_48515443	chr8	48515172	48515443	Non-heritable	0.0873535343191364	1	1	0	0	0.710499534061261	0.931850154340643	0.0103733600838887	0.0103733600838887
BA_only	caudate	AA	expression_nearest_gene	chr8_49204724_49207400	chr8	49204724	49207400	Heritable	0.80763138847021	1	1	0	0	0.381342165904469	0.794662710501136	0.12266272960387	-0.12266272960387
BA_only	caudate	AA	expression_nearest_gene	chr8_51323310_51325026	chr8	51323310	51325026	Heritable	0.7665284525048	1	1	0	0	0.570495034351339	0.878596904888636	0.113364723713809	0.113364723713809
BA_only	caudate	AA	expression_nearest_gene	chr8_52100265_52100533	chr8	52100265	52100533	Heritable	0.17881829553596	1	1	0	0	0.389853915682727	0.798341145835662	0.301290032293959	-0.301290032293959
BA_only	caudate	AA	expression_nearest_gene	chr8_52390243_52390886	chr8	52390243	52390886	Non-heritable	0.076978195666882	1	1	0	0	0.743608404804069	0.941592951573334	0.157679696963498	-0.157679696963498
BA_only	caudate	AA	expression_nearest_gene	chr8_52408371_52410034	chr8	52408371	52410034	Heritable	0.160534983368091	1	1	0	0	0.00808362900078377	0.146272311272876	1.38279817399746	-1.38279817399746
BA_only	caudate	AA	expression_nearest_gene	chr8_52413765_52414175	chr8	52413765	52414175	Non-heritable	0.0361388859532428	1	1	0	0	0.664291260895222	0.914423920966419	0.182524782476605	0.182524782476605
BA_only	caudate	AA	expression_nearest_gene	chr8_53252197_53252383	chr8	53252197	53252383	Non-heritable	0.0927447390836259	1	1	0	0	0.00745047798644536	0.13946845797602	2.27257469723647	-2.27257469723647
BA_only	caudate	AA	expression_nearest_gene	chr8_53291903_53295122	chr8	53291903	53295122	Heritable	0.730823950477549	1	1	0	0	0.372562954717843	0.789442713684791	0.531726971594818	0.531726971594818
BA_only	caudate	AA	expression_nearest_gene	chr8_53691928_53693338	chr8	53691928	53693338	Heritable	0.194718597855675	1	1	0	0	0.603568431341361	0.89055047181575	0.175902529356783	-0.175902529356783
BA_only	caudate	AA	expression_nearest_gene	chr8_53693659_53694878	chr8	53693659	53694878	Heritable	0.230126466122092	1	1	0	0	0.628203419458246	0.901413254668071	0.123897223513516	-0.123897223513516
BA_only	caudate	AA	expression_nearest_gene	chr8_53712158_53712901	chr8	53712158	53712901	Non-heritable	0.0749955956552007	1	1	0	0	0.94587778454901	0.991804661260306	0.0167989396599975	-0.0167989396599975
BA_only	caudate	AA	expression_nearest_gene	chr8_53879223_53879325	chr8	53879223	53879325	Non-heritable	0.0491024545162337	1	1	0	0	0.242804484420415	0.698055763544972	0.500499260559053	0.500499260559053
BA_only	caudate	AA	expression_nearest_gene	chr8_54174679_54174877	chr8	54174679	54174877	Heritable	0.214481104759723	1	1	0	0	0.828387449853411	0.970095576289221	0.0593742805481163	0.0593742805481163
BA_only	caudate	AA	expression_nearest_gene	chr8_54553546_54554814	chr8	54553546	54554814	Non-heritable	0.0936507560841253	1	1	0	0	0.298645853266498	0.742626537706125	0.383560028287302	0.383560028287302
BA_only	caudate	AA	expression_nearest_gene	chr8_546508_546618	chr8	546508	546618	Non-heritable	0.0652277499954921	1	1	0	0	0.242176257809191	0.697913451978632	0.417048708832278	-0.417048708832278
BA_only	caudate	AA	expression_nearest_gene	chr8_55939287_55940088	chr8	55939287	55940088	Non-heritable	0.0959865971474001	1	1	0	0	0.672062366476211	0.918292514896917	0.221116539932448	0.221116539932448
BA_only	caudate	AA	expression_nearest_gene	chr8_56009921_56010376	chr8	56009921	56010376	Non-heritable	0.064636651548271	1	1	0	0	0.469871816406963	0.836975090791477	0.468906629759182	-0.468906629759182
BA_only	caudate	AA	expression_nearest_gene	chr8_56117670_56118190	chr8	56117670	56118190	Heritable	0.150520062478877	1	1	0	0	0.032295546901956	0.321859167124225	0.127659480469439	0.127659480469439
BA_only	caudate	AA	expression_nearest_gene	chr8_56299394_56300687	chr8	56299394	56300687	Heritable	0.10038820401837	1	1	0	0	0.982594639659362	0.99827638407524	0.00977496752820417	-0.00977496752820417
BA_only	caudate	AA	expression_nearest_gene	chr8_56320448_56320679	chr8	56320448	56320679	Heritable	0.102495488477312	1	1	0	0	0.4047833380543	0.807654519442547	0.280900915528179	0.280900915528179
BA_only	caudate	AA	expression_nearest_gene	chr8_57142293_57143773	chr8	57142293	57143773	Heritable	0.344939619856427	1	1	0	0	0.402759597172875	0.806100087476505	0.104626633340867	0.104626633340867
BA_only	caudate	AA	expression_nearest_gene	chr8_57190260_57191405	chr8	57190260	57191405	Heritable	0.634325649171588	1	1	0	0	0.81426637794998	0.967092822133384	0.00481592905564117	-0.00481592905564117
BA_only	caudate	AA	expression_nearest_gene	chr8_57279801_57281153	chr8	57279801	57281153	Heritable	0.405960407354234	1	1	0	0	0.711652033038823	0.931850154340643	0.00429456756876898	-0.00429456756876898
BA_only	caudate	AA	expression_nearest_gene	chr8_57948883_57949657	chr8	57948883	57949657	Heritable	0.628192292942658	1	1	0	0	0.81413275443194	0.967092822133384	0.0275133006518301	-0.0275133006518301
BA_only	caudate	AA	expression_nearest_gene	chr8_58146342_58146533	chr8	58146342	58146533	Non-heritable	0.037224921142719	1	1	0	0	0.225072188800487	0.686218864258751	0.308268766323224	0.308268766323224
BA_only	caudate	AA	expression_nearest_gene	chr8_58378976_58381582	chr8	58378976	58381582	Heritable	0.729716906371156	1	1	0	0	0.0868781656334418	0.490380928122012	0.335925975298345	-0.335925975298345
BA_only	caudate	AA	expression_nearest_gene	chr8_58534302_58535448	chr8	58534302	58535448	Heritable	0.725676225180714	1	1	0	0	0.899698736413196	0.983366300327059	0.0252391003790455	0.0252391003790455
BA_only	caudate	AA	expression_nearest_gene	chr8_58687423_58687762	chr8	58687423	58687762	Heritable	0.129933364781462	1	1	0	0	0.237539895300665	0.696092735639331	0.295870930670083	-0.295870930670083
BA_only	caudate	AA	expression_nearest_gene	chr8_592670_592875	chr8	592670	592875	Non-heritable	0.0799805081722212	1	1	0	0	0.169800000123461	0.623499076921758	0.451773772855219	-0.451773772855219
BA_only	caudate	AA	expression_nearest_gene	chr8_60524717_60525511	chr8	60524717	60525511	Non-heritable	0.0548441359345059	1	1	0	0	0.618392738893022	0.89577729883367	0.0729099422285167	-0.0729099422285167
BA_only	caudate	AA	expression_nearest_gene	chr8_60713766_60714397	chr8	60713766	60714397	Non-heritable	0.0727940421070433	1	1	0	0	0.235309506155826	0.692881373583246	0.274661587400956	0.274661587400956
BA_only	caudate	AA	expression_nearest_gene	chr8_60740178_60741056	chr8	60740178	60741056	Non-heritable	0.0698487406452017	1	1	0	0	0.173196771413242	0.628465802234844	0.408771597295196	0.408771597295196
BA_only	caudate	AA	expression_nearest_gene	chr8_60864408_60867438	chr8	60864408	60867438	Non-heritable	0.081594062309821	1	1	0	0	0.477094115696731	0.841582166819079	0.32793368593521	-0.32793368593521
BA_only	caudate	AA	expression_nearest_gene	chr8_60908636_60908900	chr8	60908636	60908900	Heritable	0.110445302315234	1	1	0	0	0.155071963594625	0.603004567967558	0.553740389155575	-0.553740389155575
BA_only	caudate	AA	expression_nearest_gene	chr8_60923170_60923518	chr8	60923170	60923518	Non-heritable	0.0694747499384188	1	1	0	0	0.884577375927844	0.980367015438924	0.0646084752571952	-0.0646084752571952
BA_only	caudate	AA	expression_nearest_gene	chr8_61044266_61045709	chr8	61044266	61045709	Heritable	0.780929076158937	1	1	0	0	0.662914924829479	0.913268214294372	0.158222532247843	-0.158222532247843
BA_only	caudate	AA	expression_nearest_gene	chr8_61047131_61048381	chr8	61047131	61048381	Heritable	0.784039379189492	1	1	0	0	0.514896338419586	0.857748204526189	0.203562294456271	-0.203562294456271
BA_only	caudate	AA	expression_nearest_gene	chr8_61193267_61193906	chr8	61193267	61193906	Heritable	0.750988389878602	1	1	0	0	0.347910958771008	0.776545346966581	0.297808708841304	-0.297808708841304
BA_only	caudate	AA	expression_nearest_gene	chr8_61340595_61341615	chr8	61340595	61341615	Heritable	0.144481865793648	1	1	0	0	0.44761196779861	0.828625202864436	0.29260039084701	-0.29260039084701
BA_only	caudate	AA	expression_nearest_gene	chr8_61712111_61712993	chr8	61712111	61712993	Non-heritable	0.0725032253433349	1	1	0	0	0.299287838548836	0.742757436728842	0.231540381196072	-0.231540381196072
BA_only	caudate	AA	expression_nearest_gene	chr8_6379836_6380332	chr8	6379836	6380332	Heritable	0.303511980413844	1	1	0	0	0.665957006894996	0.915702399852851	0.0852597799200261	-0.0852597799200261
BA_only	caudate	AA	expression_nearest_gene	chr8_641521_641859	chr8	641521	641859	Non-heritable	0.0624028895047538	1	1	0	0	0.73638844087489	0.938543544338557	0.109522768296943	-0.109522768296943
BA_only	caudate	AA	expression_nearest_gene	chr8_64368788_64369015	chr8	64368788	64369015	Non-heritable	0.0581580374820643	1	1	0	0	0.398026210016442	0.803489140447488	0.219140275295636	0.219140275295636
BA_only	caudate	AA	expression_nearest_gene	chr8_64369950_64370524	chr8	64369950	64370524	Non-heritable	0.0936636600391934	1	1	0	0	0.363722448037273	0.785103394894788	0.276088161867686	-0.276088161867686
BA_only	caudate	AA	expression_nearest_gene	chr8_64372031_64372703	chr8	64372031	64372703	Non-heritable	0.0720014261378912	1	1	0	0	0.591009618905891	0.887436456642703	0.377656059822769	-0.377656059822769
BA_only	caudate	AA	expression_nearest_gene	chr8_64374667_64375728	chr8	64374667	64375728	Non-heritable	0.0167428466390795	1	1	0	0	0.673255278326561	0.919328582196965	0.272201372930715	-0.272201372930715
BA_only	caudate	AA	expression_nearest_gene	chr8_64380517_64380923	chr8	64380517	64380923	Non-heritable	0.0563954780456423	1	1	0	0	0.63500502396197	0.902952457953264	0.316671616648041	-0.316671616648041
BA_only	caudate	AA	expression_nearest_gene	chr8_649706_650530	chr8	649706	650530	Heritable	0.129195739953652	1	1	0	0	0.502391830297673	0.851453502669884	0.113743370758769	0.113743370758769
BA_only	caudate	AA	expression_nearest_gene	chr8_65251701_65253061	chr8	65251701	65253061	Heritable	0.391123014572945	1	1	0	0	0.813885765221581	0.967012252725617	0.0386908946833857	0.0386908946833857
BA_only	caudate	AA	expression_nearest_gene	chr8_66504722_66504986	chr8	66504722	66504986	Heritable	0.127199681726576	1	1	0	0	0.670909555378431	0.918051819986737	0.116274487522549	0.116274487522549
BA_only	caudate	AA	expression_nearest_gene	chr8_66541660_66541978	chr8	66541660	66541978	Non-heritable	0.0772033905023817	1	1	0	0	0.855337718642078	0.975599648223053	0.0666864560340912	-0.0666864560340912
BA_only	caudate	AA	expression_nearest_gene	chr8_6661318_6661795	chr8	6661318	6661795	Heritable	0.120712845923692	1	1	0	0	0.938034478586638	0.991804661260306	0.0170313363548047	0.0170313363548047
BA_only	caudate	AA	expression_nearest_gene	chr8_67027728_67028094	chr8	67027728	67028094	Non-heritable	0.0730190325563801	1	1	0	0	0.3088605464296	0.748691526822542	0.535621712331745	-0.535621712331745
BA_only	caudate	AA	expression_nearest_gene	chr8_6775703_6776969	chr8	6775703	6776969	Heritable	0.338360863622202	1	1	0	0	0.947544954660844	0.991804661260306	0.0167806957357648	-0.0167806957357648
BA_only	caudate	AA	expression_nearest_gene	chr8_67999584_68000799	chr8	67999584	68000799	Heritable	0.75483344198824	1	1	0	0	0.407475615728614	0.809249094278133	0.225934236562575	0.225934236562575
BA_only	caudate	AA	expression_nearest_gene	chr8_680481_680958	chr8	680481	680958	Heritable	0.107217792701642	1	1	0	0	0.842396441125095	0.972748678529676	0.0659940123681579	-0.0659940123681579
BA_only	caudate	AA	expression_nearest_gene	chr8_6815763_6815996	chr8	6815763	6815996	Non-heritable	0.0571944276274453	1	1	0	0	0.829221910791546	0.970207965549306	0.0402377504060749	-0.0402377504060749
BA_only	caudate	AA	expression_nearest_gene	chr8_687044_687475	chr8	687044	687475	Non-heritable	0.0964446349221793	1	1	0	0	0.869726217585224	0.977781725036663	0.0509533969803231	-0.0509533969803231
BA_only	caudate	AA	expression_nearest_gene	chr8_69445672_69446245	chr8	69445672	69446245	Heritable	0.537935623890167	1	1	0	0	0.159123537044151	0.608020215253249	0.042016389182425	0.042016389182425
