vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr7_157007499_157007969	psi	p615789	MNX1|SE	0	chr7	157007499	157007969	Heritable	0.151199809547389	0.917604342750021	718	AA	shared	470	0	TRUE	TRUE
chr7_1570986_1571058	psi	p45030	PSMG3-AS1|A5	0	chr7	1570986	1571058	Non-heritable	0.0857383245162568	0.88142729768402	523	AA	shared	72	0	TRUE	TRUE
chr7_157234407_157234966	psi	p598065	UBE3C|SE	65358	chr7	157234407	157234966	Heritable	0.1821502641158	0.88631334110082	654	AA	shared	559	11.0876504295392	FALSE	TRUE
chr7_157405968_157406249	psi	p28260	DNAJB6|A5	3751	chr7	157405968	157406249	Non-heritable	0.0765155092989609	0.926063457391853	657	AA	shared	281	8.23004431012611	TRUE	TRUE
chr7_157461981_157462643	psi	p270548	ENSG00000234210|AF	1994	chr7	157461981	157462643	Heritable	0.102663370367912	0.94192442130336	660	AA	shared	662	7.59839932932396	TRUE	TRUE
chr7_157613089_157613954	psi	p460665	ENSG00000222012|AL	146	chr7	157613089	157613954	Heritable	0.159587809459103	0.917420218418187	601	AA	shared	865	4.99043258677874	TRUE	TRUE
chr7_157615426_157615940	psi	p460665	ENSG00000222012|AL	0	chr7	157615426	157615940	Non-heritable	0.0444834159121544	0.858266742987263	588	AA	shared	514	0	TRUE	TRUE
chr7_157663045_157663309	psi	p460665	ENSG00000222012|AL	30849	chr7	157663045	157663309	Heritable	0.109627208000739	0.895460866729051	586	AA	shared	264	10.3368920293335	FALSE	TRUE
chr7_157692491_157692729	psi	p460665	ENSG00000222012|AL	60295	chr7	157692491	157692729	Non-heritable	0.0509581677203077	0.824562051923147	564	AA	shared	238	11.0070210455233	FALSE	TRUE
chr7_157784693_157785381	psi	p488467	PTPRN2-AS1|AL	69493	chr7	157784693	157785381	Non-heritable	0.0602049349845076	0.918138858664964	587	AA	shared	688	11.1489956968909	FALSE	TRUE
chr7_157841105_157841379	psi	p488467	PTPRN2-AS1|AL	13495	chr7	157841105	157841379	Non-heritable	0.0476981142134018	0.860709877868556	584	AA	shared	274	9.5101486242258	FALSE	TRUE
chr7_157897543_157898267	psi	p488469	PTPRN2-AS1|AL	34997	chr7	157897543	157898267	Non-heritable	0.0426138778104126	0.876543271495079	588	AA	shared	724	10.4630461959817	FALSE	TRUE
chr7_157962037_157962447	psi	p97153	ENSG00000285821|A3	24796	chr7	157962037	157962447	Heritable	0.115628684443407	0.922818025469102	575	AA	shared	410	10.118477957094	FALSE	TRUE
chr7_158077603_158078135	psi	p625382	PTPRN2|SE	3241	chr7	158077603	158078135	Non-heritable	0.0457764069925288	0.832188606309402	575	AA	shared	532	8.08394570229562	TRUE	TRUE
chr7_158154229_158155641	psi	p625382	PTPRN2|SE	20551	chr7	158154229	158155641	Heritable	0.703838476041684	0.854812304851885	573	AA	shared	1412	9.93071353878972	FALSE	TRUE
chr7_158164282_158164649	psi	p625382	PTPRN2|SE	30604	chr7	158164282	158164649	Non-heritable	0.0342319072593457	0.890531469847786	577	AA	shared	367	10.3289186732852	FALSE	TRUE
chr7_158317367_158317416	psi	p625384	PTPRN2|SE	0	chr7	158317367	158317416	Non-heritable	0.0740672033723391	0.903438976017735	549	AA	shared	49	0	TRUE	TRUE
chr7_158492046_158492913	psi	p625384	PTPRN2|SE	0	chr7	158492046	158492913	Heritable	0.298953450676908	0.815900976999648	480	AA	shared	867	0	TRUE	TRUE
chr7_158712238_158712677	psi	p622858	NCAPG2|SE	7513	chr7	158712238	158712677	Heritable	0.343590494393843	0.858396258128778	420	AA	shared	439	8.92452322613391	TRUE	TRUE
chr7_158877888_158879312	psi	p151004	DYNC2I1|AF	8032	chr7	158877888	158879312	Non-heritable	0.0951676669536586	0.814601718859916	346	AA	shared	1424	8.99131333617381	TRUE	TRUE
chr7_158957515_158958900	psi	p356056	ENSG00000286407|AF	0	chr7	158957515	158958900	Non-heritable	0.0568158717366049	0.780946409408918	330	AA	shared	1385	0	TRUE	TRUE
chr7_158996796_158997867	psi	p257075	LINC00689|AF	8959	chr7	158996796	158997867	Heritable	0.148676582234261	0.768493008355112	290	AA	shared	1071	9.10052550596898	TRUE	TRUE
chr7_159061756_159061859	psi	p483197	LINC00689|AL	35515	chr7	159061756	159061859	Non-heritable	0.0948686247426462	0.754371914877416	268	AA	shared	103	10.4777385781522	FALSE	TRUE
chr1_1212849_1213039	psi	p638048	TNFRSF4|SE	0	chr1	1212849	1213039	Non-heritable	0.0707382598652919	0.495448186153773	117	AA	shared	190	0	TRUE	TRUE
chr7_159182526_159183169	psi	p28261	VIPR2|A5	37804	chr7	159182526	159183169	Heritable	0.344393476803104	0.759416693898079	240	AA	shared	643	10.5401966479924	FALSE	TRUE
chr7_1647148_1647268	psi	p483237	ENSG00000231476|AL	2683	chr7	1647148	1647268	Non-heritable	0.0816501608376268	0.889860486398625	561	AA	shared	120	7.89506349809157	TRUE	TRUE
chr7_16586470_16587177	psi	p360625	ENSG00000287799|AF	7076	chr7	16586470	16587177	Heritable	0.176584184148532	0.873607737310697	649	AA	shared	707	8.86460536807578	TRUE	TRUE
chr7_1691132_1691469	psi	p645781	ELFN1|SE	0	chr7	1691132	1691469	Heritable	0.175782686032846	0.868053867146429	567	AA	shared	337	0	TRUE	TRUE
chr7_1691864_1692326	psi	p645781	ELFN1|SE	0	chr7	1691864	1692326	Non-heritable	0.0724346643174589	0.901849324611323	560	AA	shared	462	0	TRUE	TRUE
chr7_1761201_1761335	psi	p85172	ELFN1|A3	16893	chr7	1761201	1761335	Heritable	0.108092735109773	0.914247230361944	607	AA	shared	134	9.73471380828744	FALSE	TRUE
chr7_1776416_1777109	psi	p85172	ELFN1|A3	32108	chr7	1776416	1777109	Heritable	0.690282960076774	0.890649688301305	596	AA	shared	693	10.3768916436525	FALSE	TRUE
chr7_1887839_1888060	psi	p106679	MAD1L1|AF	15193	chr7	1887839	1888060	Heritable	0.259517722007909	0.912050436131059	635	AA	shared	221	9.62865589206317	FALSE	TRUE
chr7_1912574_1913171	psi	p106679	MAD1L1|AF	39928	chr7	1912574	1913171	Heritable	0.434583719191661	0.889732144051659	628	AA	shared	597	10.594858155917	FALSE	TRUE
chr7_1919572_1921148	psi	p106679	MAD1L1|AF	46926	chr7	1919572	1921148	Heritable	0.208146796960669	0.90482816176822	626	AA	shared	1576	10.7563484817505	FALSE	TRUE
chr7_1990407_1990691	psi	p60127	ENSG00000294665|A5	18679	chr7	1990407	1990691	Non-heritable	0.0767642682469844	0.92941589130171	634	AA	shared	284	9.83520871178283	FALSE	TRUE
chr7_2009725_2010110	psi	p102255	ENSG00000294665|A3	0	chr7	2009725	2010110	Non-heritable	0.09252112278776	0.918430774264315	639	AA	shared	385	0	TRUE	TRUE
chr7_2013093_2013393	psi	p102255	ENSG00000294665|A3	2970	chr7	2013093	2013393	Non-heritable	0.0454513464850093	0.898001074447519	660	AA	shared	300	7.99665387546261	TRUE	TRUE
chr7_2016849_2017205	psi	p102255	ENSG00000294665|A3	6726	chr7	2016849	2017205	Non-heritable	0.0765212769787717	0.910059073982795	675	AA	shared	356	8.81388455802561	TRUE	TRUE
chr7_2035117_2035262	psi	p102255	ENSG00000294665|A3	24994	chr7	2035117	2035262	Heritable	0.428306759672012	0.866649329559724	654	AA	shared	145	10.1264310838477	FALSE	TRUE
chr7_2069450_2069815	psi	p430905	MAD1L1|AL	0	chr7	2069450	2069815	Non-heritable	0.0543411936960207	0.922313035274955	668	AA	shared	365	0	TRUE	TRUE
chr7_20775399_20777254	psi	p628991	SP8|SE	8540	chr7	20775399	20777254	Non-heritable	0.0967190459099109	0.934761270776336	639	AA	shared	1855	9.05263337594615	TRUE	TRUE
chr7_20779188_20779555	psi	p628991	SP8|SE	6239	chr7	20779188	20779555	Non-heritable	0.083783140444833	0.929140123537426	632	AA	shared	367	8.73873546136347	TRUE	TRUE
chr7_20796112_20796804	psi	p403636	ENSG00000300678|AF	0	chr7	20796112	20796804	Non-heritable	0.0590089823028935	0.928101931496611	648	AA	shared	692	0	TRUE	TRUE
chr7_2082245_2082504	psi	p430905	MAD1L1|AL	0	chr7	2082245	2082504	Heritable	0.104642574659474	0.929083437616429	668	AA	shared	259	0	TRUE	TRUE
chr7_2111083_2111419	psi	p430905	MAD1L1|AL	0	chr7	2111083	2111419	Non-heritable	0.069090540241211	0.875397246529774	692	AA	shared	336	0	TRUE	TRUE
chr7_2163284_2163876	psi	p106688	MAD1L1|AF	0	chr7	2163284	2163876	Heritable	0.100281752292989	0.94278336567841	722	AA	shared	592	0	TRUE	TRUE
chr7_2166344_2166820	psi	p106688	MAD1L1|AF	0	chr7	2166344	2166820	Non-heritable	0.0785117794327309	0.951083824340413	722	AA	shared	476	0	TRUE	TRUE
chr7_21741022_21741433	psi	p132238	DNAH11|AF	109886	chr7	21741022	21741433	Heritable	0.445966116728992	0.886171639017859	693	AA	shared	411	11.607207844041	FALSE	FALSE
chr7_22107696_22108183	psi	p441503	RAPGEF5|AL	14337	chr7	22107696	22108183	Non-heritable	0.0866888166755641	0.925198169714196	680	AA	shared	487	9.57066863441282	FALSE	TRUE
chr7_22189354_22191584	psi	p618408	RAPGEF5|SE	0	chr7	22189354	22191584	Non-heritable	0.0631829082347016	0.923919817245911	678	AA	shared	2230	0	TRUE	TRUE
chr7_2243100_2243352	psi	p132551	NUDT1|AF	0	chr7	2243100	2243352	Heritable	0.291879344437333	0.873941913800501	737	AA	shared	252	0	TRUE	TRUE
chr7_2251687_2252441	psi	p132552	NUDT1|AF	1829	chr7	2251687	2252441	Heritable	0.309061449262762	0.901479614030553	740	AA	shared	754	7.51207124583547	TRUE	TRUE
chr7_22821087_22821735	psi	p639506	TOMM7|SE	0	chr7	22821087	22821735	Heritable	0.125216017285055	0.903610058012598	554	AA	shared	648	0	TRUE	TRUE
chr1_12540160_12540767	psi	p480567	LINC02766|AL	0	chr1	12540160	12540767	Non-heritable	0.0519872531383643	0.883034022663824	499	AA	shared	607	0	TRUE	TRUE
chr7_23205938_23206453	psi	p541958	ENSG00000285926|AL	222	chr7	23205938	23206453	Non-heritable	0.0761084614611399	0.87786906291735	443	AA	shared	515	5.40717177146012	TRUE	TRUE
chr7_2353571_2353703	psi	p607678	SNX8|SE	0	chr7	2353571	2353703	Heritable	0.321028377124751	0.877458951176883	673	AA	shared	132	0	TRUE	TRUE
chr7_2452223_2452461	psi	p159407	CHST12|AF	19659	chr7	2452223	2452461	Non-heritable	0.0528644164085815	0.920446546965223	679	AA	shared	238	9.88634139370116	FALSE	TRUE
chr1_12595082_12595281	psi	p177632	DHRS3|AF	0	chr1	12595082	12595281	Non-heritable	0.0737898153546	0.899018025990103	491	AA	shared	199	0	TRUE	TRUE
chr7_2523253_2523645	psi	p132349	LFNG|AF	0	chr7	2523253	2523645	Non-heritable	0.0967507467090692	0.922937650313115	662	AA	shared	392	0	TRUE	TRUE
chr7_2532049_2532206	psi	p435542	LFNG|AL	3174	chr7	2532049	2532206	Heritable	0.115429243393858	0.932850804898915	652	AA	shared	157	8.06306291132679	TRUE	TRUE
chr7_2601175_2601307	psi	p132358	IQCE|AF	2709	chr7	2601175	2601307	Heritable	0.403216110916246	0.895387403872754	639	AA	shared	132	7.90470391387375	TRUE	TRUE
chr7_26101545_26101916	psi	p683619	ENSG00000293754|SE	0	chr7	26101545	26101916	Non-heritable	0.0986590748274492	0.895587978095771	502	AA	shared	371	0	TRUE	TRUE
chr1_12618794_12619640	psi	p177634	DHRS3|AF	0	chr1	12618794	12619640	Non-heritable	0.0876073318609539	0.88731150709206	509	AA	shared	846	0	TRUE	TRUE
chr7_2614903_2615286	psi	p676278	ENSG00000289352|SE	0	chr7	2614903	2615286	Non-heritable	0.067348242135724	0.921538344483624	641	AA	shared	383	0	TRUE	TRUE
chr7_2617641_2617768	psi	p676278	ENSG00000289352|SE	0	chr7	2617641	2617768	Non-heritable	0.0971675693737124	0.904388087604208	636	AA	shared	127	0	TRUE	TRUE
chr7_2637680_2638906	psi	p159519	TTYH3|AF	0	chr7	2637680	2638906	Non-heritable	0.0699564747822531	0.930763684909784	638	AA	shared	1226	0	TRUE	TRUE
chr7_26544057_26544522	psi	p103767	ENSG00000301666|A3	106	chr7	26544057	26544522	Heritable	0.237443046419787	0.857336478357102	487	AA	shared	465	4.67282883446191	TRUE	TRUE
chr7_2662524_2662798	psi	p618462	TTYH3|SE	855	chr7	2662524	2662798	Non-heritable	0.0557160407956893	0.871316502903161	651	AA	shared	274	6.75227037614174	TRUE	TRUE
chr7_2679341_2679898	psi	p192280	AMZ1|AF	0	chr7	2679341	2679898	Non-heritable	0.0570387482866887	0.920363044104733	649	AA	shared	557	0	TRUE	TRUE
chr1_1274847_1275119	psi	p481357	LINC01786|AL	179	chr1	1274847	1275119	Heritable	0.110061386059658	0.611585301479303	137	AA	shared	272	5.19295685089021	TRUE	TRUE
chr7_2687425_2687562	psi	p192280	AMZ1|AF	0	chr7	2687425	2687562	Non-heritable	0.0815804385962746	0.911826839293228	638	AA	shared	137	0	TRUE	TRUE
chr7_2701525_2702850	psi	p192281	AMZ1|AF	0	chr7	2701525	2702850	Non-heritable	0.0586625561361775	0.850932665995422	641	AA	shared	1325	0	TRUE	TRUE
chr7_2709891_2710069	psi	p449156	AMZ1|AL	0	chr7	2709891	2710069	Non-heritable	0.0666459479587407	0.894948916784485	645	AA	shared	178	0	TRUE	TRUE
chr7_27253153_27253396	psi	p318292	EVX1-AS|AF	6191	chr7	27253153	27253396	Heritable	0.101039204130764	0.878114139138702	462	AA	shared	243	8.73101341526956	TRUE	TRUE
chr7_2728835_2729158	psi	p449156	AMZ1|AL	0	chr7	2728835	2729158	Non-heritable	0.048854807434494	0.858442461417905	643	AA	shared	323	0	TRUE	TRUE
chr7_2730009_2730119	psi	p449156	AMZ1|AL	0	chr7	2730009	2730119	Non-heritable	0.0713179807471018	0.8811817795258	635	AA	shared	110	0	TRUE	TRUE
chr7_2758187_2758546	psi	p449156	AMZ1|AL	0	chr7	2758187	2758546	Non-heritable	0.0971200835343034	0.913605466477684	611	AA	shared	359	0	TRUE	TRUE
chr7_2762646_2762950	psi	p449156	AMZ1|AL	0	chr7	2762646	2762950	Non-heritable	0.0704303592276602	0.908155763225579	612	AA	shared	304	0	TRUE	TRUE
chr7_28534642_28535179	psi	p443423	CREB5|AL	0	chr7	28534642	28535179	Heritable	0.139178100918072	0.90888776255124	695	AA	shared	537	0	TRUE	TRUE
chr7_28572816_28573487	psi	p168388	CREB5|AF	0	chr7	28572816	28573487	Heritable	0.132655285626994	0.945098670864371	726	AA	shared	671	0	TRUE	TRUE
chr7_2860646_2860930	psi	p443418	GNA12|AL	0	chr7	2860646	2860930	Heritable	0.129289220142857	0.942934715083075	612	AA	shared	284	0	TRUE	TRUE
chr7_28758911_28759813	psi	p443426	CREB5|AL	0	chr7	28758911	28759813	Non-heritable	0.0639538458272423	0.942926763631455	752	AA	shared	902	0	TRUE	TRUE
chr7_28922311_28922971	psi	p54270	CPVL-AS2|A5	32978	chr7	28922311	28922971	Heritable	0.124786392337986	0.948824216084807	750	AA	shared	660	10.403626274247	FALSE	TRUE
chr1_1290344_1290443	psi	p421733	SCNN1D|RI	2670	chr1	1290344	1290443	Non-heritable	0.0313525176074904	0.544072984905339	158	AA	shared	99	7.89020821310996	TRUE	TRUE
chr7_29281593_29282070	psi	p607597	CHN2|SE	0	chr7	29281593	29282070	Non-heritable	0.0849371295510124	0.939560150399856	694	AA	shared	477	0	TRUE	TRUE
chr7_2928625_2929077	psi	p82575	CARD11|A3	0	chr7	2928625	2929077	Non-heritable	0.0923028476286029	0.93114984293946	595	AA	shared	452	0	TRUE	TRUE
chr7_29332393_29333101	psi	p607599	CHN2|SE	0	chr7	29332393	29333101	Non-heritable	0.0818239643890498	0.921368825652062	671	AA	shared	708	0	TRUE	TRUE
chr7_2978617_2978954	psi	p640591	CARD11|SE	0	chr7	2978617	2978954	Heritable	0.131690038038268	0.914216755376319	600	AA	shared	337	0	TRUE	TRUE
chr7_29806100_29806188	psi	p681694	DPY19L2P3|SE	63952	chr7	29806100	29806188	Non-heritable	0.0374861689692586	0.881378872326076	599	AA	shared	88	11.0659037175564	FALSE	TRUE
chr7_30116807_30117096	psi	p607634	PLEKHA8|SE	0	chr7	30116807	30117096	Non-heritable	0.0572780851551506	0.920818079580929	606	AA	shared	289	0	TRUE	TRUE
chr7_30136623_30137420	psi	p635605	MTURN|SE	0	chr7	30136623	30137420	Heritable	0.127285057105939	0.925465183684693	605	AA	shared	797	0	TRUE	TRUE
chrX_119273333_119273979	psi	p685484	ENSG00000298573|SE	37	chrX	119273333	119273979	Non-heritable	0.0272897118875065	0.618865817800573	280	AA	shared	646	3.63758615972639	TRUE	TRUE
chr1_1296830_1297070	psi	p616231	ACAP3|SE	1382	chr1	1296830	1297070	Heritable	0.109686759794391	0.564944182998333	163	AA	shared	240	7.23201033166476	TRUE	TRUE
chr7_3083221_3083869	psi	p643534	ENSG00000217455|SE	0	chr7	3083221	3083869	Heritable	0.694566501606882	0.84478925865181	623	AA	shared	648	0	TRUE	TRUE
chr7_31499900_31501309	psi	p39033	ITPRID1|A5	12810	chr7	31499900	31501309	Heritable	0.695429367665258	0.893269833083013	626	AA	shared	1409	9.45805945585643	FALSE	TRUE
chr7_3171675_3172212	psi	p643543	ENSG00000217455|SE	0	chr7	3171675	3172212	Non-heritable	0.0422907419579395	0.899385633216698	662	AA	shared	537	0	TRUE	TRUE
chr7_32068683_32069814	psi	p34790	PDE1C|A5	580	chr7	32068683	32069814	Non-heritable	0.0652813969319848	0.898286667920951	495	AA	shared	1131	6.36475075685191	TRUE	TRUE
chr7_32205257_32206025	psi	p686370	ENSG00000300776|SE	0	chr7	32205257	32206025	Heritable	0.548861624353349	0.814553851089718	467	AA	shared	768	0	TRUE	TRUE
chr7_32318184_32319295	psi	p173241	PDE1C|AF	0	chr7	32318184	32319295	Non-heritable	0.075352599816581	0.881045529510728	446	AA	shared	1111	0	TRUE	TRUE
chr7_32761376_32763192	psi	p683725	ENSG00000294017|SE	0	chr7	32761376	32763192	Heritable	0.154507190640186	0.788244474780424	401	AA	shared	1816	0	TRUE	TRUE
chr7_32790814_32791654	psi	p682362	ENSG00000293076|SE	0	chr7	32790814	32791654	Heritable	0.216958073636787	0.797314653460723	407	AA	shared	840	0	TRUE	TRUE
chr7_32905849_32906117	psi	p680771	RP9P|SE	11424	chr7	32905849	32906117	Non-heritable	0.0320716834139506	0.677371717820759	404	AA	shared	268	9.34355921576241	FALSE	TRUE
chr7_33541759_33543830	psi	p613210	BBS9|SE	0	chr7	33541759	33543830	Heritable	0.790550991805757	0.845747088249157	361	AA	shared	2071	0	TRUE	TRUE
chr7_3592416_3592763	psi	p405094	ENSG00000302181|AF	76207	chr7	3592416	3592763	Heritable	0.135328608158907	0.955268676235018	771	AA	shared	347	11.2412217230406	FALSE	TRUE
chr7_35967658_35967886	psi	p19071	ENSG00000287893|MX	9626	chr7	35967658	35967886	Non-heritable	0.0962903758100358	0.854974815695061	511	AA	shared	228	9.17232692977797	TRUE	TRUE
chr1_1303215_1304156	psi	p616233	ACAP3|SE	0	chr1	1303215	1304156	Non-heritable	0.0329147904038419	0.566473304300463	166	AA	shared	941	0	TRUE	TRUE
chr7_35971388_35971925	psi	p19071	ENSG00000287893|MX	5587	chr7	35971388	35971925	Non-heritable	0.0684485702407505	0.846198638983186	507	AA	shared	537	8.62837672037685	TRUE	TRUE
chr7_36154134_36154537	psi	p688691	ENSG00000305845|SE	6113	chr7	36154134	36154537	Non-heritable	0.0575117500707552	0.861692598513383	537	AA	shared	403	8.71833650245078	TRUE	TRUE
chr7_36406712_36410461	psi	p64454	ANLN|A3	0	chr7	36406712	36410461	Non-heritable	0.0531515701320856	0.886090983264542	550	AA	shared	3749	0	TRUE	TRUE
chr1_13326160_13327606	psi	p61695	ENSG00000301663|A5	161234	chr1	13326160	13327606	Non-heritable	0.056232941924626	0.875154488567002	488	AA	shared	1446	11.9906182070753	FALSE	FALSE
chr7_38251243_38252619	psi	p598144	STARD3NL|SE	34054	chr7	38251243	38252619	Heritable	0.781657796585394	0.870916489972801	511	AA	shared	1376	10.4357321436754	FALSE	TRUE
chr7_38310797_38311103	psi	p672290	TRG-AS1|SE	20292	chr7	38310797	38311103	Heritable	0.236031399553	0.862559141256219	504	AA	shared	306	9.91803127797697	FALSE	TRUE
chr7_3909927_3910502	psi	p540467	ENSG00000283991|AL	216189	chr7	3909927	3910502	Non-heritable	0.0723825546674907	0.938901339913822	766	AA	shared	575	12.2839129296485	FALSE	FALSE
chr7_39130471_39131940	psi	p607782	POU6F2|SE	44610	chr7	39130471	39131940	Heritable	0.385019341013323	0.803697210828779	406	AA	shared	1469	10.7057357443696	FALSE	TRUE
chr7_41942777_41942809	psi	p595628	ENSG00000309263|AL	31848	chr7	41942777	41942809	Non-heritable	0.0658140463277597	0.842688762655157	432	AA	shared	32	10.3687612633332	FALSE	TRUE
chr7_4204329_4205201	psi	p622789	SDK1|SE	25843	chr7	4204329	4205201	Heritable	0.5034982443372	0.900962610891046	685	AA	shared	872	10.1598337446781	FALSE	TRUE
chr7_42494641_42494997	psi	p412185	ENSG00000308043|AF	15749	chr7	42494641	42494997	Heritable	0.329820474657518	0.855614008574238	450	AA	shared	356	9.66459564425378	FALSE	TRUE
chr7_42856470_42857535	psi	p688792	ENSG00000306193|SE	0	chr7	42856470	42857535	Heritable	0.107628572829187	0.853253764785021	435	AA	shared	1065	0	TRUE	TRUE
chr7_4334433_4335465	psi	p595807	ENSG00000309840|AL	47885	chr7	4334433	4335465	Heritable	0.72550092244981	0.830680971607188	717	AA	shared	1032	10.7765784651041	FALSE	TRUE
chr1_1354462_1355005	psi	p409068	ENSG00000304860|AF	0	chr1	1354462	1355005	Non-heritable	0.0962550995343961	0.688449975139261	207	AA	shared	543	0	TRUE	TRUE
chr7_44147711_44147771	psi	p103592	ENSG00000300758|A3	0	chr7	44147711	44147771	Non-heritable	0.0624806361382132	0.720005841793371	362	AA	shared	60	0	TRUE	TRUE
chr7_44767333_44767763	psi	p419087	ZMIZ2|RI	5637	chr7	44767333	44767763	Non-heritable	0.071855607600252	0.778420647794228	356	AA	shared	430	8.63728467167406	TRUE	TRUE
chr7_45073789_45074350	psi	p618459	CCM2|SE	328	chr7	45073789	45074350	Non-heritable	0.064515387441237	0.790874256233533	371	AA	shared	561	5.79605775076537	TRUE	TRUE
chr7_45085978_45086779	psi	p618459	CCM2|SE	12517	chr7	45085978	45086779	Non-heritable	0.0831864011503738	0.848449782555155	385	AA	shared	801	9.43492288748465	FALSE	TRUE
chr7_45170361_45172624	psi	p30487	RAMP3|A5	10783	chr7	45170361	45172624	Heritable	0.848529854303432	0.788507507108253	355	AA	shared	2263	9.28581883315209	FALSE	TRUE
chr7_45576251_45576642	psi	p578503	ENSG00000297320|AL	121358	chr7	45576251	45576642	Heritable	0.10487510189032	0.809435326230548	350	AA	shared	391	11.7065083740412	FALSE	FALSE
chr7_45853592_45853919	psi	p622797	IGFBP1|SE	36797	chr7	45853592	45853919	Non-heritable	0.0734304522406879	0.834233513587227	401	AA	shared	327	10.513198774854	FALSE	TRUE
chr7_46233567_46235582	psi	p105823	ENSG00000308545|A3	48161	chr7	46233567	46235582	Heritable	0.700021900633259	0.820072889796552	412	AA	shared	2015	10.7823256073596	FALSE	TRUE
chr7_47052399_47053241	psi	p648993	ENSG00000229192|SE	0	chr7	47052399	47053241	Heritable	0.119531904800308	0.887923728663451	514	AA	shared	842	0	TRUE	TRUE
chr7_4723073_4723610	psi	p543259	ENSG00000286874|AL	48479	chr7	4723073	4723610	Non-heritable	0.0812016008561895	0.947396101180223	846	AA	shared	537	10.7889066207432	FALSE	TRUE
chr7_47392414_47392987	psi	p618399	TNS3|SE	7926	chr7	47392414	47392987	Non-heritable	0.0649604244939379	0.866454776188024	536	AA	shared	573	8.97802993283716	TRUE	TRUE
chr7_4741845_4742519	psi	p657308	AP5Z1|SE	33236	chr7	4741845	4742519	Non-heritable	0.0423074452104407	0.954197950846741	849	AA	shared	674	10.4114189921888	FALSE	TRUE
chr7_47759367_47761479	psi	p445347	PKD1L1|AL	0	chr7	47759367	47761479	Heritable	0.746784692995884	0.868373645081322	513	AA	shared	2112	0	TRUE	TRUE
chr7_4791865_4793166	psi	p657310	AP5Z1|SE	1054	chr7	4791865	4793166	Heritable	0.187587297963615	0.906147228352891	837	AA	shared	1301	6.96129604591017	TRUE	TRUE
chr7_48090307_48090446	psi	p636688	UPP1|SE	56	chr7	48090307	48090446	Non-heritable	0.0742990585066636	0.856860759576401	476	AA	shared	139	4.04305126783455	TRUE	TRUE
chr7_48152339_48155466	psi	p685584	ENSG00000298868|SE	38310	chr7	48152339	48155466	Heritable	0.596251362372372	0.86014893152945	473	AA	shared	3127	10.5534923401992	FALSE	TRUE
chr7_48201009_48201222	psi	p38974	ABCA13|A5	32928	chr7	48201009	48201222	Non-heritable	0.0984498404328169	0.86055834858326	502	AA	shared	213	10.4021090074632	FALSE	TRUE
chr7_48436964_48439486	psi	p80372	ABCA13|A3	15799	chr7	48436964	48439486	Heritable	0.859935692311484	0.899326878115265	458	AA	shared	2522	9.66776521901506	FALSE	TRUE
chr7_4861629_4862167	psi	p175287	RADIL|AF	16035	chr7	4861629	4862167	Heritable	0.139047897933633	0.926950413027561	857	AA	shared	538	9.6825914737624	FALSE	TRUE
chr7_48847825_48848294	psi	p413076	ENSG00000309162|AF	3382	chr7	48847825	48848294	Non-heritable	0.0951003964160723	0.844443219501068	382	AA	shared	469	8.12651816878071	TRUE	TRUE
chr7_4960347_4960651	psi	p453644	RNF216P1|AL	15784	chr7	4960347	4960651	Heritable	0.500274662735816	0.911463331174475	891	AA	shared	304	9.66681540099209	FALSE	TRUE
chr1_14125452_14126407	psi	p653101	KAZN-AS1|SE	224617	chr1	14125452	14126407	Heritable	0.643965362346929	0.905219273499386	754	AA	shared	955	12.3221564605508	FALSE	FALSE
chr7_50303300_50303400	psi	p39891	IKZF1|A5	713	chr7	50303300	50303400	Non-heritable	0.0673778456979594	0.811841238766415	370	AA	shared	100	6.57088296233958	TRUE	TRUE
chr7_5045055_5045501	psi	p453649	RNF216P1|AL	4809	chr7	5045055	5045501	Heritable	0.289889282295392	0.919570660328084	852	AA	shared	446	8.47845236309981	TRUE	TRUE
chr7_50450837_50451003	psi	p616563	FIGNL1|SE	535	chr7	50450837	50451003	Non-heritable	0.0610979496063233	0.74540091415541	372	AA	shared	166	6.2841341610708	TRUE	TRUE
chr7_50478338_50479466	psi	p616564	DDC|SE	15950	chr7	50478338	50479466	Heritable	0.727330220107042	0.879462943423726	376	AA	shared	1128	9.67727680217245	FALSE	TRUE
chr7_50640982_50641331	psi	p356823	ENSG00000286658|AF	0	chr7	50640982	50641331	Non-heritable	0.0564812199302222	0.810496222541451	392	AA	shared	349	0	TRUE	TRUE
chr7_5131353_5132536	psi	p679352	ENSG00000291037|SE	0	chr7	5131353	5132536	Heritable	0.499017362100254	0.925919827567454	854	AA	shared	1183	0	TRUE	TRUE
chr7_5151380_5151832	psi	p679352	ENSG00000291037|SE	7132	chr7	5151380	5151832	Heritable	0.139057377793734	0.893254709480889	837	AA	shared	452	8.87248718227804	TRUE	TRUE
chr7_52275625_52276581	psi	p689785	ENSG00000308305|SE	238474	chr7	52275625	52276581	Heritable	0.694708921234118	0.877522882063262	521	AA	shared	956	12.3820197620134	FALSE	FALSE
chr7_5240988_5241355	psi	p35105	WIPI2|A5	10152	chr7	5240988	5241355	Heritable	0.128106113190752	0.924126109327783	807	AA	shared	367	9.22552450730122	FALSE	TRUE
