vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr15_28876281_28876548	psi	p554894	ENSG00000290880|AL	896	chr15	28876281	28876548	Heritable	0.122044459280477	0.858660329659818	282	AA	shared	267	6.7990558620588	TRUE	TRUE
chr15_28936102_28936680	psi	p110662	APBA2|AF	0	chr15	28936102	28936680	Heritable	0.115747138989492	0.878926178401058	291	AA	shared	578	0	TRUE	TRUE
chr15_29021892_29022129	psi	p110663	APBA2|AF	26138	chr15	29021892	29022129	Heritable	0.105214124760379	0.882202389341678	324	AA	shared	237	10.1711837308994	FALSE	TRUE
chr15_29119226_29119875	psi	p599091	APBA2|SE	20735	chr15	29119226	29119875	Heritable	0.448523651568471	0.863828122702378	310	AA	shared	649	9.939626599152	FALSE	TRUE
chr15_29271558_29271786	psi	p129559	ENTREP2|AF	110044	chr15	29271558	29271786	Heritable	0.147673272797294	0.89467224824205	320	AA	shared	228	11.6086446520288	FALSE	FALSE
chr15_29576830_29577553	psi	p129561	ENTREP2|AF	6324	chr15	29576830	29577553	Heritable	0.193028938695255	0.896163571113358	311	AA	shared	723	8.75226531359572	TRUE	TRUE
chr15_29749302_29749725	psi	p606583	TJP1|SE	28943	chr15	29749302	29749725	Heritable	0.110001846028583	0.874699912593154	330	AA	shared	423	10.2731182076351	FALSE	TRUE
chr15_29985435_29985686	psi	p525331	ENSG00000259647|AL	20102	chr15	29985435	29985686	Heritable	0.154961051124303	0.891150302274194	335	AA	shared	251	9.90862433664128	FALSE	TRUE
chr15_30103854_30103891	psi	p375234	ENSG00000290997|AF	0	chr15	30103854	30103891	Heritable	0.105591746450626	0.83825362241069	363	AA	shared	37	0	TRUE	TRUE
chr15_30366672_30367158	psi	p645755	LINC02249|SE	0	chr15	30366672	30367158	Non-heritable	0.0467218440118385	0.891484475668586	393	AA	shared	486	0	TRUE	TRUE
chr15_31223692_31224674	psi	p666587	LINC03034|SE	0	chr15	31223692	31224674	Heritable	0.370793252431622	0.853807362361144	356	AA	shared	982	0	TRUE	TRUE
chr15_31266434_31266720	psi	p666587	LINC03034|SE	35726	chr15	31266434	31266720	Heritable	0.164668952384263	0.879234939557914	359	AA	shared	286	10.4836619844361	FALSE	TRUE
chr15_31300218_31300493	psi	p187855	KLF13|AF	27295	chr15	31300218	31300493	Heritable	0.158204693615215	0.857845531039427	363	AA	shared	275	10.2144954502914	FALSE	TRUE
chr15_32313221_32313326	psi	p686682	ENSG00000301688|SE	0	chr15	32313221	32313326	Heritable	0.128804920622305	0.90164243508825	517	AA	shared	105	0	TRUE	TRUE
chr15_33293244_33294008	psi	p390367	ENSG00000293377|AF	0	chr15	33293244	33294008	Heritable	0.138378790785794	0.949967690042875	682	AA	shared	764	0	TRUE	TRUE
chr15_33741331_33742170	psi	p82721	RYR3|A3	17262	chr15	33741331	33742170	Heritable	0.57497559933093	0.923692755522385	724	AA	shared	839	9.75632076181655	FALSE	TRUE
chr15_33979167_33980468	psi	p637168	CHRM5|SE	0	chr15	33979167	33980468	Heritable	0.153016151695863	0.94639152613272	688	AA	shared	1301	0	TRUE	TRUE
chr15_34182569_34183430	psi	p617285	KATNBL1|SE	0	chr15	34182569	34183430	Heritable	0.106269623130291	0.956245040565732	681	AA	shared	861	0	TRUE	TRUE
chr15_34224034_34224439	psi	p2856	EMC4|MX	760	chr15	34224034	34224439	Heritable	0.129925601869588	0.96081591541809	664	AA	shared	405	6.63463335786169	TRUE	TRUE
chr15_34439815_34441327	psi	p38371	GOLGA8A|A5	32238	chr15	34439815	34441327	Non-heritable	0.0819448058194891	0.921885466933206	559	AA	shared	1512	10.3809321787698	FALSE	TRUE
chr15_34490591_34491851	psi	p593540	ENSG00000307201|AL	7343	chr15	34490591	34491851	Heritable	0.147968377003825	0.943439610590882	562	AA	shared	1260	8.90163893230033	TRUE	TRUE
chr15_34496682_34497167	psi	p593540	ENSG00000307201|AL	2027	chr15	34496682	34497167	Heritable	0.148832730280548	0.934858362809932	562	AA	shared	485	7.61480536471107	TRUE	TRUE
chr15_36578990_36579050	psi	p405934	ENSG00000303232|AF	1	chr15	36578990	36579050	Heritable	0.359995216351778	0.916602686164382	591	AA	shared	60	0.693147180559945	TRUE	TRUE
chr15_36790371_36791753	psi	p637716	CDIN1|SE	0	chr15	36790371	36791753	Heritable	0.456280681744905	0.924715223620046	567	AA	shared	1382	0	TRUE	TRUE
chr15_36877662_36882544	psi	p666272	ENSG00000259280|SE	0	chr15	36877662	36882544	Heritable	0.11590994092237	0.957144038221912	584	AA	shared	4882	0	TRUE	TRUE
chr15_36885030_36887337	psi	p666272	ENSG00000259280|SE	0	chr15	36885030	36887337	Heritable	0.159965838030538	0.960136346162065	567	AA	shared	2307	0	TRUE	TRUE
chr15_37104471_37104810	psi	p525235	ENSG00000259460|AL	0	chr15	37104471	37104810	Heritable	0.122713791925094	0.940322921581536	572	AA	shared	339	0	TRUE	TRUE
chr15_37107357_37109114	psi	p525235	ENSG00000259460|AL	0	chr15	37107357	37109114	Non-heritable	0.0772770818937653	0.887705560961127	577	AA	shared	1757	0	TRUE	TRUE
chr15_39080197_39081506	psi	p666315	ENSG00000259345|SE	0	chr15	39080197	39081506	Heritable	0.447216898417535	0.901423662807617	530	AA	shared	1309	0	TRUE	TRUE
chr15_39976220_39977281	psi	p615229	EIF2AK4|SE	865	chr15	39976220	39977281	Heritable	0.171046700565043	0.910937967066759	451	AA	shared	1061	6.76388490856244	TRUE	TRUE
chr15_40072388_40072560	psi	p659589	SRP14-DT|SE	0	chr15	40072388	40072560	Heritable	0.119336213158845	0.894506643699058	433	AA	shared	172	0	TRUE	TRUE
chr15_40507729_40507920	psi	p332584	ENSG00000259536|AF	0	chr15	40507729	40507920	Heritable	0.136186250906285	0.83936582170006	349	AA	shared	191	0	TRUE	TRUE
chr15_40583927_40584810	psi	p36528	RPUSD2|A5	12322	chr15	40583927	40584810	Heritable	0.112669383369643	0.884490445783433	339	AA	shared	883	9.41922271393812	FALSE	TRUE
chr15_40808035_40809333	psi	p629790	ZFYVE19|SE	0	chr15	40808035	40809333	Heritable	0.651080349484756	0.842944654486646	340	AA	shared	1298	0	TRUE	TRUE
chr15_41586257_41586482	psi	p604113	TYRO3|SE	8370	chr15	41586257	41586482	Non-heritable	0.0743334720326182	0.801267662080503	302	AA	shared	225	9.03252863066006	TRUE	TRUE
chr15_42036414_42036490	psi	p204035	PLA2G4E|AF	0	chr15	42036414	42036490	Heritable	0.107165115131828	0.804914770131954	251	AA	shared	76	0	TRUE	TRUE
chr15_42404950_42406089	psi	p604129	CAPN3|SE	0	chr15	42404950	42406089	Heritable	0.127967611545124	0.76375518325316	250	AA	shared	1139	0	TRUE	TRUE
chr15_44426353_44426454	psi	p32712	CTDSPL2|A5	1237	chr15	44426353	44426454	Heritable	0.192635051135623	0.730498741988765	151	AA	shared	101	7.12125245324454	TRUE	TRUE
chr15_45022591_45022705	psi	p163258	SORD|AF	643	chr15	45022591	45022705	Heritable	0.147042302046556	0.852981857330375	246	AA	shared	114	6.46769872610435	TRUE	TRUE
chr15_45373225_45373489	psi	p632605	GATM|SE	0	chr15	45373225	45373489	Heritable	0.144202561770404	0.858765392961256	290	AA	shared	264	0	TRUE	TRUE
chr15_45376030_45376953	psi	p632605	GATM|SE	0	chr15	45376030	45376953	Non-heritable	0.0536767668738913	0.835609757318189	293	AA	shared	923	0	TRUE	TRUE
chr15_46365812_46366176	psi	p545314	ENSG00000287704|AL	44176	chr15	46365812	46366176	Heritable	0.116816000292386	0.886449326201166	358	AA	shared	364	10.6959595706396	FALSE	TRUE
chr15_48976466_48976960	psi	p619640	SECISBP2L|SE	40667	chr15	48976466	48976960	Heritable	0.101037287955071	0.780529215775117	249	AA	shared	494	10.6131968213951	FALSE	TRUE
chr15_49422169_49423265	psi	p446667	FAM227B|AL	0	chr15	49422169	49423265	Non-heritable	0.0778334922031013	0.821317308963069	322	AA	shared	1096	0	TRUE	TRUE
chr15_50501392_50502193	psi	p631990	USP50|SE	0	chr15	50501392	50502193	Non-heritable	0.0863695552386129	0.827895039894232	318	AA	shared	801	0	TRUE	TRUE
chr15_50877023_50877254	psi	p671020	ENSG00000273674|SE	0	chr15	50877023	50877254	Non-heritable	0.0460283456698582	0.701160213575006	301	AA	shared	231	0	TRUE	TRUE
chr15_50909603_50909780	psi	p671021	ENSG00000273674|SE	1050	chr15	50909603	50909780	Non-heritable	0.0904739578790789	0.75327306310612	275	AA	shared	177	6.95749737087695	TRUE	TRUE
chr15_51735380_51736483	psi	p163267	LYSMD2|AF	0	chr15	51735380	51736483	Non-heritable	0.0630073278522089	0.755653783114612	276	AA	shared	1103	0	TRUE	TRUE
chr15_51972263_51972356	psi	p619642	TMOD3|SE	25272	chr15	51972263	51972356	Heritable	0.203428373027113	0.873381064882724	330	AA	shared	93	10.1374919111831	FALSE	TRUE
chr15_52798967_52799147	psi	p61747	ENSG00000301771|A5	0	chr15	52798967	52799147	Heritable	0.143679543301939	0.912407271620953	416	AA	shared	180	0	TRUE	TRUE
chr15_52800272_52800621	psi	p93568	ENSG00000259203|A3	238	chr15	52800272	52800621	Heritable	0.139466528813653	0.893175133938677	404	AA	shared	349	5.47646355193151	TRUE	TRUE
chr15_55915684_55918104	psi	p601064	NEDD4|SE	0	chr15	55915684	55918104	Heritable	0.136279124772642	0.839862057300089	318	AA	shared	2420	0	TRUE	TRUE
chr1_28767539_28767729	psi	p41067	YTHDF2|A5	25135	chr1	28767539	28767729	Heritable	0.126109797267447	0.858042481994846	375	AA	shared	190	10.1320563604954	FALSE	TRUE
chr15_56006438_56007899	psi	p60468	ENSG00000296197|A5	0	chr15	56006438	56007899	Heritable	0.327580926812602	0.853038321788989	313	AA	shared	1461	0	TRUE	TRUE
chr15_57735494_57735980	psi	p619285	GCOM1|SE	20957	chr15	57735494	57735980	Heritable	0.125999548398485	0.923920261568171	582	AA	shared	486	9.95027571403489	FALSE	TRUE
chr15_59334694_59335590	psi	p174950	FAM81A|AF	37188	chr15	59334694	59335590	Heritable	0.140172919519628	0.933666221485069	519	AA	shared	896	10.523768297609	FALSE	TRUE
chr15_59366446_59367681	psi	p174950	FAM81A|AF	5097	chr15	59366446	59367681	Heritable	0.229130938716449	0.908202706536371	512	AA	shared	1235	8.53660358493606	TRUE	TRUE
chr15_59657882_59658015	psi	p620327	GTF2A2|SE	475	chr15	59657882	59658015	Heritable	0.160503743439343	0.88824059505288	443	AA	shared	133	6.16541785423142	TRUE	TRUE
chr15_59724867_59725459	psi	p163274	BNIP2|AF	35731	chr15	59724867	59725459	Non-heritable	0.0305080373779506	0.791327719648792	471	AA	shared	592	10.4838019248217	FALSE	TRUE
chr15_60397086_60397314	psi	p636293	ANXA2|SE	0	chr15	60397086	60397314	Non-heritable	0.0696378421852323	0.877752544660585	619	AA	shared	228	0	TRUE	TRUE
chr15_60753287_60753905	psi	p432452	RORA|AL	0	chr15	60753287	60753905	Heritable	0.236082041305753	0.909323694769588	629	AA	shared	618	0	TRUE	TRUE
chr15_61807636_61807844	psi	p615295	VPS13C|SE	55683	chr15	61807636	61807844	Heritable	0.129531003556496	0.957516907905045	640	AA	shared	208	10.9274481315085	FALSE	TRUE
chr15_62344566_62345266	psi	p413170	ENSG00000309363|AF	6776	chr15	62344566	62345266	Heritable	0.101339215916935	0.938970800373994	550	AA	shared	700	8.82128980513611	TRUE	TRUE
chr15_62739775_62741138	psi	p189571	TLN2|AF	2896	chr15	62739775	62741138	Heritable	0.114330223264249	0.913360947615392	470	AA	shared	1363	7.97143099776935	TRUE	TRUE
chr15_62756818_62757717	psi	p422690	TLN2|RI	1285	chr15	62756818	62757717	Non-heritable	0.0713560558984717	0.867820610608891	479	AA	shared	899	7.15929190479756	TRUE	TRUE
chr15_62782369_62782935	psi	p422690	TLN2|RI	26836	chr15	62782369	62782935	Heritable	0.141723173633512	0.94502314258206	481	AA	shared	566	10.1975368113661	FALSE	TRUE
chr15_64387152_64387242	psi	p182927	PCLAF|AF	0	chr15	64387152	64387242	Heritable	0.110036777908266	0.814103367477764	268	AA	shared	90	0	TRUE	TRUE
chr15_64836214_64836454	psi	p61518	ENSG00000300775|A5	0	chr15	64836214	64836454	Heritable	0.136220031620716	0.735239048309182	263	AA	shared	240	0	TRUE	TRUE
chr15_64905024_64905126	psi	p630208	ANKDD1A|SE	6837	chr15	64905024	64905126	Heritable	0.171604873052263	0.84437365798686	239	AA	shared	102	8.83025057019925	TRUE	TRUE
chr15_65524081_65525334	psi	p25913	HACD3|A5	5308	chr15	65524081	65525334	Heritable	0.171632195671992	0.800343320685654	321	AA	shared	1253	8.57715877258367	TRUE	TRUE
chr15_66348760_66349110	psi	p601703	TIPIN|SE	326	chr15	66348760	66349110	Heritable	0.205861045215378	0.889876010610667	485	AA	shared	350	5.78996017089725	TRUE	TRUE
chr15_66654996_66655290	psi	p332329	LINC01169|AF	0	chr15	66654996	66655290	Heritable	0.103158118361983	0.91631165083181	453	AA	shared	294	0	TRUE	TRUE
chrX_154478424_154478645	psi	p67647	UBL4A|A3	7333	chrX	154478424	154478645	Heritable	0.102469168838909	0.561879638196431	176	AA	shared	221	8.90027634863127	TRUE	TRUE
chr15_66855616_66855860	psi	p62686	ENSG00000305721|A5	13909	chr15	66855616	66855860	Heritable	0.558725521595592	0.874485220116969	455	AA	shared	244	9.54036328491749	FALSE	TRUE
chr15_67501909_67502116	psi	p16051	IQCH-AS1|MX	0	chr15	67501909	67502116	Heritable	0.104803414871373	0.916518233186298	472	AA	shared	207	0	TRUE	TRUE
chr15_67832558_67833090	psi	p204303	SKOR1|AF	6621	chr15	67832558	67833090	Heritable	0.150780319654242	0.908358389166005	432	AA	shared	532	8.79815271810719	TRUE	TRUE
chr15_68930322_68930743	psi	p677003	SPESP1-NOX5|SE	0	chr15	68930322	68930743	Heritable	0.11490127661786	0.946906695392267	476	AA	shared	421	0	TRUE	TRUE
chr15_69303384_69304595	psi	p161050	PAQR5|AF	0	chr15	69303384	69304595	Heritable	0.324699700460889	0.904775863672059	600	AA	shared	1211	0	TRUE	TRUE
chr15_69451897_69452070	psi	p666348	KIF23-AS1|SE	0	chr15	69451897	69452070	Heritable	0.106690129744032	0.938403035152267	572	AA	shared	173	0	TRUE	TRUE
chr15_69885293_69886046	psi	p595720	ENSG00000309497|AL	6702	chr15	69885293	69886046	Heritable	0.137645475224251	0.915403960673322	503	AA	shared	753	8.81031046635796	TRUE	TRUE
chr15_70851616_70852788	psi	p182008	LARP6|AF	0	chr15	70851616	70852788	Heritable	0.102242965782365	0.948349393481145	576	AA	shared	1172	0	TRUE	TRUE
chr15_70863696_70864598	psi	p619207	LRRC49|SE	0	chr15	70863696	70864598	Heritable	0.248640261081526	0.910765356821743	580	AA	shared	902	0	TRUE	TRUE
chr15_70867750_70868650	psi	p619207	LRRC49|SE	0	chr15	70867750	70868650	Heritable	0.117544557507855	0.931884122646205	566	AA	shared	900	0	TRUE	TRUE
chr15_71215209_71215546	psi	p666677	THSD4-AS1|SE	26392	chr15	71215209	71215546	Heritable	0.135691436447081	0.880793765082733	401	AA	shared	337	10.1808541024604	FALSE	TRUE
chr1_29066350_29067832	psi	p626537	EPB41|SE	0	chr1	29066350	29067832	Heritable	0.111610483762604	0.844669944185775	438	AA	shared	1482	0	TRUE	TRUE
chr15_75299562_75299906	psi	p686511	ENSG00000301218|SE	30431	chr15	75299562	75299906	Heritable	0.202166020029242	0.819304935105943	233	AA	shared	344	10.3232499653451	FALSE	TRUE
chr15_77536325_77537587	psi	p332137	ENSG00000259420|AF	0	chr15	77536325	77537587	Heritable	0.365329149644595	0.830575516073104	321	AA	shared	1262	0	TRUE	TRUE
chr15_77589818_77590435	psi	p666346	ENSG00000259420|SE	0	chr15	77589818	77590435	Heritable	0.480365674004638	0.815210916979302	330	AA	shared	617	0	TRUE	TRUE
chr15_77622628_77623123	psi	p631840	LINGO1|SE	0	chr15	77622628	77623123	Non-heritable	0.0917009314867093	0.77137142485978	336	AA	shared	495	0	TRUE	TRUE
chr1_29074884_29075434	psi	p626537	EPB41|SE	0	chr1	29074884	29075434	Heritable	0.149289626450652	0.832056167743568	448	AA	shared	550	0	TRUE	TRUE
chr15_77911020_77911263	psi	p20088	ENSG00000290665|MX	13791	chr15	77911020	77911263	Heritable	0.12817652133366	0.848601146852862	381	AA	shared	243	9.53184399290347	FALSE	TRUE
chr15_77994419_77994722	psi	p446898	TBC1D2B|AL	0	chr15	77994419	77994722	Non-heritable	0.0687533476324014	0.87791184644031	401	AA	shared	303	0	TRUE	TRUE
chr15_77998760_77998852	psi	p630405	TBC1D2B|SE	0	chr15	77998760	77998852	Heritable	0.442630276583275	0.890493948244769	399	AA	shared	92	0	TRUE	TRUE
chr15_78756314_78757318	psi	p618468	ADAMTS7|SE	9732	chr15	78756314	78757318	Non-heritable	0.0933344315090484	0.956230112153655	559	AA	shared	1004	9.18327745242649	TRUE	TRUE
chr15_79035916_79036136	psi	p599987	RASGRF1|SE	20588	chr15	79035916	79036136	Heritable	0.262188402862752	0.902766865569749	548	AA	shared	220	9.93251223157674	FALSE	TRUE
chr15_79430981_79431241	psi	p446808	TMED3|AL	19580	chr15	79430981	79431241	Heritable	0.110991594820804	0.931276841334273	561	AA	shared	260	9.88231498730333	FALSE	TRUE
chr1_29107568_29107723	psi	p626538	EPB41|SE	0	chr1	29107568	29107723	Heritable	0.11813950215963	0.851047398102505	449	AA	shared	155	0	TRUE	TRUE
chr15_81048904_81049789	psi	p173950	CFAP161|AF	0	chr15	81048904	81049789	Heritable	0.102814600578163	0.944878496647884	520	AA	shared	885	0	TRUE	TRUE
chr15_81132052_81133454	psi	p173950	CFAP161|AF	4461	chr15	81132052	81133454	Heritable	0.12344579840559	0.926955046699709	556	AA	shared	1402	8.40335237499248	TRUE	TRUE
chr15_82648703_82649049	psi	p219325	CPEB1|AF	263	chr15	82648703	82649049	Non-heritable	0.0474515823043688	0.794156891060145	311	AA	shared	346	5.57594910314632	TRUE	TRUE
chr15_83000316_83000566	psi	p631750	C15orf40|SE	0	chr15	83000316	83000566	Heritable	0.104185098235966	0.812601475995238	294	AA	shared	250	0	TRUE	TRUE
chr15_84634641_84635509	psi	p681090	ENSG00000291159|SE	0	chr15	84634641	84635509	Heritable	0.122497890685006	0.807218747014491	274	AA	shared	868	0	TRUE	TRUE
chr15_86234925_86235365	psi	p428216	AGBL1|RI	27301	chr15	86234925	86235365	Heritable	0.119039201291315	0.884295787184302	477	AA	shared	440	10.2147152385629	FALSE	TRUE
chr15_87275565_87277105	psi	p666423	ENSG00000259560|SE	33210	chr15	87275565	87277105	Heritable	0.116925692007956	0.879339292432419	466	AA	shared	1540	10.4106364253297	FALSE	TRUE
chr15_87776787_87778024	psi	p666441	ENSG00000259560|SE	73013	chr15	87776787	87778024	Heritable	0.443769707875902	0.900184876667429	456	AA	shared	1237	11.1984064825649	FALSE	TRUE
chr15_88253980_88254697	psi	p163600	NTRK3|AF	0	chr15	88253980	88254697	Heritable	0.103637320074392	0.928855434006258	495	AA	shared	717	0	TRUE	TRUE
chr15_88741907_88742232	psi	p78929	ISG20|A3	86486	chr15	88741907	88742232	Heritable	0.10980479352662	0.940612330559345	512	AA	shared	325	11.3677493926081	FALSE	TRUE
chr1_29175974_29176230	psi	p70045	SRSF4|A3	7470	chr1	29175974	29176230	Heritable	0.112482310749067	0.913607894806105	453	AA	shared	256	8.9187841379758	TRUE	TRUE
chr15_88966963_88969354	psi	p62068	ENSG00000303391|A5	24072	chr15	88966963	88969354	Heritable	0.498072606890649	0.920647449817954	504	AA	shared	2391	10.0888461594876	FALSE	TRUE
chr15_89389781_89390116	psi	p520297	MIR9-3HG|AL	0	chr15	89389781	89390116	Non-heritable	0.0899187384423331	0.920361407066486	531	AA	shared	335	0	TRUE	TRUE
chr15_89894803_89894899	psi	p75951	AP3S2|A3	921	chr15	89894803	89894899	Heritable	0.12915122658869	0.922441750193783	473	AA	shared	96	6.82654522355659	TRUE	TRUE
chr15_90389694_90389928	psi	p620508	IQGAP1|SE	0	chr15	90389694	90389928	Non-heritable	0.0709102792702481	0.932435352395875	578	AA	shared	234	0	TRUE	TRUE
chr15_90750231_90750930	psi	p40755	BLM|A5	863	chr15	90750231	90750930	Non-heritable	0.0676618275562259	0.919035907921863	631	AA	shared	699	6.76157276880406	TRUE	TRUE
chr1_29241105_29242499	psi	p611361	MECR|SE	10373	chr1	29241105	29242499	Heritable	0.14605276357439	0.894041806801161	464	AA	shared	1394	9.24705795491135	FALSE	TRUE
chr15_91270901_91271992	psi	p637482	SV2B|SE	19081	chr15	91270901	91271992	Heritable	0.214038359240117	0.927290433718374	678	AA	shared	1091	9.85650076131179	FALSE	TRUE
chr15_91732442_91733514	psi	p61332	ENSG00000299997|A5	50131	chr15	91732442	91733514	Non-heritable	0.0870454396165758	0.94603235362847	815	AA	shared	1072	10.8224148057314	FALSE	TRUE
chr15_92117321_92117715	psi	p79799	SLCO3A1|A3	29443	chr15	92117321	92117715	Heritable	0.282897883954571	0.958669587774824	854	AA	shared	394	10.2902454331786	FALSE	TRUE
chr15_92142323_92142886	psi	p79799	SLCO3A1|A3	4272	chr15	92142323	92142886	Heritable	0.241335318505619	0.94590243864732	885	AA	shared	563	8.36007143564403	TRUE	TRUE
chr15_92722070_92722737	psi	p682646	ENSG00000293323|SE	0	chr15	92722070	92722737	Heritable	0.575131754739508	0.95468346363827	1038	AA	shared	667	0	TRUE	TRUE
chr15_93066221_93066982	psi	p636059	RGMA|SE	0	chr15	93066221	93066982	Heritable	0.148477859306453	0.972196526174242	1014	AA	shared	761	0	TRUE	TRUE
chr15_93505569_93505687	psi	p664771	ENSG00000257060|SE	0	chr15	93505569	93505687	Heritable	0.193213269885512	0.978285750985514	1045	AA	shared	118	0	TRUE	TRUE
chr15_95169293_95170241	psi	p508324	LETR1|AL	0	chr15	95169293	95170241	Heritable	0.106852964016866	0.972057326546092	715	AA	shared	948	0	TRUE	TRUE
chr15_95464169_95464726	psi	p666136	LINC00924|SE	0	chr15	95464169	95464726	Heritable	0.101439062787727	0.956709401648708	648	AA	shared	557	0	TRUE	TRUE
chr15_96322717_96326271	psi	p659059	NR2F2-AS1|SE	0	chr15	96322717	96326271	Heritable	0.117703097797996	0.954934120599931	654	AA	shared	3554	0	TRUE	TRUE
chr15_96334137_96337603	psi	p297259	NR2F2-AS1|AF	0	chr15	96334137	96337603	Non-heritable	0.0221402176781341	0.962335499756014	665	AA	shared	3466	0	TRUE	TRUE
chr15_96408303_96408999	psi	p332590	ENSG00000259542|AF	0	chr15	96408303	96408999	Heritable	0.111030909952878	0.96405165979032	688	AA	shared	696	0	TRUE	TRUE
chr15_96700910_96702093	psi	p683832	ENSG00000294403|SE	0	chr15	96700910	96702093	Heritable	0.101320996191912	0.956499988477564	693	AA	shared	1183	0	TRUE	TRUE
chrX_154479108_154479328	psi	p67647	UBL4A|A3	6650	chrX	154479108	154479328	Heritable	0.103305092827799	0.586226120315039	176	AA	shared	220	8.80252249828442	TRUE	TRUE
chr1_2983092_2983322	psi	p672956	ENSG00000284745|SE	14528	chr1	2983092	2983322	Heritable	0.131802027778118	0.970132677504605	749	AA	shared	230	9.58390193107134	FALSE	TRUE
chr15_96870322_96870745	psi	p202011	SPATA8|AF	85325	chr15	96870322	96870745	Heritable	0.129514677414383	0.972552036434287	746	AA	shared	423	11.3542344936008	FALSE	TRUE
chr15_98433535_98433897	psi	p671755	LINC02351|SE	12725	chr15	98433535	98433897	Heritable	0.107969223193042	0.963414467674534	822	AA	shared	362	9.45140242379274	FALSE	TRUE
chr15_98865428_98865527	psi	p620410	IGF1R|SE	0	chr15	98865428	98865527	Heritable	0.104862828021023	0.963400473836886	751	AA	shared	99	0	TRUE	TRUE
chr15_99249334_99249545	psi	p606552	TTC23|SE	0	chr15	99249334	99249545	Heritable	0.224741370389274	0.947302714957953	771	AA	shared	211	0	TRUE	TRUE
chr15_99446958_99447725	psi	p331821	LINC03080|AF	0	chr15	99446958	99447725	Heritable	0.115171032347517	0.961186683219896	727	AA	shared	767	0	TRUE	TRUE
chr15_99712667_99713090	psi	p451860	LYSMD4|AL	4731	chr15	99712667	99713090	Heritable	0.113808937870604	0.965945298117459	701	AA	shared	423	8.46210322509828	TRUE	TRUE
chr16_10039603_10040288	psi	p452009	GRIN2A|AL	0	chr16	10039603	10040288	Non-heritable	0.0762246833161257	0.964013443683199	715	AA	shared	685	0	TRUE	TRUE
chr16_1030590_1030772	psi	p409072	ENSG00000304873|AF	1453	chr16	1030590	1030772	Heritable	0.197920553586495	0.932818316988381	673	AA	shared	182	7.28207365809347	TRUE	TRUE
chr16_1046326_1047090	psi	p409072	ENSG00000304873|AF	17189	chr16	1046326	1047090	Heritable	0.100061994539586	0.962033845513639	691	AA	shared	764	9.75208309837689	FALSE	TRUE
chr16_1048920_1049070	psi	p177388	SSTR5|AF	16411	chr16	1048920	1049070	Heritable	0.140750213755015	0.958028022878934	684	AA	shared	150	9.70576805356208	FALSE	TRUE
chr1_3010137_3010525	psi	p672956	ENSG00000284745|SE	41573	chr1	3010137	3010525	Heritable	0.107157418937924	0.953305279757838	770	AA	shared	388	10.6352302508554	FALSE	TRUE
chr16_11232728_11233300	psi	p193740	RMI2|AF	16477	chr16	11232728	11233300	Heritable	0.348675218529827	0.932257821358487	712	AA	shared	572	9.70978143687554	FALSE	TRUE
chr16_11547091_11548002	psi	p453549	LITAF|AL	1742	chr16	11547091	11548002	Heritable	0.104630245765985	0.958456519901657	686	AA	shared	911	7.46336304552002	TRUE	TRUE
chr16_11622038_11622685	psi	p204528	LITAF|AF	0	chr16	11622038	11622685	Non-heritable	0.0804802256366715	0.959372089247304	674	AA	shared	647	0	TRUE	TRUE
chr16_11650334_11650559	psi	p40361	LITAF|A5	14092	chr16	11650334	11650559	Heritable	0.115417939274133	0.954858136623119	659	AA	shared	225	9.55343349919151	FALSE	TRUE
chr1_3031199_3031455	psi	p423125	PRDM16-DT|RI	28281	chr1	3031199	3031455	Heritable	0.107693126031169	0.974425274860515	768	AA	shared	256	10.2499808388677	FALSE	TRUE
chr16_12147636_12147845	psi	p599500	SNX29|SE	104738	chr16	12147636	12147845	Heritable	0.115361590301866	0.928052705587828	671	AA	shared	209	11.5592268203371	FALSE	FALSE
chr16_12563933_12564838	psi	p431741	SNX29|AL	0	chr16	12563933	12564838	Heritable	0.64687535437554	0.914047884620899	623	AA	shared	905	0	TRUE	TRUE
chr16_1323361_1323764	psi	p606365	UBE2I|SE	0	chr16	1323361	1323764	Heritable	0.167599926889313	0.952281975482784	634	AA	shared	403	0	TRUE	TRUE
chr16_13839007_13839175	psi	p61162	ENSG00000299216|A5	31045	chr16	13839007	13839175	Heritable	0.113001076015923	0.919600472020188	477	AA	shared	168	10.3432252545864	FALSE	TRUE
chr16_14405542_14405685	psi	p333248	LINC02130|AF	35605	chr16	14405542	14405685	Heritable	0.102166264875751	0.875298210402097	327	AA	shared	143	10.4802694419648	FALSE	TRUE
chr16_14427568_14428161	psi	p442430	PARN|AL	18919	chr16	14427568	14428161	Heritable	0.145521049252367	0.87093001494025	338	AA	shared	593	9.84797484260587	FALSE	TRUE
chr16_14559568_14559895	psi	p620553	PARN|SE	0	chr16	14559568	14559895	Heritable	0.150755278632988	0.865382776545535	301	AA	shared	327	0	TRUE	TRUE
chr16_14973916_14974172	psi	p399422	ENSG00000296325|AF	0	chr16	14973916	14974172	Heritable	0.106401364553558	0.843319199619364	284	AA	shared	256	0	TRUE	TRUE
