vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr9_93132729_93133111	psi	p616257	NINJ1|SE	0	chr9	93132729	93133111	Heritable	0.119216131773328	0.681314875791104	181	EA	shared	382	0	TRUE	TRUE
chr9_93137988_93138333	psi	p616257	NINJ1|SE	3844	chr9	93137988	93138333	Non-heritable	0.0292660789241876	0.523665559476798	185	EA	shared	345	8.25452888193975	TRUE	TRUE
chr9_93155835_93156219	psi	p616257	NINJ1|SE	21691	chr9	93155835	93156219	Non-heritable	0.0755676665369589	0.69595395103413	184	EA	shared	384	9.98469880796095	FALSE	TRUE
chr9_93160049_93160647	psi	p180789	WNK2|AF	24962	chr9	93160049	93160647	Non-heritable	0.0620197422359165	0.642627352645553	174	EA	shared	598	10.1251500075685	FALSE	TRUE
chr9_93231174_93231790	psi	p77311	WNK2|A3	0	chr9	93231174	93231790	Heritable	0.148201413009326	0.745250550980873	176	EA	shared	616	0	TRUE	TRUE
chr9_93860630_93861530	psi	p45703	ENSG00000231990|A5	2518	chr9	93860630	93861530	Heritable	0.470252415124994	0.783367723649687	206	EA	shared	900	7.83161727635261	TRUE	TRUE
chrX_120309471_120311146	psi	p614057	TMEM255A|SE	22316	chrX	120309471	120311146	Non-heritable	0.0084390751982374	0.423410859133639	151	EA	shared	1675	10.0131039988595	FALSE	TRUE
chr9_93884986_93886178	psi	p45703	ENSG00000231990|A5	26874	chr9	93884986	93886178	Heritable	0.708583968091239	0.817587081647503	211	EA	shared	1192	10.19895176543	FALSE	TRUE
chr9_94259938_94260036	psi	p649650	LINC02603|SE	826	chr9	94259938	94260036	Heritable	0.390379625947738	0.750148105446408	168	EA	shared	98	6.71780469502369	TRUE	TRUE
chr9_94331870_94333052	psi	p60180	ENSG00000295037|A5	0	chr9	94331870	94333052	Non-heritable	0.0560159365921989	0.612248726580101	162	EA	shared	1182	0	TRUE	TRUE
chr9_94639955_94640144	psi	p629248	FBP1|SE	0	chr9	94639955	94640144	Non-heritable	0.0855637598151759	0.685701346642834	178	EA	shared	189	0	TRUE	TRUE
chr9_94772336_94773154	psi	p34157	AOPEP|A5	0	chr9	94772336	94773154	Non-heritable	0.0762848816328596	0.723502231187195	187	EA	shared	818	0	TRUE	TRUE
chr9_94945337_94945817	psi	p623313	AOPEP|SE	0	chr9	94945337	94945817	Non-heritable	0.0462577200694801	0.592832496564912	183	EA	shared	480	0	TRUE	TRUE
chr9_95081012_95082066	psi	p623315	AOPEP|SE	0	chr9	95081012	95082066	Non-heritable	0.0529567337482106	0.650655064566541	184	EA	shared	1054	0	TRUE	TRUE
chr9_95084269_95084812	psi	p623316	AOPEP|SE	0	chr9	95084269	95084812	Non-heritable	0.0422476274227933	0.55587077329775	195	EA	shared	543	0	TRUE	TRUE
chr9_95085940_95086788	psi	p623316	AOPEP|SE	0	chr9	95085940	95086788	Non-heritable	0.0524223004791982	0.68395346870836	192	EA	shared	848	0	TRUE	TRUE
chr9_95312949_95313633	psi	p626351	FANCC|SE	0	chr9	95312949	95313633	Non-heritable	0.026636973541514	0.599717837035903	204	EA	shared	684	0	TRUE	TRUE
chr9_95448142_95448453	psi	p423811	PTCH1|RI	1230	chr9	95448142	95448453	Non-heritable	0.0925201251454538	0.69827833835897	214	EA	shared	311	7.11558212618445	TRUE	TRUE
chr9_95733815_95734279	psi	p647801	ENSG00000228142|SE	15781	chr9	95733815	95734279	Non-heritable	0.0520643038217503	0.680438902888854	187	EA	shared	464	9.66662532908098	FALSE	TRUE
chr9_96022725_96023037	psi	p636004	ERCC6L2|SE	0	chr9	96022725	96023037	Non-heritable	0.0251117103182726	0.599284977865474	189	EA	shared	312	0	TRUE	TRUE
chr9_96049111_96050075	psi	p636004	ERCC6L2|SE	10234	chr9	96049111	96050075	Non-heritable	0.09597472768336	0.680198962852146	185	EA	shared	964	9.23356849809539	FALSE	TRUE
chr9_96219155_96219573	psi	p440393	HSD17B3|AL	15996	chr9	96219155	96219573	Non-heritable	0.0835298194987447	0.71813491493459	193	EA	shared	418	9.6801564836416	FALSE	TRUE
chr9_97076604_97077676	psi	p618766	CTSV|SE	37532	chr9	97076604	97077676	Non-heritable	0.0696276088595086	0.663770870590823	176	EA	shared	1072	10.5329758249855	FALSE	TRUE
chr9_97237431_97237962	psi	p641118	ENSG00000203279|SE	0	chr9	97237431	97237962	Heritable	0.269646329245563	0.725094705121887	171	EA	shared	531	0	TRUE	TRUE
chr9_97503160_97503350	psi	p159871	TMOD1|AF	0	chr9	97503160	97503350	Non-heritable	0.0811094113944549	0.76760843765037	202	EA	shared	190	0	TRUE	TRUE
chr9_97570763_97571649	psi	p441610	TSTD2|AL	38801	chr9	97570763	97571649	Non-heritable	0.0870669962771219	0.75196390785005	214	EA	shared	886	10.5662270706746	FALSE	TRUE
chr1_160095824_160097035	psi	p177822	IGSF8|AF	1481	chr1	160095824	160097035	Non-heritable	0.0489798689897595	0.77938025093543	283	EA	shared	1211	7.30114780585603	TRUE	TRUE
chr9_97856003_97856996	psi	p654503	PTCSC2|SE	3086	chr9	97856003	97856996	Heritable	0.205238220041771	0.713037396336509	240	EA	shared	993	8.03495502450216	TRUE	TRUE
chr9_98119674_98119876	psi	p607912	TRIM14|SE	691	chr9	98119674	98119876	Heritable	0.150448556714811	0.837528899751565	282	EA	shared	202	6.53958595561767	TRUE	TRUE
chr9_9816661_9818250	psi	p86856	ENSG00000230920|A3	16076	chr9	9816661	9818250	Heritable	0.711444540815628	0.876819076728807	432	EA	shared	1589	9.68514495816296	FALSE	TRUE
chr9_98973015_98973351	psi	p95398	ENSG00000270412|A3	28879	chr9	98973015	98973351	Non-heritable	0.0435955927773805	0.803436787679227	278	EA	shared	336	10.2709045930068	FALSE	TRUE
chr9_98974443_98974884	psi	p95398	ENSG00000270412|A3	30307	chr9	98974443	98974884	Non-heritable	0.0754691365253851	0.783396748814492	276	EA	shared	441	10.3191669830513	FALSE	TRUE
chr1_16017674_16018053	psi	p422853	HSPB7|RI	0	chr1	16017674	16018053	Non-heritable	0.0445422139994289	0.731872474928834	231	EA	shared	379	0	TRUE	TRUE
chr10_100932348_100932948	psi	p612414	SLF2|SE	6398	chr10	100932348	100932948	Heritable	0.148692748175593	0.77001826322692	213	EA	shared	600	8.76389700713946	TRUE	TRUE
chr10_101005650_101007117	psi	p133887	LZTS2|AF	3152	chr10	101005650	101007117	Heritable	0.118074597867519	0.802968702908262	214	EA	shared	1467	8.05610965954506	TRUE	TRUE
chr10_101008423_101008841	psi	p81537	PDZD7|A3	2037	chr10	101008423	101008841	Non-heritable	0.0627217432973751	0.603374672228451	203	EA	shared	418	7.61972421378267	TRUE	TRUE
chr10_101310581_101310723	psi	p547834	ENSG00000289441|AL	0	chr10	101310581	101310723	Non-heritable	0.0868393773813882	0.776108178662513	200	EA	shared	142	0	TRUE	TRUE
chr10_101774199_101774853	psi	p28460	FGF8|A5	25	chr10	101774199	101774853	Non-heritable	0.0746677868478061	0.617892793246576	170	EA	shared	654	3.25809653802148	TRUE	TRUE
chr10_101843180_101843272	psi	p612480	KCNIP2|SE	0	chr10	101843180	101843272	Non-heritable	0.0792612156656039	0.5293442706674	170	EA	shared	92	0	TRUE	TRUE
chr10_1022727_1023051	psi	p651576	IDI2-AS1|SE	0	chr10	1022727	1023051	Heritable	0.194594333674043	0.80903075460171	318	EA	shared	324	0	TRUE	TRUE
chr10_102433082_102433344	psi	p608215	CUEDC2|SE	555	chr10	102433082	102433344	Heritable	0.235261708714421	0.80716625269324	98	EA	shared	262	6.32076829425058	TRUE	TRUE
chr10_103451170_103451467	psi	p619456	CALHM2|SE	0	chr10	103451170	103451467	Non-heritable	0.0846349319945757	0.553346781550058	146	EA	shared	297	0	TRUE	TRUE
chr10_103473349_103473610	psi	p492268	NEURL1-AS1|AL	6386	chr10	103473349	103473610	Heritable	0.156203491947567	0.609997487183971	144	EA	shared	261	8.76201995356159	TRUE	TRUE
chr10_103605602_103605854	psi	p608250	SH3PXD2A|SE	11459	chr10	103605602	103605854	Non-heritable	0.0533100636686165	0.587602043156504	160	EA	shared	252	9.34661799026873	FALSE	TRUE
chr10_103663367_103664184	psi	p608251	SH3PXD2A|SE	0	chr10	103663367	103664184	Non-heritable	0.0483050564888644	0.624507053785066	169	EA	shared	817	0	TRUE	TRUE
chr10_103668550_103669231	psi	p608252	SH3PXD2A|SE	0	chr10	103668550	103669231	Non-heritable	0.0596824125669038	0.566110559893227	167	EA	shared	681	0	TRUE	TRUE
chr10_103691849_103692151	psi	p608252	SH3PXD2A|SE	0	chr10	103691849	103692151	Non-heritable	0.036435179769398	0.680498382184763	154	EA	shared	302	0	TRUE	TRUE
chr1_16064132_16064994	psi	p637483	FAM131C|SE	0	chr1	16064132	16064994	Heritable	0.270402598476621	0.80121381218191	201	EA	shared	862	0	TRUE	TRUE
chr10_103715260_103715871	psi	p411826	ENSG00000307705|AF	15444	chr10	103715260	103715871	Non-heritable	0.0610174863943652	0.633660492048687	167	EA	shared	611	9.64504060535268	FALSE	TRUE
chr10_103727172_103727988	psi	p411826	ENSG00000307705|AF	27356	chr10	103727172	103727988	Non-heritable	0.0707752341783527	0.681297957553627	167	EA	shared	816	10.2167277166018	FALSE	TRUE
chr10_103852988_103853607	psi	p1685	STN1|MX	3730	chr10	103852988	103853607	Non-heritable	0.0835280323040786	0.578727127008249	160	EA	shared	619	8.22443157322116	TRUE	TRUE
chr10_103856443_103856872	psi	p1685	STN1|MX	465	chr10	103856443	103856872	Non-heritable	0.0906291821984284	0.698940043410979	160	EA	shared	429	6.14418563412565	TRUE	TRUE
chr10_104275175_104276126	psi	p600525	GSTO2|SE	0	chr10	104275175	104276126	Heritable	0.429753604372229	0.753022269681602	166	EA	shared	951	0	TRUE	TRUE
chr10_104330393_104332006	psi	p623568	ITPRIP|SE	0	chr10	104330393	104332006	Heritable	0.284221022053374	0.682063188719015	171	EA	shared	1613	0	TRUE	TRUE
chr10_106134669_106136873	psi	p86514	LINC02624|A3	47720	chr10	106134669	106136873	Heritable	0.547752045142935	0.819178360560084	195	EA	shared	2204	10.7731268315665	FALSE	TRUE
chr10_106735808_106737102	psi	p543472	ENSG00000287047|AL	59662	chr10	106735808	106737102	Heritable	0.685237351526987	0.835209117909065	220	EA	shared	1294	10.9964673417525	FALSE	TRUE
chr10_106992579_106993975	psi	p543472	ENSG00000287047|AL	316433	chr10	106992579	106993975	Heritable	0.119401944236404	0.761221279680094	234	EA	shared	1396	12.6648699680151	FALSE	FALSE
chr10_108315854_108316505	psi	p649432	LINC01435|SE	79346	chr10	108315854	108316505	Heritable	0.20762468678294	0.708791980411143	181	EA	shared	651	11.2815859180565	FALSE	TRUE
chr10_108353597_108355731	psi	p649432	LINC01435|SE	40120	chr10	108353597	108355731	Heritable	0.692990920297787	0.874179731062003	184	EA	shared	2134	10.5996551669896	FALSE	TRUE
chr10_10911488_10911759	psi	p599514	CELF2|SE	0	chr10	10911488	10911759	Heritable	0.186894875913765	0.874836433485452	367	EA	shared	271	0	TRUE	TRUE
chr10_109630150_109632878	psi	p28509	XPNPEP1|A5	240548	chr10	109630150	109632878	Heritable	0.808282913979072	0.818985006192584	156	EA	shared	2728	12.3906790899791	FALSE	FALSE
chr10_110499226_110499492	psi	p347565	DUSP5-DT|AF	2837	chr10	110499226	110499492	Non-heritable	0.0943644265479481	0.790448046976236	217	EA	shared	266	7.95085485771999	TRUE	TRUE
chr10_111420394_111421901	psi	p688672	ENSG00000305773|SE	302433	chr10	111420394	111421901	Heritable	0.588574363911068	0.821410765738189	235	EA	shared	1507	12.6196183508297	FALSE	FALSE
chr10_113183664_113183866	psi	p443835	TCF7L2|AL	17807	chr10	113183664	113183866	Non-heritable	0.0846945607664584	0.793624007943425	293	EA	shared	202	9.78740307351533	FALSE	TRUE
chr10_11339124_11340216	psi	p635925	CELF2-AS1|SE	0	chr10	11339124	11340216	Heritable	0.369884695152155	0.852493935500592	377	EA	shared	1092	0	TRUE	TRUE
chr10_113680721_113680904	psi	p629650	CASP7|SE	0	chr10	113680721	113680904	Heritable	0.126779138716103	0.858534658617473	307	EA	shared	183	0	TRUE	TRUE
chr1_160985050_160985277	psi	p626445	F11R|SE	15070	chr1	160985050	160985277	Heritable	0.472677168960527	0.81379685130368	250	EA	shared	227	9.62052764641968	FALSE	TRUE
chr10_114046229_114046765	psi	p60260	ENSG00000295421|A5	3088	chr10	114046229	114046765	Non-heritable	0.0910123228266442	0.793109638795192	274	EA	shared	536	8.03560269291858	TRUE	TRUE
chr10_114101563_114101884	psi	p541616	ENSG00000285540|AL	0	chr10	114101563	114101884	Heritable	0.565856394257862	0.824114709803732	251	EA	shared	321	0	TRUE	TRUE
chr10_114240017_114240188	psi	p604330	TDRD1|SE	12106	chr10	114240017	114240188	Non-heritable	0.0791108839930372	0.794837314874328	237	EA	shared	171	9.40153907670774	FALSE	TRUE
chr10_114875055_114875168	psi	p444286	FHIP2A|AL	0	chr10	114875055	114875168	Heritable	0.130392237703926	0.685475768486336	164	EA	shared	113	0	TRUE	TRUE
chr10_116697825_116698713	psi	p629667	HSPA12A|SE	2415	chr10	116697825	116698713	Heritable	0.38869069744047	0.856248863237873	264	EA	shared	888	7.78986855905471	TRUE	TRUE
chr10_116848555_116848761	psi	p629672	HSPA12A|SE	0	chr10	116848555	116848761	Heritable	0.135960994187706	0.779880235049807	301	EA	shared	206	0	TRUE	TRUE
chr10_117132022_117132120	psi	p490606	MIR3663HG|AL	12349	chr10	117132022	117132120	Heritable	0.216119969345811	0.801810920423878	303	EA	shared	98	9.42141134205612	FALSE	TRUE
chr1_161038223_161039187	psi	p670026	ENSG00000270149|SE	0	chr1	161038223	161039187	Heritable	0.222096142640465	0.761634366499137	241	EA	shared	964	0	TRUE	TRUE
chr10_117136453_117136641	psi	p490606	MIR3663HG|AL	7828	chr10	117136453	117136641	Non-heritable	0.0634323632489655	0.787001812925431	305	EA	shared	188	8.96559006690791	TRUE	TRUE
chr10_117159386_117160386	psi	p652958	MIR3663HG|SE	0	chr10	117159386	117160386	Non-heritable	0.0679239482955091	0.829335474010029	310	EA	shared	1000	0	TRUE	TRUE
chr10_117163637_117164190	psi	p490610	MIR3663HG|AL	0	chr10	117163637	117164190	Heritable	0.13299794678146	0.874964675071736	302	EA	shared	553	0	TRUE	TRUE
chr10_117164936_117165267	psi	p490610	MIR3663HG|AL	0	chr10	117164936	117165267	Non-heritable	0.0797036148340699	0.840083062338227	309	EA	shared	331	0	TRUE	TRUE
chr10_117166527_117167953	psi	p490610	MIR3663HG|AL	0	chr10	117166527	117167953	Non-heritable	0.086963911949022	0.793407527161167	299	EA	shared	1426	0	TRUE	TRUE
chr10_117168907_117169292	psi	p490610	MIR3663HG|AL	46	chr10	117168907	117169292	Non-heritable	0.0728048016886325	0.763685299185294	307	EA	shared	385	3.85014760171006	TRUE	TRUE
chrX_120469156_120469616	psi	p597676	LAMP2|SE	27425	chrX	120469156	120469616	Non-heritable	0.0215094732975965	0.595890750039164	147	EA	shared	460	10.2192467475598	FALSE	TRUE
chr10_11742894_11742987	psi	p32121	ECHDC3|A5	0	chr10	11742894	11742987	Non-heritable	0.0882700207541929	0.894575745955573	408	EA	shared	93	0	TRUE	TRUE
chr10_117532701_117534225	psi	p251336	EMX2OS|AF	0	chr10	117532701	117534225	Non-heritable	0.073314565999353	0.84275968311294	332	EA	shared	1524	0	TRUE	TRUE
chr10_117553729_117554042	psi	p632053	EMX2|SE	5663	chr10	117553729	117554042	Heritable	0.118129833671155	0.830787884024122	327	EA	shared	313	8.64188563537356	TRUE	TRUE
chr10_1180996_1181089	psi	p480249	LINC00200|AL	0	chr10	1180996	1181089	Non-heritable	0.0826337863238829	0.887279216690311	364	EA	shared	93	0	TRUE	TRUE
chr10_11870160_11870509	psi	p645610	PROSER2-AS1|SE	0	chr10	11870160	11870509	Heritable	0.113757356183874	0.921195464291222	461	EA	shared	349	0	TRUE	TRUE
chr10_1187063_1187973	psi	p480249	LINC00200|AL	0	chr10	1187063	1187973	Non-heritable	0.0775364110516566	0.806470859888861	369	EA	shared	910	0	TRUE	TRUE
chr10_118818717_118819066	psi	p250763	LINC03036|AF	28540	chr10	118818717	118819066	Non-heritable	0.0467721805408672	0.760181122583747	295	EA	shared	349	10.2590969289594	FALSE	TRUE
chr10_118895911_118896578	psi	p683760	ENSG00000294178|SE	8087	chr10	118895911	118896578	Heritable	0.602320418784865	0.840685153328574	269	EA	shared	667	8.99813676070031	TRUE	TRUE
chr10_119121090_119121787	psi	p612468	DENND10|SE	3570	chr10	119121090	119121787	Heritable	0.721315501018362	0.844307863434634	264	EA	shared	697	8.18060094759445	TRUE	TRUE
chr10_119505686_119506239	psi	p4033	RGS10|MX	0	chr10	119505686	119506239	Non-heritable	0.0630929241606502	0.762994877472849	282	EA	shared	553	0	TRUE	TRUE
chr10_119818346_119818890	psi	p209838	INPP5F|AF	0	chr10	119818346	119818890	Non-heritable	0.0721739903347162	0.860736554467662	325	EA	shared	544	0	TRUE	TRUE
chr10_120011316_120012247	psi	p68709	SEC23IP|A3	78307	chr10	120011316	120012247	Heritable	0.129068069854552	0.812175747706239	306	EA	shared	931	11.2684050478964	FALSE	TRUE
chr1_161200320_161201679	psi	p175748	NDUFS2|AF	0	chr1	161200320	161201679	Non-heritable	0.0728671245331234	0.766688274939572	225	EA	shared	1359	0	TRUE	TRUE
chr10_120127858_120128727	psi	p68709	SEC23IP|A3	194849	chr10	120127858	120128727	Heritable	0.108457763325074	0.861258391509987	325	EA	shared	869	12.1799853107669	FALSE	FALSE
chr10_120458413_120459141	psi	p211701	PLPP4|AF	0	chr10	120458413	120459141	Heritable	0.171468291675106	0.845609235047601	333	EA	shared	728	0	TRUE	TRUE
chr10_120843224_120843767	psi	p647058	WDR11-DT|SE	0	chr10	120843224	120843767	Heritable	0.461626936009303	0.846881452784411	349	EA	shared	543	0	TRUE	TRUE
chr10_120980175_120980402	psi	p96356	ENSG00000278484|A3	5172	chr10	120980175	120980402	Non-heritable	0.0983589347560561	0.891981328050035	360	EA	shared	227	8.55120807000352	TRUE	TRUE
chr10_121023972_121025130	psi	p96356	ENSG00000278484|A3	27374	chr10	121023972	121025130	Non-heritable	0.0766697292507618	0.843399526197755	360	EA	shared	1158	10.2173854671188	FALSE	TRUE
chr10_121131637_121132159	psi	p684788	ENSG00000296663|SE	0	chr10	121131637	121132159	Non-heritable	0.0495467570622312	0.804666277948979	393	EA	shared	522	0	TRUE	TRUE
chr10_121593534_121593891	psi	p600653	FGFR2|SE	0	chr10	121593534	121593891	Non-heritable	0.0754056696319239	0.892732750100584	400	EA	shared	357	0	TRUE	TRUE
chr1_161378932_161379527	psi	p102797	ENSG00000297047|A3	10704	chr1	161378932	161379527	Heritable	0.498137383777384	0.823744390732219	244	EA	shared	595	9.27846620102378	FALSE	TRUE
chr10_12172567_12172804	psi	p422022	NUDT5|RI	1666	chr10	12172567	12172804	Non-heritable	0.0835618726849291	0.895453328418857	487	EA	shared	237	7.41878088275079	TRUE	TRUE
chr10_122463330_122463541	psi	p181927	HTRA1|AF	0	chr10	122463330	122463541	Non-heritable	0.084315477053865	0.873486626200755	325	EA	shared	211	0	TRUE	TRUE
chr10_122818512_122819028	psi	p59585	ENSG00000293396|A5	0	chr10	122818512	122819028	Non-heritable	0.0814039316941797	0.853910851156425	354	EA	shared	516	0	TRUE	TRUE
chr10_122982754_122983461	psi	p635539	PSTK|SE	0	chr10	122982754	122983461	Heritable	0.598110453673814	0.903945313830544	380	EA	shared	707	0	TRUE	TRUE
chr10_12322951_12323744	psi	p636443	CAMK1D|SE	26165	chr10	12322951	12323744	Heritable	0.190127744961967	0.915404505515629	482	EA	shared	793	10.1722161370708	FALSE	TRUE
chr1_161439678_161439824	psi	p540452	ENSG00000283696|AL	15037	chr1	161439678	161439824	Heritable	0.13740969096031	0.812655514494802	247	EA	shared	146	9.61833560993797	FALSE	TRUE
chr10_123513360_123513589	psi	p649583	LINC02641|SE	0	chr10	123513360	123513589	Heritable	0.403116588044479	0.866400952746692	364	EA	shared	229	0	TRUE	TRUE
chr10_1235178_1235322	psi	p480249	LINC00200|AL	0	chr10	1235178	1235322	Heritable	0.127682017628816	0.87646372305589	371	EA	shared	144	0	TRUE	TRUE
chr10_123666806_123666929	psi	p256055	ENSG00000231138|AF	94356	chr10	123666806	123666929	Non-heritable	0.0970975648072991	0.878580368421804	379	EA	shared	123	11.4548407398835	FALSE	TRUE
chr10_123970467_123970967	psi	p412129	ENSG00000307961|AF	0	chr10	123970467	123970967	Heritable	0.353107608407887	0.854031875360922	355	EA	shared	500	0	TRUE	TRUE
chr10_123988377_123989320	psi	p412129	ENSG00000307961|AF	0	chr10	123988377	123989320	Heritable	0.580028019819191	0.865920929019882	358	EA	shared	943	0	TRUE	TRUE
chr10_123991414_123992311	psi	p412129	ENSG00000307961|AF	0	chr10	123991414	123992311	Non-heritable	0.0866967872709115	0.893462386523643	361	EA	shared	897	0	TRUE	TRUE
chr10_12405620_12406088	psi	p636443	CAMK1D|SE	0	chr10	12405620	12406088	Non-heritable	0.0945040990368375	0.927583531898801	487	EA	shared	468	0	TRUE	TRUE
chr10_124153906_124155229	psi	p198429	CHST15|AF	60436	chr10	124153906	124155229	Non-heritable	0.0847763788919979	0.875429782171897	368	EA	shared	1323	11.0093567791521	FALSE	TRUE
chr10_124521572_124522122	psi	p608236	LHPP|SE	0	chr10	124521572	124522122	Non-heritable	0.0446784675795502	0.810208097526021	356	EA	shared	550	0	TRUE	TRUE
chr10_124589703_124590483	psi	p608236	LHPP|SE	0	chr10	124589703	124590483	Non-heritable	0.0472679084559314	0.814014092862776	336	EA	shared	780	0	TRUE	TRUE
chr10_124592710_124593099	psi	p608236	LHPP|SE	0	chr10	124592710	124593099	Heritable	0.14383654961853	0.866555712559157	343	EA	shared	389	0	TRUE	TRUE
chr10_124604406_124607403	psi	p608236	LHPP|SE	0	chr10	124604406	124607403	Non-heritable	0.059689378211095	0.845917323406883	340	EA	shared	2997	0	TRUE	TRUE
chr1_161458558_161459274	psi	p540452	ENSG00000283696|AL	33917	chr1	161458558	161459274	Non-heritable	0.0854196979927018	0.770236651737997	251	EA	shared	716	10.4317011259033	FALSE	TRUE
chr10_125001531_125001806	psi	p38322	CTBP2|A5	1685	chr10	125001531	125001806	Non-heritable	0.0611738433596798	0.846462315395095	287	EA	shared	275	7.4301141385618	TRUE	TRUE
chr10_125004910_125005390	psi	p192320	CTBP2|AF	0	chr10	125004910	125005390	Non-heritable	0.0732981745758265	0.772194522494672	293	EA	shared	480	0	TRUE	TRUE
chr10_125162141_125162270	psi	p192325	CTBP2|AF	1313	chr10	125162141	125162270	Heritable	0.152292617342061	0.808935544613687	307	EA	shared	129	7.18083119904456	TRUE	TRUE
chr10_12605966_12606431	psi	p636443	CAMK1D|SE	0	chr10	12605966	12606431	Heritable	0.182670479135188	0.876664465101116	489	EA	shared	465	0	TRUE	TRUE
chr10_126881623_126882308	psi	p172956	C10orf90|AF	83070	chr10	126881623	126882308	Heritable	0.404678403581293	0.894370975111565	457	EA	shared	685	11.3274509428009	FALSE	TRUE
chr10_126904562_126904631	psi	p84323	ENSG00000223528|A3	95787	chr10	126904562	126904631	Heritable	0.156876448509408	0.928552830799122	453	EA	shared	69	11.4698926951528	FALSE	TRUE
chr10_127252862_127253219	psi	p638789	INSYN2A|SE	77649	chr10	127252862	127253219	Heritable	0.505997891701489	0.900260428504616	487	EA	shared	357	11.2599668285768	FALSE	TRUE
chr10_127395592_127396182	psi	p638789	INSYN2A|SE	220379	chr10	127395592	127396182	Heritable	0.243408357430517	0.924667216678103	470	EA	shared	590	12.3031086080418	FALSE	FALSE
chr10_127473514_127474370	psi	p638789	INSYN2A|SE	298301	chr10	127473514	127474370	Heritable	0.568518852478929	0.913056734581758	487	EA	shared	856	12.6058616751401	FALSE	FALSE
chr10_128000711_128002281	psi	p155249	PTPRE|AF	0	chr10	128000711	128002281	Non-heritable	0.0989802625870742	0.938857866865066	503	EA	shared	1570	0	TRUE	TRUE
chr10_12820632_12820847	psi	p636443	CAMK1D|SE	153895	chr10	12820632	12820847	Heritable	0.250498202771883	0.869502885301232	489	EA	shared	215	11.944032328586	FALSE	FALSE
chr10_128287744_128288212	psi	p539411	LINC01163|AL	0	chr10	128287744	128288212	Non-heritable	0.0756295039739698	0.944929055040175	538	EA	shared	468	0	TRUE	TRUE
chr10_128430235_128430556	psi	p410434	ENSG00000306679|AF	44588	chr10	128430235	128430556	Non-heritable	0.0939270760330858	0.935259259363571	500	EA	shared	321	10.705242470817	FALSE	TRUE
chr10_128463651_128463894	psi	p410434	ENSG00000306679|AF	11250	chr10	128463651	128463894	Heritable	0.370377934033344	0.899271180480399	490	EA	shared	243	9.32821229257107	FALSE	TRUE
chr10_128470644_128471495	psi	p410434	ENSG00000306679|AF	3649	chr10	128470644	128471495	Non-heritable	0.076230939075625	0.89823305818139	489	EA	shared	851	8.20248244657654	TRUE	TRUE
chr10_128540019_128540376	psi	p410434	ENSG00000306679|AF	63655	chr10	128540019	128540376	Non-heritable	0.0687494662179267	0.900653580840344	474	EA	shared	357	11.0612488650574	FALSE	TRUE
chr10_128590664_128592117	psi	p410434	ENSG00000306679|AF	114300	chr10	128590664	128592117	Heritable	0.769026672731946	0.909323053306453	465	EA	shared	1453	11.646590598651	FALSE	FALSE
chr1_161493005_161494495	psi	p74252	FCGR2A|A3	11511	chr1	161493005	161494495	Heritable	0.456364934386441	0.870258769728726	245	EA	shared	1490	9.3511452485672	FALSE	TRUE
chr10_129422088_129423125	psi	p466478	ENSG00000225424|AL	130756	chr10	129422088	129423125	Heritable	0.353394118964029	0.883560806394105	430	EA	shared	1037	11.781095917779	FALSE	FALSE
chr10_129532945_129533193	psi	p496180	ENSG00000237224|AL	160705	chr10	129532945	129533193	Non-heritable	0.0763823853884317	0.88602973205876	396	EA	shared	248	11.9873318876808	FALSE	FALSE
chr10_129833441_129834121	psi	p608264	EBF3|SE	3838	chr10	129833441	129834121	Heritable	0.237365046121568	0.896050667731013	381	EA	shared	680	8.2529671950008	TRUE	TRUE
chr10_129861917_129862112	psi	p28508	EBF3|A5	5799	chr10	129861917	129862112	Heritable	0.128183104641008	0.84046462695531	368	EA	shared	195	8.66561319653451	TRUE	TRUE
chr10_129896224_129896695	psi	p28508	EBF3|A5	22744	chr10	129896224	129896695	Non-heritable	0.0351964400624949	0.791223395127101	382	EA	shared	471	10.0321006200041	FALSE	TRUE
chr10_130014927_130015000	psi	p496495	C10orf143|AL	49382	chr10	130014927	130015000	Non-heritable	0.0980302777166807	0.899353008703833	378	EA	shared	73	10.8073615143952	FALSE	TRUE
chrX_120559730_120560479	psi	p626367	CUL4B|SE	0	chrX	120559730	120560479	Non-heritable	0.0697571175817809	0.629062823873599	144	EA	shared	749	0	TRUE	TRUE
chr1_161524799_161525246	psi	p683887	ENSG00000294554|SE	0	chr1	161524799	161525246	Non-heritable	0.0935781342331121	0.826736470072048	259	EA	shared	447	0	TRUE	TRUE
chr10_130045143_130045302	psi	p496495	C10orf143|AL	19080	chr10	130045143	130045302	Heritable	0.113310079985107	0.85778858578391	364	EA	shared	159	9.85644835453034	FALSE	TRUE
chr10_130254554_130255266	psi	p493649	LINC02646|AL	0	chr10	130254554	130255266	Heritable	0.307083782107905	0.872076128094609	420	EA	shared	712	0	TRUE	TRUE
chr10_130360878_130361207	psi	p493649	LINC02646|AL	0	chr10	130360878	130361207	Non-heritable	0.0515688663699488	0.886169687138385	447	EA	shared	329	0	TRUE	TRUE
