vmr_id	feature_type	nearest_feature_id	nearest_feature_name	nearest_distance	seqnames	start	end	h2_category	h2_unscaled	r_squared_cv	num_snps	population	vmr_set	vmr_length	log_nearest_distance	within_10kb	within_100kb
chr1_28083249_28083514	psi	p19437	ENSG00000289576|MX	12473	chr1	28083249	28083514	Heritable	0.124267621928449	0.766585086984796	240	AA	shared	265	9.43140175708607	FALSE	TRUE
chr15_22837783_22837897	psi	p3624	NIPA2|MX	1023	chr15	22837783	22837897	Heritable	0.129687367907186	0.715936953742285	137	AA	shared	114	6.93147180559945	TRUE	TRUE
chr15_24430150_24430714	psi	p526088	PWRN1|AL	0	chr15	24430150	24430714	Non-heritable	0.0429786783433894	0.802788691738714	506	AA	shared	564	0	TRUE	TRUE
chr15_24446045_24448108	psi	p526088	PWRN1|AL	0	chr15	24446045	24448108	Heritable	0.147224092775331	0.940377704929484	483	AA	shared	2063	0	TRUE	TRUE
chr15_25596798_25597101	psi	p654206	LINC02250|SE	18172	chr15	25596798	25597101	Heritable	0.128970713157476	0.955372123209832	731	AA	shared	303	9.80769225508126	FALSE	TRUE
chr1_28089437_28089547	psi	p19437	ENSG00000289576|MX	6440	chr1	28089437	28089547	Heritable	0.216317886422052	0.78901181114897	233	AA	shared	110	8.77043908654689	TRUE	TRUE
chr15_25804965_25805586	psi	p216070	ATP10A|AF	0	chr15	25804965	25805586	Heritable	0.102572255284392	0.949216946088735	752	AA	shared	621	0	TRUE	TRUE
chr15_26004077_26004407	psi	p457216	LINC02346|AL	0	chr15	26004077	26004407	Heritable	0.218359072592426	0.949200789411046	719	AA	shared	330	0	TRUE	TRUE
chr15_26842362_26842592	psi	p202896	GABRA5|AF	24518	chr15	26842362	26842592	Heritable	0.108378357636116	0.972733475627074	758	AA	shared	230	10.1072036061842	FALSE	TRUE
chr15_27249349_27249782	psi	p451592	GABRG3|AL	79105	chr15	27249349	27249782	Non-heritable	0.0715058788440277	0.947252166544178	606	AA	shared	433	11.2785440042292	FALSE	TRUE
chr15_27265302_27266159	psi	p451592	GABRG3|AL	62728	chr15	27265302	27266159	Heritable	0.312783979058024	0.950749880142912	619	AA	shared	857	11.0465791396278	FALSE	TRUE
chrX_17737112_17738076	psi	p599452	SCML1|SE	0	chrX	17737112	17738076	Non-heritable	0.0723320178023011	0.390792312151975	109	AA	shared	964	0	TRUE	TRUE
chr1_28101828_28102963	psi	p676523	ENSG00000289576|SE	0	chr1	28101828	28102963	Heritable	0.106980650335567	0.705147400215442	236	AA	shared	1135	0	TRUE	TRUE
chr15_27742845_27743609	psi	p330293	ENSG00000258594|AF	121391	chr15	27742845	27743609	Heritable	0.106978701900677	0.939061035343304	420	AA	shared	764	11.7067802575779	FALSE	FALSE
chr15_27831839_27831983	psi	p606572	OCA2|SE	157682	chr15	27831839	27831983	Non-heritable	0.0504764781487539	0.889923908063223	378	AA	shared	144	11.9683419675208	FALSE	FALSE
chr15_28110577_28110889	psi	p27820	OCA2|A5	11352	chr15	28110577	28110889	Heritable	0.10387861342185	0.900696685204161	333	AA	shared	312	9.33723730516453	FALSE	TRUE
chr15_28191409_28192158	psi	p615213	HERC2|SE	23721	chr15	28191409	28192158	Heritable	0.234025662382375	0.915568928546875	352	AA	shared	749	10.0741581665892	FALSE	TRUE
chr15_28321852_28321950	psi	p105400	ENSG00000306799|A3	12892	chr15	28321852	28321950	Heritable	0.107364829182221	0.781007073461619	348	AA	shared	98	9.46443980741084	FALSE	TRUE
chr1_28165129_28165769	psi	p631688	PTAFR|SE	0	chr1	28165129	28165769	Heritable	0.104225382993317	0.711357268135776	233	AA	shared	640	0	TRUE	TRUE
chr15_28457482_28457912	psi	p411604	ENSG00000307371|AF	0	chr15	28457482	28457912	Heritable	0.124108945440558	0.893795030161067	356	AA	shared	430	0	TRUE	TRUE
chr15_28788678_28790037	psi	p678536	ENSG00000290880|SE	0	chr15	28788678	28790037	Heritable	0.201710356442843	0.796697957548565	289	AA	shared	1359	0	TRUE	TRUE
chr15_28832721_28833146	psi	p678542	ENSG00000290880|SE	0	chr15	28832721	28833146	Heritable	0.10390714073027	0.857924942505026	276	AA	shared	425	0	TRUE	TRUE
chr15_28887382_28890017	psi	p599090	APBA2|SE	0	chr15	28887382	28890017	Heritable	0.161788602600152	0.878547701720943	303	AA	shared	2635	0	TRUE	TRUE
chr15_28909934_28911488	psi	p599090	APBA2|SE	0	chr15	28909934	28911488	Heritable	0.135570239096019	0.898848988581004	303	AA	shared	1554	0	TRUE	TRUE
chr15_28944142_28945140	psi	p110662	APBA2|AF	0	chr15	28944142	28945140	Heritable	0.131848351898305	0.865622474939009	296	AA	shared	998	0	TRUE	TRUE
chr15_29021892_29022129	psi	p110663	APBA2|AF	26138	chr15	29021892	29022129	Heritable	0.159509440233818	0.883893641076826	325	AA	shared	237	10.1711837308994	FALSE	TRUE
chr15_29071378_29071673	psi	p599091	APBA2|SE	21546	chr15	29071378	29071673	Heritable	0.15105439221103	0.90938004651264	336	AA	shared	295	9.97799187470423	FALSE	TRUE
chr15_29104455_29104568	psi	p599091	APBA2|SE	5964	chr15	29104455	29104568	Heritable	0.15923633921915	0.900989929484916	321	AA	shared	113	8.69366433453202	TRUE	TRUE
chr15_29242918_29243127	psi	p129559	ENTREP2|AF	138703	chr15	29242918	29243127	Heritable	0.166131834272251	0.899283976640583	307	AA	shared	209	11.8400974451084	FALSE	FALSE
chr15_29470392_29471039	psi	p129561	ENTREP2|AF	0	chr15	29470392	29471039	Heritable	0.43523574912004	0.813476036873166	314	AA	shared	647	0	TRUE	TRUE
chr15_29749302_29749725	psi	p606583	TJP1|SE	28943	chr15	29749302	29749725	Heritable	0.147548427836261	0.879448911683397	346	AA	shared	423	10.2731182076351	FALSE	TRUE
chr15_29969539_29970488	psi	p129568	TJP1|AF	13306	chr15	29969539	29970488	Heritable	0.13808157241554	0.864266783484298	340	AA	shared	949	9.49604549154374	FALSE	TRUE
chr15_30042047_30043466	psi	p666470	ENSG00000259647|SE	0	chr15	30042047	30043466	Heritable	0.172710952860456	0.897070781389088	355	AA	shared	1419	0	TRUE	TRUE
chr15_30922298_30923359	psi	p82669	FAN1|A3	0	chr15	30922298	30923359	Heritable	0.101625527077619	0.896077720290562	376	AA	shared	1061	0	TRUE	TRUE
chr15_31105412_31105831	psi	p156990	TRPM1|AF	0	chr15	31105412	31105831	Heritable	0.142567094598856	0.863433853155506	347	AA	shared	419	0	TRUE	TRUE
chr15_31224091_31224594	psi	p666587	LINC03034|SE	0	chr15	31224091	31224594	Heritable	0.271278349922321	0.815877592008142	359	AA	shared	503	0	TRUE	TRUE
chr15_31295754_31296302	psi	p187855	KLF13|AF	31486	chr15	31295754	31296302	Heritable	0.142865047567095	0.88714876248645	375	AA	shared	548	10.3573300412176	FALSE	TRUE
chr15_31299895_31300697	psi	p187855	KLF13|AF	27091	chr15	31299895	31300697	Heritable	0.140332100320588	0.888067073719976	363	AA	shared	802	10.2069937603348	FALSE	TRUE
chr15_31306533_31307167	psi	p187855	KLF13|AF	20621	chr15	31306533	31307167	Heritable	0.152421813414305	0.879578572082	365	AA	shared	634	9.93411374607789	FALSE	TRUE
chr1_28245560_28247068	psi	p440384	ATP5IF1|AL	0	chr1	28245560	28247068	Heritable	0.459546939631263	0.806198060606876	226	AA	shared	1508	0	TRUE	TRUE
chr15_33351314_33352892	psi	p640949	RYR3|SE	0	chr15	33351314	33352892	Heritable	0.108264358632334	0.957878104238341	699	AA	shared	1578	0	TRUE	TRUE
chr15_33742057_33743743	psi	p82721	RYR3|A3	17988	chr15	33742057	33743743	Heritable	0.304365354047535	0.961545500873246	710	AA	shared	1686	9.79751573896269	FALSE	TRUE
chr15_33979365_33980373	psi	p637168	CHRM5|SE	0	chr15	33979365	33980373	Heritable	0.193763847957812	0.954660793187638	684	AA	shared	1008	0	TRUE	TRUE
chr15_34224091_34224360	psi	p2856	EMC4|MX	839	chr15	34224091	34224360	Heritable	0.127383568829077	0.955246743837421	671	AA	shared	269	6.73340189183736	TRUE	TRUE
chr15_34430434_34430947	psi	p38371	GOLGA8A|A5	22857	chr15	34430434	34430947	Heritable	0.118320296876842	0.92810546319452	569	AA	shared	513	10.0370564444575	FALSE	TRUE
chr15_34490723_34491851	psi	p593540	ENSG00000307201|AL	7343	chr15	34490723	34491851	Heritable	0.15195901447517	0.943416658259252	545	AA	shared	1128	8.90163893230033	TRUE	TRUE
chr15_34579583_34582185	psi	p643294	GOLGA8B|SE	0	chr15	34579583	34582185	Heritable	0.10492686884621	0.942289219837069	541	AA	shared	2602	0	TRUE	TRUE
chr15_34794853_34795008	psi	p660904	GJD2-DT|SE	0	chr15	34794853	34795008	Heritable	0.138862469358882	0.925344772675746	471	AA	shared	155	0	TRUE	TRUE
chr15_36578990_36579046	psi	p405934	ENSG00000303232|AF	1	chr15	36578990	36579046	Heritable	0.356104733205813	0.912087295909693	569	AA	shared	56	0.693147180559945	TRUE	TRUE
chr15_37092617_37096013	psi	p617277	MEIS2|SE	0	chr15	37092617	37096013	Heritable	0.100480923369639	0.959180904531461	552	AA	shared	3396	0	TRUE	TRUE
chr1_28295088_28296024	psi	p31560	MED18|A5	33099	chr1	28295088	28296024	Heritable	0.124429288410462	0.708588389640404	240	AA	shared	936	10.4072885613652	FALSE	TRUE
chr15_39080237_39081315	psi	p666315	ENSG00000259345|SE	0	chr15	39080237	39081315	Heritable	0.469476285423342	0.926975243150829	517	AA	shared	1078	0	TRUE	TRUE
chr15_39172400_39173220	psi	p666315	ENSG00000259345|SE	0	chr15	39172400	39173220	Heritable	0.192513130494201	0.944347381664223	525	AA	shared	820	0	TRUE	TRUE
chr15_39426482_39427069	psi	p331900	ENSG00000259345|AF	5572	chr15	39426482	39427069	Heritable	0.104701168372551	0.955623175877561	568	AA	shared	587	8.62568878756954	TRUE	TRUE
chr15_39976220_39977260	psi	p615229	EIF2AK4|SE	886	chr15	39976220	39977260	Heritable	0.660820243656708	0.888114792478976	467	AA	shared	1040	6.78784498230958	TRUE	TRUE
chr15_40103029_40103937	psi	p606585	BMF|SE	0	chr15	40103029	40103937	Heritable	0.108387782065554	0.897683368942625	423	AA	shared	908	0	TRUE	TRUE
chr15_40366951_40367615	psi	p71703	KNSTRN|A3	15706	chr15	40366951	40367615	Heritable	0.151659267201215	0.890991015985165	361	AA	shared	664	9.66186175184303	FALSE	TRUE
chr1_28310224_28311361	psi	p31560	MED18|A5	17762	chr1	28310224	28311361	Heritable	0.136527161569679	0.76229987005106	240	AA	shared	1137	9.78487292119989	FALSE	TRUE
chr15_40507630_40507781	psi	p332584	ENSG00000259536|AF	0	chr15	40507630	40507781	Heritable	0.118133608097903	0.694974526540387	340	AA	shared	151	0	TRUE	TRUE
chr15_40747951_40748436	psi	p73378	RMDN3|A3	2973	chr15	40747951	40748436	Heritable	0.143724243719923	0.870599000401621	355	AA	shared	485	7.9976631270201	TRUE	TRUE
chr15_40769888_40770845	psi	p619288	GCHFR|SE	2661	chr15	40769888	40770845	Heritable	0.107017137061498	0.867898281715854	340	AA	shared	957	7.88683299895506	TRUE	TRUE
chr15_40808035_40808778	psi	p629789	ZFYVE19|SE	0	chr15	40808035	40808778	Heritable	0.683022844993199	0.858404713330453	345	AA	shared	743	0	TRUE	TRUE
chr15_40843394_40843595	psi	p667323	SPINT1-AS1|SE	0	chr15	40843394	40843595	Heritable	0.163095980723522	0.887734310213146	332	AA	shared	201	0	TRUE	TRUE
chr15_40900100_40900688	psi	p606607	VPS18|SE	0	chr15	40900100	40900688	Heritable	0.110991811288166	0.850206947301617	345	AA	shared	588	0	TRUE	TRUE
chr15_40902696_40903476	psi	p606607	VPS18|SE	79	chr15	40902696	40903476	Non-heritable	0.0800808957388191	0.852459283963874	340	AA	shared	780	4.38202663467388	TRUE	TRUE
chr15_40931311_40932037	psi	p395661	ENSG00000293738|AF	8958	chr15	40931311	40932037	Non-heritable	0.0903109321993413	0.882305764703202	341	AA	shared	726	9.10041389259758	TRUE	TRUE
chr1_28357314_28357866	psi	p153396	MED18|AF	26716	chr1	28357314	28357866	Heritable	0.102682452361775	0.794651412739613	257	AA	shared	552	10.1930553458981	FALSE	TRUE
chr15_41829277_41829589	psi	p657609	JMJD7|SE	0	chr15	41829277	41829589	Non-heritable	0.0549955950158057	0.791943341171086	279	AA	shared	312	0	TRUE	TRUE
chr15_41899743_41900894	psi	p633586	ENSG00000174171|SE	4158	chr15	41899743	41900894	Non-heritable	0.0694216708029463	0.73695547009366	265	AA	shared	1151	8.33302993974291	TRUE	TRUE
chr15_41916640_41916796	psi	p666638	EHD4-AS1|SE	4944	chr15	41916640	41916796	Non-heritable	0.0487877964960025	0.700426368047908	261	AA	shared	156	8.50613224405681	TRUE	TRUE
chr15_42404950_42406133	psi	p604129	CAPN3|SE	0	chr15	42404950	42406133	Heritable	0.114972982041345	0.763607176865179	240	AA	shared	1183	0	TRUE	TRUE
chr1_28377779_28378024	psi	p7071	PHACTR4|MX	29438	chr1	28377779	28378024	Heritable	0.16214371004403	0.746721813500596	263	AA	shared	245	10.2900756048746	FALSE	TRUE
chr15_43226889_43227162	psi	p36753	EPB42|A5	6072	chr15	43226889	43227162	Heritable	0.126852096924422	0.651579004910298	118	AA	shared	273	8.71160799589758	TRUE	TRUE
chr15_43299260_43299772	psi	p186325	ADAL|AF	31086	chr15	43299260	43299772	Heritable	0.110462146138909	0.479106250722334	109	AA	shared	512	10.3445450043474	FALSE	TRUE
chr15_43775879_43776456	psi	p152135	ELL3|AF	0	chr15	43775879	43776456	Heritable	0.114250881716009	0.602046708354972	110	AA	shared	577	0	TRUE	TRUE
chr15_45167863_45168098	psi	p441871	SHF|AL	34	chr15	45167863	45168098	Heritable	0.196874673014477	0.874311264884759	262	AA	shared	235	3.55534806148941	TRUE	TRUE
chr15_45183527_45187175	psi	p619653	SHF|SE	0	chr15	45183527	45187175	Heritable	0.126336567864756	0.867405200797538	263	AA	shared	3648	0	TRUE	TRUE
chr15_45277530_45278231	psi	p666415	SLC28A2-AS1|SE	0	chr15	45277530	45278231	Heritable	0.147803445337402	0.771570524816074	257	AA	shared	701	0	TRUE	TRUE
chrX_17860516_17860759	psi	p616324	RAI2|SE	0	chrX	17860516	17860759	Non-heritable	0.0722296737302632	0.475704970309744	128	AA	shared	243	0	TRUE	TRUE
chr1_28380142_28380351	psi	p7071	PHACTR4|MX	27111	chr1	28380142	28380351	Heritable	0.163090806251335	0.794921829679151	260	AA	shared	209	10.2077317132869	FALSE	TRUE
chr15_46365812_46366066	psi	p545314	ENSG00000287704|AL	44286	chr15	46365812	46366066	Heritable	0.105873882312381	0.879754908531748	346	AA	shared	254	10.6984464592427	FALSE	TRUE
chr15_48643078_48644011	psi	p52230	FBN1-DT|A5	1952	chr15	48643078	48644011	Non-heritable	0.0537898838461742	0.81218491906569	295	AA	shared	933	7.57712193087668	TRUE	TRUE
chr15_51735099_51736483	psi	p163267	LYSMD2|AF	0	chr15	51735099	51736483	Heritable	0.118371684379647	0.817590222495033	284	AA	shared	1384	0	TRUE	TRUE
chr15_52154159_52155391	psi	p601074	GNB5|SE	4274	chr15	52154159	52155391	Heritable	0.131592092156822	0.900197714634044	351	AA	shared	1232	8.36053938137086	TRUE	TRUE
chr1_28394823_28396992	psi	p7071	PHACTR4|MX	10470	chr1	28394823	28396992	Heritable	0.114796274324002	0.779137799314361	271	AA	shared	2169	9.25636481028746	FALSE	TRUE
chr15_52799076_52800441	psi	p61747	ENSG00000301771|A5	0	chr15	52799076	52800441	Heritable	0.128042531876854	0.905841406980829	417	AA	shared	1365	0	TRUE	TRUE
chr15_56006438_56007899	psi	p60468	ENSG00000296197|A5	0	chr15	56006438	56007899	Heritable	0.185020214545339	0.851015989377339	307	AA	shared	1461	0	TRUE	TRUE
chr15_58773009_58774220	psi	p504359	MINDY2-DT|AL	2345	chr15	58773009	58774220	Heritable	0.12606040960133	0.945213206191984	548	AA	shared	1211	7.76046702921342	TRUE	TRUE
chr15_59334904_59335491	psi	p174950	FAM81A|AF	37287	chr15	59334904	59335491	Heritable	0.126830264134876	0.948699768033541	510	AA	shared	587	10.5264268380526	FALSE	TRUE
chr1_28470552_28471330	psi	p641443	PHACTR4|SE	11466	chr1	28470552	28471330	Heritable	0.143548698786599	0.840927968448556	307	AA	shared	778	9.3472286240383	FALSE	TRUE
chr15_59367204_59367521	psi	p174950	FAM81A|AF	5257	chr15	59367204	59367521	Heritable	0.126365354884589	0.909706996573088	511	AA	shared	317	8.56750600528983	TRUE	TRUE
chr15_61578292_61578905	psi	p525277	ENSG00000259530|AL	19695	chr15	61578292	61578905	Heritable	0.202396969578951	0.914770896011919	617	AA	shared	613	9.88817084842423	FALSE	TRUE
chr15_62740148_62741016	psi	p189571	TLN2|AF	3269	chr15	62740148	62741016	Heritable	0.113420702961123	0.92626423432682	484	AA	shared	868	8.0925452638913	TRUE	TRUE
chr15_62757283_62757730	psi	p422690	TLN2|RI	1750	chr15	62757283	62757730	Heritable	0.11323787522127	0.926657685683587	484	AA	shared	447	7.46794233228585	TRUE	TRUE
chr15_62950498_62951110	psi	p666412	TPM1-AS|SE	20398	chr15	62950498	62951110	Heritable	0.107532910078259	0.912707098269717	473	AA	shared	612	9.92324115902296	FALSE	TRUE
chr15_63059763_63060967	psi	p620402	TPM1|SE	0	chr15	63059763	63060967	Heritable	0.152303471452951	0.92648198208469	489	AA	shared	1204	0	TRUE	TRUE
chr15_63506075_63507063	psi	p620417	USP3|SE	0	chr15	63506075	63507063	Heritable	0.102962878675134	0.805568214722837	405	AA	shared	988	0	TRUE	TRUE
chr15_64387188_64387238	psi	p182927	PCLAF|AF	0	chr15	64387188	64387238	Heritable	0.121690250023878	0.843602231056191	260	AA	shared	50	0	TRUE	TRUE
chr15_64836214_64836454	psi	p61518	ENSG00000300775|A5	0	chr15	64836214	64836454	Heritable	0.154732583829003	0.793347965830258	260	AA	shared	240	0	TRUE	TRUE
chr15_64912433_64912741	psi	p630208	ANKDD1A|SE	0	chr15	64912433	64912741	Heritable	0.151999917321854	0.745258338517508	226	AA	shared	308	0	TRUE	TRUE
chr15_64979167_64979580	psi	p603762	SPG21|SE	0	chr15	64979167	64979580	Heritable	0.134561107026286	0.773253055189177	227	AA	shared	413	0	TRUE	TRUE
chr15_65979090_65979638	psi	p690112	ENSG00000309515|SE	0	chr15	65979090	65979638	Heritable	0.225588551175556	0.882579620411049	438	AA	shared	548	0	TRUE	TRUE
chr15_66139285_66140877	psi	p626285	MEGF11|SE	0	chr15	66139285	66140877	Heritable	0.120888034398464	0.936879429175548	450	AA	shared	1592	0	TRUE	TRUE
chr15_66169119_66170311	psi	p626285	MEGF11|SE	0	chr15	66169119	66170311	Heritable	0.184149810469987	0.929154423744273	473	AA	shared	1192	0	TRUE	TRUE
chr15_66251290_66251748	psi	p626285	MEGF11|SE	0	chr15	66251290	66251748	Heritable	0.104626414336958	0.929322302317716	475	AA	shared	458	0	TRUE	TRUE
chr15_68560946_68561455	psi	p129211	CORO2B|AF	17821	chr15	68560946	68561455	Heritable	0.135726285694318	0.900150696204254	359	AA	shared	509	9.78818892817267	FALSE	TRUE
chr15_68666195_68666662	psi	p129213	CORO2B|AF	21034	chr15	68666195	68666662	Heritable	0.209166518632053	0.89582066773147	375	AA	shared	467	9.95394299602462	FALSE	TRUE
chr15_68701964_68702432	psi	p129213	CORO2B|AF	56803	chr15	68701964	68702432	Heritable	0.320696506550084	0.823310273280792	402	AA	shared	468	10.9473620247649	FALSE	TRUE
chr15_68793112_68794224	psi	p163304	ANP32A|AF	0	chr15	68793112	68794224	Heritable	0.103353872864193	0.830886736806406	422	AA	shared	1112	0	TRUE	TRUE
chr15_68797692_68799306	psi	p163304	ANP32A|AF	0	chr15	68797692	68799306	Heritable	0.101003432095772	0.791522863344472	422	AA	shared	1614	0	TRUE	TRUE
chr1_28544166_28544435	psi	p635574	RCC1|SE	8294	chr1	28544166	28544435	Heritable	0.10073416540505	0.784941368368188	325	AA	shared	269	9.02340820262454	TRUE	TRUE
chr15_69156751_69157938	psi	p41939	EWSAT1|A5	62049	chr15	69156751	69157938	Heritable	0.10739078738313	0.939758412225983	558	AA	shared	1187	11.0356957906328	FALSE	TRUE
chr15_69303668_69304372	psi	p161050	PAQR5|AF	0	chr15	69303668	69304372	Heritable	0.30811159957267	0.903677596328523	585	AA	shared	704	0	TRUE	TRUE
chr15_70054406_70054952	psi	p73752	TLE3|A3	0	chr15	70054406	70054952	Heritable	0.106356603748328	0.932570677429711	490	AA	shared	546	0	TRUE	TRUE
chr15_70156818_70157671	psi	p23906	ENSG00000306606|MX	32666	chr15	70156818	70157671	Heritable	0.105814200807633	0.937478266713077	483	AA	shared	853	10.3941206730142	FALSE	TRUE
chr15_70160616_70161692	psi	p23906	ENSG00000306606|MX	28645	chr15	70160616	70161692	Non-heritable	0.0589162050553455	0.880180116826258	470	AA	shared	1076	10.2627690963398	FALSE	TRUE
chr15_70447970_70448267	psi	p413007	ENSG00000309017|AF	7488	chr15	70447970	70448267	Non-heritable	0.0848536290325238	0.941243831287838	559	AA	shared	297	8.92119055624937	TRUE	TRUE
chr15_70851616_70852317	psi	p182008	LARP6|AF	0	chr15	70851616	70852317	Non-heritable	0.0423903448836225	0.944710029199955	568	AA	shared	701	0	TRUE	TRUE
chr15_70867750_70868331	psi	p619207	LRRC49|SE	0	chr15	70867750	70868331	Non-heritable	0.0380087101034511	0.932745033125716	564	AA	shared	581	0	TRUE	TRUE
chr15_71592329_71592768	psi	p526124	ENSG00000260037|AL	225983	chr15	71592329	71592768	Heritable	0.131982235124338	0.828636660453124	335	AA	shared	439	12.3282194792881	FALSE	FALSE
chr15_73926356_73926413	psi	p667623	LOXL1-AS1|SE	0	chr15	73926356	73926413	Heritable	0.113963504285186	0.835566348848008	284	AA	shared	57	0	TRUE	TRUE
chr15_74174887_74175055	psi	p667463	ENSG00000261543|SE	0	chr15	74174887	74175055	Heritable	0.11889691965163	0.779186028300595	292	AA	shared	168	0	TRUE	TRUE
chr15_74291136_74292064	psi	p620451	CCDC33|SE	39047	chr15	74291136	74292064	Heritable	0.185517665069417	0.872872513808429	304	AA	shared	928	10.572546937567	FALSE	TRUE
chr15_74328147_74328915	psi	p620451	CCDC33|SE	2196	chr15	74328147	74328915	Heritable	0.192131049193652	0.812497391041199	308	AA	shared	768	7.69484807238461	TRUE	TRUE
chr15_74431085_74431981	psi	p161795	SEMA7A|AF	0	chr15	74431085	74431981	Heritable	0.193217259286314	0.815566152887018	297	AA	shared	896	0	TRUE	TRUE
chr15_74622011_74622150	psi	p635369	CLK3|SE	0	chr15	74622011	74622150	Heritable	0.117143300560799	0.761486426559899	288	AA	shared	139	0	TRUE	TRUE
chr15_74728302_74728462	psi	p163517	CYP1A1|AF	2860	chr15	74728302	74728462	Heritable	0.10127229608322	0.818308006727123	287	AA	shared	160	7.95892649305011	TRUE	TRUE
chr15_75043415_75044012	psi	p619671	PPCDC|SE	0	chr15	75043415	75044012	Heritable	0.101592237384965	0.779435737093928	249	AA	shared	597	0	TRUE	TRUE
chr15_76152753_76154158	psi	p631812	TMEM266|SE	0	chr15	76152753	76154158	Heritable	0.129229955229362	0.817285318299062	230	AA	shared	1405	0	TRUE	TRUE
chr15_76184103_76184980	psi	p631812	TMEM266|SE	24007	chr15	76184103	76184980	Heritable	0.114627255027414	0.755749239651712	207	AA	shared	877	10.0861423871202	FALSE	TRUE
chr15_76995421_76996494	psi	p620341	PSTPIP1|SE	0	chr15	76995421	76996494	Non-heritable	0.0743345260762321	0.710331654516457	244	AA	shared	1073	0	TRUE	TRUE
chr15_77536791_77537587	psi	p332137	ENSG00000259420|AF	0	chr15	77536791	77537587	Heritable	0.347170351303799	0.83073212910522	317	AA	shared	796	0	TRUE	TRUE
chr15_77914313_77915918	psi	p20088	ENSG00000290665|MX	9136	chr15	77914313	77915918	Heritable	0.176431047746876	0.898578008732313	378	AA	shared	1605	9.12008738299862	TRUE	TRUE
chr15_78265375_78266117	psi	p620396	DNAJA4|SE	0	chr15	78265375	78266117	Heritable	0.162393781611338	0.925312225052113	466	AA	shared	742	0	TRUE	TRUE
chr15_78756314_78757311	psi	p618468	ADAMTS7|SE	9739	chr15	78756314	78757311	Heritable	0.126188534317476	0.948671693499703	549	AA	shared	997	9.18399639663658	TRUE	TRUE
chr15_78764997_78765764	psi	p618468	ADAMTS7|SE	1286	chr15	78764997	78765764	Heritable	0.248983526430537	0.926456306009958	552	AA	shared	767	7.16006920759613	TRUE	TRUE
chr15_78804409_78804931	psi	p73079	ADAMTS7|A3	14719	chr15	78804409	78804931	Heritable	0.103359729116851	0.935671027283314	557	AA	shared	522	9.59696239228287	FALSE	TRUE
chr15_79993499_79993970	psi	p620365	BCL2A1|SE	22798	chr15	79993499	79993970	Heritable	0.141579806339023	0.941696557754332	615	AA	shared	471	10.0344719543315	FALSE	TRUE
chr15_80925221_80926287	psi	p606561	CEMIP|SE	11691	chr15	80925221	80926287	Heritable	0.138179956634036	0.941830050416424	531	AA	shared	1066	9.36666012623114	FALSE	TRUE
chr15_81003938_81005083	psi	p173950	CFAP161|AF	2047	chr15	81003938	81005083	Heritable	0.167268379080005	0.940765747650964	521	AA	shared	1145	7.6246189861594	TRUE	TRUE
chrX_19514904_19515077	psi	p3940	SH3KBP1|MX	21380	chrX	19514904	19515077	Heritable	0.125852390225357	0.695395877675897	175	AA	shared	173	9.97025795616998	FALSE	TRUE
chr15_81182000_81182720	psi	p189775	IL16|AF	175	chr15	81182000	81182720	Heritable	0.138753790820225	0.959235172770791	537	AA	shared	720	5.17048399503815	TRUE	TRUE
chr15_81196453_81201826	psi	p632854	IL16|SE	0	chr15	81196453	81201826	Heritable	0.147335177414188	0.91529908001053	533	AA	shared	5373	0	TRUE	TRUE
chr15_81204643_81205237	psi	p632854	IL16|SE	0	chr15	81204643	81205237	Heritable	0.262288193532893	0.904964415339192	531	AA	shared	594	0	TRUE	TRUE
chr15_81222178_81225676	psi	p632854	IL16|SE	0	chr15	81222178	81225676	Heritable	0.118652093282715	0.934474856885807	531	AA	shared	3498	0	TRUE	TRUE
chr15_81280229_81280856	psi	p632855	IL16|SE	4973	chr15	81280229	81280856	Heritable	0.116606716348342	0.91706346366101	507	AA	shared	627	8.51197962436335	TRUE	TRUE
chr15_82315070_82315925	psi	p555928	ENSG00000290944|AL	9336	chr15	82315070	82315925	Heritable	0.116813665585668	0.843205077591641	289	AA	shared	855	9.14174028048393	TRUE	TRUE
chr1_28674622_28675207	psi	p76629	GMEB1|A3	0	chr1	28674622	28675207	Heritable	0.115925001131791	0.826131922952058	346	AA	shared	585	0	TRUE	TRUE
chr15_84783672_84784457	psi	p36680	ZNF592|A5	6414	chr15	84783672	84784457	Heritable	0.128387437674989	0.751010972059298	252	AA	shared	785	8.76639427704974	TRUE	TRUE
chr15_85256161_85256569	psi	p60469	ENSG00000296198|A5	0	chr15	85256161	85256569	Heritable	0.167252075413324	0.850362638788882	339	AA	shared	408	0	TRUE	TRUE
chr15_85793087_85793212	psi	p636674	KLHL25|SE	0	chr15	85793087	85793212	Heritable	0.11377955714719	0.897115734257029	474	AA	shared	125	0	TRUE	TRUE
chr15_85906349_85907270	psi	p636674	KLHL25|SE	111582	chr15	85906349	85907270	Heritable	0.127739662687706	0.904273132799581	470	AA	shared	921	11.6225239875769	FALSE	FALSE
chr15_86063368_86064339	psi	p526360	LINC01584|AL	19380	chr15	86063368	86064339	Heritable	0.11260721099181	0.89666753937598	431	AA	shared	971	9.87204848370075	FALSE	TRUE
chr1_28698237_28698754	psi	p76630	GMEB1|A3	8132	chr1	28698237	28698754	Heritable	0.111335847528283	0.783318179488499	350	AA	shared	517	9.00368513816678	TRUE	TRUE
